,apelido,atleta_id,clube,posicao,media_casa,media_fora,adversário,mando,media_cedidos,XP_mandante
1309,Brenno,100830,Grêmio,GOL,2.5,1.0,Internacional,mandante,2.7,2.6
1310,Rafael Elias,102302,Cuiabá,ATA,-1.0,1.05,Ceará,mandante,6.2,2.6
1311,Alê,86388,América-MG,MEI,3.8,1.08,Atlético-MG,mandante,1.4,2.5999999999999996
1312,Vagner Mancini,39850,América-MG,TEC,3.776666666666667,3.435,Atlético-MG,mandante,1.4,2.5883333333333334
1313,Marquinhos Santos,81031,Juventude,TEC,3.6480000000000006,1.9300000000000002,Atlético-GO,mandante,1.5,2.5740000000000003
1314,Paulão,63172,Cuiabá,ZAG,-1.1,2.0,Ceará,mandante,6.2,2.55
1315,José Welison,86859,Sport,MEI,-0.20000000000000004,0.7000000000000001,Fluminense,mandante,5.3,2.55
1316,Victor Bobsin,107501,Grêmio,MEI,2.333333333333333,1.7333333333333334,Internacional,mandante,2.7,2.5166666666666666
1317,Tiago Volpi,72018,São Paulo,GOL,4.375,3.3333333333333335,Bahia,mandante,0.625,2.5
1318,Uendel,60852,Cuiabá,LAT,-1.2,3.575,Ceará,mandante,6.2,2.5
1319,Anderson Jesus,90700,América-MG,ZAG,3.5400000000000005,0.8,Atlético-MG,mandante,1.4,2.47
1320,Michel,80664,Juventude,LAT,3.4199999999999995,1.48,Atlético-GO,mandante,1.5,2.46
1321,Maxwell,90901,Sport,ATA,-0.39999999999999997,-0.55,Fluminense,mandante,5.3,2.4499999999999997
1322,Léo,85626,São Paulo,LAT,4.225,2.2199999999999998,Bahia,mandante,0.625,2.425
1323,Luiz Henrique,101595,Fortaleza,MEI,1.0999999999999999,-0.9,Corinthians,mandante,3.7,2.4
1324,Hernán Crespo,103912,São Paulo,TEC,4.17,2.533333333333333,Bahia,mandante,0.625,2.3975
1325,William Matheus,62130,Juventude,LAT,3.275,1.0333333333333334,Atlético-GO,mandante,1.5,2.3875
1326,Vitor Mendes,104401,Juventude,ZAG,3.2599999999999993,0.875,Atlético-GO,mandante,1.5,2.38
1327,António Oliveira,111578,Athlético-PR,TEC,4.1225,4.9975,Bragantino,mandante,0.6,2.3612499999999996
1328,Rafael Forster,82764,Juventude,ZAG,3.2,1.6199999999999999,Atlético-GO,mandante,1.5,2.35
1329,Cleberson,80281,Juventude,ZAG,3.15,0.7,Atlético-GO,mandante,1.5,2.325
1330,Capixaba,94894,Juventude,ATA,3.1333333333333333,1.825,Atlético-GO,mandante,1.5,2.3166666666666664
1331,Ribamar,94068,América-MG,ATA,3.22,3.1333333333333333,Atlético-MG,mandante,1.4,2.31
1332,Tréllez,87679,Sport,ATA,-0.7000000000000001,1.525,Fluminense,mandante,5.3,2.3
1333,André,68690,Sport,ATA,-0.6999999999999998,1.4833333333333334,Fluminense,mandante,5.3,2.3
1334,Rafinha,38144,Grêmio,LAT,1.9,-1.1333333333333335,Internacional,mandante,2.7,2.3
1335,Diego Alves,38509,Flamengo,GOL,4.1,2.5,Chapecoense,mandante,0.4,2.25
1336,Miranda,38141,São Paulo,ZAG,3.85,3.633333333333333,Bahia,mandante,0.625,2.2375
1337,Léo Pereira,106681,Grêmio,ATA,1.7,0.8000000000000002,Internacional,mandante,2.7,2.2
1338,Marcinho,93797,Athlético-PR,LAT,3.766666666666667,6.099999999999999,Bragantino,mandante,0.6,2.1833333333333336
1339,Eder,91521,São Paulo,ATA,3.725,0.7666666666666666,Bahia,mandante,0.625,2.175
1340,Gustavo Oliveira,110633,Sport,MEI,-0.95,2.85,Fluminense,mandante,5.3,2.175
1341,Vitinho,101960,Athlético-PR,ATA,3.725,2.95,Bragantino,mandante,0.6,2.1625
1342,Diego Ferreira,91783,América-MG,LAT,2.9,0.6,Atlético-MG,mandante,1.4,2.15
1343,Kawê,109246,América-MG,ATA,2.9,0.0,Atlético-MG,mandante,1.4,2.15
1344,Romarinho,84523,Fortaleza,ATA,0.5199999999999999,0.7999999999999999,Corinthians,mandante,3.7,2.11
1345,Ademir,101314,América-MG,ATA,2.75,1.7666666666666666,Atlético-MG,mandante,1.4,2.075
1346,Vitinho,78435,Flamengo,ATA,3.7,3.0,Chapecoense,mandante,0.4,2.0500000000000003
1347,Rodolfo José,90264,América-MG,ATA,2.58,2.5000000000000004,Atlético-MG,mandante,1.4,1.99
1348,Santos,69012,Athlético-PR,GOL,3.375,5.375,Bragantino,mandante,0.6,1.9875
1349,Alan Ruschel,63110,América-MG,LAT,2.5250000000000004,0.8,Atlético-MG,mandante,1.4,1.9625000000000001
1350,Jean Pyerre,98832,Grêmio,MEI,1.1666666666666667,1.225,Internacional,mandante,2.7,1.9333333333333336
1351,Pedro Henrique,87225,Athlético-PR,ZAG,3.25,2.066666666666667,Bragantino,mandante,0.6,1.925
1352,Carlos Alberto,106704,América-MG,ATA,2.45,-0.15000000000000002,Atlético-MG,mandante,1.4,1.925
1353,Willian Arão,78478,Flamengo,ZAG,3.44,5.8999999999999995,Chapecoense,mandante,0.4,1.92
1354,Renê,78445,Flamengo,LAT,3.4000000000000004,3.1500000000000004,Chapecoense,mandante,0.4,1.9000000000000001
1355,Guilherme Castilho,101798,Juventude,MEI,2.2600000000000002,-0.7999999999999998,Atlético-GO,mandante,1.5,1.8800000000000001
1356,Michael,99392,Flamengo,ATA,3.3199999999999994,2.1999999999999997,Chapecoense,mandante,0.4,1.8599999999999997
1357,Reinaldo,78850,São Paulo,LAT,3.0666666666666664,0.36,Bahia,mandante,0.625,1.8458333333333332
1358,Darlan,104593,Grêmio,MEI,0.9,-0.8,Internacional,mandante,2.7,1.8
1359,Osvaldo,42222,Fortaleza,ATA,-0.2,-0.03333333333333336,Corinthians,mandante,3.7,1.75
1360,Ronald,100969,Fortaleza,MEI,-0.26666666666666666,1.3666666666666665,Corinthians,mandante,3.7,1.7166666666666668
1361,Richard,86711,Athlético-PR,MEI,2.766666666666667,2.25,Bragantino,mandante,0.6,1.6833333333333336
1362,Léo Chú,106820,Grêmio,ATA,0.65,5.8,Internacional,mandante,2.7,1.675
1363,Ricardinho,111813,Grêmio,ATA,0.6,2.9750000000000005,Internacional,mandante,2.7,1.6500000000000001
1364,Filipe Luís,38750,Flamengo,LAT,2.88,4.466666666666666,Chapecoense,mandante,0.4,1.64
1365,Marcos Vinicios,111333,Juventude,ATA,1.7799999999999998,2.7600000000000002,Atlético-GO,mandante,1.5,1.64
1366,Luiz Fernando ,90715,Grêmio,ATA,0.4,0.35,Internacional,mandante,2.7,1.55
1367,Lisca,72588,América-MG,TEC,1.63,1.66,Atlético-MG,mandante,1.4,1.515
1368,Diego,38909,Flamengo,MEI,2.625,1.1,Chapecoense,mandante,0.4,1.5125
1369,Marlon ,86864,América-MG,LAT,1.6,3.1,Atlético-MG,mandante,1.4,1.5
1370,Thiago Santos,78855,Grêmio,MEI,0.3,-0.75,Internacional,mandante,2.7,1.5
1371,Bruninho,101716,Juventude,MEI,0.0,0.875,Atlético-GO,mandante,1.5,1.5
1372,Welington ,106824,São Paulo,LAT,2.3499999999999996,3.733333333333333,Bahia,mandante,0.625,1.4874999999999998
1373,Felipe Azevedo,60825,América-MG,ATA,1.44,3.1799999999999997,Atlético-MG,mandante,1.4,1.42
1374,Wescley,70925,Juventude,MEI,1.2999999999999998,0.9,Atlético-GO,mandante,1.5,1.4
1375,Zé Ricardo,97317,América-MG,MEI,1.3250000000000002,1.6666666666666667,Atlético-MG,mandante,1.4,1.3625
1376,Sabino,102905,América-MG,MEI,1.25,-0.55,Atlético-MG,mandante,1.4,1.325
1377,Carlos Eduardo,90917,Athlético-PR,ATA,2.0,-0.05,Bragantino,mandante,0.6,1.3
1378,Shaylon,97520,São Paulo,MEI,1.9,0.3,Bahia,mandante,0.625,1.2625
1379,Juninho,82381,América-MG,MEI,1.125,4.0200000000000005,Atlético-MG,mandante,1.4,1.2625
1380,João Paulo,56102,Juventude,MEI,1.0,4.0,Atlético-GO,mandante,1.5,1.25
1381,Liziero,100761,São Paulo,MEI,1.8499999999999999,1.6799999999999997,Bahia,mandante,0.625,1.2374999999999998
1382,Elton,71719,Juventude,MEI,0.9749999999999999,-0.8500000000000001,Atlético-GO,mandante,1.5,1.2374999999999998
1383,Matheus Jussa,91689,Fortaleza,MEI,-1.3,-0.1,Corinthians,mandante,3.7,1.2000000000000002
1384,Luan,102909,São Paulo,MEI,1.75,0.6666666666666666,Bahia,mandante,0.625,1.1875
1385,Eduardo,50645,América-MG,LAT,0.9500000000000001,1.25,Atlético-MG,mandante,1.4,1.175
1386,Joao Rojas,70784,São Paulo,ATA,1.675,-0.024999999999999967,Bahia,mandante,0.625,1.15
1387,Abner Vinícius,104513,Athlético-PR,LAT,1.5750000000000006,3.233333333333333,Bragantino,mandante,0.6,1.0875000000000004
1388,Chico,82407,Juventude,MEI,0.6599999999999999,0.5799999999999998,Atlético-GO,mandante,1.5,1.08
1389,Matheus Jesus,95335,Juventude,MEI,0.6,2.5,Atlético-GO,mandante,1.5,1.05
1390,Bruno Rodrigues,92811,São Paulo,ATA,1.4,0.0,Bahia,mandante,0.625,1.0125
1391,Gustavo,108201,América-MG,MEI,0.6,-0.45,Atlético-MG,mandante,1.4,1.0
1392,Fernando Pacheco,98740,Juventude,ATA,0.34,-0.019999999999999973,Atlético-GO,mandante,1.5,0.92
1393,Jhonata Robert,106371,Grêmio,MEI,-0.9,-0.09999999999999964,Internacional,mandante,2.7,0.9000000000000001
1394,Léo Cittadini,70986,Athlético-PR,MEI,1.2,5.175000000000001,Bragantino,mandante,0.6,0.8999999999999999
1395,Vitor Bueno,87552,São Paulo,ATA,1.15,2.8000000000000003,Bahia,mandante,0.625,0.8875
1396,Bruno Cortez,72079,Grêmio,LAT,-1.0,1.7999999999999998,Internacional,mandante,2.7,0.8500000000000001
1397,Ramon,103515,América-MG,MEI,0.23333333333333336,-1.2,Atlético-MG,mandante,1.4,0.8166666666666667
1398,Alyson,102330,Juventude,LAT,0.1,2.9,Atlético-GO,mandante,1.5,0.8
1399,Renato Kayzer,92696,Athlético-PR,ATA,1.0,0.06666666666666667,Bragantino,mandante,0.6,0.8
1400,Alisson,81845,Grêmio,MEI,-1.2,-0.1,Internacional,mandante,2.7,0.7500000000000001
1401,Bruno Nazário,81776,América-MG,MEI,0.09999999999999998,1.7666666666666666,Atlético-MG,mandante,1.4,0.75
1402,Douglas Costa,62020,Grêmio,ATA,-1.3,3.0,Internacional,mandante,2.7,0.7000000000000001
1403,Orejuela,95352,São Paulo,LAT,0.7,0.0,Bahia,mandante,0.625,0.6625
1404,Lucas Kal,95662,América-MG,ZAG,-0.1,0.0,Atlético-MG,mandante,1.4,0.6499999999999999
1405,Geovane,105889,América-MG,MEI,-0.1,2.433333333333333,Atlético-MG,mandante,1.4,0.6499999999999999
1406,Diego,101728,São Paulo,ZAG,0.6499999999999999,3.75,Bahia,mandante,0.625,0.6375
1407,Nikão,69705,Athlético-PR,MEI,0.6000000000000001,9.533333333333333,Bragantino,mandante,0.6,0.6000000000000001
1408,Vanderson,107750,Grêmio,LAT,-1.5,3.633333333333333,Internacional,mandante,2.7,0.6000000000000001
1409,Marcelo Toscano,82276,América-MG,ATA,-0.20000000000000004,0.6499999999999999,Atlético-MG,mandante,1.4,0.6
1410,Quintero,96382,Fortaleza,ZAG,-2.8,0.0,Corinthians,mandante,3.7,0.4500000000000002
1411,Pablo,69138,São Paulo,ATA,0.275,0.15,Bahia,mandante,0.625,0.45
1412,Igor Gomes,100084,São Paulo,MEI,0.2,2.15,Bahia,mandante,0.625,0.4125
1413,Erick,98022,Athlético-PR,LAT,0.2,-2.5,Bragantino,mandante,0.6,0.4
1414,Everton Ribeiro,51772,Flamengo,MEI,0.0,0.0,Chapecoense,mandante,0.4,0.4
1415,Ryan Luka,113667,Flamengo,ATA,0.0,0.0,Chapecoense,mandante,0.4,0.4
1416,Zé Ivaldo,91866,Athlético-PR,ZAG,0.16666666666666666,5.8,Bragantino,mandante,0.6,0.3833333333333333
1417,Hugo Moura,101594,Flamengo,MEI,-0.05,0.2666666666666668,Chapecoense,mandante,0.4,0.17500000000000002
1418,Max,107203,Flamengo,MEI,-0.0666666666666667,0.5,Chapecoense,mandante,0.4,0.16666666666666666
1419,Jadson,38315,Athlético-PR,MEI,-0.3,7.6000000000000005,Bragantino,mandante,0.6,0.15
1420,Talles,106830,São Paulo,MEI,-0.4,-0.3,Bahia,mandante,0.625,0.11249999999999999
1421,Maicon,38196,Grêmio,MEI,-2.5,0.0,Internacional,mandante,2.7,0.10000000000000009
1422,Thiago Maia,89637,Flamengo,MEI,-0.5,3.85,Chapecoense,mandante,0.4,-0.04999999999999999
1423,Gomes,107109,Flamengo,MEI,-0.5000000000000001,3.3333333333333335,Chapecoense,mandante,0.4,-0.050000000000000044
1424,Daniel Alves,38939,São Paulo,LAT,-0.75,3.5666666666666664,Bahia,mandante,0.625,-0.0625
1425,Luciano,80287,São Paulo,ATA,-0.85,2.033333333333333,Bahia,mandante,0.625,-0.11249999999999999
1426,Rodrigo Nestor,106822,São Paulo,MEI,-3.1,1.5999999999999999,Bahia,mandante,0.625,-1.2375
1427,Ricardo Silva,79334,América-MG,ZAG,-7.3,0.5,Atlético-MG,mandante,1.4,-2.95
