,apelido,atleta_id,clube,posicao,media_casa,media_fora
0,0,82876,Sport,MEI,1.6,1.35
1,Abel Ferreira,110506,Palmeiras,TEC,3.903076923076923,4.1725
2,Abel Hernández,74159,Fluminense,ATA,-0.9,1.0666666666666669
3,Abner Vinícius,104513,Athlético-PR,LAT,2.9142857142857146,1.6625
4,Ademir,101314,América-MG,ATA,5.7125,3.1875
5,Aderlan,88423,Bragantino,LAT,3.4299999999999997,7.371428571428571
6,Adson,111682,Corinthians,MEI,5.2749999999999995,2.6624999999999996
7,Airton,106107,Ceará,ATA,1.05,0.10000000000000002
8,Alan Empereur,88033,Cuiabá,ZAG,1.7999999999999998,1.8333333333333337
9,Alan Ruschel,63110,América-MG,LAT,2.35,0.22857142857142865
10,Alan Santos,70132,Chapecoense,MEI,1.385714285714286,0.7
11,Alberto Valentim,84863,Athlético-PR,TEC,2.21,5.405
12,Alerrandro,101715,Bragantino,ATA,1.042857142857143,4.06
13,Alison,73974,Santos,MEI,1.45,0.25
14,Alisson,81845,Grêmio,MEI,5.377777777777778,1.5
15,Allan,96652,Atlético-MG,MEI,1.35,2.0000000000000004
16,Alyson,102330,Juventude,LAT,-0.16666666666666666,2.2666666666666666
17,Alê,86388,América-MG,MEI,3.483333333333333,1.822222222222222
18,Anderson Conceição,71618,Cuiabá,ZAG,-1.7333333333333334,2.2
19,Anderson Jesus,90700,América-MG,ZAG,3.4625000000000004,0.6
20,Anderson Leite,87691,Chapecoense,MEI,3.4555555555555553,2.875
21,Andreas Pereira,89274,Flamengo,MEI,8.333333333333334,3.28
22,André,68690,Sport,ATA,1.9500000000000002,0.9
23,André,107498,Fluminense,MEI,2.2624999999999997,3.9
24,André Luís,92146,Atlético-GO,ATA,1.3272727272727272,2.8666666666666663
25,Anselmo Ramon,69214,Chapecoense,ATA,1.309090909090909,3.127272727272727
26,António Oliveira,111578,Athlético-PR,TEC,3.6399999999999997,3.005
27,Araos,102352,Corinthians,MEI,-0.15,0.3499999999999999
28,Arboleda,91573,São Paulo,ZAG,5.925000000000001,6.766666666666666
29,Arias,99815,Fluminense,MEI,1.25,2.5
30,Arnaldo,78497,Atlético-GO,LAT,2.933333333333333,4.790909090909091
31,Arrascaeta,87863,Flamengo,MEI,6.616666666666667,5.699999999999998
32,Arthur Gomes,96966,Atlético-GO,ATA,3.7166666666666663,1.7399999999999998
33,Arthur Henrique,86629,Atlético-GO,LAT,2.15,0.5
34,Artur,95799,Bragantino,ATA,6.40909090909091,5.766666666666667
35,Auremir,77570,Cuiabá,MEI,2.0571428571428574,1.2636363636363634
36,Baralhas,99440,Atlético-GO,MEI,2.84,3.4749999999999996
37,Bento,105208,Athlético-PR,GOL,1.875,1.0
38,Benítez,93550,São Paulo,MEI,3.1333333333333333,0.2571428571428571
39,Berrío ,85300,América-MG,ATA,0.65,0.0
40,Bissoli,100762,Athlético-PR,ATA,1.6800000000000002,2.5500000000000003
41,Bobadilla,84342,Fluminense,ATA,0.6428571428571429,3.966666666666667
42,Borja,86120,Grêmio,ATA,5.459999999999999,2.75
43,Borrero,106843,Atlético-MG,MEI,1.26,4.666666666666667
44,Boschilia,86841,Internacional,MEI,0.7666666666666667,2.2199999999999998
45,Brenno,100830,Grêmio,GOL,1.0,3.5
46,Breno Lopes,93988,Palmeiras,ATA,2.1125,4.883333333333334
47,Bruninho,101716,Juventude,MEI,1.3166666666666667,0.875
48,Bruninho,113558,Bragantino,ATA,-0.2,0.0
49,Bruno Alves,73620,São Paulo,ZAG,2.871428571428571,1.78
50,Bruno Cortez,72079,Grêmio,LAT,3.04,2.15
51,Bruno Henrique,90285,Flamengo,ATA,9.17,3.9333333333333336
52,Bruno Marques,105111,Santos,ATA,-1.2,-1.1
53,Bruno Melo,84339,Fortaleza,LAT,3.314285714285714,-2.066666666666667
54,Bruno Méndez,103700,Internacional,ZAG,4.071428571428571,5.425000000000001
55,Bruno Nazário,81776,América-MG,MEI,-0.54,1.4
56,Bruno Pacheco,90061,Ceará,LAT,2.5900000000000003,2.308333333333333
57,Bruno Rodrigues,92811,São Paulo,ATA,1.4,0.0
58,Bruno Silva,101422,Chapecoense,ATA,1.1875,1.7625
59,Bruno Viana,92291,Flamengo,ZAG,3.4000000000000004,2.25
60,Buiú,88544,Ceará,LAT,1.7166666666666668,4.58
61,Busanello,97537,Chapecoense,LAT,2.21,3.9777777777777774
62,Cabrera,108473,Cuiabá,MEI,3.1333333333333333,0.16666666666666663
63,Caio Paulista,102318,Fluminense,ATA,1.8142857142857143,4.2625
64,Caio Vidal,107745,Internacional,ATA,1.5625,1.9000000000000001
65,Calebe,109461,Atlético-MG,MEI,0.7999999999999999,1.4833333333333334
66,Calegari,104276,Fluminense,LAT,4.271428571428571,1.9999999999999998
67,Calleri,89840,São Paulo,ATA,5.55,3.0
68,Camacho,68770,Santos,MEI,1.588888888888889,0.8750000000000001
69,Camilo,104519,Cuiabá,MEI,1.5666666666666669,1.31
70,Campaz,105102,Grêmio,MEI,2.1333333333333333,-1.0
71,Cantillo,85315,Corinthians,MEI,3.333333333333334,1.0875000000000001
72,Capixaba,94894,Juventude,ATA,1.9900000000000002,1.6
73,Carlinhos,63194,Fortaleza,LAT,4.8,6.1
74,Carlos Alberto,106704,América-MG,ATA,1.725,-0.26666666666666666
75,Carlos Eduardo,90917,Athlético-PR,ATA,0.9500000000000001,0.6599999999999999
76,Carlos Sánchez,81677,Santos,MEI,0.024999999999999994,4.6
77,Cauan de Almeida,107870,América-MG,TEC,4.75,0.0
78,Cazares,81682,Fluminense,MEI,4.16,0.025000000000000022
79,Charles,96342,Ceará,MEI,0.04999999999999996,1.0
80,Chico,82407,Juventude,MEI,1.0666666666666667,1.3333333333333333
81,Chico,99253,Sport,ZAG,4.619999999999999,3.1333333333333333
82,Chrigor,101398,América-MG,ATA,1.3499999999999999,3.875
83,Christian,104502,Athlético-PR,MEI,2.936363636363636,0.6200000000000001
84,Churín,98289,Grêmio,ATA,-0.1,-0.2
85,Claudinho,92630,Bragantino,MEI,2.15,5.0
86,Clayson,83817,Cuiabá,ATA,4.3375,1.1166666666666665
87,Cleberson,80281,Juventude,ZAG,2.8,0.7
88,Cleiton,93882,Bragantino,GOL,3.727272727272727,4.722222222222222
89,Cléber,104125,Ceará,ATA,3.9625,0.7699999999999999
90,Conti,100943,Bahia,ZAG,2.4555555555555557,1.25
91,Cristiano,102145,Ceará,ATA,-2.5,0.0
92,Cristiano,111361,Sport,ATA,0.15000000000000002,0.0
93,Cuca,42411,Atlético-MG,TEC,5.154166666666668,4.227692307692307
94,Cuello,98909,Bragantino,ATA,3.4,3.1285714285714286
95,Cássio,42234,Corinthians,GOL,3.6666666666666665,5.291666666666667
96,Dado Cavalcanti,73975,Bahia,TEC,3.1655555555555552,3.067142857142857
97,Daniel,93791,Bahia,MEI,0.7636363636363636,2.414285714285714
98,Daniel,96468,Internacional,GOL,3.1818181818181817,6.083333333333333
99,Daniel Alves,38939,São Paulo,LAT,-0.75,3.9749999999999996
100,Daniel Guedes ,88225,Fortaleza,LAT,9.2,0.2
101,Danilo,107231,Palmeiras,MEI,1.8250000000000002,3.157142857142857
102,Danilo Barbosa,86777,Palmeiras,MEI,3.9,1.9500000000000002
103,Danilo Barcelos,84382,Fluminense,LAT,3.3666666666666667,5.38
104,Danilo Boza,101431,Santos,ZAG,4.166666666666667,-0.040000000000000036
105,Danilo Fernandes,69051,Bahia,GOL,2.3333333333333335,1.5
106,Danilo Gomes,106826,Cuiabá,ATA,1.45,2.74
107,Darlan,104593,Grêmio,MEI,1.7000000000000002,-0.6250000000000001
108,David,90309,Fortaleza,ATA,3.2916666666666665,1.654545454545454
109,David Braz,50317,Fluminense,ZAG,0.0,0.625
110,Dawhan,97780,Juventude,MEI,3.1,1.48
111,Denner,102038,Chapecoense,MEI,1.54,0.4833333333333332
112,Derlan,98945,Chapecoense,ZAG,1.671428571428572,2.7755575615628914e-17
113,Deyverson,92708,Palmeiras,ATA,1.4,4.122222222222222
114,Didi,78237,Juventude,ZAG,3.542857142857143,0.45
115,Diego,38909,Flamengo,MEI,1.7,0.4285714285714287
116,Diego,101728,São Paulo,ZAG,3.0749999999999997,4.7
117,Diego Aguirre,73766,Internacional,TEC,4.894444444444444,4.371818181818182
118,Diego Alves,38509,Flamengo,GOL,3.9583333333333335,3.7857142857142856
119,Diego Costa,70316,Atlético-MG,ATA,5.6000000000000005,3.6500000000000004
120,Diego Dabove,111994,Bahia,TEC,3.505,2.4566666666666666
121,Diego Ferreira,91783,América-MG,LAT,2.033333333333333,1.7000000000000002
122,Diego Souza,68911,Grêmio,ATA,2.627272727272727,0.7666666666666666
123,Diego Tardelli,38231,Santos,ATA,-3.4,1.1333333333333333
124,Diogo Barbosa,70916,Grêmio,LAT,2.4000000000000004,0.85
125,Dodô,68727,Atlético-MG,LAT,4.16,2.4
126,Douglas Costa,62020,Grêmio,ATA,0.5444444444444445,0.9199999999999999
127,Douglas Friedrich,78584,Juventude,GOL,4.0,0.875
128,Du Queiroz,113687,Corinthians,MEI,1.0,2.1333333333333333
129,Dudu,68920,Palmeiras,ATA,3.925,2.32
130,Dudu,97133,Atlético-GO,LAT,2.590909090909091,3.2636363636363637
131,Echaporã,104655,Atlético-MG,ATA,-0.15,0.0
132,Edenílson,63289,Internacional,MEI,7.411111111111111,4.341666666666667
133,Eder,91521,São Paulo,ATA,2.96,0.7875
134,Edimar,62024,Bragantino,LAT,2.8555555555555556,1.2399999999999998
135,Edinho,80193,Fortaleza,ATA,0.3,0.42500000000000004
136,Edson,105901,Bahia,MEI,1.4,-0.4
137,Eduardo,50645,América-MG,LAT,1.116666666666667,1.25
138,Eduardo Barroca,77774,Atlético-GO,TEC,2.9618181818181815,4.095555555555556
139,Eduardo Bauermann,86970,América-MG,ZAG,3.3636363636363638,1.7090909090909092
140,Eduardo Sasha,70360,Atlético-MG,ATA,1.2777777777777777,3.625
141,Eduardo Souza,88406,Atlético-GO,TEC,1.17,3.643333333333333
142,Edwin Mosquera,108355,Juventude,MEI,0.0,0.0
143,Egídio,42145,Fluminense,LAT,4.571428571428571,1.114285714285714
144,Elton,38588,Cuiabá,ATA,4.65,2.1875
145,Elton,71719,Juventude,MEI,0.7599999999999999,-0.56
146,Emiliano Martínez,108683,Bragantino,MEI,1.2666666666666666,0.5
147,Erick,97810,Ceará,ATA,0.45999999999999996,2.6
148,Erick,98022,Athlético-PR,LAT,3.2375,2.5714285714285716
149,Esteves,100846,Palmeiras,LAT,0.4,0.0
150,Everaldo ,91151,Sport,ATA,2.466666666666667,2.05
151,Everson,72294,Atlético-MG,GOL,4.625,3.8461538461538463
152,Everton,50301,Grêmio,MEI,-0.35,-0.7
153,Everton Felipe,86519,Sport,MEI,1.02,1.08
154,Everton Ribeiro,51772,Flamengo,MEI,4.242857142857143,5.4
155,Ewerthon,106082,Sport,LAT,3.766666666666667,3.1666666666666665
156,Ezequiel ,80318,Chapecoense,LAT,-0.25,0.5666666666666667
157,Fabinho,80393,Ceará,MEI,3.4333333333333336,2.1
158,Fabinho,101729,Chapecoense,ATA,1.5799999999999998,1.48
159,Fabrício,105171,América-MG,ATA,3.35,3.9
160,Fabrício Bruno,90768,Bragantino,ZAG,2.5916666666666663,4.033333333333332
161,Fagner,42500,Corinthians,LAT,3.0083333333333333,4.779999999999999
162,Felipe,91733,Fortaleza,MEI,0.3909090909090909,0.43000000000000016
163,Felipe Alves,72372,Fortaleza,GOL,3.25,5.388888888888889
164,Felipe Augusto,111408,Corinthians,ATA,0.0,-0.25
165,Felipe Azevedo,60825,América-MG,ATA,1.876923076923077,3.4300000000000006
166,Felipe Baxola,71113,Chapecoense,MEI,0.26666666666666666,1.05
167,Felipe Endres,112964,Chapecoense,TEC,1.55,0.0
168,Felipe Felício,107898,Atlético-MG,ATA,0.0,0.9
169,Felipe Jonatan,101708,Santos,LAT,4.718181818181818,1.6222222222222225
170,Felipe Marques,101054,Cuiabá,ATA,0.4600000000000001,2.3333333333333335
171,Felipe Melo,38545,Palmeiras,MEI,1.025,0.5545454545454546
172,Felipe Santana,42140,Chapecoense,ZAG,2.4400000000000004,1.44
173,Fernandinho,91130,Chapecoense,ATA,2.6571428571428575,1.2374999999999998
174,Fernando Canesin,81585,Athlético-PR,MEI,0.9,0.4499999999999999
175,Fernando Diniz,72391,Santos,TEC,4.047777777777778,2.51
176,Fernando Henrique,107800,Grêmio,MEI,2.2333333333333334,1.7
177,Fernando Miguel,71571,Atlético-GO,GOL,3.8636363636363638,6.291666666666667
178,Fernando Pacheco,98740,Juventude,ATA,0.5166666666666667,-0.012499999999999983
179,Fernando Sobral,84428,Ceará,MEI,4.2,3.15
180,Ferreira,101290,Grêmio,ATA,4.244444444444444,5.016666666666667
181,Filipe Luís,38750,Flamengo,LAT,3.8363636363636364,6.025
182,Foguinho,108329,Chapecoense,MEI,1.0,0.20000000000000004
183,Franco,39656,Atlético-MG,MEI,0.6,0.0
184,Fred,38162,Fluminense,ATA,3.62,-0.8800000000000001
185,Fábio Carille,70696,Santos,TEC,4.615,2.1933333333333334
186,Fábio Santos,38229,Corinthians,LAT,1.3181818181818183,4.545454545454546
187,Gabriel,78605,Corinthians,MEI,2.6222222222222222,3.609090909090909
188,Gabriel,83257,Flamengo,ATA,1.2,15.25
189,Gabriel,87393,Atlético-MG,ZAG,2.7,4.925
190,Gabriel,98976,São Paulo,MEI,0.45000000000000007,-1.8
191,Gabriel Chapecó,112616,Grêmio,GOL,5.611111111111111,3.8
192,Gabriel Dias,88368,Ceará,LAT,3.06,4.8
193,Gabriel Lacerda,108176,Ceará,ZAG,5.014285714285714,2.4499999999999997
194,Gabriel Menino,103767,Palmeiras,MEI,2.72,3.1499999999999995
195,Gabriel Novaes,109639,Bragantino,ATA,1.7750000000000001,4.1000000000000005
196,Gabriel Pereira,109588,Corinthians,MEI,2.8499999999999996,3.2
197,Gabriel Pirani,110607,Santos,MEI,3.2181818181818183,1.6083333333333334
198,Gabriel Santos,114473,Ceará,ATA,-0.3,0.0
199,Gabriel Sara,100763,São Paulo,MEI,2.6818181818181825,2.028571428571429
200,Gabriel Teixeira,110760,Fluminense,MEI,2.8999999999999995,2.42
201,Gabriel Veron,103764,Palmeiras,ATA,-0.20000000000000007,1.7799999999999998
202,Galeano,108713,São Paulo,ATA,2.2399999999999998,-0.48333333333333334
203,Ganso,62977,Fluminense,MEI,1.5499999999999998,1.3500000000000003
204,Geovane,105336,Ceará,MEI,2.35,-1.2
205,Geovane,105889,América-MG,MEI,-0.13333333333333333,1.383333333333333
206,Gerson,89256,Flamengo,MEI,4.800000000000001,0.0
207,Geuvânio,73896,Chapecoense,ATA,2.3666666666666667,1.7000000000000002
208,Gil,68923,Corinthians,ZAG,1.9749999999999999,3.2363636363636363
209,Gilberto,61188,Bahia,ATA,3.463636363636364,5.208333333333333
210,Giuliano,51548,Corinthians,MEI,5.959999999999999,1.9
211,Gomes,107109,Flamengo,MEI,0.3499999999999999,2.1714285714285713
212,Guedes,107013,Chapecoense,MEI,-1.15,-0.04999999999999999
213,Guga,101319,Atlético-MG,LAT,3.766666666666666,3.56
214,Guilherme Arana,87228,Atlético-MG,LAT,7.3,4.2375
215,Guilherme Castilho,101798,Juventude,MEI,4.918181818181818,1.64
216,Guilherme Guedes,100741,Grêmio,LAT,5.6499999999999995,0.14999999999999997
217,Guilherme Pato,107754,Cuiabá,ATA,2.5,0.9500000000000001
218,Gustavo,108201,América-MG,MEI,0.9333333333333332,-0.45
219,Gustavo Florentín,97094,Sport,TEC,3.7299999999999995,2.9825000000000004
220,Gustavo Gómez,71684,Palmeiras,ZAG,2.4625000000000004,3.6833333333333336
221,Gustavo Henrique,78248,Flamengo,ZAG,3.675,2.4714285714285715
222,Gustavo Maia,108712,Internacional,ATA,2.1,0.4
223,Gustavo Mosquito,97450,Corinthians,ATA,2.6,1.5727272727272732
224,Gustavo Nescau,112327,Cuiabá,ATA,0.0,0.0
225,Gustavo Oliveira,110633,Sport,MEI,0.13750000000000012,4.2
226,Gustavo Scarpa,87999,Palmeiras,MEI,4.925,3.65
227,Guto Ferreira,37245,Ceará,TEC,3.8909999999999996,3.6999999999999997
228,Haydar,108385,Bragantino,ZAG,0.5,0.0
229,Hayner,91856,Sport,LAT,2.4375,3.527272727272727
230,Heitor,104649,Internacional,LAT,5.0375000000000005,4.0625
231,Helinho,102598,Bragantino,ATA,2.0749999999999997,4.8999999999999995
232,Henríquez,80547,Fortaleza,ATA,0.85,0.5
233,Hernanes,38648,Sport,MEI,0.6499999999999999,1.0
234,Hernán Crespo,103912,São Paulo,TEC,3.5654545454545454,2.5936363636363633
235,Hugo Moura,101594,Flamengo,MEI,-0.05,0.2666666666666668
236,Hulk,39148,Atlético-MG,ATA,8.75,5.907692307692307
237,Hurtado,105301,Bragantino,ATA,2.6666666666666665,-0.8
238,Hyoran,85931,Atlético-MG,MEI,3.25,1.1777777777777778
239,Hélio,101051,Ceará,ATA,-0.9,0.0
240,Iago Maidana,89226,Sport,ZAG,3.3,-2.6999999999999997
241,Ignácio,103523,Chapecoense,ZAG,4.114285714285715,3.228571428571428
242,Igor,106930,Ceará,LAT,5.6,-0.25
243,Igor Cariús,91639,Atlético-GO,LAT,4.0625,4.0777777777777775
244,Igor Gomes,100084,São Paulo,MEI,1.5,1.2399999999999998
245,Igor Rabello,89493,Atlético-MG,ZAG,1.75,3.16
246,Igor Torres,110303,Fortaleza,ATA,1.9833333333333334,3.099999999999999
247,Igor Vinícius,95466,São Paulo,LAT,4.166666666666667,1.6166666666666665
248,Isaque,101483,América-MG,ATA,0.15000000000000002,0.0
249,Isla,69345,Flamengo,LAT,4.3,3.5200000000000005
250,Isnaldo,84580,Bahia,ATA,1.3,1.6333333333333335
251,Ivonei,105899,Santos,MEI,1.0999999999999999,0.8666666666666667
252,Jackson,70934,Fortaleza,ZAG,2.55,1.8
253,Jader,114335,Athlético-PR,ATA,2.1500000000000004,0.43333333333333335
254,Jaderson,98224,Athlético-PR,MEI,0.7,0.44999999999999996
255,Jadsom Silva,103695,Bragantino,MEI,2.188888888888889,0.9
256,Jadson,38315,Athlético-PR,MEI,-0.040000000000000015,3.8750000000000004
257,Jadson,80129,Juventude,MEI,0.27999999999999997,0.9428571428571428
258,Jael,60859,Ceará,ATA,0.9833333333333334,0.8333333333333334
259,Jailson,72290,Palmeiras,GOL,3.0714285714285716,4.833333333333333
260,Jair,81091,Atlético-MG,MEI,3.0,1.9090909090909092
261,Jair Ventura,92180,Chapecoense,TEC,2.6966666666666668,2.4642857142857144
262,Janderson,97245,Atlético-GO,ATA,1.3363636363636362,1.4200000000000002
263,Jean Mota,78548,Santos,MEI,5.479999999999999,1.8699999999999999
264,Jean Pyerre,98832,Grêmio,MEI,0.6857142857142856,1.0333333333333332
265,Jenison,71505,Cuiabá,ATA,1.542857142857143,2.7888888888888888
266,Jhonata Robert,106371,Grêmio,MEI,-0.09999999999999998,-0.09999999999999964
267,Joao Rojas,70784,São Paulo,ATA,0.9714285714285715,0.30000000000000004
268,Jobson,93377,Santos,MEI,-0.7,0.0
269,John Kennedy,110759,Fluminense,ATA,-0.55,0.9750000000000001
270,John Victor,94044,Santos,GOL,4.333333333333333,2.0
271,Johnny,106002,Internacional,MEI,0.85,0.9
272,Jonas,85586,Bahia,MEI,0.6833333333333332,1.2
273,Jonathan Cafu,78580,Cuiabá,ATA,4.550000000000001,0.5
274,Jordan,99151,Chapecoense,ZAG,2.0,2.271428571428572
275,Jorge,88065,Palmeiras,LAT,3.0999999999999996,4.0
276,Jorginho,70323,Cuiabá,TEC,2.95875,3.5362500000000003
277,Jorginho,77544,Ceará,MEI,3.8624999999999994,1.7285714285714284
278,Jori,97453,América-MG,GOL,4.5,2.0
279,José Welison,86859,Sport,MEI,3.3000000000000003,3.0125
280,João Carlos,69010,Cuiabá,GOL,0.75,2.0
281,João Lucas,104257,Cuiabá,LAT,3.22,4.918181818181818
282,João Neto,111834,Fluminense,ATA,0.4,0.0
283,João Paulo,56102,Juventude,MEI,1.0,4.0
284,João Paulo,71602,América-MG,LAT,3.9285714285714284,1.64
285,João Paulo,85425,Santos,GOL,5.6875,3.1666666666666665
