,apelido,atleta_id,clube,posicao,media_casa,media_fora,adversário,mando,media_cedidos,XP_visitante
1643,William Matheus,62130,Juventude,LAT,2.4714285714285715,1.275,Bragantino,visitante,1.4285714285714286,1.3517857142857141
1644,Zé Rafael,82455,Palmeiras,MEI,3.1333333333333333,2.333333333333333,Atlético-MG,visitante,0.35714285714285715,1.3452380952380951
1645,Camacho,68770,Santos,MEI,1.16,1.4714285714285715,Fortaleza,visitante,1.2142857142857142,1.342857142857143
1646,Jadson,80129,Juventude,MEI,2.05,1.2,Bragantino,visitante,1.4285714285714286,1.3142857142857143
1647,Cazares,81682,Fluminense,MEI,4.825,-0.3833333333333333,Internacional,visitante,3.0,1.3083333333333333
1648,Iago Maidana,89226,Sport,ZAG,3.3,-2.6999999999999997,Flamengo,visitante,5.25,1.2750000000000001
1649,Luiz Felipe,79035,Santos,ZAG,4.657142857142857,1.2600000000000002,Fortaleza,visitante,1.2142857142857142,1.237142857142857
1650,Viña,98974,Palmeiras,LAT,9.1,2.1,Atlético-MG,visitante,0.35714285714285715,1.2285714285714286
1651,Raniel,86797,Santos,ATA,-0.6,0.0,Fortaleza,visitante,1.2142857142857142,1.2142857142857142
1652,Madson,78077,Santos,LAT,5.114285714285714,1.2142857142857142,Fortaleza,visitante,1.2142857142857142,1.2142857142857142
1653,Lucas Venuto,100290,Santos,ATA,0.5,0.0,Fortaleza,visitante,1.2142857142857142,1.2142857142857142
1654,Vinícius Balieiro,110605,Santos,MEI,-0.3,0.0,Fortaleza,visitante,1.2142857142857142,1.2142857142857142
1655,Ivonei,105899,Santos,MEI,2.4,0.0,Fortaleza,visitante,1.2142857142857142,1.2142857142857142
1656,Kevin Malthus,110745,Santos,MEI,0.0,0.0,Fortaleza,visitante,1.2142857142857142,1.2142857142857142
1657,Rafael Forster,82764,Juventude,ZAG,2.057142857142857,0.9666666666666667,Bragantino,visitante,1.4285714285714286,1.1976190476190476
1658,Kaio Jorge,103445,Santos,ATA,4.800000000000001,1.175,Fortaleza,visitante,1.2142857142857142,1.1946428571428571
1659,Gabriel Pirani,110607,Santos,MEI,2.7285714285714286,1.1714285714285713,Fortaleza,visitante,1.2142857142857142,1.1928571428571426
1660,Bruninho,101716,Juventude,MEI,0.5,0.875,Bragantino,visitante,1.4285714285714286,1.1517857142857144
1661,Chico,82407,Juventude,MEI,0.9124999999999999,0.8333333333333334,Bragantino,visitante,1.4285714285714286,1.130952380952381
1662,Kaiky,111637,Santos,ZAG,3.3000000000000003,1.02,Fortaleza,visitante,1.2142857142857142,1.117142857142857
1663,Wescley,70925,Juventude,MEI,1.7857142857142858,0.8,Bragantino,visitante,1.4285714285714286,1.1142857142857143
1664,Manoel,69014,Fluminense,ZAG,4.266666666666667,-0.8,Internacional,visitante,3.0,1.1
1665,Cleberson,80281,Juventude,ZAG,2.8,0.7,Bragantino,visitante,1.4285714285714286,1.0642857142857143
1666,Fred,38162,Fluminense,ATA,2.85,-0.8800000000000001,Internacional,visitante,3.0,1.06
1667,Muriel,69041,Fluminense,GOL,-1.0,-1.0,Internacional,visitante,3.0,1.0
1668,Vitor Mendes,104401,Juventude,ZAG,2.714285714285714,0.52,Bragantino,visitante,1.4285714285714286,0.9742857142857143
1669,Didi,78237,Juventude,ZAG,4.4,0.4,Bragantino,visitante,1.4285714285714286,0.9142857142857144
1670,Felipe Melo,38545,Palmeiras,MEI,1.7833333333333332,1.385714285714286,Atlético-MG,visitante,0.35714285714285715,0.8714285714285716
1671,Vinicius Machado,106819,Ceará,GOL,1.0,-3.0,Corinthians,visitante,4.571428571428571,0.7857142857142856
1672,Fernando Pacheco,98740,Juventude,ATA,0.5166666666666667,0.10000000000000002,Bragantino,visitante,1.4285714285714286,0.7642857142857143
1673,Ângelo,110415,Santos,ATA,0.15000000000000002,0.30000000000000004,Fortaleza,visitante,1.2142857142857142,0.7571428571428571
1674,Lucas Braga,99119,Santos,ATA,1.025,0.2999999999999999,Fortaleza,visitante,1.2142857142857142,0.757142857142857
1675,Alison,73974,Santos,MEI,1.45,0.25,Fortaleza,visitante,1.2142857142857142,0.7321428571428571
1676,Willian,42116,Palmeiras,ATA,6.166666666666667,1.08,Atlético-MG,visitante,0.35714285714285715,0.7185714285714286
1677,Luiz Adriano,72772,Palmeiras,ATA,3.6999999999999993,0.85,Atlético-MG,visitante,0.35714285714285715,0.6035714285714285
1678,Rony,91607,Palmeiras,ATA,0.6000000000000001,0.7666666666666666,Atlético-MG,visitante,0.35714285714285715,0.5619047619047619
1679,Elton,71719,Juventude,MEI,0.7599999999999999,-0.56,Bragantino,visitante,1.4285714285714286,0.4342857142857143
1680,Danilo Boza,101431,Santos,ZAG,2.9000000000000004,-0.44999999999999996,Fortaleza,visitante,1.2142857142857142,0.3821428571428571
1681,Esteves,100846,Palmeiras,LAT,0.4,0.0,Atlético-MG,visitante,0.35714285714285715,0.35714285714285715
1682,Pará,62086,Santos,LAT,3.1,-0.5499999999999999,Fortaleza,visitante,1.2142857142857142,0.33214285714285713
1683,Dudu,68920,Palmeiras,ATA,0.03333333333333333,0.2,Atlético-MG,visitante,0.35714285714285715,0.2785714285714286
1684,Vinícius Zanocelo,104521,Santos,MEI,-0.3500000000000001,-0.7,Fortaleza,visitante,1.2142857142857142,0.2571428571428571
1685,Wesley,105811,Palmeiras,ATA,4.066666666666666,0.125,Atlético-MG,visitante,0.35714285714285715,0.24107142857142858
1686,Erick,98022,Athlético-PR,LAT,1.25,-2.75,Cuiabá,visitante,3.1666666666666665,0.20833333333333326
1687,Paulo Henrique,93716,Juventude,LAT,5.866666666666666,-1.4000000000000001,Bragantino,visitante,1.4285714285714286,0.014285714285714235
1688,Guilherme Castilho,101798,Juventude,MEI,2.2,-1.4249999999999998,Bragantino,visitante,1.4285714285714286,0.0017857142857143904
1689,Patrick de Paula,107172,Palmeiras,MEI,1.5142857142857142,-0.375,Atlético-MG,visitante,0.35714285714285715,-0.008928571428571425
1690,Gabriel Veron,103764,Palmeiras,ATA,-0.2,-1.3,Atlético-MG,visitante,0.35714285714285715,-0.4714285714285714
1691,Kuscevic,98619,Palmeiras,ZAG,1.0,-5.7,Atlético-MG,visitante,0.35714285714285715,-2.6714285714285717
