,apelido,atleta_id,clube,posicao,media_casa,media_fora,adversário,mando,media_cedidos,XP_visitante
1405,Aderlan,88423,Bragantino,LAT,3.8600000000000003,8.5,Fortaleza,visitante,1.0833333333333333,4.791666666666667
1406,Eduardo,50645,América-MG,LAT,1.116666666666667,1.25,Grêmio,visitante,8.3,4.775
1407,Alê,86388,América-MG,MEI,3.8,1.08,Grêmio,visitante,8.3,4.69
1408,João Paulo,71602,América-MG,LAT,4.6000000000000005,1.0,Grêmio,visitante,8.3,4.65
1409,Fernando Miguel,71571,Atlético-GO,GOL,4.0,5.6,Santos,visitante,3.6,4.6
1410,Anderson Jesus,90700,América-MG,ZAG,3.2166666666666672,0.8,Grêmio,visitante,8.3,4.550000000000001
1411,Alan Ruschel,63110,América-MG,LAT,3.0500000000000003,0.8,Grêmio,visitante,8.3,4.550000000000001
1412,Fábio Santos,38229,Corinthians,LAT,1.0,5.72,Cuiabá,visitante,3.375,4.547499999999999
1413,Cássio,42234,Corinthians,GOL,2.6666666666666665,5.666666666666667,Cuiabá,visitante,3.375,4.520833333333334
1414,Raul,92496,Bragantino,MEI,3.5,7.925000000000001,Fortaleza,visitante,1.0833333333333333,4.504166666666667
1415,Yan Sasse,96055,América-MG,MEI,0.8,0.7,Grêmio,visitante,8.3,4.5
1416,Luan Cândido,100848,Bragantino,LAT,5.35,7.9,Fortaleza,visitante,1.0833333333333333,4.491666666666667
1417,Marcelo Toscano,82276,América-MG,ATA,-0.05000000000000002,0.6499999999999999,Grêmio,visitante,8.3,4.4750000000000005
1418,Diego,101728,São Paulo,ZAG,2.9666666666666663,3.75,Flamengo,visitante,5.166666666666667,4.458333333333334
1419,Diego Ferreira,91783,América-MG,LAT,2.033333333333333,0.6,Grêmio,visitante,8.3,4.45
1420,Welington ,106824,São Paulo,LAT,2.3499999999999996,3.733333333333333,Flamengo,visitante,5.166666666666667,4.45
1421,Miranda,38141,São Paulo,ZAG,3.85,3.633333333333333,Flamengo,visitante,5.166666666666667,4.4
1422,Matheus Cavichioli,72580,América-MG,GOL,5.0,0.5,Grêmio,visitante,8.3,4.4
1423,Ricardo Silva,79334,América-MG,ZAG,1.0333333333333334,0.5,Grêmio,visitante,8.3,4.4
1424,Daniel Alves,38939,São Paulo,LAT,-0.75,3.5666666666666664,Flamengo,visitante,5.166666666666667,4.366666666666667
1425,Buiú,88544,Ceará,LAT,1.6,4.625,Sport,visitante,4.0,4.3125
1426,Daniel,96468,Internacional,GOL,2.2,6.8,Athlético-PR,visitante,1.8,4.3
1427,Tiago Volpi,72018,São Paulo,GOL,4.25,3.3333333333333335,Flamengo,visitante,5.166666666666667,4.25
1428,Richard,78851,Ceará,GOL,5.0,4.5,Sport,visitante,4.0,4.25
1429,Igor Cariús,91639,Atlético-GO,LAT,4.34,4.76,Santos,visitante,3.6,4.18
1430,Fagner,42500,Corinthians,LAT,3.8833333333333333,4.959999999999999,Cuiabá,visitante,3.375,4.1674999999999995
1431,Klaus,90846,Ceará,ZAG,-0.3,4.3,Sport,visitante,4.0,4.15
1432,Carlos Alberto,106704,América-MG,ATA,1.725,-0.15000000000000002,Grêmio,visitante,8.3,4.075
1433,Rigoni,96684,São Paulo,ATA,8.4,2.9499999999999997,Flamengo,visitante,5.166666666666667,4.058333333333334
1434,Chrigor,101398,Bragantino,ATA,0.4,7.0,Fortaleza,visitante,1.0833333333333333,4.041666666666667
1435,Caio Paulista,102318,Fluminense,ATA,0.7999999999999999,6.550000000000001,Palmeiras,visitante,1.5,4.025
1436,João Victor,112060,Ceará,ATA,2.7,0.0,Sport,visitante,4.0,4.0
1437,João Ricardo,81881,Ceará,GOL,-0.5,0.0,Sport,visitante,4.0,4.0
1438,Cristiano,102145,Ceará,ATA,-2.5,0.0,Sport,visitante,4.0,4.0
1439,Hélio,101051,Ceará,ATA,-0.9,0.0,Sport,visitante,4.0,4.0
1440,Vitor Bueno,87552,São Paulo,ATA,0.4749999999999999,2.8000000000000003,Flamengo,visitante,5.166666666666667,3.9833333333333334
1441,Jô,38138,Corinthians,ATA,5.140000000000001,4.4750000000000005,Cuiabá,visitante,3.375,3.9250000000000003
1442,Gustavo,108201,América-MG,MEI,0.9333333333333332,-0.45,Grêmio,visitante,8.3,3.9250000000000003
1443,João Victor,104250,Corinthians,ZAG,2.26,4.466666666666667,Cuiabá,visitante,3.375,3.9208333333333334
1444,Lucas Piton,105584,Corinthians,LAT,3.5,4.45,Cuiabá,visitante,3.375,3.9125
1445,Natanael,86264,Atlético-GO,LAT,7.040000000000001,4.175,Santos,visitante,3.6,3.8875
1446,Sabino,102905,América-MG,MEI,1.25,-0.55,Grêmio,visitante,8.3,3.8750000000000004
1447,Hernán Crespo,103912,São Paulo,TEC,3.8633333333333333,2.533333333333333,Flamengo,visitante,5.166666666666667,3.85
1448,Anderson Leite,87691,Chapecoense,MEI,2.6249999999999996,3.9333333333333336,Juventude,visitante,3.75,3.841666666666667
1449,Fernando Sobral,84428,Ceará,MEI,2.96,3.633333333333333,Sport,visitante,4.0,3.8166666666666664
1450,Eduardo Barroca,77774,Atlético-GO,TEC,2.8466666666666662,3.9260000000000006,Santos,visitante,3.6,3.7630000000000003
1451,Alan Santos,70132,Chapecoense,MEI,1.75,0.0,Juventude,visitante,3.75,3.75
1452,Felipe Endres,112964,Chapecoense,TEC,1.55,0.0,Juventude,visitante,3.75,3.75
1453,Ignácio,103523,Chapecoense,ZAG,5.75,3.7199999999999998,Juventude,visitante,3.75,3.735
1454,Ravanelli,92193,Chapecoense,MEI,1.3400000000000003,3.6799999999999997,Juventude,visitante,3.75,3.715
1455,Léo,85626,São Paulo,LAT,3.783333333333333,2.2199999999999998,Flamengo,visitante,5.166666666666667,3.6933333333333334
1456,Léo Ortiz,97867,Bragantino,ZAG,0.4666666666666668,6.3,Fortaleza,visitante,1.0833333333333333,3.6916666666666664
1457,Igor Gomes,100084,São Paulo,MEI,0.4666666666666666,2.15,Flamengo,visitante,5.166666666666667,3.658333333333333
1458,Guto Ferreira,37245,Ceará,TEC,3.5966666666666662,3.3033333333333332,Sport,visitante,4.0,3.6516666666666664
1459,Kelvyn,102464,Ceará,LAT,2.925,3.3000000000000003,Sport,visitante,4.0,3.6500000000000004
1460,Baralhas,99440,Atlético-GO,MEI,0.625,3.6599999999999993,Santos,visitante,3.6,3.63
1461,Toró,101885,Atlético-GO,ATA,-0.4,0.0,Santos,visitante,3.6,3.6
1462,Luciano,80287,São Paulo,ATA,-0.85,2.033333333333333,Flamengo,visitante,5.166666666666667,3.6
1463,Bruno Alves,73620,São Paulo,ZAG,4.22,1.9833333333333334,Flamengo,visitante,5.166666666666667,3.575
1464,Arnaldo,78497,Atlético-GO,LAT,-1.6,3.5500000000000003,Santos,visitante,3.6,3.575
1465,Ramon,103515,América-MG,MEI,0.23333333333333336,-1.2,Grêmio,visitante,8.3,3.5500000000000003
1466,Zé Roberto,80076,Atlético-GO,ATA,-0.5499999999999999,3.4400000000000004,Santos,visitante,3.6,3.5200000000000005
1467,Rick,104459,Ceará,ATA,4.8,3.025,Sport,visitante,4.0,3.5125
1468,Gabriel,78605,Corinthians,MEI,5.375,3.6166666666666667,Cuiabá,visitante,3.375,3.4958333333333336
1469,Helinho,102598,Bragantino,ATA,3.5,5.88,Fortaleza,visitante,1.0833333333333333,3.4816666666666665
1470,Jael,60859,Ceará,ATA,-0.8,2.95,Sport,visitante,4.0,3.475
1471,Maurício Barbieri,82792,Bragantino,TEC,4.226666666666667,5.788333333333333,Fortaleza,visitante,1.0833333333333333,3.435833333333333
1472,Danilo Barcelos,84382,Fluminense,LAT,-2.0,5.35,Palmeiras,visitante,1.5,3.425
1473,Liziero,100761,São Paulo,MEI,3.9799999999999995,1.6799999999999997,Flamengo,visitante,5.166666666666667,3.4233333333333333
1474,Sylvinho,106047,Corinthians,TEC,3.141666666666667,3.436666666666666,Cuiabá,visitante,3.375,3.405833333333333
1475,Nathan Silva,95794,Atlético-GO,ZAG,3.5200000000000005,3.2,Santos,visitante,3.6,3.4000000000000004
1476,Rodrigo Nestor,106822,São Paulo,MEI,-1.9666666666666668,1.5999999999999999,Flamengo,visitante,5.166666666666667,3.3833333333333333
1477,Raul Gustavo,109389,Corinthians,ZAG,1.4,0.0,Cuiabá,visitante,3.375,3.375
1478,Perotti,94286,Chapecoense,ATA,0.7333333333333334,3.0,Juventude,visitante,3.75,3.375
1479,Marlon Freitas,93790,Atlético-GO,MEI,0.6333333333333333,3.0199999999999996,Santos,visitante,3.6,3.3099999999999996
1480,Ronald,110916,Atlético-GO,ATA,0.5,3.0,Santos,visitante,3.6,3.3
1481,Mendoza,90031,Ceará,ATA,2.775,2.575,Sport,visitante,4.0,3.2875
1482,Nino,91708,Fluminense,ZAG,2.1666666666666665,5.0200000000000005,Palmeiras,visitante,1.5,3.2600000000000002
1483,Bruno Pacheco,90061,Ceará,LAT,0.75,2.5,Sport,visitante,4.0,3.25
1484,Gustavo Mosquito,97450,Corinthians,ATA,4.616666666666667,3.12,Cuiabá,visitante,3.375,3.2475
1485,Gil,68923,Corinthians,ZAG,2.4833333333333334,3.1166666666666667,Cuiabá,visitante,3.375,3.2458333333333336
1486,Dudu,97133,Atlético-GO,LAT,3.6999999999999997,2.88,Santos,visitante,3.6,3.24
1487,Igor Vinícius,95466,São Paulo,LAT,5.966666666666666,1.3,Flamengo,visitante,5.166666666666667,3.2333333333333334
1488,Fabinho,101729,Chapecoense,ATA,1.9666666666666666,2.65,Juventude,visitante,3.75,3.2
1489,Ramires,103295,Bragantino,MEI,1.0,5.3,Fortaleza,visitante,1.0833333333333333,3.1916666666666664
1490,André Luís,92146,Atlético-GO,ATA,1.4000000000000001,2.7249999999999996,Santos,visitante,3.6,3.1624999999999996
1491,Jair Ventura,92180,Chapecoense,TEC,2.93,2.5583333333333336,Juventude,visitante,3.75,3.154166666666667
1492,Osmar Loss,77552,Internacional,TEC,1.9,4.48,Athlético-PR,visitante,1.8,3.14
1493,Lucas Evangelista,84674,Bragantino,MEI,3.1399999999999997,5.066666666666667,Fortaleza,visitante,1.0833333333333333,3.075
1494,Gabriel Sara,100763,São Paulo,MEI,4.36,0.9333333333333335,Flamengo,visitante,5.166666666666667,3.0500000000000003
1495,Edenílson,63289,Internacional,MEI,6.860000000000001,4.283333333333333,Athlético-PR,visitante,1.8,3.0416666666666665
1496,Realpe,106299,Bragantino,ZAG,0.0,5.0,Fortaleza,visitante,1.0833333333333333,3.0416666666666665
1497,Claudinho,92630,Bragantino,MEI,2.15,5.0,Fortaleza,visitante,1.0833333333333333,3.0416666666666665
1498,Jorginho,77544,Ceará,MEI,5.859999999999999,2.08,Sport,visitante,4.0,3.04
1499,Éder ,91203,Atlético-GO,ZAG,0.9800000000000002,2.4499999999999997,Santos,visitante,3.6,3.025
1500,João Paulo,111281,Chapecoense,GOL,4.5,2.3,Juventude,visitante,3.75,3.025
1501,Nino Paraíba,68808,Bahia,LAT,1.9250000000000003,5.133333333333334,Atlético-MG,visitante,0.9,3.016666666666667
1502,Eder,91521,São Paulo,ATA,3.725,0.7666666666666666,Flamengo,visitante,5.166666666666667,2.966666666666667
1503,Geuvânio,73896,Chapecoense,ATA,1.875,2.1750000000000003,Juventude,visitante,3.75,2.9625000000000004
1504,Saravia,96725,Internacional,LAT,2.033333333333333,4.125,Athlético-PR,visitante,1.8,2.9625
1505,Moisés,90444,Internacional,LAT,0.7333333333333334,4.1,Athlético-PR,visitante,1.8,2.9499999999999997
1506,Paulo Victor ,112141,Internacional,LAT,2.25,4.1,Athlético-PR,visitante,1.8,2.9499999999999997
1507,Oliveira,94514,Atlético-GO,ZAG,1.8333333333333333,2.275,Santos,visitante,3.6,2.9375
1508,Matheus Bahia,97899,Bahia,LAT,4.25,4.96,Atlético-MG,visitante,0.9,2.93
1509,Rodriguinho,61033,Bahia,MEI,1.7428571428571427,4.949999999999999,Atlético-MG,visitante,0.9,2.925
1510,Luan,102909,São Paulo,MEI,1.2666666666666666,0.6666666666666666,Flamengo,visitante,5.166666666666667,2.916666666666667
1511,Matheus Ribeiro,82943,Chapecoense,LAT,1.8166666666666664,2.066666666666667,Juventude,visitante,3.75,2.908333333333333
1512,Marcos Felipe ,85004,Fluminense,GOL,5.6,4.3,Palmeiras,visitante,1.5,2.9
1513,Messias,87402,Ceará,ZAG,2.3833333333333333,1.8,Sport,visitante,4.0,2.9
1514,Patrick,83433,Internacional,MEI,2.25,3.966666666666667,Athlético-PR,visitante,1.8,2.8833333333333333
1515,Cleiton,93882,Bragantino,GOL,2.4,4.666666666666667,Fortaleza,visitante,1.0833333333333333,2.875
1516,Fabrício Bruno,90768,Bragantino,ZAG,2.08,4.616666666666666,Fortaleza,visitante,1.0833333333333333,2.8499999999999996
1517,Mateus Vital,93108,Corinthians,MEI,1.9833333333333334,2.3,Cuiabá,visitante,3.375,2.8375
1518,Artur,95799,Bragantino,ATA,8.100000000000001,4.583333333333333,Fortaleza,visitante,1.0833333333333333,2.833333333333333
1519,João Paulo,86770,Atlético-GO,MEI,3.5666666666666664,2.05,Santos,visitante,3.6,2.825
1520,Arthur Gomes,96966,Atlético-GO,ATA,4.42,2.05,Santos,visitante,3.6,2.825
1521,Vina,71162,Ceará,MEI,1.46,1.616666666666667,Sport,visitante,4.0,2.8083333333333336
1522,Rodrigo Dourado,78865,Internacional,MEI,2.9333333333333336,3.8000000000000003,Athlético-PR,visitante,1.8,2.8000000000000003
1523,Diego Aguirre,73766,Internacional,TEC,3.203333333333333,3.755,Athlético-PR,visitante,1.8,2.7775
1524,Maurício,105647,Internacional,MEI,1.14,3.75,Athlético-PR,visitante,1.8,2.775
1525,Reinaldo,78850,São Paulo,LAT,4.880000000000001,0.36,Flamengo,visitante,5.166666666666667,2.7633333333333336
1526,Gabriel Lacerda,108176,Ceará,ZAG,5.44,1.52,Sport,visitante,4.0,2.76
1527,Oliveira,81952,Ceará,MEI,-0.46666666666666673,1.5,Sport,visitante,4.0,2.75
1528,Kaio Nunes,102563,Chapecoense,ATA,3.65,1.75,Juventude,visitante,3.75,2.75
1529,Shaylon,97520,São Paulo,MEI,1.9,0.3,Flamengo,visitante,5.166666666666667,2.7333333333333334
1530,Fernandinho,91130,Chapecoense,ATA,2.8000000000000003,1.7,Juventude,visitante,3.75,2.725
1531,Willian Maranhão,87262,Atlético-GO,MEI,1.7999999999999998,1.85,Santos,visitante,3.6,2.725
1532,Pablo,69138,São Paulo,ATA,0.2833333333333334,0.15,Flamengo,visitante,5.166666666666667,2.6583333333333337
1533,Marlon,88427,Ceará,MEI,1.2999999999999998,1.275,Sport,visitante,4.0,2.6375
1534,Vitinho,111406,Corinthians,MEI,1.275,1.875,Cuiabá,visitante,3.375,2.625
1535,Heitor,104649,Internacional,LAT,5.775,3.4,Athlético-PR,visitante,1.8,2.6
1536,André,107498,Fluminense,MEI,0.6499999999999999,3.6999999999999997,Palmeiras,visitante,1.5,2.5999999999999996
1537,Felipe Santana,42140,Chapecoense,ZAG,2.4400000000000004,1.44,Juventude,visitante,3.75,2.5949999999999998
1538,Joao Rojas,70784,São Paulo,ATA,0.9600000000000002,-0.024999999999999967,Flamengo,visitante,5.166666666666667,2.5708333333333333
1539,Praxedes,107744,Bragantino,MEI,5.133333333333333,3.966666666666667,Fortaleza,visitante,1.0833333333333333,2.525
1540,Lucão,111695,Atlético-GO,ATA,-0.42000000000000004,1.44,Santos,visitante,3.6,2.52
1541,Charles,96342,Ceará,MEI,0.04999999999999996,1.0,Sport,visitante,4.0,2.5
1542,Galeano,108713,São Paulo,ATA,1.95,-0.19999999999999998,Flamengo,visitante,5.166666666666667,2.4833333333333334
1543,Daniel,93791,Bahia,MEI,0.6833333333333335,4.066666666666666,Atlético-MG,visitante,0.9,2.4833333333333334
1544,Talles,106830,São Paulo,MEI,-0.6333333333333333,-0.3,Flamengo,visitante,5.166666666666667,2.4333333333333336
1545,Roger Machado ,79437,Fluminense,TEC,3.4083333333333337,3.358333333333333,Palmeiras,visitante,1.5,2.4291666666666663
1546,Anselmo Ramon,69214,Chapecoense,ATA,1.5666666666666667,1.1,Juventude,visitante,3.75,2.425
1547,Marquinhos,102292,Corinthians,ATA,1.04,1.46,Cuiabá,visitante,3.375,2.4175
1548,Lima,94288,Chapecoense,MEI,0.48333333333333334,1.0833333333333333,Juventude,visitante,3.75,2.4166666666666665
1549,Pablo Dyego,86444,Atlético-GO,ATA,0.10000000000000003,1.2,Santos,visitante,3.6,2.4
1550,Luccas Claro,73465,Fluminense,ZAG,2.6,3.275,Palmeiras,visitante,1.5,2.3875
1551,Laércio,82564,Chapecoense,ZAG,1.6,1.0,Juventude,visitante,3.75,2.375
1552,Weverton,104625,Bragantino,LAT,0.0,3.6,Fortaleza,visitante,1.0833333333333333,2.341666666666667
1553,Pedro Naressi,98529,Ceará,MEI,2.35,0.6749999999999999,Sport,visitante,4.0,2.3375
1554,Benítez,93550,São Paulo,MEI,4.55,-0.5333333333333333,Flamengo,visitante,5.166666666666667,2.316666666666667
1555,Samuel Xavier,73384,Fluminense,LAT,5.9,3.125,Palmeiras,visitante,1.5,2.3125
1556,Saulo Mineiro,98274,Ceará,ATA,5.24,0.6,Sport,visitante,4.0,2.3
1557,Felipe Baxola,71113,Chapecoense,MEI,0.525,0.7999999999999999,Juventude,visitante,3.75,2.275
1558,Bruno Méndez,103700,Internacional,ZAG,4.65,2.7,Athlético-PR,visitante,1.8,2.25
1559,Derlan,98945,Chapecoense,ZAG,2.04,0.72,Juventude,visitante,3.75,2.235
1560,Dado Cavalcanti,73975,Bahia,TEC,3.2671428571428573,3.524,Atlético-MG,visitante,0.9,2.212
1561,Juninho,92182,Bahia,ZAG,4.983333333333333,3.5,Atlético-MG,visitante,0.9,2.2
1562,Ytalo,53148,Bragantino,ATA,9.049999999999999,3.3166666666666664,Fortaleza,visitante,1.0833333333333333,2.1999999999999997
1563,Cantillo,85315,Corinthians,MEI,3.7833333333333337,1.0000000000000002,Cuiabá,visitante,3.375,2.1875
1564,Ganso,62977,Fluminense,MEI,1.5499999999999998,2.766666666666667,Palmeiras,visitante,1.5,2.1333333333333337
1565,Janderson,97245,Atlético-GO,ATA,1.1666666666666665,0.6333333333333333,Santos,visitante,3.6,2.1166666666666667
1566,Matheus Teixeira,102907,Bahia,GOL,3.0833333333333335,3.25,Atlético-MG,visitante,0.9,2.075
1567,Boschilia,86841,Internacional,MEI,-0.35,2.1666666666666665,Athlético-PR,visitante,1.8,1.9833333333333334
1568,Léo Natel,98952,Corinthians,ATA,0.0,0.5499999999999999,Cuiabá,visitante,3.375,1.9625
1569,Luiz Otávio ,86863,Bahia,ZAG,1.9,2.9799999999999995,Atlético-MG,visitante,0.9,1.9399999999999997
1570,Luiz Henrique,109282,Fluminense,ATA,3.18,2.35,Palmeiras,visitante,1.5,1.925
1571,Araos,102352,Corinthians,MEI,-0.15,0.43999999999999995,Cuiabá,visitante,3.375,1.9075
1572,Abel Hernández,74159,Fluminense,ATA,-1.1,2.3000000000000003,Palmeiras,visitante,1.5,1.9000000000000001
1573,Moisés Ribeiro,78991,Chapecoense,MEI,1.2000000000000002,0.04999999999999999,Juventude,visitante,3.75,1.9
1574,Roni,105585,Corinthians,MEI,1.7999999999999998,0.4,Cuiabá,visitante,3.375,1.8875
1575,Adson,111682,Corinthians,MEI,0.4,0.3666666666666667,Cuiabá,visitante,3.375,1.8708333333333333
1576,Wendson,110948,Ceará,ATA,2.566666666666667,-0.3,Sport,visitante,4.0,1.85
1577,Guedes,107013,Chapecoense,MEI,-1.15,-0.04999999999999999,Juventude,visitante,3.75,1.85
1578,Ezequiel ,80318,Chapecoense,LAT,-0.25,-0.05,Juventude,visitante,3.75,1.85
1579,Gabriel Teixeira,110760,Fluminense,MEI,3.7999999999999994,2.175,Palmeiras,visitante,1.5,1.8375
1580,Víctor Cuesta,79113,Internacional,ZAG,0.019999999999999928,1.8499999999999996,Athlético-PR,visitante,1.8,1.8249999999999997
1581,Ramiro,78715,Corinthians,MEI,-0.10000000000000002,0.26666666666666655,Cuiabá,visitante,3.375,1.8208333333333333
1582,Marcelo Lomba,68872,Internacional,GOL,1.0,0.0,Athlético-PR,visitante,1.8,1.8
1583,Peglow,106821,Internacional,ATA,-0.7,0.0,Athlético-PR,visitante,1.8,1.8
1584,Palacios,110568,Internacional,ATA,0.06666666666666672,0.0,Athlético-PR,visitante,1.8,1.8
1585,Rodrigo Lindoso,72362,Internacional,MEI,1.72,1.8,Athlético-PR,visitante,1.8,1.8
1586,Yuri Alberto,100652,Internacional,ATA,1.4166666666666667,1.7833333333333332,Athlético-PR,visitante,1.8,1.7916666666666665
1587,Léo Borges,105839,Internacional,LAT,-2.6,1.75,Athlético-PR,visitante,1.8,1.775
1588,Calegari,104276,Fluminense,LAT,4.7,1.9999999999999998,Palmeiras,visitante,1.5,1.75
1589,Yago Felipe,87747,Fluminense,MEI,1.4666666666666666,2.0,Palmeiras,visitante,1.5,1.75
1590,Xavier,102067,Corinthians,MEI,-0.1,0.09999999999999999,Cuiabá,visitante,3.375,1.7375
1591,Foguinho,108329,Chapecoense,MEI,1.8499999999999999,-0.3,Juventude,visitante,3.75,1.725
1592,Yony González,97080,Ceará,ATA,-0.2666666666666667,-0.55,Sport,visitante,4.0,1.725
1593,Bobadilla,84342,Fluminense,ATA,0.1,1.95,Palmeiras,visitante,1.5,1.725
1594,Martinelli,109573,Fluminense,MEI,1.9500000000000002,1.92,Palmeiras,visitante,1.5,1.71
1595,Luan,86759,Corinthians,MEI,0.8,-0.16666666666666666,Cuiabá,visitante,3.375,1.6041666666666667
1596,Mike,72389,Chapecoense,ATA,0.3666666666666667,-0.5666666666666667,Juventude,visitante,3.75,1.5916666666666668
1597,Bruno Silva,101422,Chapecoense,ATA,-1.8666666666666665,-0.6,Juventude,visitante,3.75,1.575
1598,Egídio,42145,Fluminense,LAT,5.083333333333333,1.6249999999999998,Palmeiras,visitante,1.5,1.5625
1599,Natan,107110,Bragantino,ZAG,1.4166666666666667,2.0,Fortaleza,visitante,1.0833333333333333,1.5416666666666665
1600,Thaciano,87470,Bahia,MEI,4.283333333333333,2.1399999999999997,Atlético-MG,visitante,0.9,1.5199999999999998
1601,John Kennedy,110759,Fluminense,ATA,0.0,0.0,Palmeiras,visitante,1.5,1.5
1602,João Neto,111834,Fluminense,ATA,0.4,0.0,Palmeiras,visitante,1.5,1.5
1603,Taison,62114,Internacional,ATA,3.1,1.15,Athlético-PR,visitante,1.8,1.475
1604,Zé Gabriel,105902,Internacional,ZAG,2.3,1.133333333333333,Athlético-PR,visitante,1.8,1.4666666666666666
1605,Caio Vidal,107745,Internacional,ATA,0.8166666666666668,1.075,Athlético-PR,visitante,1.8,1.4375
1606,Felipe Augusto,111408,Corinthians,ATA,0.0,-0.5,Cuiabá,visitante,3.375,1.4375
1607,Maycon Douglas,93653,Bahia,ATA,0.2,1.9600000000000002,Atlético-MG,visitante,0.9,1.4300000000000002
1608,Lucas Ribeiro,103088,Internacional,ZAG,-1.5,1.05,Athlético-PR,visitante,1.8,1.425
1609,Manoel,69014,Fluminense,ZAG,4.266666666666667,1.3,Palmeiras,visitante,1.5,1.4
1610,Johnny,106002,Internacional,MEI,1.325,0.8166666666666668,Athlético-PR,visitante,1.8,1.3083333333333333
1611,Lucas Ramos,106000,Internacional,MEI,8.3,0.8,Athlético-PR,visitante,1.8,1.3
1612,Ronei,98419,Chapecoense,MEI,1.3666666666666665,-1.2,Juventude,visitante,3.75,1.275
1613,Rossi,81798,Bahia,ATA,3.742857142857143,1.5,Atlético-MG,visitante,0.9,1.2
1614,Thiago Galhardo,71844,Internacional,ATA,2.58,0.55,Athlético-PR,visitante,1.8,1.175
1615,Vinícius Mello,110687,Internacional,ATA,1.4666666666666668,0.49999999999999994,Athlético-PR,visitante,1.8,1.15
1616,Miguel Ángel Ramírez,106305,Internacional,TEC,1.99,0.48,Athlético-PR,visitante,1.8,1.1400000000000001
1617,Tiepo,98412,Chapecoense,GOL,5.5,-1.5,Juventude,visitante,3.75,1.125
1618,Matheus Martins,111831,Fluminense,ATA,0.7000000000000001,0.7,Palmeiras,visitante,1.5,1.1
1619,Júlio César,38133,Bragantino,GOL,-2.0,0.0,Fortaleza,visitante,1.0833333333333333,1.0833333333333333
