,apelido,atleta_id,clube,posicao,media_casa,media_fora,adversário,mando,media_cedidos,XP_visitante
1664,Borrero,106843,Atlético-MG,MEI,1.05,4.3428571428571425,Bahia,visitante,4.0,4.171428571428571
1665,Léo Chú,106820,Grêmio,ATA,0.65,2.85,América-MG,visitante,5.466666666666667,4.158333333333333
1666,Carlinhos,63194,Fortaleza,LAT,4.8,6.1,Bragantino,visitante,2.2,4.15
1667,Gustavo Oliveira,110633,Sport,MEI,0.7727272727272727,3.9222222222222225,Ceará,visitante,4.366666666666666,4.144444444444444
1668,Willian Arão,78478,Flamengo,ZAG,3.7428571428571433,3.9583333333333326,São Paulo,visitante,4.321428571428571,4.139880952380952
1669,Rafael Bilu,103576,Juventude,ATA,0.4,0.0,Chapecoense,visitante,4.133333333333334,4.133333333333334
1670,Edwin Mosquera,108355,Juventude,MEI,0.0,0.0,Chapecoense,visitante,4.133333333333334,4.133333333333334
1671,Jailson,72290,Palmeiras,GOL,3.0714285714285716,4.833333333333333,Fluminense,visitante,3.4285714285714284,4.1309523809523805
1672,Guilherme Arana,87228,Atlético-MG,LAT,7.49,4.24,Bahia,visitante,4.0,4.12
1673,Bruno Henrique,90285,Flamengo,ATA,8.333333333333334,3.857142857142857,São Paulo,visitante,4.321428571428571,4.089285714285714
1674,Luiz Felipe Scolari,43618,Grêmio,TEC,4.446250000000001,2.702,América-MG,visitante,5.466666666666667,4.084333333333333
1675,Cuca,42411,Atlético-MG,TEC,5.333333333333334,4.160666666666666,Bahia,visitante,4.0,4.080333333333333
1676,João Paulo,56102,Juventude,MEI,1.0,4.0,Chapecoense,visitante,4.133333333333334,4.066666666666666
1677,Matheuzinho,101727,Flamengo,LAT,4.6,3.8000000000000007,São Paulo,visitante,4.321428571428571,4.060714285714286
1678,Breno Lopes,93988,Palmeiras,ATA,2.4,4.6875,Fluminense,visitante,3.4285714285714284,4.058035714285714
1679,Everton Ribeiro,51772,Flamengo,MEI,3.388888888888889,3.728571428571429,São Paulo,visitante,4.321428571428571,4.025
1680,Franco,39656,Atlético-MG,MEI,0.6,0.0,Bahia,visitante,4.0,4.0
1681,Echaporã,104655,Atlético-MG,ATA,-0.15,0.0,Bahia,visitante,4.0,4.0
1682,Victor Luis,86410,Palmeiras,LAT,2.557142857142857,4.55,Fluminense,visitante,3.4285714285714284,3.989285714285714
1683,Marcos Rocha,63013,Palmeiras,LAT,4.263636363636365,4.5375,Fluminense,visitante,3.4285714285714284,3.9830357142857142
1684,Ramon,101597,Flamengo,LAT,6.050000000000001,3.6333333333333333,São Paulo,visitante,4.321428571428571,3.977380952380952
1685,Zaracho,100079,Atlético-MG,MEI,3.2538461538461543,3.900000000000001,Bahia,visitante,4.0,3.95
1686,Wagner,37674,Juventude,MEI,0.16666666666666666,3.725,Chapecoense,visitante,4.133333333333334,3.929166666666667
1687,Abel Ferreira,110506,Palmeiras,TEC,4.481875,4.422142857142857,Fluminense,visitante,3.4285714285714284,3.925357142857143
1688,Isla,69345,Flamengo,LAT,4.557142857142857,3.5200000000000005,São Paulo,visitante,4.321428571428571,3.920714285714286
1689,Hayner,91856,Sport,LAT,2.4375,3.391666666666666,Ceará,visitante,4.366666666666666,3.8791666666666664
1690,Rodrigues,91251,Grêmio,ZAG,2.183333333333333,2.2666666666666666,América-MG,visitante,5.466666666666667,3.8666666666666667
1691,Andreas Pereira,89274,Flamengo,MEI,6.1000000000000005,3.4,São Paulo,visitante,4.321428571428571,3.8607142857142858
1692,Rodrigo Muniz,107112,Flamengo,ATA,5.566666666666666,3.4,São Paulo,visitante,4.321428571428571,3.8607142857142858
1693,Diego Alves,38509,Flamengo,GOL,4.178571428571429,3.3125,São Paulo,visitante,4.321428571428571,3.8169642857142856
1694,Rodrigo Caio,73800,Flamengo,ZAG,4.2444444444444445,3.3000000000000003,São Paulo,visitante,4.321428571428571,3.810714285714286
1695,Everson,72294,Atlético-MG,GOL,4.8,3.6,Bahia,visitante,4.0,3.8
1696,Ruan,100842,Grêmio,ZAG,4.185714285714286,2.0999999999999996,América-MG,visitante,5.466666666666667,3.783333333333333
1697,Nacho Fernández,94916,Atlético-MG,MEI,4.981818181818182,3.5400000000000005,Bahia,visitante,4.0,3.7700000000000005
1698,Diego Costa,70316,Atlético-MG,ATA,5.683333333333334,3.5,Bahia,visitante,4.0,3.75
1699,Ricardinho,111813,Grêmio,ATA,0.8166666666666668,1.9833333333333336,América-MG,visitante,5.466666666666667,3.725
1700,Fábio Carille,70696,Santos,TEC,3.896,3.7560000000000002,Atlético-GO,visitante,3.6785714285714284,3.7172857142857145
1701,Jorge,88065,Palmeiras,LAT,3.0999999999999996,4.0,Fluminense,visitante,3.4285714285714284,3.7142857142857144
1702,João Lucas,104257,Cuiabá,LAT,3.690909090909091,4.4461538461538455,Corinthians,visitante,2.9285714285714284,3.6873626373626367
1703,Victor Bobsin,107501,Grêmio,MEI,1.1599999999999997,1.9000000000000004,América-MG,visitante,5.466666666666667,3.6833333333333336
1704,Lucas Venuto,100290,Santos,ATA,0.5,0.0,Atlético-GO,visitante,3.6785714285714284,3.6785714285714284
1705,Jobson,93377,Santos,MEI,-0.7,0.0,Atlético-GO,visitante,3.6785714285714284,3.6785714285714284
1706,Kevin Malthus,110745,Santos,MEI,0.0,0.0,Atlético-GO,visitante,3.6785714285714284,3.6785714285714284
1707,Lucas Ramon ,82775,Cuiabá,LAT,0.23333333333333336,4.425,Corinthians,visitante,2.9285714285714284,3.676785714285714
1708,Mariano,38877,Atlético-MG,LAT,4.545454545454546,3.3285714285714283,Bahia,visitante,4.0,3.664285714285714
1709,Eduardo Sasha,70360,Atlético-MG,ATA,1.2777777777777777,3.322222222222222,Bahia,visitante,4.0,3.661111111111111
1710,João Paulo,85425,Santos,GOL,4.954545454545454,3.6153846153846154,Atlético-GO,visitante,3.6785714285714284,3.646978021978022
1711,Carlos Sánchez,81677,Santos,MEI,0.8727272727272727,3.5818181818181816,Atlético-GO,visitante,3.6785714285714284,3.630194805194805
1712,Chico,99253,Sport,ZAG,4.833333333333333,2.8857142857142857,Ceará,visitante,4.366666666666666,3.6261904761904757
1713,Nathan Silva,95794,Atlético-MG,ZAG,4.506666666666667,3.25,Bahia,visitante,4.0,3.625
1714,Nikão,69705,Athlético-PR,MEI,4.058333333333334,5.25,Internacional,visitante,2.0,3.625
1715,Mayke,81150,Palmeiras,LAT,2.0142857142857142,3.8000000000000003,Fluminense,visitante,3.4285714285714284,3.6142857142857143
1716,Deyverson,92708,Palmeiras,ATA,1.5333333333333332,3.789999999999999,Fluminense,visitante,3.4285714285714284,3.609285714285714
1717,José Welison,86859,Sport,MEI,4.228571428571429,2.85,Ceará,visitante,4.366666666666666,3.6083333333333334
1718,Gustavo Scarpa,87999,Palmeiras,MEI,6.266666666666667,3.783333333333333,Fluminense,visitante,3.4285714285714284,3.605952380952381
1719,Fernando Henrique,107800,Grêmio,MEI,2.2333333333333334,1.7,América-MG,visitante,5.466666666666667,3.5833333333333335
1720,Igor Rabello,89493,Atlético-MG,ZAG,1.75,3.16,Bahia,visitante,4.0,3.58
1721,Guga,101319,Atlético-MG,LAT,3.4555555555555557,3.1500000000000004,Bahia,visitante,4.0,3.575
1722,Sander,86391,Sport,LAT,5.31,2.7777777777777772,Ceará,visitante,4.366666666666666,3.572222222222222
1723,Luan Peres ,84847,Santos,ZAG,4.139999999999999,3.4499999999999997,Atlético-GO,visitante,3.6785714285714284,3.564285714285714
1724,Matheus Henrique,100742,Grêmio,MEI,3.2,1.65,América-MG,visitante,5.466666666666667,3.5583333333333336
1725,Rogério Ceni,97341,Flamengo,TEC,5.538571428571429,2.793333333333333,São Paulo,visitante,4.321428571428571,3.557380952380952
1726,Umberto Louzer,101077,Sport,TEC,2.332,2.691111111111111,Ceará,visitante,4.366666666666666,3.5288888888888885
1727,Thiago Neves,38277,Sport,MEI,0.0833333333333333,2.666666666666666,Ceará,visitante,4.366666666666666,3.516666666666666
1728,Pedro Geromel,80853,Grêmio,ZAG,3.385714285714286,1.5625000000000002,América-MG,visitante,5.466666666666667,3.5145833333333334
1729,Júnior Alonso,88312,Atlético-MG,ZAG,3.7,3.0249999999999995,Bahia,visitante,4.0,3.5124999999999997
1730,Gustavo Florentín,97094,Sport,TEC,4.2942857142857145,2.651666666666667,Ceará,visitante,4.366666666666666,3.5091666666666663
1731,Felipe Alves,72372,Fortaleza,GOL,2.772727272727273,4.75,Bragantino,visitante,2.2,3.475
1732,Vargas,69102,Atlético-MG,ATA,4.6,2.94,Bahia,visitante,4.0,3.4699999999999998
1733,Marcelo Benevenuto,95638,Fortaleza,ZAG,3.123076923076923,4.739999999999999,Bragantino,visitante,2.2,3.4699999999999998
1734,Luan,80692,Palmeiras,ZAG,3.6750000000000003,3.4909090909090916,Fluminense,visitante,3.4285714285714284,3.45974025974026
1735,Borja,86120,Grêmio,ATA,5.459999999999999,1.45,América-MG,visitante,5.466666666666667,3.4583333333333335
1736,Alisson,81845,Grêmio,MEI,4.5636363636363635,1.4444444444444444,América-MG,visitante,5.466666666666667,3.4555555555555557
1737,Yago Pikachu,80196,Fortaleza,MEI,5.957142857142856,4.684615384615385,Bragantino,visitante,2.2,3.4423076923076925
1738,Esteves,100846,Palmeiras,LAT,0.4,0.0,Fluminense,visitante,3.4285714285714284,3.4285714285714284
1739,Marquinhos Santos,81031,Juventude,TEC,3.517857142857143,2.6968750000000004,Chapecoense,visitante,4.133333333333334,3.415104166666667
1740,Bruno Cortez,72079,Grêmio,LAT,2.814285714285714,1.2857142857142854,América-MG,visitante,5.466666666666667,3.376190476190476
1741,Gustavo Gómez,71684,Palmeiras,ZAG,2.91,3.3000000000000003,Fluminense,visitante,3.4285714285714284,3.3642857142857143
1742,Alberto Valentim,84863,Athlético-PR,TEC,2.53,4.715,Internacional,visitante,2.0,3.3575
1743,Éderson,103099,Fortaleza,MEI,5.992857142857142,4.506666666666666,Bragantino,visitante,2.2,3.353333333333333
1744,Léo Pereira,83528,Flamengo,ZAG,4.387499999999999,2.3833333333333333,São Paulo,visitante,4.321428571428571,3.352380952380952
1745,Luiz Fernando Iubel,111547,Cuiabá,TEC,1.55,3.7675,Corinthians,visitante,2.9285714285714284,3.3480357142857144
1746,Marllon,70666,Cuiabá,ZAG,1.0100000000000002,3.661538461538461,Corinthians,visitante,2.9285714285714284,3.295054945054945
1747,Gabriel Menino,103767,Palmeiras,MEI,2.72,3.1499999999999995,Fluminense,visitante,3.4285714285714284,3.2892857142857137
1748,Lucas Crispim,88597,Fortaleza,MEI,4.027272727272727,4.376923076923077,Bragantino,visitante,2.2,3.2884615384615388
1749,Rony,91607,Palmeiras,ATA,2.225,3.1333333333333337,Fluminense,visitante,3.4285714285714284,3.280952380952381
1750,Matheus Jesus,95335,Juventude,MEI,0.35,2.4,Chapecoense,visitante,4.133333333333334,3.2666666666666666
1751,Marcinho,93797,Athlético-PR,LAT,1.9500000000000004,4.518181818181817,Internacional,visitante,2.0,3.2590909090909084
1752,Jean Pyerre,98832,Grêmio,MEI,0.5222222222222221,1.0454545454545452,América-MG,visitante,5.466666666666667,3.256060606060606
1753,Jair,81091,Atlético-MG,MEI,3.65,2.5083333333333333,Bahia,visitante,4.0,3.2541666666666664
1754,Terans,102878,Athlético-PR,MEI,6.166666666666667,4.5,Internacional,visitante,2.0,3.25
1755,Mikael,102299,Sport,ATA,4.208333333333333,2.066666666666667,Ceará,visitante,4.366666666666666,3.216666666666667
1756,Everaldo ,91151,Sport,ATA,2.185714285714286,2.05,Ceará,visitante,4.366666666666666,3.208333333333333
1757,Dodô,68727,Atlético-MG,LAT,4.3,2.4,Bahia,visitante,4.0,3.2
1758,Alyson,102330,Juventude,LAT,-0.16666666666666666,2.2666666666666666,Chapecoense,visitante,4.133333333333334,3.2
1759,Paulinho Bóia,100333,Juventude,ATA,3.1333333333333333,2.26,Chapecoense,visitante,4.133333333333334,3.1966666666666668
1760,Felipe Jonatan,101708,Santos,LAT,4.3500000000000005,2.7090909090909094,Atlético-GO,visitante,3.6785714285714284,3.193831168831169
1761,Gomes,107109,Flamengo,MEI,0.3499999999999999,2.0625,São Paulo,visitante,4.321428571428571,3.1919642857142856
1762,Gustavo Henrique,78248,Flamengo,ZAG,4.485714285714286,2.0625,São Paulo,visitante,4.321428571428571,3.1919642857142856
1763,Lucas Silva,79701,Grêmio,MEI,2.4714285714285715,0.9142857142857144,América-MG,visitante,5.466666666666667,3.1904761904761907
1764,Pepê,101573,Cuiabá,MEI,3.272727272727273,3.4499999999999993,Corinthians,visitante,2.9285714285714284,3.189285714285714
1765,Uendel,60852,Cuiabá,LAT,1.3454545454545455,3.43076923076923,Corinthians,visitante,2.9285714285714284,3.179670329670329
1766,Douglas Costa,62020,Grêmio,ATA,1.5363636363636362,0.8571428571428571,América-MG,visitante,5.466666666666667,3.1619047619047618
1767,Diogo Barbosa,70916,Grêmio,LAT,2.4000000000000004,0.85,América-MG,visitante,5.466666666666667,3.158333333333333
1768,Diego Souza,68911,Grêmio,ATA,3.446153846153846,0.85,América-MG,visitante,5.466666666666667,3.158333333333333
1769,Léo Pereira,106681,Grêmio,ATA,1.5714285714285714,0.8142857142857144,América-MG,visitante,5.466666666666667,3.1404761904761904
1770,Thiago Maia,89637,Flamengo,MEI,1.8444444444444446,1.95,São Paulo,visitante,4.321428571428571,3.1357142857142857
1771,Allan,96652,Atlético-MG,MEI,1.3538461538461537,2.2692307692307696,Bahia,visitante,4.0,3.134615384615385
1772,Danilo,107231,Palmeiras,MEI,1.1800000000000002,2.833333333333333,Fluminense,visitante,3.4285714285714284,3.1309523809523805
1773,Sabino,104075,Sport,ZAG,3.55,1.8733333333333337,Ceará,visitante,4.366666666666666,3.12
1774,Jorginho,70323,Cuiabá,TEC,3.2511111111111113,3.302727272727273,Corinthians,visitante,2.9285714285714284,3.115649350649351
1775,Santos,69012,Athlético-PR,GOL,1.7727272727272727,4.2272727272727275,Internacional,visitante,2.0,3.1136363636363638
1776,Rodinei,73992,Flamengo,LAT,6.125,1.8857142857142857,São Paulo,visitante,4.321428571428571,3.1035714285714286
1777,Fernando Diniz,72391,Santos,TEC,4.047777777777778,2.51,Atlético-GO,visitante,3.6785714285714284,3.0942857142857143
1778,Madson,78077,Santos,LAT,4.566666666666666,2.4909090909090907,Atlético-GO,visitante,3.6785714285714284,3.0847402597402596
1779,Savarino,98672,Atlético-MG,ATA,5.0875,2.066666666666666,Bahia,visitante,4.0,3.033333333333333
1780,Danilo Boza,101431,Santos,ZAG,2.983333333333333,2.314285714285714,Atlético-GO,visitante,3.6785714285714284,2.996428571428571
1781,Ewerthon,106082,Sport,LAT,5.016666666666667,1.6199999999999999,Ceará,visitante,4.366666666666666,2.993333333333333
1782,Bruno Viana,92291,Flamengo,ZAG,4.540000000000001,1.657142857142857,São Paulo,visitante,4.321428571428571,2.989285714285714
1783,Marcão Silva,78856,Sport,MEI,1.2923076923076924,1.5714285714285714,Ceará,visitante,4.366666666666666,2.9690476190476187
1784,Michel,80664,Juventude,LAT,2.3230769230769233,1.8,Chapecoense,visitante,4.133333333333334,2.966666666666667
1785,Léo Baptistão ,81161,Santos,ATA,-0.39999999999999997,2.25,Atlético-GO,visitante,3.6785714285714284,2.9642857142857144
1786,Luiz Adriano,72772,Palmeiras,ATA,3.53,2.4999999999999996,Fluminense,visitante,3.4285714285714284,2.964285714285714
1787,William Matheus,62130,Juventude,LAT,2.8733333333333335,1.7777777777777777,Chapecoense,visitante,4.133333333333334,2.9555555555555557
1788,Roberson,68835,Juventude,ATA,-0.059999999999999984,1.7666666666666668,Chapecoense,visitante,4.133333333333334,2.95
1789,Jadson,38315,Athlético-PR,MEI,-0.040000000000000015,3.8750000000000004,Internacional,visitante,2.0,2.9375
1790,Rafael Gava,78867,Cuiabá,MEI,2.4799999999999995,2.9454545454545453,Corinthians,visitante,2.9285714285714284,2.937012987012987
1791,Lucas Hernández,98822,Cuiabá,LAT,0.19999999999999998,2.9333333333333336,Corinthians,visitante,2.9285714285714284,2.930952380952381
1792,Gustavo Nescau,112327,Cuiabá,ATA,0.0,0.0,Corinthians,visitante,2.9285714285714284,2.9285714285714284
1793,Rafael Thyere,83048,Sport,ZAG,2.790909090909091,1.3916666666666668,Ceará,visitante,4.366666666666666,2.8791666666666664
1794,Wagner Leonardo,104994,Santos,ZAG,3.6800000000000006,2.075,Atlético-GO,visitante,3.6785714285714284,2.876785714285714
1795,Jackson,70934,Fortaleza,ZAG,2.1799999999999997,3.55,Bragantino,visitante,2.2,2.875
1796,Marcos Leonardo,109497,Santos,ATA,0.6714285714285715,2.06,Atlético-GO,visitante,3.6785714285714284,2.869285714285714
1797,Luciano Juba,107093,Sport,LAT,3.9500000000000006,1.3666666666666665,Ceará,visitante,4.366666666666666,2.8666666666666663
1798,Betinho,82876,Sport,MEI,0.0,1.35,Ceará,visitante,4.366666666666666,2.8583333333333334
1799,Diego Tardelli,38231,Santos,ATA,0.6333333333333332,2.02,Atlético-GO,visitante,3.6785714285714284,2.849285714285714
1800,John Victor,94044,Santos,GOL,4.333333333333333,2.0,Atlético-GO,visitante,3.6785714285714284,2.8392857142857144
1801,Juan Vojvoda,104754,Fortaleza,TEC,4.420000000000001,3.4687499999999996,Bragantino,visitante,2.2,2.8343749999999996
1802,Danilo Gomes,106826,Cuiabá,ATA,1.45,2.74,Corinthians,visitante,2.9285714285714284,2.8342857142857145
1803,Capixaba,94894,Juventude,ATA,1.5846153846153848,1.5250000000000001,Chapecoense,visitante,4.133333333333334,2.829166666666667
1804,Guilherme Guedes,100741,Grêmio,LAT,5.6499999999999995,0.14999999999999997,América-MG,visitante,5.466666666666667,2.8083333333333336
1805,Danilo Barbosa,86777,Palmeiras,MEI,2.3,2.1875,Fluminense,visitante,3.4285714285714284,2.8080357142857144
1806,Dawhan,97780,Juventude,MEI,4.2375,1.4666666666666668,Chapecoense,visitante,4.133333333333334,2.8000000000000003
1807,Marcelo Carné,69054,Juventude,GOL,3.4166666666666665,1.4375,Chapecoense,visitante,4.133333333333334,2.785416666666667
1808,Hernanes,38648,Sport,MEI,1.0166666666666666,1.1857142857142857,Ceará,visitante,4.366666666666666,2.776190476190476
1809,Guilherme Castilho,101798,Juventude,MEI,4.671428571428572,1.418181818181818,Chapecoense,visitante,4.133333333333334,2.775757575757576
1810,Jean Mota,78548,Santos,MEI,4.436363636363636,1.8699999999999999,Atlético-GO,visitante,3.6785714285714284,2.774285714285714
1811,Lucas Fasson,106823,Athlético-PR,ZAG,-0.19999999999999998,3.533333333333333,Internacional,visitante,2.0,2.7666666666666666
1812,Viña,98974,Palmeiras,LAT,9.1,2.1,Fluminense,visitante,3.4285714285714284,2.7642857142857142
1813,Chico,82407,Juventude,MEI,0.9071428571428573,1.3599999999999999,Chapecoense,visitante,4.133333333333334,2.746666666666667
1814,Rafinha,38144,Grêmio,LAT,4.991666666666667,-0.0285714285714286,América-MG,visitante,5.466666666666667,2.719047619047619
1815,Nathan,87009,Atlético-MG,MEI,1.8875000000000002,1.4100000000000001,Bahia,visitante,4.0,2.705
1816,Kannemann,87342,Grêmio,ZAG,3.0500000000000003,-0.08571428571428566,América-MG,visitante,5.466666666666667,2.6904761904761907
1817,Zé Ivaldo,91866,Athlético-PR,ZAG,-0.5307692307692308,3.372727272727273,Internacional,visitante,2.0,2.6863636363636365
1818,Nicolas,95127,Athlético-PR,LAT,-0.6799999999999999,3.3666666666666667,Internacional,visitante,2.0,2.6833333333333336
1819,Jhonata Robert,106371,Grêmio,MEI,-0.13999999999999999,-0.09999999999999964,América-MG,visitante,5.466666666666667,2.6833333333333336
1820,Thiago Lopes,92225,Sport,MEI,0.875,1.0,Ceará,visitante,4.366666666666666,2.683333333333333
1821,Paulinho Moccelin,82640,Sport,ATA,0.9857142857142859,1.0,Ceará,visitante,4.366666666666666,2.683333333333333
1822,Everton Felipe,86519,Sport,MEI,0.6857142857142857,0.9833333333333334,Ceará,visitante,4.366666666666666,2.675
1823,Paulão,63172,Cuiabá,ZAG,1.15,2.3999999999999995,Corinthians,visitante,2.9285714285714284,2.6642857142857137
1824,Luiz Fernando ,90715,Grêmio,ATA,0.4000000000000001,-0.14000000000000007,América-MG,visitante,5.466666666666667,2.6633333333333336
1825,Jenison,71505,Cuiabá,ATA,1.4000000000000001,2.3916666666666666,Corinthians,visitante,2.9285714285714284,2.6601190476190473
1826,Calebe,109461,Atlético-MG,MEI,0.7999999999999999,1.3,Bahia,visitante,4.0,2.65
1827,Max,107203,Flamengo,MEI,0.016666666666666607,0.9666666666666667,São Paulo,visitante,4.321428571428571,2.644047619047619
1828,Gabriel Pirani,110607,Santos,MEI,2.8615384615384616,1.6083333333333334,Atlético-GO,visitante,3.6785714285714284,2.6434523809523807
1829,Churín,98289,Grêmio,ATA,-0.05,-0.2,América-MG,visitante,5.466666666666667,2.6333333333333333
1830,André,68690,Sport,ATA,1.9500000000000002,0.9,Ceará,visitante,4.366666666666666,2.6333333333333333
1831,Titi,50353,Fortaleza,ZAG,4.485714285714286,3.0615384615384618,Bragantino,visitante,2.2,2.630769230769231
1832,Robson,84817,Fortaleza,ATA,4.2266666666666675,3.035714285714285,Bragantino,visitante,2.2,2.617857142857143
1833,Matheus Vargas,87929,Fortaleza,MEI,1.9384615384615385,3.0250000000000004,Bragantino,visitante,2.2,2.6125000000000003
1834,Vitor Gabriel,101596,Flamengo,ATA,0.6,0.9000000000000001,São Paulo,visitante,4.321428571428571,2.6107142857142858
1835,Marcos Guilherme ,83266,Santos,ATA,1.8399999999999999,1.5416666666666667,Atlético-GO,visitante,3.6785714285714284,2.6101190476190474
1836,Alan Empereur,88033,Cuiabá,ZAG,2.6333333333333333,2.2800000000000002,Corinthians,visitante,2.9285714285714284,2.604285714285714
1837,Gabriel Veron,103764,Palmeiras,ATA,-0.20000000000000007,1.7799999999999998,Fluminense,visitante,3.4285714285714284,2.604285714285714
1838,Keno,86485,Atlético-MG,ATA,4.388888888888889,1.2,Bahia,visitante,4.0,2.6
1839,Zé Rafael,82455,Palmeiras,MEI,1.9166666666666667,1.77,Fluminense,visitante,3.4285714285714284,2.599285714285714
1840,Moraes,95058,Santos,LAT,1.75,1.4714285714285715,Atlético-GO,visitante,3.6785714285714284,2.575
1841,Lucas Braga,99119,Santos,ATA,2.609090909090909,1.457142857142857,Atlético-GO,visitante,3.6785714285714284,2.5678571428571426
1842,Hyoran,85931,Atlético-MG,MEI,2.9285714285714284,1.13,Bahia,visitante,4.0,2.565
1843,Anderson Conceição,71618,Cuiabá,ZAG,-1.7333333333333334,2.2,Corinthians,visitante,2.9285714285714284,2.564285714285714
1844,Dudu,68920,Palmeiras,ATA,3.745454545454545,1.6857142857142855,Fluminense,visitante,3.4285714285714284,2.557142857142857
1845,Nicolás Hernández,105672,Athlético-PR,ZAG,-0.275,3.1,Internacional,visitante,2.0,2.55
1846,Jadson,80129,Juventude,MEI,0.7125,0.9624999999999999,Chapecoense,visitante,4.133333333333334,2.5479166666666666
