,apelido,atleta_id,clube,posicao,media_casa,media_fora,adversário,mando,media_cedidos,XP_visitante
1683,Mike,72389,Chapecoense,ATA,2.3928571428571432,3.8333333333333335,América-MG,visitante,5.352941176470588,4.5931372549019605
1684,Marcelo Benevenuto,95638,Fortaleza,ZAG,2.853333333333333,4.418749999999999,Santos,visitante,4.666666666666667,4.542708333333334
1685,Bruno Rodrigues,92811,São Paulo,ATA,1.4,0.0,Grêmio,visitante,4.533333333333333,4.533333333333333
1686,Lucas Crispim,88597,Fortaleza,MEI,4.027272727272727,4.376923076923077,Santos,visitante,4.666666666666667,4.521794871794873
1687,Éderson,103099,Fortaleza,MEI,6.079999999999999,4.356249999999999,Santos,visitante,4.666666666666667,4.511458333333334
1688,Daniel,96468,Internacional,GOL,3.1818181818181817,6.083333333333333,Fluminense,visitante,2.9375,4.510416666666666
1689,Ravanelli,92193,Chapecoense,MEI,1.2375000000000003,3.614285714285714,América-MG,visitante,5.352941176470588,4.48361344537815
1690,Diego Alves,38509,Flamengo,GOL,4.178571428571429,3.8333333333333335,Sport,visitante,5.09375,4.463541666666667
1691,Andreas Pereira,89274,Flamengo,MEI,6.1000000000000005,3.8,Sport,visitante,5.09375,4.446875
1692,Keiller,93834,Chapecoense,GOL,1.05,3.4166666666666665,América-MG,visitante,5.352941176470588,4.384803921568627
1693,Matheuzinho,101727,Flamengo,LAT,4.8545454545454545,3.6571428571428575,Sport,visitante,5.09375,4.375446428571429
1694,Rodrigo Caio,73800,Flamengo,ZAG,4.2444444444444445,3.6,Sport,visitante,5.09375,4.346875
1695,Ignácio,103523,Chapecoense,ZAG,4.018181818181818,3.3249999999999997,América-MG,visitante,5.352941176470588,4.338970588235294
1696,Ramires,103295,Bragantino,MEI,1.0,5.3,Juventude,visitante,3.323529411764706,4.311764705882353
1697,Busanello,97537,Chapecoense,LAT,2.0538461538461537,3.233333333333333,América-MG,visitante,5.352941176470588,4.293137254901961
1698,Júlio César,38133,Bragantino,GOL,0.5,5.25,Juventude,visitante,3.323529411764706,4.286764705882353
1699,Daniel Alves,38939,São Paulo,LAT,-0.75,3.9749999999999996,Grêmio,visitante,4.533333333333333,4.254166666666666
1700,Rodrigo Muniz,107112,Flamengo,ATA,5.566666666666666,3.4,Sport,visitante,5.09375,4.246875
1701,Artur,95799,Bragantino,ATA,6.6071428571428585,5.14,Juventude,visitante,3.323529411764706,4.231764705882353
1702,Rogério Ceni,97341,Flamengo,TEC,4.920000000000001,3.351428571428571,Sport,visitante,5.09375,4.222589285714285
1703,Lucas Piton,105584,Corinthians,LAT,3.8,4.45,Ceará,visitante,3.90625,4.178125
1704,Claudinho,92630,Bragantino,MEI,2.15,5.0,Juventude,visitante,3.323529411764706,4.161764705882353
1705,Fagner,42500,Corinthians,LAT,3.7625,4.346153846153846,Ceará,visitante,3.90625,4.126201923076923
1706,Jackson,70934,Fortaleza,ZAG,2.1799999999999997,3.55,Santos,visitante,4.666666666666667,4.108333333333333
1707,Isla,69345,Flamengo,LAT,4.557142857142857,3.116666666666667,Sport,visitante,5.09375,4.105208333333334
1708,Réver,52253,Atlético-MG,ZAG,3.391666666666666,5.05,Palmeiras,visitante,3.1470588235294117,4.098529411764706
1709,Ytalo,53148,Bragantino,ATA,5.63076923076923,4.872727272727273,Juventude,visitante,3.323529411764706,4.09812834224599
1710,Juninho Capixaba,94968,Bahia,LAT,4.24,4.3999999999999995,Atlético-GO,visitante,3.78125,4.090624999999999
1711,Anderson Leite,87691,Chapecoense,MEI,3.3249999999999993,2.8181818181818183,América-MG,visitante,5.352941176470588,4.0855614973262036
1712,Hulk,39148,Atlético-MG,ATA,9.185714285714285,5.01875,Palmeiras,visitante,3.1470588235294117,4.082904411764706
1713,Pintado,37424,Chapecoense,TEC,2.3742857142857146,2.8099999999999996,América-MG,visitante,5.352941176470588,4.081470588235294
1714,Fábio Santos,38229,Corinthians,LAT,2.2357142857142858,4.226666666666667,Ceará,visitante,3.90625,4.066458333333333
1715,Gabriel,87393,Atlético-MG,ZAG,2.7,4.925,Palmeiras,visitante,3.1470588235294117,4.036029411764706
1716,Jair Ventura,92180,Chapecoense,TEC,3.1630000000000003,2.6944444444444446,América-MG,visitante,5.352941176470588,4.023692810457517
1717,Helinho,102598,Bragantino,ATA,2.9266666666666663,4.681818181818182,Juventude,visitante,3.323529411764706,4.002673796791444
1718,Cássio,42234,Corinthians,GOL,3.933333333333333,4.09375,Ceará,visitante,3.90625,4.0
1719,Anselmo Ramon,69214,Chapecoense,ATA,1.2833333333333334,2.6166666666666667,América-MG,visitante,5.352941176470588,3.984803921568627
1720,Juan Vojvoda,104754,Fortaleza,TEC,4.222941176470589,3.2952941176470585,Santos,visitante,4.666666666666667,3.9809803921568627
1721,Léo Ortiz,97867,Bragantino,ZAG,2.745454545454545,4.614285714285714,Juventude,visitante,3.323529411764706,3.96890756302521
1722,Matheus Cadorini,111688,Internacional,ATA,1.4,4.95,Fluminense,visitante,2.9375,3.94375
1723,Raí Nascimento,114648,Bahia,ATA,2.9250000000000003,4.08,Atlético-GO,visitante,3.78125,3.930625
1724,Cleiton,93882,Bragantino,GOL,4.142857142857143,4.5,Juventude,visitante,3.323529411764706,3.9117647058823533
1725,Matheus Donelli,107179,Corinthians,GOL,7.0,0.0,Ceará,visitante,3.90625,3.90625
1726,Lucas Evangelista,84674,Bragantino,MEI,3.1166666666666667,4.4750000000000005,Juventude,visitante,3.323529411764706,3.899264705882353
1727,Nino Paraíba,68808,Bahia,LAT,4.233333333333333,4.007692307692308,Atlético-GO,visitante,3.78125,3.894471153846154
1728,Matheus Ribeiro,82943,Chapecoense,LAT,1.8124999999999998,2.413333333333333,América-MG,visitante,5.352941176470588,3.8831372549019605
1729,Ramon,101597,Flamengo,LAT,6.2,2.65,Sport,visitante,5.09375,3.871875
1730,Maurício Barbieri,82792,Bragantino,TEC,3.79,4.40142857142857,Juventude,visitante,3.323529411764706,3.862478991596638
1731,Robson,84817,Fortaleza,ATA,4.2176470588235295,3.035714285714285,Santos,visitante,4.666666666666667,3.8511904761904763
1732,Gilberto,61188,Bahia,ATA,4.007692307692308,3.8937500000000003,Atlético-GO,visitante,3.78125,3.8375000000000004
1733,Patrick,83433,Internacional,MEI,3.478571428571429,4.7,Fluminense,visitante,2.9375,3.81875
1734,Matheus Bahia,97899,Bahia,LAT,5.766666666666667,3.8545454545454545,Atlético-GO,visitante,3.78125,3.8178977272727272
1735,Danilo Fernandes,69051,Bahia,GOL,4.75,3.8333333333333335,Atlético-GO,visitante,3.78125,3.807291666666667
1736,Matheus Vargas,87929,Fortaleza,MEI,2.026666666666667,2.9384615384615387,Santos,visitante,4.666666666666667,3.802564102564103
1737,Gustavo Henrique,78248,Flamengo,ZAG,4.6625,2.5,Sport,visitante,5.09375,3.796875
1738,Gabriel,78605,Corinthians,MEI,3.976923076923077,3.6857142857142846,Ceará,visitante,3.90625,3.7959821428571425
1739,Saravia,96725,Internacional,LAT,3.5090909090909093,4.6454545454545455,Fluminense,visitante,2.9375,3.7914772727272728
1740,Pepê,101573,Cuiabá,MEI,3.4333333333333336,4.157142857142857,Athlético-PR,visitante,3.40625,3.7816964285714283
1741,Douglas Borel,104634,Bahia,LAT,7.0,0.0,Atlético-GO,visitante,3.78125,3.78125
1742,Luciano,80287,São Paulo,ATA,3.544444444444445,3.0090909090909093,Grêmio,visitante,4.533333333333333,3.7712121212121215
1743,Zaracho,100079,Atlético-MG,MEI,3.1428571428571432,4.392307692307693,Palmeiras,visitante,3.1470588235294117,3.769683257918552
1744,Perotti,94286,Chapecoense,ATA,1.5363636363636362,2.1818181818181817,América-MG,visitante,5.352941176470588,3.7673796791443848
1745,Léo Pereira,83528,Flamengo,ZAG,4.355555555555555,2.3833333333333333,Sport,visitante,5.09375,3.7385416666666664
1746,Cuca,42411,Atlético-MG,TEC,5.370000000000001,4.324374999999999,Palmeiras,visitante,3.1470588235294117,3.7357169117647056
1747,Titi,50353,Fortaleza,ZAG,4.35625,2.8000000000000003,Santos,visitante,4.666666666666667,3.7333333333333334
1748,Osmar Loss,77552,Internacional,TEC,1.9,4.48,Fluminense,visitante,2.9375,3.70875
1749,Rodinei,73992,Flamengo,LAT,6.859999999999999,2.322222222222222,Sport,visitante,5.09375,3.707986111111111
1750,João Lucas,104257,Cuiabá,LAT,4.0,3.9933333333333327,Athlético-PR,visitante,3.40625,3.699791666666666
1751,Igor Torres,110303,Fortaleza,ATA,1.9833333333333334,2.7222222222222214,Santos,visitante,4.666666666666667,3.694444444444444
1752,Guilherme Arana,87228,Atlético-MG,LAT,7.245454545454546,4.24,Palmeiras,visitante,3.1470588235294117,3.6935294117647057
1753,João Victor,104250,Corinthians,ZAG,4.153333333333333,3.4437499999999996,Ceará,visitante,3.90625,3.675
1754,David Luiz,52827,Flamengo,ZAG,5.5,2.25,Sport,visitante,5.09375,3.671875
1755,Léo Gomes,101585,Chapecoense,MEI,0.2666666666666666,1.9500000000000002,América-MG,visitante,5.352941176470588,3.651470588235294
1756,Juninho,92182,Bahia,ZAG,4.983333333333333,3.5,Atlético-GO,visitante,3.78125,3.640625
1757,Bruno Viana,92291,Flamengo,ZAG,4.540000000000001,2.125,Sport,visitante,5.09375,3.609375
1758,Tiago Volpi,72018,São Paulo,GOL,4.5,2.6785714285714284,Grêmio,visitante,4.533333333333333,3.605952380952381
1759,Borrero,106843,Atlético-MG,MEI,1.05,4.05,Palmeiras,visitante,3.1470588235294117,3.598529411764706
1760,Luiz Fernando Iubel,111547,Cuiabá,TEC,1.55,3.7675,Athlético-PR,visitante,3.40625,3.586875
1761,Sylvinho,106047,Corinthians,TEC,4.1325,3.2535294117647053,Ceará,visitante,3.90625,3.5798897058823527
1762,Gomes,107109,Flamengo,MEI,1.52,2.0625,Sport,visitante,5.09375,3.578125
1763,Jordan,99151,Chapecoense,ZAG,1.557142857142857,1.8000000000000003,América-MG,visitante,5.352941176470588,3.576470588235294
1764,Hernán Crespo,103912,São Paulo,TEC,3.5654545454545454,2.5936363636363633,Grêmio,visitante,4.533333333333333,3.5634848484848485
1765,Mateus Claus,90590,Bahia,GOL,6.0,3.3333333333333335,Atlético-GO,visitante,3.78125,3.557291666666667
1766,Pablo,69138,São Paulo,ATA,0.15714285714285717,2.566666666666667,Grêmio,visitante,4.533333333333333,3.55
1767,Lucas Ramon ,82775,Cuiabá,LAT,0.23333333333333336,3.6799999999999997,Athlético-PR,visitante,3.40625,3.543125
1768,Gustavo Henrique,107963,Bahia,ZAG,5.0,3.3,Atlético-GO,visitante,3.78125,3.540625
1769,Marllon,70666,Cuiabá,ZAG,1.0100000000000002,3.661538461538461,Athlético-PR,visitante,3.40625,3.5338942307692305
1770,Thiago Maia,89637,Flamengo,MEI,2.2600000000000002,1.95,Sport,visitante,5.09375,3.521875
1771,Geuvânio,73896,Chapecoense,ATA,1.9249999999999998,1.6833333333333336,América-MG,visitante,5.352941176470588,3.5181372549019607
1772,Tinga,82628,Fortaleza,LAT,3.5124999999999993,2.36875,Santos,visitante,4.666666666666667,3.517708333333333
1773,Alerrandro,101715,Bragantino,ATA,0.8888888888888888,3.711111111111111,Juventude,visitante,3.323529411764706,3.5173202614379084
1774,Kadu,50427,Chapecoense,ZAG,-1.8399999999999999,1.625,América-MG,visitante,5.352941176470588,3.488970588235294
1775,Bruno Silva,101422,Chapecoense,ATA,1.7545454545454546,1.6111111111111112,América-MG,visitante,5.352941176470588,3.4820261437908497
1776,Marcelo Boeck,37788,Fortaleza,GOL,5.0,2.2857142857142856,Santos,visitante,4.666666666666667,3.4761904761904763
1777,Bruno Méndez,103700,Internacional,ZAG,3.866666666666667,4.000000000000001,Fluminense,visitante,2.9375,3.4687500000000004
1778,Cuello,98909,Bragantino,ATA,3.6666666666666665,3.6100000000000003,Juventude,visitante,3.323529411764706,3.466764705882353
1779,Gabriel Sara,100763,São Paulo,MEI,3.538461538461539,2.390909090909091,Grêmio,visitante,4.533333333333333,3.462121212121212
1780,Yuri Alberto,100652,Internacional,ATA,5.592307692307691,3.9812499999999997,Fluminense,visitante,2.9375,3.4593749999999996
1781,Everson,72294,Atlético-MG,GOL,4.8125,3.75,Palmeiras,visitante,3.1470588235294117,3.4485294117647056
1782,Gabriel Pereira,109588,Corinthians,MEI,2.5,2.9875000000000003,Ceará,visitante,3.90625,3.4468750000000004
1783,Dado Cavalcanti,73975,Bahia,TEC,3.1655555555555552,3.067142857142857,Atlético-GO,visitante,3.78125,3.4241964285714284
1784,Igor Vinícius,95466,São Paulo,LAT,4.3428571428571425,2.3111111111111113,Grêmio,visitante,4.533333333333333,3.4222222222222225
1785,Jô,38138,Corinthians,ATA,4.414285714285714,2.930769230769231,Ceará,visitante,3.90625,3.4185096153846155
1786,Fabinho,101729,Chapecoense,ATA,1.5799999999999998,1.48,América-MG,visitante,5.352941176470588,3.4164705882352937
1787,Gustavo Nescau,112327,Cuiabá,ATA,0.0,0.0,Athlético-PR,visitante,3.40625,3.40625
1788,Felipe Santana,42140,Chapecoense,ZAG,2.4400000000000004,1.44,América-MG,visitante,5.352941176470588,3.396470588235294
1789,Uendel,60852,Cuiabá,LAT,1.5166666666666666,3.386666666666666,Athlético-PR,visitante,3.40625,3.396458333333333
1790,Guga,101319,Atlético-MG,LAT,3.4555555555555557,3.638461538461539,Palmeiras,visitante,3.1470588235294117,3.3927601809954755
1791,Nathan Silva,95794,Atlético-MG,ZAG,4.675000000000001,3.630769230769231,Palmeiras,visitante,3.1470588235294117,3.3889140271493217
1792,Jorginho,70323,Cuiabá,TEC,3.4840000000000004,3.3561538461538465,Athlético-PR,visitante,3.40625,3.3812019230769232
1793,Lucas Hernández,98822,Cuiabá,LAT,0.19999999999999998,3.325,Athlético-PR,visitante,3.40625,3.365625
1794,David,90309,Fortaleza,ATA,3.2857142857142856,2.064285714285714,Santos,visitante,4.666666666666667,3.3654761904761905
1795,Felipe Endres,112964,Chapecoense,TEC,1.9574999999999998,1.365,América-MG,visitante,5.352941176470588,3.358970588235294
1796,Gil,68923,Corinthians,ZAG,2.9125,2.7933333333333334,Ceará,visitante,3.90625,3.3497916666666665
1797,Nacho Fernández,94916,Atlético-MG,MEI,4.583333333333334,3.5400000000000005,Palmeiras,visitante,3.1470588235294117,3.343529411764706
1798,Orejuela,95352,São Paulo,LAT,1.8,2.15,Grêmio,visitante,4.533333333333333,3.341666666666667
1799,Praxedes,107744,Bragantino,MEI,2.5699999999999994,3.3285714285714283,Juventude,visitante,3.323529411764706,3.326050420168067
1800,Mariano,38877,Atlético-MG,LAT,4.325,3.4999999999999996,Palmeiras,visitante,3.1470588235294117,3.3235294117647056
1801,João Paulo,111281,Chapecoense,GOL,3.7857142857142856,1.2777777777777777,América-MG,visitante,5.352941176470588,3.3153594771241828
1802,Igor Rabello,89493,Atlético-MG,ZAG,2.8,3.466666666666667,Palmeiras,visitante,3.1470588235294117,3.306862745098039
1803,Fernandinho,91130,Chapecoense,ATA,2.6571428571428575,1.2374999999999998,América-MG,visitante,5.352941176470588,3.295220588235294
1804,Rodrigo Nestor,106822,São Paulo,MEI,0.5111111111111112,2.0533333333333332,Grêmio,visitante,4.533333333333333,3.293333333333333
1805,Róger Guedes,89898,Corinthians,ATA,8.7375,2.6714285714285717,Ceará,visitante,3.90625,3.288839285714286
1806,Diego Aguirre,73766,Internacional,TEC,4.49,3.618666666666667,Fluminense,visitante,2.9375,3.2780833333333335
1807,Joílson,80779,Chapecoense,ZAG,0.32,1.2000000000000002,América-MG,visitante,5.352941176470588,3.276470588235294
1808,Rodriguinho,61033,Bahia,MEI,1.2333333333333334,2.7428571428571424,Atlético-GO,visitante,3.78125,3.262053571428571
1809,Vitor Bueno,87552,São Paulo,ATA,1.9285714285714286,1.9888888888888887,Grêmio,visitante,4.533333333333333,3.261111111111111
1810,Luiz Otávio ,86863,Bahia,ZAG,3.5200000000000005,2.7066666666666666,Atlético-GO,visitante,3.78125,3.2439583333333335
1811,Rigoni,96684,São Paulo,ATA,4.344444444444444,1.9384615384615385,Grêmio,visitante,4.533333333333333,3.235897435897436
1812,Dodô,68727,Atlético-MG,LAT,4.3,3.3166666666666664,Palmeiras,visitante,3.1470588235294117,3.231862745098039
1813,Rafael Gava,78867,Cuiabá,MEI,2.6181818181818177,3.053846153846154,Athlético-PR,visitante,3.40625,3.230048076923077
1814,Felipe Baxola,71113,Chapecoense,MEI,0.26666666666666666,1.05,América-MG,visitante,5.352941176470588,3.201470588235294
1815,Marquinho,114645,Chapecoense,MEI,-0.4,1.05,América-MG,visitante,5.352941176470588,3.201470588235294
1816,Miranda,38141,São Paulo,ZAG,2.6666666666666665,1.8499999999999999,Grêmio,visitante,4.533333333333333,3.1916666666666664
1817,Paulo Victor ,112141,Internacional,LAT,3.1857142857142855,3.4444444444444438,Fluminense,visitante,2.9375,3.190972222222222
1818,Lucas Mugni,81121,Bahia,MEI,1.9333333333333333,2.6,Atlético-GO,visitante,3.78125,3.190625
1819,Paulão,63172,Cuiabá,ZAG,1.7272727272727273,2.9625,Athlético-PR,visitante,3.40625,3.184375
1820,Fabrício Bruno,90768,Bragantino,ZAG,2.9533333333333327,3.018181818181817,Juventude,visitante,3.323529411764706,3.1708556149732616
1821,Bruno Alves,73620,São Paulo,ZAG,2.6999999999999997,1.781818181818182,Grêmio,visitante,4.533333333333333,3.1575757575757577
1822,Lima,94288,Chapecoense,MEI,0.61,0.9545454545454546,América-MG,visitante,5.352941176470588,3.153743315508021
1823,Franco,39656,Atlético-MG,MEI,0.6,0.0,Palmeiras,visitante,3.1470588235294117,3.1470588235294117
1824,Echaporã,104655,Atlético-MG,ATA,-0.15,0.0,Palmeiras,visitante,3.1470588235294117,3.1470588235294117
1825,Max,107203,Flamengo,MEI,0.4428571428571428,1.2000000000000002,Sport,visitante,5.09375,3.146875
1826,Adson,111682,Corinthians,MEI,4.1,2.3666666666666663,Ceará,visitante,3.90625,3.136458333333333
1827,Eduardo Sasha,70360,Atlético-MG,ATA,1.2777777777777777,3.1,Palmeiras,visitante,3.1470588235294117,3.123529411764706
1828,Diego Dabove,111994,Bahia,TEC,3.505,2.4566666666666666,Atlético-GO,visitante,3.78125,3.1189583333333335
1829,Moisés,90444,Internacional,LAT,1.2583333333333333,3.288888888888889,Fluminense,visitante,2.9375,3.113194444444445
1830,Júnior Alonso,88312,Atlético-MG,ZAG,3.7,3.0249999999999995,Palmeiras,visitante,3.1470588235294117,3.086029411764706
1831,Luan Cândido,100848,Bragantino,LAT,5.957142857142857,2.8333333333333335,Juventude,visitante,3.323529411764706,3.0784313725490198
1832,Igor Gomes,100084,São Paulo,MEI,1.9,1.614285714285714,Grêmio,visitante,4.533333333333333,3.0738095238095235
1833,Anderson Conceição,71618,Cuiabá,ZAG,-0.675,2.74,Athlético-PR,visitante,3.40625,3.073125
1834,Danilo Gomes,106826,Cuiabá,ATA,1.45,2.74,Athlético-PR,visitante,3.40625,3.073125
1835,Ronald,100969,Fortaleza,MEI,2.1700000000000004,1.4636363636363638,Santos,visitante,4.666666666666667,3.0651515151515154
1836,Kaio Nunes,102563,Chapecoense,ATA,3.5,0.7428571428571428,América-MG,visitante,5.352941176470588,3.0478991596638654
1837,Giuliano,51548,Corinthians,MEI,5.449999999999999,2.1888888888888887,Ceará,visitante,3.90625,3.047569444444444
1838,Piris da Motta,95802,Flamengo,MEI,0.5,1.0,Sport,visitante,5.09375,3.046875
1839,Vargas,69102,Atlético-MG,ATA,4.6,2.94,Palmeiras,visitante,3.1470588235294117,3.043529411764706
1840,Denner,102038,Chapecoense,MEI,1.4499999999999997,0.6666666666666666,América-MG,visitante,5.352941176470588,3.0098039215686274
1841,Vitor Gabriel,101596,Flamengo,ATA,0.6666666666666666,0.9000000000000001,Sport,visitante,5.09375,2.996875
1842,Weverton,104625,Bragantino,LAT,0.275,2.66,Juventude,visitante,3.323529411764706,2.9917647058823533
1843,Shaylon,97520,São Paulo,MEI,0.95,1.45,Grêmio,visitante,4.533333333333333,2.9916666666666667
1844,Henríquez,80547,Fortaleza,ATA,0.6799999999999999,1.2555555555555555,Santos,visitante,4.666666666666667,2.9611111111111112
1845,Thaciano,87470,Bahia,MEI,4.283333333333333,2.1399999999999997,Atlético-GO,visitante,3.78125,2.960625
1846,Marquinhos,113158,São Paulo,ATA,0.7749999999999999,1.3800000000000001,Grêmio,visitante,4.533333333333333,2.9566666666666666
1847,Moisés Ribeiro,78991,Chapecoense,MEI,0.97,0.5583333333333332,América-MG,visitante,5.352941176470588,2.9556372549019607
1848,Reinaldo,78850,São Paulo,LAT,4.861538461538462,1.375,Grêmio,visitante,4.533333333333333,2.9541666666666666
1849,Edenílson,63289,Internacional,MEI,6.599999999999999,2.9625,Fluminense,visitante,2.9375,2.95
1850,Roni,105585,Corinthians,MEI,1.322222222222222,1.9900000000000002,Ceará,visitante,3.90625,2.948125
1851,Rodrigo Dourado,78865,Internacional,MEI,3.1153846153846154,2.953846153846153,Fluminense,visitante,2.9375,2.9456730769230766
1852,Peglow,106821,Internacional,ATA,-0.7,0.0,Fluminense,visitante,2.9375,2.9375
1853,Renato Augusto,38398,Corinthians,MEI,4.388888888888889,1.957142857142857,Ceará,visitante,3.90625,2.9316964285714286
1854,Daniel,93791,Bahia,MEI,0.6785714285714285,2.0181818181818176,Atlético-GO,visitante,3.78125,2.899715909090909
1855,Benítez,93550,São Paulo,MEI,2.1750000000000003,1.2636363636363637,Grêmio,visitante,4.533333333333333,2.8984848484848484
1856,Matheus Jussa,91689,Fortaleza,MEI,0.2555555555555555,1.1250000000000002,Santos,visitante,4.666666666666667,2.8958333333333335
1857,Alan Empereur,88033,Cuiabá,ZAG,3.675,2.3714285714285714,Athlético-PR,visitante,3.40625,2.888839285714286
1858,Alan Santos,70132,Chapecoense,MEI,0.7555555555555556,0.39999999999999997,América-MG,visitante,5.352941176470588,2.876470588235294
1859,Diego,38909,Flamengo,MEI,1.2125,0.6500000000000001,Sport,visitante,5.09375,2.871875
1860,Mercado,72951,Internacional,ZAG,2.375,2.8,Fluminense,visitante,2.9375,2.86875
1861,Felipe,91733,Fortaleza,MEI,0.44166666666666665,1.0571428571428572,Santos,visitante,4.666666666666667,2.861904761904762
1862,Rodrigo Silva,114646,Chapecoense,ATA,2.3833333333333333,0.35,América-MG,visitante,5.352941176470588,2.8514705882352938
1863,Léo,85626,São Paulo,LAT,3.2846153846153845,1.1615384615384614,Grêmio,visitante,4.533333333333333,2.847435897435897
1864,Heitor,104649,Internacional,LAT,4.23,2.7363636363636363,Fluminense,visitante,2.9375,2.836931818181818
1865,Calleri,89840,São Paulo,ATA,5.779999999999999,1.1333333333333333,Grêmio,visitante,4.533333333333333,2.833333333333333
1866,Jenison,71505,Cuiabá,ATA,1.3444444444444446,2.2071428571428573,Athlético-PR,visitante,3.40625,2.8066964285714286
1867,Laércio,82564,Chapecoense,ZAG,0.5,0.25000000000000006,América-MG,visitante,5.352941176470588,2.801470588235294
1868,Matheus Teixeira,102907,Bahia,GOL,2.0625,1.8125,Atlético-GO,visitante,3.78125,2.796875
1869,Mancha,111279,Chapecoense,LAT,0.6,0.22500000000000003,América-MG,visitante,5.352941176470588,2.7889705882352938
1870,Jair,81091,Atlético-MG,MEI,3.436363636363636,2.430769230769231,Palmeiras,visitante,3.1470588235294117,2.788914027149321
1871,Hurtado,105301,Bragantino,ATA,1.8800000000000001,2.25,Juventude,visitante,3.323529411764706,2.7867647058823533
1872,Diego Costa,70316,Atlético-MG,ATA,5.2,2.425,Palmeiras,visitante,3.1470588235294117,2.786029411764706
1873,Ronaldo César,111136,Bahia,ATA,-0.30000000000000004,1.78,Atlético-GO,visitante,3.78125,2.780625
1874,Renan Guedes,104127,Bahia,LAT,4.575,1.775,Atlético-GO,visitante,3.78125,2.778125
1875,Foguinho,108329,Chapecoense,MEI,1.0,0.20000000000000004,América-MG,visitante,5.352941176470588,2.776470588235294
1876,Gustavo Mosquito,97450,Corinthians,ATA,1.9625000000000004,1.6200000000000003,Ceará,visitante,3.90625,2.763125
1877,Ezequiel ,80318,Chapecoense,LAT,-0.26,0.16666666666666666,América-MG,visitante,5.352941176470588,2.7598039215686274
1878,Lucas Fonseca,80189,Bahia,ZAG,-0.7000000000000001,1.7,Atlético-GO,visitante,3.78125,2.740625
1879,Conti,100943,Bahia,ZAG,3.7916666666666665,1.6900000000000002,Atlético-GO,visitante,3.78125,2.735625
1880,Vitinho,111406,Corinthians,MEI,2.4499999999999997,1.5454545454545452,Ceará,visitante,3.90625,2.7258522727272725
1881,Romarinho,84523,Fortaleza,ATA,1.323076923076923,0.7733333333333335,Santos,visitante,4.666666666666667,2.72
1882,Raniele,95556,Bahia,MEI,0.45,1.657142857142857,Atlético-GO,visitante,3.78125,2.7191964285714283
1883,João Carlos,69010,Cuiabá,GOL,0.75,2.0,Athlético-PR,visitante,3.40625,2.703125
1884,Hugo Moura,101594,Flamengo,MEI,-0.05,0.2666666666666668,Sport,visitante,5.09375,2.6802083333333333
