,apelido,atleta_id,clube,posicao,media_casa,media_fora,adversário,mando,media_cedidos,XP_visitante
1611,Oliveira,81952,Ceará,MEI,-0.46666666666666673,1.5,Grêmio,visitante,5.444444444444445,3.4722222222222223
1612,Cuca,42411,Atlético-MG,TEC,5.041250000000001,4.109999999999999,Fortaleza,visitante,2.8333333333333335,3.4716666666666667
1613,Fernando Canesin,81585,Athlético-PR,MEI,0.9,0.5599999999999998,América-MG,visitante,6.35,3.4549999999999996
1614,Zé Gabriel,105902,Internacional,ZAG,2.3,1.133333333333333,Sport,visitante,5.75,3.4416666666666664
1615,Pepê,101573,Cuiabá,MEI,3.1999999999999997,4.2875,Juventude,visitante,2.55,3.4187499999999997
1616,Igor Rabello,89493,Atlético-MG,ZAG,1.2999999999999998,4.0,Fortaleza,visitante,2.8333333333333335,3.416666666666667
1617,Renato Kayzer,92696,Athlético-PR,ATA,0.7875000000000001,0.4714285714285714,América-MG,visitante,6.35,3.4107142857142856
1618,Jaderson,98224,Athlético-PR,MEI,0.7,0.44999999999999996,América-MG,visitante,6.35,3.4
1619,Lucas Ribeiro,103088,Internacional,ZAG,-1.5,1.05,Sport,visitante,5.75,3.4
1620,Sylvinho,106047,Corinthians,TEC,3.23,3.7849999999999993,Atlético-GO,visitante,3.0,3.3924999999999996
1621,Isla,69345,Flamengo,LAT,6.25,4.65,Palmeiras,visitante,2.1,3.375
1622,Marlon,88427,Ceará,MEI,0.4999999999999999,1.3,Grêmio,visitante,5.444444444444445,3.3722222222222222
1623,Adson,111682,Corinthians,MEI,7.066666666666666,3.6999999999999997,Atlético-GO,visitante,3.0,3.3499999999999996
1624,Vina,71162,Ceará,MEI,2.25,1.2375,Grêmio,visitante,5.444444444444445,3.3409722222222222
1625,Jorginho,70323,Cuiabá,TEC,2.888,4.112,Juventude,visitante,2.55,3.331
1626,Pedro Naressi,98529,Ceará,MEI,2.1999999999999997,1.1833333333333333,Grêmio,visitante,5.444444444444445,3.313888888888889
1627,Daniel,93791,Bahia,MEI,0.9333333333333331,2.2666666666666666,Santos,visitante,4.333333333333333,3.3
1628,Lucas Ramos,106000,Internacional,MEI,8.3,0.8,Sport,visitante,5.75,3.275
1629,Paolo Guerrero,75295,Internacional,ATA,3.35,0.7999999999999998,Sport,visitante,5.75,3.275
1630,Bruno Henrique,90285,Flamengo,ATA,10.8125,4.425,Palmeiras,visitante,2.1,3.2625
1631,Renê,78445,Flamengo,LAT,2.2,4.4,Palmeiras,visitante,2.1,3.25
1632,Uendel,60852,Cuiabá,LAT,0.4571428571428572,3.95,Juventude,visitante,2.55,3.25
1633,Thaciano,87470,Bahia,MEI,4.283333333333333,2.1399999999999997,Santos,visitante,4.333333333333333,3.2366666666666664
1634,Elton,38588,Cuiabá,ATA,4.325,3.9200000000000004,Juventude,visitante,2.55,3.2350000000000003
1635,Johnny,106002,Internacional,MEI,1.325,0.7111111111111111,Sport,visitante,5.75,3.2305555555555556
1636,Charles,96342,Ceará,MEI,0.04999999999999996,1.0,Grêmio,visitante,5.444444444444445,3.2222222222222223
1637,Rogério Ceni,97341,Flamengo,TEC,5.284000000000001,4.343333333333333,Palmeiras,visitante,2.1,3.2216666666666667
1638,Marllon,70666,Cuiabá,ZAG,1.1857142857142857,3.8666666666666663,Juventude,visitante,2.55,3.208333333333333
1639,Gil,68923,Corinthians,ZAG,1.6555555555555557,3.4,Atlético-GO,visitante,3.0,3.2
1640,Rodrigo Nestor,106822,São Paulo,MEI,-1.925,2.822222222222222,Fluminense,visitante,3.5625,3.192361111111111
1641,Everson,72294,Atlético-MG,GOL,4.5,3.55,Fortaleza,visitante,2.8333333333333335,3.1916666666666664
1642,Gabriel,78605,Corinthians,MEI,3.6714285714285717,3.38,Atlético-GO,visitante,3.0,3.19
1643,Zaracho,100079,Atlético-MG,MEI,4.683333333333334,3.5375000000000005,Fortaleza,visitante,2.8333333333333335,3.185416666666667
1644,Mariano,38877,Atlético-MG,LAT,4.628571428571429,3.5199999999999996,Fortaleza,visitante,2.8333333333333335,3.1766666666666667
1645,William Oliveira,94297,Ceará,MEI,3.2999999999999994,0.9,Grêmio,visitante,5.444444444444445,3.1722222222222225
1646,Luiz Fernando Iubel,111547,Cuiabá,TEC,1.55,3.7675,Juventude,visitante,2.55,3.15875
1647,Borrero,106843,Atlético-MG,MEI,0.6,3.46,Fortaleza,visitante,2.8333333333333335,3.1466666666666665
1648,Hernán Crespo,103912,São Paulo,TEC,3.59625,2.691111111111111,Fluminense,visitante,3.5625,3.1268055555555554
1649,Erick,97810,Ceará,ATA,0.0,0.8,Grêmio,visitante,5.444444444444445,3.1222222222222222
1650,Busanello,97537,Chapecoense,LAT,2.433333333333333,5.566666666666666,Bragantino,visitante,0.6666666666666666,3.1166666666666667
1651,Eduardo Sasha,70360,Atlético-MG,ATA,1.7600000000000002,3.4,Fortaleza,visitante,2.8333333333333335,3.1166666666666667
1652,Miguel Ángel Ramírez,106305,Internacional,TEC,1.99,0.48,Sport,visitante,5.75,3.115
1653,Luiz Otávio,72359,Ceará,ZAG,4.8,0.75,Grêmio,visitante,5.444444444444445,3.0972222222222223
1654,Lucas Hernández,98822,Cuiabá,LAT,0.19999999999999998,3.6,Juventude,visitante,2.55,3.075
1655,Pedro Rocha,90302,Athlético-PR,ATA,2.8,-0.2,América-MG,visitante,6.35,3.0749999999999997
1656,Matheus Teixeira,102907,Bahia,GOL,2.0625,1.8125,Santos,visitante,4.333333333333333,3.0729166666666665
1657,Vitor Bueno,87552,São Paulo,ATA,2.46,2.5800000000000005,Fluminense,visitante,3.5625,3.07125
1658,Vinícius Mello,110687,Internacional,ATA,0.7000000000000001,0.37499999999999994,Sport,visitante,5.75,3.0625
1659,Thiago Galhardo,71844,Internacional,ATA,2.58,0.36000000000000004,Sport,visitante,5.75,3.055
1660,Tiago Volpi,72018,São Paulo,GOL,4.4375,2.5,Fluminense,visitante,3.5625,3.03125
1661,Pedro Henrique,105840,Internacional,ZAG,1.5,0.3,Sport,visitante,5.75,3.025
1662,Saulo Mineiro,98274,Ceará,ATA,5.24,0.6,Grêmio,visitante,5.444444444444445,3.022222222222222
1663,Diego Alves,38509,Flamengo,GOL,3.5,3.9166666666666665,Palmeiras,visitante,2.1,3.0083333333333333
1664,Raul Gustavo,109389,Corinthians,ZAG,1.4,0.0,Atlético-GO,visitante,3.0,3.0
1665,Róger Guedes,89898,Corinthians,ATA,12.6,0.0,Atlético-GO,visitante,3.0,3.0
1666,Miranda,38141,São Paulo,ZAG,3.1,2.4,Fluminense,visitante,3.5625,2.98125
1667,Christian,104502,Athlético-PR,MEI,3.8625,-0.4428571428571427,América-MG,visitante,6.35,2.9535714285714283
1668,Júnior Alonso,88312,Atlético-MG,ZAG,3.7,3.0249999999999995,Fortaleza,visitante,2.8333333333333335,2.9291666666666663
1669,Erick,98022,Athlético-PR,LAT,3.5666666666666664,-0.5,América-MG,visitante,6.35,2.925
1670,Pedro,94583,Flamengo,ATA,4.8,3.7285714285714286,Palmeiras,visitante,2.1,2.9142857142857146
1671,Felipe Marques,101054,Cuiabá,ATA,-0.5142857142857142,3.25,Juventude,visitante,2.55,2.9
1672,Danilo Gomes,106826,Cuiabá,ATA,1.45,3.2,Juventude,visitante,2.55,2.875
1673,Matheuzinho,101727,Flamengo,LAT,4.5285714285714285,3.616666666666667,Palmeiras,visitante,2.1,2.8583333333333334
1674,Gustavo Henrique,78248,Flamengo,ZAG,3.675,3.5800000000000005,Palmeiras,visitante,2.1,2.8400000000000003
1675,Echaporã,104655,Atlético-MG,ATA,-0.15,0.0,Fortaleza,visitante,2.8333333333333335,2.8333333333333335
1676,Franco,39656,Atlético-MG,MEI,0.6,0.0,Fortaleza,visitante,2.8333333333333335,2.8333333333333335
1677,Keiller,93834,Chapecoense,GOL,-1.6666666666666667,5.0,Bragantino,visitante,0.6666666666666666,2.8333333333333335
1678,Rafael Gava,78867,Cuiabá,MEI,1.957142857142857,3.1,Juventude,visitante,2.55,2.825
1679,Guilherme Arana,87228,Atlético-MG,LAT,5.8,2.8166666666666664,Fortaleza,visitante,2.8333333333333335,2.825
1680,Maycon Douglas,93653,Bahia,ATA,0.9199999999999999,1.3125000000000002,Santos,visitante,4.333333333333333,2.8229166666666665
1681,Airton,106107,Ceará,ATA,0.0,0.2,Grêmio,visitante,5.444444444444445,2.8222222222222224
1682,Thiago Maia,89637,Flamengo,MEI,1.2,3.533333333333333,Palmeiras,visitante,2.1,2.8166666666666664
1683,Vargas,69102,Atlético-MG,ATA,3.633333333333333,2.75,Fortaleza,visitante,2.8333333333333335,2.791666666666667
1684,Jonas,85586,Bahia,MEI,0.6833333333333332,1.2,Santos,visitante,4.333333333333333,2.7666666666666666
1685,Gabriel Sara,100763,São Paulo,MEI,3.1428571428571432,1.9666666666666668,Fluminense,visitante,3.5625,2.7645833333333334
1686,Rodrigo Muniz,107112,Flamengo,ATA,5.566666666666666,3.4,Palmeiras,visitante,2.1,2.75
1687,Marquinhos,113158,São Paulo,ATA,0.9333333333333332,1.9,Fluminense,visitante,3.5625,2.73125
1688,Igor Gomes,100084,São Paulo,MEI,1.72,1.875,Fluminense,visitante,3.5625,2.71875
1689,Wendson,110948,Ceará,ATA,2.566666666666667,-0.033333333333333326,Grêmio,visitante,5.444444444444445,2.7055555555555557
1690,Rigoni,96684,São Paulo,ATA,5.3,1.788888888888889,Fluminense,visitante,3.5625,2.6756944444444444
1691,Dodô,68727,Atlético-MG,LAT,5.8,2.5,Fortaleza,visitante,2.8333333333333335,2.666666666666667
1692,Bruno Alves,73620,São Paulo,ZAG,3.3666666666666667,1.7333333333333334,Fluminense,visitante,3.5625,2.6479166666666667
1693,Rossi,81798,Bahia,ATA,3.4444444444444446,0.925,Santos,visitante,4.333333333333333,2.6291666666666664
1694,Giuliano,51548,Corinthians,MEI,4.3,2.2333333333333334,Atlético-GO,visitante,3.0,2.6166666666666667
1695,Diego Dabove,111994,Bahia,TEC,4.22,0.89,Santos,visitante,4.333333333333333,2.6116666666666664
1696,Conti,100943,Bahia,ZAG,1.9375,0.8800000000000001,Santos,visitante,4.333333333333333,2.6066666666666665
1697,Igor Vinícius,95466,São Paulo,LAT,4.62,1.6166666666666665,Fluminense,visitante,3.5625,2.589583333333333
1698,Anderson Conceição,71618,Cuiabá,ZAG,-1.7333333333333334,2.6,Juventude,visitante,2.55,2.575
1699,Ligger,61141,Bahia,ZAG,0.3,0.8,Santos,visitante,4.333333333333333,2.5666666666666664
1700,Nathan,87009,Atlético-MG,MEI,1.5666666666666667,2.25,Fortaleza,visitante,2.8333333333333335,2.541666666666667
1701,Jair,81091,Atlético-MG,MEI,3.6,2.2375,Fortaleza,visitante,2.8333333333333335,2.5354166666666664
1702,Cléber,104125,Ceará,ATA,5.64,-0.38571428571428584,Grêmio,visitante,5.444444444444445,2.5293650793650793
1703,Jenison,71505,Cuiabá,ATA,1.7400000000000002,2.5,Juventude,visitante,2.55,2.525
1704,Fabinho,80393,Ceará,MEI,4.25,-0.4,Grêmio,visitante,5.444444444444445,2.522222222222222
1705,Roni,105585,Corinthians,MEI,1.7374999999999998,2.011111111111111,Atlético-GO,visitante,3.0,2.5055555555555555
1706,Gomes,107109,Flamengo,MEI,0.3499999999999999,2.88,Palmeiras,visitante,2.1,2.49
1707,Gustavo Mosquito,97450,Corinthians,ATA,2.733333333333334,1.9777777777777783,Atlético-GO,visitante,3.0,2.488888888888889
1708,Savarino,98672,Atlético-MG,ATA,8.34,2.1399999999999997,Fortaleza,visitante,2.8333333333333335,2.4866666666666664
1709,Juninho Capixaba,94968,Bahia,LAT,3.04,0.6000000000000001,Santos,visitante,4.333333333333333,2.466666666666667
1710,Paulão,63172,Cuiabá,ZAG,0.20000000000000004,2.3777777777777778,Juventude,visitante,2.55,2.4638888888888886
1711,Liziero,100761,São Paulo,MEI,3.4428571428571426,1.3625,Fluminense,visitante,3.5625,2.4625
1712,Yony González,97080,Ceará,ATA,-0.2666666666666667,-0.55,Grêmio,visitante,5.444444444444445,2.4472222222222224
1713,Matheus Galdezani,82634,Bahia,MEI,1.6199999999999999,0.5599999999999998,Santos,visitante,4.333333333333333,2.4466666666666663
1714,Vitinho,111406,Corinthians,MEI,2.88,1.8428571428571427,Atlético-GO,visitante,3.0,2.4214285714285713
1715,Allan,96652,Atlético-MG,MEI,0.9166666666666666,1.9625000000000001,Fortaleza,visitante,2.8333333333333335,2.3979166666666667
1716,Uillian Correia,72007,Cuiabá,MEI,0.48571428571428577,2.2,Juventude,visitante,2.55,2.375
1717,Lucas Araújo,100844,Bahia,MEI,0.22500000000000003,0.38,Santos,visitante,4.333333333333333,2.3566666666666665
1718,Patrick de Lucca,105294,Bahia,MEI,1.2899999999999998,0.3625,Santos,visitante,4.333333333333333,2.3479166666666664
1719,Luciano,80287,São Paulo,ATA,-0.85,1.1199999999999999,Fluminense,visitante,3.5625,2.34125
1720,Léo,85626,São Paulo,LAT,3.8857142857142857,1.1124999999999998,Fluminense,visitante,3.5625,2.3375
1721,Renato Augusto,38398,Corinthians,MEI,7.45,1.65,Atlético-GO,visitante,3.0,2.325
1722,Jordan,99151,Chapecoense,ZAG,1.75,3.9750000000000005,Bragantino,visitante,0.6666666666666666,2.3208333333333337
1723,Palacios,110568,Internacional,ATA,1.6600000000000001,-1.15,Sport,visitante,5.75,2.3
1724,João Carlos,69010,Cuiabá,GOL,0.75,2.0,Juventude,visitante,2.55,2.275
1725,Thonny Anderson,101484,Bahia,MEI,0.9571428571428573,0.19999999999999998,Santos,visitante,4.333333333333333,2.2666666666666666
1726,Reinaldo,78850,São Paulo,LAT,4.628571428571429,0.9428571428571428,Fluminense,visitante,3.5625,2.2526785714285715
1727,Óscar Ruíz,71691,Bahia,MEI,0.6857142857142857,0.125,Santos,visitante,4.333333333333333,2.2291666666666665
1728,Michael,99392,Flamengo,ATA,3.3444444444444437,2.3285714285714283,Palmeiras,visitante,2.1,2.2142857142857144
1729,Eder,91521,São Paulo,ATA,3.725,0.7857142857142857,Fluminense,visitante,3.5625,2.174107142857143
1730,Welington ,106824,São Paulo,LAT,2.3499999999999996,0.7599999999999999,Fluminense,visitante,3.5625,2.16125
1731,Keno,86485,Atlético-MG,ATA,2.8666666666666667,1.44,Fortaleza,visitante,2.8333333333333335,2.1366666666666667
1732,Clayson,83817,Cuiabá,ATA,5.116666666666667,1.7111111111111112,Juventude,visitante,2.55,2.1305555555555555
1733,Pablo,101733,Bahia,MEI,1.0,-0.1,Santos,visitante,4.333333333333333,2.1166666666666667
1734,Léo Pereira,83528,Flamengo,ZAG,2.9666666666666663,2.1333333333333333,Palmeiras,visitante,2.1,2.1166666666666667
1735,Lázaro,110193,Flamengo,ATA,-0.1,0.0,Palmeiras,visitante,2.1,2.1
1736,Piris da Motta,95802,Flamengo,MEI,1.0,0.0,Palmeiras,visitante,2.1,2.1
1737,Ryan Luka,113667,Flamengo,ATA,0.0,0.0,Palmeiras,visitante,2.1,2.1
1738,Gerson,89256,Flamengo,MEI,4.800000000000001,0.0,Palmeiras,visitante,2.1,2.1
1739,Mateus Vital,93108,Corinthians,MEI,2.1375,1.1857142857142857,Atlético-GO,visitante,3.0,2.092857142857143
1740,Anderson Leite,87691,Chapecoense,MEI,3.7571428571428567,3.5,Bragantino,visitante,0.6666666666666666,2.0833333333333335
1741,Hyoran,85931,Atlético-MG,MEI,3.25,1.3,Fortaleza,visitante,2.8333333333333335,2.066666666666667
1742,Auremir,77570,Cuiabá,MEI,2.325,1.55,Juventude,visitante,2.55,2.05
1743,Marquinhos,102292,Corinthians,ATA,0.9714285714285714,1.0857142857142856,Atlético-GO,visitante,3.0,2.0428571428571427
1744,Orejuela,95352,São Paulo,LAT,0.7,0.5,Fluminense,visitante,3.5625,2.03125
1745,Renan Guedes,104127,Bahia,LAT,4.133333333333334,-0.30000000000000004,Santos,visitante,4.333333333333333,2.0166666666666666
1746,Luan,102909,São Paulo,MEI,1.25,0.4,Fluminense,visitante,3.5625,1.98125
1747,Ravanelli,92193,Chapecoense,MEI,1.442857142857143,3.233333333333333,Bragantino,visitante,0.6666666666666666,1.9499999999999997
