,nome,slug,apelido,atleta_id,rodada_id,clube_id,posicao_id,status_id,pontos_num,preco_num,variacao_num,media_num,jogos_num,clube,posicao,status_pre,FF,FS,G,A,SG,DE,DS,DP,FC,GC,GS,FD,CA,FT,I,PP,CV,PC,PI,PS,preco_open,ano,home_dummy,opponent,team_goals,opp_goals,match_id,adversario_nome,pontos_ofensivos_decisivos,pontos_ofensivos_finalização,pontos_ofensivos_totais,ieo_gm,ieo_gm_mean,finalizacoes_num,iao_gm,iao_gm_mean,desarmes_perc,ied_gm,ied_gm_mean,ieg_gm,ieg_gm_mean,GS_por_finalizacao,DE_por_finalizacao,ippc_gm,ippc_gm_mean,iro_gm,irp_gm
3876,Leonardo Lang Lopes,leolang,Léo Lang,101681,6,327,1,6,0.0,1.0,0.0,0.0,0,América-MG,GOL,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2021,1,286,1.0,1.0,270204,Juventude,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.242424242424242,26.008248293648148,5.555555555555555,13.038319704986371,0.0,0.0,0.0,0.0,0.0,0.0
3877,Leonardo Lang Lopes,leolang,Léo Lang,101681,7,327,1,6,0.0,1.0,0.0,0.0,0,América-MG,GOL,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2021,1,285,1.0,1.0,270234,Internacional,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.684210526315788,25.67624289831495,0.0,11.175702604274033,0.0,0.0,0.0,0.0,0.0,0.0
3878,Leonardo Lang Lopes,leolang,Léo Lang,101681,8,327,1,6,0.0,1.0,0.0,0.0,0,América-MG,GOL,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2021,0,265,4.0,3.0,270259,Bahia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.432432432432435,26.52076659007964,25.806451612903224,13.00454623035268,0.0,0.0,0.0,0.0,0.0,0.0
3879,Leonardo Lang Lopes,leolang,Léo Lang,101681,9,327,1,6,0.0,1.0,0.0,0.0,0,América-MG,GOL,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2021,1,277,2.0,0.0,270274,Santos,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.242424242424242,26.26761744034015,7.5,12.392929982535716,0.0,0.0,0.0,0.0,0.0,0.0
3880,Leonardo Lang Lopes,leolang,Léo Lang,101681,10,327,1,6,0.0,1.0,0.0,0.0,0,América-MG,GOL,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2021,0,356,0.0,4.0,270286,Fortaleza,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.809523809523807,26.021808077258516,24.242424242424242,13.57787940852457,0.0,0.0,0.0,0.0,0.0,0.0
3881,Cleiton Schwengber,cleiton-schwengber,Cleiton,93882,1,280,1,6,7.0,7.66,3.66,7.0,1,Bragantino,GOL,Nulo,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2021,0,315,3.0,0.0,270158,Chapecoense,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.500000000000004,27.500000000000004,51.42857142857142,51.42857142857142,0.0,2.0,1.75,1.75,0.0,5.472255663784612
3882,Cleiton Schwengber,cleiton-schwengber,Cleiton,93882,2,280,1,6,0.0,7.66,0.0,7.0,1,Bragantino,GOL,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.66,2021,1,265,3.0,3.0,270168,Bahia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.48275862068966,30.991379310344833,22.727272727272727,37.077922077922075,0.0,0.0,0.0,0.875,0.0,5.472255663784612
3883,Cleiton Schwengber,cleiton-schwengber,Cleiton,93882,3,280,1,7,0.0,7.04,-0.62,3.5,2,Bragantino,GOL,Provável,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.66,2021,1,266,2.0,2.0,270178,Fluminense,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.303030303030305,30.761929641239988,8.0,27.385281385281385,2.0,2.0,0.0,0.5833333333333334,0.0,5.472255663784612
3884,Cleiton Schwengber,cleiton-schwengber,Cleiton,93882,4,280,1,7,1.0,6.83,-0.21,2.67,3,Bragantino,GOL,Provável,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.04,2021,0,264,2.0,1.0,270183,Corinthians,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.02127659574468,27.32676637986616,20.0,25.538961038961038,1.0,2.0,0.14204545454545456,0.47301136363636365,0.0,5.472255663784612
3885,Cleiton Schwengber,cleiton-schwengber,Cleiton,93882,5,280,1,7,5.5,7.96,1.13,3.38,4,Bragantino,GOL,Provável,0.0,1.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.83,2021,0,262,3.0,2.0,270191,Flamengo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,26.861413103892925,100.0,40.431168831168826,2.0,7.0,0.8052708638360175,0.5394632636762944,0.0,5.472255663784612
3886,Cleiton Schwengber,cleiton-schwengber,Cleiton,93882,6,280,1,7,2.0,7.5,-0.46,3.1,5,Bragantino,GOL,Provável,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.96,2021,1,275,3.0,1.0,270207,Palmeiras,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.242424242424242,26.424914960314812,52.77777777777778,42.488936988936985,1.0,5.0,0.25125628140703515,0.4914287666314179,0.0,5.472255663784612
3887,Cleiton Schwengber,cleiton-schwengber,Cleiton,93882,7,280,1,7,7.5,8.76,1.26,3.83,6,Bragantino,GOL,Provável,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5,2021,0,373,1.0,0.0,270240,Atlético-GO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.31578947368421,26.40932560508187,34.61538461538461,41.36414379271522,0.0,2.0,1.0,0.5640817999697868,0.0,5.472255663784612
3888,Cleiton Schwengber,cleiton-schwengber,Cleiton,93882,8,280,1,7,8.0,9.2,0.44,4.43,7,Bragantino,GOL,Provável,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.76,2021,1,354,0.0,0.0,270260,Ceará,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.13513513513514,27.50005179633853,67.74193548387096,44.66136775410969,0.0,3.0,0.9132420091324202,0.607726826115116,0.0,5.472255663784612
3889,Cleiton Schwengber,cleiton-schwengber,Cleiton,93882,9,280,1,7,4.0,8.89,-0.31,4.38,8,Bragantino,GOL,Provável,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.2,2021,0,276,2.0,1.0,270273,São Paulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.242424242424242,27.138093179236943,50.0,45.25454911476417,1.0,5.0,0.4347826086956521,0.5885108019573978,0.0,5.472255663784612
3890,Cleiton Schwengber,cleiton-schwengber,Cleiton,93882,10,280,1,7,0.0,8.09,-0.8,3.89,9,Bragantino,GOL,Provável,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.89,2021,1,1371,1.0,1.0,270288,Cuiabá,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.809523809523807,26.80523624226563,27.27272727272727,43.45636693056048,1.0,1.0,0.0,0.529659721761658,0.0,5.472255663784612
3891,Leonardo Rech Ortiz,leo-ortiz,Léo Ortiz,97867,1,280,3,7,5.0,6.96,1.96,5.0,1,Bragantino,ZAG,Provável,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,2021,0,315,3.0,0.0,270158,Chapecoense,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,32.5,32.5,28.57142857142857,28.57142857142857,0.0,0.0,1.0,1.0,2.222,4.471614628121141
3892,Leonardo Rech Ortiz,leo-ortiz,Léo Ortiz,97867,2,280,3,7,1.6,7.09,0.13,3.3,2,Bragantino,ZAG,Provável,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,6.96,2021,1,265,3.0,3.0,270168,Bahia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,55.172413793103445,43.83620689655172,22.727272727272727,25.649350649350648,0.0,0.0,0.2298850574712644,0.6149425287356322,2.222,4.471614628121141
3893,Leonardo Rech Ortiz,leo-ortiz,Léo Ortiz,97867,3,280,3,7,1.8,7.12,0.03,2.8,3,Bragantino,ZAG,Provável,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,7.09,2021,1,266,2.0,2.0,270178,Fluminense,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,48.484848484848484,45.38575409265064,0.0,17.0995670995671,0.0,0.0,0.2538787023977433,0.4945879199563359,2.222,4.471614628121141
3894,Leonardo Rech Ortiz,leo-ortiz,Léo Ortiz,97867,4,280,3,7,3.5,7.48,0.36,2.97,4,Bragantino,ZAG,Provável,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,7.12,2021,0,264,2.0,1.0,270183,Corinthians,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,42.5531914893617,44.677613441828406,5.714285714285714,14.253246753246753,0.0,0.0,0.49157303370786515,0.4938341983942182,2.222,4.471614628121141
3895,Leonardo Rech Ortiz,leo-ortiz,Léo Ortiz,97867,5,280,3,7,3.2,7.7,0.22,3.02,5,Bragantino,ZAG,Provável,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,7.48,2021,0,262,3.0,2.0,270191,Flamengo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,53.125,46.367090753462726,18.51851851851852,15.106301106301107,0.0,0.0,0.42780748663101603,0.4806288560415778,2.222,4.471614628121141
3896,Leonardo Rech Ortiz,leo-ortiz,Léo Ortiz,97867,6,280,3,6,0.0,7.7,0.0,3.02,5,Bragantino,ZAG,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7,2021,1,275,3.0,1.0,270207,Palmeiras,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.242424242424242,42.67964633495631,5.555555555555555,13.514510181176847,0.0,0.0,0.0,0.40052404670131486,2.222,4.471614628121141
3897,Leonardo Rech Ortiz,leo-ortiz,Léo Ortiz,97867,7,280,3,7,13.5,10.08,2.38,4.77,6,Bragantino,ZAG,Provável,1.0,0.0,0.0,0.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,7.7,2021,0,373,1.0,0.0,270240,Atlético-GO,0.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,100.0,100.0,50.86826828710541,3.8461538461538463,12.133316419030704,0.0,0.0,1.7532467532467533,0.5937701476363776,2.222,4.471614628121141
3898,Leonardo Rech Ortiz,leo-ortiz,Léo Ortiz,97867,8,280,3,6,0.0,10.08,0.0,4.77,6,Bragantino,ZAG,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.08,2021,1,354,0.0,0.0,270260,Ceará,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.432432432432435,48.56378880527129,25.806451612903224,13.842458318264768,0.0,0.0,0.0,0.5195488791818303,2.222,4.471614628121141
3899,Leonardo Rech Ortiz,leo-ortiz,Léo Ortiz,97867,9,280,3,6,0.0,10.08,0.0,4.77,6,Bragantino,ZAG,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.08,2021,0,276,2.0,1.0,270273,São Paulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.242424242424242,45.861414964954946,7.5,13.137740727346461,0.0,0.0,0.0,0.4618212259394048,2.222,4.471614628121141
3900,Leonardo Rech Ortiz,leo-ortiz,Léo Ortiz,97867,10,280,3,6,0.0,10.08,0.0,4.77,6,Bragantino,ZAG,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.08,2021,1,1371,1.0,1.0,270288,Cuiabá,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.809523809523807,43.65622584941183,24.242424242424242,14.24820907885424,0.0,0.0,0.0,0.4156391033454643,2.222,4.471614628121141
3901,Marlon Matheus Lopes do Nascimento,marlon-matheus,Marlon ,86864,1,327,2,2,3.1,4.25,1.25,3.1,1,América-MG,LAT,Dúvida,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,3.0,2021,0,293,0.0,1.0,270159,Athlético-PR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,42.5,42.5,25.71428571428571,25.71428571428571,0.0,0.0,1.0333333333333334,1.0333333333333334,1.25,1.3328039927404718
3902,Marlon Matheus Lopes do Nascimento,marlon-matheus,Marlon ,86864,2,327,2,2,1.6,4.61,0.36,2.35,2,América-MG,LAT,Dúvida,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,4.25,2021,1,264,0.0,1.0,270162,Corinthians,0.0,0.8,0.8,0.0,0.0,1.0,0.0,0.0,66.66666666666666,44.827586206896555,43.66379310344828,22.727272727272727,24.22077922077922,0.0,0.0,0.3764705882352941,0.7049019607843138,1.25,1.3328039927404718
3903,Marlon Matheus Lopes do Nascimento,marlon-matheus,Marlon ,86864,3,327,2,6,0.0,4.61,0.0,2.35,2,América-MG,LAT,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.61,2021,0,262,0.0,2.0,270171,Flamengo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.303030303030305,39.21020550330895,0.0,16.147186147186147,0.0,0.0,0.0,0.46993464052287587,1.25,1.3328039927404718
3904,Marlon Matheus Lopes do Nascimento,marlon-matheus,Marlon ,86864,4,327,2,6,0.0,4.61,0.0,2.35,2,América-MG,LAT,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.61,2021,1,1371,0.0,0.0,270189,Cuiabá,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.02127659574468,33.66297327641789,5.714285714285714,13.53896103896104,0.0,0.0,0.0,0.3524509803921569,1.25,1.3328039927404718
3905,Marlon Matheus Lopes do Nascimento,marlon-matheus,Marlon ,86864,5,327,2,5,0.0,4.61,0.0,2.35,2,América-MG,LAT,Contundido,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.61,2021,0,275,1.0,2.0,270192,Palmeiras,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,31.93037862113431,18.51851851851852,14.534872534872534,0.0,0.0,0.0,0.2819607843137255,1.25,1.3328039927404718
3906,Marlon Matheus Lopes do Nascimento,marlon-matheus,Marlon ,86864,6,327,2,5,0.0,4.61,0.0,2.35,2,América-MG,LAT,Contundido,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.61,2021,1,286,1.0,1.0,270204,Juventude,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.242424242424242,30.6490528913493,5.555555555555555,13.038319704986371,0.0,0.0,0.0,0.23496732026143793,1.25,1.3328039927404718
3907,Marlon Matheus Lopes do Nascimento,marlon-matheus,Marlon ,86864,7,327,2,5,0.0,4.61,0.0,2.35,2,América-MG,LAT,Contundido,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.61,2021,1,285,1.0,1.0,270234,Internacional,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.684210526315788,29.654075410630224,0.0,11.175702604274033,0.0,0.0,0.0,0.20140056022408964,1.25,1.3328039927404718
3908,Marlon Matheus Lopes do Nascimento,marlon-matheus,Marlon ,86864,8,327,2,5,0.0,4.61,0.0,2.35,2,América-MG,LAT,Contundido,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.61,2021,0,265,4.0,3.0,270259,Bahia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.432432432432435,30.001370038355503,25.806451612903224,13.00454623035268,0.0,0.0,0.0,0.17622549019607844,1.25,1.3328039927404718
3909,Marlon Matheus Lopes do Nascimento,marlon-matheus,Marlon ,86864,9,327,2,5,0.0,4.61,0.0,2.35,2,América-MG,LAT,Contundido,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.61,2021,1,277,2.0,0.0,270274,Santos,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.242424242424242,29.36148717214092,7.5,12.392929982535716,0.0,0.0,0.0,0.15664488017429196,1.25,1.3328039927404718
3910,Marlon Matheus Lopes do Nascimento,marlon-matheus,Marlon ,86864,10,327,2,5,0.0,4.61,0.0,2.35,2,América-MG,LAT,Contundido,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.61,2021,0,356,0.0,4.0,270286,Fortaleza,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.809523809523807,28.806290835879206,24.242424242424242,13.57787940852457,0.0,0.0,0.0,0.14098039215686275,1.25,1.3328039927404718
3911,Hélio Júnio Nunes de Castro,helinho-saopaulo,Helinho,102598,1,280,5,7,15.0,13.92,8.92,15.0,1,Bragantino,ATA,Provável,2.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,5.0,2021,0,315,3.0,0.0,270158,Chapecoense,8.0,4.6,12.6,63.49,63.49,4.0,100.0,100.0,75.0,50.0,50.0,25.71428571428571,25.71428571428571,0.0,0.0,3.0,3.0,9.898,7.239012492377929
3912,Hélio Júnio Nunes de Castro,helinho-saopaulo,Helinho,102598,2,280,5,6,0.0,13.92,0.0,15.0,1,Bragantino,ATA,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.92,2021,1,265,3.0,3.0,270168,Bahia,0.0,0.0,0.0,0.0,31.745,0.0,0.0,50.0,0.0,34.48275862068966,42.241379310344826,22.727272727272727,24.22077922077922,0.0,0.0,0.0,1.5,9.898,7.239012492377929
3913,Hélio Júnio Nunes de Castro,helinho-saopaulo,Helinho,102598,3,280,5,7,3.7,14.53,0.61,9.35,2,Bragantino,ATA,Provável,2.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,13.92,2021,1,266,2.0,2.0,270178,Fluminense,0.0,1.6,1.6,0.0,21.163333333333334,2.0,0.0,33.333333333333336,100.0,57.57575757575758,47.352838732149074,0.0,16.147186147186147,0.0,0.0,0.26580459770114945,1.08860153256705,9.898,7.239012492377929
3914,Hélio Júnio Nunes de Castro,helinho-saopaulo,Helinho,102598,4,280,5,7,1.0,13.48,-1.05,6.57,3,Bragantino,ATA,Provável,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,14.53,2021,0,264,2.0,1.0,270183,Corinthians,0.0,1.6,1.6,0.0,15.8725,2.0,0.0,25.0,33.33333333333333,14.893617021276595,39.23803330443095,5.714285714285714,13.53896103896104,0.0,0.0,0.06882312456985547,0.8336569305677513,9.898,7.239012492377929
3915,Hélio Júnio Nunes de Castro,helinho-saopaulo,Helinho,102598,5,280,5,7,7.9,15.04,1.56,6.9,4,Bragantino,ATA,Provável,0.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,13.48,2021,0,262,3.0,2.0,270191,Flamengo,5.0,1.2,6.2,80.65,28.828000000000003,1.0,0.0,20.0,100.0,34.375,38.26542664354476,18.51851851851852,14.534872534872534,0.0,0.0,0.5860534124629081,0.7841362269467826,9.898,7.239012492377929
3916,Hélio Júnio Nunes de Castro,helinho-saopaulo,Helinho,102598,6,280,5,7,7.1,15.34,0.3,6.94,5,Bragantino,ATA,Provável,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,0.0,15.04,2021,1,275,3.0,1.0,270207,Palmeiras,5.0,1.2,6.2,80.65,37.465,1.0,0.0,16.666666666666668,100.0,42.42424242424242,38.95856260699437,5.555555555555555,13.038319704986371,0.0,0.0,0.4720744680851064,0.7321259338031699,9.898,7.239012492377929
3917,Hélio Júnio Nunes de Castro,helinho-saopaulo,Helinho,102598,7,280,5,7,6.4,15.41,0.07,6.85,6,Bragantino,ATA,Provável,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,15.34,2021,0,373,1.0,0.0,270240,Atlético-GO,5.0,1.2,6.2,80.65,43.634285714285724,1.0,0.0,14.285714285714286,100.0,34.21052631578947,38.280271708250815,0.0,11.175702604274033,0.0,0.0,0.4172099087353325,0.6871379302220504,9.898,7.239012492377929
3918,Hélio Júnio Nunes de Castro,helinho-saopaulo,Helinho,102598,8,280,5,6,1.9,14.33,-1.08,6.14,7,Bragantino,ATA,Nulo,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,15.41,2021,1,354,0.0,0.0,270260,Ceará,0.0,1.2,1.2,0.0,38.18000000000001,1.0,0.0,12.5,50.0,37.83783783783784,38.22496747444919,25.806451612903224,13.00454623035268,0.0,0.0,0.12329656067488642,0.6166577590286549,9.898,7.239012492377929
3919,Hélio Júnio Nunes de Castro,helinho-saopaulo,Helinho,102598,9,280,5,6,0.0,14.33,0.0,6.14,7,Bragantino,ATA,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.33,2021,0,276,2.0,1.0,270273,São Paulo,0.0,0.0,0.0,0.0,33.93777777777778,0.0,0.0,11.11111111111111,0.0,24.242424242424242,36.67135155977975,7.5,12.392929982535716,0.0,0.0,0.0,0.5481402302476933,9.898,7.239012492377929
3920,Hélio Júnio Nunes de Castro,helinho-saopaulo,Helinho,102598,10,280,5,7,3.3,14.19,-0.14,5.78,8,Bragantino,ATA,Provável,0.0,3.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,14.33,2021,1,1371,1.0,1.0,270288,Cuiabá,0.0,0.0,0.0,0.0,30.544000000000004,0.0,0.0,10.0,57.14285714285714,38.095238095238095,36.81374021332558,24.242424242424242,13.57787940852457,0.0,0.0,0.23028611304954638,0.5163548185278786,9.898,7.239012492377929
3921,Maurício Nogueira Barbieri,mauriciobarbieri,Maurício Barbieri,82792,1,280,6,7,8.74,10.96,3.96,8.74,1,Bragantino,TEC,Provável,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.000000000000001,2021,0,315,3.0,0.0,270158,Chapecoense,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,25.0,25.71428571428571,25.71428571428571,0.0,0.0,1.2485714285714284,1.2485714285714284,0.0,8.331900123516625
3922,Maurício Nogueira Barbieri,mauriciobarbieri,Maurício Barbieri,82792,2,280,6,7,5.0,12.47,1.51,6.87,2,Bragantino,TEC,Provável,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.96,2021,1,265,3.0,3.0,270168,Bahia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.48275862068966,29.74137931034483,22.727272727272727,24.22077922077922,0.0,0.0,0.45620437956204374,0.8523879040667361,0.0,8.331900123516625
