,nome,slug,apelido,atleta_id,rodada_id,clube_id,posicao_id,status_id,pontos_num,preco_num,variacao_num,media_num,jogos_num,clube,posicao,status_pre,FF,FS,G,A,SG,DE,DS,DP,FC,GC,GS,FD,CA,FT,I,PP,CV,PC,PI,PS,preco_open,ano,home_dummy,opponent,team_goals,opp_goals,match_id,adversario_nome,pontos_ofensivos_decisivos,pontos_ofensivos_finalização,pontos_ofensivos_totais,ieo_gm,ieo_gm_mean,finalizacoes_num,iao_gm,iao_gm_mean,desarmes_perc,ied_gm,ied_gm_mean,ieg_gm,ieg_gm_mean,GS_por_finalizacao,DE_por_finalizacao,ippc_gm,ippc_gm_mean,iro_gm,irp_gm
631,Márcio Almeida de Oliveira,marcinho111111111111111,Marcinho,93797,3,293,2,6,13.6,15.05,3.35,9.93,3,Athlético-PR,LAT,Nulo,2.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,11.7,2021,0,284,1.0,0.0,270175,Grêmio,5.0,1.6,6.6,75.76,53.99,2.0,0.0,0.0,100.0,69.6969696969697,49.64036920933473,4.0,19.948051948051944,0.0,0.0,1.1623931623931623,1.1526224959645324,7.975714285714285,8.924057033067044
632,Márcio Almeida de Oliveira,marcinho111111111111111,Marcinho,93797,4,293,2,7,0.0,15.05,0.0,9.93,3,Athlético-PR,LAT,Provável,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.05,2021,1,262,,,270181,Flamengo,0.0,0.0,0.0,0.0,40.4925,0.0,0.0,0.0,0.0,17.02127659574468,41.48559605593722,5.714285714285714,16.389610389610386,0.0,0.0,0.0,0.8644668719733993,7.975714285714285,8.924057033067044
633,Márcio Almeida de Oliveira,marcinho111111111111111,Marcinho,93797,5,293,2,7,5.9,14.51,-0.54,8.92,4,Athlético-PR,LAT,Provável,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,15.05,2021,1,373,2.0,1.0,270198,Atlético-GO,5.0,0.8,5.8,86.21,49.636,1.0,0.0,0.0,50.0,28.125,38.81347684474978,18.51851851851852,16.815392015392014,0.0,0.0,0.3920265780730897,0.7699788131933374,7.975714285714285,8.924057033067044
634,Márcio Almeida de Oliveira,marcinho111111111111111,Marcinho,93797,6,293,2,3,-5.1,12.02,-2.49,6.12,5,Athlético-PR,LAT,Suspenso,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,14.51,2021,0,265,1.0,2.0,270208,Bahia,0.0,0.0,0.0,0.0,41.36333333333334,0.0,0.0,0.0,33.33333333333333,21.21212121212121,35.87991757264502,5.555555555555555,14.93875260541927,0.0,0.0,-0.35148173673328736,0.5830687215389,7.975714285714285,8.924057033067044
635,Márcio Almeida de Oliveira,marcinho111111111111111,Marcinho,93797,7,293,2,7,0.0,12.02,0.0,6.12,5,Athlético-PR,LAT,Provável,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.02,2021,1,315,2.0,2.0,270239,Chapecoense,0.0,0.0,0.0,0.0,35.45428571428572,0.0,0.0,0.0,0.0,23.684210526315788,34.137673708883696,0.0,12.804645090359374,0.0,0.0,0.0,0.4997731898904857,7.975714285714285,8.924057033067044
636,Márcio Almeida de Oliveira,marcinho111111111111111,Marcinho,93797,8,293,2,7,4.7,12.72,0.7,5.88,6,Athlético-PR,LAT,Provável,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,12.02,2021,0,266,4.0,1.0,270252,Fluminense,5.0,0.8,5.8,86.21,41.79875,1.0,0.0,0.0,25.0,24.324324324324326,32.91100503581378,25.806451612903224,14.429870905677355,0.0,0.0,0.3910149750415973,0.48617841303437465,7.975714285714285,8.924057033067044
637,Reinaldo Nascimento Satorno,reinaldo-criciuma,Reinaldo,104420,1,293,5,6,0.0,3.0,0.0,0.0,0,Athlético-PR,ATA,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2021,1,327,1.0,0.0,270159,América-MG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,25.0,25.71428571428571,25.71428571428571,0.0,0.0,0.0,0.0,0.0,0.0
638,Reinaldo Nascimento Satorno,reinaldo-criciuma,Reinaldo,104420,2,293,5,6,0.0,3.0,0.0,0.0,0,Athlético-PR,ATA,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2021,0,286,3.0,0.0,270170,Juventude,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.48275862068966,29.74137931034483,22.727272727272727,24.22077922077922,0.0,0.0,0.0,0.0,0.0,0.0
639,Reinaldo Nascimento Satorno,reinaldo-criciuma,Reinaldo,104420,3,293,5,6,0.0,3.0,0.0,0.0,0,Athlético-PR,ATA,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2021,0,284,1.0,0.0,270175,Grêmio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.303030303030305,29.928596307906655,0.0,16.147186147186147,0.0,0.0,0.0,0.0,0.0,0.0
640,Reinaldo Nascimento Satorno,reinaldo-criciuma,Reinaldo,104420,4,293,5,6,0.0,3.0,0.0,0.0,0,Athlético-PR,ATA,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2021,1,262,,,270181,Flamengo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.02127659574468,26.70176637986616,5.714285714285714,13.53896103896104,0.0,0.0,0.0,0.0,0.0,0.0
641,Matheus Aleksander dos Anjos,matheus-anjos,Matheus Anjos,97879,1,293,4,6,0.0,2.0,0.0,0.0,0,Athlético-PR,MEI,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2021,1,327,1.0,0.0,270159,América-MG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,25.0,25.71428571428571,25.71428571428571,0.0,0.0,0.0,0.0,0.0,0.0
642,Matheus Aleksander dos Anjos,matheus-anjos,Matheus Anjos,97879,2,293,4,6,0.0,2.0,0.0,0.0,0,Athlético-PR,MEI,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2021,0,286,3.0,0.0,270170,Juventude,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.48275862068966,29.74137931034483,22.727272727272727,24.22077922077922,0.0,0.0,0.0,0.0,0.0,0.0
643,Matheus Aleksander dos Anjos,matheus-anjos,Matheus Anjos,97879,3,293,4,6,0.0,2.0,0.0,0.0,0,Athlético-PR,MEI,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2021,0,284,1.0,0.0,270175,Grêmio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.303030303030305,29.928596307906655,0.0,16.147186147186147,0.0,0.0,0.0,0.0,0.0,0.0
644,Matheus Aleksander dos Anjos,matheus-anjos,Matheus Anjos,97879,4,293,4,6,0.0,2.0,0.0,0.0,0,Athlético-PR,MEI,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2021,1,262,,,270181,Flamengo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.02127659574468,26.70176637986616,5.714285714285714,13.53896103896104,0.0,0.0,0.0,0.0,0.0,0.0
645,Matheus Aleksander dos Anjos,matheus-anjos,Matheus Anjos,97879,5,293,4,6,0.0,2.0,0.0,0.0,0,Athlético-PR,MEI,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2021,1,373,2.0,1.0,270198,Atlético-GO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,26.361413103892925,18.51851851851852,14.534872534872534,0.0,0.0,0.0,0.0,0.0,0.0
646,Matheus Aleksander dos Anjos,matheus-anjos,Matheus Anjos,97879,6,293,4,6,0.0,2.0,0.0,0.0,0,Athlético-PR,MEI,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2021,0,265,1.0,2.0,270208,Bahia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.242424242424242,26.008248293648148,5.555555555555555,13.038319704986371,0.0,0.0,0.0,0.0,0.0,0.0
647,Matheus Aleksander dos Anjos,matheus-anjos,Matheus Anjos,97879,7,293,4,6,0.0,2.0,0.0,0.0,0,Athlético-PR,MEI,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2021,1,315,2.0,2.0,270239,Chapecoense,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.684210526315788,25.67624289831495,0.0,11.175702604274033,0.0,0.0,0.0,0.0,0.0,0.0
648,Matheus Aleksander dos Anjos,matheus-anjos,Matheus Anjos,97879,8,293,4,6,0.0,2.0,0.0,0.0,0,Athlético-PR,MEI,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2021,0,266,4.0,1.0,270252,Fluminense,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.432432432432435,26.52076659007964,25.806451612903224,13.00454623035268,0.0,0.0,0.0,0.0,0.0,0.0
649,Lucas Halter,lucashalter,Lucas Halter,102253,1,293,3,5,0.0,4.0,0.0,0.0,0,Athlético-PR,ZAG,Contundido,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2021,1,327,1.0,0.0,270159,América-MG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,25.0,25.71428571428571,25.71428571428571,0.0,0.0,0.0,0.0,0.0,0.0
650,Lucas Halter,lucashalter,Lucas Halter,102253,2,293,3,5,0.0,4.0,0.0,0.0,0,Athlético-PR,ZAG,Contundido,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2021,0,286,3.0,0.0,270170,Juventude,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.48275862068966,29.74137931034483,22.727272727272727,24.22077922077922,0.0,0.0,0.0,0.0,0.0,0.0
651,Lucas Halter,lucashalter,Lucas Halter,102253,3,293,3,5,0.0,4.0,0.0,0.0,0,Athlético-PR,ZAG,Contundido,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2021,0,284,1.0,0.0,270175,Grêmio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.303030303030305,29.928596307906655,0.0,16.147186147186147,0.0,0.0,0.0,0.0,0.0,0.0
652,Lucas Halter,lucashalter,Lucas Halter,102253,4,293,3,5,0.0,4.0,0.0,0.0,0,Athlético-PR,ZAG,Contundido,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2021,1,262,,,270181,Flamengo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.02127659574468,26.70176637986616,5.714285714285714,13.53896103896104,0.0,0.0,0.0,0.0,0.0,0.0
653,Lucas Halter,lucashalter,Lucas Halter,102253,5,293,3,5,0.0,4.0,0.0,0.0,0,Athlético-PR,ZAG,Contundido,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2021,1,373,2.0,1.0,270198,Atlético-GO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,26.361413103892925,18.51851851851852,14.534872534872534,0.0,0.0,0.0,0.0,0.0,0.0
654,Lucas Halter,lucashalter,Lucas Halter,102253,6,293,3,5,0.0,4.0,0.0,0.0,0,Athlético-PR,ZAG,Contundido,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2021,0,265,1.0,2.0,270208,Bahia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.242424242424242,26.008248293648148,5.555555555555555,13.038319704986371,0.0,0.0,0.0,0.0,0.0,0.0
655,Lucas Halter,lucashalter,Lucas Halter,102253,7,293,3,5,0.0,4.0,0.0,0.0,0,Athlético-PR,ZAG,Contundido,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2021,1,315,2.0,2.0,270239,Chapecoense,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.684210526315788,25.67624289831495,0.0,11.175702604274033,0.0,0.0,0.0,0.0,0.0,0.0
656,Lucas Halter,lucashalter,Lucas Halter,102253,8,293,3,5,0.0,4.0,0.0,0.0,0,Athlético-PR,ZAG,Contundido,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2021,0,266,4.0,1.0,270252,Fluminense,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.432432432432435,26.52076659007964,25.806451612903224,13.00454623035268,0.0,0.0,0.0,0.0,0.0,0.0
657,Vinicius Alessandro Mingotti,viniciusmingotti,Vinicius Mingotti,105909,1,293,5,6,0.0,3.0,0.0,0.0,0,Athlético-PR,ATA,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2021,1,327,1.0,0.0,270159,América-MG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,25.0,25.71428571428571,25.71428571428571,0.0,0.0,0.0,0.0,0.0,0.0
658,Vinicius Alessandro Mingotti,viniciusmingotti,Vinicius Mingotti,105909,2,293,5,6,0.0,3.0,0.0,0.0,0,Athlético-PR,ATA,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2021,0,286,3.0,0.0,270170,Juventude,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.48275862068966,29.74137931034483,22.727272727272727,24.22077922077922,0.0,0.0,0.0,0.0,0.0,0.0
659,Vinicius Alessandro Mingotti,viniciusmingotti,Vinicius Mingotti,105909,3,293,5,6,0.0,3.0,0.0,0.0,0,Athlético-PR,ATA,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2021,0,284,1.0,0.0,270175,Grêmio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.303030303030305,29.928596307906655,0.0,16.147186147186147,0.0,0.0,0.0,0.0,0.0,0.0
660,Vinicius Alessandro Mingotti,viniciusmingotti,Vinicius Mingotti,105909,4,293,5,6,0.0,3.0,0.0,0.0,0,Athlético-PR,ATA,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2021,1,262,,,270181,Flamengo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.02127659574468,26.70176637986616,5.714285714285714,13.53896103896104,0.0,0.0,0.0,0.0,0.0,0.0
661,Vinicius Alessandro Mingotti,viniciusmingotti,Vinicius Mingotti,105909,5,293,5,6,0.0,3.0,0.0,0.0,0,Athlético-PR,ATA,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2021,1,373,2.0,1.0,270198,Atlético-GO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,26.361413103892925,18.51851851851852,14.534872534872534,0.0,0.0,0.0,0.0,0.0,0.0
662,Vinicius Alessandro Mingotti,viniciusmingotti,Vinicius Mingotti,105909,6,293,5,6,0.0,3.0,0.0,0.0,0,Athlético-PR,ATA,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2021,0,265,1.0,2.0,270208,Bahia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.242424242424242,26.008248293648148,5.555555555555555,13.038319704986371,0.0,0.0,0.0,0.0,0.0,0.0
663,Vinicius Alessandro Mingotti,viniciusmingotti,Vinicius Mingotti,105909,7,293,5,6,0.0,3.0,0.0,0.0,0,Athlético-PR,ATA,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2021,1,315,2.0,2.0,270239,Chapecoense,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.684210526315788,25.67624289831495,0.0,11.175702604274033,0.0,0.0,0.0,0.0,0.0,0.0
664,Vinicius Alessandro Mingotti,viniciusmingotti,Vinicius Mingotti,105909,8,293,5,6,0.0,3.0,0.0,0.0,0,Athlético-PR,ATA,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2021,0,266,4.0,1.0,270252,Fluminense,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.432432432432435,26.52076659007964,25.806451612903224,13.00454623035268,0.0,0.0,0.0,0.0,0.0,0.0
665,Leonardo Cittadini,leocittadini,Léo Cittadini,70986,1,293,4,6,0.0,5.57,-2.43,0.0,1,Athlético-PR,MEI,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2021,1,327,1.0,0.0,270159,América-MG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,25.0,25.71428571428571,25.71428571428571,0.0,0.0,0.0,0.0,4.5685714285714285,6.446556780260896
666,Leonardo Cittadini,leocittadini,Léo Cittadini,70986,2,293,4,6,2.5,5.05,-0.52,1.25,2,Athlético-PR,MEI,Nulo,0.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.57,2021,0,286,3.0,0.0,270170,Juventude,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,41.37931034482759,33.189655172413794,22.727272727272727,24.22077922077922,0.0,0.0,0.4488330341113106,0.2244165170556553,4.5685714285714285,6.446556780260896
667,Leonardo Cittadini,leocittadini,Léo Cittadini,70986,3,293,4,6,2.8,5.39,0.34,1.77,3,Athlético-PR,MEI,Nulo,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,5.05,2021,0,284,1.0,0.0,270175,Grêmio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,54.54545454545454,40.30825496342737,0.0,16.147186147186147,0.0,0.0,0.5544554455445544,0.33442949321862164,4.5685714285714285,6.446556780260896
668,Leonardo Cittadini,leocittadini,Léo Cittadini,70986,4,293,4,6,0.0,5.39,0.0,1.77,3,Athlético-PR,MEI,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.39,2021,1,262,,,270181,Flamengo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.02127659574468,34.4865103715067,5.714285714285714,13.53896103896104,0.0,0.0,0.0,0.25082211991396625,4.5685714285714285,6.446556780260896
669,Leonardo Cittadini,leocittadini,Léo Cittadini,70986,5,293,4,6,0.8,4.89,-0.5,1.53,4,Athlético-PR,MEI,Nulo,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.39,2021,1,373,2.0,1.0,270198,Atlético-GO,0.0,0.8,0.8,0.0,0.0,1.0,0.0,0.0,0.0,25.0,32.58920829720536,18.51851851851852,14.534872534872534,0.0,0.0,0.14842300556586271,0.23034229704434553,4.5685714285714285,6.446556780260896
670,Leonardo Cittadini,leocittadini,Léo Cittadini,70986,6,293,4,6,7.5,6.5,1.61,2.72,5,Athlético-PR,MEI,Nulo,0.0,3.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.89,2021,0,265,1.0,2.0,270208,Bahia,0.0,1.2,1.2,0.0,0.0,1.0,0.0,0.0,100.0,69.6969696969697,38.77383519716608,5.555555555555555,13.038319704986371,0.0,0.0,1.5337423312883436,0.44757563608501183,4.5685714285714285,6.446556780260896
671,Leonardo Cittadini,leocittadini,Léo Cittadini,70986,7,293,4,6,4.0,6.27,-0.23,2.93,6,Athlético-PR,MEI,Nulo,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,6.5,2021,1,315,2.0,2.0,270239,Chapecoense,0.0,1.2,1.2,0.0,0.0,1.0,0.0,0.0,66.66666666666666,34.21052631578947,38.12193392839799,0.0,11.175702604274033,0.0,0.0,0.6153846153846154,0.47154834741352664,4.5685714285714285,6.446556780260896
672,Leonardo Cittadini,leocittadini,Léo Cittadini,70986,8,293,4,7,7.9,7.25,0.98,3.64,7,Athlético-PR,MEI,Provável,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6.27,2021,0,266,4.0,1.0,270252,Fluminense,5.0,0.0,5.0,100.0,12.5,0.0,0.0,0.0,66.66666666666666,43.24324324324324,38.76209759275365,25.806451612903224,13.00454623035268,0.0,0.0,1.2599681020733653,0.5701008167460064,4.5685714285714285,6.446556780260896
673,Thiago Heleno Henrique Ferreira,thiagoheleno,Thiago Heleno,38394,1,293,3,7,4.7,9.54,0.54,4.7,1,Athlético-PR,ZAG,Provável,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,9.0,2021,1,327,1.0,0.0,270159,América-MG,0.0,0.8,0.8,0.0,0.0,1.0,0.0,0.0,0.0,22.5,22.5,28.57142857142857,28.57142857142857,0.0,0.0,0.5222222222222223,0.5222222222222223,5.2128571428571435,6.952169076751946
674,Thiago Heleno Henrique Ferreira,thiagoheleno,Thiago Heleno,38394,2,293,3,7,6.1,10.77,1.23,5.4,2,Athlético-PR,ZAG,Provável,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,9.54,2021,0,286,3.0,0.0,270170,Juventude,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.66666666666666,58.620689655172406,40.560344827586206,27.27272727272727,27.922077922077918,0.0,0.0,0.639412997903564,0.5808176100628931,5.2128571428571435,6.952169076751946
675,Thiago Heleno Henrique Ferreira,thiagoheleno,Thiago Heleno,38394,3,293,3,6,4.6,11.23,0.46,5.13,3,Athlético-PR,ZAG,Nulo,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,10.77,2021,0,284,1.0,0.0,270175,Grêmio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.33333333333333,38.15134099616858,4.0,19.948051948051944,0.0,0.0,0.4271123491179201,0.5295825230812354,5.2128571428571435,6.952169076751946
676,Thiago Heleno Henrique Ferreira,thiagoheleno,Thiago Heleno,38394,4,293,3,7,0.0,11.23,0.0,5.13,3,Athlético-PR,ZAG,Provável,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.23,2021,1,262,,,270181,Flamengo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.02127659574468,32.868824896062605,5.714285714285714,16.389610389610386,0.0,0.0,0.0,0.3971868923109266,5.2128571428571435,6.952169076751946
677,Thiago Heleno Henrique Ferreira,thiagoheleno,Thiago Heleno,38394,5,293,3,7,3.8,10.95,-0.28,4.8,4,Athlético-PR,ZAG,Provável,1.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,11.23,2021,1,373,2.0,1.0,270198,Atlético-GO,0.0,0.8,0.8,0.0,0.0,1.0,0.0,0.0,100.0,53.125,36.920059916850086,18.51851851851852,16.815392015392014,0.0,0.0,0.3383793410507569,0.38542538205889265,5.2128571428571435,6.952169076751946
678,Thiago Heleno Henrique Ferreira,thiagoheleno,Thiago Heleno,38394,6,293,3,7,0.0,10.09,-0.86,3.84,5,Athlético-PR,ZAG,Provável,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,10.95,2021,0,265,1.0,2.0,270208,Bahia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.242424242424242,34.807120637779114,5.555555555555555,14.93875260541927,0.0,0.0,0.0,0.32118781838241056,5.2128571428571435,6.952169076751946
