,apelido,atleta_id,clube,posicao,media_casa,media_fora,adversário,mando,media_cedidos,XP_visitante
1750,Éder ,91203,Atlético-GO,ZAG,0.7500000000000001,2.4499999999999997,Sport,visitante,5.6923076923076925,4.071153846153846
1751,Marlon Freitas,93790,Atlético-GO,MEI,1.4444444444444444,2.4166666666666665,Sport,visitante,5.6923076923076925,4.05448717948718
1752,Marinho,68952,Santos,ATA,6.375,4.7555555555555555,Athlético-PR,visitante,3.3461538461538463,4.050854700854701
1753,Marcos Rocha,63013,Palmeiras,LAT,4.040000000000001,3.7166666666666663,Grêmio,visitante,4.384615384615385,4.050641025641026
1754,Mercado,72951,Internacional,ZAG,1.0999999999999999,3.9,São Paulo,visitante,4.1923076923076925,4.046153846153846
1755,Marcão,73476,Fluminense,TEC,3.982857142857143,3.7800000000000002,Ceará,visitante,4.3076923076923075,4.043846153846154
1756,Gustavo Gómez,71684,Palmeiras,ZAG,2.91,3.6833333333333336,Grêmio,visitante,4.384615384615385,4.033974358974359
1757,Gilberto,61188,Bahia,ATA,4.0249999999999995,5.038461538461538,Juventude,visitante,3.0,4.019230769230769
1758,Gustavo Scarpa,87999,Palmeiras,MEI,5.221428571428571,3.65,Grêmio,visitante,4.384615384615385,4.017307692307693
1759,Maurício Barbieri,82792,Bragantino,TEC,3.7642857142857147,5.09090909090909,Cuiabá,visitante,2.909090909090909,3.9999999999999996
1760,Luiz Henrique,109282,Fluminense,ATA,4.118181818181818,3.625,Ceará,visitante,4.3076923076923075,3.9663461538461537
1761,Claudinho,92630,Bragantino,MEI,2.15,5.0,Cuiabá,visitante,2.909090909090909,3.9545454545454546
1762,Luan,80692,Palmeiras,ZAG,3.3363636363636364,3.4888888888888894,Grêmio,visitante,4.384615384615385,3.936752136752137
1763,Matheus Barbosa,74069,Atlético-GO,MEI,3.4,2.18,Sport,visitante,5.6923076923076925,3.9361538461538466
1764,Yago Felipe,87747,Fluminense,MEI,2.3076923076923075,3.5,Ceará,visitante,4.3076923076923075,3.9038461538461537
1765,Allan,96652,Atlético-MG,MEI,1.3636363636363635,2.475,Flamengo,visitante,5.3076923076923075,3.891346153846154
1766,Edenílson,63289,Internacional,MEI,6.7,3.569230769230769,São Paulo,visitante,4.1923076923076925,3.8807692307692307
1767,Cleiton,93882,Bragantino,GOL,4.25,4.85,Cuiabá,visitante,2.909090909090909,3.8795454545454544
1768,Dodô,68727,Atlético-MG,LAT,4.16,2.4,Flamengo,visitante,5.3076923076923075,3.8538461538461535
1769,Matheus Bahia,97899,Bahia,LAT,5.2700000000000005,4.7,Juventude,visitante,3.0,3.85
1770,Alerrandro,101715,Bragantino,ATA,1.0625,4.683333333333333,Cuiabá,visitante,2.909090909090909,3.796212121212121
1771,Heitor,104649,Internacional,LAT,5.0375000000000005,3.4000000000000004,São Paulo,visitante,4.1923076923076925,3.7961538461538464
1772,Danilo,107231,Palmeiras,MEI,1.4777777777777779,3.157142857142857,Grêmio,visitante,4.384615384615385,3.770879120879121
1773,Gabriel Menino,103767,Palmeiras,MEI,2.72,3.1499999999999995,Grêmio,visitante,4.384615384615385,3.7673076923076922
1774,Moisés,90444,Internacional,LAT,1.188888888888889,3.288888888888889,São Paulo,visitante,4.1923076923076925,3.7405982905982906
1775,Savarino,98672,Atlético-MG,ATA,6.314285714285715,2.1399999999999997,Flamengo,visitante,5.3076923076923075,3.7238461538461536
1776,Velázquez,90012,Santos,ZAG,5.3,4.1,Athlético-PR,visitante,3.3461538461538463,3.723076923076923
1777,Jackson,70934,Fortaleza,ZAG,2.55,1.8,América-MG,visitante,5.642857142857143,3.7214285714285715
1778,Arthur Gomes,96966,Atlético-GO,ATA,3.7166666666666663,1.7399999999999998,Sport,visitante,5.6923076923076925,3.716153846153846
1779,Rodrigo Dourado,78865,Internacional,MEI,3.84,3.1999999999999997,São Paulo,visitante,4.1923076923076925,3.6961538461538463
1780,Luiz Adriano,72772,Palmeiras,ATA,3.53,2.9999999999999996,Grêmio,visitante,4.384615384615385,3.6923076923076925
1781,Lucas Evangelista,84674,Bragantino,MEI,3.1166666666666667,4.4750000000000005,Cuiabá,visitante,2.909090909090909,3.692045454545455
1782,Lucca,61149,Fluminense,ATA,2.0875,3.0333333333333337,Ceará,visitante,4.3076923076923075,3.670512820512821
1783,Danilo Fernandes,69051,Bahia,GOL,3.875,4.333333333333333,Juventude,visitante,3.0,3.6666666666666665
1784,Carlos Sánchez,81677,Santos,MEI,0.41111111111111115,3.9799999999999995,Athlético-PR,visitante,3.3461538461538463,3.6630769230769227
1785,Léo Ortiz,97867,Bragantino,ZAG,2.4299999999999997,4.383333333333334,Cuiabá,visitante,2.909090909090909,3.6462121212121215
1786,Samuel Xavier,73384,Fluminense,LAT,2.575,2.963636363636363,Ceará,visitante,4.3076923076923075,3.6356643356643352
1787,Jair,81091,Atlético-MG,MEI,3.9777777777777774,1.9090909090909092,Flamengo,visitante,5.3076923076923075,3.6083916083916083
1788,Ronald,110916,Atlético-GO,ATA,2.2,1.5,Sport,visitante,5.6923076923076925,3.5961538461538463
1789,David,90309,Fortaleza,ATA,3.4153846153846152,1.533333333333333,América-MG,visitante,5.642857142857143,3.5880952380952382
1790,Robson,111638,Santos,ZAG,3.3,3.8,Athlético-PR,visitante,3.3461538461538463,3.573076923076923
1791,Matheus Jussa,91689,Fortaleza,MEI,0.7999999999999999,1.5000000000000002,América-MG,visitante,5.642857142857143,3.5714285714285716
1792,Roger Machado ,79437,Fluminense,TEC,3.4083333333333337,2.8122222222222217,Ceará,visitante,4.3076923076923075,3.559957264957265
1793,Janderson,97245,Atlético-GO,ATA,2.876923076923077,1.4200000000000002,Sport,visitante,5.6923076923076925,3.556153846153846
1794,Raí Nascimento,114648,Bahia,ATA,5.55,4.1000000000000005,Juventude,visitante,3.0,3.5500000000000003
1795,Nino Paraíba,68808,Bahia,LAT,3.7600000000000002,4.009090909090909,Juventude,visitante,3.0,3.5045454545454544
1796,Nathan,87009,Atlético-MG,MEI,1.4571428571428573,1.6444444444444446,Flamengo,visitante,5.3076923076923075,3.476068376068376
1797,Keiller,93834,Chapecoense,GOL,0.625,3.9,Corinthians,visitante,3.0,3.45
1798,Pablo Dyego,86444,Atlético-GO,ATA,0.10000000000000003,1.2,Sport,visitante,5.6923076923076925,3.4461538461538463
1799,Juninho Capixaba,94968,Bahia,LAT,3.45,3.8874999999999997,Juventude,visitante,3.0,3.4437499999999996
1800,Luan Peres ,84847,Santos,ZAG,4.139999999999999,3.4499999999999997,Athlético-PR,visitante,3.3461538461538463,3.398076923076923
1801,Marcos Felipe ,85004,Fluminense,GOL,5.875,2.45,Ceará,visitante,4.3076923076923075,3.378846153846154
1802,Willian Maranhão,87262,Atlético-GO,MEI,1.215384615384615,1.05,Sport,visitante,5.6923076923076925,3.371153846153846
1803,Gabriel Teixeira,110760,Fluminense,MEI,2.8999999999999995,2.42,Ceará,visitante,4.3076923076923075,3.3638461538461537
1804,Busanello,97537,Chapecoense,LAT,2.21,3.7199999999999998,Corinthians,visitante,3.0,3.36
1805,Mike,72389,Chapecoense,ATA,2.690909090909091,3.71,Corinthians,visitante,3.0,3.355
1806,Dudu,68920,Palmeiras,ATA,3.34,2.32,Grêmio,visitante,4.384615384615385,3.3523076923076927
1807,Ronald,100969,Fortaleza,MEI,1.5142857142857142,1.05,América-MG,visitante,5.642857142857143,3.3464285714285715
1808,Jobson,93377,Santos,MEI,-0.7,0.0,Athlético-PR,visitante,3.3461538461538463,3.3461538461538463
1809,Kevin Malthus,110745,Santos,MEI,0.0,0.0,Athlético-PR,visitante,3.3461538461538463,3.3461538461538463
1810,Lucas Venuto,100290,Santos,ATA,0.5,0.0,Athlético-PR,visitante,3.3461538461538463,3.3461538461538463
1811,Romarinho,84523,Fortaleza,ATA,1.2636363636363637,0.9923076923076924,América-MG,visitante,5.642857142857143,3.317582417582418
1812,Zé Rafael,82455,Palmeiras,MEI,2.0545454545454547,2.2375,Grêmio,visitante,4.384615384615385,3.3110576923076924
1813,Ravanelli,92193,Chapecoense,MEI,1.2375000000000003,3.614285714285714,Corinthians,visitante,3.0,3.307142857142857
1814,Calebe,109461,Atlético-MG,MEI,0.7999999999999999,1.3,Flamengo,visitante,5.3076923076923075,3.3038461538461537
1815,Keno,86485,Atlético-MG,ATA,3.5,1.275,Flamengo,visitante,5.3076923076923075,3.2913461538461535
1816,Lucão,111695,Atlético-GO,ATA,0.05999999999999998,0.8888888888888888,Sport,visitante,5.6923076923076925,3.2905982905982905
1817,João Paulo,85425,Santos,GOL,5.055555555555555,3.1666666666666665,Athlético-PR,visitante,3.3461538461538463,3.2564102564102564
1818,Henríquez,80547,Fortaleza,ATA,0.85,0.8666666666666667,América-MG,visitante,5.642857142857143,3.2547619047619047
1819,Juninho,92182,Bahia,ZAG,4.983333333333333,3.5,Juventude,visitante,3.0,3.25
1820,Viña,98974,Palmeiras,LAT,9.1,2.1,Grêmio,visitante,4.384615384615385,3.2423076923076923
1821,Hyoran,85931,Atlético-MG,MEI,3.25,1.13,Flamengo,visitante,5.3076923076923075,3.2188461538461537
1822,Bruno Melo,84339,Fortaleza,LAT,3.875,0.7750000000000001,América-MG,visitante,5.642857142857143,3.208928571428572
1823,Boschilia,86841,Internacional,MEI,0.8285714285714286,2.2199999999999998,São Paulo,visitante,4.1923076923076925,3.206153846153846
1824,Felipe,91733,Fortaleza,MEI,0.3909090909090909,0.7090909090909092,América-MG,visitante,5.642857142857143,3.175974025974026
1825,Danilo Barbosa,86777,Palmeiras,MEI,2.3,1.9500000000000002,Grêmio,visitante,4.384615384615385,3.1673076923076926
1826,Mateus Claus,90590,Bahia,GOL,6.0,3.3333333333333335,Juventude,visitante,3.0,3.166666666666667
1827,Calegari,104276,Fluminense,LAT,4.271428571428571,1.9999999999999998,Ceará,visitante,4.3076923076923075,3.1538461538461537
1828,Fabrício Bruno,90768,Bragantino,ZAG,2.7307692307692304,3.379999999999999,Cuiabá,visitante,2.909090909090909,3.144545454545454
1829,Cuello,98909,Bragantino,ATA,3.7545454545454544,3.3625,Cuiabá,visitante,2.909090909090909,3.1357954545454545
1830,Praxedes,107744,Bragantino,MEI,3.177777777777777,3.3285714285714283,Cuiabá,visitante,2.909090909090909,3.1188311688311687
1831,Ignácio,103523,Chapecoense,ZAG,4.125,3.228571428571428,Corinthians,visitante,3.0,3.114285714285714
1832,Felipe Felício,107898,Atlético-MG,ATA,0.0,0.9,Flamengo,visitante,5.3076923076923075,3.103846153846154
1833,Luccas Claro,73465,Fluminense,ZAG,2.2846153846153845,1.8874999999999997,Ceará,visitante,4.3076923076923075,3.097596153846154
1834,Arthur Henrique,86629,Atlético-GO,LAT,2.15,0.5,Sport,visitante,5.6923076923076925,3.0961538461538463
1835,Toró,101885,Atlético-GO,ATA,-0.2333333333333334,0.5,Sport,visitante,5.6923076923076925,3.0961538461538463
1836,Gabriel Veron,103764,Palmeiras,ATA,-0.20000000000000007,1.7799999999999998,Grêmio,visitante,4.384615384615385,3.082307692307692
1837,Taison,62114,Internacional,ATA,3.355555555555556,1.9714285714285715,São Paulo,visitante,4.1923076923076925,3.081868131868132
1838,Rodriguinho,61033,Bahia,MEI,1.2076923076923078,3.141666666666666,Juventude,visitante,3.0,3.070833333333333
1839,Anselmo Ramon,69214,Chapecoense,ATA,1.309090909090909,3.127272727272727,Corinthians,visitante,3.0,3.0636363636363635
1840,Maurício,105647,Internacional,MEI,1.7545454545454542,1.9222222222222218,São Paulo,visitante,4.1923076923076925,3.057264957264957
1841,Lucas Lima,80583,Fortaleza,MEI,3.0000000000000004,0.45,América-MG,visitante,5.642857142857143,3.0464285714285717
1842,Caio Vidal,107745,Internacional,ATA,1.5625,1.9000000000000001,São Paulo,visitante,4.1923076923076925,3.0461538461538464
1843,Fábio Carille,70696,Santos,TEC,3.7733333333333334,2.725,Athlético-PR,visitante,3.3461538461538463,3.035576923076923
1844,Edinho,80193,Fortaleza,ATA,0.14999999999999997,0.42500000000000004,América-MG,visitante,5.642857142857143,3.0339285714285715
1845,Dado Cavalcanti,73975,Bahia,TEC,3.1655555555555552,3.067142857142857,Juventude,visitante,3.0,3.0335714285714284
1846,Felipe Endres,112964,Chapecoense,TEC,1.55,0.0,Corinthians,visitante,3.0,3.0
1847,Juan Ramírez,97062,Bahia,MEI,-1.35,0.0,Juventude,visitante,3.0,3.0
1848,Douglas Borel,104634,Bahia,LAT,7.0,0.0,Juventude,visitante,3.0,3.0
1849,Víctor Cuesta,79113,Internacional,ZAG,4.125,1.7923076923076922,São Paulo,visitante,4.1923076923076925,2.9923076923076923
1850,Martinelli,109573,Fluminense,MEI,1.6,1.6666666666666663,Ceará,visitante,4.3076923076923075,2.987179487179487
1851,Léo Borges,105839,Internacional,LAT,-2.6,1.75,São Paulo,visitante,4.1923076923076925,2.9711538461538463
1852,Luiz Henrique,101595,Fortaleza,MEI,1.0999999999999999,0.275,América-MG,visitante,5.642857142857143,2.958928571428572
1853,Wellington Paulista,38279,Fortaleza,ATA,2.633333333333333,0.25,América-MG,visitante,5.642857142857143,2.9464285714285716
1854,Rony,91607,Palmeiras,ATA,1.6272727272727272,1.5,Grêmio,visitante,4.384615384615385,2.9423076923076925
1855,Sávio,109463,Atlético-MG,ATA,-0.050000000000000044,0.5499999999999999,Flamengo,visitante,5.3076923076923075,2.9288461538461537
1856,Fernando Diniz,72391,Santos,TEC,4.047777777777778,2.51,Athlético-PR,visitante,3.3461538461538463,2.9280769230769232
1857,Depietri,114138,Fortaleza,ATA,0.0,0.2,América-MG,visitante,5.642857142857143,2.9214285714285717
1858,Daniel Guedes ,88225,Fortaleza,LAT,7.449999999999999,0.2,América-MG,visitante,5.642857142857143,2.9214285714285717
1859,Bruninho,113558,Bragantino,ATA,-0.2,0.0,Cuiabá,visitante,2.909090909090909,2.909090909090909
1860,Haydar,108385,Bragantino,ZAG,0.5,0.0,Cuiabá,visitante,2.909090909090909,2.909090909090909
1861,Zé Gabriel,105902,Internacional,ZAG,1.15,1.625,São Paulo,visitante,4.1923076923076925,2.9086538461538463
1862,Pintado,37424,Chapecoense,TEC,2.3742857142857146,2.8099999999999996,Corinthians,visitante,3.0,2.905
1863,Luiz Otávio ,86863,Bahia,ZAG,3.125,2.7916666666666665,Juventude,visitante,3.0,2.895833333333333
1864,Tchê Tchê,86686,Atlético-MG,MEI,0.47500000000000014,0.47500000000000003,Flamengo,visitante,5.3076923076923075,2.8913461538461536
1865,David Braz,50317,Fluminense,ZAG,-1.3,1.46,Ceará,visitante,4.3076923076923075,2.8838461538461537
1866,Anderson Leite,87691,Chapecoense,MEI,3.4555555555555553,2.7555555555555555,Corinthians,visitante,3.0,2.8777777777777778
1867,Luan Cândido,100848,Bragantino,LAT,5.957142857142857,2.8200000000000003,Cuiabá,visitante,2.909090909090909,2.8645454545454547
1868,Marrony,101717,Atlético-MG,ATA,1.875,0.39999999999999997,Flamengo,visitante,5.3076923076923075,2.853846153846154
1869,Ganso,62977,Fluminense,MEI,1.5499999999999998,1.3500000000000003,Ceará,visitante,4.3076923076923075,2.828846153846154
1870,Gabriel Novaes,109639,Bragantino,ATA,1.32,2.725,Cuiabá,visitante,2.909090909090909,2.817045454545455
1871,Weverton,104625,Bragantino,LAT,0.275,2.725,Cuiabá,visitante,2.909090909090909,2.817045454545455
1872,Léo Baptistão ,81161,Santos,ATA,-0.39999999999999997,2.25,Athlético-PR,visitante,3.3461538461538463,2.7980769230769234
1873,Osvaldo,42222,Fortaleza,ATA,0.26666666666666666,-0.12000000000000002,América-MG,visitante,5.642857142857143,2.7614285714285716
1874,Rickson,100002,Atlético-GO,MEI,0.3666666666666667,-0.2,Sport,visitante,5.6923076923076925,2.746153846153846
1875,Jair Ventura,92180,Chapecoense,TEC,2.9857142857142853,2.4642857142857144,Corinthians,visitante,3.0,2.732142857142857
1876,Diego Dabove,111994,Bahia,TEC,3.505,2.4566666666666666,Juventude,visitante,3.0,2.7283333333333335
1877,Arias,99815,Fluminense,MEI,2.16,1.1333333333333333,Ceará,visitante,4.3076923076923075,2.7205128205128206
1878,Egídio,42145,Fluminense,LAT,4.571428571428571,1.114285714285714,Ceará,visitante,4.3076923076923075,2.7109890109890107
1879,Júlio César,38133,Bragantino,GOL,0.5,2.5,Cuiabá,visitante,2.909090909090909,2.7045454545454546
1880,Marcos Leonardo,109497,Santos,ATA,0.6714285714285715,2.06,Athlético-PR,visitante,3.3461538461538463,2.703076923076923
1881,Lucas Mugni,81121,Bahia,MEI,2.275,2.4,Juventude,visitante,3.0,2.7
1882,Willian,42116,Palmeiras,ATA,4.38,1.0142857142857145,Grêmio,visitante,4.384615384615385,2.6994505494505496
1883,John Victor,94044,Santos,GOL,4.333333333333333,2.0,Athlético-PR,visitante,3.3461538461538463,2.6730769230769234
