,apelido,atleta_id,clube,posicao,media_casa,media_fora,adversário,mando,media_cedidos,XP_visitante
1577,Gabriel Teixeira,110760,Fluminense,MEI,3.5428571428571423,2.42,Chapecoense,visitante,6.0625,4.24125
1578,Deyverson,92708,Palmeiras,ATA,1.5555555555555556,5.833333333333332,Ceará,visitante,2.5555555555555554,4.194444444444444
1579,Luccas Claro,73465,Fluminense,ZAG,3.075,2.3166666666666664,Chapecoense,visitante,6.0625,4.189583333333333
1580,Juninho,82381,América-MG,MEI,1.2666666666666666,3.3,São Paulo,visitante,5.0625,4.18125
1581,Marcelo Boeck,37788,Fortaleza,GOL,6.25,3.3333333333333335,Bahia,visitante,5.0,4.166666666666667
1582,Dudu,97133,Atlético-GO,LAT,2.35,2.9875,Flamengo,visitante,5.333333333333333,4.160416666666666
1583,Luiz Henrique,109282,Fluminense,ATA,2.316666666666667,2.1875000000000004,Chapecoense,visitante,6.0625,4.125
1584,Oliveira,94514,Atlético-GO,ZAG,1.2,2.88,Flamengo,visitante,5.333333333333333,4.1066666666666665
1585,Ribamar,94068,América-MG,ATA,1.6,3.1333333333333333,São Paulo,visitante,5.0625,4.097916666666666
1586,Marlon ,86864,América-MG,LAT,5.466666666666666,3.1,São Paulo,visitante,5.0625,4.08125
1587,Igor Torres,110303,Fortaleza,ATA,3.433333333333333,3.099999999999999,Bahia,visitante,5.0,4.05
1588,Calegari,104276,Fluminense,LAT,4.7,1.9999999999999998,Chapecoense,visitante,6.0625,4.03125
1589,Tinga,82628,Fortaleza,LAT,4.199999999999999,3.0555555555555554,Bahia,visitante,5.0,4.027777777777778
1590,Weverton,71631,Palmeiras,GOL,2.5,5.5,Ceará,visitante,2.5555555555555554,4.027777777777778
1591,Wanderson,86143,Atlético-GO,ZAG,0.7666666666666666,2.6666666666666674,Flamengo,visitante,5.333333333333333,4.0
1592,Baralhas,99440,Atlético-GO,MEI,2.4285714285714284,2.6374999999999997,Flamengo,visitante,5.333333333333333,3.9854166666666666
1593,Martinelli,109573,Fluminense,MEI,2.2750000000000004,1.825,Chapecoense,visitante,6.0625,3.94375
1594,André Luís,92146,Atlético-GO,ATA,1.7888888888888888,2.4799999999999995,Flamengo,visitante,5.333333333333333,3.9066666666666663
1595,Willian Maranhão,87262,Atlético-GO,MEI,1.9555555555555553,2.466666666666667,Flamengo,visitante,5.333333333333333,3.9
1596,Maurício Barbieri,82792,Bragantino,TEC,3.9177777777777774,5.423749999999999,Internacional,visitante,2.375,3.8993749999999996
1597,Éder ,91203,Atlético-GO,ZAG,0.7500000000000001,2.4499999999999997,Flamengo,visitante,5.333333333333333,3.8916666666666666
1598,João Paulo,56102,Juventude,MEI,1.0,4.0,Corinthians,visitante,3.75,3.875
1599,Marlon Freitas,93790,Atlético-GO,MEI,0.2571428571428571,2.4166666666666665,Flamengo,visitante,5.333333333333333,3.875
1600,Nathan Silva,95794,Atlético-GO,ZAG,4.525,2.414285714285714,Flamengo,visitante,5.333333333333333,3.8738095238095234
1601,David,90309,Fortaleza,ATA,3.9999999999999996,2.7375,Bahia,visitante,5.0,3.86875
1602,Ramires,103295,Bragantino,MEI,1.0,5.3,Internacional,visitante,2.375,3.8375
1603,Léo Ortiz,97867,Bragantino,ZAG,1.56,5.26,Internacional,visitante,2.375,3.8175
1604,Rodolfo José,90264,América-MG,ATA,2.0333333333333337,2.5000000000000004,São Paulo,visitante,5.0625,3.78125
1605,Júnior Tavares,89343,Sport,LAT,1.725,4.866666666666666,Athlético-PR,visitante,2.6875,3.777083333333333
1606,Ricardo Silva,79334,América-MG,ZAG,2.6833333333333336,2.4749999999999996,São Paulo,visitante,5.0625,3.76875
1607,Ronald,110916,Atlético-GO,ATA,0.2,2.2,Flamengo,visitante,5.333333333333333,3.7666666666666666
1608,Roberson,68835,Juventude,ATA,0.25,0.0,Corinthians,visitante,3.75,3.75
1609,Edwin Mosquera,108355,Juventude,MEI,0.0,0.0,Corinthians,visitante,3.75,3.75
1610,Abel Hernández,74159,Fluminense,ATA,-0.9,1.385714285714286,Chapecoense,visitante,6.0625,3.724107142857143
1611,Breno Lopes,93988,Palmeiras,ATA,3.0666666666666664,4.883333333333334,Ceará,visitante,2.5555555555555554,3.7194444444444446
1612,Ganso,62977,Fluminense,MEI,1.5499999999999998,1.3500000000000003,Chapecoense,visitante,6.0625,3.7062500000000003
1613,Claudinho,92630,Bragantino,MEI,2.15,5.0,Internacional,visitante,2.375,3.6875
1614,Realpe,106299,Bragantino,ZAG,-0.19999999999999998,5.0,Internacional,visitante,2.375,3.6875
1615,Matheus Vargas,87929,Fortaleza,MEI,1.7666666666666666,2.3625000000000003,Bahia,visitante,5.0,3.6812500000000004
1616,Alerrandro,101715,Bragantino,ATA,1.3,4.975,Internacional,visitante,2.375,3.675
1617,Janderson,97245,Atlético-GO,ATA,1.2555555555555555,2.0,Flamengo,visitante,5.333333333333333,3.6666666666666665
1618,Bobadilla,84342,Fluminense,ATA,2.6999999999999997,1.2666666666666666,Chapecoense,visitante,6.0625,3.6645833333333333
1619,Alê,86388,América-MG,MEI,2.5,2.242857142857143,São Paulo,visitante,5.0625,3.6526785714285714
1620,Cleiton,93882,Bragantino,GOL,3.357142857142857,4.875,Internacional,visitante,2.375,3.625
1621,Egídio,42145,Fluminense,LAT,4.571428571428571,1.114285714285714,Chapecoense,visitante,6.0625,3.588392857142857
1622,Gabriel Novaes,109639,Bragantino,ATA,0.9,4.75,Internacional,visitante,2.375,3.5625
1623,Victor Luis,86410,Palmeiras,LAT,1.5,4.55,Ceará,visitante,2.5555555555555554,3.5527777777777776
1624,Arthur Gomes,96966,Atlético-GO,ATA,3.7166666666666663,1.7399999999999998,Flamengo,visitante,5.333333333333333,3.536666666666666
1625,Jori,97453,América-MG,GOL,4.5,2.0,São Paulo,visitante,5.0625,3.53125
1626,Maílson,98034,Sport,GOL,4.714285714285714,4.333333333333333,Athlético-PR,visitante,2.6875,3.5104166666666665
1627,Fabrício Bruno,90768,Bragantino,ZAG,2.275,4.562499999999999,Internacional,visitante,2.375,3.4687499999999996
1628,Carlos Sánchez,81677,Santos,MEI,-0.21666666666666667,4.216666666666667,Cuiabá,visitante,2.7142857142857144,3.4654761904761906
1629,Wagner Leonardo,104994,Santos,ZAG,-1.2,4.2,Cuiabá,visitante,2.7142857142857144,3.4571428571428573
1630,Gustavo Scarpa,87999,Palmeiras,MEI,5.811111111111112,4.3500000000000005,Ceará,visitante,2.5555555555555554,3.452777777777778
1631,Kayky,111829,Fluminense,ATA,-0.3333333333333333,0.8142857142857143,Chapecoense,visitante,6.0625,3.438392857142857
1632,Lucas Evangelista,84674,Bragantino,MEI,3.1166666666666667,4.4750000000000005,Internacional,visitante,2.375,3.4250000000000003
1633,Abel Ferreira,110506,Palmeiras,TEC,4.197,4.2749999999999995,Ceará,visitante,2.5555555555555554,3.4152777777777774
1634,Bruno Nazário,81776,América-MG,MEI,-0.54,1.7666666666666666,São Paulo,visitante,5.0625,3.4145833333333333
1635,Patric,60969,América-MG,LAT,2.7199999999999998,1.7600000000000002,São Paulo,visitante,5.0625,3.41125
1636,Artur,95799,Bragantino,ATA,6.512500000000001,4.4375,Internacional,visitante,2.375,3.40625
1637,Helinho,102598,Bragantino,ATA,3.3499999999999996,4.416666666666667,Internacional,visitante,2.375,3.3958333333333335
1638,Zé Ricardo,97317,América-MG,MEI,1.06,1.6666666666666667,São Paulo,visitante,5.0625,3.3645833333333335
1639,Lisca,72588,América-MG,TEC,1.63,1.66,São Paulo,visitante,5.0625,3.36125
1640,Titi,50353,Fortaleza,ZAG,4.4375,1.7125,Bahia,visitante,5.0,3.35625
1641,John Kennedy,110759,Fluminense,ATA,0.0,0.65,Chapecoense,visitante,6.0625,3.35625
1642,Ademir,101314,América-MG,ATA,4.82,1.64,São Paulo,visitante,5.0625,3.35125
1643,João Paulo,71602,América-MG,LAT,3.9285714285714284,1.64,São Paulo,visitante,5.0625,3.35125
1644,Jailson,72290,Palmeiras,GOL,3.5,4.125,Ceará,visitante,2.5555555555555554,3.3402777777777777
1645,Alyson,102330,Juventude,LAT,-0.16666666666666666,2.9,Corinthians,visitante,3.75,3.325
1646,Lucão,111695,Atlético-GO,ATA,-0.17142857142857146,1.3,Flamengo,visitante,5.333333333333333,3.3166666666666664
1647,Pablo Dyego,86444,Atlético-GO,ATA,0.10000000000000003,1.2,Flamengo,visitante,5.333333333333333,3.2666666666666666
1648,Matheus Martins,111831,Fluminense,ATA,0.7000000000000001,0.46666666666666673,Chapecoense,visitante,6.0625,3.2645833333333334
1649,Geovane,105889,América-MG,MEI,-0.13333333333333333,1.383333333333333,São Paulo,visitante,5.0625,3.2229166666666664
1650,Mayke,81150,Palmeiras,LAT,1.5166666666666666,3.8000000000000003,Ceará,visitante,2.5555555555555554,3.177777777777778
1651,Matheus Cavichioli,72580,América-MG,GOL,4.875,1.2857142857142858,São Paulo,visitante,5.0625,3.174107142857143
1652,Eduardo,50645,América-MG,LAT,1.116666666666667,1.25,São Paulo,visitante,5.0625,3.15625
1653,Gustavo Gómez,71684,Palmeiras,ZAG,3.4333333333333336,3.75,Ceará,visitante,2.5555555555555554,3.1527777777777777
1654,Marcos Vinicios,111333,Juventude,ATA,2.7199999999999998,2.5285714285714285,Corinthians,visitante,3.75,3.1392857142857142
1655,Eduardo Bauermann,86970,América-MG,ZAG,3.3375,1.1875,São Paulo,visitante,5.0625,3.125
1656,Wellington,62129,Fluminense,MEI,0.47500000000000003,0.15999999999999998,Chapecoense,visitante,6.0625,3.11125
1657,Chico,99253,Sport,ZAG,5.35,3.5,Athlético-PR,visitante,2.6875,3.09375
1658,Luan Peres ,84847,Santos,ZAG,4.139999999999999,3.4499999999999997,Cuiabá,visitante,2.7142857142857144,3.0821428571428573
1659,Matheus Jesus,95335,Juventude,MEI,0.35,2.4,Corinthians,visitante,3.75,3.075
1660,João Paulo,85425,Santos,GOL,4.583333333333333,3.4285714285714284,Cuiabá,visitante,2.7142857142857144,3.071428571428571
1661,Diego Ferreira,91783,América-MG,LAT,2.033333333333333,1.0666666666666667,São Paulo,visitante,5.0625,3.064583333333333
1662,Danilo,107231,Palmeiras,MEI,0.9500000000000002,3.5666666666666664,Ceará,visitante,2.5555555555555554,3.061111111111111
1663,Gustavo Oliveira,110633,Sport,MEI,-0.5399999999999998,3.4333333333333336,Athlético-PR,visitante,2.6875,3.060416666666667
1664,Vanderson,107750,Grêmio,LAT,2.2833333333333337,5.55,Atlético-MG,visitante,0.5625,3.05625
1665,Marcos Rocha,63013,Palmeiras,LAT,2.8714285714285714,3.54,Ceará,visitante,2.5555555555555554,3.0477777777777777
1666,Ytalo,53148,Bragantino,ATA,7.785714285714286,3.7124999999999995,Internacional,visitante,2.375,3.0437499999999997
1667,Ronald,100969,Fortaleza,MEI,2.0,1.075,Bahia,visitante,5.0,3.0375
1668,Romarinho,84523,Fortaleza,ATA,0.9375,1.0333333333333334,Bahia,visitante,5.0,3.0166666666666666
1669,Hayner,91856,Sport,LAT,3.1666666666666665,3.311111111111111,Athlético-PR,visitante,2.6875,2.9993055555555554
1670,Luan,80692,Palmeiras,ZAG,3.642857142857143,3.4400000000000004,Ceará,visitante,2.5555555555555554,2.997777777777778
1671,Weverton,104625,Bragantino,LAT,-0.2,3.6,Internacional,visitante,2.375,2.9875
1672,Michel,80664,Juventude,LAT,1.95,2.2142857142857144,Corinthians,visitante,3.75,2.982142857142857
1673,Thiago Neves,38277,Sport,MEI,0.36,3.2599999999999993,Athlético-PR,visitante,2.6875,2.97375
1674,Ramon,103515,América-MG,MEI,0.76,0.8600000000000001,São Paulo,visitante,5.0625,2.96125
1675,Matheus Jussa,91689,Fortaleza,MEI,0.3666666666666667,0.9,Bahia,visitante,5.0,2.95
1676,Praxedes,107744,Bragantino,MEI,5.88,3.5199999999999996,Internacional,visitante,2.375,2.9475
1677,Anderson Jesus,90700,América-MG,ZAG,3.8571428571428577,0.8,São Paulo,visitante,5.0625,2.93125
1678,Toró,101885,Atlético-GO,ATA,-0.8500000000000001,0.5,Flamengo,visitante,5.333333333333333,2.9166666666666665
1679,Arthur Henrique,86629,Atlético-GO,LAT,2.15,0.5,Flamengo,visitante,5.333333333333333,2.9166666666666665
1680,Nenê,38913,Fluminense,MEI,1.54,-0.2666666666666667,Chapecoense,visitante,6.0625,2.8979166666666667
1681,Luciano Juba,107093,Sport,LAT,2.95,3.1,Athlético-PR,visitante,2.6875,2.89375
1682,Yan Sasse,96055,América-MG,MEI,0.8,0.7,São Paulo,visitante,5.0625,2.88125
1683,Raphael Veiga,94509,Palmeiras,MEI,6.35,3.1999999999999997,Ceará,visitante,2.5555555555555554,2.8777777777777773
1684,Matheus Barbosa,74069,Atlético-GO,MEI,0.8,0.4,Flamengo,visitante,5.333333333333333,2.8666666666666667
1685,Marquinhos Santos,81031,Juventude,TEC,3.2689999999999997,1.955714285714286,Corinthians,visitante,3.75,2.852857142857143
1686,Felipe,91733,Fortaleza,MEI,1.275,0.7000000000000002,Bahia,visitante,5.0,2.85
1687,Cazares,81682,Fluminense,MEI,4.16,-0.3833333333333333,Chapecoense,visitante,6.0625,2.8395833333333336
1688,Everton Felipe,86519,Sport,MEI,2.3,2.9,Athlético-PR,visitante,2.6875,2.79375
1689,Jean Mota,78548,Santos,MEI,6.033333333333332,2.857142857142857,Cuiabá,visitante,2.7142857142857144,2.7857142857142856
1690,Ricardo Bueno,69141,Juventude,ATA,11.35,1.8,Corinthians,visitante,3.75,2.775
1691,José Welison,86859,Sport,MEI,0.35714285714285715,2.783333333333333,Athlético-PR,visitante,2.6875,2.7354166666666666
1692,Dawhan,97780,Juventude,MEI,0.55,1.7,Corinthians,visitante,3.75,2.725
1693,Marcelo Toscano,82276,América-MG,ATA,-0.24285714285714285,0.37499999999999994,São Paulo,visitante,5.0625,2.71875
1694,Robson,111638,Santos,ZAG,0.1,0.0,Cuiabá,visitante,2.7142857142857144,2.7142857142857144
1695,Vinícius Balieiro,110605,Santos,MEI,-0.19999999999999998,0.0,Cuiabá,visitante,2.7142857142857144,2.7142857142857144
1696,Lucas Venuto,100290,Santos,ATA,0.5,0.0,Cuiabá,visitante,2.7142857142857144,2.7142857142857144
1697,Kevin Malthus,110745,Santos,MEI,0.0,0.0,Cuiabá,visitante,2.7142857142857144,2.7142857142857144
1698,Luiz Henrique,104526,Santos,MEI,0.7,0.0,Cuiabá,visitante,2.7142857142857144,2.7142857142857144
1699,William Matheus,62130,Juventude,LAT,2.011111111111111,1.6600000000000001,Corinthians,visitante,3.75,2.705
1700,Wellington Paulista,38279,Fortaleza,ATA,4.1,0.38,Bahia,visitante,5.0,2.69
1701,Umberto Louzer,101077,Sport,TEC,2.332,2.691111111111111,Athlético-PR,visitante,2.6875,2.6893055555555554
1702,Leandro Barcia,91242,Sport,ATA,0.8,0.0,Athlético-PR,visitante,2.6875,2.6875
1703,Cristiano,111361,Sport,ATA,0.15000000000000002,0.0,Athlético-PR,visitante,2.6875,2.6875
1704,Marcelo,114132,Sport,ZAG,4.5,0.0,Athlético-PR,visitante,2.6875,2.6875
1705,Marcos Guilherme ,83266,Santos,ATA,1.8375,2.6375,Cuiabá,visitante,2.7142857142857144,2.6758928571428573
1706,Alan Ruschel,63110,América-MG,LAT,3.0500000000000003,0.22857142857142865,São Paulo,visitante,5.0625,2.6455357142857143
1707,Marcos Leonardo,109497,Santos,ATA,0.6714285714285715,2.575,Cuiabá,visitante,2.7142857142857144,2.6446428571428573
1708,Luiz Henrique,101595,Fortaleza,MEI,1.0999999999999999,0.275,Bahia,visitante,5.0,2.6375
1709,Nonato,100987,Fluminense,MEI,0.35,-0.8,Chapecoense,visitante,6.0625,2.63125
1710,Manoel,69014,Fluminense,ZAG,4.4,-0.8,Chapecoense,visitante,6.0625,2.63125
1711,Piquerez,102130,Palmeiras,LAT,1.6,2.7,Ceará,visitante,2.5555555555555554,2.6277777777777778
1712,Marcelo Carné,69054,Juventude,GOL,3.75,1.5,Corinthians,visitante,3.75,2.625
1713,Danilo Barbosa,86777,Palmeiras,MEI,5.0,2.6750000000000003,Ceará,visitante,2.5555555555555554,2.615277777777778
1714,Paulinho Bóia,100333,Juventude,ATA,4.316666666666666,1.44,Corinthians,visitante,3.75,2.5949999999999998
1715,Gabriel Menino,103767,Palmeiras,MEI,3.325,2.6333333333333333,Ceará,visitante,2.5555555555555554,2.594444444444444
1716,Fred,38162,Fluminense,ATA,3.1666666666666665,-0.8800000000000001,Chapecoense,visitante,6.0625,2.59125
1717,Ferreira,101290,Grêmio,ATA,3.633333333333333,4.6000000000000005,Atlético-MG,visitante,0.5625,2.5812500000000003
1718,Capixaba,94894,Juventude,ATA,1.8625,1.3833333333333335,Corinthians,visitante,3.75,2.566666666666667
1719,Esteves,100846,Palmeiras,LAT,0.4,0.0,Ceará,visitante,2.5555555555555554,2.5555555555555554
1720,Fernando Diniz,72391,Santos,TEC,4.047777777777778,2.37125,Cuiabá,visitante,2.7142857142857144,2.542767857142857
1721,Muriel,69041,Fluminense,GOL,-1.0,-1.0,Chapecoense,visitante,6.0625,2.53125
1722,Sabino,104075,Sport,ZAG,3.242857142857143,2.3555555555555556,Athlético-PR,visitante,2.6875,2.521527777777778
1723,Natan,107110,Bragantino,ZAG,1.6875,2.6,Internacional,visitante,2.375,2.4875
1724,Jadson,80129,Juventude,MEI,2.05,1.2,Corinthians,visitante,3.75,2.475
1725,Henríquez,80547,Fortaleza,ATA,0.5499999999999999,-0.1,Bahia,visitante,5.0,2.45
1726,Osvaldo,42222,Fortaleza,ATA,0.26666666666666666,-0.12000000000000002,Bahia,visitante,5.0,2.44
1727,Carlos Alberto,106704,América-MG,ATA,1.725,-0.26666666666666666,São Paulo,visitante,5.0625,2.3979166666666667
1728,Júlio César,38133,Bragantino,GOL,0.5,0.0,Internacional,visitante,2.375,2.375
1729,Hurtado,105301,Bragantino,ATA,-0.55,0.0,Internacional,visitante,2.375,2.375
1730,Haydar,108385,Bragantino,ZAG,0.5,0.0,Internacional,visitante,2.375,2.375
1731,Bruninho,113558,Bragantino,ATA,-0.2,0.0,Internacional,visitante,2.375,2.375
1732,John Victor,94044,Santos,GOL,4.333333333333333,2.0,Cuiabá,visitante,2.7142857142857144,2.357142857142857
1733,Zé Rafael,82455,Palmeiras,MEI,2.6875,2.1285714285714286,Ceará,visitante,2.5555555555555554,2.3420634920634917
1734,Rafael Thyere,83048,Sport,ZAG,2.42,1.975,Athlético-PR,visitante,2.6875,2.33125
1735,Viña,98974,Palmeiras,LAT,9.1,2.1,Ceará,visitante,2.5555555555555554,2.3277777777777775
1736,Rafael Forster,82764,Juventude,ZAG,1.6874999999999998,0.9,Corinthians,visitante,3.75,2.325
1737,Bruninho,101716,Juventude,MEI,0.45,0.875,Corinthians,visitante,3.75,2.3125
1738,Gustavo,108201,América-MG,MEI,0.9333333333333332,-0.45,São Paulo,visitante,5.0625,2.30625
1739,Marcão Silva,78856,Sport,MEI,1.1666666666666667,1.9125,Athlético-PR,visitante,2.6875,2.3
1740,Vitor Mendes,104401,Juventude,ZAG,2.4333333333333327,0.85,Corinthians,visitante,3.75,2.3
1741,Sabino,102905,América-MG,MEI,0.5666666666666667,-0.55,São Paulo,visitante,5.0625,2.25625
1742,Daniel Guedes ,88225,Fortaleza,LAT,9.2,-0.5,Bahia,visitante,5.0,2.25
1743,Cleberson,80281,Juventude,ZAG,2.8,0.7,Corinthians,visitante,3.75,2.225
1744,Wescley,70925,Juventude,MEI,1.7857142857142858,0.6166666666666667,Corinthians,visitante,3.75,2.1833333333333336
1745,Everaldo ,91151,Sport,ATA,2.5,1.64,Athlético-PR,visitante,2.6875,2.16375
1746,Felipe Jonatan,101708,Santos,LAT,4.833333333333333,1.5714285714285714,Cuiabá,visitante,2.7142857142857144,2.142857142857143
1747,Chico,82407,Juventude,MEI,1.15,0.5,Corinthians,visitante,3.75,2.125
1748,Cuello,98909,Bragantino,ATA,4.666666666666667,1.7833333333333332,Internacional,visitante,2.375,2.0791666666666666
1749,Didi,78237,Juventude,ZAG,3.1333333333333333,0.4,Corinthians,visitante,3.75,2.075
1750,Camacho,68770,Santos,MEI,1.157142857142857,1.425,Cuiabá,visitante,2.7142857142857144,2.069642857142857
1751,Felipe Melo,38545,Palmeiras,MEI,1.157142857142857,1.5,Ceará,visitante,2.5555555555555554,2.0277777777777777
1752,0,82876,Sport,MEI,1.6,1.35,Athlético-PR,visitante,2.6875,2.01875
1753,Sander,86391,Sport,LAT,7.166666666666667,1.3249999999999997,Athlético-PR,visitante,2.6875,2.0062499999999996
1754,Mikael,102299,Sport,ATA,1.08,1.3,Athlético-PR,visitante,2.6875,1.99375
1755,Kaio Jorge,103445,Santos,ATA,4.800000000000001,1.175,Cuiabá,visitante,2.7142857142857144,1.9446428571428571
1756,Paulinho Moccelin,82640,Sport,ATA,-0.11428571428571425,1.1875,Athlético-PR,visitante,2.6875,1.9375
1757,Luiz Felipe,79035,Santos,ZAG,3.9624999999999995,1.1500000000000001,Cuiabá,visitante,2.7142857142857144,1.9321428571428574
1758,Fernando Pacheco,98740,Juventude,ATA,0.5166666666666667,0.10000000000000002,Corinthians,visitante,3.75,1.925
1759,Madson,78077,Santos,LAT,5.4,1.125,Cuiabá,visitante,2.7142857142857144,1.9196428571428572
1760,André,68690,Sport,ATA,1.5,1.0625,Athlético-PR,visitante,2.6875,1.875
1761,Thiago Lopes,92225,Sport,MEI,0.875,1.0142857142857145,Athlético-PR,visitante,2.6875,1.8508928571428571
1762,Willian,42116,Palmeiras,ATA,4.7,1.0666666666666667,Ceará,visitante,2.5555555555555554,1.811111111111111
1763,Edimar,62024,Bragantino,LAT,3.0833333333333335,1.2399999999999998,Internacional,visitante,2.375,1.8074999999999999
