,scout,atleta_id,rodada_id,clube_id,posicao_id,status_id,pontos_num,preco_num,variacao_num,media_num,jogos_num,slug,apelido,apelido_abreviado,nome,foto,status
165,"{'CA': 1, 'PI': 5}",38196,7,284,4,6,0.0,4.31,0.0,-2.5,1,maicon,Maicon,Maicon,Maicon Thiago Pereira de Souza,https://s.glbimg.com/es/sde/f/2021/04/29/7fbbba725f1d80c268095695dc564b69_FORMATO.png,Nulo
166,"{'DS': 3, 'FC': 4, 'FS': 1, 'PI': 3}",71684,7,275,3,6,0.0,12.67,0.0,1.2,1,gustavo-gomez,Gustavo Gómez,G. Gómez,Gustavo Raúl Gómez Portillo,https://s.glbimg.com/es/sde/f/2021/04/30/6f48baaa83f44d6a1be5ee2b4f24d2d9_FORMATO.png,Nulo
167,"{'CA': 1, 'DS': 1, 'FC': 3, 'FD': 2, 'FF': 2, 'FS': 9, 'I': 1, 'PI': 11}",80287,7,276,5,5,0.0,8.36,0.0,0.88,5,luciano,Luciano,Luciano,Luciano da Rocha Neves,https://s.glbimg.com/es/sde/f/2021/05/01/960732cf5147a9053097293f6972b1d6_FORMATO.png,Contundido
168,{},68835,7,286,5,6,0.0,5.0,0.0,0.0,0,roberson,Roberson,Roberson,Roberson de Arruda Alves,https://s.glbimg.com/es/sde/f/2021/06/01/f2c3d4eff86a3b9276a39fff5b1f0368_FORMATO.png,Nulo
169,"{'A': 1, 'DS': 1, 'FC': 1, 'FD': 3, 'FF': 3, 'FS': 3, 'G': 1, 'I': 3, 'PI': 12}",72772,7,275,5,7,0.2,8.51,-0.27,3.05,6,luiz-adriano,Luiz Adriano,L. Adriano,Luiz Adriano de Souza da Silva,https://s.glbimg.com/es/sde/f/2021/04/30/99407b05e81aa1d3343c4b9e13d9b3b9_FORMATO.png,Provável
170,"{'CA': 2, 'DS': 3, 'FC': 3, 'FD': 1, 'FF': 2, 'FS': 7, 'G': 1, 'PI': 28}",93550,7,276,4,7,-1.7,7.06,-2.23,3.0,3,benitez,Benítez,Benítez,Martín Nicolás Benítez,https://s.glbimg.com/es/sde/f/2021/04/07/7dffa59290f8151614a6d7e9a86db08c_FORMATO.png,Provável
171,"{'CA': 4, 'DS': 10, 'FC': 11, 'FD': 1, 'FF': 2, 'FS': 11, 'PI': 77, 'SG': 1}",78850,7,276,2,7,-1.7,9.12,-0.91,0.35,6,reinaldo,Reinaldo,Reinaldo,Reinaldo Manoel da Silva,https://s.glbimg.com/es/sde/f/2021/05/01/c9612f3f19ae82c35496efdd0780b6fd_FORMATO.png,Provável
172,"{'DS': 4, 'FC': 6, 'FF': 3, 'FS': 5, 'PI': 13}",82455,7,275,4,6,1.9,4.16,-0.1,1.15,4,ze-rafael,Zé Rafael ,Z. Rafael,José Rafael Vivian,https://s.glbimg.com/es/sde/f/2021/04/30/2a199d6235557f8b6ca773b7fd92b2bd_FORMATO.png,Nulo
173,"{'DS': 18, 'FC': 6, 'FD': 1, 'FF': 1, 'FS': 5, 'PI': 70, 'SG': 3}",101708,7,277,2,7,7.9,9.98,1.54,3.93,7,felipe-jonatan,Felipe Jonatan,F. Jonatan,Felipe Jonatan Rocha Andrade,https://s.glbimg.com/es/sde/f/2021/05/04/4798cebd9fdb63bb8aafec616e2b9786_FORMATO.png,Provável
174,"{'A': 5, 'CA': 1, 'DS': 8, 'FC': 4, 'FD': 7, 'FF': 13, 'FS': 11, 'FT': 1, 'G': 1, 'I': 1, 'PI': 74}",87999,7,275,4,7,14.9,15.9,2.61,8.06,7,gustavo-scarpa,Gustavo Scarpa,G. Scarpa,Gustavo Henrique Furtado Scarpa,https://s.glbimg.com/es/sde/f/2021/04/30/e594285e6781941b0f08b58d66d6669e_FORMATO.png,Provável
175,"{'DS': 1, 'FS': 1, 'PI': 8}",95352,7,276,2,6,0.0,7.0,0.0,0.7,1,orejuela,Orejuela,Orejuela,Luis Manuel Orejuela García,https://s.glbimg.com/es/sde/f/2021/05/01/98db4f148382ed26fb0df803e0881f05_FORMATO.png,Nulo
176,"{'CA': 1, 'FC': 1, 'FS': 1, 'PI': 5}",98974,7,275,2,6,0.0,9.4,0.0,-2.5,1,vina,Viña,Viña,Matías Nicolás Viña Susperreguy,https://s.glbimg.com/es/sde/f/2021/04/30/43d7b4281926b4040d62f2f2494760dc_FORMATO.png,Nulo
177,{},104500,7,280,5,6,0.0,2.0,0.0,0.0,0,luis-phelipe,Luis Phelipe,L. Phelipe,Luis Phelipe de Souza Figueiredo,https://s.glbimg.com/es/sde/f/2020/08/28/603f9c40a4384779d4bf795d27336987_FORMATO.png,Nulo
178,{},110506,7,275,6,7,4.92,11.08,0.41,4.09,7,abel-ferreira,Abel Ferreira,A. Ferreira,Abel Fernando Moreira Ferreira,https://s.glbimg.com/es/sde/f/2021/04/27/574e87d52be9d06fd03fa69fefb60255_FORMATO.png,Provável
179,"{'A': 1, 'CA': 2, 'DS': 14, 'FC': 8, 'FD': 1, 'FF': 2, 'FS': 22, 'G': 2, 'I': 1, 'PI': 82}",77544,7,354,4,7,8.2,11.91,1.14,4.58,7,jorginho,Jorginho,Jorginho,Jorge de Moura Xavier,https://s.glbimg.com/es/sde/f/2021/03/11/b0a44cfda989f6570f0bb7c60fccd9d2_FORMATO.png,Provável
180,"{'CA': 1, 'DS': 13, 'FC': 10, 'FD': 4, 'FF': 8, 'FS': 7, 'G': 2, 'I': 1, 'PI': 42}",94509,7,275,4,6,8.0,12.84,1.4,4.57,7,raphael-veiga,Raphael Veiga,R. Veiga,Raphael Cavalcante Veiga,https://s.glbimg.com/es/sde/f/2021/04/30/c4c1b91cbd4ff74465329b542ccd0c6d_FORMATO.png,Nulo
181,{},97645,7,276,1,6,0.0,1.0,0.0,0.0,0,thiago-couto,Thiago Couto,T. Couto,Thiago Couto Wenceslau,https://s.glbimg.com/es/sde/f/2021/05/01/4950253347ca0830550c7118a63df2e4_FORMATO.png,Nulo
182,"{'A': 1, 'CA': 1, 'DS': 1, 'FC': 2, 'FD': 1, 'FF': 2, 'FS': 2, 'I': 1, 'PI': 13}",100103,7,280,5,6,0.0,3.68,0.0,1.67,3,pedrinho,Pedrinho,Pedrinho,Pedro Gabriel Pereira Lopes,https://s.glbimg.com/es/sde/f/2021/03/15/ce2c90d5b0d1c4b032cd64f7fb5beb61_FORMATO.png,Nulo
183,"{'FC': 1, 'FS': 1, 'PI': 6}",108713,7,276,5,6,0.0,1.51,0.0,-0.2,3,galeano,Galeano,Galeano,Antonio Javier Galeano Ferreira,https://s.glbimg.com/es/sde/f/2021/04/26/b6d521e5cb1de1cda567a28ead5b9942_FORMATO.png,Nulo
184,{},105301,7,280,5,6,0.0,4.0,0.0,0.0,0,hurtado,Hurtado,Hurtado,Jan Carlos Hurtado Anchico,https://s.glbimg.com/es/sde/f/2020/08/28/46b9f37333e23a02a705e65db3c9aeb3_FORMATO.png,Nulo
185,{'SG': 1},106299,7,280,3,6,5.0,3.37,1.1,2.5,2,realpe,Realpe,Realpe,Leonardo Javier Realpe Montaño,https://s.glbimg.com/es/sde/f/2020/07/28/b2e83687d1e3ee5357f4fde25603a389_FORMATO.png,Nulo
186,"{'FS': 3, 'PI': 5}",100084,7,276,4,6,0.9,3.8,-0.43,0.33,3,igor-gomes,Igor Gomes,I. Gomes,Igor Silveira Gomes,https://s.glbimg.com/es/sde/f/2021/05/01/e23fda66084c08253cf296a29dbdac8c_FORMATO.png,Nulo
187,"{'CA': 1, 'DS': 19, 'FC': 10, 'FF': 2, 'FS': 5, 'PI': 26}",100761,7,276,4,7,0.6,4.13,-1.0,2.25,6,liziero,Liziero,Liziero,Igor Matheus Liziero Pereira ,https://s.glbimg.com/es/sde/f/2021/05/01/4233a98f76e0a722686219868f2db95b_FORMATO.png,Provável
188,"{'CA': 1, 'DS': 5, 'FC': 7, 'FD': 2, 'FF': 2, 'FS': 2, 'I': 2, 'PI': 11, 'PS': 1}",100333,7,286,5,7,1.8,2.01,0.34,0.85,4,paulinho-boia,Paulinho Bóia,P. Bóia,Paulo Henrique Pereira da Silva,https://s.glbimg.com/es/sde/f/2021/06/15/bc8f915815ffa50178bcc1bb85c42f53_FORMATO.png,Provável
189,"{'CA': 1, 'DS': 1, 'G': 1, 'PI': 1, 'SG': 1}",104625,7,280,2,2,11.9,5.1,2.1,11.9,1,weverton,Weverton,Weverton,Weverton Guilherme da Silva Souza,https://s.glbimg.com/es/sde/f/2020/07/28/98ed816e6bc98070a63fcc74d25eca77_FORMATO.png,Dúvida
190,"{'DS': 7, 'FC': 5, 'FD': 1, 'FF': 3, 'FS': 1, 'G': 1, 'I': 1, 'PI': 25, 'SG': 1}",100848,7,280,2,5,0.0,11.89,0.0,6.2,3,luan-candido,Luan Cândido,L. Cândido,Luan Cândido de Almeida,https://s.glbimg.com/es/sde/f/2020/07/28/6e72b464ec47e25ee0d33c043677901a_FORMATO.png,Contundido
191,"{'DS': 1, 'PI': 2}",102909,7,276,4,7,-0.1,4.22,-1.28,0.4,2,luan,Luan,Luan,Luan Vinícius da Silva Santos ,https://s.glbimg.com/es/sde/f/2021/05/01/20b7c12950c0f2d768f323f2bf667a1e_FORMATO.png,Provável
192,"{'DS': 1, 'FF': 1, 'PI': 6}",71113,7,315,4,6,1.4,2.49,0.27,0.6,2,felipe-baxola,Felipe Baxola,F. Baxola,Felipe de Oliveira Silva,https://s.glbimg.com/es/sde/f/2021/06/18/72f8933e3eb1aa16897b379a071744d9_FORMATO.png,Nulo
193,{},80393,7,354,4,6,0.0,6.0,0.0,0.0,0,fabinho,Fabinho,Fabinho,Fábio Gonçalves,https://s.glbimg.com/es/sde/f/2020/08/31/481f6c89bdb858088d28d492b1b0c868_FORMATO.png,Nulo
194,"{'DS': 8, 'FC': 1, 'FS': 2, 'PI': 17, 'SG': 1}",107543,7,280,2,2,10.2,4.8,2.12,5.9,2,rafael-luiz,Rafael Luiz,R. Luiz,Rafael Luiz Santos da Costa,https://s.glbimg.com/es/sde/f/2021/03/12/48b8806d31b9daf274f357279b2bfe92_FORMATO.png,Dúvida
195,"{'CA': 3, 'DS': 19, 'FC': 6, 'FF': 2, 'FS': 4, 'PC': 1, 'PI': 48, 'SG': 1}",95466,7,276,2,6,0.0,7.78,0.0,2.56,5,igor-vinicius,Igor Vinícius,I. Vinícius,Igor Vinícius de Souza,https://s.glbimg.com/es/sde/f/2021/05/01/4a0fef173782b8b8409a2d69eb59aa03_FORMATO.png,Nulo
196,"{'A': 1, 'DS': 9, 'FC': 7, 'FS': 3, 'G': 2, 'PI': 6}",103295,7,280,4,6,1.0,8.38,-0.22,4.57,6,eric-ramires,Eric Ramires,E. Ramires,Eric dos Santos Rodrigues,https://s.glbimg.com/es/sde/f/2020/11/18/df8a0d80a74054663ff19ac2bd6c6799_FORMATO.png,Nulo
197,"{'DS': 9, 'FC': 6, 'FS': 2, 'PI': 9}",101728,7,276,3,7,5.8,4.15,1.04,2.03,3,diego,Diego,Diego,Diego Henrique Costa Barbosa,https://s.glbimg.com/es/sde/f/2021/05/01/e78c10bf9529d9323a2d83a572c1e3d8_FORMATO.png,Provável
198,"{'FC': 2, 'G': 1}",101398,7,280,5,6,0.0,3.41,0.0,7.0,1,chrigor,Chrigor,Chrigor,Chrigor Flores Moraes,https://s.glbimg.com/es/sde/f/2020/08/28/123262c1e7129d7e89de9867393d1cc5_FORMATO.png,Nulo
199,"{'DS': 1, 'FS': 1, 'PI': 1}",92811,7,276,5,6,0.0,2.63,0.0,1.4,1,bruno-rodrigues,Bruno Rodrigues,B. Rodrigues,Bruno Rafael Rodrigues do Nascimento,https://s.glbimg.com/es/sde/f/2021/05/01/12a1057c3be72236245281fab2079375_FORMATO.png,Nulo
200,{'DS': 1},61141,7,265,3,6,0.0,4.78,0.0,1.0,1,ligger,Ligger,Ligger,Ligger Moreira Malaquias,https://s.glbimg.com/es/sde/f/2021/06/25/552ae99ca5272cfd2f723fc844170ea2_FORMATO.png,Nulo
201,{},104074,7,276,3,6,0.0,3.0,0.0,0.0,0,walce,Walce,Walce,Walce da Silva Costa Filho,https://s.glbimg.com/es/sde/f/2021/05/01/4c284cb538a2a419e1226aef59d9f307_FORMATO.png,Nulo
202,"{'CA': 1, 'DS': 6, 'FC': 7, 'FD': 1, 'FF': 2, 'FS': 1, 'PI': 11}",88427,7,354,4,7,3.5,3.29,0.63,0.67,4,marlon,Marlon,Marlon,Marlon Adriano Prezotti,https://s.glbimg.com/es/sde/f/2021/03/11/82de0720af26e6af3785bc1d141c4343_FORMATO.png,Provável
203,"{'CA': 1, 'DS': 3, 'FC': 5, 'FS': 2, 'PI': 8, 'SG': 1}",107110,7,280,3,7,0.0,4.97,0.0,0.74,5,natan,Natan,Natan,Natan Bernardo de Souza,https://s.glbimg.com/es/sde/f/2021/04/20/e89bd50dc5429e8da6e18e1d5582817e_FORMATO.png,Provável
204,"{'CA': 2, 'DS': 7, 'FC': 2, 'PI': 6}",103695,7,280,4,6,0.0,2.38,0.0,0.7,2,jadsom-silva,Jadsom Silva,J. Silva,Jadsom Meemyas de Oliveira da Silva,https://s.glbimg.com/es/sde/f/2021/03/11/505f3c536e536f52b8b2c6e762343c4f_FORMATO.png,Nulo
205,"{'CA': 1, 'CV': 1, 'DS': 9, 'FC': 4, 'FD': 1, 'FS': 4, 'PI': 28}",106822,7,276,4,6,2.0,3.04,0.63,0.1,4,rodrigo-nestor,Rodrigo Nestor,R. Nestor,Rodrigo Nestor Bertalia,https://s.glbimg.com/es/sde/f/2021/05/01/4ad2d8577ab4dc2bc2e49c74753ebec8_FORMATO.png,Nulo
206,"{'CA': 2, 'DS': 13, 'FC': 6, 'FD': 1, 'FS': 5, 'PI': 48}",106824,7,276,2,6,-0.8,2.61,-0.48,1.22,4,welington,Welington ,Welington ,Welington Damascena Santos,https://s.glbimg.com/es/sde/f/2021/05/01/408ac048c8bd5cdf787655a9c83e09cb_FORMATO.png,Nulo
207,"{'DS': 3, 'FC': 9, 'FD': 1, 'FF': 2, 'FS': 4, 'PI': 14}",81952,7,354,4,6,0.0,1.54,0.0,0.48,4,oliveira,Oliveira,Oliveira,Willian Osmar de Oliveira Silva,https://s.glbimg.com/es/sde/f/2021/03/11/3a55695d943adfc6211bc86ebed46497_FORMATO.png,Nulo
208,{'PI': 1},101715,7,280,5,6,0.0,4.96,0.0,-0.1,1,alerrandro,Alerrandro,Alerrandro,Alerrandro Barra Mansa Realino de Souza,https://s.glbimg.com/es/sde/f/2020/07/28/e7ad33aff8b2ab2890e6f1e782d86362_FORMATO.png,Nulo
209,"{'CA': 2, 'DS': 3, 'FC': 10, 'FD': 1, 'FF': 1, 'FS': 1, 'PC': 1, 'PI': 30, 'SG': 1}",87402,7,354,3,7,-0.1,0.76,0.0,-0.36,7,messias,Messias,Messias,Messias Rodrigues da Silva Júnior,https://s.glbimg.com/es/sde/f/2021/03/29/68f67fd62fe543e71e2659382404871f_FORMATO.png,Provável
210,{},104017,7,280,1,6,0.0,1.0,0.0,0.0,0,maycon,Maycon,Maycon,Maycon Cleiton de Paula Azevedo,https://s.glbimg.com/es/sde/f/2021/03/11/308968fc7b817463a9cbf4594f31100b_FORMATO.png,Nulo
211,"{'CA': 1, 'FC': 1, 'FD': 1, 'FF': 1, 'PI': 2}",60859,7,354,5,6,-0.7,4.38,-1.62,-0.7,1,jael,Jael,Jael,Jael Ferreira Vieira,https://s.glbimg.com/es/sde/f/2021/03/11/232d16735562c6225715ef2a8f5802d9_FORMATO.png,Nulo
212,"{'DS': 7, 'FC': 3, 'FD': 1, 'FS': 1, 'I': 1, 'PI': 34}",109426,7,280,2,6,0.0,3.03,0.0,0.82,4,weverson,Weverson,Weverson,Weverson Moreira da Costa,https://s.glbimg.com/es/sde/f/2020/08/07/b2b35810b693ede75833b9de607b5ffd_FORMATO.png,Nulo
213,"{'DS': 10, 'FC': 7, 'FD': 1, 'FF': 1, 'FS': 7, 'GC': 1, 'PC': 1, 'PI': 28, 'SG': 1}",88368,7,354,2,7,-3.5,4.53,-0.96,1.64,5,gabriel-dias,Gabriel Dias,G. Dias,Gabriel Dias de Oliveira,https://s.glbimg.com/es/sde/f/2021/03/15/57666f886eaedbc404c6e25572149161_FORMATO.png,Provável
214,"{'CA': 1, 'DS': 10, 'FC': 4, 'FD': 1, 'FF': 4, 'FS': 4, 'FT': 2, 'G': 1, 'PI': 39}",100763,7,276,4,5,0.0,8.48,0.0,3.75,6,gabriel-sara,Gabriel Sara,G. Sara,Gabriel Davi Gomes Sara,https://s.glbimg.com/es/sde/f/2021/05/01/e60094cd843d04c14ef52be0eeb2aa6d_FORMATO.png,Contundido
215,"{'DE': 1, 'GS': 3}",38133,7,280,1,6,0.0,2.0,0.0,-2.0,1,julio-cesar,Júlio César,J. César,Júlio César de Souza Santos,https://s.glbimg.com/es/sde/f/2020/07/28/d011e4a2fb177d4a8669f9d5c77ef25e_FORMATO.png,Nulo
216,{},108385,7,280,3,6,0.0,2.0,0.0,0.0,0,haydar,Haydar,Haydar,César Rafael Haydar Villarreal,https://s.glbimg.com/es/sde/f/2020/08/28/ba3142fb0b8e45fc8ea4206aff5b19ea_FORMATO.png,Nulo
217,"{'DS': 1, 'FS': 2, 'PI': 4}",97425,7,282,3,6,0.0,2.68,0.0,1.6,1,bueno,Bueno,Bueno,Wellington Daniel Bueno,https://s.glbimg.com/es/sde/f/2021/05/02/bb25da7935b597cc0cd57b357fd59128_FORMATO.png,Nulo
218,"{'A': 1, 'DS': 9, 'FC': 6, 'FD': 2, 'FF': 2, 'FS': 4, 'PC': 1, 'PI': 28, 'SG': 2}",90768,7,280,3,7,6.2,11.77,1.19,3.87,6,fabricio-bruno,Fabrício Bruno,F. Bruno,Fabrício Bruno Soares de Faria,https://s.glbimg.com/es/sde/f/2020/08/07/30c87e07fe73b6315d5dd92b27e9ea12_FORMATO.png,Provável
219,"{'A': 3, 'CA': 1, 'DS': 7, 'FC': 8, 'FD': 2, 'FF': 3, 'FS': 6, 'G': 4, 'I': 1, 'PI': 20}",53148,7,280,5,7,2.4,15.86,-3.04,7.61,7,ytalo,Ytalo,Ytalo,Ytalo José Oliveira dos Santos,https://s.glbimg.com/es/sde/f/2020/07/28/f5f19ab0ce1b02fc515f8bd18a88a815_FORMATO.png,Provável
220,"{'CA': 1, 'DS': 1, 'FC': 4, 'FS': 5, 'I': 1, 'PI': 10}",88544,7,354,2,6,-0.5,0.76,0.05,-0.67,3,buiu,Buiú,Buiú,Marcos Ytalo Benício da Silva,https://s.glbimg.com/es/sde/f/2021/04/20/0a7003d9e672a9bc3aee6c362e0c54cc_FORMATO.png,Nulo
221,"{'CA': 2, 'DS': 9, 'FC': 10, 'FS': 8, 'I': 1, 'PI': 63, 'SG': 1}",90061,7,354,2,7,-1.7,4.05,-0.37,0.37,6,bruno-pacheco,Bruno Pacheco,B. Pacheco,Bruno de Jesus Pacheco,https://s.glbimg.com/es/sde/f/2020/03/02/bb3a75a802b180cef8ecf48d9cc025fa_FORMATO.png,Provável
222,{},68928,7,282,1,5,0.0,5.0,0.0,0.0,0,rafael,Rafael,Rafael,Rafael Pires Monteiro,https://s.glbimg.com/es/sde/f/2021/05/02/7acdbbf5d8b2e088001e85a8071c3249_FORMATO.png,Contundido
223,{},80189,7,265,3,6,0.0,6.0,0.0,0.0,0,lucas-fonseca,Lucas Fonseca,L. Fonseca,Lucas Fonseca da Silva,https://s.glbimg.com/es/sde/f/2021/04/19/00bf8cea25166406f5b6e02be5044d10_FORMATO.png,Nulo
224,"{'FS': 1, 'GS': 1}",81881,7,354,1,6,0.0,3.13,0.0,-0.5,1,joao-ricardo,João Ricardo,J. Ricardo,João Ricardo Riedi,https://s.glbimg.com/es/sde/f/2021/03/11/e65a03381cbf028af699cf905ac12ba0_FORMATO.png,Nulo
225,"{'FC': 1, 'FF': 1, 'PI': 5}",98672,7,282,5,6,0.0,6.82,0.0,-0.2,1,savarino,Savarino,Savarino,Jefferson David Savarino Quintero,https://s.glbimg.com/es/sde/f/2021/05/02/d3e7e7202b89ee25b82020db1b85b35e_FORMATO.png,Nulo
226,"{'CA': 1, 'DS': 3, 'FC': 6, 'FS': 2, 'PI': 7, 'SG': 1}",62024,7,280,2,7,3.3,4.24,0.64,1.1,3,edimar,Edimar,Edimar,Edimar Curitiba Fraga,https://s.glbimg.com/es/sde/f/2020/07/28/add64224dcac666b23e193bb0505d8a5_FORMATO.png,Provável
227,"{'DS': 1, 'FC': 4, 'FD': 1, 'FF': 2, 'FS': 2, 'I': 2, 'PI': 4}",69138,7,276,5,6,0.3,3.63,0.0,0.28,5,pablo,Pablo,Pablo,Pablo Felipe Teixeira,https://s.glbimg.com/es/sde/f/2021/05/01/3b00270e9e96434c244ec68135095dd8_FORMATO.png,Nulo
228,"{'CA': 1, 'DS': 2, 'FC': 8, 'FF': 4, 'FS': 3, 'G': 1, 'PI': 12}",93653,7,265,5,6,7.7,2.95,1.69,1.07,7,maycon-douglas,Maycon Douglas,M. Douglas,Maycon Douglas Oliveira Silva,https://s.glbimg.com/es/sde/f/2021/04/23/7cf2866e2796a04b7d954e0252c5a384_FORMATO.png,Nulo
229,"{'CA': 1, 'DS': 2, 'FC': 2, 'FF': 1, 'FS': 1, 'PI': 12}",82634,7,265,4,5,0.0,1.67,0.0,-0.3,3,matheus-galdezani,Matheus Galdezani,M. Galdezani,Matheus Galdezani,https://s.glbimg.com/es/sde/f/2021/04/17/f3687cc2ecac53f4cab13bcd8670033d_FORMATO.png,Contundido
230,"{'DS': 12, 'FC': 7, 'FF': 2, 'FS': 8, 'G': 1, 'PI': 14}",81091,7,282,4,7,2.2,7.77,0.35,3.45,6,jair,Jair,Jair,Jair Rodrigues Júnior,https://s.glbimg.com/es/sde/f/2021/05/02/9f45c3d8021bc336ee9149455cd40768_FORMATO.png,Provável
231,"{'A': 1, 'CA': 2, 'DS': 15, 'FC': 15, 'FF': 2, 'FS': 20, 'G': 2, 'PI': 36}",84674,7,280,4,7,4.8,15.38,0.56,4.65,7,lucas-evangelista,Lucas Evangelista,L. Evangelista,Lucas Evangelista Santana de Oliveira,https://s.glbimg.com/es/sde/f/2020/08/28/cb89e54fa471354bad6c43cfca018a24_FORMATO.png,Provável
232,{},91702,7,280,5,6,0.0,3.0,0.0,0.0,0,leandrinho,Leandrinho,Leandrinho,Leandro Henrique do Nascimento,https://s.glbimg.com/es/sde/f/2021/04/06/f8093343b4d470badeec91b92c4e8b32_FORMATO.png,Nulo
233,"{'CA': 2, 'DS': 23, 'FC': 8, 'FD': 1, 'FF': 4, 'FS': 3, 'FT': 1, 'G': 2, 'I': 1, 'PI': 65, 'SG': 1}",88423,7,280,2,5,0.0,12.85,0.0,6.32,6,aderlan,Aderlan,Aderlan,Aderlan de Lima Silva,https://s.glbimg.com/es/sde/f/2020/07/28/10421e422ea8a27f59d89f98423c8dab_FORMATO.png,Contundido
234,"{'DS': 7, 'FC': 1, 'FS': 2, 'PI': 21, 'SG': 2}",100943,7,265,3,6,0.0,7.32,0.0,3.08,5,conti,Conti,Conti,Germán Andrés Conti,https://s.glbimg.com/es/sde/f/2021/04/19/e01ccefd67414ddaa3053396eb8972b9_FORMATO.png,Nulo
235,"{'CA': 2, 'DS': 5, 'FC': 5, 'FF': 2, 'FS': 1, 'G': 1, 'PI': 11}",85586,7,265,4,6,2.6,3.57,0.38,1.25,6,jonas,Jonas,Jonas,Jonas Gomes de Sousa,https://s.glbimg.com/es/sde/f/2021/03/12/38e5af805be37b2d4f1e2d63f09bd084_FORMATO.png,Nulo
236,{},93637,7,280,5,5,0.0,5.0,0.0,0.0,0,bruno-tubarao,Bruno Tubarão,B. Tubarão,Bruno Nunes de Barros,https://s.glbimg.com/es/sde/f/2020/07/28/463ff91ecdd216754f963fbe0244e831_FORMATO.png,Contundido
237,"{'A': 2, 'CA': 1, 'DS': 10, 'FC': 5, 'FF': 1, 'FS': 5, 'FT': 1, 'PI': 38}",93791,7,265,4,7,10.2,8.2,2.36,3.0,6,daniel,Daniel,Daniel,Daniel Sampaio Simões,https://s.glbimg.com/es/sde/f/2021/04/19/9cdd3af7ba7c5a7a1b88a0de3c80d596_FORMATO.png,Provável
238,{},42259,7,276,4,6,0.0,4.0,0.0,0.0,0,william,William,William,William Fernando da Silva,https://s.glbimg.com/es/sde/f/2021/04/01/96671f6ad2a23cbcc59a6bef45caff9f_FORMATO.png,Nulo
239,{},97062,7,265,4,5,0.0,8.0,0.0,0.0,0,juan-ramirez,Juan Ramírez,J. Ramírez,Juan Pablo Ramírez Velásquez,https://s.glbimg.com/es/sde/f/2021/04/19/ce8c8bbd4d40441395932813a4e6280c_FORMATO.png,Contundido
240,"{'A': 2, 'CA': 1, 'DS': 14, 'FC': 5, 'FF': 5, 'FS': 6, 'I': 2, 'PI': 40}",85931,7,282,4,7,2.5,7.26,0.02,3.07,7,hyoran,Hyoran,Hyoran,Hyoran Kaue Dalmoro,https://s.glbimg.com/es/sde/f/2021/05/02/e2c30f1b805361db449b22bb503103ff_FORMATO.png,Provável
241,"{'A': 1, 'CA': 1, 'DS': 10, 'FC': 7, 'FF': 1, 'FS': 2, 'I': 2, 'PI': 8}",100079,7,282,4,6,0.3,5.89,-0.05,1.9,5,zaracho,Zaracho,Zaracho,Federico Matías Javier Zaracho,https://s.glbimg.com/es/sde/f/2021/04/23/ccb1d73771f04699045f78f794f4481d_FORMATO.png,Nulo
242,"{'A': 2, 'CA': 4, 'DS': 15, 'FC': 11, 'FF': 3, 'FS': 9, 'PI': 40, 'SG': 2}",97899,7,265,2,7,-0.5,9.61,-1.27,4.07,6,matheus-bahia,Matheus Bahia,M. Bahia,Matheus Bahia Santos,https://s.glbimg.com/es/sde/f/2021/04/19/52f1b5df1a1d88d986e939213804c1d0_FORMATO.png,Provável
243,"{'DS': 4, 'FC': 4, 'FF': 2, 'FS': 1, 'PI': 3}",101717,7,282,5,6,0.0,4.15,0.0,0.95,4,marrony,Marrony,Marrony,Marrony da Silva Liberato,https://s.glbimg.com/es/sde/f/2021/05/02/9ca22b48bc3a12301d57e6777db1b46f_FORMATO.png,Nulo
244,"{'CA': 3, 'DS': 9, 'FC': 9, 'FD': 2, 'FF': 2, 'FS': 1, 'PI': 16}",101484,7,265,4,6,0.0,2.77,0.0,0.28,5,thonny-anderson,Thonny Anderson,T. Anderson,Thonny Anderson da Silva Carvalho,https://s.glbimg.com/es/sde/f/2021/04/17/137f83f9de871fb4ba62575004dede12_FORMATO.png,Nulo
245,"{'DS': 3, 'FS': 3, 'PI': 7, 'SG': 2}",38877,7,282,2,6,2.5,6.38,0.19,3.45,4,mariano,Mariano,Mariano,Mariano Ferreira Filho,https://s.glbimg.com/es/sde/f/2021/05/02/cefb911612e5a3e04586a326c9c8647b_FORMATO.png,Nulo
246,"{'DS': 19, 'FC': 5, 'FS': 10, 'PI': 48, 'SG': 2}",101319,7,282,2,7,1.7,9.09,-0.11,4.45,6,guga,Guga,Guga,Cláudio Rodrigues Gomes,https://s.glbimg.com/es/sde/f/2021/05/02/55272cc689e229f13d6488aa7b33406f_FORMATO.png,Provável
247,{},95770,7,280,4,6,0.0,4.0,0.0,0.0,0,vitinho,Vitinho,Vitinho,Victor Hugo Santana Carvalho,https://s.glbimg.com/es/sde/f/2020/07/28/51d0ea8bb18b7deb239ab41038d9cf2a_FORMATO.png,Nulo
248,"{'FC': 1, 'FS': 2, 'PI': 2}",109461,7,282,4,6,-0.5,2.06,-0.25,0.1,3,calebe,Calebe,Calebe,Calebe Gonçalves Ferreira da Silva,https://s.glbimg.com/es/sde/f/2021/05/02/613a829b5ab9c72bb99f5b578f017a8e_FORMATO.png,Nulo
