,apelido,atleta_id,clube,posicao,media_casa,media_fora,adversário,mando,media_cedidos,XP_mandante
1609,Igor Cariús,91639,Atlético-GO,LAT,3.7333333333333334,4.0777777777777775,Grêmio,mandante,6.045454545454546,4.88939393939394
1610,Arthur Gomes,96966,Atlético-GO,ATA,3.7166666666666663,1.7399999999999998,Grêmio,mandante,6.045454545454546,4.881060606060606
1611,Diego Costa,70316,Atlético-MG,ATA,5.6000000000000005,3.6500000000000004,Cuiabá,mandante,4.153846153846154,4.876923076923077
1612,Fernando Miguel,71571,Atlético-GO,GOL,3.7083333333333335,6.291666666666667,Grêmio,mandante,6.045454545454546,4.8768939393939394
1613,João Paulo,85425,Santos,GOL,5.6875,3.1666666666666665,América-MG,mandante,4.041666666666667,4.864583333333334
1614,Ytalo,53148,Bragantino,ATA,5.3545454545454545,5.522222222222222,São Paulo,mandante,4.208333333333333,4.781439393939394
1615,Douglas Friedrich,78584,Juventude,GOL,4.0,0.9,Ceará,mandante,5.541666666666667,4.770833333333334
1616,Jean Mota,78548,Santos,MEI,5.479999999999999,1.8699999999999999,América-MG,mandante,4.041666666666667,4.760833333333332
1617,Madson,78077,Santos,LAT,5.4399999999999995,1.47,América-MG,mandante,4.041666666666667,4.740833333333333
1618,Matheus Barbosa,74069,Atlético-GO,MEI,3.4,2.18,Grêmio,mandante,6.045454545454546,4.722727272727273
1619,Éderson,103099,Fortaleza,MEI,6.433333333333333,4.907142857142857,Athlético-PR,mandante,3.0,4.716666666666667
1620,Nathan Silva,95794,Atlético-MG,ZAG,5.258333333333334,3.8454545454545452,Cuiabá,mandante,4.153846153846154,4.706089743589744
1621,Cuca,42411,Atlético-MG,TEC,5.154166666666668,4.260714285714285,Cuiabá,mandante,4.153846153846154,4.654006410256411
1622,Marcelo Boeck,37788,Fortaleza,GOL,6.25,2.5,Athlético-PR,mandante,3.0,4.625
1623,Gustavo Scarpa,87999,Palmeiras,MEI,4.584615384615384,3.65,Sport,mandante,4.653846153846154,4.61923076923077
1624,Nacho Fernández,94916,Atlético-MG,MEI,5.0600000000000005,3.7111111111111117,Cuiabá,mandante,4.153846153846154,4.606923076923078
1625,Luan Cândido,100848,Bragantino,LAT,5.0,2.8200000000000003,São Paulo,mandante,4.208333333333333,4.604166666666666
1626,Heitor,104649,Internacional,LAT,5.0375000000000005,3.4000000000000004,Corinthians,mandante,4.107142857142857,4.572321428571429
1627,Vargas,69102,Atlético-MG,ATA,4.975,3.625,Cuiabá,mandante,4.153846153846154,4.564423076923077
1628,Didi,78237,Juventude,ZAG,3.542857142857143,0.45,Ceará,mandante,5.541666666666667,4.542261904761905
1629,Maurício Kozlinski,72595,Atlético-GO,GOL,3.0,0.0,Grêmio,mandante,6.045454545454546,4.522727272727273
1630,Eduardo Barroca,77774,Atlético-GO,TEC,2.9618181818181815,4.095555555555556,Grêmio,mandante,6.045454545454546,4.503636363636364
1631,Diego Aguirre,73766,Internacional,TEC,4.894444444444444,4.034166666666667,Corinthians,mandante,4.107142857142857,4.50079365079365
1632,Arnaldo,78497,Atlético-GO,LAT,2.928571428571428,4.790909090909091,Grêmio,mandante,6.045454545454546,4.487012987012987
1633,Marquinhos Santos,81031,Juventude,TEC,3.4123076923076923,2.1984615384615385,Ceará,mandante,5.541666666666667,4.47698717948718
1634,Kaio Jorge,103445,Santos,ATA,4.800000000000001,1.175,América-MG,mandante,4.041666666666667,4.420833333333334
1635,Paulo Henrique,93716,Juventude,LAT,3.2833333333333328,0.6399999999999999,Ceará,mandante,5.541666666666667,4.4125
1636,Willian,42116,Palmeiras,ATA,4.166666666666667,1.0142857142857145,Sport,mandante,4.653846153846154,4.410256410256411
1637,Marcelo Carné,69054,Juventude,GOL,3.272727272727273,1.4375,Ceará,mandante,5.541666666666667,4.40719696969697
1638,João Paulo,86770,Atlético-GO,MEI,2.75,3.9428571428571426,Grêmio,mandante,6.045454545454546,4.397727272727273
1639,Everson,72294,Atlético-MG,GOL,4.625,3.642857142857143,Cuiabá,mandante,4.153846153846154,4.389423076923077
1640,Felipe Jonatan,101708,Santos,LAT,4.718181818181818,1.9200000000000004,América-MG,mandante,4.041666666666667,4.379924242424242
1641,Marcos Rocha,63013,Palmeiras,LAT,4.077777777777778,3.7166666666666663,Sport,mandante,4.653846153846154,4.365811965811966
1642,Baralhas,99440,Atlético-GO,MEI,2.6818181818181817,3.4749999999999996,Grêmio,mandante,6.045454545454546,4.363636363636363
1643,Paulinho Bóia,100333,Juventude,ATA,3.175,2.26,Ceará,mandante,5.541666666666667,4.358333333333333
1644,Abel Ferreira,110506,Palmeiras,TEC,4.058571428571428,4.1725,Sport,mandante,4.653846153846154,4.3562087912087915
1645,Yago Pikachu,80196,Fortaleza,MEI,5.692307692307692,4.684615384615385,Athlético-PR,mandante,3.0,4.346153846153846
1646,Janderson,97245,Atlético-GO,ATA,2.6333333333333333,1.4200000000000002,Grêmio,mandante,6.045454545454546,4.33939393939394
1647,Fábio Carille,70696,Santos,TEC,4.615,2.725,América-MG,mandante,4.041666666666667,4.328333333333333
1648,Dawhan,97780,Juventude,MEI,3.1,1.4666666666666668,Ceará,mandante,5.541666666666667,4.320833333333334
1649,Dudu,97133,Atlético-GO,LAT,2.590909090909091,3.2636363636363637,Grêmio,mandante,6.045454545454546,4.318181818181818
1650,William Matheus,62130,Juventude,LAT,3.0749999999999997,1.7777777777777777,Ceará,mandante,5.541666666666667,4.308333333333334
1651,Rodrigo Dourado,78865,Internacional,MEI,4.344444444444445,3.1999999999999997,Corinthians,mandante,4.107142857142857,4.225793650793651
1652,Wagner Leonardo,104994,Santos,ZAG,4.4,1.6285714285714286,América-MG,mandante,4.041666666666667,4.220833333333333
1653,Patrick,83433,Internacional,MEI,4.290909090909091,4.8769230769230765,Corinthians,mandante,4.107142857142857,4.199025974025973
1654,John Victor,94044,Santos,GOL,4.333333333333333,2.0,América-MG,mandante,4.041666666666667,4.1875
1655,Eduardo Souza,88406,Atlético-GO,TEC,2.325,3.643333333333333,Grêmio,mandante,6.045454545454546,4.185227272727273
1656,Cleberson,80281,Juventude,ZAG,2.8,0.7,Ceará,mandante,5.541666666666667,4.170833333333333
1657,Marcos Felipe ,85004,Fluminense,GOL,5.875,2.45,Flamengo,mandante,2.4545454545454546,4.1647727272727275
1658,Dodô,68727,Atlético-MG,LAT,4.16,2.4,Cuiabá,mandante,4.153846153846154,4.156923076923077
1659,Felipe Felício,107898,Atlético-MG,ATA,0.0,0.9,Cuiabá,mandante,4.153846153846154,4.153846153846154
1660,Mateus Claus,90590,Bahia,GOL,6.0,3.3333333333333335,Chapecoense,mandante,2.269230769230769,4.134615384615385
1661,Dudu,68920,Palmeiras,ATA,3.5999999999999996,2.32,Sport,mandante,4.653846153846154,4.126923076923077
1662,Luan,80692,Palmeiras,ZAG,3.5800000000000005,3.4888888888888894,Sport,mandante,4.653846153846154,4.116923076923078
1663,Mariano,38877,Atlético-MG,LAT,4.077777777777778,3.4666666666666663,Cuiabá,mandante,4.153846153846154,4.115811965811966
1664,Danilo Boza,101431,Santos,ZAG,4.166666666666667,1.0,América-MG,mandante,4.041666666666667,4.104166666666667
1665,Wesley,105811,Palmeiras,ATA,3.55,0.7999999999999999,Sport,mandante,4.653846153846154,4.101923076923077
1666,Arthur Henrique,86629,Atlético-GO,LAT,2.15,0.5,Grêmio,mandante,6.045454545454546,4.097727272727273
1667,Taison,62114,Internacional,ATA,4.0875,1.9714285714285715,Corinthians,mandante,4.107142857142857,4.097321428571428
1668,Luan Peres ,84847,Santos,ZAG,4.139999999999999,3.4499999999999997,América-MG,mandante,4.041666666666667,4.090833333333332
1669,Bruno Méndez,103700,Internacional,ZAG,4.071428571428571,5.425000000000001,Corinthians,mandante,4.107142857142857,4.0892857142857135
1670,Fernando Diniz,72391,Santos,TEC,4.047777777777778,2.51,América-MG,mandante,4.041666666666667,4.044722222222223
1671,Kevin Malthus,110745,Santos,MEI,0.0,0.0,América-MG,mandante,4.041666666666667,4.041666666666667
1672,Víctor Cuesta,79113,Internacional,ZAG,3.9,1.7923076923076922,Corinthians,mandante,4.107142857142857,4.003571428571428
1673,Luiz Felipe,79035,Santos,ZAG,3.9624999999999995,1.1500000000000001,América-MG,mandante,4.041666666666667,4.002083333333333
1674,Oliveira,94514,Atlético-GO,ZAG,1.9000000000000001,2.88,Grêmio,mandante,6.045454545454546,3.972727272727273
1675,Cleiton,93882,Bragantino,GOL,3.727272727272727,4.85,São Paulo,mandante,4.208333333333333,3.9678030303030303
1676,Guga,101319,Atlético-MG,LAT,3.766666666666666,3.472727272727273,Cuiabá,mandante,4.153846153846154,3.9602564102564104
1677,Zaracho,100079,Atlético-MG,MEI,3.7400000000000007,3.736363636363637,Cuiabá,mandante,4.153846153846154,3.9469230769230776
1678,Júnior Alonso,88312,Atlético-MG,ZAG,3.7,3.0249999999999995,Cuiabá,mandante,4.153846153846154,3.926923076923077
1679,Vitor Mendes,104401,Juventude,ZAG,2.3083333333333327,0.9083333333333333,Ceará,mandante,5.541666666666667,3.925
1680,Maurício Barbieri,82792,Bragantino,TEC,3.6184615384615384,5.09090909090909,São Paulo,mandante,4.208333333333333,3.9133974358974357
1681,Carlinhos,63194,Fortaleza,LAT,4.8,6.1,Athlético-PR,mandante,3.0,3.9
1682,Gustavo Gómez,71684,Palmeiras,ZAG,3.1,3.6833333333333336,Sport,mandante,4.653846153846154,3.8769230769230774
1683,Jorge,88065,Palmeiras,LAT,3.0999999999999996,4.0,Sport,mandante,4.653846153846154,3.876923076923077
1684,Jailson,72290,Palmeiras,GOL,3.0714285714285716,4.833333333333333,Sport,mandante,4.653846153846154,3.862637362637363
1685,Michel,80664,Juventude,LAT,2.1100000000000003,1.8,Ceará,mandante,5.541666666666667,3.8258333333333336
1686,Pará,62086,Santos,LAT,3.6,0.53,América-MG,mandante,4.041666666666667,3.8208333333333337
1687,Aderlan,88423,Bragantino,LAT,3.4299999999999997,7.2875,São Paulo,mandante,4.208333333333333,3.8191666666666664
1688,Piquerez,102130,Palmeiras,LAT,2.98,7.6,Sport,mandante,4.653846153846154,3.816923076923077
1689,Ronald,110916,Atlético-GO,ATA,1.5666666666666667,1.5,Grêmio,mandante,6.045454545454546,3.806060606060606
1690,Cuello,98909,Bragantino,ATA,3.4,3.3625,São Paulo,mandante,4.208333333333333,3.8041666666666663
1691,Danilo Barbosa,86777,Palmeiras,MEI,2.9,1.9500000000000002,Sport,mandante,4.653846153846154,3.776923076923077
1692,Capixaba,94894,Juventude,ATA,1.9900000000000002,1.5250000000000001,Ceará,mandante,5.541666666666667,3.7658333333333336
1693,Weverton,71631,Palmeiras,GOL,2.857142857142857,5.083333333333333,Sport,mandante,4.653846153846154,3.7554945054945055
1694,Marcos Vinicios,111333,Juventude,ATA,1.9461538461538461,10.9,Ceará,mandante,5.541666666666667,3.7439102564102567
1695,Willian Maranhão,87262,Atlético-GO,MEI,1.4166666666666663,1.05,Grêmio,mandante,6.045454545454546,3.731060606060606
1696,Luiz Adriano,72772,Palmeiras,ATA,2.7888888888888883,2.9999999999999996,Sport,mandante,4.653846153846154,3.7213675213675215
1697,Ricardinho,68832,Juventude,MEI,1.9000000000000001,0.6375,Ceará,mandante,5.541666666666667,3.7208333333333337
1698,Hyoran,85931,Atlético-MG,MEI,3.25,1.13,Cuiabá,mandante,4.153846153846154,3.701923076923077
1699,Neto,103706,Atlético-MG,MEI,3.25,-1.0,Cuiabá,mandante,4.153846153846154,3.701923076923077
1700,Praxedes,107744,Bragantino,MEI,3.177777777777777,3.3285714285714283,São Paulo,mandante,4.208333333333333,3.693055555555555
1701,Gabriel Menino,103767,Palmeiras,MEI,2.72,3.1499999999999995,Sport,mandante,4.653846153846154,3.686923076923077
1702,Saravia,96725,Internacional,LAT,3.2625,4.955555555555556,Corinthians,mandante,4.107142857142857,3.6848214285714285
1703,Matheus Cadorini,111688,Internacional,ATA,3.25,0.0,Corinthians,mandante,4.107142857142857,3.6785714285714284
1704,Kaiky,111637,Santos,ZAG,3.3000000000000003,0.8833333333333333,América-MG,mandante,4.041666666666667,3.6708333333333334
1705,Robson,111638,Santos,ZAG,3.3,3.8,América-MG,mandante,4.041666666666667,3.6708333333333334
1706,André Luís,92146,Atlético-GO,ATA,1.2833333333333332,2.8666666666666663,Grêmio,mandante,6.045454545454546,3.6643939393939395
1707,Lucas Evangelista,84674,Bragantino,MEI,3.1166666666666667,4.4750000000000005,São Paulo,mandante,4.208333333333333,3.6624999999999996
1708,Rafael Forster,82764,Juventude,ZAG,1.7777777777777777,0.2454545454545454,Ceará,mandante,5.541666666666667,3.6597222222222223
1709,Paulo Victor ,112141,Internacional,LAT,3.1857142857142855,4.6499999999999995,Corinthians,mandante,4.107142857142857,3.6464285714285714
1710,Daniel,96468,Internacional,GOL,3.1818181818181817,6.083333333333333,Corinthians,mandante,4.107142857142857,3.644480519480519
1711,Juan Vojvoda,104754,Fortaleza,TEC,4.27923076923077,3.700714285714285,Athlético-PR,mandante,3.0,3.639615384615385
1712,Gabriel Pirani,110607,Santos,MEI,3.2181818181818183,1.6083333333333334,América-MG,mandante,4.041666666666667,3.6299242424242424
1713,Juninho,92182,Bahia,ZAG,4.983333333333333,3.5,Chapecoense,mandante,2.269230769230769,3.6262820512820513
1714,Kuscevic,98619,Palmeiras,ZAG,2.566666666666667,-0.4333333333333333,Sport,mandante,4.653846153846154,3.6102564102564108
1715,Wescley,70925,Juventude,MEI,1.6666666666666667,0.54,Ceará,mandante,5.541666666666667,3.604166666666667
1716,Jair,81091,Atlético-MG,MEI,3.0,1.9090909090909092,Cuiabá,mandante,4.153846153846154,3.576923076923077
1717,Lucas Crispim,88597,Fortaleza,MEI,4.15,4.376923076923077,Athlético-PR,mandante,3.0,3.575
1718,Edimar,62024,Bragantino,LAT,2.8555555555555556,1.2399999999999998,São Paulo,mandante,4.208333333333333,3.531944444444444
1719,Keno,86485,Atlético-MG,ATA,2.8857142857142857,1.275,Cuiabá,mandante,4.153846153846154,3.5197802197802197
1720,Egídio,42145,Fluminense,LAT,4.571428571428571,1.114285714285714,Flamengo,mandante,2.4545454545454546,3.512987012987013
1721,Montenegro,71695,Atlético-GO,ATA,0.9666666666666667,2.533333333333333,Grêmio,mandante,6.045454545454546,3.5060606060606063
1722,Raul,92496,Bragantino,MEI,2.8000000000000003,6.840000000000001,São Paulo,mandante,4.208333333333333,3.5041666666666664
1723,Réver,52253,Atlético-MG,ZAG,2.8249999999999997,4.557142857142857,Cuiabá,mandante,4.153846153846154,3.489423076923077
1724,Titi,50353,Fortaleza,ZAG,3.9666666666666663,3.0583333333333336,Athlético-PR,mandante,3.0,3.4833333333333334
1725,Hurtado,105301,Bragantino,ATA,2.6666666666666665,2.25,São Paulo,mandante,4.208333333333333,3.4375
1726,Bruninho,101716,Juventude,MEI,1.3166666666666667,0.64,Ceará,mandante,5.541666666666667,3.4291666666666667
1727,Manoel,69014,Fluminense,ZAG,4.4,0.5199999999999999,Flamengo,mandante,2.4545454545454546,3.4272727272727277
1728,Gabriel,87393,Atlético-MG,ZAG,2.7,4.925,Cuiabá,mandante,4.153846153846154,3.426923076923077
1729,Marlon Freitas,93790,Atlético-GO,MEI,0.7999999999999999,2.4166666666666665,Grêmio,mandante,6.045454545454546,3.422727272727273
1730,Renan Guedes,104127,Bahia,LAT,4.575,-0.30000000000000004,Chapecoense,mandante,2.269230769230769,3.4221153846153847
1731,Wanderson,86143,Atlético-GO,ZAG,0.7571428571428571,2.8142857142857145,Grêmio,mandante,6.045454545454546,3.4012987012987015
1732,Fabrício Bruno,90768,Bragantino,ZAG,2.5916666666666663,3.379999999999999,São Paulo,mandante,4.208333333333333,3.3999999999999995
1733,Éder ,91203,Atlético-GO,ZAG,0.7500000000000001,2.4499999999999997,Grêmio,mandante,6.045454545454546,3.397727272727273
1734,Matheus Bahia,97899,Bahia,LAT,4.511111111111111,4.7,Chapecoense,mandante,2.269230769230769,3.39017094017094
1735,Calegari,104276,Fluminense,LAT,4.271428571428571,1.9999999999999998,Flamengo,mandante,2.4545454545454546,3.3629870129870127
1736,Zé Rafael,82455,Palmeiras,MEI,2.0545454545454547,2.2375,Sport,mandante,4.653846153846154,3.3541958041958044
1737,Thiago Galhardo,71844,Internacional,ATA,2.58,0.36000000000000004,Corinthians,mandante,4.107142857142857,3.3435714285714284
1738,Tinga,82628,Fortaleza,LAT,3.63076923076923,2.9615384615384617,Athlético-PR,mandante,3.0,3.315384615384615
1739,Cazares,81682,Fluminense,MEI,4.16,0.025000000000000022,Flamengo,mandante,2.4545454545454546,3.3072727272727276
1740,Chico,82407,Juventude,MEI,1.0666666666666667,1.3599999999999999,Ceará,mandante,5.541666666666667,3.3041666666666667
1741,Thaciano,87470,Bahia,MEI,4.283333333333333,2.1399999999999997,Chapecoense,mandante,2.269230769230769,3.276282051282051
1742,Robson,84817,Fortaleza,ATA,3.5461538461538464,3.3999999999999995,Athlético-PR,mandante,3.0,3.273076923076923
1743,João Paulo,56102,Juventude,MEI,1.0,4.0,Ceará,mandante,5.541666666666667,3.2708333333333335
1744,Breno Lopes,93988,Palmeiras,ATA,1.844444444444444,4.883333333333334,Sport,mandante,4.653846153846154,3.249145299145299
1745,Danilo,107231,Palmeiras,MEI,1.8250000000000002,3.157142857142857,Sport,mandante,4.653846153846154,3.239423076923077
1746,Patrick de Paula,107172,Palmeiras,MEI,1.7818181818181815,-0.48888888888888893,Sport,mandante,4.653846153846154,3.2178321678321677
1747,Rickson,100002,Atlético-GO,MEI,0.3666666666666667,-0.2,Grêmio,mandante,6.045454545454546,3.206060606060606
1748,Mercado,72951,Internacional,ZAG,2.3,3.9,Corinthians,mandante,4.107142857142857,3.2035714285714283
1749,Jadsom Silva,103695,Bragantino,MEI,2.188888888888889,1.4333333333333333,São Paulo,mandante,4.208333333333333,3.198611111111111
1750,Pedrinho,100103,Bragantino,ATA,2.16,1.3,São Paulo,mandante,4.208333333333333,3.1841666666666666
1751,Claudinho,92630,Bragantino,MEI,2.15,5.0,São Paulo,mandante,4.208333333333333,3.1791666666666663
1752,Luiz Henrique,109282,Fluminense,ATA,3.900000000000001,3.625,Flamengo,mandante,2.4545454545454546,3.1772727272727277
1753,Bruno Melo,84339,Fortaleza,LAT,3.314285714285714,0.7750000000000001,Athlético-PR,mandante,3.0,3.157142857142857
1754,Elton,71719,Juventude,MEI,0.7599999999999999,-0.56,Ceará,mandante,5.541666666666667,3.1508333333333334
1755,Marcão,73476,Fluminense,TEC,3.8433333333333337,3.7800000000000002,Flamengo,mandante,2.4545454545454546,3.1489393939393944
1756,David,90309,Fortaleza,ATA,3.2916666666666665,1.533333333333333,Athlético-PR,mandante,3.0,3.145833333333333
1757,Helinho,102598,Bragantino,ATA,2.0749999999999997,5.477777777777778,São Paulo,mandante,4.208333333333333,3.1416666666666666
1758,Felipe Alves,72372,Fortaleza,GOL,3.25,4.75,Athlético-PR,mandante,3.0,3.125
1759,Zé Roberto,80076,Atlético-GO,ATA,0.19230769230769237,3.072727272727273,Grêmio,mandante,6.045454545454546,3.118881118881119
1760,Gustavo Maia,108712,Internacional,ATA,2.1,0.4,Corinthians,mandante,4.107142857142857,3.1035714285714286
1761,Mayke,81150,Palmeiras,LAT,1.5166666666666666,3.8000000000000003,Sport,mandante,4.653846153846154,3.0852564102564104
1762,Victor Luis,86410,Palmeiras,LAT,1.5,4.55,Sport,mandante,4.653846153846154,3.076923076923077
1763,Pablo Dyego,86444,Atlético-GO,ATA,0.10000000000000003,1.2,Grêmio,mandante,6.045454545454546,3.0727272727272728
1764,Renan,109963,Palmeiras,ZAG,1.4857142857142858,5.579999999999999,Sport,mandante,4.653846153846154,3.06978021978022
1765,Lucão,111695,Atlético-GO,ATA,0.05999999999999998,0.8888888888888888,Grêmio,mandante,6.045454545454546,3.0527272727272727
1766,Miguel Ángel Ramírez,106305,Internacional,TEC,1.99,0.48,Corinthians,mandante,4.107142857142857,3.0485714285714285
1767,Fred,38162,Fluminense,ATA,3.62,-0.8800000000000001,Flamengo,mandante,2.4545454545454546,3.037272727272727
1768,Fernando Pacheco,98740,Juventude,ATA,0.5166666666666667,-0.011111111111111096,Ceará,mandante,5.541666666666667,3.029166666666667
1769,Deyverson,92708,Palmeiras,ATA,1.4000000000000001,4.122222222222222,Sport,mandante,4.653846153846154,3.0269230769230773
1770,Nino,91708,Fluminense,ZAG,3.5888888888888895,4.92,Flamengo,mandante,2.4545454545454546,3.021717171717172
1771,Wagner,37674,Juventude,MEI,0.5,3.725,Ceará,mandante,5.541666666666667,3.0208333333333335
1772,Marcelo Benevenuto,95638,Fortaleza,ZAG,3.036363636363637,4.976923076923077,Athlético-PR,mandante,3.0,3.0181818181818185
1773,Léo Ortiz,97867,Bragantino,ZAG,1.822222222222222,4.383333333333334,São Paulo,mandante,4.208333333333333,3.0152777777777775
1774,Marrony,101717,Atlético-MG,ATA,1.875,0.39999999999999997,Cuiabá,mandante,4.153846153846154,3.014423076923077
1775,Osmar Loss,77552,Internacional,TEC,1.9,4.48,Corinthians,mandante,4.107142857142857,3.003571428571428
1776,Gabriel Novaes,109639,Bragantino,ATA,1.7750000000000001,2.725,São Paulo,mandante,4.208333333333333,2.9916666666666667
1777,Rony,91607,Palmeiras,ATA,1.29,1.5,Sport,mandante,4.653846153846154,2.971923076923077
1778,Wellington Paulista,38279,Fortaleza,ATA,2.9249999999999994,0.25,Athlético-PR,mandante,3.0,2.9624999999999995
1779,Lucas Braga,99119,Santos,ATA,1.8624999999999998,1.5307692307692307,América-MG,mandante,4.041666666666667,2.9520833333333334
1780,Igor Rabello,89493,Atlético-MG,ZAG,1.75,3.16,Cuiabá,mandante,4.153846153846154,2.951923076923077
1781,Matheus Jesus,95335,Juventude,MEI,0.35,2.4,Ceará,mandante,5.541666666666667,2.9458333333333333
1782,Weverson,109426,Bragantino,LAT,1.6800000000000002,0.4428571428571429,São Paulo,mandante,4.208333333333333,2.944166666666667
1783,Marcos Guilherme ,83266,Santos,ATA,1.8399999999999999,1.5416666666666667,América-MG,mandante,4.041666666666667,2.9408333333333334
1784,Roger Machado ,79437,Fluminense,TEC,3.4083333333333337,2.8122222222222217,Flamengo,mandante,2.4545454545454546,2.931439393939394
1785,Jadson,80129,Juventude,MEI,0.27999999999999997,0.9624999999999999,Ceará,mandante,5.541666666666667,2.9108333333333336
1786,Danilo Barcelos,84382,Fluminense,LAT,3.3666666666666667,5.38,Flamengo,mandante,2.4545454545454546,2.9106060606060606
1787,Samuel Xavier,73384,Fluminense,LAT,3.342857142857143,2.963636363636363,Flamengo,mandante,2.4545454545454546,2.898701298701299
1788,Diego Dabove,111994,Bahia,TEC,3.505,2.4566666666666666,Chapecoense,mandante,2.269230769230769,2.8871153846153845
1789,Maurício,105647,Internacional,MEI,1.6299999999999997,1.9222222222222218,Corinthians,mandante,4.107142857142857,2.8685714285714283
1790,Gilberto,61188,Bahia,ATA,3.463636363636364,5.038461538461538,Chapecoense,mandante,2.269230769230769,2.8664335664335665
1791,Rossi,81798,Bahia,ATA,3.4444444444444446,0.925,Chapecoense,mandante,2.269230769230769,2.856837606837607
1792,Natan,107110,Bragantino,ZAG,1.5,1.8,São Paulo,mandante,4.208333333333333,2.8541666666666665
1793,Caio Vidal,107745,Internacional,ATA,1.5625,1.9000000000000001,Corinthians,mandante,4.107142857142857,2.8348214285714284
1794,Palacios,110568,Internacional,ATA,1.55,-0.45999999999999996,Corinthians,mandante,4.107142857142857,2.8285714285714283
1795,Camacho,68770,Santos,MEI,1.588888888888889,1.0615384615384615,América-MG,mandante,4.041666666666667,2.815277777777778
1796,Roberson,68835,Juventude,ATA,0.07500000000000001,1.7666666666666668,Ceará,mandante,5.541666666666667,2.8083333333333336
1797,Nathan,87009,Atlético-MG,MEI,1.4571428571428573,1.6444444444444446,Cuiabá,mandante,4.153846153846154,2.8054945054945057
1798,Juninho Capixaba,94968,Bahia,LAT,3.314285714285714,3.8874999999999997,Chapecoense,mandante,2.269230769230769,2.7917582417582416
1799,Nino Paraíba,68808,Bahia,LAT,3.3,4.009090909090909,Chapecoense,mandante,2.269230769230769,2.7846153846153845
1800,Jackson,70934,Fortaleza,ZAG,2.55,1.8,Athlético-PR,mandante,3.0,2.775
1801,Allan,96652,Atlético-MG,MEI,1.35,2.475,Cuiabá,mandante,4.153846153846154,2.7519230769230774
1802,Alison,73974,Santos,MEI,1.45,0.25,América-MG,mandante,4.041666666666667,2.7458333333333336
1803,Emiliano Martínez,108683,Bragantino,MEI,1.2666666666666666,1.5,São Paulo,mandante,4.208333333333333,2.7375
1804,Jefferson,95220,Atlético-GO,LAT,-0.6,0.0,Grêmio,mandante,6.045454545454546,2.722727272727273
1805,Dado Cavalcanti,73975,Bahia,TEC,3.1655555555555552,3.067142857142857,Chapecoense,mandante,2.269230769230769,2.7173931623931624
1806,Eduardo Sasha,70360,Atlético-MG,ATA,1.2777777777777777,3.322222222222222,Cuiabá,mandante,4.153846153846154,2.715811965811966
1807,Borrero,106843,Atlético-MG,MEI,1.26,4.3428571428571425,Cuiabá,mandante,4.153846153846154,2.706923076923077
1808,Quintero,96382,Juventude,ZAG,-0.1499999999999999,0.019999999999999973,Ceará,mandante,5.541666666666667,2.6958333333333337
1809,Alyson,102330,Juventude,LAT,-0.16666666666666666,2.2666666666666666,Ceará,mandante,5.541666666666667,2.6875
