,apelido,atleta_id,clube,posicao,media_casa,media_fora,adversário,mando,media_cedidos,XP_visitante
1872,Ronald,110916,Atlético-GO,ATA,2.3444444444444446,1.5999999999999999,Chapecoense,visitante,4.352941176470588,2.9764705882352938
1873,Vitor Mendes,104401,Juventude,ZAG,3.786666666666666,1.7692307692307692,Fortaleza,visitante,4.176470588235294,2.9728506787330318
1874,António Oliveira,111578,Athlético-PR,TEC,3.6399999999999997,3.005,Corinthians,visitante,2.9375,2.97125
1875,Luan,80692,Palmeiras,ZAG,3.6750000000000003,2.938461538461539,Cuiabá,visitante,3.0,2.9692307692307693
1876,Nicolás Hernández,105672,Athlético-PR,ZAG,-0.275,3.0,Corinthians,visitante,2.9375,2.96875
1877,Gustavo Gómez,71684,Palmeiras,ZAG,2.91,2.9222222222222225,Cuiabá,visitante,3.0,2.9611111111111112
1878,Betinho,82876,Sport,MEI,0.0,1.35,São Paulo,visitante,4.566666666666666,2.958333333333333
1879,Igor,106930,Ceará,LAT,3.5833333333333335,1.2000000000000002,Flamengo,visitante,4.6875,2.94375
1880,Gabriel Menino,103767,Palmeiras,MEI,2.5333333333333337,2.8818181818181814,Cuiabá,visitante,3.0,2.9409090909090905
1881,Jorginho,77544,Ceará,MEI,3.599999999999999,1.188888888888889,Flamengo,visitante,4.6875,2.9381944444444446
1882,Chrigor,101398,América-MG,ATA,1.3499999999999999,3.875,Bragantino,visitante,2.0,2.9375
1883,Juninho,114444,Athlético-PR,MEI,0.1,0.0,Corinthians,visitante,2.9375,2.9375
1884,Rômulo,107197,Athlético-PR,ATA,0.7,0.0,Corinthians,visitante,2.9375,2.9375
1885,Deyverson,92708,Palmeiras,ATA,1.9923076923076921,2.8583333333333325,Cuiabá,visitante,3.0,2.9291666666666663
1886,Hernanes,38648,Sport,MEI,1.4857142857142855,1.2750000000000001,São Paulo,visitante,4.566666666666666,2.9208333333333334
1887,Ewerthon,106082,Sport,LAT,5.271428571428571,1.2666666666666666,São Paulo,visitante,4.566666666666666,2.9166666666666665
1888,Nino,91708,Fluminense,ZAG,4.554545454545456,4.325,Atlético-MG,visitante,1.5,2.9125
1889,Alisson,81845,Grêmio,MEI,4.208333333333333,1.481818181818182,Bahia,visitante,4.333333333333333,2.9075757575757573
1890,Capixaba,94894,Juventude,ATA,1.4000000000000001,1.6214285714285717,Fortaleza,visitante,4.176470588235294,2.898949579831933
1891,Yony González,97080,Ceará,ATA,1.6800000000000002,1.1,Flamengo,visitante,4.6875,2.89375
1892,Pedro Geromel,80853,Grêmio,ZAG,3.5250000000000004,1.4300000000000002,Bahia,visitante,4.333333333333333,2.881666666666667
1893,Erick,98022,Athlético-PR,LAT,3.0666666666666664,2.825,Corinthians,visitante,2.9375,2.88125
1894,Danilo Barcelos,84382,Fluminense,LAT,2.8857142857142857,4.25,Atlético-MG,visitante,1.5,2.875
1895,Mayke,81150,Palmeiras,LAT,2.0142857142857142,2.74,Cuiabá,visitante,3.0,2.87
1896,Felipe Jonatan,101708,Santos,LAT,4.737500000000001,3.176923076923077,Internacional,visitante,2.5625,2.8697115384615386
1897,Victor Bobsin,107501,Grêmio,MEI,1.1833333333333331,1.4000000000000004,Bahia,visitante,4.333333333333333,2.8666666666666667
1898,Carlos Sánchez,81677,Santos,MEI,0.8727272727272727,3.138461538461539,Internacional,visitante,2.5625,2.8504807692307694
1899,Charles,96342,Ceará,MEI,0.04999999999999996,1.0,Flamengo,visitante,4.6875,2.84375
1900,Rony,91607,Palmeiras,ATA,2.023076923076923,2.672727272727273,Cuiabá,visitante,3.0,2.8363636363636364
1901,Paulinho Moccelin,82640,Sport,ATA,1.5066666666666668,1.0857142857142856,São Paulo,visitante,4.566666666666666,2.826190476190476
1902,Roberson,68835,Juventude,ATA,-0.25,1.475,Fortaleza,visitante,4.176470588235294,2.8257352941176475
1903,Oliveira,81952,Ceará,MEI,-0.46666666666666673,0.9333333333333332,Flamengo,visitante,4.6875,2.810416666666667
1904,Janderson,97245,Atlético-GO,ATA,2.7857142857142856,1.2615384615384617,Chapecoense,visitante,4.352941176470588,2.8072398190045247
1905,Marcelo Carné,69054,Juventude,GOL,3.4166666666666665,1.4375,Fortaleza,visitante,4.176470588235294,2.806985294117647
1906,Rafael Thyere,83048,Sport,ZAG,3.266666666666667,1.0384615384615388,São Paulo,visitante,4.566666666666666,2.8025641025641024
1907,Danilo,107231,Palmeiras,MEI,1.2727272727272727,2.5999999999999996,Cuiabá,visitante,3.0,2.8
1908,Thiago Lopes,92225,Sport,MEI,0.875,1.0,São Paulo,visitante,4.566666666666666,2.783333333333333
1909,Pablo Dyego,86444,Atlético-GO,ATA,0.10000000000000003,1.2,Chapecoense,visitante,4.352941176470588,2.776470588235294
1910,Montenegro,71695,Atlético-GO,ATA,0.5666666666666668,1.1833333333333333,Chapecoense,visitante,4.352941176470588,2.7681372549019607
1911,Darlan,104593,Grêmio,MEI,1.7000000000000002,1.2,Bahia,visitante,4.333333333333333,2.7666666666666666
1912,Borja,86120,Grêmio,ATA,5.459999999999999,1.18,Bahia,visitante,4.333333333333333,2.7566666666666664
1913,Luiz Adriano,72772,Palmeiras,ATA,3.3818181818181814,2.4999999999999996,Cuiabá,visitante,3.0,2.75
1914,André,68690,Sport,ATA,1.9500000000000002,0.9,São Paulo,visitante,4.566666666666666,2.7333333333333334
1915,Paulo Henrique,93716,Juventude,LAT,3.4874999999999994,1.2714285714285716,Fortaleza,visitante,4.176470588235294,2.723949579831933
1916,Cléber,104125,Ceará,ATA,2.9545454545454546,0.7499999999999999,Flamengo,visitante,4.6875,2.71875
1917,Jean Pyerre,98832,Grêmio,MEI,0.7999999999999999,1.0454545454545452,Bahia,visitante,4.333333333333333,2.689393939393939
1918,Chico,82407,Juventude,MEI,0.7733333333333334,1.1818181818181819,Fortaleza,visitante,4.176470588235294,2.679144385026738
1919,Willian Maranhão,87262,Atlético-GO,MEI,1.0466666666666664,0.9833333333333334,Chapecoense,visitante,4.352941176470588,2.6681372549019606
1920,André,107498,Fluminense,MEI,2.3636363636363638,3.8333333333333335,Atlético-MG,visitante,1.5,2.666666666666667
1921,Jadson,80129,Juventude,MEI,0.7555555555555556,1.13,Fortaleza,visitante,4.176470588235294,2.653235294117647
1922,Pedro Henrique,87225,Athlético-PR,ZAG,3.15,2.3666666666666667,Corinthians,visitante,2.9375,2.6520833333333336
1923,Saulo Mineiro,98274,Ceará,ATA,5.24,0.6,Flamengo,visitante,4.6875,2.64375
1924,Jael,60859,Ceará,ATA,0.9181818181818181,0.5888888888888889,Flamengo,visitante,4.6875,2.6381944444444443
1925,Vagner Mancini,39850,América-MG,TEC,4.113571428571428,3.2681818181818185,Bragantino,visitante,2.0,2.6340909090909093
1926,Abner Vinícius,104513,Athlético-PR,LAT,2.8444444444444446,2.3111111111111113,Corinthians,visitante,2.9375,2.624305555555556
1927,Lucão,111695,Atlético-GO,ATA,0.0833333333333333,0.8888888888888888,Chapecoense,visitante,4.352941176470588,2.620915032679738
1928,Ronaldo Henrique,85149,Sport,MEI,-0.7,0.6599999999999999,São Paulo,visitante,4.566666666666666,2.6133333333333333
1929,Diego Souza,68911,Grêmio,ATA,3.6857142857142855,0.89,Bahia,visitante,4.333333333333333,2.6116666666666664
1930,Douglas Costa,62020,Grêmio,ATA,1.5363636363636362,0.8571428571428571,Bahia,visitante,4.333333333333333,2.595238095238095
1931,Toró,101885,Atlético-GO,ATA,-0.2333333333333334,0.8166666666666668,Chapecoense,visitante,4.352941176470588,2.584803921568627
1932,Dawhan,97780,Juventude,MEI,4.677777777777777,0.9875000000000002,Fortaleza,visitante,4.176470588235294,2.581985294117647
1933,Juninho Valoura,71937,América-MG,MEI,3.3636363636363638,3.1555555555555554,Bragantino,visitante,2.0,2.5777777777777775
1934,Léo Pereira,106681,Grêmio,ATA,1.5714285714285714,0.8142857142857144,Bahia,visitante,4.333333333333333,2.5738095238095235
1935,Kevin Malthus,110745,Santos,MEI,0.0,0.0,Internacional,visitante,2.5625,2.5625
1936,Lucas Venuto,100290,Santos,ATA,0.5,0.0,Internacional,visitante,2.5625,2.5625
1937,Sandry,104580,Santos,MEI,1.0,0.0,Internacional,visitante,2.5625,2.5625
1938,Jobson,93377,Santos,MEI,-0.7,0.0,Internacional,visitante,2.5625,2.5625
1939,Viña,98974,Palmeiras,LAT,9.1,2.1,Cuiabá,visitante,3.0,2.55
1940,Felipe Azevedo,60825,América-MG,ATA,2.811764705882353,3.085714285714286,Bragantino,visitante,2.0,2.5428571428571427
1941,Fernando Diniz,72391,Santos,TEC,4.047777777777778,2.51,Internacional,visitante,2.5625,2.53625
1942,Bobadilla,84342,Fluminense,ATA,0.5444444444444445,3.5714285714285716,Atlético-MG,visitante,1.5,2.5357142857142856
1943,Tréllez,87679,Sport,ATA,0.4571428571428572,0.4714285714285714,São Paulo,visitante,4.566666666666666,2.519047619047619
1944,Alê,86388,América-MG,MEI,3.8999999999999995,3.0230769230769234,Bragantino,visitante,2.0,2.5115384615384615
1945,Diogo Barbosa,70916,Grêmio,LAT,2.4000000000000004,0.6714285714285714,Bahia,visitante,4.333333333333333,2.5023809523809524
1946,Juninho,82381,América-MG,MEI,2.8249999999999997,2.9928571428571424,Bragantino,visitante,2.0,2.496428571428571
1947,Léo Cittadini,70986,Athlético-PR,MEI,0.9363636363636364,2.0461538461538464,Corinthians,visitante,2.9375,2.491826923076923
1948,Danilo Barbosa,86777,Palmeiras,MEI,2.26,1.9777777777777779,Cuiabá,visitante,3.0,2.488888888888889
1949,Patric,60969,América-MG,LAT,3.508333333333333,2.972727272727273,Bragantino,visitante,2.0,2.4863636363636363
1950,Vitinho,101960,Athlético-PR,ATA,4.766666666666667,2.0200000000000005,Corinthians,visitante,2.9375,2.4787500000000002
1951,Madson,78077,Santos,LAT,4.861538461538461,2.3846153846153846,Internacional,visitante,2.5625,2.4735576923076925
1952,Dudu,68920,Palmeiras,ATA,3.745454545454545,1.9444444444444444,Cuiabá,visitante,3.0,2.4722222222222223
1953,Pedro Rocha,90302,Athlético-PR,ATA,3.9375,1.9875000000000003,Corinthians,visitante,2.9375,2.4625000000000004
1954,Luiz Henrique,109282,Fluminense,ATA,5.057142857142858,3.423076923076923,Atlético-MG,visitante,1.5,2.4615384615384617
1955,Khellven ,105175,Athlético-PR,LAT,3.7727272727272734,1.957142857142857,Corinthians,visitante,2.9375,2.4473214285714286
1956,Bruno Cortez,72079,Grêmio,LAT,3.3625,0.5444444444444443,Bahia,visitante,4.333333333333333,2.4388888888888887
1957,Ricardinho,68832,Juventude,MEI,1.2666666666666668,0.7,Fortaleza,visitante,4.176470588235294,2.4382352941176473
1958,Cleberson,80281,Juventude,ZAG,2.8,0.7,Fortaleza,visitante,4.176470588235294,2.4382352941176473
1959,Rafael Forster,82764,Juventude,ZAG,2.630769230769231,0.6769230769230768,Fortaleza,visitante,4.176470588235294,2.426696832579186
1960,Arthur Henrique,86629,Atlético-GO,LAT,4.433333333333334,0.5,Chapecoense,visitante,4.352941176470588,2.426470588235294
1961,Matheus Cavichioli,72580,América-MG,GOL,4.766666666666667,2.8461538461538463,Bragantino,visitante,2.0,2.4230769230769234
1962,Paulo Autuori,36943,Athlético-PR,TEC,4.42,1.9,Corinthians,visitante,2.9375,2.41875
1963,Bruninho,101716,Juventude,MEI,1.3166666666666667,0.64,Fortaleza,visitante,4.176470588235294,2.408235294117647
1964,Léo Baptistão ,81161,Santos,ATA,-0.39999999999999997,2.25,Internacional,visitante,2.5625,2.40625
1965,Yago Felipe,87747,Fluminense,MEI,3.4941176470588236,3.3076923076923075,Atlético-MG,visitante,1.5,2.4038461538461537
1966,Caio Paulista,102318,Fluminense,ATA,1.9833333333333332,3.2454545454545456,Atlético-MG,visitante,1.5,2.372727272727273
1967,Kannemann,87342,Grêmio,ZAG,3.6000000000000005,0.36250000000000004,Bahia,visitante,4.333333333333333,2.3479166666666664
1968,Wescley,70925,Juventude,MEI,1.575,0.5181818181818182,Fortaleza,visitante,4.176470588235294,2.3473262032085564
