,apelido,atleta_id,clube,posicao,media_casa,media_fora,adversário,mando,media_cedidos,XP_mandante
1570,Felipe Jonatan,101708,Santos,LAT,4.9,1.6222222222222225,Grêmio,mandante,5.388888888888889,5.144444444444445
1571,Kaio Jorge,103445,Santos,ATA,4.800000000000001,1.175,Grêmio,mandante,5.388888888888889,5.094444444444445
1572,Edenílson,63289,Internacional,MEI,7.411111111111111,4.341666666666667,Chapecoense,mandante,2.625,5.018055555555556
1573,Fábio Carille,70696,Santos,TEC,4.58,2.365,Grêmio,mandante,5.388888888888889,4.984444444444445
1574,Guga,101319,Atlético-MG,LAT,4.159999999999999,3.56,Ceará,mandante,5.75,4.955
1575,Keno,86485,Atlético-MG,ATA,4.0200000000000005,1.2285714285714284,Ceará,mandante,5.75,4.885
1576,John Victor,94044,Santos,GOL,4.333333333333333,2.0,Grêmio,mandante,5.388888888888889,4.861111111111111
1577,Edwin Mosquera,108355,Juventude,MEI,0.0,0.0,América-MG,mandante,4.85,4.85
1578,Nico Castillo,73669,Juventude,ATA,0.0,-0.1,América-MG,mandante,4.85,4.85
1579,Guilherme Castilho,101798,Juventude,MEI,4.78,1.6666666666666667,América-MG,mandante,4.85,4.8149999999999995
1580,Éderson,103099,Fortaleza,MEI,6.999999999999998,5.269230769230768,Flamengo,mandante,2.6,4.799999999999999
1581,Danilo Boza,101431,Santos,ZAG,4.166666666666667,-0.040000000000000036,Grêmio,mandante,5.388888888888889,4.777777777777779
1582,Khellven ,105175,Athlético-PR,LAT,4.771428571428572,1.38,Bahia,mandante,4.7727272727272725,4.772077922077923
1583,Vitinho,101960,Athlético-PR,ATA,4.766666666666667,2.0200000000000005,Bahia,mandante,4.7727272727272725,4.7696969696969695
1584,Luan Peres ,84847,Santos,ZAG,4.139999999999999,3.4499999999999997,Grêmio,mandante,5.388888888888889,4.764444444444444
1585,Júnior Alonso,88312,Atlético-MG,ZAG,3.7,3.0249999999999995,Ceará,mandante,5.75,4.725
1586,Fernando Diniz,72391,Santos,TEC,4.047777777777778,2.51,Grêmio,mandante,5.388888888888889,4.718333333333334
1587,Réver,52253,Atlético-MG,ZAG,3.65,4.557142857142857,Ceará,mandante,5.75,4.7
1588,Luiz Felipe,79035,Santos,ZAG,3.9624999999999995,1.1500000000000001,Grêmio,mandante,5.388888888888889,4.675694444444444
1589,Paulo Autuori,36943,Athlético-PR,TEC,4.42,1.9,Bahia,mandante,4.7727272727272725,4.596363636363636
1590,Hyoran,85931,Atlético-MG,MEI,3.25,1.1777777777777778,Ceará,mandante,5.75,4.5
1591,Neto,103706,Atlético-MG,MEI,3.25,-1.0,Ceará,mandante,5.75,4.5
1592,Pará,62086,Santos,LAT,3.6,0.8111111111111111,Grêmio,mandante,5.388888888888889,4.4944444444444445
1593,Nikão,69705,Athlético-PR,MEI,4.177777777777778,5.3,Bahia,mandante,4.7727272727272725,4.475252525252525
1594,Nacho Fernández,94916,Atlético-MG,MEI,3.2,3.3625000000000003,Ceará,mandante,5.75,4.475
1595,Gabriel Pirani,110607,Santos,MEI,3.55,1.6909090909090911,Grêmio,mandante,5.388888888888889,4.469444444444445
1596,Marcelo Boeck,37788,Fortaleza,GOL,6.25,2.5,Flamengo,mandante,2.6,4.425
1597,Sander,86391,Sport,LAT,5.3,2.514285714285714,Corinthians,mandante,3.5416666666666665,4.420833333333333
1598,Paulinho Bóia,100333,Juventude,ATA,3.9857142857142853,2.3125,América-MG,mandante,4.85,4.417857142857143
1599,Jonathan Cafu,78580,Cuiabá,ATA,4.550000000000001,0.5,São Paulo,mandante,4.208333333333333,4.379166666666666
1600,Jair,81091,Atlético-MG,MEI,3.0,1.9090909090909092,Ceará,mandante,5.75,4.375
1601,Clayson,83817,Cuiabá,ATA,4.500000000000001,1.1166666666666665,São Paulo,mandante,4.208333333333333,4.354166666666667
1602,Robson,111638,Santos,ZAG,3.3,3.8,Grêmio,mandante,5.388888888888889,4.344444444444445
1603,Kaiky,111637,Santos,ZAG,3.3000000000000003,0.8833333333333333,Grêmio,mandante,5.388888888888889,4.344444444444445
1604,Paulo Henrique,93716,Juventude,LAT,3.7599999999999993,0.47499999999999987,América-MG,mandante,4.85,4.305
1605,Gabriel,87393,Atlético-MG,ZAG,2.7,4.925,Ceará,mandante,5.75,4.225
1606,Yago Pikachu,80196,Fortaleza,MEI,5.836363636363635,4.5,Flamengo,mandante,2.6,4.218181818181818
1607,Gustavo Nescau,112327,Cuiabá,ATA,0.0,0.0,São Paulo,mandante,4.208333333333333,4.208333333333333
1608,António Oliveira,111578,Athlético-PR,TEC,3.6399999999999997,3.005,Bahia,mandante,4.7727272727272725,4.206363636363636
1609,Didi,78237,Juventude,ZAG,3.542857142857143,0.26666666666666666,América-MG,mandante,4.85,4.196428571428571
1610,Renato Kayzer,92696,Athlético-PR,ATA,3.62,0.59,Bahia,mandante,4.7727272727272725,4.196363636363636
1611,Marquinhos Santos,81031,Juventude,TEC,3.4616666666666664,2.0772727272727276,América-MG,mandante,4.85,4.155833333333333
1612,Elton,38588,Cuiabá,ATA,3.933333333333333,2.1875,São Paulo,mandante,4.208333333333333,4.070833333333333
1613,Marcelo Carné,69054,Juventude,GOL,3.272727272727273,1.4375,América-MG,mandante,4.85,4.0613636363636365
1614,Christian,104502,Athlético-PR,MEI,3.3,-0.18888888888888883,Bahia,mandante,4.7727272727272725,4.036363636363636
1615,Matheus Babi,94444,Athlético-PR,ATA,3.3000000000000003,3.075,Bahia,mandante,4.7727272727272725,4.036363636363636
1616,Chico,99253,Sport,ZAG,4.5249999999999995,3.22,Corinthians,mandante,3.5416666666666665,4.033333333333333
1617,Marcelo,114132,Sport,ZAG,4.5,0.0,Corinthians,mandante,3.5416666666666665,4.020833333333333
1618,Erick,98022,Athlético-PR,LAT,3.2142857142857144,2.5714285714285716,Bahia,mandante,4.7727272727272725,3.9935064935064934
1619,Cabrera,108473,Cuiabá,MEI,3.6,0.16666666666666663,São Paulo,mandante,4.208333333333333,3.904166666666667
1620,Pepê,101573,Cuiabá,MEI,3.488888888888889,3.78,São Paulo,mandante,4.208333333333333,3.848611111111111
1621,Abner Vinícius,104513,Athlético-PR,LAT,2.9142857142857146,1.9142857142857144,Bahia,mandante,4.7727272727272725,3.8435064935064935
1622,Raphael Veiga,94509,Palmeiras,MEI,5.963636363636363,3.9555555555555557,Bragantino,mandante,1.7,3.8318181818181816
1623,Sávio,109463,Atlético-MG,ATA,1.9,0.5499999999999999,Ceará,mandante,5.75,3.825
1624,Cleberson,80281,Juventude,ZAG,2.8,0.7,América-MG,mandante,4.85,3.8249999999999997
1625,Maílson,98034,Sport,GOL,4.1,4.583333333333333,Corinthians,mandante,3.5416666666666665,3.820833333333333
1626,William Matheus,62130,Juventude,LAT,2.7818181818181817,1.0625,América-MG,mandante,4.85,3.8159090909090905
1627,Marrony,101717,Atlético-MG,ATA,1.875,0.39999999999999997,Ceará,mandante,5.75,3.8125
1628,Vitor Mendes,104401,Juventude,ZAG,2.5909090909090904,1.09,América-MG,mandante,4.85,3.720454545454545
1629,Heitor,104649,Internacional,LAT,4.8,4.0625,Chapecoense,mandante,2.625,3.7125
1630,Carlinhos,63194,Fortaleza,LAT,4.8,6.1,Flamengo,mandante,2.6,3.7
1631,Thiago Heleno,38394,Athlético-PR,ZAG,2.62,1.8833333333333329,Bahia,mandante,4.7727272727272725,3.6963636363636363
1632,Lucas Crispim,88597,Fortaleza,MEI,4.75,4.808333333333334,Flamengo,mandante,2.6,3.675
1633,Eduardo Sasha,70360,Atlético-MG,ATA,1.5571428571428572,3.625,Ceará,mandante,5.75,3.6535714285714285
1634,Marcos Felipe ,85004,Fluminense,GOL,5.875,2.45,Atlético-GO,mandante,1.4,3.6375
1635,Santos,69012,Athlético-PR,GOL,2.5,3.611111111111111,Bahia,mandante,4.7727272727272725,3.6363636363636362
1636,Diego Aguirre,73766,Internacional,TEC,4.63,4.371818181818182,Chapecoense,mandante,2.625,3.6275
1637,Pedro Henrique,87225,Athlético-PR,ZAG,2.475,1.6555555555555557,Bahia,mandante,4.7727272727272725,3.6238636363636365
1638,Nathan,87009,Atlético-MG,MEI,1.4571428571428573,1.6444444444444446,Ceará,mandante,5.75,3.6035714285714286
1639,Marcos Guilherme ,83266,Santos,ATA,1.7666666666666666,1.7100000000000002,Grêmio,mandante,5.388888888888889,3.577777777777778
1640,Lucas Braga,99119,Santos,ATA,1.7428571428571427,0.709090909090909,Grêmio,mandante,5.388888888888889,3.565873015873016
1641,Gustavo Scarpa,87999,Palmeiras,MEI,5.427272727272728,3.65,Bragantino,mandante,1.7,3.563636363636364
1642,Bruno Méndez,103700,Internacional,ZAG,4.466666666666667,5.425000000000001,Chapecoense,mandante,2.625,3.5458333333333334
1643,Capixaba,94894,Juventude,ATA,2.2333333333333334,1.7,América-MG,mandante,4.85,3.5416666666666665
1644,Igor Rabello,89493,Atlético-MG,ZAG,1.2999999999999998,3.16,Ceará,mandante,5.75,3.525
1645,Michel,80664,Juventude,LAT,2.177777777777778,1.5100000000000002,América-MG,mandante,4.85,3.513888888888889
1646,Camacho,68770,Santos,MEI,1.625,1.0636363636363637,Grêmio,mandante,5.388888888888889,3.5069444444444446
1647,Juan Vojvoda,104754,Fortaleza,TEC,4.388181818181819,3.756153846153846,Flamengo,mandante,2.6,3.494090909090909
1648,Richard,86711,Athlético-PR,MEI,2.1875,3.075,Bahia,mandante,4.7727272727272725,3.4801136363636362
1649,Jader,114335,Athlético-PR,ATA,2.1500000000000004,0.43333333333333335,Bahia,mandante,4.7727272727272725,3.4613636363636364
1650,Bissoli,100762,Athlético-PR,ATA,2.15,3.4000000000000004,Bahia,mandante,4.7727272727272725,3.461363636363636
1651,Robson,84817,Fortaleza,ATA,4.300000000000001,3.3999999999999995,Flamengo,mandante,2.6,3.45
1652,Marcos Vinicios,111333,Juventude,ATA,2.0333333333333337,2.3899999999999997,América-MG,mandante,4.85,3.4416666666666664
1653,Jorginho,70323,Cuiabá,TEC,2.6557142857142857,3.5362500000000003,São Paulo,mandante,4.208333333333333,3.4320238095238094
1654,José Welison,86859,Sport,MEI,3.31,2.685714285714286,Corinthians,mandante,3.5416666666666665,3.4258333333333333
1655,Iago Maidana,89226,Sport,ZAG,3.3,-2.6999999999999997,Corinthians,mandante,3.5416666666666665,3.4208333333333334
1656,Alison,73974,Santos,MEI,1.45,0.25,Grêmio,mandante,5.388888888888889,3.4194444444444447
1657,Paulo Victor ,112141,Internacional,LAT,4.18,4.6499999999999995,Chapecoense,mandante,2.625,3.4025
1658,Víctor Cuesta,79113,Internacional,ZAG,4.177777777777777,2.108333333333333,Chapecoense,mandante,2.625,3.4013888888888886
1659,Rodrigo Dourado,78865,Internacional,MEI,4.171428571428572,3.5499999999999994,Chapecoense,mandante,2.625,3.398214285714286
1660,Allan,96652,Atlético-MG,MEI,1.025,2.0000000000000004,Ceará,mandante,5.75,3.3875
1661,Ricardinho,68832,Juventude,MEI,1.9000000000000001,0.21428571428571425,América-MG,mandante,4.85,3.375
1662,Daniel,96468,Internacional,GOL,4.111111111111111,6.083333333333333,Chapecoense,mandante,2.625,3.3680555555555554
1663,Guilherme Pato,107754,Cuiabá,ATA,2.5,0.9500000000000001,São Paulo,mandante,4.208333333333333,3.3541666666666665
1664,Marcinho,93797,Athlético-PR,LAT,1.9333333333333336,3.988888888888888,Bahia,mandante,4.7727272727272725,3.353030303030303
1665,Danilo Barbosa,86777,Palmeiras,MEI,5.0,2.3400000000000003,Bragantino,mandante,1.7,3.35
1666,João Lucas,104257,Cuiabá,LAT,2.477777777777778,4.918181818181818,São Paulo,mandante,4.208333333333333,3.3430555555555554
1667,Borrero,106843,Atlético-MG,MEI,0.9333333333333332,4.666666666666667,Ceará,mandante,5.75,3.341666666666667
1668,Bento,105208,Athlético-PR,GOL,1.875,1.0,Bahia,mandante,4.7727272727272725,3.3238636363636362
1669,Gustavo Florentín,97094,Sport,TEC,3.0366666666666666,3.0333333333333337,Corinthians,mandante,3.5416666666666665,3.2891666666666666
1670,Wescley,70925,Juventude,MEI,1.725,0.47777777777777775,América-MG,mandante,4.85,3.2874999999999996
1671,Yuri Alberto,100652,Internacional,ATA,3.922222222222222,4.3769230769230765,Chapecoense,mandante,2.625,3.2736111111111112
1672,Sabino,104075,Sport,ZAG,3.0,2.2333333333333334,Corinthians,mandante,3.5416666666666665,3.270833333333333
1673,Rafael Forster,82764,Juventude,ZAG,1.6874999999999998,0.06666666666666662,América-MG,mandante,4.85,3.26875
1674,Ivonei,105899,Santos,MEI,1.0999999999999999,0.8666666666666667,Grêmio,mandante,5.388888888888889,3.2444444444444445
1675,Dawhan,97780,Juventude,MEI,1.5750000000000002,1.48,América-MG,mandante,4.85,3.2125
1676,Tchê Tchê,86686,Atlético-MG,MEI,0.6555555555555557,0.4454545454545455,Ceará,mandante,5.75,3.202777777777778
1677,Auremir,77570,Cuiabá,MEI,2.1833333333333336,1.2636363636363634,São Paulo,mandante,4.208333333333333,3.1958333333333333
1678,Wagner Leonardo,104994,Santos,ZAG,1.0000000000000002,2.18,Grêmio,mandante,5.388888888888889,3.1944444444444446
1679,Franco,39656,Atlético-MG,MEI,0.6,0.0,Ceará,mandante,5.75,3.175
1680,Bruno Melo,84339,Fortaleza,LAT,3.66,-2.066666666666667,Flamengo,mandante,2.6,3.13
1681,Titi,50353,Fortaleza,ZAG,3.6399999999999997,3.0583333333333336,Flamengo,mandante,2.6,3.12
1682,Bruninho,101716,Juventude,MEI,1.38,0.875,América-MG,mandante,4.85,3.1149999999999998
1683,Tinga,82628,Fortaleza,LAT,3.536363636363635,3.15,Flamengo,mandante,2.6,3.0681818181818175
1684,Calebe,109461,Atlético-MG,MEI,0.35,1.4833333333333334,Ceará,mandante,5.75,3.05
1685,David,90309,Fortaleza,ATA,3.4899999999999998,1.654545454545454,Flamengo,mandante,2.6,3.045
1686,Luiz Henrique,104526,Santos,MEI,0.7,0.0,Grêmio,mandante,5.388888888888889,3.0444444444444447
1687,Marcos Leonardo,109497,Santos,ATA,0.6714285714285715,2.06,Grêmio,mandante,5.388888888888889,3.0301587301587305
1688,Saravia,96725,Internacional,LAT,3.3833333333333333,5.65,Chapecoense,mandante,2.625,3.0041666666666664
1689,Everaldo ,91151,Sport,ATA,2.466666666666667,2.314285714285714,Corinthians,mandante,3.5416666666666665,3.0041666666666664
1690,Hayner,91856,Sport,LAT,2.4375,3.527272727272727,Corinthians,mandante,3.5416666666666665,2.989583333333333
1691,Egídio,42145,Fluminense,LAT,4.571428571428571,1.114285714285714,Atlético-GO,mandante,1.4,2.9857142857142858
1692,Osman,81898,Cuiabá,ATA,1.7333333333333334,0.22499999999999998,São Paulo,mandante,4.208333333333333,2.970833333333333
1693,Jenison,71505,Cuiabá,ATA,1.7333333333333334,2.7888888888888888,São Paulo,mandante,4.208333333333333,2.970833333333333
1694,Rafael Gava,78867,Cuiabá,MEI,1.711111111111111,3.8375,São Paulo,mandante,4.208333333333333,2.959722222222222
1695,Chico,82407,Juventude,MEI,1.0666666666666667,0.7625,América-MG,mandante,4.85,2.958333333333333
1696,Wellington Paulista,38279,Fortaleza,ATA,3.3142857142857136,0.2857142857142857,Flamengo,mandante,2.6,2.957142857142857
1697,Lucas Venuto,100290,Santos,ATA,0.5,0.0,Grêmio,mandante,5.388888888888889,2.9444444444444446
1698,Umberto Louzer,101077,Sport,TEC,2.332,2.691111111111111,Corinthians,mandante,3.5416666666666665,2.9368333333333334
1699,Léo Cittadini,70986,Athlético-PR,MEI,1.1,3.000000000000001,Bahia,mandante,4.7727272727272725,2.9363636363636365
1700,Willian,42116,Palmeiras,ATA,4.166666666666667,1.0142857142857145,Bragantino,mandante,1.7,2.9333333333333336
1701,Mikael,102299,Sport,ATA,2.3125,2.0100000000000002,Corinthians,mandante,3.5416666666666665,2.927083333333333
1702,João Paulo,56102,Juventude,MEI,1.0,4.0,América-MG,mandante,4.85,2.925
1703,Luciano Juba,107093,Sport,LAT,2.266666666666667,3.1,Corinthians,mandante,3.5416666666666665,2.904166666666667
1704,Manoel,69014,Fluminense,ZAG,4.4,-0.8,Atlético-GO,mandante,1.4,2.9000000000000004
1705,Nicolás Hernández,105672,Athlético-PR,ZAG,1.0,3.1,Bahia,mandante,4.7727272727272725,2.8863636363636362
1706,Luiz Fernando Iubel,111547,Cuiabá,TEC,1.55,3.7675,São Paulo,mandante,4.208333333333333,2.8791666666666664
1707,Carlos Eduardo,90917,Athlético-PR,ATA,0.9500000000000001,0.6599999999999999,Bahia,mandante,4.7727272727272725,2.8613636363636363
1708,Walter,51413,Cuiabá,GOL,1.5,6.2727272727272725,São Paulo,mandante,4.208333333333333,2.8541666666666665
1709,Wesley,105811,Palmeiras,ATA,3.9777777777777774,1.4625,Bragantino,mandante,1.7,2.8388888888888886
1710,Fernando Canesin,81585,Athlético-PR,MEI,0.9,0.4499999999999999,Bahia,mandante,4.7727272727272725,2.8363636363636364
1711,Calegari,104276,Fluminense,LAT,4.271428571428571,1.9999999999999998,Atlético-GO,mandante,1.4,2.8357142857142854
1712,Jackson,70934,Fortaleza,ZAG,3.0666666666666664,1.8,Flamengo,mandante,2.6,2.833333333333333
1713,Danilo Gomes,106826,Cuiabá,ATA,1.45,2.74,São Paulo,mandante,4.208333333333333,2.8291666666666666
1714,Camilo,104519,Cuiabá,MEI,1.425,1.31,São Paulo,mandante,4.208333333333333,2.8166666666666664
1715,Elton,71719,Juventude,MEI,0.7599999999999999,-0.56,América-MG,mandante,4.85,2.8049999999999997
1716,Abel Ferreira,110506,Palmeiras,TEC,3.9058333333333333,4.1890909090909085,Bragantino,mandante,1.7,2.8029166666666665
1717,Luiz Henrique,109282,Fluminense,ATA,4.2,3.75,Atlético-GO,mandante,1.4,2.8
1718,Echaporã,104655,Atlético-MG,ATA,-0.15,0.0,Ceará,mandante,5.75,2.8
1719,Rafael Thyere,83048,Sport,ZAG,2.0571428571428574,1.5000000000000002,Corinthians,mandante,3.5416666666666665,2.799404761904762
1720,Cazares,81682,Fluminense,MEI,4.16,-0.0857142857142857,Atlético-GO,mandante,1.4,2.7800000000000002
1721,Ângelo,110415,Santos,ATA,0.15000000000000002,0.30000000000000004,Grêmio,mandante,5.388888888888889,2.769444444444445
1722,Taison,62114,Internacional,ATA,2.9000000000000004,2.2,Chapecoense,mandante,2.625,2.7625
1723,André,68690,Sport,ATA,1.9500000000000002,0.9,Corinthians,mandante,3.5416666666666665,2.7458333333333336
1724,Carlos Sánchez,81677,Santos,MEI,0.09999999999999999,4.6,Grêmio,mandante,5.388888888888889,2.7444444444444445
1725,Jaderson,98224,Athlético-PR,MEI,0.7,0.44999999999999996,Bahia,mandante,4.7727272727272725,2.7363636363636363
1726,Marcelo Benevenuto,95638,Fortaleza,ZAG,2.87,5.391666666666667,Flamengo,mandante,2.6,2.7350000000000003
1727,Fernando Pacheco,98740,Juventude,ATA,0.5166666666666667,-0.012499999999999983,América-MG,mandante,4.85,2.683333333333333
1728,Wagner,37674,Juventude,MEI,0.5,4.766666666666667,América-MG,mandante,4.85,2.675
1729,Jadson,80129,Juventude,MEI,0.475,0.9428571428571428,América-MG,mandante,4.85,2.6624999999999996
1730,Fred,38162,Fluminense,ATA,3.888888888888889,-0.8800000000000001,Atlético-GO,mandante,1.4,2.6444444444444444
1731,Felipe Alves,72372,Fortaleza,GOL,2.6875,5.388888888888889,Flamengo,mandante,2.6,2.64375
1732,Márcio Azevedo,42491,Athlético-PR,LAT,0.5,0.7999999999999999,Bahia,mandante,4.7727272727272725,2.6363636363636362
1733,Júnior Tavares,89343,Sport,LAT,1.725,4.866666666666666,Corinthians,mandante,3.5416666666666665,2.6333333333333333
1734,Thiago Galhardo,71844,Internacional,ATA,2.58,0.36000000000000004,Chapecoense,mandante,2.625,2.6025
1735,Jailson,72290,Palmeiras,GOL,3.5,3.9,Bragantino,mandante,1.7,2.6
1736,Matheus Jesus,95335,Juventude,MEI,0.35,2.4,América-MG,mandante,4.85,2.5999999999999996
1737,Vinícius Balieiro,110605,Santos,MEI,-0.19999999999999998,-3.8,Grêmio,mandante,5.388888888888889,2.5944444444444446
1738,Marcão,73476,Fluminense,TEC,3.746,3.92,Atlético-GO,mandante,1.4,2.573
1739,0,82876,Sport,MEI,1.6,1.35,Corinthians,mandante,3.5416666666666665,2.5708333333333333
1740,Luiz Adriano,72772,Palmeiras,ATA,3.428571428571428,3.3499999999999996,Bragantino,mandante,1.7,2.564285714285714
1741,Patrick,83433,Internacional,MEI,2.477777777777778,5.358333333333333,Chapecoense,mandante,2.625,2.551388888888889
1742,Luan,80692,Palmeiras,ZAG,3.3875,3.1875000000000004,Bragantino,mandante,1.7,2.54375
1743,Raniel,86797,Santos,ATA,-0.35,-0.5333333333333333,Grêmio,mandante,5.388888888888889,2.519444444444445
1744,Vinícius Zanocelo,104521,Santos,MEI,-0.3500000000000001,0.7000000000000001,Grêmio,mandante,5.388888888888889,2.519444444444445
1745,João Carlos,69010,Cuiabá,GOL,0.75,2.0,São Paulo,mandante,4.208333333333333,2.4791666666666665
1746,Neilton,83772,Sport,ATA,1.4,-0.6999999999999998,Corinthians,mandante,3.5416666666666665,2.470833333333333
1747,Zé Gabriel,105902,Internacional,ZAG,2.3,1.133333333333333,Chapecoense,mandante,2.625,2.4625
1748,Roberson,68835,Juventude,ATA,0.07500000000000001,-0.30000000000000004,América-MG,mandante,4.85,2.4625
1749,Alan Empereur,88033,Cuiabá,ZAG,0.7,1.8333333333333337,São Paulo,mandante,4.208333333333333,2.4541666666666666
1750,Zé Ivaldo,91866,Athlético-PR,ZAG,0.04444444444444443,3.9375,Bahia,mandante,4.7727272727272725,2.4085858585858584
1751,Roger Machado ,79437,Fluminense,TEC,3.4083333333333337,2.8122222222222217,Atlético-GO,mandante,1.4,2.404166666666667
1752,Marllon,70666,Cuiabá,ZAG,0.5666666666666668,3.8272727272727267,São Paulo,mandante,4.208333333333333,2.3874999999999997
1753,Everton Felipe,86519,Sport,MEI,1.2249999999999999,1.375,Corinthians,mandante,3.5416666666666665,2.3833333333333333
1754,Jadson,38315,Athlético-PR,MEI,-0.040000000000000015,3.8750000000000004,Bahia,mandante,4.7727272727272725,2.3663636363636362
1755,Rafael Elias,102302,Cuiabá,ATA,0.5200000000000001,0.325,São Paulo,mandante,4.208333333333333,2.3641666666666667
1756,Gustavo Maia,108712,Internacional,ATA,2.1,0.4,Chapecoense,mandante,2.625,2.3625
1757,Igor Torres,110303,Fortaleza,ATA,2.12,3.099999999999999,Flamengo,mandante,2.6,2.3600000000000003
1758,Quintero,96382,Juventude,ZAG,-0.1499999999999999,0.3,América-MG,mandante,4.85,2.3499999999999996
1759,Léo Baptistão ,81161,Santos,ATA,-0.7,3.0,Grêmio,mandante,5.388888888888889,2.3444444444444446
1760,Alyson,102330,Juventude,LAT,-0.16666666666666666,2.2666666666666666,América-MG,mandante,4.85,2.3416666666666663
1761,Vinicius Mingotti,105909,Athlético-PR,ATA,-0.1,0.8,Bahia,mandante,4.7727272727272725,2.3363636363636364
1762,Uillian Correia,72007,Cuiabá,MEI,0.4555555555555556,1.85,São Paulo,mandante,4.208333333333333,2.3319444444444444
1763,Uendel,60852,Cuiabá,LAT,0.4555555555555555,3.7700000000000005,São Paulo,mandante,4.208333333333333,2.3319444444444444
1764,Tréllez,87679,Sport,ATA,1.1111111111111112,0.74,Corinthians,mandante,3.5416666666666665,2.326388888888889
1765,Marcos Rocha,63013,Palmeiras,LAT,2.9375,3.7166666666666663,Bragantino,mandante,1.7,2.31875
1766,Felipe Marques,101054,Cuiabá,ATA,0.4222222222222223,2.3333333333333335,São Paulo,mandante,4.208333333333333,2.3152777777777778
1767,Miguel Ángel Ramírez,106305,Internacional,TEC,1.99,0.48,Chapecoense,mandante,2.625,2.3075
1768,Ronald,100969,Fortaleza,MEI,2.0,1.1857142857142857,Flamengo,mandante,2.6,2.3
1769,Moisés,90444,Internacional,LAT,1.9666666666666668,3.375,Chapecoense,mandante,2.625,2.2958333333333334
1770,Osmar Loss,77552,Internacional,TEC,1.9,4.48,Chapecoense,mandante,2.625,2.2625
1771,Nino,91708,Fluminense,ZAG,3.0875000000000004,4.8500000000000005,Atlético-GO,mandante,1.4,2.2437500000000004
1772,Lucas Fasson,106823,Athlético-PR,ZAG,-0.3,4.55,Bahia,mandante,4.7727272727272725,2.2363636363636363
1773,Lucas Ramon ,82775,Cuiabá,LAT,0.23333333333333336,3.0,São Paulo,mandante,4.208333333333333,2.220833333333333
1774,Gabriel Menino,103767,Palmeiras,MEI,2.72,3.355555555555555,Bragantino,mandante,1.7,2.21
1775,Thiago Lopes,92225,Sport,MEI,0.875,1.0,Corinthians,mandante,3.5416666666666665,2.208333333333333
1776,Lucas Hernández,98822,Cuiabá,LAT,0.19999999999999998,2.9333333333333336,São Paulo,mandante,4.208333333333333,2.2041666666666666
