,apelido,atleta_id,clube,posicao,media_casa,media_fora,adversário,mando,media_cedidos,XP_mandante
1367,João Paulo,71602,América-MG,LAT,6.366666666666667,1.0,Sport,mandante,4.083333333333333,5.225
1368,Léo,85626,São Paulo,LAT,4.54,2.2199999999999998,Fortaleza,mandante,5.9,5.220000000000001
1369,Natanael,86264,Atlético-GO,LAT,7.040000000000001,4.175,Palmeiras,mandante,3.4,5.220000000000001
1370,Pedro Naressi,98529,Ceará,MEI,5.2,0.6749999999999999,Athlético-PR,mandante,0.0,5.2
1371,Raul,92496,Bragantino,MEI,3.8249999999999997,7.925000000000001,Santos,mandante,6.5,5.1625
1372,Luccas Claro,73465,Fluminense,ZAG,2.44,3.275,Grêmio,mandante,7.875,5.1575
1373,Hernán Crespo,103912,São Paulo,TEC,4.386,2.533333333333333,Fortaleza,mandante,5.9,5.143000000000001
1374,Juninho Valoura,71937,América-MG,MEI,6.16,6.133333333333333,Sport,mandante,4.083333333333333,5.121666666666666
1375,Martinelli,109573,Fluminense,MEI,2.2600000000000002,1.92,Grêmio,mandante,7.875,5.0675
1376,Arboleda,91573,São Paulo,ZAG,4.2,7.0,Fortaleza,mandante,5.9,5.050000000000001
1377,Nino,91708,Fluminense,ZAG,2.1666666666666665,5.0200000000000005,Grêmio,mandante,7.875,5.020833333333333
1378,Kaio Nunes,102563,Chapecoense,ATA,5.0,1.75,Cuiabá,mandante,5.0,5.0
1379,Matheus Bahia,97899,Bahia,LAT,5.279999999999999,4.96,Flamengo,mandante,4.666666666666667,4.973333333333333
1380,Lucas Evangelista,84674,Bragantino,MEI,3.4,5.066666666666667,Santos,mandante,6.5,4.95
1381,Liziero,100761,São Paulo,MEI,3.9799999999999995,1.6799999999999997,Fortaleza,mandante,5.9,4.9399999999999995
1382,Nenê,38913,Fluminense,MEI,1.975,-0.2666666666666668,Grêmio,mandante,7.875,4.925
1383,Miranda,38141,São Paulo,ZAG,3.85,3.633333333333333,Fortaleza,mandante,5.9,4.875
1384,Yago Felipe,87747,Fluminense,MEI,1.8599999999999999,2.0,Grêmio,mandante,7.875,4.8675
1385,Bruno Méndez,103700,Internacional,ZAG,5.2,2.7,Juventude,mandante,4.5,4.85
1386,Edimar,62024,Bragantino,LAT,3.1999999999999997,0.8666666666666666,Santos,mandante,6.5,4.85
1387,Juninho,92182,Bahia,ZAG,4.983333333333333,3.5,Flamengo,mandante,4.666666666666667,4.825
1388,Eder,91521,São Paulo,ATA,3.725,0.7666666666666666,Fortaleza,mandante,5.9,4.8125
1389,Aderlan,88423,Bragantino,LAT,3.1,8.5,Santos,mandante,6.5,4.8
1390,Matheus Cavichioli,72580,América-MG,GOL,5.5,0.5,Sport,mandante,4.083333333333333,4.791666666666666
1391,Ignácio,103523,Chapecoense,ZAG,4.466666666666667,3.7199999999999998,Cuiabá,mandante,5.0,4.733333333333333
1392,Gilberto,61188,Bahia,ATA,4.683333333333334,9.179999999999998,Flamengo,mandante,4.666666666666667,4.675000000000001
1393,Fabrício Bruno,90768,Bragantino,ZAG,2.6,4.616666666666666,Santos,mandante,6.5,4.55
1394,Ganso,62977,Fluminense,MEI,1.2,2.766666666666667,Grêmio,mandante,7.875,4.5375
1395,Cleiton,93882,Bragantino,GOL,2.5,4.666666666666667,Santos,mandante,6.5,4.5
1396,Richard,78851,Ceará,GOL,4.5,4.5,Athlético-PR,mandante,0.0,4.5
1397,Thaciano,87470,Bahia,MEI,4.283333333333333,2.1399999999999997,Flamengo,mandante,4.666666666666667,4.475
1398,Rossi,81798,Bahia,ATA,4.2,1.5,Flamengo,mandante,4.666666666666667,4.433333333333334
1399,Diego,101728,São Paulo,ZAG,2.9666666666666663,3.75,Fortaleza,mandante,5.9,4.433333333333334
1400,Cauan de Almeida,107870,América-MG,TEC,4.75,0.0,Sport,mandante,4.083333333333333,4.416666666666666
1401,Renan Guedes,104127,Bahia,LAT,4.133333333333334,-0.30000000000000004,Flamengo,mandante,4.666666666666667,4.4
1402,Caio Paulista,102318,Fluminense,ATA,0.7999999999999999,6.550000000000001,Grêmio,mandante,7.875,4.3375
1403,Claudinho,92630,Bragantino,MEI,2.15,5.0,Santos,mandante,6.5,4.325
1404,Jori,97453,América-MG,GOL,4.5,2.0,Sport,mandante,4.083333333333333,4.291666666666666
1405,André,107498,Fluminense,MEI,0.6499999999999999,3.6999999999999997,Grêmio,mandante,7.875,4.2625
1406,Busanello,97537,Chapecoense,LAT,3.45,6.65,Cuiabá,mandante,5.0,4.225
1407,Matheus Teixeira,102907,Bahia,GOL,3.7,3.25,Flamengo,mandante,4.666666666666667,4.183333333333334
1408,Dado Cavalcanti,73975,Bahia,TEC,3.69,3.524,Flamengo,mandante,4.666666666666667,4.178333333333334
1409,Galeano,108713,São Paulo,ATA,2.4,-0.19999999999999998,Fortaleza,mandante,5.9,4.15
1410,Anderson Leite,87691,Chapecoense,MEI,3.2999999999999994,3.9333333333333336,Cuiabá,mandante,5.0,4.1499999999999995
1411,João Neto,111834,Fluminense,ATA,0.4,0.0,Grêmio,mandante,7.875,4.1375
1412,Welington ,106824,São Paulo,LAT,2.3499999999999996,3.733333333333333,Fortaleza,mandante,5.9,4.125
1413,Conti,100943,Bahia,ZAG,3.55,1.2,Flamengo,mandante,4.666666666666667,4.108333333333333
1414,Heitor,104649,Internacional,LAT,3.7000000000000006,3.4,Juventude,mandante,4.5,4.1000000000000005
1415,Léo Ortiz,97867,Bragantino,ZAG,1.7000000000000002,6.3,Santos,mandante,6.5,4.1
1416,Natan,107110,Bragantino,ZAG,1.6600000000000001,2.0,Santos,mandante,6.5,4.08
1417,Igor Cariús,91639,Atlético-GO,LAT,4.75,4.76,Palmeiras,mandante,3.4,4.075
1418,Rafael Luiz,107543,Bragantino,LAT,1.6,10.2,Santos,mandante,6.5,4.05
1419,Gabriel,78605,Corinthians,MEI,6.233333333333333,3.6166666666666667,Atlético-MG,mandante,1.8333333333333333,4.033333333333333
1420,Pedrinho,100103,Bragantino,ATA,1.5,0.6,Santos,mandante,6.5,4.0
1421,Bobadilla,84342,Fluminense,ATA,0.1,1.95,Grêmio,mandante,7.875,3.9875
1422,Alê,86388,América-MG,MEI,3.8,1.08,Sport,mandante,4.083333333333333,3.9416666666666664
1423,Arthur Gomes,96966,Atlético-GO,ATA,4.475,2.05,Palmeiras,mandante,3.4,3.9375
1424,Wellington,62129,Fluminense,MEI,-0.06666666666666667,0.22499999999999998,Grêmio,mandante,7.875,3.904166666666667
1425,Fernando Miguel,71571,Atlético-GO,GOL,4.4,5.6,Palmeiras,mandante,3.4,3.9000000000000004
1426,Shaylon,97520,São Paulo,MEI,1.9,0.3,Fortaleza,mandante,5.9,3.9000000000000004
1427,Lucca,61149,Fluminense,ATA,-0.1,11.100000000000001,Grêmio,mandante,7.875,3.8875
1428,Jair Ventura,92180,Chapecoense,TEC,2.725,2.5583333333333336,Cuiabá,mandante,5.0,3.8625
1429,Eduardo Bauermann,86970,América-MG,ZAG,3.62,1.4600000000000002,Sport,mandante,4.083333333333333,3.8516666666666666
1430,Matheus Martins,111831,Fluminense,ATA,-0.2,0.7,Grêmio,mandante,7.875,3.8375
1431,Jadsom Silva,103695,Bragantino,MEI,1.1666666666666667,-0.25,Santos,mandante,6.5,3.8333333333333335
1432,Luan,102909,São Paulo,MEI,1.75,0.6666666666666666,Fortaleza,mandante,5.9,3.825
1433,Marquinhos,113158,São Paulo,ATA,1.7,0.0,Fortaleza,mandante,5.9,3.8000000000000003
1434,Joao Rojas,70784,São Paulo,ATA,1.675,-0.024999999999999967,Fortaleza,mandante,5.9,3.7875
1435,Felipe Santana,42140,Chapecoense,ZAG,2.575,1.44,Cuiabá,mandante,5.0,3.7875
1436,Kayky,111829,Fluminense,ATA,-0.3333333333333333,0.54,Grêmio,mandante,7.875,3.7708333333333335
1437,Vagner Mancini,39850,América-MG,TEC,3.44,3.435,Sport,mandante,4.083333333333333,3.7616666666666667
1438,Ligger,61141,Bragantino,ZAG,1.0,0.7,Santos,mandante,6.5,3.75
1439,Ramires,103295,Bragantino,MEI,1.0,5.3,Santos,mandante,6.5,3.75
1440,Dudu,97133,Atlético-GO,LAT,4.04,2.88,Palmeiras,mandante,3.4,3.7199999999999998
1441,Rodrigo Dourado,78865,Internacional,MEI,2.9333333333333336,3.8000000000000003,Juventude,mandante,4.5,3.716666666666667
1442,Fernandinho,91130,Chapecoense,ATA,2.4000000000000004,1.7,Cuiabá,mandante,5.0,3.7
1443,Bruno Rodrigues,92811,São Paulo,ATA,1.4,0.0,Fortaleza,mandante,5.9,3.6500000000000004
1444,Anderson Jesus,90700,América-MG,ZAG,3.2166666666666672,0.8,Sport,mandante,4.083333333333333,3.6500000000000004
1445,Alan Ruschel,63110,América-MG,LAT,3.1800000000000006,0.8,Sport,mandante,4.083333333333333,3.631666666666667
1446,Patrick de Lucca,105294,Bahia,MEI,2.4166666666666665,0.5,Flamengo,mandante,4.666666666666667,3.541666666666667
1447,Fabinho,101729,Chapecoense,ATA,2.05,2.65,Cuiabá,mandante,5.0,3.525
1448,Patrick,83433,Internacional,MEI,2.5,3.966666666666667,Juventude,mandante,4.5,3.5
1449,Jô,38138,Corinthians,ATA,5.15,4.4750000000000005,Atlético-MG,mandante,1.8333333333333333,3.4916666666666667
1450,Kawê,109246,América-MG,ATA,2.9,0.0,Sport,mandante,4.083333333333333,3.4916666666666663
1451,Diego Ferreira,91783,América-MG,LAT,2.9,0.6,Sport,mandante,4.083333333333333,3.4916666666666663
1452,João Paulo,86770,Atlético-GO,MEI,3.5666666666666664,2.05,Palmeiras,mandante,3.4,3.4833333333333334
1453,Rodriguinho,61033,Bahia,MEI,2.2666666666666666,4.949999999999999,Flamengo,mandante,4.666666666666667,3.466666666666667
1454,Nathan Silva,95794,Atlético-GO,ZAG,3.5200000000000005,4.333333333333333,Palmeiras,mandante,3.4,3.46
1455,Chrigor,101398,Bragantino,ATA,0.4,7.0,Santos,mandante,6.5,3.45
1456,Matheus Ribeiro,82943,Chapecoense,LAT,1.8599999999999999,2.066666666666667,Cuiabá,mandante,5.0,3.4299999999999997
1457,Ribamar,94068,América-MG,ATA,2.766666666666667,3.1333333333333333,Sport,mandante,4.083333333333333,3.425
1458,Foguinho,108329,Chapecoense,MEI,1.8499999999999999,-0.3,Cuiabá,mandante,5.0,3.425
1459,Ademir,101314,América-MG,ATA,2.75,1.7666666666666666,Sport,mandante,4.083333333333333,3.4166666666666665
1460,Derlan,98945,Chapecoense,ZAG,1.8250000000000004,0.72,Cuiabá,mandante,5.0,3.4125
1461,Zé Gabriel,105902,Internacional,ZAG,2.3,1.133333333333333,Juventude,mandante,4.5,3.4
1462,Diego Aguirre,73766,Internacional,TEC,2.26,3.755,Juventude,mandante,4.5,3.38
1463,Alan Santos,70132,Chapecoense,MEI,1.75,0.0,Cuiabá,mandante,5.0,3.375
1464,Taison,62114,Internacional,ATA,2.25,1.15,Juventude,mandante,4.5,3.375
1465,Eduardo Barroca,77774,Atlético-GO,TEC,3.276,3.9260000000000006,Palmeiras,mandante,3.4,3.338
1466,Orejuela,95352,São Paulo,LAT,0.7,0.0,Fortaleza,mandante,5.9,3.3000000000000003
1467,Vitor Bueno,87552,São Paulo,ATA,0.6999999999999998,2.8000000000000003,Fortaleza,mandante,5.9,3.3000000000000003
1468,Laércio,82564,Chapecoense,ZAG,1.6,1.0,Cuiabá,mandante,5.0,3.3
1469,Guto Ferreira,37245,Ceará,TEC,3.29,3.3033333333333332,Athlético-PR,mandante,0.0,3.29
1470,Luiz Otávio ,86863,Bahia,ZAG,1.9,2.9799999999999995,Flamengo,mandante,4.666666666666667,3.283333333333333
1471,Felipe Endres,112964,Chapecoense,TEC,1.55,0.0,Cuiabá,mandante,5.0,3.275
1472,Weverson,109426,Bragantino,LAT,0.05,0.675,Santos,mandante,6.5,3.275
1473,Saravia,96725,Internacional,LAT,2.033333333333333,4.125,Juventude,mandante,4.5,3.2666666666666666
1474,Pedro Henrique,105840,Internacional,ZAG,2.0,-0.2333333333333334,Juventude,mandante,4.5,3.25
1475,Miguel Ángel Ramírez,106305,Internacional,TEC,1.99,0.48,Juventude,mandante,4.5,3.245
1476,Éder ,91203,Atlético-GO,ZAG,3.0500000000000003,2.4499999999999997,Palmeiras,mandante,3.4,3.225
1477,Abel Hernández,74159,Fluminense,ATA,-1.4333333333333336,2.3000000000000003,Grêmio,mandante,7.875,3.220833333333333
1478,Osmar Loss,77552,Internacional,TEC,1.9,4.48,Juventude,mandante,4.5,3.2
1479,Alerrandro,101715,Bragantino,ATA,-0.1,10.2,Santos,mandante,6.5,3.2
1480,Ronei,98419,Chapecoense,MEI,1.3666666666666665,-1.2,Cuiabá,mandante,5.0,3.183333333333333
1481,Ravanelli,92193,Chapecoense,MEI,1.3400000000000003,3.6799999999999997,Cuiabá,mandante,5.0,3.17
1482,Nino Paraíba,68808,Bahia,LAT,1.6000000000000003,5.133333333333334,Flamengo,mandante,4.666666666666667,3.1333333333333337
1483,Johnny,106002,Internacional,MEI,1.7666666666666666,0.8166666666666668,Juventude,mandante,4.5,3.1333333333333333
1484,Fernando Sobral,84428,Ceará,MEI,3.125,3.633333333333333,Athlético-PR,mandante,0.0,3.125
1485,Rodrigo Lindoso,72362,Internacional,MEI,1.725,1.8,Juventude,mandante,4.5,3.1125
1486,Moisés Ribeiro,78991,Chapecoense,MEI,1.2000000000000002,0.04999999999999999,Cuiabá,mandante,5.0,3.1
1487,Anselmo Ramon,69214,Chapecoense,ATA,1.1400000000000001,1.1,Cuiabá,mandante,5.0,3.0700000000000003
1488,Rodolfo José,90264,América-MG,ATA,2.0333333333333337,2.5000000000000004,Sport,mandante,4.083333333333333,3.0583333333333336
1489,Zé Vitor,112708,América-MG,ZAG,2.0,0.0,Sport,mandante,4.083333333333333,3.0416666666666665
1490,Fagner,42500,Corinthians,LAT,4.24,4.959999999999999,Atlético-MG,mandante,1.8333333333333333,3.0366666666666666
1491,Pablo,69138,São Paulo,ATA,0.16,0.15,Fortaleza,mandante,5.9,3.0300000000000002
1492,Carlos Alberto,106704,América-MG,ATA,1.9666666666666668,-0.15000000000000002,Sport,mandante,4.083333333333333,3.025
1493,Caio Vidal,107745,Internacional,ATA,1.54,1.075,Juventude,mandante,4.5,3.02
1494,Yuri Alberto,100652,Internacional,ATA,1.54,1.7833333333333332,Juventude,mandante,4.5,3.02
1495,Igor Gomes,100084,São Paulo,MEI,0.1,2.15,Fortaleza,mandante,5.9,3.0
1496,Fabrício,105171,América-MG,ATA,1.9,0.0,Sport,mandante,4.083333333333333,2.9916666666666663
1497,Vinícius Mello,110687,Internacional,ATA,1.4666666666666668,0.49999999999999994,Juventude,mandante,4.5,2.9833333333333334
1498,Juninho,82381,América-MG,MEI,1.86,4.0200000000000005,Sport,mandante,4.083333333333333,2.9716666666666667
1499,Perotti,94286,Chapecoense,ATA,0.9,3.0,Cuiabá,mandante,5.0,2.95
1500,Danilo Barcelos,84382,Fluminense,LAT,-2.0,5.35,Grêmio,mandante,7.875,2.9375
1501,Gustavo Mosquito,97450,Corinthians,ATA,3.9200000000000004,3.12,Atlético-MG,mandante,1.8333333333333333,2.876666666666667
1502,Lisca,72588,América-MG,TEC,1.63,1.66,Sport,mandante,4.083333333333333,2.8566666666666665
1503,Marlon ,86864,América-MG,LAT,1.6,3.1,Sport,mandante,4.083333333333333,2.841666666666667
1504,Oliveira,94514,Atlético-GO,ZAG,2.25,2.275,Palmeiras,mandante,3.4,2.825
1505,Jonas,85586,Bahia,MEI,0.9199999999999999,1.2599999999999998,Flamengo,mandante,4.666666666666667,2.7933333333333334
1506,Mendoza,90031,Ceará,ATA,2.775,2.575,Athlético-PR,mandante,0.0,2.775
1507,Maurício,105647,Internacional,MEI,1.0499999999999998,3.75,Juventude,mandante,4.5,2.775
1508,Thonny Anderson,101484,Bahia,MEI,0.8500000000000001,0.19999999999999998,Flamengo,mandante,4.666666666666667,2.7583333333333337
1509,Marcelo Lomba,68872,Internacional,GOL,1.0,0.0,Juventude,mandante,4.5,2.75
1510,Geuvânio,73896,Chapecoense,ATA,0.4666666666666666,2.1750000000000003,Cuiabá,mandante,5.0,2.7333333333333334
1511,Zé Ricardo,97317,América-MG,MEI,1.3250000000000002,1.6666666666666667,Sport,mandante,4.083333333333333,2.7041666666666666
1512,João Victor,112060,Ceará,ATA,2.7,0.0,Athlético-PR,mandante,0.0,2.7
1513,Felipe Azevedo,60825,América-MG,ATA,1.3,3.1799999999999997,Sport,mandante,4.083333333333333,2.6916666666666664
1514,Óscar Ruíz,71691,Bahia,MEI,0.7,0.26,Flamengo,mandante,4.666666666666667,2.6833333333333336
1515,Daniel,93791,Bahia,MEI,0.6833333333333335,4.066666666666666,Flamengo,mandante,4.666666666666667,2.6750000000000003
1516,Lucas Piton,105584,Corinthians,LAT,3.5,4.45,Atlético-MG,mandante,1.8333333333333333,2.6666666666666665
1517,Felipe Baxola,71113,Chapecoense,MEI,0.3333333333333333,0.7999999999999999,Cuiabá,mandante,5.0,2.6666666666666665
1518,Sabino,102905,América-MG,MEI,1.25,-0.55,Sport,mandante,4.083333333333333,2.6666666666666665
1519,Matheus Galdezani,82634,Bahia,MEI,0.65,0.33333333333333326,Flamengo,mandante,4.666666666666667,2.6583333333333337
1520,Lima,94288,Chapecoense,MEI,0.25999999999999995,1.0833333333333333,Cuiabá,mandante,5.0,2.63
1521,Talles,106830,São Paulo,MEI,-0.65,-0.3,Fortaleza,mandante,5.9,2.625
1522,Eduardo,50645,América-MG,LAT,1.12,1.25,Sport,mandante,4.083333333333333,2.6016666666666666
1523,Daniel Alves,38939,São Paulo,LAT,-0.75,3.5666666666666664,Fortaleza,mandante,5.9,2.575
1524,Luciano,80287,São Paulo,ATA,-0.85,2.033333333333333,Fortaleza,mandante,5.9,2.5250000000000004
1525,Mike,72389,Chapecoense,ATA,0.05,-0.5666666666666667,Cuiabá,mandante,5.0,2.525
1526,Willian Maranhão,87262,Atlético-GO,MEI,1.64,1.85,Palmeiras,mandante,3.4,2.52
1527,Daniel,96468,Internacional,GOL,0.5,6.8,Juventude,mandante,4.5,2.5
1528,Thiago Galhardo,71844,Internacional,ATA,0.5,0.55,Juventude,mandante,4.5,2.5
1529,Paulo Victor ,112141,Internacional,LAT,0.4,4.1,Juventude,mandante,4.5,2.45
1530,Sylvinho,106047,Corinthians,TEC,3.032,3.436666666666666,Atlético-MG,mandante,1.8333333333333333,2.4326666666666665
1531,Janderson,97245,Atlético-GO,ATA,1.38,0.6333333333333333,Palmeiras,mandante,3.4,2.3899999999999997
1532,Maycon Douglas,93653,Bahia,ATA,0.10000000000000002,1.9600000000000002,Flamengo,mandante,4.666666666666667,2.3833333333333333
1533,Ezequiel ,80318,Chapecoense,LAT,-0.25,-0.05,Cuiabá,mandante,5.0,2.375
1534,Nonato,100987,Internacional,MEI,0.25,-0.8,Juventude,mandante,4.5,2.375
1535,Gustavo,108201,América-MG,MEI,0.6,-0.45,Sport,mandante,4.083333333333333,2.3416666666666663
1536,André Luís,92146,Atlético-GO,ATA,1.2600000000000002,2.7249999999999996,Palmeiras,mandante,3.4,2.33
1537,Júlio César,38133,Bragantino,GOL,-2.0,0.0,Santos,mandante,6.5,2.25
1538,Gil,68923,Corinthians,ZAG,2.58,3.1166666666666667,Atlético-MG,mandante,1.8333333333333333,2.2066666666666666
1539,Lucas Fonseca,80189,Bahia,ZAG,-0.3,0.0,Flamengo,mandante,4.666666666666667,2.1833333333333336
1540,Lucas Araújo,100844,Bahia,MEI,-0.3,0.09999999999999999,Flamengo,mandante,4.666666666666667,2.1833333333333336
1541,João Victor,104250,Corinthians,ZAG,2.525,4.466666666666667,Atlético-MG,mandante,1.8333333333333333,2.1791666666666667
1542,Ramon,103515,América-MG,MEI,0.23333333333333336,-1.2,Sport,mandante,4.083333333333333,2.158333333333333
1543,Juninho Capixaba,94968,Bahia,LAT,-0.4,0.0,Flamengo,mandante,4.666666666666667,2.1333333333333333
1544,Cássio,42234,Corinthians,GOL,2.4,5.666666666666667,Atlético-MG,mandante,1.8333333333333333,2.1166666666666667
1545,Palacios,110568,Internacional,ATA,-0.29999999999999993,0.0,Juventude,mandante,4.5,2.1
1546,Roni,105585,Corinthians,MEI,2.36,0.4,Atlético-MG,mandante,1.8333333333333333,2.0966666666666667
1547,Boschilia,86841,Internacional,MEI,-0.35,2.1666666666666665,Juventude,mandante,4.5,2.075
1548,Cantillo,85315,Corinthians,MEI,2.2800000000000002,1.0000000000000002,Atlético-MG,mandante,1.8333333333333333,2.0566666666666666
1549,Mateus Vital,93108,Corinthians,MEI,2.2,2.3,Atlético-MG,mandante,1.8333333333333333,2.0166666666666666
1550,Baralhas,99440,Atlético-GO,MEI,0.625,3.6599999999999993,Palmeiras,mandante,3.4,2.0125
1551,Kelvyn,102464,Ceará,LAT,2.0,3.3000000000000003,Athlético-PR,mandante,0.0,2.0
1552,Lucas Kal,95662,América-MG,ZAG,-0.1,0.0,Sport,mandante,4.083333333333333,1.9916666666666665
1553,Geovane,105889,América-MG,MEI,-0.1,2.433333333333333,Sport,mandante,4.083333333333333,1.9916666666666665
1554,Marcelo Toscano,82276,América-MG,ATA,-0.20000000000000004,0.6499999999999999,Sport,mandante,4.083333333333333,1.9416666666666664
1555,Marlon Freitas,93790,Atlético-GO,MEI,0.45999999999999996,3.0199999999999996,Palmeiras,mandante,3.4,1.93
1556,Guedes,107013,Chapecoense,MEI,-1.15,-0.04999999999999999,Cuiabá,mandante,5.0,1.925
1557,Peglow,106821,Internacional,ATA,-0.7,0.0,Juventude,mandante,4.5,1.9
1558,Felipe Augusto,111408,Corinthians,ATA,0.0,-0.5,Atlético-MG,mandante,1.8333333333333333,1.8333333333333333
1559,Léo Natel,98952,Corinthians,ATA,0.0,0.5499999999999999,Atlético-MG,mandante,1.8333333333333333,1.8333333333333333
1560,Moisés,90444,Internacional,LAT,-0.9,4.1,Juventude,mandante,4.5,1.8
1561,Bruno Nazário,81776,América-MG,MEI,-0.54,1.7666666666666666,Sport,mandante,4.083333333333333,1.7716666666666665
1562,Víctor Cuesta,79113,Internacional,ZAG,-0.9750000000000001,1.8499999999999996,Juventude,mandante,4.5,1.7625
1563,Pablo Dyego,86444,Atlético-GO,ATA,0.10000000000000003,1.2,Palmeiras,mandante,3.4,1.75
1564,Raul Gustavo,109389,Corinthians,ZAG,1.4,0.0,Atlético-MG,mandante,1.8333333333333333,1.6166666666666667
1565,Fábio Santos,38229,Corinthians,LAT,1.4,5.72,Atlético-MG,mandante,1.8333333333333333,1.6166666666666667
1566,Bruno Silva,101422,Chapecoense,ATA,-1.8666666666666665,-0.6,Cuiabá,mandante,5.0,1.5666666666666669
1567,Lucão,111695,Atlético-GO,ATA,-0.275,1.44,Palmeiras,mandante,3.4,1.5625
1568,Marlon,88427,Ceará,MEI,1.5499999999999998,1.275,Athlético-PR,mandante,0.0,1.5499999999999998
1569,Vitinho,111406,Corinthians,MEI,1.2666666666666666,1.875,Atlético-MG,mandante,1.8333333333333333,1.5499999999999998
1570,Lucas Ribeiro,103088,Internacional,ZAG,-1.5,1.05,Juventude,mandante,4.5,1.5
1571,Vina,71162,Ceará,MEI,1.5,1.616666666666667,Athlético-PR,mandante,0.0,1.5
1572,Marquinhos,102292,Corinthians,ATA,1.05,1.46,Atlético-MG,mandante,1.8333333333333333,1.4416666666666667
1573,Zé Roberto,80076,Atlético-GO,ATA,-0.52,3.4400000000000004,Palmeiras,mandante,3.4,1.44
1574,Rodrigo Nestor,106822,São Paulo,MEI,-3.1,1.5999999999999999,Fortaleza,mandante,5.9,1.4000000000000001
1575,Danilo Fernandes,69051,Internacional,GOL,-2.0,-5.0,Juventude,mandante,4.5,1.25
