,apelido,atleta_id,clube,posicao,media_casa,media_fora,adversário,mando,media_cedidos,XP_mandante
1445,Geuvânio,73896,Chapecoense,ATA,1.875,1.8000000000000003,Santos,mandante,5.75,3.8125
1446,Pedro Naressi,98529,Ceará,MEI,2.35,0.11999999999999993,Fortaleza,mandante,5.25,3.8
1447,Foguinho,108329,Chapecoense,MEI,1.8499999999999999,-0.15,Santos,mandante,5.75,3.8
1448,Pedrinho,100103,Bragantino,ATA,1.5,0.6,Grêmio,mandante,6.1,3.8
1449,Gilberto,61188,Bahia,ATA,3.6571428571428575,8.049999999999999,Sport,mandante,3.9285714285714284,3.7928571428571427
1450,Matheus Ribeiro,82943,Chapecoense,LAT,1.8166666666666664,2.2857142857142856,Santos,mandante,5.75,3.783333333333333
1451,Gabriel Sara,100763,São Paulo,MEI,4.36,1.0,Palmeiras,mandante,3.1666666666666665,3.7633333333333336
1452,Natan,107110,Bragantino,ZAG,1.4166666666666667,2.0,Grêmio,mandante,6.1,3.7583333333333333
1453,Alan Santos,70132,Chapecoense,MEI,1.75,0.0,Santos,mandante,5.75,3.75
1454,Nino,91708,Fluminense,ZAG,2.1666666666666665,5.0200000000000005,Juventude,mandante,5.25,3.708333333333333
1455,Janderson,97245,Atlético-GO,ATA,1.1666666666666665,0.675,América-MG,mandante,6.25,3.708333333333333
1456,Tiago Volpi,72018,São Paulo,GOL,4.25,2.7142857142857144,Palmeiras,mandante,3.1666666666666665,3.708333333333333
1457,Bruno Alves,73620,São Paulo,ZAG,4.22,2.1714285714285713,Palmeiras,mandante,3.1666666666666665,3.6933333333333334
1458,Fagner,42500,Corinthians,LAT,3.8833333333333333,4.666666666666666,Flamengo,mandante,3.5,3.6916666666666664
1459,Diego Aguirre,73766,Internacional,TEC,3.203333333333333,3.306,Cuiabá,mandante,4.166666666666667,3.685
1460,Nacho Fernández,94916,Atlético-MG,MEI,6.15,4.95,Athlético-PR,mandante,1.2,3.6750000000000003
1461,Laércio,82564,Chapecoense,ZAG,1.6,1.0,Santos,mandante,5.75,3.675
1462,Anselmo Ramon,69214,Chapecoense,ATA,1.5666666666666667,1.1,Santos,mandante,5.75,3.658333333333333
1463,Felipe Endres,112964,Chapecoense,TEC,1.55,0.0,Santos,mandante,5.75,3.65
1464,Cantillo,85315,Corinthians,MEI,3.7833333333333337,0.8,Flamengo,mandante,3.5,3.6416666666666666
1465,Taison,62114,Internacional,ATA,3.1,1.15,Cuiabá,mandante,4.166666666666667,3.6333333333333337
1466,Jadsom Silva,103695,Bragantino,MEI,1.1666666666666667,-0.13333333333333333,Grêmio,mandante,6.1,3.6333333333333333
1467,Éder ,91203,Atlético-GO,ZAG,0.9800000000000002,2.4499999999999997,América-MG,mandante,6.25,3.615
1468,Nenê,38913,Fluminense,MEI,1.975,-0.21428571428571436,Juventude,mandante,5.25,3.6125
1469,Martinelli,109573,Fluminense,MEI,1.9500000000000002,1.75,Juventude,mandante,5.25,3.6
1470,Dado Cavalcanti,73975,Bahia,TEC,3.2671428571428573,3.1816666666666666,Sport,mandante,3.9285714285714284,3.597857142857143
1471,Liziero,100761,São Paulo,MEI,3.9799999999999995,1.8666666666666665,Palmeiras,mandante,3.1666666666666665,3.5733333333333333
1472,Ronei,98419,Chapecoense,MEI,1.3666666666666665,-1.2,Santos,mandante,5.75,3.558333333333333
1473,Rodrigo Dourado,78865,Internacional,MEI,2.9333333333333336,3.4800000000000004,Cuiabá,mandante,4.166666666666667,3.5500000000000003
1474,Ramires,103295,Bragantino,MEI,1.0,5.3,Grêmio,mandante,6.1,3.55
1475,Ravanelli,92193,Chapecoense,MEI,1.3400000000000003,3.6799999999999997,Santos,mandante,5.75,3.545
1476,Arboleda,91573,São Paulo,ZAG,3.9000000000000004,7.6,Palmeiras,mandante,3.1666666666666665,3.533333333333333
1477,Hernán Crespo,103912,São Paulo,TEC,3.8633333333333333,2.5085714285714285,Palmeiras,mandante,3.1666666666666665,3.5149999999999997
1478,Miranda,38141,São Paulo,ZAG,3.85,4.3,Palmeiras,mandante,3.1666666666666665,3.5083333333333333
1479,Matheus Teixeira,102907,Bahia,GOL,3.0833333333333335,2.4,Sport,mandante,3.9285714285714284,3.505952380952381
1480,Felipe Augusto,111408,Corinthians,ATA,0.0,-0.25,Flamengo,mandante,3.5,3.5
1481,Lucas Piton,105584,Corinthians,LAT,3.5,4.45,Flamengo,mandante,3.5,3.5
1482,Léo Natel,98952,Corinthians,ATA,0.0,0.5499999999999999,Flamengo,mandante,3.5,3.5
1483,Moisés Ribeiro,78991,Chapecoense,MEI,1.2000000000000002,0.9666666666666667,Santos,mandante,5.75,3.475
1484,Léo,85626,São Paulo,LAT,3.783333333333333,2.2199999999999998,Palmeiras,mandante,3.1666666666666665,3.4749999999999996
1485,Eder,91521,São Paulo,ATA,3.725,0.7666666666666666,Palmeiras,mandante,3.1666666666666665,3.4458333333333333
1486,Marlon Freitas,93790,Atlético-GO,MEI,0.6333333333333333,2.4166666666666665,América-MG,mandante,6.25,3.4416666666666664
1487,Baralhas,99440,Atlético-GO,MEI,0.625,2.9499999999999993,América-MG,mandante,6.25,3.4375
1488,Buiú,88544,Ceará,LAT,1.6,4.625,Fortaleza,mandante,5.25,3.425
1489,Ganso,62977,Fluminense,MEI,1.5499999999999998,1.9250000000000003,Juventude,mandante,5.25,3.4
1490,Ronald,110916,Atlético-GO,ATA,0.5,4.2,América-MG,mandante,6.25,3.375
1491,Thiago Galhardo,71844,Internacional,ATA,2.58,0.36000000000000004,Cuiabá,mandante,4.166666666666667,3.3733333333333335
1492,Yago Felipe,87747,Fluminense,MEI,1.4666666666666666,2.8166666666666664,Juventude,mandante,5.25,3.3583333333333334
1493,Vina,71162,Ceará,MEI,1.46,1.6142857142857143,Fortaleza,mandante,5.25,3.355
1494,Conti,100943,Bahia,ZAG,2.7399999999999998,0.8999999999999999,Sport,mandante,3.9285714285714284,3.334285714285714
1495,Sylvinho,106047,Corinthians,TEC,3.141666666666667,3.497142857142857,Flamengo,mandante,3.5,3.3208333333333337
1496,Léo Ortiz,97867,Bragantino,ZAG,0.4666666666666668,5.26,Grêmio,mandante,6.1,3.283333333333333
1497,Marlon,88427,Ceará,MEI,1.2999999999999998,1.275,Fortaleza,mandante,5.25,3.275
1498,Chrigor,101398,Bragantino,ATA,0.4,5.7,Grêmio,mandante,6.1,3.25
1499,Perotti,94286,Chapecoense,ATA,0.7333333333333334,3.0500000000000003,Santos,mandante,5.75,3.2416666666666667
1500,Zé Gabriel,105902,Internacional,ZAG,2.3,1.133333333333333,Cuiabá,mandante,4.166666666666667,3.2333333333333334
1501,Weverson,109426,Bragantino,LAT,0.3333333333333333,0.4800000000000001,Grêmio,mandante,6.1,3.2166666666666663
1502,Patrick,83433,Internacional,MEI,2.25,3.966666666666667,Cuiabá,mandante,4.166666666666667,3.2083333333333335
1503,Paulo Victor ,112141,Internacional,LAT,2.25,4.1,Cuiabá,mandante,4.166666666666667,3.2083333333333335
1504,Daniel,96468,Internacional,GOL,2.2,5.75,Cuiabá,mandante,4.166666666666667,3.1833333333333336
1505,Pablo Dyego,86444,Atlético-GO,ATA,0.10000000000000003,1.2,América-MG,mandante,6.25,3.175
1506,Felipe Baxola,71113,Chapecoense,MEI,0.525,1.2333333333333334,Santos,mandante,5.75,3.1375
1507,Vinicius Machado,106819,Ceará,GOL,1.0,-3.0,Fortaleza,mandante,5.25,3.125
1508,Lima,94288,Chapecoense,MEI,0.48333333333333334,0.8285714285714285,Santos,mandante,5.75,3.1166666666666667
1509,Saravia,96725,Internacional,LAT,2.033333333333333,4.125,Cuiabá,mandante,4.166666666666667,3.1
1510,Zaracho,100079,Atlético-MG,MEI,4.98,3.1833333333333336,Athlético-PR,mandante,1.2,3.0900000000000003
1511,Cássio,42234,Corinthians,GOL,2.6666666666666665,5.571428571428571,Flamengo,mandante,3.5,3.083333333333333
1512,Miguel Ángel Ramírez,106305,Internacional,TEC,1.99,0.48,Cuiabá,mandante,4.166666666666667,3.0783333333333336
1513,Diego,101728,São Paulo,ZAG,2.9666666666666663,3.75,Palmeiras,mandante,3.1666666666666665,3.0666666666666664
1514,Mike,72389,Chapecoense,ATA,0.3666666666666667,-0.5666666666666667,Santos,mandante,5.75,3.0583333333333336
1515,Osmar Loss,77552,Internacional,TEC,1.9,4.48,Cuiabá,mandante,4.166666666666667,3.033333333333333
1516,Patrick de Lucca,105294,Bahia,MEI,2.1285714285714286,0.7666666666666666,Sport,mandante,3.9285714285714284,3.0285714285714285
1517,Caio Paulista,102318,Fluminense,ATA,0.7999999999999999,5.58,Juventude,mandante,5.25,3.025
1518,Bruno Pacheco,90061,Ceará,LAT,0.75,2.8714285714285714,Fortaleza,mandante,5.25,3.0
1519,Gil,68923,Corinthians,ZAG,2.4833333333333334,2.814285714285714,Flamengo,mandante,3.5,2.9916666666666667
1520,Matheus Martins,111831,Fluminense,ATA,0.7000000000000001,0.7,Juventude,mandante,5.25,2.975
1521,André,107498,Fluminense,MEI,0.6499999999999999,3.6999999999999997,Juventude,mandante,5.25,2.95
1522,Cuca,42411,Atlético-MG,TEC,4.7,4.562857142857143,Athlético-PR,mandante,1.2,2.95
1523,Rodrigo Lindoso,72362,Internacional,MEI,1.72,1.8,Cuiabá,mandante,4.166666666666667,2.9433333333333334
1524,Nino Paraíba,68808,Bahia,LAT,1.9250000000000003,3.7,Sport,mandante,3.9285714285714284,2.9267857142857143
1525,Toró,101885,Atlético-GO,ATA,-0.4,-0.1,América-MG,mandante,6.25,2.925
1526,Lucão,111695,Atlético-GO,ATA,-0.42000000000000004,1.44,América-MG,mandante,6.25,2.915
1527,Luiz Otávio ,86863,Bahia,ZAG,1.9,2.9799999999999995,Sport,mandante,3.9285714285714284,2.914285714285714
1528,João Victor,104250,Corinthians,ZAG,2.26,4.128571428571429,Flamengo,mandante,3.5,2.88
1529,Wellington,62129,Fluminense,MEI,0.47500000000000003,0.22499999999999998,Juventude,mandante,5.25,2.8625
1530,Zé Roberto,80076,Atlético-GO,ATA,-0.5499999999999999,4.000000000000001,América-MG,mandante,6.25,2.85
1531,Rodriguinho,61033,Bahia,MEI,1.7428571428571427,4.139999999999999,Sport,mandante,3.9285714285714284,2.8357142857142854
1532,João Neto,111834,Fluminense,ATA,0.4,0.0,Juventude,mandante,5.25,2.825
1533,Vinícius Mello,110687,Internacional,ATA,1.4666666666666668,0.37499999999999994,Cuiabá,mandante,4.166666666666667,2.816666666666667
1534,Yuri Alberto,100652,Internacional,ATA,1.4166666666666667,1.657142857142857,Cuiabá,mandante,4.166666666666667,2.791666666666667
1535,Matheus Galdezani,82634,Bahia,MEI,1.5999999999999999,0.7249999999999999,Sport,mandante,3.9285714285714284,2.7642857142857142
1536,Welington ,106824,São Paulo,LAT,2.3499999999999996,1.7999999999999998,Palmeiras,mandante,3.1666666666666665,2.758333333333333
1537,Ezequiel ,80318,Chapecoense,LAT,-0.25,-0.05,Santos,mandante,5.75,2.75
1538,Johnny,106002,Internacional,MEI,1.325,0.8166666666666668,Cuiabá,mandante,4.166666666666667,2.7458333333333336
1539,Mateus Vital,93108,Corinthians,MEI,1.9833333333333334,1.7,Flamengo,mandante,3.5,2.7416666666666667
1540,Bobadilla,84342,Fluminense,ATA,0.1,1.95,Juventude,mandante,5.25,2.675
1541,Mariano,38877,Atlético-MG,LAT,4.140000000000001,4.175,Athlético-PR,mandante,1.2,2.6700000000000004
1542,Maurício,105647,Internacional,MEI,1.14,3.3,Cuiabá,mandante,4.166666666666667,2.6533333333333333
1543,Roni,105585,Corinthians,MEI,1.7999999999999998,1.8,Flamengo,mandante,3.5,2.65
1544,Charles,96342,Ceará,MEI,0.04999999999999996,1.0,Fortaleza,mandante,5.25,2.65
1545,Marcelo Lomba,68872,Internacional,GOL,1.0,0.0,Cuiabá,mandante,4.166666666666667,2.5833333333333335
1546,Galeano,108713,São Paulo,ATA,1.95,-0.19999999999999998,Palmeiras,mandante,3.1666666666666665,2.558333333333333
1547,Hyoran,85931,Atlético-MG,MEI,3.9,1.25,Athlético-PR,mandante,1.2,2.55
1548,Shaylon,97520,São Paulo,MEI,1.9,0.3,Palmeiras,mandante,3.1666666666666665,2.533333333333333
1549,Keno,86485,Atlético-MG,ATA,3.8499999999999996,2.3333333333333335,Athlético-PR,mandante,1.2,2.525
1550,Everson,72294,Atlético-MG,GOL,3.8333333333333335,5.214285714285714,Athlético-PR,mandante,1.2,2.5166666666666666
1551,Yony González,97080,Ceará,ATA,-0.2666666666666667,-0.55,Fortaleza,mandante,5.25,2.4916666666666667
1552,Caio Vidal,107745,Internacional,ATA,0.8166666666666668,1.46,Cuiabá,mandante,4.166666666666667,2.4916666666666667
1553,Marquinhos,113158,São Paulo,ATA,1.7999999999999998,1.9,Palmeiras,mandante,3.1666666666666665,2.4833333333333334
1554,Klaus,90846,Ceará,ZAG,-0.3,4.3,Fortaleza,mandante,5.25,2.475
1555,Pablo,101733,Bahia,MEI,1.0,-0.1,Sport,mandante,3.9285714285714284,2.4642857142857144
1556,Kayky,111829,Fluminense,ATA,-0.3333333333333333,0.55,Juventude,mandante,5.25,2.4583333333333335
1557,Raul Gustavo,109389,Corinthians,ZAG,1.4,0.0,Flamengo,mandante,3.5,2.45
1558,Moisés,90444,Internacional,LAT,0.7333333333333334,2.6333333333333333,Cuiabá,mandante,4.166666666666667,2.45
1559,Thonny Anderson,101484,Bahia,MEI,0.9571428571428573,0.19999999999999998,Sport,mandante,3.9285714285714284,2.442857142857143
1560,Jonas,85586,Bahia,MEI,0.9199999999999999,1.4166666666666667,Sport,mandante,3.9285714285714284,2.4242857142857144
1561,Pedro Henrique,105840,Internacional,ZAG,0.6666666666666666,-0.2333333333333334,Cuiabá,mandante,4.166666666666667,2.416666666666667
1562,Oliveira,81952,Ceará,MEI,-0.46666666666666673,1.5,Fortaleza,mandante,5.25,2.3916666666666666
1563,Vitinho,111406,Corinthians,MEI,1.275,1.6199999999999999,Flamengo,mandante,3.5,2.3875
1564,João Ricardo,81881,Ceará,GOL,-0.5,0.0,Fortaleza,mandante,5.25,2.375
1565,Jair,81091,Atlético-MG,MEI,3.4749999999999996,2.7142857142857144,Athlético-PR,mandante,1.2,2.3375
1566,Arnaldo,78497,Atlético-GO,LAT,-1.6,3.9800000000000004,América-MG,mandante,6.25,2.325
1567,Óscar Ruíz,71691,Bahia,MEI,0.7,0.19999999999999998,Sport,mandante,3.9285714285714284,2.314285714285714
1568,Daniel,93791,Bahia,MEI,0.6833333333333335,4.066666666666666,Sport,mandante,3.9285714285714284,2.3059523809523808
1569,Guedes,107013,Chapecoense,MEI,-1.15,-0.04999999999999999,Santos,mandante,5.75,2.3
1570,Réver,52253,Atlético-MG,ZAG,3.38,4.18,Athlético-PR,mandante,1.2,2.29
1571,Bruno Rodrigues,92811,São Paulo,ATA,1.4,0.0,Palmeiras,mandante,3.1666666666666665,2.283333333333333
1572,Marquinhos,102292,Corinthians,ATA,1.04,1.1833333333333333,Flamengo,mandante,3.5,2.27
1573,Lucca,61149,Fluminense,ATA,-0.7333333333333334,11.100000000000001,Juventude,mandante,5.25,2.2583333333333333
1574,Fábio Santos,38229,Corinthians,LAT,1.0,4.8,Flamengo,mandante,3.5,2.25
1575,Jael,60859,Ceará,ATA,-0.8,2.95,Fortaleza,mandante,5.25,2.225
1576,Luan,102909,São Paulo,MEI,1.2666666666666666,0.6666666666666666,Palmeiras,mandante,3.1666666666666665,2.216666666666667
1577,Edson,105901,Bahia,MEI,0.5,-1.85,Sport,mandante,3.9285714285714284,2.2142857142857144
1578,Nonato,100987,Internacional,MEI,0.25,-0.8,Cuiabá,mandante,4.166666666666667,2.2083333333333335
1579,Juninho Capixaba,94968,Bahia,LAT,0.43333333333333335,-0.25,Sport,mandante,3.9285714285714284,2.1809523809523808
1580,Hélio,101051,Ceará,ATA,-0.9,0.0,Fortaleza,mandante,5.25,2.175
1581,Luan,86759,Corinthians,MEI,0.8,-0.16666666666666666,Flamengo,mandante,3.5,2.15
1582,Muriel,69041,Fluminense,GOL,-1.0,-1.0,Juventude,mandante,5.25,2.125
1583,Palacios,110568,Internacional,ATA,0.06666666666666672,-0.4,Cuiabá,mandante,4.166666666666667,2.1166666666666667
1584,Ligger,61141,Bahia,ZAG,0.3,0.8,Sport,mandante,3.9285714285714284,2.1142857142857143
1585,Víctor Cuesta,79113,Internacional,ZAG,0.019999999999999928,1.4285714285714284,Cuiabá,mandante,4.166666666666667,2.0933333333333333
1586,Abel Hernández,74159,Fluminense,ATA,-1.1,1.8400000000000003,Juventude,mandante,5.25,2.075
1587,Guga,101319,Atlético-MG,LAT,2.933333333333333,5.8999999999999995,Athlético-PR,mandante,1.2,2.0666666666666664
1588,Maycon Douglas,93653,Bahia,ATA,0.2,1.7000000000000002,Sport,mandante,3.9285714285714284,2.064285714285714
1589,Joao Rojas,70784,São Paulo,ATA,0.9600000000000002,-0.024999999999999967,Palmeiras,mandante,3.1666666666666665,2.0633333333333335
1590,Júlio César,38133,Bragantino,GOL,-2.0,0.0,Grêmio,mandante,6.1,2.05
1591,Júnior Alonso,88312,Atlético-MG,ZAG,2.9,3.1999999999999997,Athlético-PR,mandante,1.2,2.05
1592,Guilherme Arana,87228,Atlético-MG,LAT,2.9,1.95,Athlético-PR,mandante,1.2,2.05
1593,Gabriel Dias,88368,Ceará,LAT,-1.2,5.9,Fortaleza,mandante,5.25,2.025
1594,Gabriel,87393,Atlético-MG,ZAG,2.7,4.925,Athlético-PR,mandante,1.2,1.9500000000000002
1595,Adson,111682,Corinthians,MEI,0.4,4.375,Flamengo,mandante,3.5,1.95
1596,Bruno Silva,101422,Chapecoense,ATA,-1.8666666666666665,-0.6,Santos,mandante,5.75,1.9416666666666669
1597,Orejuela,95352,São Paulo,LAT,0.7,0.0,Palmeiras,mandante,3.1666666666666665,1.9333333333333331
1598,Boschilia,86841,Internacional,MEI,-0.35,2.0,Cuiabá,mandante,4.166666666666667,1.9083333333333334
1599,Lucas Araújo,100844,Bahia,MEI,-0.2333333333333333,0.38,Sport,mandante,3.9285714285714284,1.8476190476190475
1600,Vitor Bueno,87552,São Paulo,ATA,0.4749999999999999,3.2750000000000004,Palmeiras,mandante,3.1666666666666665,1.8208333333333333
