,apelido,atleta_id,clube,posicao,media_casa,media_fora,adversário,mando,media_cedidos,XP_visitante
1536,Rogério Ceni,97341,Flamengo,TEC,5.284000000000001,4.343333333333333,Santos,visitante,4.0,4.171666666666667
1537,Messias,87402,Ceará,ZAG,2.4222222222222225,1.9125,América-MG,visitante,6.388888888888889,4.1506944444444445
1538,Pedro,94583,Flamengo,ATA,4.8,4.216666666666667,Santos,visitante,4.0,4.108333333333333
1539,Daniel,96468,Internacional,GOL,3.0,5.6875,Atlético-GO,visitante,2.5,4.09375
1540,Ronaldo César,111136,Bahia,ATA,0.5,0.0,Fluminense,visitante,4.071428571428571,4.071428571428571
1541,Lucas Fonseca,80189,Bahia,ZAG,-0.3,0.0,Fluminense,visitante,4.071428571428571,4.071428571428571
1542,Mateus Claus,90590,Bahia,GOL,9.0,0.0,Fluminense,visitante,4.071428571428571,4.071428571428571
1543,Jorginho,77544,Ceará,MEI,3.8624999999999994,1.7285714285714284,América-MG,visitante,6.388888888888889,4.0587301587301585
1544,Ravanelli,92193,Chapecoense,MEI,1.3500000000000003,3.233333333333333,Sport,visitante,4.857142857142857,4.045238095238095
1545,Nikão,69705,Athlético-PR,MEI,4.45,5.819999999999999,Palmeiras,visitante,2.2222222222222223,4.021111111111111
1546,Yuri Alberto,100652,Internacional,ATA,2.3428571428571425,5.522222222222222,Atlético-GO,visitante,2.5,4.011111111111111
1547,Vina,71162,Ceará,MEI,2.25,1.6142857142857143,América-MG,visitante,6.388888888888889,4.001587301587302
1548,Ryan Luka,113667,Flamengo,ATA,0.0,0.0,Santos,visitante,4.0,4.0
1549,Gerson,89256,Flamengo,MEI,4.800000000000001,0.0,Santos,visitante,4.0,4.0
1550,Piris da Motta,95802,Flamengo,MEI,1.0,0.0,Santos,visitante,4.0,4.0
1551,Lázaro,110193,Flamengo,ATA,-0.1,0.0,Santos,visitante,4.0,4.0
1552,Ignácio,103523,Chapecoense,ZAG,5.75,3.133333333333333,Sport,visitante,4.857142857142857,3.995238095238095
1553,Walter,51413,Cuiabá,GOL,1.8,6.0,Fortaleza,visitante,1.9375,3.96875
1554,Patrick,83433,Internacional,MEI,2.085714285714286,5.4125000000000005,Atlético-GO,visitante,2.5,3.9562500000000003
1555,Oliveira,81952,Ceará,MEI,-0.46666666666666673,1.5,América-MG,visitante,6.388888888888889,3.9444444444444446
1556,Roni,105585,Corinthians,MEI,1.7374999999999998,2.1875,Grêmio,visitante,5.6875,3.9375
1557,Thiago Maia,89637,Flamengo,MEI,1.2,3.85,Santos,visitante,4.0,3.925
1558,Gustavo Mosquito,97450,Corinthians,ATA,3.3625000000000007,2.1500000000000004,Grêmio,visitante,5.6875,3.91875
1559,Jordan,99151,Chapecoense,ZAG,1.7,2.9000000000000004,Sport,visitante,4.857142857142857,3.8785714285714286
1560,Marlon,88427,Ceará,MEI,0.4999999999999999,1.3,América-MG,visitante,6.388888888888889,3.8444444444444446
1561,Giuliano,51548,Corinthians,MEI,5.6,2.0,Grêmio,visitante,5.6875,3.84375
1562,Saravia,96725,Internacional,LAT,3.3200000000000003,5.18,Atlético-GO,visitante,2.5,3.84
1563,Gustavo Henrique,78248,Flamengo,ZAG,3.675,3.6750000000000003,Santos,visitante,4.0,3.8375000000000004
1564,Pedro Naressi,98529,Ceará,MEI,2.1999999999999997,1.1833333333333333,América-MG,visitante,6.388888888888889,3.7861111111111114
1565,Juninho,92182,Bahia,ZAG,4.983333333333333,3.5,Fluminense,visitante,4.071428571428571,3.7857142857142856
1566,Anselmo Ramon,69214,Chapecoense,ATA,1.7625,2.625,Sport,visitante,4.857142857142857,3.7410714285714284
1567,Diego,101728,São Paulo,ZAG,3.0749999999999997,4.7,Juventude,visitante,2.7222222222222223,3.7111111111111112
1568,Rodrigo Muniz,107112,Flamengo,ATA,5.566666666666666,3.4,Santos,visitante,4.0,3.7
1569,Léo Gomes,101585,Chapecoense,MEI,-0.6,2.5333333333333337,Sport,visitante,4.857142857142857,3.6952380952380954
1570,Charles,96342,Ceará,MEI,0.04999999999999996,1.0,América-MG,visitante,6.388888888888889,3.6944444444444446
1571,Bruno Méndez,103700,Internacional,ZAG,4.475,4.875,Atlético-GO,visitante,2.5,3.6875
1572,João Lucas,104257,Cuiabá,LAT,2.25,5.414285714285714,Fortaleza,visitante,1.9375,3.675892857142857
1573,Jair Ventura,92180,Chapecoense,TEC,2.6966666666666668,2.4642857142857144,Sport,visitante,4.857142857142857,3.6607142857142856
1574,Diego Alves,38509,Flamengo,GOL,3.5,3.3,Santos,visitante,4.0,3.65
1575,Perotti,94286,Chapecoense,ATA,0.9857142857142858,2.3249999999999997,Sport,visitante,4.857142857142857,3.5910714285714285
1576,Lucas Mugni,81121,Bahia,MEI,5.0,3.0999999999999996,Fluminense,visitante,4.071428571428571,3.5857142857142854
1577,Dado Cavalcanti,73975,Bahia,TEC,3.1655555555555552,3.067142857142857,Fluminense,visitante,4.071428571428571,3.569285714285714
1578,Vitinho,111406,Corinthians,MEI,2.88,1.3499999999999999,Grêmio,visitante,5.6875,3.51875
1579,Pablo,69138,São Paulo,ATA,0.2833333333333334,4.3,Juventude,visitante,2.7222222222222223,3.511111111111111
1580,Diego Aguirre,73766,Internacional,TEC,4.037999999999999,4.501428571428572,Atlético-GO,visitante,2.5,3.500714285714286
1581,Saulo Mineiro,98274,Ceará,ATA,5.24,0.6,América-MG,visitante,6.388888888888889,3.4944444444444445
1582,Erick,97810,Ceará,ATA,0.0,0.6,América-MG,visitante,6.388888888888889,3.4944444444444445
1583,Luiz Otávio,72359,Ceará,ZAG,4.8,0.6,América-MG,visitante,6.388888888888889,3.4944444444444445
1584,Osmar Loss,77552,Internacional,TEC,1.9,4.48,Atlético-GO,visitante,2.5,3.49
1585,Fabinho,101729,Chapecoense,ATA,1.9749999999999999,2.1,Sport,visitante,4.857142857142857,3.4785714285714286
1586,Nino Paraíba,68808,Bahia,LAT,2.566666666666667,2.866666666666667,Fluminense,visitante,4.071428571428571,3.469047619047619
1587,Daniel,93791,Bahia,MEI,0.8999999999999999,2.82,Fluminense,visitante,4.071428571428571,3.4457142857142857
1588,Gomes,107109,Flamengo,MEI,0.3499999999999999,2.88,Santos,visitante,4.0,3.44
1589,Mateus Vital,93108,Corinthians,MEI,2.1375,1.1857142857142857,Grêmio,visitante,5.6875,3.436607142857143
1590,Marquinhos,102292,Corinthians,ATA,0.9714285714285714,1.0857142857142856,Grêmio,visitante,5.6875,3.3866071428571427
1591,Matheus Ribeiro,82943,Chapecoense,LAT,2.3125,1.8888888888888888,Sport,visitante,4.857142857142857,3.3730158730158726
1592,Daniel Alves,38939,São Paulo,LAT,-0.75,3.9749999999999996,Juventude,visitante,2.7222222222222223,3.348611111111111
1593,Matheuzinho,101727,Flamengo,LAT,4.5285714285714285,2.68,Santos,visitante,4.0,3.34
1594,Paulo Victor ,112141,Internacional,LAT,2.966666666666667,4.1499999999999995,Atlético-GO,visitante,2.5,3.3249999999999997
1595,Rodrigo Dourado,78865,Internacional,MEI,3.18,4.142857142857143,Atlético-GO,visitante,2.5,3.3214285714285716
1596,Airton,106107,Ceará,ATA,0.0,0.2,América-MG,visitante,6.388888888888889,3.2944444444444447
1597,Pepê,101573,Cuiabá,MEI,3.1999999999999997,4.642857142857143,Fortaleza,visitante,1.9375,3.2901785714285716
1598,Santos,69012,Athlético-PR,GOL,2.9,4.3,Palmeiras,visitante,2.2222222222222223,3.261111111111111
1599,João Paulo,111281,Chapecoense,GOL,4.25,1.6428571428571428,Sport,visitante,4.857142857142857,3.25
1600,Cantillo,85315,Corinthians,MEI,3.2571428571428576,0.8,Grêmio,visitante,5.6875,3.24375
1601,Pintado,37424,Chapecoense,TEC,3.72,1.585,Sport,visitante,4.857142857142857,3.2210714285714284
1602,Wendson,110948,Ceará,ATA,2.566666666666667,-0.033333333333333326,América-MG,visitante,6.388888888888889,3.177777777777778
1603,Felipe Santana,42140,Chapecoense,ZAG,2.4400000000000004,1.44,Sport,visitante,4.857142857142857,3.1485714285714286
1604,Luiz Otávio ,86863,Bahia,ZAG,1.875,2.1999999999999997,Fluminense,visitante,4.071428571428571,3.1357142857142852
1605,Léo Natel,98952,Corinthians,ATA,0.0,0.5499999999999999,Grêmio,visitante,5.6875,3.11875
1606,Marcinho,93797,Athlético-PR,LAT,1.616666666666667,3.9999999999999987,Palmeiras,visitante,2.2222222222222223,3.1111111111111107
1607,Thaciano,87470,Bahia,MEI,4.283333333333333,2.1399999999999997,Fluminense,visitante,4.071428571428571,3.1057142857142854
1608,Guga,101319,Atlético-MG,LAT,2.933333333333333,5.083333333333333,Bragantino,visitante,1.125,3.1041666666666665
1609,Jorginho,70323,Cuiabá,TEC,2.6174999999999997,4.2525,Fortaleza,visitante,1.9375,3.095
1610,Miranda,38141,São Paulo,ZAG,3.1,3.46,Juventude,visitante,2.7222222222222223,3.091111111111111
1611,Zé Ivaldo,91866,Athlético-PR,ZAG,0.5428571428571428,3.9499999999999997,Palmeiras,visitante,2.2222222222222223,3.0861111111111112
1612,Matheus Teixeira,102907,Bahia,GOL,2.5,2.0714285714285716,Fluminense,visitante,4.071428571428571,3.071428571428571
1613,Geuvânio,73896,Chapecoense,ATA,1.9833333333333334,1.285714285714286,Sport,visitante,4.857142857142857,3.071428571428571
1614,Léo Pereira,83528,Flamengo,ZAG,2.9666666666666663,2.1333333333333333,Santos,visitante,4.0,3.0666666666666664
1615,Araos,102352,Corinthians,MEI,-0.15,0.43999999999999995,Grêmio,visitante,5.6875,3.0637499999999998
1616,Jadson,38315,Athlético-PR,MEI,-0.275,3.8750000000000004,Palmeiras,visitante,2.2222222222222223,3.0486111111111116
1617,Fernandinho,91130,Chapecoense,ATA,2.6571428571428575,1.2374999999999998,Sport,visitante,4.857142857142857,3.0473214285714283
1618,Alan Santos,70132,Chapecoense,MEI,2.5,1.2,Sport,visitante,4.857142857142857,3.0285714285714285
1619,Gabriel,87393,Atlético-MG,ZAG,2.7,4.925,Bragantino,visitante,1.125,3.025
1620,Rodrigo Nestor,106822,São Paulo,MEI,-1.925,3.2375,Juventude,visitante,2.7222222222222223,2.979861111111111
1621,Ramiro,78715,Corinthians,MEI,-0.10000000000000002,0.26666666666666655,Grêmio,visitante,5.6875,2.9770833333333333
1622,Felipe Baxola,71113,Chapecoense,MEI,0.26666666666666666,1.05,Sport,visitante,4.857142857142857,2.9535714285714283
1623,Elton,38588,Cuiabá,ATA,3.5285714285714285,3.9200000000000004,Fortaleza,visitante,1.9375,2.92875
1624,Yony González,97080,Ceará,ATA,-0.2666666666666667,-0.55,América-MG,visitante,6.388888888888889,2.9194444444444447
1625,Kaio Nunes,102563,Chapecoense,ATA,3.65,0.9666666666666667,Sport,visitante,4.857142857142857,2.9119047619047618
1626,Maurício,105647,Internacional,MEI,0.9333333333333332,3.3,Atlético-GO,visitante,2.5,2.9
1627,Xavier,102067,Corinthians,MEI,-0.07500000000000001,0.06,Grêmio,visitante,5.6875,2.87375
1628,Cléber,104125,Ceará,ATA,5.64,-0.6500000000000001,América-MG,visitante,6.388888888888889,2.8694444444444445
1629,Michael,99392,Flamengo,ATA,3.3444444444444437,1.7333333333333332,Santos,visitante,4.0,2.8666666666666667
1630,Luiz Fernando Iubel,111547,Cuiabá,TEC,1.55,3.7675,Fortaleza,visitante,1.9375,2.8525
1631,Taison,62114,Internacional,ATA,2.9000000000000004,3.2,Atlético-GO,visitante,2.5,2.85
1632,Hernán Crespo,103912,São Paulo,TEC,3.59625,2.97625,Juventude,visitante,2.7222222222222223,2.849236111111111
1633,Lima,94288,Chapecoense,MEI,0.48333333333333334,0.8285714285714285,Sport,visitante,4.857142857142857,2.8428571428571425
1634,Conti,100943,Bahia,ZAG,2.314285714285714,1.575,Fluminense,visitante,4.071428571428571,2.8232142857142857
1635,Rossi,81798,Bahia,ATA,3.175,1.5714285714285714,Fluminense,visitante,4.071428571428571,2.821428571428571
1636,Jenison,71505,Cuiabá,ATA,2.45,3.6399999999999997,Fortaleza,visitante,1.9375,2.78875
1637,Moisés Ribeiro,78991,Chapecoense,MEI,1.0000000000000002,0.72,Sport,visitante,4.857142857142857,2.7885714285714283
1638,Marllon,70666,Cuiabá,ZAG,1.4000000000000001,3.625,Fortaleza,visitante,1.9375,2.78125
1639,Nacho Fernández,94916,Atlético-MG,MEI,4.483333333333333,4.425000000000001,Bragantino,visitante,1.125,2.7750000000000004
1640,Lucas Hernández,98822,Cuiabá,LAT,0.19999999999999998,3.6,Fortaleza,visitante,1.9375,2.76875
1641,Bruno Rodrigues,92811,São Paulo,ATA,1.4,0.0,Juventude,visitante,2.7222222222222223,2.7222222222222223
1642,Felipe Augusto,111408,Corinthians,ATA,0.0,-0.25,Grêmio,visitante,5.6875,2.71875
1643,Tiago Volpi,72018,São Paulo,GOL,4.4375,2.7142857142857144,Juventude,visitante,2.7222222222222223,2.7182539682539684
1644,Luan,86759,Corinthians,MEI,0.8,-0.275,Grêmio,visitante,5.6875,2.70625
1645,Cuca,42411,Atlético-MG,TEC,5.041250000000001,4.283333333333333,Bragantino,visitante,1.125,2.7041666666666666
1646,Maycon Douglas,93653,Bahia,ATA,0.4,1.3125000000000002,Fluminense,visitante,4.071428571428571,2.6919642857142856
1647,Heitor,104649,Internacional,LAT,4.680000000000001,2.85,Atlético-GO,visitante,2.5,2.675
1648,Uendel,60852,Cuiabá,LAT,0.43333333333333335,3.385714285714286,Fortaleza,visitante,1.9375,2.661607142857143
1649,Léo Cittadini,70986,Athlético-PR,MEI,1.2,3.0857142857142863,Palmeiras,visitante,2.2222222222222223,2.6539682539682543
1650,Laércio,82564,Chapecoense,ZAG,1.6,0.45,Sport,visitante,4.857142857142857,2.6535714285714285
1651,Réver,52253,Atlético-MG,ZAG,3.65,4.18,Bragantino,visitante,1.125,2.6525
1652,Vitor Bueno,87552,São Paulo,ATA,2.46,2.5800000000000005,Juventude,visitante,2.7222222222222223,2.6511111111111116
1653,Mariano,38877,Atlético-MG,LAT,4.628571428571429,4.175,Bragantino,visitante,1.125,2.65
1654,Matheus Babi,94444,Athlético-PR,ATA,3.3000000000000003,3.075,Palmeiras,visitante,2.2222222222222223,2.6486111111111112
1655,António Oliveira,111578,Athlético-PR,TEC,3.4375,3.0714285714285716,Palmeiras,visitante,2.2222222222222223,2.646825396825397
1656,Terans,102878,Athlético-PR,MEI,7.85,3.057142857142857,Palmeiras,visitante,2.2222222222222223,2.6396825396825396
1657,Jonas,85586,Bahia,MEI,0.6833333333333332,1.2,Fluminense,visitante,4.071428571428571,2.6357142857142857
1658,Felipe Marques,101054,Cuiabá,ATA,-1.0666666666666667,3.25,Fortaleza,visitante,1.9375,2.59375
1659,Everson,72294,Atlético-MG,GOL,4.5,4.055555555555555,Bragantino,visitante,1.125,2.5902777777777777
1660,Mike,72389,Chapecoense,ATA,1.44,0.32,Sport,visitante,4.857142857142857,2.5885714285714285
1661,Kadu,50427,Chapecoense,ZAG,-4.0,0.3,Sport,visitante,4.857142857142857,2.5785714285714283
1662,Danilo Gomes,106826,Cuiabá,ATA,1.45,3.2,Fortaleza,visitante,1.9375,2.56875
1663,Igor Rabello,89493,Atlético-MG,ZAG,1.2999999999999998,4.0,Bragantino,visitante,1.125,2.5625
1664,Gabriel Sara,100763,São Paulo,MEI,3.1428571428571432,2.38,Juventude,visitante,2.7222222222222223,2.551111111111111
1665,Foguinho,108329,Chapecoense,MEI,1.5,0.20000000000000004,Sport,visitante,4.857142857142857,2.5285714285714285
1666,Rafael Gava,78867,Cuiabá,MEI,1.957142857142857,3.1,Fortaleza,visitante,1.9375,2.51875
1667,Marcelo Lomba,68872,Internacional,GOL,1.0,0.0,Atlético-GO,visitante,2.5,2.5
1668,Peglow,106821,Internacional,ATA,-0.7,0.0,Atlético-GO,visitante,2.5,2.5
1669,Ligger,61141,Bahia,ZAG,0.3,0.8,Fluminense,visitante,4.071428571428571,2.4357142857142855
1670,Nicolas,95127,Athlético-PR,LAT,-0.6000000000000001,2.625,Palmeiras,visitante,2.2222222222222223,2.423611111111111
1671,Bruno Silva,101422,Chapecoense,ATA,-0.07499999999999996,-0.025000000000000022,Sport,visitante,4.857142857142857,2.416071428571428
1672,Eduardo Sasha,70360,Atlético-MG,ATA,1.7600000000000002,3.7,Bragantino,visitante,1.125,2.4125
1673,Ezequiel ,80318,Chapecoense,LAT,-0.25,-0.05,Sport,visitante,4.857142857142857,2.4035714285714285
1674,Guedes,107013,Chapecoense,MEI,-1.15,-0.04999999999999999,Sport,visitante,4.857142857142857,2.4035714285714285
1675,Fabinho,80393,Ceará,MEI,4.25,-1.6,América-MG,visitante,6.388888888888889,2.394444444444445
1676,Bruno Viana,92291,Flamengo,ZAG,6.9,0.7666666666666666,Santos,visitante,4.0,2.3833333333333333
1677,Derlan,98945,Chapecoense,ZAG,2.066666666666667,-0.11428571428571425,Sport,visitante,4.857142857142857,2.3714285714285714
1678,Rigoni,96684,São Paulo,ATA,5.3,2.0125,Juventude,visitante,2.7222222222222223,2.3673611111111112
1679,Boschilia,86841,Internacional,MEI,0.22500000000000003,2.2199999999999998,Atlético-GO,visitante,2.5,2.36
1680,Matheus Galdezani,82634,Bahia,MEI,1.6199999999999999,0.5599999999999998,Fluminense,visitante,4.071428571428571,2.3157142857142854
1681,Marquinhos,113158,São Paulo,ATA,0.9333333333333332,1.9,Juventude,visitante,2.7222222222222223,2.311111111111111
1682,Bruno Alves,73620,São Paulo,ZAG,3.3666666666666667,1.875,Juventude,visitante,2.7222222222222223,2.298611111111111
1683,Borrero,106843,Atlético-MG,MEI,0.6,3.46,Bragantino,visitante,1.125,2.2925
1684,Anderson Conceição,71618,Cuiabá,ZAG,-1.7333333333333334,2.6,Fortaleza,visitante,1.9375,2.26875
1685,Patrick de Lucca,105294,Bahia,MEI,1.7999999999999998,0.45714285714285713,Fluminense,visitante,4.071428571428571,2.2642857142857142
1686,Igor Gomes,100084,São Paulo,MEI,1.72,1.8,Juventude,visitante,2.7222222222222223,2.261111111111111
1687,Abner Vinícius,104513,Athlético-PR,LAT,1.5800000000000005,2.275,Palmeiras,visitante,2.2222222222222223,2.248611111111111
1688,Lucas Araújo,100844,Bahia,MEI,-0.2333333333333333,0.38,Fluminense,visitante,4.071428571428571,2.2257142857142855
1689,Jader,114335,Athlético-PR,ATA,2.1,0.0,Palmeiras,visitante,2.2222222222222223,2.2222222222222223
1690,Bissoli,100762,Athlético-PR,ATA,-0.1,0.0,Palmeiras,visitante,2.2222222222222223,2.2222222222222223
1691,Vinicius Mingotti,105909,Athlético-PR,ATA,-0.1,0.0,Palmeiras,visitante,2.2222222222222223,2.2222222222222223
1692,Thiago Heleno,38394,Athlético-PR,ZAG,1.9874999999999998,2.2199999999999998,Palmeiras,visitante,2.2222222222222223,2.221111111111111
1693,Júnior Alonso,88312,Atlético-MG,ZAG,3.7,3.2999999999999994,Bragantino,visitante,1.125,2.2124999999999995
1694,Moisés,90444,Internacional,LAT,1.86,1.9,Atlético-GO,visitante,2.5,2.2
1695,Víctor Cuesta,79113,Internacional,ZAG,2.814285714285714,1.8999999999999997,Atlético-GO,visitante,2.5,2.1999999999999997
1696,Léo,85626,São Paulo,LAT,3.8857142857142857,1.6714285714285713,Juventude,visitante,2.7222222222222223,2.196825396825397
1697,Clayson,83817,Cuiabá,ATA,4.96,2.4375,Fortaleza,visitante,1.9375,2.1875
1698,Igor Vinícius,95466,São Paulo,LAT,4.62,1.6166666666666665,Juventude,visitante,2.7222222222222223,2.1694444444444443
1699,Nathan,87009,Atlético-MG,MEI,1.5666666666666667,3.2,Bragantino,visitante,1.125,2.1625
1700,Thonny Anderson,101484,Bahia,MEI,0.9571428571428573,0.19999999999999998,Fluminense,visitante,4.071428571428571,2.1357142857142857
1701,Hugo Moura,101594,Flamengo,MEI,-0.05,0.2666666666666668,Santos,visitante,4.0,2.1333333333333333
1702,Léo Borges,105839,Internacional,LAT,-2.6,1.75,Atlético-GO,visitante,2.5,2.125
1703,Luciano,80287,São Paulo,ATA,-0.85,1.525,Juventude,visitante,2.7222222222222223,2.123611111111111
1704,Luan,102909,São Paulo,MEI,1.25,1.525,Juventude,visitante,2.7222222222222223,2.123611111111111
1705,Vitinho,101960,Athlético-PR,ATA,4.766666666666667,2.0200000000000005,Palmeiras,visitante,2.2222222222222223,2.1211111111111114
1706,Max,107203,Flamengo,MEI,-0.6000000000000001,0.2,Santos,visitante,4.0,2.1
1707,Richard,86711,Athlético-PR,MEI,2.3600000000000003,1.92,Palmeiras,visitante,2.2222222222222223,2.071111111111111
1708,Uillian Correia,72007,Cuiabá,MEI,0.5833333333333334,2.2,Fortaleza,visitante,1.9375,2.06875
1709,Óscar Ruíz,71691,Bahia,MEI,0.6857142857142857,0.028571428571428564,Fluminense,visitante,4.071428571428571,2.05
1710,Liziero,100761,São Paulo,MEI,3.4428571428571426,1.3625,Juventude,visitante,2.7222222222222223,2.042361111111111
1711,Paolo Guerrero,75295,Internacional,ATA,3.35,1.5499999999999998,Atlético-GO,visitante,2.5,2.025
1712,Zaracho,100079,Atlético-MG,MEI,4.683333333333334,2.9142857142857146,Bragantino,visitante,1.125,2.0196428571428573
1713,Pablo,101733,Bahia,MEI,1.0,-0.1,Fluminense,visitante,4.071428571428571,1.9857142857142855
1714,Juninho Capixaba,94968,Bahia,LAT,1.925,-0.09999999999999999,Fluminense,visitante,4.071428571428571,1.9857142857142855
1715,João Carlos,69010,Cuiabá,GOL,0.75,2.0,Fortaleza,visitante,1.9375,1.96875
1716,Guilherme Arana,87228,Atlético-MG,LAT,5.8,2.7199999999999998,Bragantino,visitante,1.125,1.9224999999999999
1717,Paulão,63172,Cuiabá,ZAG,0.44000000000000006,1.8624999999999998,Fortaleza,visitante,1.9375,1.9
1718,Caio Vidal,107745,Internacional,ATA,1.0285714285714287,1.3,Atlético-GO,visitante,2.5,1.9
