,scout,atleta_id,rodada_id,clube_id,posicao_id,status_id,pontos_num,preco_num,variacao_num,media_num,jogos_num,slug,apelido,apelido_abreviado,nome,foto,status
179,"{'A': 2, 'DS': 4, 'FC': 2, 'FD': 1, 'FF': 9, 'FS': 8, 'G': 4, 'I': 1, 'PI': 59}",98672,16,282,5,7,16.0,10.08,2.81,6.38,8,savarino,Savarino,Savarino,Jefferson David Savarino Quintero,https://s.glbimg.com/es/sde/f/2021/05/02/d3e7e7202b89ee25b82020db1b85b35e_FORMATO.png,Provável
180,"{'DS': 9, 'FC': 4, 'FD': 3, 'FF': 6, 'FS': 7, 'I': 1, 'PI': 28}",86485,16,282,5,6,0.9,10.6,-1.34,2.6,6,keno,Keno,Keno,Marcos da Silva França,https://s.glbimg.com/es/sde/f/2021/05/02/cc190959ce99d1236ff0a230132fb245_FORMATO.png,Nulo
181,{},68928,16,282,1,5,0.0,5.0,0.0,0.0,0,rafael,Rafael,Rafael,Rafael Pires Monteiro,https://s.glbimg.com/es/sde/f/2021/05/02/7acdbbf5d8b2e088001e85a8071c3249_FORMATO.png,Contundido
182,"{'A': 1, 'CA': 1, 'DS': 6, 'FC': 3, 'FD': 1, 'FF': 2, 'FS': 5, 'G': 1, 'I': 2, 'PI': 13}",106843,16,282,4,6,0.3,2.05,-0.2,2.64,7,borrero,Borrero,Borrero,Dylan Felipe Borrero Caicedo,https://s.glbimg.com/es/sde/f/2021/05/02/37dcf7f58f2e695bfae7d4e010e0bbfc_FORMATO.png,Nulo
183,"{'CA': 1, 'DS': 16, 'FC': 4, 'FD': 1, 'FS': 5, 'PI': 29, 'SG': 6}",52253,16,282,3,6,0.0,9.7,0.0,3.9,11,rever,Réver,Réver,Réver Humberto Alves Araújo,https://s.glbimg.com/es/sde/f/2021/05/02/ce66257bddbcdd7f769730be5ed1b018_FORMATO.png,Nulo
184,"{'DS': 3, 'FC': 5, 'FD': 2, 'FF': 3, 'FS': 2, 'G': 2, 'PI': 12}",87009,16,282,4,6,1.7,4.86,0.36,2.11,10,nathan,Nathan,Nathan,Nathan Allan de Souza,https://s.glbimg.com/es/sde/f/2021/05/02/affd8ea42033d4735002d53b6c46b80a_FORMATO.png,Nulo
185,"{'DS': 22, 'FC': 8, 'FS': 16, 'PI': 71, 'SG': 3}",101319,16,282,2,6,0.0,8.52,0.0,4.24,8,guga,Guga,Guga,Cláudio Rodrigues Gomes,https://s.glbimg.com/es/sde/f/2021/05/02/55272cc689e229f13d6488aa7b33406f_FORMATO.png,Nulo
186,"{'A': 1, 'CA': 2, 'DS': 33, 'FC': 24, 'FD': 3, 'FF': 7, 'FS': 9, 'G': 2, 'I': 4, 'PI': 25}",100079,16,282,4,6,0.0,8.16,0.0,3.93,12,zaracho,Zaracho,Zaracho,Federico Matías Javier Zaracho,https://s.glbimg.com/es/sde/f/2021/04/23/ccb1d73771f04699045f78f794f4481d_FORMATO.png,Nulo
187,"{'DS': 1, 'FS': 2, 'PI': 4}",97425,16,282,3,6,0.0,2.68,0.0,1.6,1,bueno,Bueno,Bueno,Wellington Daniel Bueno,https://s.glbimg.com/es/sde/f/2021/05/02/bb25da7935b597cc0cd57b357fd59128_FORMATO.png,Nulo
188,"{'A': 1, 'CA': 2, 'DS': 8, 'FC': 7, 'FD': 1, 'FF': 2, 'FS': 4, 'I': 1, 'PI': 11}",101717,16,282,5,5,0.0,3.63,0.0,1.25,7,marrony,Marrony,Marrony,Marrony da Silva Liberato,https://s.glbimg.com/es/sde/f/2021/05/02/9ca22b48bc3a12301d57e6777db1b46f_FORMATO.png,Contundido
189,"{'DS': 1, 'FC': 2, 'PI': 3}",104655,16,282,5,6,0.0,1.24,0.0,-0.15,2,echapora,Echaporã,Echaporã,Luis Otávio de Oliveira,https://s.glbimg.com/es/sde/f/2021/05/02/81889c246133dd044171aab5ee309d14_FORMATO.png,Nulo
190,"{'DS': 10, 'FC': 8, 'FD': 1, 'FF': 3, 'FS': 3, 'G': 1, 'I': 1, 'PI': 61, 'PS': 1, 'SG': 2}",86863,16,265,3,7,2.9,4.69,0.37,2.35,10,luiz-otavio,Luiz Otávio ,L. Otávio,Luiz Otávio da Silva Santos,https://s.glbimg.com/es/sde/f/2021/03/26/0e2a57894c04137ce7e329cbe588f1c2_FORMATO.png,Provável
191,"{'DS': 1, 'FC': 1, 'FF': 2, 'FS': 3, 'PI': 5}",109463,16,282,5,6,0.0,2.97,0.0,1.55,2,savio,Sávio,Sávio,Sávio Moreira de Oliveira,https://s.glbimg.com/es/sde/f/2021/05/02/37517962eafc7aa02f1017d4a4865fa0_FORMATO.png,Nulo
192,"{'FC': 1, 'FS': 1, 'PI': 3}",80189,16,265,3,6,0.0,4.41,0.0,-0.3,1,lucas-fonseca,Lucas Fonseca,L. Fonseca,Lucas Fonseca da Silva,https://s.glbimg.com/es/sde/f/2021/04/19/00bf8cea25166406f5b6e02be5044d10_FORMATO.png,Nulo
193,"{'CA': 3, 'DS': 16, 'FC': 13, 'FF': 3, 'FS': 2, 'G': 1, 'PI': 23}",85586,16,265,4,6,0.0,3.04,0.0,1.05,12,jonas,Jonas,Jonas,Jonas Gomes de Sousa,https://s.glbimg.com/es/sde/f/2021/03/12/38e5af805be37b2d4f1e2d63f09bd084_FORMATO.png,Nulo
194,"{'DS': 7, 'FC': 6, 'FF': 1, 'FS': 4, 'PI': 10}",109461,16,282,4,6,-1.0,1.95,-0.47,0.65,9,calebe,Calebe,Calebe,Calebe Gonçalves Ferreira da Silva,https://s.glbimg.com/es/sde/f/2021/05/02/613a829b5ab9c72bb99f5b578f017a8e_FORMATO.png,Nulo
195,"{'CA': 1, 'DE': 46, 'DP': 1, 'DS': 1, 'FC': 1, 'FS': 4, 'GS': 19, 'SG': 5}",72018,16,276,1,7,1.0,15.29,-0.63,3.72,16,tiago-volpi,Tiago Volpi,T. Volpi,Tiago Luis Volpi,https://s.glbimg.com/es/sde/f/2021/05/01/8494cb754a172f12970b212b1bce9535_FORMATO.png,Provável
196,"{'CA': 2, 'DS': 13, 'FC': 11, 'FD': 2, 'FF': 3, 'FS': 7, 'FT': 1, 'PI': 39}",82634,16,265,4,6,-0.5,1.78,-0.1,1.09,10,matheus-galdezani,Matheus Galdezani,M. Galdezani,Matheus Galdezani,https://s.glbimg.com/es/sde/f/2021/04/17/f3687cc2ecac53f4cab13bcd8670033d_FORMATO.png,Nulo
197,{},42259,16,276,4,6,0.0,4.0,0.0,0.0,0,william,William,William,William Fernando da Silva,https://s.glbimg.com/es/sde/f/2021/04/01/96671f6ad2a23cbcc59a6bef45caff9f_FORMATO.png,Nulo
198,{},93637,16,280,5,5,0.0,5.0,0.0,0.0,0,bruno-tubarao,Bruno Tubarão,B. Tubarão,Bruno Nunes de Barros,https://s.glbimg.com/es/sde/f/2020/07/28/463ff91ecdd216754f963fbe0244e831_FORMATO.png,Contundido
199,"{'A': 2, 'CA': 4, 'DS': 15, 'FC': 15, 'FD': 2, 'FF': 4, 'FS': 20, 'FT': 1, 'PI': 89}",93791,16,265,4,7,-1.0,5.65,-0.21,1.6,12,daniel,Daniel,Daniel,Daniel Sampaio Simões,https://s.glbimg.com/es/sde/f/2021/04/19/9cdd3af7ba7c5a7a1b88a0de3c80d596_FORMATO.png,Provável
200,"{'CA': 1, 'DS': 15, 'FC': 5, 'FD': 5, 'FF': 2, 'FS': 14, 'FT': 1, 'G': 1, 'I': 1, 'PI': 47}",98909,16,280,5,7,0.0,7.17,0.0,3.09,10,cuello,Cuello,Cuello,Tomás Esteban Cuello,https://s.glbimg.com/es/sde/f/2021/04/06/6ed7254b13cdb389bb5df6c07ac6482e_FORMATO.png,Provável
201,"{'A': 2, 'CA': 1, 'DS': 2, 'FC': 4, 'FD': 1, 'FF': 4, 'FS': 4, 'I': 2, 'PI': 18}",100103,16,280,5,6,5.3,3.94,0.84,1.66,7,pedrinho,Pedrinho,Pedrinho,Pedro Gabriel Pereira Lopes,https://s.glbimg.com/es/sde/f/2021/03/15/ce2c90d5b0d1c4b032cd64f7fb5beb61_FORMATO.png,Nulo
202,"{'A': 1, 'CA': 1, 'DS': 10, 'FC': 10, 'FF': 3, 'FS': 4, 'I': 1, 'PI': 45}",94968,16,265,2,7,6.4,3.88,1.19,1.06,7,juninho-capixaba,Juninho Capixaba,J. Capixaba,Luis Antônio da Rocha Júnior,https://s.glbimg.com/es/sde/f/2021/04/19/9d62db9f57bf5d8ed060e1347eadeef2_FORMATO.png,Provável
203,{},95770,16,280,4,6,0.0,4.0,0.0,0.0,0,vitinho,Vitinho,Vitinho,Victor Hugo Santana Carvalho,https://s.glbimg.com/es/sde/f/2020/07/28/51d0ea8bb18b7deb239ab41038d9cf2a_FORMATO.png,Nulo
204,"{'A': 1, 'CA': 1, 'DS': 13, 'FC': 16, 'FD': 1, 'FF': 1, 'FS': 7, 'G': 2, 'PI': 23}",103295,16,280,4,6,2.0,7.21,0.35,1.94,14,eric-ramires,Eric Ramires,E. Ramires,Eric dos Santos Rodrigues,https://s.glbimg.com/es/sde/f/2020/11/18/df8a0d80a74054663ff19ac2bd6c6799_FORMATO.png,Nulo
205,"{'DE': 7, 'GS': 3, 'SG': 1}",90590,16,265,1,6,0.0,8.05,0.0,4.5,2,mateus-claus,Mateus Claus,M. Claus,Mateus Eduardo Claus,https://s.glbimg.com/es/sde/f/2021/04/19/e1aed10bb6ce5982e13ad4114a3a013a_FORMATO.png,Nulo
206,"{'CA': 1, 'DS': 7, 'FC': 15, 'FD': 4, 'FF': 7, 'FS': 7, 'G': 1, 'I': 4, 'PI': 31}",93653,16,265,5,6,2.4,2.43,0.38,0.9,16,maycon-douglas,Maycon Douglas,M. Douglas,Maycon Douglas Oliveira Silva,https://s.glbimg.com/es/sde/f/2021/04/23/7cf2866e2796a04b7d954e0252c5a384_FORMATO.png,Nulo
207,"{'CA': 1, 'DS': 14, 'FC': 4, 'FD': 1, 'FF': 1, 'FS': 5, 'PI': 35, 'SG': 2}",100943,16,265,3,7,2.3,6.76,-0.03,2.1,10,conti,Conti,Conti,Germán Andrés Conti,https://s.glbimg.com/es/sde/f/2021/04/19/e01ccefd67414ddaa3053396eb8972b9_FORMATO.png,Provável
208,"{'A': 2, 'CA': 1, 'DS': 5, 'FC': 9, 'FD': 4, 'FF': 5, 'FS': 9, 'G': 1, 'I': 15, 'PI': 28}",91521,16,276,5,6,0.0,5.97,0.0,1.96,10,eder,Eder,Eder,Eder Citadin Martins,https://s.glbimg.com/es/sde/f/2021/04/23/ff7b45596f91ee27d7e1a5a141525da3_FORMATO.png,Nulo
209,{},104017,16,280,1,6,0.0,1.0,0.0,0.0,0,maycon,Maycon,Maycon,Maycon Cleiton de Paula Azevedo,https://s.glbimg.com/es/sde/f/2021/03/11/308968fc7b817463a9cbf4594f31100b_FORMATO.png,Nulo
210,"{'CA': 3, 'DS': 6, 'FC': 3, 'FF': 1, 'FS': 3, 'G': 1, 'PI': 34, 'SG': 1}",104625,16,280,2,6,-0.4,2.94,-0.03,2.08,5,weverton,Weverton,Weverton,Weverton Guilherme da Silva Souza,https://s.glbimg.com/es/sde/f/2020/07/28/98ed816e6bc98070a63fcc74d25eca77_FORMATO.png,Nulo
211,"{'CA': 3, 'DS': 26, 'FC': 22, 'FD': 4, 'FF': 2, 'FS': 8, 'G': 1, 'PI': 66}",105294,16,265,4,7,0.9,2.99,0.08,1.39,15,patrick-de-lucca,Patrick de Lucca,P. Lucca,Patrick de Lucca Chaves de Oliveira,https://s.glbimg.com/es/sde/f/2021/04/19/cd737282edb3b18c80bd18034b6d5b30_FORMATO.png,Provável
212,"{'DS': 8, 'FC': 6, 'FD': 4, 'FF': 3, 'FS': 12, 'FT': 1, 'G': 1, 'I': 3, 'PI': 23}",87552,16,276,5,7,10.4,6.81,1.24,2.82,9,vitor-bueno,Vitor Bueno,V. Bueno,Vitor Frezarin Bueno,https://s.glbimg.com/es/sde/f/2021/04/26/34769807c2cfe3a988b36284e93edb63_FORMATO.png,Provável
213,"{'DS': 1, 'FC': 7, 'FD': 5, 'FF': 4, 'FS': 4, 'FT': 1, 'G': 1, 'I': 1, 'PI': 10}",101398,16,327,5,6,1.0,2.96,-0.16,3.03,6,chrigor,Chrigor,Chrigor,Chrigor Flores Moraes,https://s.glbimg.com/es/sde/f/2021/07/22/6982ee9a9c596cb7fbd35752770728e1_FORMATO.png,Nulo
214,"{'CA': 1, 'DS': 11, 'FC': 6, 'FS': 6, 'PI': 25, 'SG': 3}",107110,16,280,3,6,0.0,6.13,0.0,1.95,11,natan,Natan,Natan,Natan Bernardo de Souza,https://s.glbimg.com/es/sde/f/2021/04/20/e89bd50dc5429e8da6e18e1d5582817e_FORMATO.png,Nulo
215,"{'DS': 7, 'FC': 5, 'FD': 1, 'FF': 3, 'FS': 1, 'G': 1, 'I': 1, 'PI': 25, 'SG': 1}",100848,16,280,2,6,0.0,11.89,0.0,6.2,3,luan-candido,Luan Cândido,L. Cândido,Luan Cândido de Almeida,https://s.glbimg.com/es/sde/f/2020/07/28/6e72b464ec47e25ee0d33c043677901a_FORMATO.png,Nulo
216,{},97062,16,265,4,5,0.0,8.0,0.0,0.0,0,juan-ramirez,Juan Ramírez,J. Ramírez,Juan Pablo Ramírez Velásquez,https://s.glbimg.com/es/sde/f/2021/04/19/ce8c8bbd4d40441395932813a4e6280c_FORMATO.png,Contundido
217,"{'CA': 5, 'DS': 15, 'FC': 7, 'FF': 1, 'FS': 4, 'PI': 21}",103695,16,280,4,2,0.0,1.76,0.1,0.28,8,jadsom-silva,Jadsom Silva,J. Silva,Jadsom Meemyas de Oliveira da Silva,https://s.glbimg.com/es/sde/f/2021/03/11/505f3c536e536f52b8b2c6e762343c4f_FORMATO.png,Dúvida
218,"{'A': 2, 'CA': 5, 'DS': 34, 'FC': 17, 'FD': 1, 'FF': 5, 'FS': 25, 'G': 1, 'I': 1, 'PI': 94, 'SG': 4}",97899,16,265,2,6,2.5,10.96,-0.24,4.37,14,matheus-bahia,Matheus Bahia,M. Bahia,Matheus Bahia Santos,https://s.glbimg.com/es/sde/f/2021/04/19/52f1b5df1a1d88d986e939213804c1d0_FORMATO.png,Nulo
219,"{'A': 1, 'CA': 4, 'DS': 12, 'FC': 13, 'FD': 2, 'FF': 4, 'FS': 4, 'PI': 28}",101484,16,265,4,5,0.0,3.02,0.0,0.73,10,thonny-anderson,Thonny Anderson,T. Anderson,Thonny Anderson da Silva Carvalho,https://s.glbimg.com/es/sde/f/2021/04/17/137f83f9de871fb4ba62575004dede12_FORMATO.png,Contundido
220,"{'A': 1, 'CA': 2, 'DS': 8, 'FC': 14, 'FD': 1, 'FF': 4, 'FS': 5, 'PC': 1, 'PI': 69, 'SG': 7}",87402,16,354,3,7,0.2,2.89,-0.71,2.26,16,messias,Messias,Messias,Messias Rodrigues da Silva Júnior,https://s.glbimg.com/es/sde/f/2021/03/29/68f67fd62fe543e71e2659382404871f_FORMATO.png,Provável
221,"{'DS': 1, 'FS': 1, 'PI': 10}",108385,16,280,3,6,0.5,1.65,-0.35,0.5,1,haydar,Haydar,Haydar,César Rafael Haydar Villarreal,https://s.glbimg.com/es/sde/f/2020/08/28/ba3142fb0b8e45fc8ea4206aff5b19ea_FORMATO.png,Nulo
222,"{'CA': 3, 'DS': 17, 'FC': 18, 'FD': 1, 'FS': 16, 'PI': 72, 'SG': 2}",38144,16,284,2,6,0.0,8.68,0.0,1.56,9,rafinha,Rafinha,Rafinha,Márcio Rafael Ferreira de Souza,https://s.glbimg.com/es/sde/f/2021/04/29/33ec2322b8bb51a09acde5b8281e4215_FORMATO.png,Nulo
223,"{'CA': 1, 'FC': 1, 'FF': 1}",105301,16,280,5,6,-1.7,2.78,-1.22,-1.7,1,hurtado,Hurtado,Hurtado,Jan Carlos Hurtado Anchico,https://s.glbimg.com/es/sde/f/2020/08/28/46b9f37333e23a02a705e65db3c9aeb3_FORMATO.png,Nulo
224,"{'CA': 1, 'DS': 2, 'FC': 1, 'FD': 1, 'PI': 2}",38648,16,292,4,6,2.5,4.83,0.01,2.5,1,hernanes,Hernanes,Hernanes,Anderson Hernanes de Carvalho Andrade Lima,https://s.glbimg.com/es/sde/f/2021/08/03/65c7ee787505579f78326fa0a3e1d280_FORMATO.png,Nulo
225,"{'CA': 3, 'DS': 17, 'FC': 10, 'FF': 2, 'FS': 15, 'I': 1, 'PI': 64, 'SG': 5}",88544,16,354,2,7,4.4,3.29,0.21,3.02,11,buiu,Buiú,Buiú,Marcos Ytalo Benício da Silva,https://s.glbimg.com/es/sde/f/2021/04/20/0a7003d9e672a9bc3aee6c362e0c54cc_FORMATO.png,Provável
226,"{'DS': 4, 'FC': 11, 'FD': 1, 'FF': 2, 'FS': 4, 'PI': 17}",81952,16,354,4,6,0.0,1.37,0.0,0.32,5,oliveira,Oliveira,Oliveira,Willian Osmar de Oliveira Silva,https://s.glbimg.com/es/sde/f/2021/03/11/3a55695d943adfc6211bc86ebed46497_FORMATO.png,Nulo
227,"{'DS': 9, 'FC': 1, 'FS': 2, 'PI': 20, 'SG': 1}",107543,16,280,2,6,0.7,3.75,-1.05,4.17,3,rafael-luiz,Rafael Luiz,R. Luiz,Rafael Luiz Santos da Costa,https://s.glbimg.com/es/sde/f/2021/03/12/48b8806d31b9daf274f357279b2bfe92_FORMATO.png,Nulo
228,"{'A': 4, 'CA': 1, 'DS': 30, 'FC': 21, 'FD': 8, 'FF': 16, 'FS': 32, 'FT': 1, 'G': 2, 'I': 4, 'PI': 86}",96340,16,354,4,7,4.4,12.55,0.06,6.02,14,lima,Lima,Lima,Vinicius Moreira de Lima,https://s.glbimg.com/es/sde/f/2020/08/31/9ee2c327a2b00392ebb233a1d11a401a_FORMATO.png,Provável
229,"{'CA': 3, 'DS': 23, 'FC': 19, 'FF': 1, 'FS': 18, 'I': 1, 'PI': 125, 'SG': 6}",90061,16,354,2,7,3.4,5.95,-0.46,2.45,14,bruno-pacheco,Bruno Pacheco,B. Pacheco,Bruno de Jesus Pacheco,https://s.glbimg.com/es/sde/f/2020/03/02/bb3a75a802b180cef8ecf48d9cc025fa_FORMATO.png,Provável
230,"{'CA': 1, 'DS': 16, 'FC': 10, 'FD': 2, 'FF': 1, 'FS': 2, 'I': 1, 'PI': 68}",109426,16,280,2,6,2.5,2.97,0.43,0.66,9,weverson,Weverson,Weverson,Weverson Moreira da Costa,https://s.glbimg.com/es/sde/f/2020/08/07/b2b35810b693ede75833b9de607b5ffd_FORMATO.png,Nulo
231,"{'DS': 10, 'FC': 7, 'FD': 1, 'FF': 1, 'FS': 7, 'GC': 1, 'PC': 1, 'PI': 28, 'SG': 1}",88368,16,354,2,6,0.0,4.53,0.0,1.64,5,gabriel-dias,Gabriel Dias,G. Dias,Gabriel Dias de Oliveira,https://s.glbimg.com/es/sde/f/2021/03/15/57666f886eaedbc404c6e25572149161_FORMATO.png,Nulo
232,"{'CA': 1, 'DS': 63, 'FC': 30, 'FD': 3, 'FF': 5, 'FS': 23, 'PI': 114}",84428,16,354,4,7,-0.9,11.63,-1.22,3.59,15,fernando-sobral,Fernando Sobral,F. Sobral,Fernando Pereira do Nascimento,https://s.glbimg.com/es/sde/f/2020/08/31/e0f18a0e8a5144558982a72313a13ef5_FORMATO.png,Provável
233,"{'CA': 5, 'DS': 22, 'FC': 23, 'FD': 4, 'FF': 4, 'FS': 10, 'PI': 35}",88427,16,354,4,7,1.4,3.08,0.65,0.84,12,marlon,Marlon,Marlon,Marlon Adriano Prezotti,https://s.glbimg.com/es/sde/f/2021/03/11/82de0720af26e6af3785bc1d141c4343_FORMATO.png,Provável
234,"{'A': 2, 'CA': 3, 'DS': 22, 'FC': 14, 'FD': 3, 'FF': 3, 'FS': 26, 'G': 2, 'I': 1, 'PI': 114}",77544,16,354,4,2,0.2,9.91,0.0,3.0,14,jorginho,Jorginho,Jorginho,Jorge de Moura Xavier,https://s.glbimg.com/es/sde/f/2021/03/11/b0a44cfda989f6570f0bb7c60fccd9d2_FORMATO.png,Dúvida
235,"{'A': 1, 'CA': 4, 'DS': 1, 'FC': 5, 'FD': 2, 'FF': 3, 'FS': 2, 'G': 1, 'I': 1, 'PI': 15}",60859,16,354,5,6,3.0,4.83,-0.39,1.46,5,jael,Jael,Jael,Jael Ferreira Vieira,https://s.glbimg.com/es/sde/f/2021/03/11/232d16735562c6225715ef2a8f5802d9_FORMATO.png,Nulo
236,"{'A': 1, 'CA': 4, 'DS': 7, 'FC': 14, 'FD': 4, 'FF': 7, 'FS': 30, 'G': 2, 'I': 2, 'PI': 89}",69214,16,315,5,7,1.1,4.13,-0.95,1.9,15,anselmo-ramon,Anselmo Ramon,A. Ramon,Anselmo Ramon Alves Erculano,https://s.glbimg.com/es/sde/f/2021/03/23/5b4fefd32953112d45c1a3fffa6fbfdd_FORMATO.png,Provável
237,"{'FC': 1, 'PI': 1, 'SG': 1}",106299,16,280,3,6,-0.6,2.3,-0.29,1.1,4,realpe,Realpe,Realpe,Leonardo Javier Realpe Montaño,https://s.glbimg.com/es/sde/f/2020/07/28/b2e83687d1e3ee5357f4fde25603a389_FORMATO.png,Nulo
238,"{'A': 1, 'DS': 2, 'FC': 2, 'PI': 16}",80393,16,354,4,6,0.0,5.6,0.0,2.2,2,fabinho,Fabinho,Fabinho,Fábio Gonçalves,https://s.glbimg.com/es/sde/f/2020/08/31/481f6c89bdb858088d28d492b1b0c868_FORMATO.png,Nulo
239,"{'DS': 5, 'FC': 3, 'FF': 1, 'FS': 4, 'PI': 2}",94297,16,354,4,6,0.0,3.18,0.0,3.05,2,william-oliveira,William Oliveira,W. Oliveira,William Oliveira dos Santos,https://s.glbimg.com/es/sde/f/2020/03/02/39d250a4d190bffff7e9fbf0111d822b_FORMATO.png,Nulo
240,"{'DS': 3, 'FC': 2, 'PI': 5, 'SG': 1}",99151,16,315,3,7,1.7,1.51,-0.22,2.17,3,jordan,Jordan,Jordan,Anderson Jordan da Silva Cordeiro,https://s.glbimg.com/es/sde/f/2021/08/13/95ce9ddc83e6d977e5025ab452d53d94_FORMATO.png,Provável
241,"{'A': 1, 'CA': 2, 'DS': 12, 'FC': 11, 'FD': 1, 'FF': 2, 'FS': 4, 'PI': 5}",98529,16,354,4,6,6.5,5.89,1.35,1.47,8,pedro-naressi,Pedro Naressi,P. Naressi,Pedro Henrique Naressi Machado,https://s.glbimg.com/es/sde/f/2021/05/02/f68ac278006272d99fb98319c4cbba73_FORMATO.png,Nulo
242,"{'FS': 1, 'GS': 1}",81881,16,354,1,5,0.0,3.13,0.0,-0.5,1,joao-ricardo,João Ricardo,J. Ricardo,João Ricardo Riedi,https://s.glbimg.com/es/sde/f/2021/03/11/e65a03381cbf028af699cf905ac12ba0_FORMATO.png,Contundido
243,"{'DS': 44, 'FC': 16, 'FD': 2, 'FF': 7, 'FS': 9, 'PI': 182, 'SG': 1}",82943,16,315,2,7,5.2,5.36,0.87,2.2,16,matheus-ribeiro,Matheus Ribeiro,M. Ribeiro,Matheus Antunes Ribeiro,https://s.glbimg.com/es/sde/f/2021/03/23/8b21833f19a055532803a0be7066b652_FORMATO.png,Provável
244,"{'DS': 1, 'FC': 3, 'FS': 1, 'I': 1, 'PI': 5, 'SG': 1}",90846,16,354,3,5,0.0,3.61,0.0,2.0,2,klaus,Klaus,Klaus,Willian Klaus,https://s.glbimg.com/es/sde/f/2020/03/02/48f74d37e908c5f5cf68c0ccaf907aca_FORMATO.png,Contundido
245,"{'CA': 1, 'CV': 1, 'DS': 3, 'FC': 7, 'FS': 1, 'PI': 7}",50427,16,315,3,3,-6.6,0.92,-1.34,-2.57,3,kadu,Kadu,Kadu,Ricardo Martins de Araújo,https://s.glbimg.com/es/sde/f/2021/03/23/66f0f6dd4ca24d8dfd598de22768fef8_FORMATO.png,Suspenso
246,"{'DS': 4, 'FC': 3, 'FD': 3, 'FF': 2, 'FS': 5, 'PI': 44}",71113,16,315,4,6,-0.3,2.16,-0.15,0.58,10,felipe-baxola,Felipe Baxola,F. Baxola,Felipe de Oliveira Silva,https://s.glbimg.com/es/sde/f/2021/06/18/72f8933e3eb1aa16897b379a071744d9_FORMATO.png,Nulo
247,"{'A': 1, 'DS': 5, 'FC': 7, 'FS': 6, 'I': 1, 'PI': 22}",72389,16,315,5,7,5.8,2.11,0.93,0.76,9,mike,Mike,Mike,Mike dos Santos Nenatarvicius,https://s.glbimg.com/es/sde/f/2021/03/23/37b715a26faf266068223fd157a93d83_FORMATO.png,Provável
248,"{'CA': 1, 'DS': 6, 'FC': 7, 'FF': 3, 'FS': 10, 'FT': 1, 'G': 2, 'I': 1, 'PI': 24}",73896,16,315,5,7,3.4,4.3,0.18,2.0,12,geuvanio,Geuvânio,Geuvânio,Geuvânio Santos da Silva Lima,https://s.glbimg.com/es/sde/f/2021/03/23/bfe46b1fae2cfee22ef1982e9c9c19a7_FORMATO.png,Provável
249,{},68929,16,315,5,6,0.0,4.0,0.0,0.0,0,thiago-ribeiro,Thiago Ribeiro,T. Ribeiro,Thiago Ribeiro Cardoso,https://s.glbimg.com/es/sde/f/2021/03/23/f23a122e597cf54c180caa949ba497dd_FORMATO.png,Nulo
250,"{'DS': 11, 'FC': 13, 'FD': 4, 'FF': 1, 'FS': 7, 'PI': 35}",72007,16,1371,4,6,-0.6,3.1,0.05,0.83,12,uillian-correia,Uillian Correia,U. Correia,Uillian Correia Granemann,https://s.glbimg.com/es/sde/f/2021/05/28/bd9ad4b54fe731050d8e59e9991611f5_FORMATO.png,Nulo
251,"{'DS': 7, 'FC': 3, 'FF': 2, 'FS': 2, 'PI': 6}",70132,16,315,4,6,4.0,3.1,0.57,2.5,3,alan-santos,Alan Santos,A. Santos,Alan Santos da Silva,https://s.glbimg.com/es/sde/f/2021/03/23/b23c8da68d1d3170adc45a116e33f944_FORMATO.png,Nulo
252,"{'DS': 11, 'FC': 7, 'FD': 1, 'FF': 9, 'FS': 9, 'I': 5, 'PI': 35, 'SG': 1}",42140,16,315,3,5,0.0,4.84,0.0,1.94,10,felipe-santana,Felipe Santana,F. Santana,Felipe Augusto Santana,https://s.glbimg.com/es/sde/f/2021/03/23/d0be8a6b7e534319a88bfa94162a2abc_FORMATO.png,Contundido
253,{},101709,16,354,3,6,0.0,2.0,0.0,0.0,0,alan,Alan,Alan,Alan Rodrigues Uchoa,https://s.glbimg.com/es/sde/f/2021/04/20/3c98d95dae7d77bc09fd6f8dcb412520_FORMATO.png,Nulo
254,"{'A': 1, 'DS': 6, 'FC': 11, 'FD': 7, 'FF': 7, 'FS': 4, 'G': 3, 'I': 2, 'PI': 9}",107112,16,262,5,6,0.0,7.2,0.0,4.84,9,rodrigo-muniz,Rodrigo Muniz,R. Muniz,Rodrigo Muniz Carvalho,https://s.glbimg.com/es/sde/f/2021/04/26/e0ad61812c5924d5f187d8b5229dd197_FORMATO.png,Nulo
255,"{'DS': 8, 'FC': 5, 'FF': 1, 'FS': 4, 'PI': 13}",101585,16,315,4,7,0.0,2.85,0.0,1.75,4,leo-gomes,Léo Gomes,L. Gomes,Leonardo Silva Gomes,https://s.glbimg.com/es/sde/f/2021/04/21/2385927752ec3186568ac680d9d82d04_FORMATO.png,Provável
256,{},80779,16,315,3,7,0.0,2.33,-0.67,0.0,1,joilson,Joílson,Joílson,Joílson de Jesus Demétrio Cardoso,https://s.glbimg.com/es/sde/f/2021/03/23/7f132527ed4949217bcfd391e5426414_FORMATO.png,Provável
257,"{'DS': 3, 'FC': 4, 'FD': 2, 'FF': 2, 'FS': 1, 'G': 1, 'PI': 35, 'SG': 5}",102464,16,354,2,6,0.0,4.39,0.0,3.89,9,kelvyn,Kelvyn,Kelvyn,Kelvyn Ramos da Fonseca,https://s.glbimg.com/es/sde/f/2020/08/07/02c22a8c5d9e06f0f869d0ea30ebb496_FORMATO.png,Nulo
