,apelido,atleta_id,clube,posicao,media_casa,media_fora,adversário,mando,media_cedidos,XP_visitante
1758,João Neto,111834,Fluminense,ATA,0.4,0.0,Corinthians,visitante,3.3636363636363638,3.3636363636363638
1759,Juninho,82381,América-MG,MEI,2.05,4.266666666666667,Internacional,visitante,2.4545454545454546,3.3606060606060604
1760,Thiago Heleno,38394,Athlético-PR,ZAG,2.4363636363636365,1.8833333333333329,Chapecoense,visitante,4.833333333333333,3.358333333333333
1761,Marcelo Carné,69054,Juventude,GOL,3.272727272727273,1.4375,Flamengo,visitante,5.2727272727272725,3.3551136363636362
1762,Ruan,100842,Grêmio,ZAG,4.185714285714286,2.5,Fortaleza,visitante,4.166666666666667,3.3333333333333335
1763,Arnaldo,78497,Atlético-GO,LAT,2.933333333333333,5.55,Bragantino,visitante,1.0833333333333333,3.3166666666666664
1764,Felipe Azevedo,60825,América-MG,ATA,1.876923076923077,4.177777777777778,Internacional,visitante,2.4545454545454546,3.316161616161616
1765,Dudu,68920,Palmeiras,ATA,3.925,2.55,Bahia,visitante,4.045454545454546,3.297727272727273
1766,Arias,99815,Fluminense,MEI,1.25,3.2,Corinthians,visitante,3.3636363636363638,3.281818181818182
1767,Fabrício,105171,América-MG,ATA,3.35,4.1,Internacional,visitante,2.4545454545454546,3.2772727272727273
1768,Marinho,68952,Santos,ATA,6.428571428571429,5.8,Atlético-MG,visitante,0.7272727272727273,3.2636363636363637
1769,Mendoza,90031,Ceará,ATA,1.7857142857142854,1.9000000000000001,São Paulo,visitante,4.590909090909091,3.2454545454545456
1770,Pedro Henrique,87225,Athlético-PR,ZAG,2.566666666666667,1.6555555555555557,Chapecoense,visitante,4.833333333333333,3.2444444444444445
1771,Danilo Barbosa,86777,Palmeiras,MEI,3.9,2.3400000000000003,Bahia,visitante,4.045454545454546,3.1927272727272733
1772,Vitor Mendes,104401,Juventude,ZAG,2.3083333333333327,1.09,Flamengo,visitante,5.2727272727272725,3.181363636363636
1773,William Matheus,62130,Juventude,LAT,3.0749999999999997,1.0625,Flamengo,visitante,5.2727272727272725,3.1676136363636362
1774,Chrigor,101398,América-MG,ATA,1.3499999999999999,3.875,Internacional,visitante,2.4545454545454546,3.1647727272727275
1775,Jorginho,77544,Ceará,MEI,3.8624999999999994,1.7285714285714284,São Paulo,visitante,4.590909090909091,3.1597402597402597
1776,Bruno Cortez,72079,Grêmio,LAT,3.04,2.15,Fortaleza,visitante,4.166666666666667,3.158333333333333
1777,Zé Rafael,82455,Palmeiras,MEI,1.9,2.2375,Bahia,visitante,4.045454545454546,3.141477272727273
1778,Marlon,88427,Ceará,MEI,0.53,1.6857142857142857,São Paulo,visitante,4.590909090909091,3.1383116883116884
1779,Douglas Friedrich,78584,Juventude,GOL,4.0,1.0,Flamengo,visitante,5.2727272727272725,3.1363636363636362
1780,Vagner Mancini,39850,América-MG,TEC,3.927272727272727,3.8171428571428576,Internacional,visitante,2.4545454545454546,3.135844155844156
1781,Hayner,91856,Sport,LAT,2.4375,3.527272727272727,Cuiabá,visitante,2.7,3.1136363636363633
1782,Jadson,80129,Juventude,MEI,0.27999999999999997,0.9428571428571428,Flamengo,visitante,5.2727272727272725,3.1077922077922078
1783,Khellven ,105175,Athlético-PR,LAT,4.512500000000001,1.38,Chapecoense,visitante,4.833333333333333,3.1066666666666665
1784,Roger Machado ,79437,Fluminense,TEC,3.4083333333333337,2.8122222222222217,Corinthians,visitante,3.3636363636363638,3.0879292929292927
1785,Ricardinho,111813,Grêmio,ATA,0.8166666666666668,1.9833333333333336,Fortaleza,visitante,4.166666666666667,3.075
1786,Bruninho,101716,Juventude,MEI,1.3166666666666667,0.875,Flamengo,visitante,5.2727272727272725,3.0738636363636362
1787,Viña,98974,Palmeiras,LAT,9.1,2.1,Bahia,visitante,4.045454545454546,3.072727272727273
1788,Eduardo Souza,88406,Atlético-GO,TEC,1.17,5.015,Bragantino,visitante,1.0833333333333333,3.0491666666666664
1789,Oliveira,81952,Ceará,MEI,-0.46666666666666673,1.5,São Paulo,visitante,4.590909090909091,3.0454545454545454
1790,Victor Bobsin,107501,Grêmio,MEI,1.1599999999999997,1.9000000000000004,Fortaleza,visitante,4.166666666666667,3.0333333333333337
1791,Chico,82407,Juventude,MEI,1.0666666666666667,0.7625,Flamengo,visitante,5.2727272727272725,3.0176136363636363
1792,Pedro Naressi,98529,Ceará,MEI,2.1999999999999997,1.4142857142857141,São Paulo,visitante,4.590909090909091,3.0025974025974023
1793,Vina,71162,Ceará,MEI,2.7,1.4000000000000001,São Paulo,visitante,4.590909090909091,2.9954545454545456
1794,Messias,87402,Ceará,ZAG,2.4000000000000004,1.3818181818181818,São Paulo,visitante,4.590909090909091,2.9863636363636363
1795,Cleberson,80281,Juventude,ZAG,2.8,0.7,Flamengo,visitante,5.2727272727272725,2.9863636363636363
1796,Pedro Rocha,90302,Athlético-PR,ATA,5.6,1.125,Chapecoense,visitante,4.833333333333333,2.9791666666666665
1797,Chico,99253,Sport,ZAG,4.619999999999999,3.22,Cuiabá,visitante,2.7,2.96
1798,Samuel Xavier,73384,Fluminense,LAT,3.342857142857143,2.544444444444444,Corinthians,visitante,3.3636363636363638,2.954040404040404
1799,Fernando Henrique,107800,Grêmio,MEI,2.2333333333333334,1.7,Fortaleza,visitante,4.166666666666667,2.9333333333333336
1800,Pedro Geromel,80853,Grêmio,ZAG,3.483333333333334,1.6714285714285715,Fortaleza,visitante,4.166666666666667,2.9190476190476193
1801,Bento,105208,Athlético-PR,GOL,1.875,1.0,Chapecoense,visitante,4.833333333333333,2.9166666666666665
1802,Gabriel Veron,103764,Palmeiras,ATA,-0.20000000000000007,1.7799999999999998,Bahia,visitante,4.045454545454546,2.912727272727273
1803,Matheus Henrique,100742,Grêmio,MEI,3.2,1.65,Fortaleza,visitante,4.166666666666667,2.908333333333333
1804,Marcos Felipe ,85004,Fluminense,GOL,5.875,2.45,Corinthians,visitante,3.3636363636363638,2.906818181818182
1805,Luciano Juba,107093,Sport,LAT,3.0250000000000004,3.1,Cuiabá,visitante,2.7,2.9000000000000004
1806,Gabriel Teixeira,110760,Fluminense,MEI,2.8999999999999995,2.42,Corinthians,visitante,3.3636363636363638,2.8918181818181816
1807,Jael,60859,Ceará,ATA,0.9833333333333334,1.1800000000000002,São Paulo,visitante,4.590909090909091,2.8854545454545457
1808,Wescley,70925,Juventude,MEI,1.6666666666666667,0.47777777777777775,Flamengo,visitante,5.2727272727272725,2.875252525252525
1809,Ewerthon,106082,Sport,LAT,3.766666666666667,3.05,Cuiabá,visitante,2.7,2.875
1810,Paulo Henrique,93716,Juventude,LAT,3.2833333333333328,0.47499999999999987,Flamengo,visitante,5.2727272727272725,2.873863636363636
1811,Gustavo Florentín,97094,Sport,TEC,3.7299999999999995,3.0333333333333337,Cuiabá,visitante,2.7,2.866666666666667
1812,Rony,91607,Palmeiras,ATA,1.1555555555555557,1.6166666666666665,Bahia,visitante,4.045454545454546,2.831060606060606
1813,Igor Cariús,91639,Atlético-GO,LAT,4.0625,4.55,Bragantino,visitante,1.0833333333333333,2.8166666666666664
1814,Vinicius Mingotti,105909,Athlético-PR,ATA,-0.1,0.8,Chapecoense,visitante,4.833333333333333,2.8166666666666664
1815,Márcio Azevedo,42491,Athlético-PR,LAT,0.5,0.7999999999999999,Chapecoense,visitante,4.833333333333333,2.8166666666666664
1816,Charles,96342,Ceará,MEI,0.04999999999999996,1.0,São Paulo,visitante,4.590909090909091,2.7954545454545454
1817,Natanael,86264,Atlético-GO,LAT,5.233333333333333,4.5,Bragantino,visitante,1.0833333333333333,2.7916666666666665
1818,Quintero,96382,Juventude,ZAG,-0.1499999999999999,0.3,Flamengo,visitante,5.2727272727272725,2.786363636363636
1819,Didi,78237,Juventude,ZAG,3.542857142857143,0.26666666666666666,Flamengo,visitante,5.2727272727272725,2.7696969696969695
1820,Juninho Valoura,71937,América-MG,MEI,4.5625,3.0666666666666664,Internacional,visitante,2.4545454545454546,2.7606060606060607
1821,Wesley,105811,Palmeiras,ATA,3.55,1.4625,Bahia,visitante,4.045454545454546,2.7539772727272727
1822,Carlos Eduardo,90917,Athlético-PR,ATA,0.9500000000000001,0.6599999999999999,Chapecoense,visitante,4.833333333333333,2.7466666666666666
1823,William Oliveira,94297,Ceará,MEI,3.2999999999999994,0.9,São Paulo,visitante,4.590909090909091,2.7454545454545456
1824,Ricardinho,68832,Juventude,MEI,1.9000000000000001,0.21428571428571425,Flamengo,visitante,5.2727272727272725,2.7435064935064934
1825,Alisson,81845,Grêmio,MEI,5.377777777777778,1.3166666666666667,Fortaleza,visitante,4.166666666666667,2.7416666666666667
1826,Paulo Miranda,68817,Grêmio,ZAG,2.5,1.3,Fortaleza,visitante,4.166666666666667,2.7333333333333334
1827,Renato Kayzer,92696,Athlético-PR,ATA,3.4818181818181824,0.59,Chapecoense,visitante,4.833333333333333,2.7116666666666664
1828,Pedro Victor,111534,Sport,ZAG,-0.5,0.0,Cuiabá,visitante,2.7,2.7
1829,Cristiano,111361,Sport,ATA,0.15000000000000002,0.0,Cuiabá,visitante,2.7,2.7
1830,Marcelo,114132,Sport,ZAG,4.5,0.0,Cuiabá,visitante,2.7,2.7
1831,Leandro Barcia,91242,Sport,ATA,0.4,0.0,Cuiabá,visitante,2.7,2.7
1832,Umberto Louzer,101077,Sport,TEC,2.332,2.691111111111111,Cuiabá,visitante,2.7,2.6955555555555555
1833,José Welison,86859,Sport,MEI,3.3000000000000003,2.685714285714286,Cuiabá,visitante,2.7,2.692857142857143
1834,Guilherme Guedes,100741,Grêmio,LAT,5.6499999999999995,1.2,Fortaleza,visitante,4.166666666666667,2.6833333333333336
1835,Thiago Neves,38277,Sport,MEI,0.0833333333333333,2.666666666666666,Cuiabá,visitante,2.7,2.683333333333333
1836,Calegari,104276,Fluminense,LAT,4.271428571428571,1.9999999999999998,Corinthians,visitante,3.3636363636363638,2.6818181818181817
1837,Rafael Forster,82764,Juventude,ZAG,1.7777777777777777,0.06666666666666662,Flamengo,visitante,5.2727272727272725,2.6696969696969695
1838,Carlos Sánchez,81677,Santos,MEI,0.024999999999999994,4.6,Atlético-MG,visitante,0.7272727272727273,2.6636363636363636
1839,Fernando Canesin,81585,Athlético-PR,MEI,0.9,0.4499999999999999,Chapecoense,visitante,4.833333333333333,2.6416666666666666
1840,Jaderson,98224,Athlético-PR,MEI,0.7,0.44999999999999996,Chapecoense,visitante,4.833333333333333,2.6416666666666666
1841,Jader,114335,Athlético-PR,ATA,2.1500000000000004,0.43333333333333335,Chapecoense,visitante,4.833333333333333,2.6333333333333333
1842,Fernando Pacheco,98740,Juventude,ATA,0.5166666666666667,-0.012499999999999983,Flamengo,visitante,5.2727272727272725,2.630113636363636
1843,Luccas Claro,73465,Fluminense,ZAG,2.3666666666666667,1.8874999999999997,Corinthians,visitante,3.3636363636363638,2.6255681818181817
1844,Sander,86391,Sport,LAT,5.571428571428571,2.514285714285714,Cuiabá,visitante,2.7,2.6071428571428568
1845,Saulo Mineiro,98274,Ceará,ATA,5.24,0.6,São Paulo,visitante,4.590909090909091,2.5954545454545452
1846,Eduardo Barroca,77774,Atlético-GO,TEC,2.9618181818181815,4.095555555555556,Bragantino,visitante,1.0833333333333333,2.5894444444444447
1847,Nico Castillo,73669,Juventude,ATA,0.0,-0.1,Flamengo,visitante,5.2727272727272725,2.5863636363636364
1848,Jean Pyerre,98832,Grêmio,MEI,0.6857142857142856,0.95,Fortaleza,visitante,4.166666666666667,2.5583333333333336
1849,Martinelli,109573,Fluminense,MEI,1.61,1.7399999999999998,Corinthians,visitante,3.3636363636363638,2.5518181818181818
1850,Douglas Costa,62020,Grêmio,ATA,0.5444444444444445,0.9199999999999999,Fortaleza,visitante,4.166666666666667,2.5433333333333334
1851,Ricardo Silva,79334,América-MG,ZAG,2.4000000000000004,2.6166666666666667,Internacional,visitante,2.4545454545454546,2.5356060606060606
1852,Willian,42116,Palmeiras,ATA,4.166666666666667,1.0142857142857145,Bahia,visitante,4.045454545454546,2.52987012987013
1853,Fabinho,80393,Ceará,MEI,3.4333333333333336,0.46666666666666673,São Paulo,visitante,4.590909090909091,2.528787878787879
1854,João Paulo,86770,Atlético-GO,MEI,3.0999999999999996,3.9666666666666663,Bragantino,visitante,1.0833333333333333,2.525
1855,Jorge,88065,Palmeiras,LAT,3.0999999999999996,1.0,Bahia,visitante,4.045454545454546,2.522727272727273
1856,Diogo Barbosa,70916,Grêmio,LAT,2.4000000000000004,0.85,Fortaleza,visitante,4.166666666666667,2.5083333333333333
1857,Everaldo ,91151,Sport,ATA,2.466666666666667,2.314285714285714,Cuiabá,visitante,2.7,2.507142857142857
1858,Léo Pereira,106681,Grêmio,ATA,1.5714285714285714,0.8142857142857144,Fortaleza,visitante,4.166666666666667,2.4904761904761905
1859,Roberson,68835,Juventude,ATA,0.07500000000000001,-0.30000000000000004,Flamengo,visitante,5.2727272727272725,2.4863636363636363
1860,Rodolfo José,90264,América-MG,ATA,2.0333333333333337,2.5000000000000004,Internacional,visitante,2.4545454545454546,2.4772727272727275
1861,Sabino,104075,Sport,ZAG,3.3454545454545452,2.2333333333333334,Cuiabá,visitante,2.7,2.466666666666667
1862,Kawê,109246,América-MG,ATA,2.9,0.0,Internacional,visitante,2.4545454545454546,2.4545454545454546
1863,Cauan de Almeida,107870,América-MG,TEC,4.75,0.0,Internacional,visitante,2.4545454545454546,2.4545454545454546
1864,Isaque,101483,América-MG,ATA,0.15000000000000002,0.0,Internacional,visitante,2.4545454545454546,2.4545454545454546
1865,Berrío ,85300,América-MG,ATA,0.65,0.0,Internacional,visitante,2.4545454545454546,2.4545454545454546
1866,Lucas Kal,95662,América-MG,ZAG,8.879999999999999,2.4,Internacional,visitante,2.4545454545454546,2.4272727272727272
1867,Diego Souza,68911,Grêmio,ATA,2.627272727272727,0.6399999999999999,Fortaleza,visitante,4.166666666666667,2.4033333333333333
1868,Patric,60969,América-MG,LAT,3.275,2.3000000000000003,Internacional,visitante,2.4545454545454546,2.3772727272727274
1869,Nonato,100987,Fluminense,MEI,1.5,1.366666666666667,Corinthians,visitante,3.3636363636363638,2.3651515151515152
1870,Baralhas,99440,Atlético-GO,MEI,2.84,3.645454545454545,Bragantino,visitante,1.0833333333333333,2.3643939393939393
1871,Ganso,62977,Fluminense,MEI,1.5499999999999998,1.3500000000000003,Corinthians,visitante,3.3636363636363638,2.356818181818182
1872,Elton,71719,Juventude,MEI,0.7599999999999999,-0.56,Flamengo,visitante,5.2727272727272725,2.3563636363636364
1873,Mikael,102299,Sport,ATA,2.511111111111111,2.0100000000000002,Cuiabá,visitante,2.7,2.3550000000000004
1874,Marcão Silva,78856,Sport,MEI,0.9,2.0,Cuiabá,visitante,2.7,2.35
1875,Airton,106107,Ceará,ATA,1.05,0.10000000000000002,São Paulo,visitante,4.590909090909091,2.3454545454545452
1876,Christian,104502,Athlético-PR,MEI,2.936363636363636,-0.18888888888888883,Chapecoense,visitante,4.833333333333333,2.322222222222222
1877,Cléber,104125,Ceará,ATA,3.9625,0.0222222222222221,São Paulo,visitante,4.590909090909091,2.3065656565656565
1878,Abel Hernández,74159,Fluminense,ATA,-0.9,1.2000000000000002,Corinthians,visitante,3.3636363636363638,2.281818181818182
1879,Wendson,110948,Ceará,ATA,2.566666666666667,-0.033333333333333326,São Paulo,visitante,4.590909090909091,2.278787878787879
1880,Robson,111638,Santos,ZAG,3.3,3.8,Atlético-MG,visitante,0.7272727272727273,2.2636363636363637
