,scout,atleta_id,rodada_id,clube_id,posicao_id,status_id,pontos_num,preco_num,variacao_num,media_num,jogos_num,slug,apelido,apelido_abreviado,nome,foto,status
410,{},109830,33,277,3,6,0.0,2.0,0.0,0.0,0,derick,Derick ,Derick ,Derick Fernando da Silva,https://s.glbimg.com/es/sde/f/2020/09/08/24438480d9271c4a4a3cf8954098d02b_FORMATO.png,Nulo
411,"{'CA': 3, 'DE': 49, 'FS': 6, 'GS': 28, 'PC': 2, 'SG': 3}",102907,33,265,1,5,0.0,3.71,0.0,1.93,16,matheus-teixeira,Matheus Teixeira,M. Teixeira,Matheus Henrique Teixeira,https://s.glbimg.com/es/sde/f/2021/04/19/7806f980c395c15222e3a79eb06b41e1_FORMATO.png,Contundido
412,"{'A': 4, 'CA': 9, 'DS': 42, 'FC': 39, 'FD': 4, 'FF': 4, 'FS': 17, 'PC': 1, 'PI': 158, 'PS': 1, 'SG': 10}",79113,33,285,3,7,0.0,7.08,0.0,2.58,29,victor-cuesta,Víctor Cuesta,V. Cuesta,Víctor Leandro Cuesta,https://s.glbimg.com/es/sde/f/2021/05/02/3f88f0b75e8991f7808e2e7cc7ed35f8_FORMATO.png,Provável
413,{},111636,33,277,2,6,0.0,1.0,0.0,0.0,0,sandro,Sandro,Sandro,Sandro Martins Perpétuo Júnior,https://s.glbimg.com/es/sde/f/2021/04/23/75ef66021bb5cbbfc7ff0c48b4a9be56_FORMATO.png,Nulo
414,{},84338,33,356,1,5,0.0,2.0,0.0,0.0,0,max-walef,Max Walef,M. Walef,Max Walef Araújo da Silva,https://s.glbimg.com/es/sde/f/2021/05/05/7fa0e11b65139e71892d27be64022941_FORMATO.png,Contundido
415,"{'A': 3, 'CA': 1, 'DS': 26, 'FC': 15, 'FD': 1, 'FF': 5, 'FS': 6, 'G': 1, 'I': 1, 'PI': 120, 'SG': 4}",105175,33,293,2,6,0.3,5.63,-0.23,3.07,18,khellven,Khellven ,Khellven ,Khellven Douglas Silva Oliveira,https://s.glbimg.com/es/sde/f/2019/09/20/ee145800d6e1353696905f1aea903802_FORMATO.png,Nulo
416,"{'A': 1, 'CA': 1, 'DS': 15, 'FC': 12, 'FD': 1, 'FF': 4, 'FS': 26, 'G': 2, 'I': 2, 'PI': 91}",109588,33,264,4,2,-2.2,2.69,-0.47,2.35,15,gabriel-pereira,Gabriel Pereira,G. Pereira,Gabriel Pereira dos Santos,https://s.glbimg.com/es/sde/f/2021/08/06/ce3b05d4b17909aee62a997d20bc7edc_FORMATO.png,Dúvida
417,"{'CA': 2, 'DS': 8, 'FC': 7, 'FF': 3, 'FS': 4, 'G': 2, 'I': 1, 'PI': 46}",37674,33,286,4,7,0.0,3.7,0.0,1.44,11,wagner,Wagner,Wagner,Wagner Ferreira dos Santos,https://s.glbimg.com/es/sde/f/2021/03/25/4448d1571d9131c2d4f087cf19198f68_FORMATO.png,Provável
418,"{'CA': 2, 'DS': 5, 'FC': 10, 'FS': 1, 'PC': 1, 'PI': 16}",110605,33,277,4,6,0.0,1.89,0.0,-0.68,9,vinicius-balieiro,Vinícius Balieiro,V. Balieiro,Vinícius Balieiro Lourenço de Carvalho,https://s.glbimg.com/es/sde/f/2021/05/04/588e7739c6fa6bfb80bdf0946d9a37e4_FORMATO.png,Nulo
419,"{'DS': 6, 'FC': 2, 'FS': 1, 'G': 1, 'PI': 19}",100741,33,284,2,6,0.0,1.86,0.0,2.9,4,guilherme-guedes,Guilherme Guedes,G. Guedes,Guilherme Alecsander Guedes,https://s.glbimg.com/es/sde/f/2021/04/29/3181994ebd462201fad22888b27879a3_FORMATO.png,Nulo
420,{},81031,33,327,6,7,5.47,7.61,-0.01,3.23,32,marquinhos-santos,Marquinhos Santos,M. Santos,Marcos Vinícius dos Santos Gonçalves,https://s.glbimg.com/es/sde/f/2021/04/27/c6a602f75c94ff12016d132e9eb3d8b5_FORMATO.png,Provável
421,{},98760,33,356,4,6,0.0,3.0,0.0,0.0,0,mariano-vazquez,Mariano Vázquez,M. Vázquez,Mariano Vázquez,https://s.glbimg.com/es/sde/f/2021/04/26/6507a0a27f67279a56a1b73ee9460c36_FORMATO.png,Nulo
422,"{'A': 2, 'CA': 4, 'DS': 44, 'FC': 23, 'FD': 6, 'FF': 18, 'FS': 31, 'FT': 1, 'G': 4, 'I': 2, 'PI': 97}",109282,33,266,5,6,0.0,6.62,0.0,3.84,25,luiz-henrique,Luiz Henrique,L. Henrique,Luiz Henrique André Rosa da Silva,https://s.glbimg.com/es/sde/f/2021/08/19/131f19bc697057f38a3c8ec99c785a97_FORMATO.png,Nulo
423,"{'CA': 2, 'CV': 1, 'DS': 43, 'FC': 24, 'FD': 4, 'FF': 4, 'FS': 18, 'PI': 53}",100969,33,356,4,6,2.0,2.75,-0.05,1.68,20,ronald,Ronald,Ronald,Ronald dos Santos Lopes,https://s.glbimg.com/es/sde/f/2021/05/05/af1112aec252450db517f7c0920093fa_FORMATO.png,Nulo
424,{},102301,33,293,4,6,0.0,3.0,0.0,0.0,0,bruno-leite,Bruno Leite,B. Leite,Bruno da Silva Costa Leite,https://s.glbimg.com/es/sde/f/2021/05/02/ec03227352d407507044b7dc5b7ab340_FORMATO.png,Nulo
425,"{'A': 2, 'DS': 5, 'FC': 7, 'FD': 9, 'FF': 7, 'FS': 11, 'G': 3, 'I': 5, 'PI': 27}",72772,33,275,5,6,1.9,7.62,0.06,2.91,18,luiz-adriano,Luiz Adriano,L. Adriano,Luiz Adriano de Souza da Silva,https://s.glbimg.com/es/sde/f/2021/04/30/99407b05e81aa1d3343c4b9e13d9b3b9_FORMATO.png,Nulo
426,"{'CA': 3, 'CV': 1, 'DS': 50, 'FC': 51, 'FD': 2, 'FF': 16, 'FS': 36, 'PI': 67}",82455,33,275,4,7,0.7,4.61,0.23,1.67,24,ze-rafael,Zé Rafael,Z. Rafael,José Rafael Vivian,https://s.glbimg.com/es/sde/f/2021/04/30/2a199d6235557f8b6ca773b7fd92b2bd_FORMATO.png,Provável
427,"{'CA': 1, 'DS': 8, 'FC': 12, 'FF': 3, 'FS': 4, 'PI': 19}",100844,33,265,4,6,0.0,0.85,0.0,0.23,11,lucas-araujo,Lucas Araújo,L. Araújo,Lucas Araújo de Oliveira,https://s.glbimg.com/es/sde/f/2021/04/13/cf0bd9d2676672246deec6cf1b9f1eba_FORMATO.png,Nulo
428,"{'CA': 1, 'DS': 5, 'FC': 2, 'FS': 2, 'PI': 12}",109389,33,264,3,6,0.0,2.52,0.0,0.6,3,raul-gustavo,Raul Gustavo,R. Gustavo,Raul Gustavo Pereira Bicalho,https://s.glbimg.com/es/sde/f/2021/08/06/55cc334567f77756cdcb3eb74493cf3f_FORMATO.png,Nulo
429,"{'A': 4, 'CA': 1, 'DS': 39, 'FC': 31, 'FD': 24, 'FF': 25, 'FS': 52, 'FT': 1, 'G': 10, 'I': 2, 'PI': 166}",94509,33,275,4,7,0.3,13.88,-0.65,6.27,29,raphael-veiga,Raphael Veiga,R. Veiga,Raphael Cavalcante Veiga,https://s.glbimg.com/es/sde/f/2021/04/30/c4c1b91cbd4ff74465329b542ccd0c6d_FORMATO.png,Provável
430,"{'CA': 3, 'DS': 10, 'FC': 10, 'FD': 1, 'FF': 1, 'FS': 5, 'PI': 20}",102352,33,264,4,6,0.0,0.78,0.0,0.14,11,araos,Araos,Araos,Ángelo Giovanni Araos Llanos,https://s.glbimg.com/es/sde/f/2021/08/06/b3458d999a278e1e1bd0cb13265202ca_FORMATO.png,Nulo
431,"{'A': 2, 'CA': 10, 'DS': 79, 'FC': 38, 'FD': 5, 'FF': 9, 'FS': 42, 'I': 2, 'PI': 247, 'SG': 9}",104257,33,1371,2,7,7.4,6.65,1.49,3.99,26,joao-lucas,João Lucas,J. Lucas,João Lucas de Almeida Carvalho,https://s.glbimg.com/es/sde/f/2021/06/04/85502b444f0e5c0ac5f7674e77182f71_FORMATO.png,Provável
432,"{'CA': 3, 'DS': 44, 'FC': 13, 'FF': 1, 'FS': 9, 'I': 1, 'PI': 108, 'SG': 10}",103700,33,285,3,7,-0.2,5.78,0.22,3.77,20,bruno-mendez,Bruno Méndez,B. Méndez,Bruno Méndez Cittadini,https://s.glbimg.com/es/sde/f/2021/07/01/42a72d33d8b102ab995ffcfad4b4deb4_FORMATO.png,Provável
433,"{'A': 2, 'DS': 10, 'FC': 8, 'FD': 2, 'FF': 8, 'FS': 23, 'G': 1, 'I': 1, 'PI': 72}",111406,33,264,4,6,0.5,2.78,-0.09,1.91,19,vitinho,Vitinho,Vitinho,Victor Gabriel Moura de Oliveira,https://s.glbimg.com/es/sde/f/2021/08/06/3f118f5a11de4c366bd078b2137cbf91_FORMATO.png,Nulo
434,"{'A': 1, 'DS': 7, 'FC': 3, 'FD': 1, 'FF': 1, 'FS': 4, 'PI': 30, 'SG': 1}",105584,33,264,2,6,0.0,6.1,0.0,4.12,4,lucas-piton,Lucas Piton,L. Piton,Lucas Piton Crivellaro,https://s.glbimg.com/es/sde/f/2021/08/06/3f01d0177895810aef5d3bedd7a25128_FORMATO.png,Nulo
435,"{'CA': 4, 'DS': 11, 'FC': 8, 'FD': 1, 'FF': 2, 'FS': 7, 'PI': 17}",105901,33,265,4,6,-0.5,1.03,-0.62,0.7,8,edson,Edson,Edson,Edson Fernando da Silva Gomes,https://s.glbimg.com/es/sde/f/2021/04/19/8d94dd065da412fdee0c826a793a5eed_FORMATO.png,Nulo
436,"{'CV': 1, 'DS': 6, 'FC': 7, 'FF': 1, 'FS': 2, 'PI': 16}",102067,33,264,4,6,0.0,1.26,0.0,-0.16,14,xavier,Xavier,Xavier,João Vitor Xavier de Almeida,https://s.glbimg.com/es/sde/f/2021/08/06/3bdc2581557fa4a70372464e63afb8d5_FORMATO.png,Nulo
437,"{'A': 1, 'CA': 2, 'DS': 17, 'FC': 15, 'FD': 4, 'FF': 3, 'FS': 32, 'I': 2, 'PI': 81}",82407,33,286,4,6,-1.1,3.88,-0.2,0.95,26,chico,Chico,Chico,Francisco Hyun Sol Kim,https://s.glbimg.com/es/sde/f/2021/04/30/5638d9577d3da1016e551a5fcf125e7b_FORMATO.png,Nulo
438,"{'DS': 1, 'FC': 1, 'PI': 4}",110193,33,262,5,6,0.0,1.46,0.0,0.02,5,lazaro,Lázaro,Lázaro,Lázaro Vinicius Marques,https://s.glbimg.com/es/sde/f/2020/09/24/37e5fc1f9ead239d4e673aadc291e8db_FORMATO.png,Nulo
439,"{'DS': 2, 'FC': 2, 'FF': 2, 'I': 2, 'PI': 1}",107795,33,284,5,2,0.0,1.58,0.0,0.38,4,elias,Elias,Elias,Elias Manoel Alves de Paula,https://s.glbimg.com/es/sde/f/2021/04/29/f79772d425649c62f06cb7449950ed8d_FORMATO.png,Dúvida
440,"{'A': 1, 'CA': 6, 'DS': 52, 'FC': 45, 'FD': 3, 'FF': 7, 'FS': 44, 'G': 2, 'GC': 1, 'I': 4, 'PC': 2, 'PI': 145, 'SG': 11}",50353,33,356,3,7,-0.8,8.54,-0.26,3.49,29,titi,Titi,Titi,Christian Chagas Tarouco,https://s.glbimg.com/es/sde/f/2021/04/27/f556d6eae390e4f92eed5cf6ec49c085_FORMATO.png,Provável
441,"{'A': 1, 'CA': 5, 'DS': 49, 'FC': 21, 'FD': 3, 'FF': 5, 'FS': 29, 'G': 1, 'PI': 57}",107498,33,266,4,7,5.9,4.74,0.66,3.05,19,andre,André,André,André Trindade da Costa Neto,https://s.glbimg.com/es/sde/f/2021/08/19/45ced472c62a51b673eafd922270bbc5_FORMATO.png,Provável
442,{},107044,33,266,5,6,0.0,1.0,0.0,0.0,0,alexandre-jesus,Alexandre Jesus,A. Jesus,Alexandre de Jesus Jeruzalem Júnior,https://s.glbimg.com/es/sde/f/2021/03/11/2cd0a3080b756150df221b41afd772f0_FORMATO.png,Nulo
443,"{'CA': 3, 'DS': 42, 'FC': 26, 'FD': 4, 'FF': 7, 'FS': 12, 'FT': 2, 'PC': 1, 'PI': 99, 'SG': 8}",109963,33,275,3,6,3.3,6.04,-0.38,3.93,19,renan,Renan,Renan,Renan Victor da Silva,https://s.glbimg.com/es/sde/f/2021/04/30/92b66aba04ea5083353534256f6eaf76_FORMATO.png,Nulo
444,"{'A': 2, 'CA': 3, 'DS': 2, 'FC': 15, 'FD': 1, 'FF': 5, 'FS': 10, 'G': 1, 'PI': 17}",109639,33,280,5,6,-1.1,2.29,-0.45,1.15,13,gabriel-novaes,Gabriel Novaes,G. Novaes,Gabriel Novaes Fernandes,https://s.glbimg.com/es/sde/f/2021/05/03/cbefab221eb8374ef857a0cd85e08e62_FORMATO.png,Nulo
445,"{'A': 6, 'CA': 3, 'DS': 19, 'FC': 10, 'FD': 12, 'FF': 8, 'FS': 27, 'G': 1, 'I': 2, 'PI': 121, 'PS': 1}",87863,33,262,4,6,0.0,13.34,0.0,6.2,11,arrascaeta,Arrascaeta,Arrascaeta,Giorgian Daniel de Arrascaeta Benedetti,https://s.glbimg.com/es/sde/f/2021/05/01/15a55c1a5d27950ee36cbb6c8aba3046_FORMATO.png,Nulo
446,"{'DE': 2, 'SG': 1}",107179,33,264,1,6,0.0,2.77,0.0,7.0,1,matheus-donelli,Matheus Donelli,M. Donelli,Matheus Planelles Donelli,https://s.glbimg.com/es/sde/f/2021/08/06/5f0497e2a6a72c5f31004cca95599832_FORMATO.png,Nulo
447,{},91808,33,264,1,6,0.0,2.0,0.0,0.0,0,caique-franca,Caíque França,C. França,Caíque França Godoy,https://s.glbimg.com/es/sde/f/2021/08/06/82e4c1b10802f2269b6f5a42ce966158_FORMATO.png,Nulo
448,"{'A': 1, 'CA': 5, 'DS': 24, 'FC': 18, 'FD': 2, 'FF': 3, 'FS': 6, 'G': 3, 'I': 2, 'PI': 70}",105585,33,264,4,6,0.0,4.73,0.0,1.88,18,roni,Roni,Roni,Roni Medeiros de Moura,https://s.glbimg.com/es/sde/f/2021/08/06/0267c10fd96d1aac8514b2b79ce44840_FORMATO.png,Nulo
449,"{'A': 1, 'CA': 3, 'DS': 27, 'FC': 32, 'FD': 3, 'FF': 3, 'FS': 62, 'I': 1, 'PI': 169, 'SG': 8}",91856,33,292,2,6,0.0,6.55,0.0,3.31,21,hayner,Hayner,Hayner,Hayner Willian Monjardim Cordeiro,https://s.glbimg.com/es/sde/f/2021/06/01/ca8bde6da04f65bf951df0eac96cc52f_FORMATO.png,Nulo
450,"{'CA': 1, 'DS': 14, 'FC': 12, 'FS': 9, 'PI': 51, 'SG': 4}",104127,33,265,2,6,0.0,4.99,0.0,3.17,8,renan-guedes,Renan Guedes,R. Guedes,Renan Guedes Borges,https://s.glbimg.com/es/sde/f/2021/05/17/7b8f9a7c877335256edb33fa8255274c_FORMATO.png,Nulo
451,{},109618,33,373,1,6,0.0,2.0,0.0,0.0,0,gabriel-bernard,Gabriel Bernard,G. Bernard,Gabriel Bernard Conceição da Silva,https://s.glbimg.com/es/sde/f/2021/01/29/5e7308881105b5ad75412f80f390a317_FORMATO.png,Nulo
452,{},105807,33,266,3,6,0.0,1.0,0.0,0.0,0,luan,Luan,Luan,Luan de Freitas Molarinho Chagas,https://s.glbimg.com/es/sde/f/2021/08/19/6754fbd8abbc942fd55c39ac7376295c_FORMATO.png,Nulo
453,{'PI': 1},104664,33,264,5,6,0.0,1.48,0.0,-0.1,1,caue,Cauê,Cauê,Cauê Vinicius dos Santos,https://s.glbimg.com/es/sde/f/2021/08/06/13eef8ee4338bd4435337d492ad87969_FORMATO.png,Nulo
454,"{'CA': 1, 'DS': 1, 'FC': 2, 'FF': 1, 'I': 1, 'PI': 4}",50301,33,284,4,6,0.0,3.42,0.0,-0.52,4,everton,Everton,Everton,Everton Cardoso da Silva,https://s.glbimg.com/es/sde/f/2021/04/29/70cc7f056540ae2cb3abb66169e5696e_FORMATO.png,Nulo
455,"{'DS': 2, 'FF': 1, 'PI': 1}",112060,33,354,5,6,0.0,2.58,0.0,2.7,1,joao-victor,João Victor,J. Victor,João Victor Vieira Ferreira Sousa,https://s.glbimg.com/es/sde/f/2021/05/24/c908392c2c080c709d4f8f7016d8bdbc_FORMATO.png,Nulo
456,"{'FC': 1, 'FS': 1}",110270,33,264,4,6,0.0,1.6,0.0,0.0,2,gustavo-mantuan,Gustavo Mantuan,G. Mantuan,Gustavo Mantuan,https://s.glbimg.com/es/sde/f/2021/08/06/7eb5c5b1e5131db15df017abd219e20e_FORMATO.png,Nulo
457,{},107236,33,275,2,6,0.0,1.0,0.0,0.0,0,vanderlan,Vanderlan,Vanderlan,Vanderlan Barbosa da Silva,https://s.glbimg.com/es/sde/f/2021/05/08/832b61437afe0f623b06eb97d190efba_FORMATO.png,Nulo
458,{},104153,33,264,4,6,0.0,1.0,0.0,0.0,0,ruan,Ruan,Ruan,Ruan de Oliveira Ferreira,https://s.glbimg.com/es/sde/f/2021/08/06/527c542ea5c8e03b95ef65c31a8aec96_FORMATO.png,Nulo
459,{},107225,33,275,2,6,0.0,1.0,0.0,0.0,0,gustavo-garcia,Gustavo Garcia,G. Garcia,Gustavo Garcia dos Santos,https://s.glbimg.com/es/sde/f/2021/05/08/3565dc4679be59b81c08a110e09a57fa_FORMATO.png,Nulo
460,{},103777,33,275,4,6,0.0,1.0,0.0,0.0,0,pedro-bicalho,Pedro Bicalho,P. Bicalho,Pedro Henrique Rodrigues Bicalho,https://s.glbimg.com/es/sde/f/2021/01/08/3ec8503326f8e51a9fe7bafc9265f01d_FORMATO.jpeg,Nulo
461,"{'CA': 3, 'CV': 1, 'DS': 10, 'FC': 13, 'FD': 1, 'FF': 1, 'FS': 7, 'PI': 34, 'SG': 2}",105840,33,292,3,6,0.0,0.82,0.0,0.46,10,pedro-henrique,Pedro Henrique,P. Henrique,Pedro Henrique Alves Santana,https://s.glbimg.com/es/sde/f/2021/08/22/c5805c48b3c46f25685358c21ca80b66_FORMATO.png,Nulo
462,{},112567,33,275,5,6,0.0,1.0,0.0,0.0,0,newton,Newton ,Newton ,Newton Aubrey Williams Richards,https://s.glbimg.com/es/sde/f/2021/03/24/35e5f2987314f0281165d2395eeb86c0_FORMATO.jpeg,Nulo
463,"{'A': 1, 'CA': 2, 'DS': 21, 'FC': 14, 'FD': 2, 'FF': 3, 'FS': 18, 'I': 2, 'PI': 102}",102038,33,315,4,6,1.0,1.31,-0.04,1.04,17,denner,Denner,Denner,Denner Fernando Melz,https://s.glbimg.com/es/sde/f/2021/08/06/5a0ed5a9c3d5869e4852644d0ee0c240_FORMATO.png,Nulo
464,{},111891,33,264,2,6,0.0,1.0,0.0,0.0,0,guilherme-biro,Guilherme Biro,G. Biro,Guilherme Sucigan Mafra Cunha,https://s.glbimg.com/es/sde/f/2021/05/24/866cbcde80dc4cd9acca0a859f191aef_FORMATO.png,Nulo
465,{},73332,33,1371,3,6,0.0,3.0,0.0,0.0,0,everton-sena,Everton Sena,E. Sena,Antônio Everton Sena Barbosa,https://s.glbimg.com/es/sde/f/2021/05/25/405941c61df4eef1f46751f58dabe235_FORMATO.png,Nulo
466,"{'CA': 1, 'DS': 4, 'FC': 2, 'FD': 3, 'FF': 4, 'FS': 6, 'GC': 1, 'PI': 17, 'SG': 1}",105902,33,285,3,6,0.0,2.66,0.0,1.3,7,ze-gabriel,Zé Gabriel,Z. Gabriel,José Gabriel dos Santos Silva,https://s.glbimg.com/es/sde/f/2021/05/02/b9353ab3b32147797fd7d24522f7eb78_FORMATO.png,Nulo
467,"{'A': 4, 'CA': 3, 'CV': 1, 'DS': 20, 'FC': 33, 'FD': 12, 'FF': 24, 'FS': 13, 'FT': 1, 'G': 4, 'I': 13, 'PI': 164}",96684,33,276,5,6,1.4,6.39,0.03,2.81,23,rigoni,Rigoni,Rigoni,Emiliano Ariel Rigoni,https://s.glbimg.com/es/sde/f/2021/06/03/c998c28055303b42304d5be5616a2892_FORMATO.png,Nulo
468,"{'A': 2, 'CA': 4, 'CV': 1, 'DS': 27, 'FC': 19, 'FD': 4, 'FF': 14, 'FS': 32, 'G': 1, 'I': 1, 'PI': 86, 'PS': 1}",110633,33,292,4,6,2.6,5.46,1.01,2.21,21,gustavo-oliveira,Gustavo Oliveira,G. Oliveira,Gustavo Silva de Oliveira,https://s.glbimg.com/es/sde/f/2021/04/27/77114f7d871513d4d72a94f3d649224b_FORMATO.png,Nulo
469,{},111759,33,275,5,6,0.0,1.0,0.0,0.0,0,giovani,Giovani,Giovani,Giovani Henrique Amorim da Silva,https://s.glbimg.com/es/sde/f/2021/05/12/23eb0da8dd7617e2a4b7f8fcec2a625e_FORMATO.jpeg,Nulo
470,"{'CA': 1, 'DS': 9, 'FC': 17, 'FD': 2, 'FF': 4, 'FS': 4, 'G': 1, 'PI': 45}",106371,33,284,4,7,10.5,2.49,1.72,1.2,8,jhonata-robert,Jhonata Robert,J. Robert,Jhonata Robert Alves da Silva,https://s.glbimg.com/es/sde/f/2020/07/19/9256a4c13ab8e1525bfbad3f5eb5d99d_FORMATO.png,Provável
471,{},106219,33,293,4,6,0.0,1.0,0.0,0.0,0,kawan,Kawan,Kawan,Kawan Gabriel da Silva,https://s.glbimg.com/es/sde/f/2019/09/08/a8fc75a1bedde47f33857a4a2b460b64_FORMATO.png,Nulo
472,"{'CA': 2, 'DS': 8, 'FC': 6, 'FD': 1, 'FF': 5, 'FS': 7, 'I': 1, 'PI': 34, 'SG': 4}",95058,33,277,2,6,6.0,3.32,0.07,2.35,11,moraes,Moraes,Moraes,Onitlasi Júnior de Moraes Rodrigues,https://s.glbimg.com/es/sde/f/2021/05/27/ec9030b675aeeef45514c92fd70d9ccc_FORMATO.png,Nulo
473,"{'FC': 1, 'FS': 3, 'I': 1, 'PI': 1}",111834,33,266,5,6,0.0,0.76,0.0,0.2,2,joao-neto,João Neto,J. Neto,João Batista da Cruz Santos Neto,https://s.glbimg.com/es/sde/f/2021/05/25/a9db2e90e26dea89a11831882777480c_FORMATO.png,Nulo
474,"{'CA': 1, 'DS': 3, 'FC': 1, 'FD': 1, 'FS': 4, 'PI': 9}",111831,33,266,5,6,0.0,0.81,0.0,0.56,5,matheus-martins,Matheus Martins,M. Martins,Matheus Martins Silva dos Santos,https://s.glbimg.com/es/sde/f/2021/05/25/a5edfbb89600b8f558c8e2e0b23d4400_FORMATO.png,Nulo
475,{},107228,33,275,3,5,0.0,1.0,0.0,0.0,0,henri,Henri,Henri,Henri Marinho dos Santos,https://s.glbimg.com/es/sde/f/2021/04/30/66d51b73002178f853deecbbd98ecee4_FORMATO.png,Contundido
476,"{'DS': 6, 'FC': 3, 'FD': 1, 'FF': 3, 'FS': 8, 'PI': 10}",101716,33,286,4,6,0.0,2.44,0.0,1.0,11,bruninho,Bruninho,Bruninho,Bruno Roberto Pereira da Silva,https://s.glbimg.com/es/sde/f/2021/05/25/5ad46c343438a9c2415654fd832ec68a_FORMATO.png,Nulo
477,"{'DS': 28, 'FC': 16, 'FD': 1, 'FF': 2, 'FS': 9, 'PC': 2, 'PI': 50}",106002,33,285,4,2,-0.8,2.11,-0.37,0.85,24,johnny,Johnny,Johnny,João Lucas Souza Cardoso,https://s.glbimg.com/es/sde/f/2021/05/02/e291215bc1ef22558f71ebdfc86fd7e6_FORMATO.png,Dúvida
478,"{'CA': 2, 'DS': 3, 'FC': 23, 'FD': 5, 'FF': 6, 'FS': 7, 'G': 1, 'I': 2, 'PI': 22}",111695,33,373,5,6,0.0,0.78,0.0,0.34,20,lucao,Lucão,Lucão,Lucas Gabriel Ribeiro Firmo,https://s.glbimg.com/es/sde/f/2021/05/27/cb73639daafbc7ecd71df453fd7ee2cf_FORMATO.png,Nulo
479,"{'A': 1, 'CA': 3, 'DS': 47, 'FC': 18, 'FD': 1, 'FF': 5, 'FS': 22, 'G': 2, 'I': 1, 'PI': 57, 'SG': 1}",103523,33,315,3,7,0.0,5.44,0.0,3.79,18,ignacio,Ignácio,Ignácio,Ignácio da Silva Oliveira,https://s.glbimg.com/es/sde/f/2021/06/14/26e2c0ca115eb7da28a6b27a476bac2b_FORMATO.png,Provável
480,"{'A': 1, 'CA': 2, 'DS': 23, 'FC': 17, 'FF': 4, 'FS': 6, 'I': 1, 'PI': 46}",107501,33,284,4,6,1.3,2.02,-0.04,1.51,11,victor-bobsin,Victor Bobsin,V. Bobsin,Victor Bobsin Pereira,https://s.glbimg.com/es/sde/f/2021/04/29/cb761bb74a0803211ed8bd3292672d12_FORMATO.png,Nulo
481,"{'A': 2, 'CA': 1, 'CV': 1, 'DS': 11, 'FC': 14, 'FD': 3, 'FF': 3, 'FS': 15, 'FT': 1, 'G': 2, 'I': 7, 'PI': 58, 'PS': 1}",101054,33,1371,5,7,2.9,2.38,0.02,1.43,22,felipe-marques,Felipe Marques,F. Marques,Felipe Marques da Silva,https://s.glbimg.com/es/sde/f/2021/05/29/fda9da6737cfa042ba64283255638747_FORMATO.png,Provável
482,"{'A': 1, 'DS': 12, 'FC': 7, 'FD': 1, 'FF': 2, 'FS': 8, 'FT': 1, 'G': 3, 'I': 1, 'PI': 50}",111682,33,264,4,6,0.0,2.81,0.0,2.98,14,adson,Adson,Adson,Adson Ferreira Soares,https://s.glbimg.com/es/sde/f/2021/08/06/dc04d6dc48552ef1f7f6c5d5c5ad29a0_FORMATO.png,Nulo
483,"{'DS': 2, 'FS': 1, 'PI': 9, 'SG': 1}",107963,33,265,3,6,0.0,2.49,0.0,3.3,2,gustavo-henrique,Gustavo Henrique,G. Henrique,Gustavo Henrique Santos,https://s.glbimg.com/es/sde/f/2021/01/22/42298a997c80961c07ae1d138228ee85_FORMATO.png,Nulo
484,{},112964,33,315,6,7,1.23,2.26,-0.09,1.94,5,felipe-endres,Felipe Endres,F. Endres,Felipe Paiva Endres,https://s.glbimg.com/es/sde/f/2021/05/16/bf5153df5032f063c5a1a6f38612c5f0_FORMATO.png,Provável
485,"{'DS': 5, 'FS': 2, 'PI': 18, 'SG': 1}",98822,33,1371,2,6,0.0,2.13,0.0,1.84,5,lucas-hernandez,Lucas Hernández,L. Hernández,Lucas Camilo Hernández Perdomo,https://s.glbimg.com/es/sde/f/2021/05/28/51891c29a27821c1c9f1ce6c1f571906_FORMATO.png,Nulo
486,"{'A': 3, 'CA': 2, 'CV': 1, 'DS': 13, 'FC': 20, 'FD': 11, 'FF': 9, 'FS': 30, 'FT': 1, 'G': 2, 'I': 5, 'PI': 96}",92708,33,275,5,6,0.0,5.25,0.0,2.23,23,deyverson,Deyverson,Deyverson,Deyverson Brum Silva Acosta,https://s.glbimg.com/es/sde/f/2019/06/11/3684f53bf2bdc5eef737b41afec4d5be_FORMATO.png,Nulo
487,{},108424,33,373,1,6,0.0,1.0,0.0,0.0,0,leonardo,Leonardo,Leonardo,Leonardo Siqueira de Paiva Bezerra,https://s.glbimg.com/es/sde/f/2021/04/20/e2695238de51831d76bc24a8b82d1fa8_FORMATO.png,Nulo
488,{},111683,33,285,1,6,0.0,1.0,0.0,0.0,0,anthoni,Anthoni,Anthoni,Anthoni Spier Souza,https://s.glbimg.com/es/sde/f/2021/04/26/c9b3a400872fc848b183129c984a84e5_FORMATO.png,Nulo
489,"{'A': 2, 'CA': 4, 'DS': 17, 'FC': 28, 'FD': 3, 'FF': 7, 'FS': 39, 'FT': 1, 'G': 3, 'I': 1, 'PI': 72, 'PP': 1}",107744,33,280,4,6,0.0,5.67,0.0,2.87,17,praxedes,Praxedes,Praxedes,Bruno Conceição Praxedes,https://s.glbimg.com/es/sde/f/2021/06/25/ce50d0a975d88376e003c6245cf5d8d4_FORMATO.png,Nulo
