,nome,slug,apelido,atleta_id,rodada_id,clube_id,posicao_id,status_id,pontos_num,preco_num,variacao_num,media_num,jogos_num,clube,posicao,status_pre,FF,FS,G,A,SG,DE,DS,DP,FC,GC,GS,FD,CA,FT,I,PP,CV,PC,PI,PS,preco_open,ano,home_dummy,opponent,team_goals,opp_goals,match_id,adversario_nome,pontos_ofensivos_decisivos,pontos_ofensivos_finalização,pontos_ofensivos_totais,ieo_gm,ieo_gm_mean,finalizacoes_num,iao_gm,iao_gm_mean,desarmes_perc,ied_gm,ied_gm_mean,ieg_gm,ieg_gm_mean,GS_por_finalizacao,DE_por_finalizacao,ippc_gm,ippc_gm_mean,iro_gm,irp_gm
5139,Severino do Ramo Clementino da Silva,nino-paraiba,Nino Paraíba,68808,4,265,2,5,0.0,9.0,0.0,0.0,0,Bahia,LAT,Contundido,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,2021,0,354,2.0,1.0,270188,Ceará,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.02127659574468,26.70176637986616,5.714285714285714,13.53896103896104,0.0,0.0,0.0,0.0,2.1645454545454546,4.232493818882789
5140,Severino do Ramo Clementino da Silva,nino-paraiba,Nino Paraíba,68808,5,265,2,7,0.0,9.0,0.0,0.0,0,Bahia,LAT,Provável,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,2021,1,264,0.0,0.0,270197,Corinthians,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,26.361413103892925,18.51851851851852,14.534872534872534,0.0,0.0,0.0,0.0,2.1645454545454546,4.232493818882789
5141,Severino do Ramo Clementino da Silva,nino-paraiba,Nino Paraíba,68808,6,265,2,7,-1.7,6.39,-2.61,-1.7,1,Bahia,LAT,Provável,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,9.0,2021,1,293,2.0,1.0,270208,Athlético-PR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.242424242424242,26.008248293648148,5.555555555555555,13.038319704986371,0.0,0.0,-0.18888888888888888,-0.03148148148148148,2.1645454545454546,4.232493818882789
5142,Severino do Ramo Clementino da Silva,nino-paraiba,Nino Paraíba,68808,7,265,2,7,1.4,6.67,0.28,-0.15,2,Bahia,LAT,Provável,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,6.39,2021,0,275,2.0,3.0,270232,Palmeiras,0.0,0.8,0.8,0.0,0.0,1.0,0.0,0.0,50.0,26.31578947368421,26.052182747939014,0.0,11.175702604274033,0.0,0.0,0.2190923317683881,0.004314777554214174,2.1645454545454546,4.232493818882789
5143,Severino do Ramo Clementino da Silva,nino-paraiba,Nino Paraíba,68808,8,265,2,7,1.3,6.46,-0.21,0.33,3,Bahia,LAT,Provável,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,12.0,0.0,6.67,2021,1,327,3.0,4.0,270259,América-MG,5.0,0.0,5.0,100.0,12.5,0.0,0.0,0.0,0.0,32.432432432432435,26.849713958500693,25.806451612903224,13.00454623035268,0.0,0.0,0.1949025487256372,0.028138248950642052,2.1645454545454546,4.232493818882789
5144,Severino do Ramo Clementino da Silva,nino-paraiba,Nino Paraíba,68808,9,265,2,7,12.5,8.91,2.45,3.37,4,Bahia,LAT,Provável,1.0,1.0,0.0,0.0,1.0,0.0,7.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,6.46,2021,0,315,2.0,0.0,270280,Chapecoense,0.0,2.0,2.0,0.0,11.11111111111111,2.0,0.0,0.0,77.77777777777779,100.0,34.97752351866728,10.0,12.670707760313494,0.0,0.0,1.934984520123839,0.24001005685877505,2.1645454545454546,4.232493818882789
5145,Severino do Ramo Clementino da Silva,nino-paraiba,Nino Paraíba,68808,10,265,2,7,5.2,8.06,-0.85,3.74,5,Bahia,LAT,Provável,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,8.91,2021,1,286,1.0,0.0,270287,Juventude,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,50.0,35.714285714285715,35.05119973822913,27.27272727272727,14.130909711554873,0.0,0.0,0.5836139169472503,0.2743704428676226,2.1645454545454546,4.232493818882789
5146,Severino do Ramo Clementino da Silva,nino-paraiba,Nino Paraíba,68808,11,265,2,7,1.5,7.5,-0.56,3.37,6,Bahia,LAT,Provável,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,8.06,2021,0,276,0.0,1.0,270333,São Paulo,0.0,0.0,0.0,0.0,9.090909090909092,0.0,0.0,0.0,100.0,34.69387755102041,35.01871590302834,5.714285714285714,13.365762075439495,0.0,0.0,0.18610421836228286,0.2663462406398644,2.1645454545454546,4.232493818882789
5147,Óscar Ramón Ruiz Roa,oscar-ruiz,Óscar Ruíz,71691,1,265,4,6,0.0,7.0,0.0,0.0,0,Bahia,MEI,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2021,1,277,3.0,0.0,270157,Santos,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,25.0,25.71428571428571,25.71428571428571,0.0,0.0,0.0,0.0,1.3481818181818181,1.0057411054770984
5148,Óscar Ramón Ruiz Roa,oscar-ruiz,Óscar Ruíz,71691,2,265,4,2,0.5,5.22,-1.78,0.5,1,Bahia,MEI,Dúvida,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2021,0,280,3.0,3.0,270168,Bragantino,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.48275862068966,29.74137931034483,22.727272727272727,24.22077922077922,0.0,0.0,0.07142857142857142,0.03571428571428571,1.3481818181818181,1.0057411054770984
5149,Óscar Ramón Ruiz Roa,oscar-ruiz,Óscar Ruíz,71691,3,265,4,6,0.3,4.72,-0.5,0.4,2,Bahia,MEI,Nulo,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,5.22,2021,1,285,0.0,1.0,270176,Internacional,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.303030303030305,29.928596307906655,0.0,16.147186147186147,0.0,0.0,0.05747126436781609,0.042966611932129174,1.3481818181818181,1.0057411054770984
5150,Óscar Ramón Ruiz Roa,oscar-ruiz,Óscar Ruíz,71691,4,265,4,6,1.0,4.58,-0.14,0.6,3,Bahia,MEI,Nulo,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.72,2021,0,354,2.0,1.0,270188,Ceará,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.02127659574468,26.70176637986616,5.714285714285714,13.53896103896104,0.0,0.0,0.21186440677966104,0.08519106064401213,1.3481818181818181,1.0057411054770984
5151,Óscar Ramón Ruiz Roa,oscar-ruiz,Óscar Ruíz,71691,5,265,4,6,-0.1,4.24,-0.34,0.43,4,Bahia,MEI,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.58,2021,1,264,0.0,0.0,270197,Corinthians,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,26.361413103892925,18.51851851851852,14.534872534872534,0.0,0.0,-0.02183406113537118,0.06378603628813548,1.3481818181818181,1.0057411054770984
5152,Óscar Ramón Ruiz Roa,oscar-ruiz,Óscar Ruíz,71691,6,265,4,6,2.1,4.61,0.37,0.76,5,Bahia,MEI,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.24,2021,1,293,2.0,1.0,270208,Athlético-PR,0.0,1.2,1.2,0.0,0.0,1.0,0.0,0.0,100.0,33.33333333333333,27.523399808799656,5.555555555555555,13.038319704986371,0.0,0.0,0.49528301886792453,0.13570220005143366,1.3481818181818181,1.0057411054770984
5153,Óscar Ramón Ruiz Roa,oscar-ruiz,Óscar Ruíz,71691,7,265,4,6,-0.2,4.11,-0.5,0.6,6,Bahia,MEI,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.61,2021,0,275,2.0,3.0,270232,Palmeiras,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.684210526315788,26.974944197016246,0.0,11.175702604274033,0.0,0.0,-0.04338394793926247,0.11011846462419135,1.3481818181818181,1.0057411054770984
5154,Óscar Ramón Ruiz Roa,oscar-ruiz,Óscar Ruíz,71691,8,265,4,6,1.2,4.21,0.1,0.69,7,Bahia,MEI,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.11,2021,1,327,3.0,4.0,270259,América-MG,0.0,1.2,1.2,0.0,0.0,1.0,0.0,0.0,0.0,32.432432432432435,27.65713022644327,25.806451612903224,13.00454623035268,0.0,0.0,0.291970802919708,0.1328500069111309,1.3481818181818181,1.0057411054770984
5155,Óscar Ramón Ruiz Roa,oscar-ruiz,Óscar Ruíz,71691,9,265,4,6,0.0,3.99,-0.22,0.6,8,Bahia,MEI,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.21,2021,0,315,2.0,0.0,270280,Chapecoense,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.242424242424242,27.277718450441157,7.5,12.392929982535716,0.0,0.0,0.0,0.11808889503211636,1.3481818181818181,1.0057411054770984
5156,Óscar Ramón Ruiz Roa,oscar-ruiz,Óscar Ruíz,71691,10,265,4,6,0.0,3.86,-0.13,0.53,9,Bahia,MEI,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.99,2021,1,286,1.0,0.0,270287,Juventude,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.809523809523807,26.930898986349423,24.242424242424242,13.57787940852457,0.0,0.0,0.0,0.10628000552890474,1.3481818181818181,1.0057411054770984
5157,Óscar Ramón Ruiz Roa,oscar-ruiz,Óscar Ruíz,71691,11,265,4,6,0.0,3.78,-0.08,0.48,10,Bahia,MEI,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.86,2021,0,276,0.0,1.0,270333,São Paulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.448979591836736,26.52345176866645,5.714285714285714,12.863007254502856,0.0,0.0,0.0,0.09661818684445884,1.3481818181818181,1.0057411054770984
5158,Gabriel Pereira dos Santos,gabrielpereiradossantos,Gabriel Pereira,109588,1,264,4,6,0.0,3.0,0.0,0.0,0,Corinthians,MEI,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2021,1,373,0.0,1.0,270152,Atlético-GO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,25.0,25.71428571428571,25.71428571428571,0.0,0.0,0.0,0.0,0.0,0.0
5159,Gabriel Pereira dos Santos,gabrielpereiradossantos,Gabriel Pereira,109588,2,264,4,6,0.0,3.0,0.0,0.0,0,Corinthians,MEI,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2021,0,327,1.0,0.0,270162,América-MG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.48275862068966,29.74137931034483,22.727272727272727,24.22077922077922,0.0,0.0,0.0,0.0,0.0,0.0
5160,Gabriel Pereira dos Santos,gabrielpereiradossantos,Gabriel Pereira,109588,3,264,4,6,0.0,3.0,0.0,0.0,0,Corinthians,MEI,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2021,0,275,1.0,1.0,270172,Palmeiras,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.303030303030305,29.928596307906655,0.0,16.147186147186147,0.0,0.0,0.0,0.0,0.0,0.0
5161,Gabriel Pereira dos Santos,gabrielpereiradossantos,Gabriel Pereira,109588,4,264,4,6,0.0,3.0,0.0,0.0,0,Corinthians,MEI,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2021,1,280,1.0,2.0,270183,Bragantino,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.02127659574468,26.70176637986616,5.714285714285714,13.53896103896104,0.0,0.0,0.0,0.0,0.0,0.0
5162,Gabriel Pereira dos Santos,gabrielpereiradossantos,Gabriel Pereira,109588,5,264,4,6,0.0,3.0,0.0,0.0,0,Corinthians,MEI,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2021,0,265,0.0,0.0,270197,Bahia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,26.361413103892925,18.51851851851852,14.534872534872534,0.0,0.0,0.0,0.0,0.0,0.0
5163,Gabriel Pereira dos Santos,gabrielpereiradossantos,Gabriel Pereira,109588,6,264,4,6,0.0,3.0,0.0,0.0,0,Corinthians,MEI,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2021,1,292,2.0,1.0,270202,Sport,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.242424242424242,26.008248293648148,5.555555555555555,13.038319704986371,0.0,0.0,0.0,0.0,0.0,0.0
5164,Gabriel Pereira dos Santos,gabrielpereiradossantos,Gabriel Pereira,109588,7,264,4,6,0.0,3.0,0.0,0.0,0,Corinthians,MEI,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2021,0,266,1.0,1.0,270231,Fluminense,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.684210526315788,25.67624289831495,0.0,11.175702604274033,0.0,0.0,0.0,0.0,0.0,0.0
5165,Gabriel Pereira dos Santos,gabrielpereiradossantos,Gabriel Pereira,109588,8,264,4,6,0.0,3.0,0.0,0.0,0,Corinthians,MEI,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2021,1,276,0.0,0.0,270253,São Paulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.432432432432435,26.52076659007964,25.806451612903224,13.00454623035268,0.0,0.0,0.0,0.0,0.0,0.0
5166,Gabriel Pereira dos Santos,gabrielpereiradossantos,Gabriel Pereira,109588,9,264,4,6,0.0,3.0,0.0,0.0,0,Corinthians,MEI,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2021,1,285,1.0,1.0,270272,Internacional,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.242424242424242,26.26761744034015,7.5,12.392929982535716,0.0,0.0,0.0,0.0,0.0,0.0
5167,Gabriel Pereira dos Santos,gabrielpereiradossantos,Gabriel Pereira,109588,10,264,4,6,0.0,3.0,0.0,0.0,0,Corinthians,MEI,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2021,0,315,1.0,0.0,270289,Chapecoense,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.809523809523807,26.021808077258516,24.242424242424242,13.57787940852457,0.0,0.0,0.0,0.0,0.0,0.0
5168,Gabriel Pereira dos Santos,gabrielpereiradossantos,Gabriel Pereira,109588,11,264,4,6,0.0,3.0,0.0,0.0,0,Corinthians,MEI,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2021,0,356,0.0,1.0,270336,Fortaleza,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.448979591836736,25.69700548767472,5.714285714285714,12.863007254502856,0.0,0.0,0.0,0.0,0.0,0.0
5169,João Victor da Silva Marcelino,joaovictor1111111,João Victor,104250,1,264,3,6,0.0,5.0,0.0,0.0,0,Corinthians,ZAG,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2021,1,373,0.0,1.0,270152,Atlético-GO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,25.0,25.71428571428571,25.71428571428571,0.0,0.0,0.0,0.0,1.7090909090909092,8.595788296682816
5170,João Victor da Silva Marcelino,joaovictor1111111,João Victor,104250,2,264,3,7,5.1,5.76,0.76,5.1,1,Corinthians,ZAG,Provável,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,5.0,2021,0,327,1.0,0.0,270162,América-MG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.93103448275862,31.46551724137931,27.27272727272727,26.49350649350649,0.0,0.0,1.02,0.51,1.7090909090909092,8.595788296682816
5171,João Victor da Silva Marcelino,joaovictor1111111,João Victor,104250,3,264,3,7,3.2,6.09,0.33,4.15,2,Corinthians,ZAG,Provável,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,5.76,2021,0,275,1.0,1.0,270172,Palmeiras,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,57.57575757575758,40.16893068617207,0.0,17.66233766233766,0.0,0.0,0.5555555555555556,0.5251851851851852,1.7090909090909092,8.595788296682816
5172,João Victor da Silva Marcelino,joaovictor1111111,João Victor,104250,4,264,3,7,-0.5,5.22,-0.87,2.6,3,Corinthians,ZAG,Provável,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,6.09,2021,1,280,1.0,2.0,270183,Bragantino,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.02127659574468,34.38201716356522,5.714285714285714,14.675324675324674,0.0,0.0,-0.08210180623973727,0.3733634373289546,1.7090909090909092,8.595788296682816
5173,João Victor da Silva Marcelino,joaovictor1111111,João Victor,104250,5,264,3,7,5.0,6.46,1.24,3.2,4,Corinthians,ZAG,Provável,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.22,2021,0,265,0.0,0.0,270197,Bahia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,34.375,34.380613730852176,22.22222222222222,16.184704184704184,0.0,0.0,0.9578544061302683,0.49026163108921733,1.7090909090909092,8.595788296682816
5174,João Victor da Silva Marcelino,joaovictor1111111,João Victor,104250,6,264,3,7,2.3,6.2,-0.26,3.02,5,Corinthians,ZAG,Provável,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,6.46,2021,1,292,2.0,1.0,270202,Sport,0.0,0.8,0.8,0.0,0.0,1.0,0.0,0.0,100.0,42.42424242424242,35.72121851308389,5.555555555555555,14.413179413179414,0.0,0.0,0.3560371517027863,0.4678908845248122,1.7090909090909092,8.595788296682816
5175,João Victor da Silva Marcelino,joaovictor1111111,João Victor,104250,7,264,3,7,3.3,6.48,0.28,3.07,6,Corinthians,ZAG,Provável,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,6.2,2021,0,266,1.0,1.0,270231,Fluminense,0.0,1.2,1.2,0.0,0.0,1.0,0.0,0.0,75.0,42.10526315789473,36.63322489091401,0.0,12.354153782725211,0.0,0.0,0.532258064516129,0.4770861959521432,1.7090909090909092,8.595788296682816
5176,João Victor da Silva Marcelino,joaovictor1111111,João Victor,104250,8,264,3,7,10.2,8.05,1.57,4.09,7,Corinthians,ZAG,Provável,0.0,1.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,6.48,2021,1,276,0.0,0.0,270253,São Paulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,89.1891891891892,43.202720428198404,29.03225806451613,14.438916817949076,0.0,0.0,1.574074074074074,0.6142096807173845,1.7090909090909092,8.595788296682816
5177,João Victor da Silva Marcelino,joaovictor1111111,João Victor,104250,9,264,3,7,-1.9,6.18,-1.87,3.34,8,Corinthians,ZAG,Provável,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,8.05,2021,1,285,1.0,1.0,270272,Internacional,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.181818181818183,40.4226201786006,7.5,13.667926060399179,0.0,0.0,-0.23602484472049687,0.5197391778909533,1.7090909090909092,8.595788296682816
5178,João Victor da Silva Marcelino,joaovictor1111111,João Victor,104250,10,264,3,7,9.9,8.34,2.16,4.07,9,Corinthians,ZAG,Provável,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.18,2021,0,315,1.0,0.0,270289,Chapecoense,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,73.80952380952381,43.76131054169292,27.27272727272727,15.028406181631988,0.0,0.0,1.6019417475728157,0.6279594348591395,1.7090909090909092,8.595788296682816
5179,João Victor da Silva Marcelino,joaovictor1111111,João Victor,104250,11,264,3,7,0.3,6.9,-1.44,3.69,10,Corinthians,ZAG,Provável,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,8.34,2021,0,356,0.0,1.0,270336,Fortaleza,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,28.57142857142857,42.3804121807598,5.714285714285714,14.181667957327782,0.0,0.0,0.03597122302158273,0.5741423246920889,1.7090909090909092,8.595788296682816
5180,Raul Gustavo Pereira Bicalho,raul-gustavo,Raul Gustavo,109389,1,264,3,7,1.4,3.06,0.06,1.4,1,Corinthians,ZAG,Provável,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,3.0,2021,1,373,0.0,1.0,270152,Atlético-GO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.66666666666666,35.0,35.0,25.71428571428571,25.71428571428571,0.0,0.0,0.4666666666666666,0.4666666666666666,0.0,0.3261274692508386
5181,Raul Gustavo Pereira Bicalho,raul-gustavo,Raul Gustavo,109389,2,264,3,6,0.0,3.06,0.0,1.4,1,Corinthians,ZAG,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.06,2021,0,327,1.0,0.0,270162,América-MG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.48275862068966,34.741379310344826,22.727272727272727,24.22077922077922,0.0,0.0,0.0,0.2333333333333333,0.0,0.3261274692508386
5182,Raul Gustavo Pereira Bicalho,raul-gustavo,Raul Gustavo,109389,3,264,3,6,0.0,3.06,0.0,1.4,1,Corinthians,ZAG,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.06,2021,0,275,1.0,1.0,270172,Palmeiras,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.303030303030305,33.26192964123999,0.0,16.147186147186147,0.0,0.0,0.0,0.15555555555555553,0.0,0.3261274692508386
5183,Raul Gustavo Pereira Bicalho,raul-gustavo,Raul Gustavo,109389,4,264,3,6,0.0,3.06,0.0,1.4,1,Corinthians,ZAG,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.06,2021,1,280,1.0,2.0,270183,Bragantino,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.02127659574468,29.20176637986616,5.714285714285714,13.53896103896104,0.0,0.0,0.0,0.11666666666666665,0.0,0.3261274692508386
5184,Raul Gustavo Pereira Bicalho,raul-gustavo,Raul Gustavo,109389,5,264,3,6,0.0,3.06,0.0,1.4,1,Corinthians,ZAG,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.06,2021,0,265,0.0,0.0,270197,Bahia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,28.361413103892925,18.51851851851852,14.534872534872534,0.0,0.0,0.0,0.09333333333333332,0.0,0.3261274692508386
