,scout,atleta_id,rodada_id,clube_id,posicao_id,status_id,pontos_num,preco_num,variacao_num,media_num,jogos_num,slug,apelido,apelido_abreviado,nome,foto,status
192,{},97062,23,265,4,6,0.0,8.0,0.0,0.0,0,juan-ramirez,Juan Ramírez,J. Ramírez,Juan Pablo Ramírez Velásquez,https://s.glbimg.com/es/sde/f/2021/04/19/ce8c8bbd4d40441395932813a4e6280c_FORMATO.png,Nulo
193,{},97645,23,276,1,6,0.0,1.0,0.0,0.0,0,thiago-couto,Thiago Couto,T. Couto,Thiago Couto Wenceslau,https://s.glbimg.com/es/sde/f/2021/05/01/4950253347ca0830550c7118a63df2e4_FORMATO.png,Nulo
194,"{'DS': 2, 'FC': 4, 'FD': 1, 'FF': 2, 'FS': 1, 'PI': 11}",61141,23,265,3,6,0.0,3.97,0.0,0.55,4,ligger,Ligger,Ligger,Ligger Moreira Malaquias,https://s.glbimg.com/es/sde/f/2021/06/25/552ae99ca5272cfd2f723fc844170ea2_FORMATO.png,Nulo
195,"{'CA': 3, 'DS': 15, 'FC': 16, 'FD': 2, 'FF': 9, 'FS': 46, 'I': 2, 'PI': 70}",97245,23,373,5,6,0.5,3.69,0.05,1.42,18,janderson,Janderson,Janderson,Janderson Santos de Souza,https://s.glbimg.com/es/sde/f/2020/08/25/c027250715c7203ea603c6335609af2d_FORMATO.png,Nulo
196,"{'A': 1, 'CA': 2, 'DS': 29, 'FC': 14, 'FD': 7, 'FF': 6, 'FS': 29, 'FT': 2, 'G': 1, 'I': 4, 'PI': 87}",98909,23,280,5,7,4.2,7.37,-0.9,3.59,15,cuello,Cuello,Cuello,Tomás Esteban Cuello,https://s.glbimg.com/es/sde/f/2021/04/06/6ed7254b13cdb389bb5df6c07ac6482e_FORMATO.png,Provável
197,"{'CA': 3, 'DS': 13, 'FC': 11, 'FD': 3, 'FF': 2, 'FS': 16, 'I': 3, 'PI': 49}",108713,23,276,5,3,-0.9,1.49,-0.65,0.75,11,galeano,Galeano,Galeano,Antonio Javier Galeano Ferreira,https://s.glbimg.com/es/sde/f/2021/04/26/b6d521e5cb1de1cda567a28ead5b9942_FORMATO.png,Suspenso
198,"{'A': 1, 'DS': 29, 'FC': 12, 'FD': 2, 'FF': 6, 'FS': 12, 'PC': 1, 'PI': 79, 'SG': 5}",90768,23,280,3,7,0.4,10.59,-0.52,3.19,18,fabricio-bruno,Fabrício Bruno,F. Bruno,Fabrício Bruno Soares de Faria,https://s.glbimg.com/es/sde/f/2020/08/07/30c87e07fe73b6315d5dd92b27e9ea12_FORMATO.png,Provável
199,"{'A': 1, 'CA': 2, 'DS': 24, 'FC': 11, 'FD': 2, 'FF': 10, 'FS': 12, 'FT': 2, 'G': 1, 'I': 1, 'PI': 91}",100763,23,276,4,7,0.0,6.48,0.0,2.53,16,gabriel-sara,Gabriel Sara,G. Sara,Gabriel Davi Gomes Sara,https://s.glbimg.com/es/sde/f/2021/05/01/e60094cd843d04c14ef52be0eeb2aa6d_FORMATO.png,Provável
200,"{'CA': 7, 'DS': 33, 'FC': 14, 'FD': 1, 'FF': 4, 'FS': 6, 'PI': 43}",103695,23,280,4,7,2.9,2.62,0.2,1.26,12,jadsom-silva,Jadsom Silva,J. Silva,Jadsom Meemyas de Oliveira da Silva,https://s.glbimg.com/es/sde/f/2021/03/11/505f3c536e536f52b8b2c6e762343c4f_FORMATO.png,Provável
201,"{'CA': 1, 'DS': 1, 'FC': 1, 'FD': 1, 'FS': 1, 'PI': 7}",91702,23,280,5,6,0.0,1.94,0.0,-0.25,2,leandrinho,Leandrinho,Leandrinho,Leandro Henrique do Nascimento,https://s.glbimg.com/es/sde/f/2021/04/06/f8093343b4d470badeec91b92c4e8b32_FORMATO.png,Nulo
202,"{'A': 1, 'CA': 3, 'DS': 32, 'FC': 9, 'FF': 1, 'FS': 8, 'I': 1, 'PI': 116, 'SG': 8}",38877,23,282,2,5,6.0,8.25,0.47,4.23,14,mariano,Mariano,Mariano,Mariano Ferreira Filho,https://s.glbimg.com/es/sde/f/2021/05/02/cefb911612e5a3e04586a326c9c8647b_FORMATO.png,Contundido
203,{},93637,23,280,5,5,0.0,5.0,0.0,0.0,0,bruno-tubarao,Bruno Tubarão,B. Tubarão,Bruno Nunes de Barros,https://s.glbimg.com/es/sde/f/2020/07/28/463ff91ecdd216754f963fbe0244e831_FORMATO.png,Contundido
204,"{'CA': 4, 'DS': 23, 'FC': 12, 'FD': 1, 'FS': 15, 'FT': 1, 'GC': 1, 'I': 1, 'PI': 108, 'SG': 2}",106824,23,276,2,6,0.0,2.72,-0.89,1.6,9,welington,Welington ,Welington ,Welington Damascena Santos,https://s.glbimg.com/es/sde/f/2021/05/01/408ac048c8bd5cdf787655a9c83e09cb_FORMATO.png,Nulo
205,"{'A': 2, 'CA': 1, 'DS': 8, 'FC': 5, 'FD': 1, 'FF': 5, 'FS': 4, 'I': 2, 'PI': 21}",100103,23,280,5,6,0.0,4.01,0.0,1.96,9,pedrinho,Pedrinho,Pedrinho,Pedro Gabriel Pereira Lopes,https://s.glbimg.com/es/sde/f/2021/03/15/ce2c90d5b0d1c4b032cd64f7fb5beb61_FORMATO.png,Nulo
206,"{'DS': 12, 'FC': 13, 'FD': 2, 'FF': 4, 'FS': 2, 'G': 2, 'I': 2, 'PI': 57, 'SG': 2}",100848,23,280,2,6,8.6,11.05,1.9,3.92,8,luan-candido,Luan Cândido,L. Cândido,Luan Cândido de Almeida,https://s.glbimg.com/es/sde/f/2020/07/28/6e72b464ec47e25ee0d33c043677901a_FORMATO.png,Nulo
207,"{'CA': 1, 'DS': 17, 'FC': 5, 'FD': 2, 'FF': 5, 'FS': 17, 'I': 3, 'PI': 35}",106826,23,1371,5,6,0.0,4.09,0.0,2.04,11,danilo-gomes,Danilo Gomes,D. Gomes,Danilo Gomes Magalhães,https://s.glbimg.com/es/sde/f/2021/06/09/03333c0f9eb3639c4abf5c20817a1aa4_FORMATO.png,Nulo
208,"{'A': 1, 'CA': 1, 'DS': 23, 'FC': 19, 'FD': 1, 'FF': 3, 'FS': 9, 'G': 2, 'PI': 35}",103295,23,280,4,7,-0.1,6.82,-0.64,1.95,19,eric-ramires,Eric Ramires,E. Ramires,Eric dos Santos Rodrigues,https://s.glbimg.com/es/sde/f/2020/11/18/df8a0d80a74054663ff19ac2bd6c6799_FORMATO.png,Provável
209,"{'CA': 1, 'DS': 16, 'FC': 10, 'FD': 2, 'FF': 1, 'FS': 2, 'I': 1, 'PI': 71}",109426,23,280,2,6,0.0,2.45,0.0,0.51,11,weverson,Weverson,Weverson,Weverson Moreira da Costa,https://s.glbimg.com/es/sde/f/2020/08/07/b2b35810b693ede75833b9de607b5ffd_FORMATO.png,Nulo
210,{},104074,23,276,3,6,0.0,3.0,0.0,0.0,0,walce,Walce,Walce,Walce da Silva Costa Filho,https://s.glbimg.com/es/sde/f/2021/05/01/4c284cb538a2a419e1226aef59d9f307_FORMATO.png,Nulo
211,"{'A': 2, 'DS': 6, 'FC': 18, 'FD': 6, 'FF': 12, 'FS': 27, 'FT': 3, 'G': 5, 'I': 5, 'PC': 1, 'PI': 82}",38138,23,264,5,6,0.0,7.86,0.0,4.14,18,jo,Jô,Jô,João Alves de Assis Silva,https://s.glbimg.com/es/sde/f/2021/08/06/dab8965273d992c5a42e474aeed7ef37_FORMATO.png,Nulo
212,"{'DS': 5, 'FC': 1, 'PI': 5}",107854,23,373,4,6,0.0,1.13,0.0,2.0,2,andre-lima,André Lima,A. Lima,André da Silva Lima,https://s.glbimg.com/es/sde/f/2021/04/20/36e70c3b44ff5978fb059f936ce23d07_FORMATO.png,Nulo
213,"{'A': 1, 'DS': 15, 'FC': 15, 'FD': 2, 'FF': 5, 'FS': 18, 'G': 2, 'I': 2, 'PI': 49}",72389,23,315,5,7,10.4,3.85,1.5,2.37,16,mike,Mike,Mike,Mike dos Santos Nenatarvicius,https://s.glbimg.com/es/sde/f/2021/03/23/37b715a26faf266068223fd157a93d83_FORMATO.png,Provável
214,{},104017,23,280,1,6,0.0,1.0,0.0,0.0,0,maycon,Maycon,Maycon,Maycon Cleiton de Paula Azevedo,https://s.glbimg.com/es/sde/f/2021/03/11/308968fc7b817463a9cbf4594f31100b_FORMATO.png,Nulo
215,"{'DS': 1, 'FS': 1, 'PI': 10}",108385,23,280,3,6,0.0,1.65,0.0,0.5,1,haydar,Haydar,Haydar,César Rafael Haydar Villarreal,https://s.glbimg.com/es/sde/f/2020/08/28/ba3142fb0b8e45fc8ea4206aff5b19ea_FORMATO.png,Nulo
216,"{'DS': 1, 'FC': 7, 'FD': 5, 'FF': 4, 'FS': 4, 'FT': 1, 'G': 1, 'I': 1, 'PI': 10}",101398,23,327,5,6,0.0,2.96,0.0,3.03,6,chrigor,Chrigor,Chrigor,Chrigor Flores Moraes,https://s.glbimg.com/es/sde/f/2021/07/22/6982ee9a9c596cb7fbd35752770728e1_FORMATO.png,Nulo
217,"{'CA': 2, 'DS': 29, 'FC': 17, 'FD': 3, 'FF': 6, 'FS': 21, 'G': 2, 'I': 2, 'PI': 75}",103767,23,275,4,7,0.3,9.66,-1.73,3.31,13,gabriel-menino,Gabriel Menino,G. Menino,Gabriel Vinícius Menino,https://s.glbimg.com/es/sde/f/2021/04/30/d1b610642b53ca46a4bcec570d9dc0d3_FORMATO.png,Provável
218,"{'CA': 5, 'DS': 36, 'FC': 27, 'FD': 1, 'FF': 4, 'FS': 7, 'I': 1, 'PI': 42}",38545,23,275,4,6,0.1,4.71,0.58,0.92,17,felipe-melo,Felipe Melo,F. Melo,Felipe Melo de Carvalho,https://s.glbimg.com/es/sde/f/2021/04/30/6eeb5a32e1114760b24bf4689330fb43_FORMATO.png,Nulo
219,"{'CA': 2, 'CV': 1, 'DS': 20, 'FC': 32, 'FD': 6, 'FF': 9, 'FS': 9, 'FT': 1, 'G': 2, 'I': 2, 'PI': 44}",104125,23,354,5,6,0.0,8.09,0.0,1.84,15,cleber,Cléber,Cléber,Cléber Bomfim de Jesus,https://s.glbimg.com/es/sde/f/2021/06/02/52429f4264063836216a37c0c127573f_FORMATO.png,Nulo
220,"{'CA': 1, 'DS': 3, 'FC': 5, 'FS': 1, 'PI': 3, 'SG': 1}",106299,23,280,3,6,0.0,2.09,0.0,0.74,5,realpe,Realpe,Realpe,Leonardo Javier Realpe Montaño,https://s.glbimg.com/es/sde/f/2020/07/28/b2e83687d1e3ee5357f4fde25603a389_FORMATO.png,Nulo
221,"{'A': 4, 'CA': 2, 'CV': 1, 'DS': 30, 'FC': 26, 'FD': 5, 'FF': 6, 'FS': 8, 'PI': 95}",106822,23,276,4,7,3.0,3.97,0.73,1.95,17,rodrigo-nestor,Rodrigo Nestor,R. Nestor,Rodrigo Nestor Bertalia,https://s.glbimg.com/es/sde/f/2021/05/01/4ad2d8577ab4dc2bc2e49c74753ebec8_FORMATO.png,Provável
222,"{'DS': 13, 'FC': 15, 'FD': 5, 'FF': 9, 'FS': 24, 'G': 4, 'I': 2, 'PI': 56}",104459,23,354,5,7,0.0,9.7,0.0,3.5,16,rick,Rick,Rick,Rick Jhonatan Lima Morais,https://s.glbimg.com/es/sde/f/2020/08/31/66182e36104ff865242a7b388c3a2d6b_FORMATO.png,Provável
223,"{'FS': 2, 'PI': 4}",39656,23,282,4,6,0.0,2.8,0.0,0.2,3,franco,Franco,Franco,Alan Steven Franco Palma,https://s.glbimg.com/es/sde/f/2021/05/02/fdebad6783b5559cac6ed2d7d429e802_FORMATO.png,Nulo
224,"{'CA': 4, 'DS': 7, 'FC': 6, 'FD': 1, 'FF': 1, 'FS': 4, 'G': 1, 'PI': 56, 'SG': 1}",104625,23,280,2,6,0.0,2.7,0.0,0.92,8,weverton,Weverton,Weverton,Weverton Guilherme da Silva Souza,https://s.glbimg.com/es/sde/f/2020/07/28/98ed816e6bc98070a63fcc74d25eca77_FORMATO.png,Nulo
225,"{'DS': 7, 'FC': 2, 'FD': 1, 'FF': 1, 'FS': 4, 'PI': 26, 'SG': 1}",105584,23,264,2,6,0.0,6.62,0.0,4.13,3,lucas-piton,Lucas Piton,L. Piton,Lucas Piton Crivellaro,https://s.glbimg.com/es/sde/f/2021/08/06/3f01d0177895810aef5d3bedd7a25128_FORMATO.png,Nulo
226,"{'CA': 1, 'DS': 12, 'FC': 10, 'FD': 4, 'FF': 2, 'FS': 5, 'PC': 1, 'PI': 28, 'SG': 3}",83528,23,262,3,7,7.2,4.83,1.22,2.79,9,leo-pereira,Léo Pereira,L. Pereira,Leonardo Pereira,https://s.glbimg.com/es/sde/f/2021/05/01/24712a2c490bdfccccacef591c363f05_FORMATO.png,Provável
227,"{'CA': 3, 'DS': 18, 'FC': 22, 'FD': 10, 'FF': 10, 'FS': 15, 'G': 2, 'I': 3, 'PC': 1, 'PI': 61, 'PS': 1}",100333,23,286,5,6,0.0,3.83,0.0,2.64,14,paulinho-boia,Paulinho Bóia,P. Bóia,Paulo Henrique Pereira da Silva,https://s.glbimg.com/es/sde/f/2021/06/15/bc8f915815ffa50178bcc1bb85c42f53_FORMATO.png,Nulo
228,"{'CA': 2, 'DS': 10, 'FC': 12, 'FF': 4, 'FS': 14, 'FT': 1, 'G': 2, 'I': 1, 'PI': 39}",73896,23,315,5,6,0.8,3.68,0.08,1.39,18,geuvanio,Geuvânio,Geuvânio,Geuvânio Santos da Silva Lima,https://s.glbimg.com/es/sde/f/2021/03/23/bfe46b1fae2cfee22ef1982e9c9c19a7_FORMATO.png,Nulo
229,"{'DS': 5, 'FS': 3, 'PI': 18}",105336,23,354,4,7,0.0,1.2,0.0,2.35,2,geovane,Geovane,Geovane,Geovane da Silva de Souza,https://s.glbimg.com/es/sde/f/2021/05/02/207fa00a767ee44d609d847926635f56_FORMATO.png,Provável
230,"{'CA': 2, 'DS': 4, 'FC': 12, 'FD': 6, 'FF': 10, 'FS': 14, 'FT': 1, 'G': 5, 'I': 2, 'PI': 53}",38588,23,1371,5,6,0.8,9.25,-0.09,3.3,16,elton,Elton,Elton,Elton Rodrigues Brandão,https://s.glbimg.com/es/sde/f/2021/06/04/4502cbea66ec9127c822c43c05e6a7c5_FORMATO.png,Nulo
231,"{'CA': 1, 'FC': 4, 'FD': 1, 'FF': 2, 'FS': 1, 'G': 1, 'PI': 7}",105301,23,280,5,6,9.1,4.46,1.79,1.32,5,hurtado,Hurtado,Hurtado,Jan Carlos Hurtado Anchico,https://s.glbimg.com/es/sde/f/2020/08/28/46b9f37333e23a02a705e65db3c9aeb3_FORMATO.png,Nulo
232,"{'FC': 1, 'PI': 1}",109127,23,315,3,6,0.0,0.76,0.0,-0.6,1,tiago-coser,Tiago Coser,T. Coser,Tiago Cóser,https://s.glbimg.com/es/sde/f/2021/03/23/92f26a1631b1f5fce5291b21274e274b_FORMATO.png,Nulo
233,"{'A': 2, 'CA': 1, 'DS': 12, 'FC': 13, 'FD': 11, 'FF': 9, 'FS': 18, 'G': 4, 'I': 4, 'PI': 44}",94583,23,262,5,7,0.9,11.67,-0.6,3.8,18,pedro,Pedro,Pedro,Pedro Guilherme Abreu dos Santos,https://s.glbimg.com/es/sde/f/2021/05/01/20b99c4e035a4e82f9278d0931b0528e_FORMATO.png,Provável
234,"{'A': 2, 'DS': 27, 'FC': 18, 'FD': 3, 'FF': 2, 'FS': 9, 'I': 2, 'PI': 219, 'SG': 5}",42145,23,266,2,6,0.0,9.93,0.0,2.85,14,egidio,Egídio,Egídio,Egídio de Araújo Pereira Júnior,https://s.glbimg.com/es/sde/f/2021/08/19/06fb6974e8be4c3a33fddfd55b177fba_FORMATO.png,Nulo
235,{},105503,23,354,2,6,0.0,1.0,0.0,0.0,0,alessandro,Alessandro,Alessandro,Alessandro Rodrigues Furtado,https://s.glbimg.com/es/sde/f/2021/04/20/52e78a6e3e0585f15783381490a8b658_FORMATO.png,Nulo
236,"{'CA': 2, 'DS': 35, 'FC': 9, 'FF': 1, 'FS': 5, 'I': 1, 'PI': 63, 'SG': 8}",103700,23,285,3,7,3.6,6.56,-0.22,4.85,13,bruno-mendez,Bruno Méndez,B. Méndez,Bruno Méndez Cittadini,https://s.glbimg.com/es/sde/f/2021/07/01/42a72d33d8b102ab995ffcfad4b4deb4_FORMATO.png,Provável
237,"{'CA': 1, 'CV': 1, 'DS': 5, 'FC': 12, 'FF': 1, 'FS': 3, 'PI': 20, 'SG': 1}",50427,23,315,3,7,-0.1,1.89,-0.26,-0.3,9,kadu,Kadu,Kadu,Ricardo Martins de Araújo,https://s.glbimg.com/es/sde/f/2021/03/23/66f0f6dd4ca24d8dfd598de22768fef8_FORMATO.png,Provável
238,"{'DS': 10, 'FC': 1, 'FS': 2, 'PI': 21, 'SG': 1}",107543,23,280,2,6,0.0,3.68,0.0,3.35,4,rafael-luiz,Rafael Luiz,R. Luiz,Rafael Luiz Santos da Costa,https://s.glbimg.com/es/sde/f/2021/03/12/48b8806d31b9daf274f357279b2bfe92_FORMATO.png,Nulo
239,"{'DE': 51, 'DS': 1, 'FS': 2, 'GS': 21, 'SG': 1}",111281,23,315,1,6,0.0,4.08,0.0,2.85,13,joao-paulo,João Paulo,J. Paulo,João Paulo Ribeiro Sovinski,https://s.glbimg.com/es/sde/f/2021/03/23/951fe70d53c6a0fa05f16cbd05b14a3a_FORMATO.png,Nulo
240,{},78151,23,315,1,6,0.0,3.0,0.0,0.0,0,vagner,Vagner,Vagner,Vagner Antônio Brandalise,https://s.glbimg.com/es/sde/f/2021/03/23/460f7383fac63014fd1c1e9ed8cbe009_FORMATO.png,Nulo
241,"{'CA': 1, 'DS': 6, 'FC': 11, 'FD': 1, 'FF': 7, 'FS': 4, 'FT': 1, 'G': 2, 'PI': 43, 'SG': 2}",78248,23,262,3,2,0.0,4.77,0.0,2.92,11,gustavo-henrique,Gustavo Henrique,G. Henrique,Gustavo Henrique Vernes,https://s.glbimg.com/es/sde/f/2021/05/01/9c1022d20482e5cabe3a992aa329aba0_FORMATO.png,Dúvida
242,"{'CA': 1, 'DS': 15, 'FC': 7, 'FS': 6, 'PI': 37, 'SG': 4}",107110,23,280,3,6,0.0,5.41,0.0,1.91,15,natan,Natan,Natan,Natan Bernardo de Souza,https://s.glbimg.com/es/sde/f/2021/04/20/e89bd50dc5429e8da6e18e1d5582817e_FORMATO.png,Nulo
243,"{'CA': 1, 'DE': 8, 'GS': 5, 'PC': 1}",106819,23,354,1,6,0.0,1.15,0.0,0.0,4,vinicius-machado,Vinicius Machado,V. Machado,Vinicius Réquia Machado,https://s.glbimg.com/es/sde/f/2021/03/11/7565c02cea47207cfe4c2334b4616658_FORMATO.png,Nulo
244,"{'CA': 6, 'DS': 22, 'FC': 35, 'FD': 1, 'FF': 6, 'FS': 14, 'FT': 1, 'G': 1, 'I': 4, 'PI': 99}",82640,23,292,5,6,0.0,2.64,0.0,0.23,19,paulinho-moccelin,Paulinho Moccelin,P. Moccelin,Paulo Roberto Moccelin,https://s.glbimg.com/es/sde/f/2021/06/01/f4baa1886dee98ffcaad8f778b752119_FORMATO.png,Nulo
245,{},112108,23,315,3,6,0.0,1.0,0.0,0.0,0,joao-cesco,João Cesco,J. Cesco,João Victor e Costa Cesco,https://s.glbimg.com/es/sde/f/2021/03/23/b722f81d2eceb81359a7629be80035c1_FORMATO.png,Nulo
246,"{'CA': 1, 'DS': 6, 'FC': 2, 'PI': 18}",80318,23,315,2,6,0.0,1.85,0.0,0.24,5,ezequiel,Ezequiel ,Ezequiel ,Ezequiel Jacinto de Biasi,https://s.glbimg.com/es/sde/f/2021/03/23/0245be21c496ff9ef4a1a4db9a032348_FORMATO.png,Nulo
247,"{'A': 1, 'CA': 6, 'DS': 10, 'FC': 22, 'FD': 5, 'FF': 12, 'FS': 39, 'FT': 1, 'G': 4, 'I': 4, 'PI': 126}",69214,23,315,5,7,0.4,4.53,-0.43,2.26,21,anselmo-ramon,Anselmo Ramon,A. Ramon,Anselmo Ramon Alves Erculano,https://s.glbimg.com/es/sde/f/2021/03/23/5b4fefd32953112d45c1a3fffa6fbfdd_FORMATO.png,Provável
248,{},38632,23,266,3,6,0.0,5.0,0.0,0.0,0,matheus-ferraz,Matheus Ferraz,M. Ferraz,Matheus Ferraz Pereira,https://s.glbimg.com/es/sde/f/2021/08/19/5d9330133e81e583c73fec9279080e03_FORMATO.png,Nulo
249,"{'A': 2, 'DS': 28, 'FC': 13, 'FD': 11, 'FF': 10, 'FS': 11, 'G': 4, 'I': 6, 'PI': 114, 'PS': 1}",99392,23,262,5,7,0.9,6.13,-1.22,3.84,20,michael,Michael,Michael,Michael Richard Delgado de Oliveira,https://s.glbimg.com/es/sde/f/2021/05/01/49409a4549559a7199ee8010f2ba6730_FORMATO.png,Provável
250,"{'A': 1, 'CA': 5, 'DS': 24, 'FC': 18, 'FD': 2, 'FF': 3, 'FS': 6, 'G': 3, 'I': 2, 'PI': 70}",105585,23,264,4,5,0.0,4.73,0.0,1.88,18,roni,Roni,Roni,Roni Medeiros de Moura,https://s.glbimg.com/es/sde/f/2021/08/06/0267c10fd96d1aac8514b2b79ce44840_FORMATO.png,Contundido
251,"{'CA': 1, 'DS': 61, 'FC': 22, 'FD': 4, 'FF': 10, 'FS': 11, 'PI': 258, 'SG': 2}",82943,23,315,2,7,1.8,5.11,-0.29,2.18,23,matheus-ribeiro,Matheus Ribeiro,M. Ribeiro,Matheus Antunes Ribeiro,https://s.glbimg.com/es/sde/f/2021/03/23/8b21833f19a055532803a0be7066b652_FORMATO.png,Provável
252,"{'CA': 3, 'DS': 44, 'FC': 19, 'FD': 2, 'FF': 5, 'FS': 13, 'G': 1, 'PI': 108, 'SG': 7}",78478,23,262,3,7,4.5,11.15,0.46,3.88,19,willian-arao,Willian Arão,W. Arão,Willian Souza Arão da Silva,https://s.glbimg.com/es/sde/f/2021/05/01/5696091eeba19b79c51d753792490f14_FORMATO.png,Provável
253,"{'CA': 3, 'DS': 22, 'FC': 23, 'FF': 1, 'FS': 7, 'PI': 39}",78991,23,315,4,7,0.0,1.1,0.0,0.38,13,moises-ribeiro,Moisés Ribeiro,M. Ribeiro,Moisés Ribeiro Santos,https://s.glbimg.com/es/sde/f/2021/03/23/336ab3ecead2eef2fe084d8103889c7b_FORMATO.png,Provável
254,"{'DS': 11, 'FC': 7, 'FD': 1, 'FF': 9, 'FS': 9, 'I': 5, 'PI': 35, 'SG': 1}",42140,23,315,3,5,0.0,4.84,0.0,1.94,10,felipe-santana,Felipe Santana,F. Santana,Felipe Augusto Santana,https://s.glbimg.com/es/sde/f/2021/03/23/d0be8a6b7e534319a88bfa94162a2abc_FORMATO.png,Contundido
255,"{'CA': 1, 'DS': 8, 'FC': 4, 'FF': 1, 'FS': 3, 'GC': 1, 'PI': 19, 'SG': 3}",69014,23,266,3,6,0.0,6.26,0.0,1.8,8,manoel,Manoel,Manoel,Manoel Messias Silva Carvalho,https://s.glbimg.com/es/sde/f/2021/08/19/3df58560f1422aea6abb6f0864a5c69d_FORMATO.png,Nulo
256,"{'CA': 1, 'DS': 9, 'FC': 9, 'FF': 2, 'FS': 4, 'PI': 15}",62129,23,266,4,6,0.0,1.5,0.0,0.42,11,wellington,Wellington,Wellington,Wellington Aparecido Martins,https://s.glbimg.com/es/sde/f/2021/08/19/40de7052f9c8eab98bb9d829f3a7890c_FORMATO.png,Nulo
257,"{'DS': 32, 'FC': 14, 'FD': 1, 'FF': 2, 'FS': 17, 'PC': 1, 'PI': 58, 'SG': 1}",104276,23,266,2,7,0.0,8.5,0.0,3.45,10,calegari,Calegari,Calegari,Lucas Felipe Calegari,https://s.glbimg.com/es/sde/f/2021/08/19/b663d44a41eb348f73ebd477e907a8bc_FORMATO.png,Provável
258,{'PI': 1},104664,23,264,5,6,0.0,1.48,0.0,-0.1,1,caue,Cauê,Cauê,Cauê Vinicius dos Santos,https://s.glbimg.com/es/sde/f/2021/08/06/13eef8ee4338bd4435337d492ad87969_FORMATO.png,Nulo
259,"{'DS': 5, 'FC': 3, 'FD': 3, 'FF': 3, 'FS': 11, 'FT': 1, 'PI': 37}",62977,23,266,4,5,0.0,4.19,0.0,1.43,10,ganso,Ganso,Ganso,Paulo Henrique Chagas de Lima,https://s.glbimg.com/es/sde/f/2021/08/19/92dc3120a13d6091a3fe968b69b9f3ad_FORMATO.png,Contundido
260,"{'DS': 19, 'FC': 19, 'FD': 1, 'FF': 3, 'FS': 4, 'PI': 29}",70132,23,315,4,7,0.1,2.52,-0.01,1.23,10,alan-santos,Alan Santos,A. Santos,Alan Santos da Silva,https://s.glbimg.com/es/sde/f/2021/03/23/b23c8da68d1d3170adc45a116e33f944_FORMATO.png,Provável
261,"{'A': 2, 'CA': 3, 'DS': 26, 'FC': 23, 'FD': 7, 'FF': 9, 'FS': 10, 'G': 1, 'PI': 119}",92193,23,315,4,6,0.0,5.22,0.0,2.36,15,ravanelli,Ravanelli,Ravanelli,Ravanelli Ferreira dos Santos,https://s.glbimg.com/es/sde/f/2021/03/25/32c4a3b817e7805868a9a21b9560fc15_FORMATO.png,Nulo
262,"{'DS': 2, 'FS': 1, 'PC': 1, 'PI': 12}",50317,23,266,3,6,0.0,2.59,0.0,0.06,5,david-braz,David Braz,D. Braz,David Braz de Oliveira Filho,https://s.glbimg.com/es/sde/f/2021/08/19/32341d7b86eabffdedca59aeb3f823ba_FORMATO.png,Nulo
263,"{'CA': 2, 'CV': 1, 'DE': 35, 'FS': 1, 'GS': 9, 'SG': 1}",93834,23,315,1,7,5.0,4.94,-0.07,3.69,8,keiller,Keiller,Keiller,Keiller da Silva Nunes,https://s.glbimg.com/es/sde/f/2021/03/23/f33fc959108b645adf207108aea79497_FORMATO.png,Provável
264,"{'DS': 9, 'FC': 9, 'FD': 1, 'FF': 3, 'FS': 1, 'G': 1, 'I': 1, 'PI': 15}",89637,23,262,4,5,0.0,5.2,0.0,1.45,10,thiago-maia,Thiago Maia,T. Maia,Thiago Maia Alencar,https://s.glbimg.com/es/sde/f/2021/05/01/bccf00f54178b33fc62166bf2de1be12_FORMATO.png,Contundido
265,"{'A': 1, 'CA': 3, 'DS': 41, 'FC': 14, 'FD': 4, 'FF': 4, 'FS': 9, 'PI': 105, 'SG': 4}",101727,23,262,2,7,0.0,6.84,0.0,3.44,16,matheuzinho,Matheuzinho,Matheuzinho,Matheus França Silva,https://s.glbimg.com/es/sde/f/2021/04/26/7cb890c662126fec1387f731a4c66071_FORMATO.png,Provável
266,{},50324,23,266,4,5,0.0,5.0,0.0,0.0,0,hudson,Hudson,Hudson,Hudson Rodrigues dos Santos,https://s.glbimg.com/es/sde/f/2021/05/06/f82ce3f82d8cb45175cd4d496de04fe8_FORMATO.png,Contundido
267,"{'CA': 1, 'DS': 8, 'FC': 5, 'FD': 2, 'FF': 1, 'PI': 23, 'SG': 2}",92291,23,262,3,6,0.0,4.14,0.0,2.4,6,bruno-viana,Bruno Viana,B. Viana,Bruno Viana Willemen da Silva,https://s.glbimg.com/es/sde/f/2021/04/26/5c83878d6be60422e2793ff587c22aab_FORMATO.png,Nulo
268,"{'CA': 2, 'DS': 59, 'FC': 28, 'FD': 1, 'FF': 5, 'FS': 8, 'G': 1, 'PI': 88}",87691,23,315,4,6,0.0,4.07,0.0,3.29,15,anderson-leite,Anderson Leite,A. Leite,Anderson Leite Moraes,https://s.glbimg.com/es/sde/f/2021/03/23/034bc5ad6cacf747ba8db513e5ca079d_FORMATO.png,Nulo
269,{},101574,23,262,1,6,0.0,6.0,0.0,0.0,0,hugo-souza,Hugo Souza,H. Souza,Hugo de Souza Nogueira,https://s.glbimg.com/es/sde/f/2021/05/01/30437164b2d82944a790c5527eb67407_FORMATO.png,Nulo
