,apelido,atleta_id,clube,posicao,media_casa,media_fora,adversário,mando,media_cedidos,XP_mandante
1221,Rodrigo Caio,73800,Flamengo,ZAG,4.7250000000000005,5.5,Fluminense,mandante,5.875,5.300000000000001
1222,Vitinho,78435,Flamengo,ATA,4.65,3.0,Fluminense,mandante,5.875,5.2625
1223,Pedro Henrique,87225,Athlético-PR,ZAG,3.766666666666667,2.066666666666667,Fortaleza,mandante,6.75,5.258333333333334
1224,Santos,69012,Athlético-PR,GOL,3.6666666666666665,5.375,Fortaleza,mandante,6.75,5.208333333333333
1225,Matheus Babi,94444,Athlético-PR,ATA,3.566666666666667,4.0,Fortaleza,mandante,6.75,5.158333333333333
1226,Diego Alves,38509,Flamengo,GOL,4.375,3.0,Fluminense,mandante,5.875,5.125
1227,Abner Vinícius,104513,Athlético-PR,LAT,3.3000000000000007,3.233333333333333,Fortaleza,mandante,6.75,5.025
1228,Kawê,109246,América-MG,ATA,2.9,0.0,Santos,mandante,7.0,4.95
1229,Diego Ferreira,91783,América-MG,LAT,2.9,0.6,Santos,mandante,7.0,4.95
1230,Rodolfo José,90264,América-MG,ATA,2.75,3.7000000000000006,Santos,mandante,7.0,4.875
1231,Ademir,101314,América-MG,ATA,2.75,1.7666666666666666,Santos,mandante,7.0,4.875
1232,Vagner Mancini,39850,América-MG,TEC,2.435,5.53,Santos,mandante,7.0,4.7175
1233,Carlos Eduardo,90917,Athlético-PR,ATA,2.6666666666666665,-0.05,Fortaleza,mandante,6.75,4.708333333333333
1234,Gabriel,78605,Corinthians,MEI,6.233333333333333,3.2249999999999996,Internacional,mandante,3.125,4.679166666666667
1235,Anderson Jesus,90700,América-MG,ZAG,2.35,0.75,Santos,mandante,7.0,4.675
1236,Renê,78445,Flamengo,LAT,3.4000000000000004,-0.1,Fluminense,mandante,5.875,4.6375
1237,Zé Ricardo,97317,América-MG,MEI,2.2333333333333334,2.05,Santos,mandante,7.0,4.616666666666667
1238,Jonathan Cafu,78580,Cuiabá,ATA,7.1000000000000005,0.12499999999999989,Atlético-MG,mandante,2.0,4.550000000000001
1239,Willian Arão,78478,Flamengo,ZAG,3.15,2.5,Fluminense,mandante,5.875,4.5125
1240,Gabriel Chapecó,112616,Grêmio,GOL,8.0,2.0,Atlético-GO,mandante,1.0,4.5
1241,Maílson,98034,Sport,GOL,5.5,3.0,Palmeiras,mandante,3.5,4.5
1242,Matheus Cavichioli,72580,América-MG,GOL,2.0,1.3333333333333333,Santos,mandante,7.0,4.5
1243,Alan Ruschel,63110,América-MG,LAT,1.7666666666666668,0.7000000000000001,Santos,mandante,7.0,4.383333333333334
1244,Filipe Luís,38750,Flamengo,LAT,2.875,6.85,Fluminense,mandante,5.875,4.375
1245,Lisca,72588,América-MG,TEC,1.63,1.66,Santos,mandante,7.0,4.3149999999999995
1246,Felipe Azevedo,60825,América-MG,ATA,1.625,3.7749999999999995,Santos,mandante,7.0,4.3125
1247,Michael,99392,Flamengo,ATA,2.7249999999999996,3.15,Fluminense,mandante,5.875,4.3
1248,Marlon ,86864,América-MG,LAT,1.6,3.1,Santos,mandante,7.0,4.3
1249,Lima,96340,Ceará,MEI,6.366666666666666,6.2,Juventude,mandante,2.1666666666666665,4.266666666666667
1250,Eduardo Bauermann,86970,América-MG,ZAG,1.5,1.225,Santos,mandante,7.0,4.25
1251,Diego,38909,Flamengo,MEI,2.625,1.1,Fluminense,mandante,5.875,4.25
1252,Juninho,82381,América-MG,MEI,1.3666666666666665,4.75,Santos,mandante,7.0,4.183333333333334
1253,Vitinho,101960,Athlético-PR,ATA,1.6000000000000003,2.95,Fortaleza,mandante,6.75,4.175
1254,Léo Cittadini,70986,Athlético-PR,MEI,1.5999999999999999,5.175000000000001,Fortaleza,mandante,6.75,4.175
1255,Rigoni,96684,São Paulo,ATA,7.85,1.24,Bragantino,mandante,0.5,4.175
1256,Sabino,102905,América-MG,MEI,1.25,-0.55,Santos,mandante,7.0,4.125
1257,Jorginho,77544,Ceará,MEI,6.074999999999999,1.95,Juventude,mandante,2.1666666666666665,4.120833333333333
1258,Richard,86711,Athlético-PR,MEI,1.4499999999999997,2.25,Fortaleza,mandante,6.75,4.1
1259,Miranda,38141,São Paulo,ZAG,7.4,3.633333333333333,Bragantino,mandante,0.5,3.95
1260,Ricardinho,68832,Sport,MEI,4.3,0.09999999999999994,Palmeiras,mandante,3.5,3.9
1261,Renato Kayzer,92696,Athlético-PR,ATA,1.0,0.06666666666666667,Fortaleza,mandante,6.75,3.875
1262,Guilherme Pato,107754,Cuiabá,ATA,5.7,0.9500000000000001,Atlético-MG,mandante,2.0,3.85
1263,Júnior Tavares,89343,Sport,LAT,4.2,5.449999999999999,Palmeiras,mandante,3.5,3.85
1264,Erick,98022,Athlético-PR,LAT,0.9,-2.5,Fortaleza,mandante,6.75,3.825
1265,Gustavo,108201,América-MG,MEI,0.6,-0.45,Santos,mandante,7.0,3.8
1266,Igor Vinícius,95466,São Paulo,LAT,7.05,1.3,Bragantino,mandante,0.5,3.775
1267,Ramon,103515,América-MG,MEI,0.4,-1.2,Santos,mandante,7.0,3.7
1268,Pedro Naressi,98529,Ceará,MEI,5.2,3.4,Juventude,mandante,2.1666666666666665,3.6833333333333336
1269,Geovane,105889,América-MG,MEI,0.3,3.8499999999999996,Santos,mandante,7.0,3.65
1270,Eduardo,50645,América-MG,LAT,0.20000000000000004,0.8666666666666667,Santos,mandante,7.0,3.6
1271,Jô,38138,Corinthians,ATA,4.033333333333333,4.2,Internacional,mandante,3.125,3.5791666666666666
1272,Hayner,91856,Sport,LAT,3.6500000000000004,2.84,Palmeiras,mandante,3.5,3.575
1273,João Victor,104250,Corinthians,ZAG,4.0,4.15,Internacional,mandante,3.125,3.5625
1274,Sabino,104075,Sport,ZAG,3.6,0.7,Palmeiras,mandante,3.5,3.55
1275,Bruno Nazário,81776,América-MG,MEI,0.09999999999999998,1.7666666666666666,Santos,mandante,7.0,3.55
1276,Gabriel Sara,100763,São Paulo,MEI,6.566666666666666,0.9333333333333335,Bragantino,mandante,0.5,3.533333333333333
1277,Zé Ivaldo,91866,Athlético-PR,ZAG,0.25,5.8,Fortaleza,mandante,6.75,3.5
1278,João Paulo,111281,Chapecoense,GOL,7.5,2.0,Bahia,mandante,-0.5,3.5
1279,Fagner,42500,Corinthians,LAT,3.85,5.733333333333333,Internacional,mandante,3.125,3.4875
1280,Lucas Kal,95662,América-MG,ZAG,-0.1,0.0,Santos,mandante,7.0,3.45
1281,Clayson,83817,Cuiabá,ATA,4.9,0.675,Atlético-MG,mandante,2.0,3.45
1282,Bruno Alves,73620,São Paulo,ZAG,6.333333333333333,0.78,Bragantino,mandante,0.5,3.4166666666666665
1283,Iago Maidana,89226,Sport,ZAG,3.3,-2.6999999999999997,Palmeiras,mandante,3.5,3.4
1284,Saulo Mineiro,98274,Ceará,ATA,4.5,0.6,Juventude,mandante,2.1666666666666665,3.333333333333333
1285,Lucas Piton,105584,Corinthians,LAT,3.5,4.45,Internacional,mandante,3.125,3.3125
1286,Elton,38588,Cuiabá,ATA,4.6,3.1,Atlético-MG,mandante,2.0,3.3
1287,Umberto Louzer,101077,Sport,TEC,3.07,1.762,Palmeiras,mandante,3.5,3.285
1288,Gustavo Mosquito,97450,Corinthians,ATA,3.425,3.3000000000000003,Internacional,mandante,3.125,3.275
1289,Carlos Alberto,106704,América-MG,ATA,-0.5,-1.0,Santos,mandante,7.0,3.25
1290,Jadson,38315,Athlético-PR,MEI,-0.3,7.6000000000000005,Fortaleza,mandante,6.75,3.225
1291,Paulo Miranda,68817,Grêmio,ZAG,5.4,1.3,Atlético-GO,mandante,1.0,3.2
1292,Rafael Thyere,83048,Sport,ZAG,2.8499999999999996,1.48,Palmeiras,mandante,3.5,3.175
1293,Marcelo Toscano,82276,América-MG,ATA,-0.65,-0.4,Santos,mandante,7.0,3.175
1294,Roni,105585,Corinthians,MEI,3.1999999999999997,0.07500000000000001,Internacional,mandante,3.125,3.1624999999999996
1295,Pepê,101573,Cuiabá,MEI,4.25,6.574999999999999,Atlético-MG,mandante,2.0,3.125
1296,Léo Natel,98952,Corinthians,ATA,0.0,0.5499999999999999,Internacional,mandante,3.125,3.125
1297,Felipe Augusto,111408,Corinthians,ATA,0.0,0.0,Internacional,mandante,3.125,3.125
1298,Fernando Sobral,84428,Ceará,MEI,4.0,3.2249999999999996,Juventude,mandante,2.1666666666666665,3.083333333333333
1299,Sylvinho,106047,Corinthians,TEC,2.9775,3.35,Internacional,mandante,3.125,3.05125
1300,Tiago Volpi,72018,São Paulo,GOL,5.5,2.6,Bragantino,mandante,0.5,3.0
1301,Diogo Barbosa,70916,Grêmio,LAT,4.95,0.09999999999999999,Atlético-GO,mandante,1.0,2.975
1302,Cássio,42234,Corinthians,GOL,2.75,5.5,Internacional,mandante,3.125,2.9375
1303,Gil,68923,Corinthians,ZAG,2.75,3.7500000000000004,Internacional,mandante,3.125,2.9375
1304,Max,107203,Flamengo,MEI,-0.050000000000000044,0.5,Fluminense,mandante,5.875,2.9125
1305,Hugo Moura,101594,Flamengo,MEI,-0.05,-1.15,Fluminense,mandante,5.875,2.9125
1306,Patric,60969,Sport,LAT,2.15,1.3333333333333333,Palmeiras,mandante,3.5,2.825
1307,Ferreira,101290,Grêmio,ATA,4.633333333333333,4.55,Atlético-GO,mandante,1.0,2.8166666666666664
1308,Neilton,83772,Sport,ATA,2.1,-0.7,Palmeiras,mandante,3.5,2.8
1309,Gabriel Lacerda,108176,Ceará,ZAG,3.4,0.20000000000000004,Juventude,mandante,2.1666666666666665,2.783333333333333
1310,Kannemann,87342,Grêmio,ZAG,4.5,-2.7,Atlético-GO,mandante,1.0,2.75
1311,Victor Bobsin,107501,Grêmio,MEI,4.35,1.8,Atlético-GO,mandante,1.0,2.675
1312,Mendoza,90031,Ceará,ATA,3.1666666666666665,2.7,Juventude,mandante,2.1666666666666665,2.6666666666666665
1313,Ignácio,103523,Chapecoense,ZAG,5.75,4.425,Bahia,mandante,-0.5,2.625
1314,Léo,85626,São Paulo,LAT,4.733333333333333,2.0,Bragantino,mandante,0.5,2.6166666666666667
1315,Hernán Crespo,103912,São Paulo,TEC,4.703333333333333,1.472,Bragantino,mandante,0.5,2.6016666666666666
1316,0,82876,Sport,MEI,1.6,3.7,Palmeiras,mandante,3.5,2.55
1317,Fábio Santos,38229,Corinthians,LAT,1.9666666666666666,6.066666666666666,Internacional,mandante,3.125,2.5458333333333334
1318,Cantillo,85315,Corinthians,MEI,1.95,1.9500000000000002,Internacional,mandante,3.125,2.5375
1319,Tiepo,98412,Chapecoense,GOL,5.5,-1.5,Bahia,mandante,-0.5,2.5
1320,Guto Ferreira,37245,Ceará,TEC,2.79,2.6975000000000002,Juventude,mandante,2.1666666666666665,2.4783333333333335
1321,Marcão Silva,78856,Sport,MEI,1.4,-0.08000000000000003,Palmeiras,mandante,3.5,2.45
1322,Paulinho Moccelin,82640,Sport,ATA,1.4000000000000001,-0.039999999999999994,Palmeiras,mandante,3.5,2.45
1323,João Victor,112060,Ceará,ATA,2.7,0.0,Juventude,mandante,2.1666666666666665,2.4333333333333336
1324,Nikão,69705,Athlético-PR,MEI,-1.9,9.533333333333333,Fortaleza,mandante,6.75,2.425
1325,Matheus Henrique,100742,Grêmio,MEI,3.8000000000000003,2.566666666666667,Atlético-GO,mandante,1.0,2.4000000000000004
1326,Thiago Lopes,92225,Sport,MEI,1.3,0.8666666666666667,Palmeiras,mandante,3.5,2.4
1327,Raul Gustavo,109389,Corinthians,ZAG,1.4,0.0,Internacional,mandante,3.125,2.2625
1328,Vitinho,111406,Corinthians,MEI,1.4,0.5,Internacional,mandante,3.125,2.2625
1329,0,91151,Sport,ATA,1.0,-0.39999999999999997,Palmeiras,mandante,3.5,2.25
1330,Marquinhos,102292,Sport,ATA,0.9666666666666668,2.1999999999999997,Palmeiras,mandante,3.5,2.2333333333333334
1331,Tiago Nunes,98057,Grêmio,TEC,3.283333333333333,2.1033333333333335,Atlético-GO,mandante,1.0,2.1416666666666666
1332,Gomes,107109,Flamengo,MEI,-1.6,4.9,Fluminense,mandante,5.875,2.1375
1333,Fernandinho,91130,Chapecoense,ATA,4.75,2.12,Bahia,mandante,-0.5,2.125
1334,Diego Souza,68911,Grêmio,ATA,3.233333333333333,1.25,Atlético-GO,mandante,1.0,2.1166666666666663
1335,Mateus Vital,93108,Corinthians,MEI,1.1,3.1,Internacional,mandante,3.125,2.1125
1336,José Welison,86859,Sport,MEI,0.7,1.8,Palmeiras,mandante,3.5,2.1
1337,Pedro Geromel,80853,Grêmio,ZAG,3.1666666666666665,1.6333333333333335,Atlético-GO,mandante,1.0,2.083333333333333
1338,Maxwell,90901,Sport,ATA,0.4,-1.0666666666666667,Palmeiras,mandante,3.5,1.95
1339,Mikael,102299,Sport,ATA,0.4,0.5666666666666668,Palmeiras,mandante,3.5,1.95
1340,Vina,71162,Ceará,MEI,1.7,2.975,Juventude,mandante,2.1666666666666665,1.9333333333333331
1341,Lucas Silva,79701,Grêmio,MEI,2.8,0.2,Atlético-GO,mandante,1.0,1.9
1342,Camilo,104519,Cuiabá,MEI,1.7999999999999998,0.10000000000000002,Atlético-MG,mandante,2.0,1.9
1343,Danilo Gomes,106826,Cuiabá,ATA,1.8,4.8,Atlético-MG,mandante,2.0,1.9
1344,Yuri Lima,90569,Cuiabá,MEI,1.8,1.45,Atlético-MG,mandante,2.0,1.9
1345,Reinaldo,78850,São Paulo,LAT,3.25,0.36,Bragantino,mandante,0.5,1.875
1346,Felipe Santana,42140,Chapecoense,ZAG,4.25,1.125,Bahia,mandante,-0.5,1.875
1347,Eder,91521,São Paulo,ATA,3.1666666666666665,0.14000000000000004,Bragantino,mandante,0.5,1.8333333333333333
1348,Marlon,88427,Ceará,MEI,1.4333333333333333,-1.25,Juventude,mandante,2.1666666666666665,1.7999999999999998
1349,Luiz Fernando Iubel,111547,Cuiabá,TEC,1.55,3.7675,Atlético-MG,mandante,2.0,1.775
1350,Adson,111682,Corinthians,MEI,0.4,0.09999999999999999,Internacional,mandante,3.125,1.7625
1351,Vitor Bueno,87552,São Paulo,ATA,3.0,0.7999999999999999,Bragantino,mandante,0.5,1.75
1352,Rafael Gava,78867,Cuiabá,MEI,1.45,3.5999999999999996,Atlético-MG,mandante,2.0,1.725
1353,Rafinha,38144,Grêmio,LAT,2.3333333333333335,-1.1,Atlético-GO,mandante,1.0,1.6666666666666667
1354,Jair Ventura,92180,Chapecoense,TEC,3.815,2.434,Bahia,mandante,-0.5,1.6575
1355,Thiago Neves,38277,Sport,MEI,-0.2,4.3999999999999995,Palmeiras,mandante,3.5,1.65
1356,Vinicius Machado,106819,Ceará,GOL,1.0,-3.0,Juventude,mandante,2.1666666666666665,1.5833333333333333
1357,Richard,78851,Ceará,GOL,1.0,4.333333333333333,Juventude,mandante,2.1666666666666665,1.5833333333333333
1358,Ramiro,78715,Corinthians,MEI,-0.10000000000000002,0.26666666666666655,Internacional,mandante,3.125,1.5125
1359,Xavier,102067,Corinthians,MEI,-0.1,0.0,Internacional,mandante,3.125,1.5125
1360,Brenno,100830,Grêmio,GOL,2.0,0.0,Atlético-GO,mandante,1.0,1.5
1361,Busanello,97537,Chapecoense,LAT,3.45,8.3,Bahia,mandante,-0.5,1.475
1362,Uillian Correia,72007,Cuiabá,MEI,0.9,1.2999999999999998,Atlético-MG,mandante,2.0,1.45
1363,Welington ,106824,São Paulo,LAT,2.3499999999999996,0.09999999999999998,Bragantino,mandante,0.5,1.4249999999999998
1364,Luan,86759,Corinthians,MEI,-0.30000000000000004,-0.3,Internacional,mandante,3.125,1.4125
1365,Walter,51413,Cuiabá,GOL,0.75,5.75,Atlético-MG,mandante,2.0,1.375
1366,Joao Rojas,70784,São Paulo,ATA,2.2333333333333334,0.4000000000000001,Bragantino,mandante,0.5,1.3666666666666667
1367,Léo Pereira,106681,Grêmio,ATA,1.7,-0.15000000000000002,Atlético-GO,mandante,1.0,1.35
1368,Kelvyn,102464,Ceará,LAT,0.44999999999999996,2.6,Juventude,mandante,2.1666666666666665,1.3083333333333331
1369,Lucas Hernández,98822,Cuiabá,LAT,0.6,3.6,Atlético-MG,mandante,2.0,1.3
1370,Tréllez,87679,Sport,ATA,-0.9,1.7999999999999998,Palmeiras,mandante,3.5,1.3
1371,Marllon,70666,Cuiabá,ZAG,0.55,4.325,Atlético-MG,mandante,2.0,1.275
1372,Gustavo Oliveira,110633,Sport,MEI,-0.95,2.85,Palmeiras,mandante,3.5,1.275
1373,Derlan,98945,Chapecoense,ZAG,3.0333333333333337,0.9500000000000001,Bahia,mandante,-0.5,1.2666666666666668
1374,Liziero,100761,São Paulo,MEI,1.9666666666666666,1.4,Bragantino,mandante,0.5,1.2333333333333334
1375,Shaylon,97520,São Paulo,MEI,1.9,0.3,Bragantino,mandante,0.5,1.2
1376,Felipe Marques,101054,Cuiabá,ATA,0.3,0.3,Atlético-MG,mandante,2.0,1.15
1377,Charles,96342,Ceará,MEI,0.04999999999999996,1.0,Juventude,mandante,2.1666666666666665,1.1083333333333332
1378,Diego,101728,São Paulo,ZAG,1.7,3.4333333333333336,Bragantino,mandante,0.5,1.1
1379,Lucas Ramon ,82775,Cuiabá,LAT,0.15000000000000002,0.0,Atlético-MG,mandante,2.0,1.075
1380,André,68690,Sport,ATA,-1.4,1.56,Palmeiras,mandante,3.5,1.05
1381,Ravanelli,92193,Chapecoense,MEI,2.566666666666667,3.6799999999999997,Bahia,mandante,-0.5,1.0333333333333334
1382,Ricardinho,111813,Grêmio,ATA,1.0,3.233333333333334,Atlético-GO,mandante,1.0,1.0
1383,Bruno Rodrigues,92811,São Paulo,ATA,1.4,0.0,Bragantino,mandante,0.5,0.95
1384,Matheus Ribeiro,82943,Chapecoense,LAT,2.4,1.86,Bahia,mandante,-0.5,0.95
1385,Klaus,90846,Ceará,ZAG,-0.3,4.3,Juventude,mandante,2.1666666666666665,0.9333333333333332
1386,Araos,102352,Corinthians,MEI,-1.3,0.37499999999999994,Internacional,mandante,3.125,0.9125
1387,Messias,87402,Ceará,ZAG,-0.5,1.1,Juventude,mandante,2.1666666666666665,0.8333333333333333
1388,João Ricardo,81881,Ceará,GOL,-0.5,0.0,Juventude,mandante,2.1666666666666665,0.8333333333333333
1389,Rafael Elias,102302,Cuiabá,ATA,-0.35,1.05,Atlético-MG,mandante,2.0,0.825
1390,Oliveira,81952,Ceará,MEI,-0.55,1.5,Juventude,mandante,2.1666666666666665,0.8083333333333332
1391,Wendson,110948,Ceará,ATA,-0.55,-0.1,Juventude,mandante,2.1666666666666665,0.8083333333333332
1392,Uendel,60852,Cuiabá,LAT,-0.4,4.933333333333334,Atlético-MG,mandante,2.0,0.8
1393,Yony González,97080,Ceará,ATA,-0.6000000000000001,0.0,Juventude,mandante,2.1666666666666665,0.7833333333333332
1394,Anselmo Ramon,69214,Chapecoense,ATA,2.0,1.2600000000000002,Bahia,mandante,-0.5,0.75
1395,Jael,60859,Ceará,ATA,-0.7,0.0,Juventude,mandante,2.1666666666666665,0.7333333333333333
1396,Luiz Fernando ,90715,Grêmio,ATA,0.4,0.35,Atlético-GO,mandante,1.0,0.7
1397,Luan,102909,São Paulo,MEI,0.9,-0.65,Bragantino,mandante,0.5,0.7
1398,Thiago Santos,78855,Grêmio,MEI,0.3,-0.75,Atlético-GO,mandante,1.0,0.65
1399,Léo Chú,106820,Grêmio,ATA,0.3,5.8,Atlético-GO,mandante,1.0,0.65
1400,Bruno Pacheco,90061,Ceará,LAT,-0.8666666666666666,1.8000000000000003,Juventude,mandante,2.1666666666666665,0.6499999999999999
1401,Hélio,101051,Ceará,ATA,-0.9,0.0,Juventude,mandante,2.1666666666666665,0.6333333333333333
1402,Orejuela,95352,São Paulo,LAT,0.7,0.0,Bragantino,mandante,0.5,0.6
1403,Laércio,82564,Chapecoense,ZAG,1.6,1.0,Bahia,mandante,-0.5,0.55
1404,Perotti,94286,Chapecoense,ATA,1.5666666666666667,1.9500000000000002,Bahia,mandante,-0.5,0.5333333333333333
1405,Felipe Endres,112964,Chapecoense,TEC,1.55,0.0,Bahia,mandante,-0.5,0.525
1406,Daniel Alves,38939,São Paulo,LAT,0.5,0.1499999999999999,Bragantino,mandante,0.5,0.5
1407,João Lucas,104257,Cuiabá,LAT,-1.0,3.775,Atlético-MG,mandante,2.0,0.5
1408,Anderson Conceição,71618,Cuiabá,ZAG,-1.0,0.9,Atlético-MG,mandante,2.0,0.5
1409,Geuvânio,73896,Chapecoense,ATA,1.5,2.9333333333333336,Bahia,mandante,-0.5,0.5
1410,Gabriel Dias,88368,Ceará,LAT,-1.2,5.9,Juventude,mandante,2.1666666666666665,0.4833333333333333
1411,Buiú,88544,Ceará,LAT,-1.2,3.25,Juventude,mandante,2.1666666666666665,0.4833333333333333
1412,Jean Pyerre,98832,Grêmio,MEI,-0.04999999999999999,1.3,Atlético-GO,mandante,1.0,0.475
1413,Pablo,69138,São Paulo,ATA,0.3666666666666667,0.15,Bragantino,mandante,0.5,0.43333333333333335
1414,Ronei,98419,Chapecoense,MEI,1.3666666666666665,-1.2,Bahia,mandante,-0.5,0.43333333333333324
1415,Moisés Ribeiro,78991,Chapecoense,MEI,1.2000000000000002,0.04999999999999999,Bahia,mandante,-0.5,0.3500000000000001
1416,Igor Gomes,100084,São Paulo,MEI,0.2,0.26666666666666666,Bragantino,mandante,0.5,0.35
1417,Vanderson,107750,Grêmio,LAT,-0.5,6.699999999999999,Atlético-GO,mandante,1.0,0.25
1418,Foguinho,108329,Chapecoense,MEI,0.9,0.0,Bahia,mandante,-0.5,0.2
1419,Anderson Leite,87691,Chapecoense,MEI,0.7,2.55,Bahia,mandante,-0.5,0.09999999999999998
1420,Talles,106830,São Paulo,MEI,-0.4,-0.5,Bragantino,mandante,0.5,0.04999999999999999
1421,Jhonata Robert,106371,Grêmio,MEI,-0.9,-0.09999999999999964,Atlético-GO,mandante,1.0,0.04999999999999999
1422,Bruno Cortez,72079,Grêmio,LAT,-1.0,1.7999999999999998,Atlético-GO,mandante,1.0,0.0
1423,Paulão,63172,Cuiabá,ZAG,-2.2,3.0749999999999997,Atlético-MG,mandante,2.0,-0.10000000000000009
1424,Lima,94288,Chapecoense,MEI,0.23333333333333328,1.04,Bahia,mandante,-0.5,-0.13333333333333336
1425,Ricardo Silva,79334,América-MG,ZAG,-7.3,0.5,Santos,mandante,7.0,-0.1499999999999999
1426,Luciano,80287,São Paulo,ATA,-0.85,2.033333333333333,Bragantino,mandante,0.5,-0.175
1427,Mike,72389,Chapecoense,ATA,0.05,-0.5666666666666667,Bahia,mandante,-0.5,-0.225
1428,Felipe Baxola,71113,Chapecoense,MEI,-0.2,0.7999999999999999,Bahia,mandante,-0.5,-0.35
1429,Douglas Costa,62020,Grêmio,ATA,-2.2,3.3,Atlético-GO,mandante,1.0,-0.6000000000000001
1430,Maicon,38196,Grêmio,MEI,-2.5,0.0,Atlético-GO,mandante,1.0,-0.75
1431,Guedes,107013,Chapecoense,MEI,-1.15,-0.04999999999999999,Bahia,mandante,-0.5,-0.825
1432,Bruno Silva,101422,Chapecoense,ATA,-1.8666666666666665,-0.6,Bahia,mandante,-0.5,-1.1833333333333331
1433,Rodrigo Nestor,106822,São Paulo,MEI,-5.7,1.9249999999999998,Bragantino,mandante,0.5,-2.6
