,apelido,atleta_id,clube,posicao,media_casa,media_fora,adversário,mando,media_cedidos,XP_visitante
1773,Alberto Valentim,84863,Athlético-PR,TEC,2.82,3.641666666666667,Sport,visitante,5.09375,4.367708333333334
1774,Lima,96340,Ceará,MEI,3.937499999999999,5.226666666666668,Palmeiras,visitante,3.4722222222222223,4.349444444444446
1775,Arrascaeta,87863,Flamengo,MEI,5.828571428571429,4.899999999999999,Atlético-GO,visitante,3.78125,4.340624999999999
1776,Vitinho,78435,Flamengo,ATA,2.4,4.8538461538461535,Atlético-GO,visitante,3.78125,4.317548076923076
1777,Lucas Fasson,106823,Athlético-PR,ZAG,0.19999999999999998,3.533333333333333,Sport,visitante,5.09375,4.313541666666667
1778,Pepê,101573,Cuiabá,MEI,3.0571428571428574,4.157142857142857,Santos,visitante,4.4375,4.297321428571428
1779,Everson,72294,Atlético-MG,GOL,4.722222222222222,4.0588235294117645,Grêmio,visitante,4.533333333333333,4.296078431372549
1780,Borrero,106843,Atlético-MG,MEI,1.05,4.05,Grêmio,visitante,4.533333333333333,4.291666666666666
1781,Juninho Capixaba,94968,Bahia,LAT,4.254545454545454,4.3999999999999995,Fortaleza,visitante,4.176470588235294,4.288235294117647
1782,Pedro,94583,Flamengo,ATA,4.254545454545455,4.781818181818182,Atlético-GO,visitante,3.78125,4.281534090909091
1783,João Lucas,104257,Cuiabá,LAT,3.5923076923076924,3.9933333333333327,Santos,visitante,4.4375,4.215416666666666
1784,Luciano,80287,São Paulo,ATA,4.74,3.0090909090909093,América-MG,visitante,5.352941176470588,4.181016042780748
1785,Douglas Borel,104634,Bahia,LAT,7.0,0.0,Fortaleza,visitante,4.176470588235294,4.176470588235294
1786,Raí Nascimento,114648,Bahia,ATA,2.4400000000000004,4.08,Fortaleza,visitante,4.176470588235294,4.128235294117648
1787,Nathan Silva,95794,Atlético-MG,ZAG,4.255555555555556,3.7142857142857144,Grêmio,visitante,4.533333333333333,4.123809523809523
1788,Renê,78445,Flamengo,LAT,2.811111111111111,4.428571428571429,Atlético-GO,visitante,3.78125,4.104910714285714
1789,Luiz Fernando Iubel,111547,Cuiabá,TEC,1.55,3.7675,Santos,visitante,4.4375,4.1025
1790,Nino Paraíba,68808,Bahia,LAT,4.423076923076923,4.007692307692308,Fortaleza,visitante,4.176470588235294,4.0920814479638015
1791,Matheus Babi,94444,Athlético-PR,ATA,3.3000000000000003,3.075,Sport,visitante,5.09375,4.084375
1792,Daniel,96468,Internacional,GOL,3.1818181818181817,6.083333333333333,Bragantino,visitante,2.0588235294117645,4.071078431372548
1793,Zé Ivaldo,91866,Athlético-PR,ZAG,0.19999999999999993,3.0416666666666665,Sport,visitante,5.09375,4.067708333333333
1794,Everton Ribeiro,51772,Flamengo,MEI,3.027272727272728,4.344444444444445,Atlético-GO,visitante,3.78125,4.0628472222222225
1795,Lucas Ramon ,82775,Cuiabá,LAT,1.95,3.6799999999999997,Santos,visitante,4.4375,4.05875
1796,Richard,86711,Athlético-PR,MEI,2.98,3.0222222222222226,Sport,visitante,5.09375,4.057986111111111
1797,Marllon,70666,Cuiabá,ZAG,1.3545454545454547,3.661538461538461,Santos,visitante,4.4375,4.0495192307692305
1798,António Oliveira,111578,Athlético-PR,TEC,3.6399999999999997,3.005,Sport,visitante,5.09375,4.0493749999999995
1799,Gilberto,61188,Bahia,ATA,4.814285714285714,3.8937500000000003,Fortaleza,visitante,4.176470588235294,4.035110294117647
1800,Buiú,88544,Ceará,LAT,1.7166666666666668,4.58,Palmeiras,visitante,3.4722222222222223,4.026111111111112
1801,Tiago Volpi,72018,São Paulo,GOL,4.5588235294117645,2.6785714285714284,América-MG,visitante,5.352941176470588,4.015756302521008
1802,Matheus Bahia,97899,Bahia,LAT,5.730769230769231,3.8545454545454545,Fortaleza,visitante,4.176470588235294,4.015508021390374
1803,Danilo Fernandes,69051,Bahia,GOL,5.0,3.8333333333333335,Fortaleza,visitante,4.176470588235294,4.004901960784314
1804,Igor Rabello,89493,Atlético-MG,ZAG,2.8,3.466666666666667,Grêmio,visitante,4.533333333333333,4.0
1805,Nicolas,95127,Athlético-PR,LAT,0.37142857142857144,2.857142857142857,Sport,visitante,5.09375,3.975446428571429
1806,Hernán Crespo,103912,São Paulo,TEC,3.5654545454545454,2.5936363636363633,América-MG,visitante,5.352941176470588,3.9732887700534754
1807,Pablo,69138,São Paulo,ATA,0.15714285714285717,2.566666666666667,América-MG,visitante,5.352941176470588,3.9598039215686276
1808,Guga,101319,Atlético-MG,LAT,3.4555555555555557,3.3571428571428577,Grêmio,visitante,4.533333333333333,3.9452380952380954
1809,Willian Arão,78478,Flamengo,ZAG,3.7428571428571433,4.1,Atlético-GO,visitante,3.78125,3.940625
1810,Dodô,68727,Atlético-MG,LAT,4.3,3.3166666666666664,Grêmio,visitante,4.533333333333333,3.925
1811,Uendel,60852,Cuiabá,LAT,1.4928571428571427,3.386666666666666,Santos,visitante,4.4375,3.912083333333333
1812,Jorginho,70323,Cuiabá,TEC,3.4550000000000005,3.3561538461538465,Santos,visitante,4.4375,3.8968269230769232
1813,Mariano,38877,Atlético-MG,LAT,4.057142857142857,3.244444444444444,Grêmio,visitante,4.533333333333333,3.8888888888888884
1814,Lucas Hernández,98822,Cuiabá,LAT,0.2333333333333333,3.325,Santos,visitante,4.4375,3.88125
1815,Gabriel Sara,100763,São Paulo,MEI,4.292857142857144,2.390909090909091,América-MG,visitante,5.352941176470588,3.8719251336898397
1816,Juninho,92182,Bahia,ZAG,4.983333333333333,3.5,Fortaleza,visitante,4.176470588235294,3.838235294117647
1817,Igor Vinícius,95466,São Paulo,LAT,4.022222222222222,2.3111111111111113,América-MG,visitante,5.352941176470588,3.8320261437908494
1818,Nacho Fernández,94916,Atlético-MG,MEI,4.330769230769231,3.0909090909090917,Grêmio,visitante,4.533333333333333,3.8121212121212125
1819,Diego Alves,38509,Flamengo,GOL,3.966666666666667,3.8333333333333335,Atlético-GO,visitante,3.78125,3.807291666666667
1820,Andreas Pereira,89274,Flamengo,MEI,4.825,3.8,Atlético-GO,visitante,3.78125,3.790625
1821,Erick,98022,Athlético-PR,LAT,3.6076923076923078,2.477777777777778,Sport,visitante,5.09375,3.785763888888889
1822,Maurício Souza,107010,Flamengo,TEC,0.1,0.0,Atlético-GO,visitante,3.78125,3.78125
1823,Ryan Luka,113667,Flamengo,ATA,0.0,0.0,Atlético-GO,visitante,3.78125,3.78125
1824,Thiaguinho,104282,Flamengo,ATA,-0.1,0.0,Atlético-GO,visitante,3.78125,3.78125
1825,Gerson,89256,Flamengo,MEI,4.800000000000001,0.0,Atlético-GO,visitante,3.78125,3.78125
1826,Matheus França,115100,Flamengo,MEI,-0.5,0.0,Atlético-GO,visitante,3.78125,3.78125
1827,Júnior Alonso,88312,Atlético-MG,ZAG,3.7,3.0249999999999995,Grêmio,visitante,4.533333333333333,3.7791666666666663
1828,Fábio Santos,38229,Corinthians,LAT,2.69375,4.226666666666667,Juventude,visitante,3.323529411764706,3.7750980392156865
1829,Mateus Claus,90590,Bahia,GOL,6.0,3.3333333333333335,Fortaleza,visitante,4.176470588235294,3.7549019607843137
1830,Orejuela,95352,São Paulo,LAT,1.8,2.15,América-MG,visitante,5.352941176470588,3.7514705882352937
1831,Rafael Gava,78867,Cuiabá,MEI,2.1230769230769226,3.053846153846154,Santos,visitante,4.4375,3.745673076923077
1832,Gustavo Henrique,107963,Bahia,ZAG,5.0,3.3,Fortaleza,visitante,4.176470588235294,3.738235294117647
1833,Matheuzinho,101727,Flamengo,LAT,4.823076923076923,3.6571428571428575,Atlético-GO,visitante,3.78125,3.7191964285714287
1834,Rodrigo Nestor,106822,São Paulo,MEI,0.8,2.0533333333333332,América-MG,visitante,5.352941176470588,3.7031372549019608
1835,Pedro Henrique,87225,Athlético-PR,ZAG,3.5818181818181816,2.307692307692308,Sport,visitante,5.09375,3.700721153846154
1836,Paulão,63172,Cuiabá,ZAG,1.7538461538461538,2.9625,Santos,visitante,4.4375,3.7
1837,Rodrigo Caio,73800,Flamengo,ZAG,4.2444444444444445,3.6,Atlético-GO,visitante,3.78125,3.690625
1838,Gabriel Dias,88368,Ceará,LAT,2.2142857142857144,3.8875,Palmeiras,visitante,3.4722222222222223,3.6798611111111112
1839,Eduardo Sasha,70360,Atlético-MG,ATA,1.1800000000000002,2.8181818181818183,Grêmio,visitante,4.533333333333333,3.675757575757576
1840,Vitor Bueno,87552,São Paulo,ATA,1.675,1.9888888888888887,América-MG,visitante,5.352941176470588,3.6709150326797384
1841,Léo Cittadini,70986,Athlético-PR,MEI,0.9363636363636364,2.2428571428571433,Sport,visitante,5.09375,3.668303571428572
1842,Rigoni,96684,São Paulo,ATA,4.09090909090909,1.9384615384615385,América-MG,visitante,5.352941176470588,3.6457013574660633
1843,Dado Cavalcanti,73975,Bahia,TEC,3.1655555555555552,3.067142857142857,Fortaleza,visitante,4.176470588235294,3.621806722689076
1844,Willian,42135,Corinthians,MEI,2.6666666666666665,3.9,Juventude,visitante,3.323529411764706,3.611764705882353
1845,Miranda,38141,São Paulo,ZAG,3.5454545454545454,1.8499999999999999,América-MG,visitante,5.352941176470588,3.6014705882352938
1846,Rodrigo Muniz,107112,Flamengo,ATA,5.566666666666666,3.4,Atlético-GO,visitante,3.78125,3.590625
1847,Danilo Gomes,106826,Cuiabá,ATA,1.45,2.74,Santos,visitante,4.4375,3.58875
1848,Anderson Conceição,71618,Cuiabá,ZAG,0.6199999999999999,2.74,Santos,visitante,4.4375,3.58875
1849,Fagner,42500,Corinthians,LAT,3.711764705882353,3.835714285714286,Juventude,visitante,3.323529411764706,3.579621848739496
1850,Bruno Alves,73620,São Paulo,ZAG,2.9299999999999997,1.781818181818182,América-MG,visitante,5.352941176470588,3.567379679144385
1851,Rogério Ceni,97341,Flamengo,TEC,4.933000000000002,3.351428571428571,Atlético-GO,visitante,3.78125,3.5663392857142853
1852,Cássio,42234,Corinthians,GOL,3.9705882352941178,3.7941176470588234,Juventude,visitante,3.323529411764706,3.5588235294117645
1853,Vitinho,101960,Athlético-PR,ATA,4.766666666666667,2.0200000000000005,Sport,visitante,5.09375,3.5568750000000002
1854,Abner Vinícius,104513,Athlético-PR,LAT,2.97,2.0100000000000002,Sport,visitante,5.09375,3.551875
1855,Rick,104459,Ceará,ATA,2.685714285714286,3.616666666666666,Palmeiras,visitante,3.4722222222222223,3.5444444444444443
1856,Khellven ,105175,Athlético-PR,LAT,3.7727272727272734,1.957142857142857,Sport,visitante,5.09375,3.5254464285714286
1857,Vargas,69102,Atlético-MG,ATA,4.042857142857143,2.5,Grêmio,visitante,4.533333333333333,3.5166666666666666
1858,Paulo Autuori,36943,Athlético-PR,TEC,4.42,1.9,Sport,visitante,5.09375,3.496875
1859,Igor Gomes,100084,São Paulo,MEI,1.4833333333333334,1.614285714285714,América-MG,visitante,5.352941176470588,3.483613445378151
1860,Cristiano,102145,Ceará,ATA,-2.5,0.0,Palmeiras,visitante,3.4722222222222223,3.4722222222222223
1861,Gabriel Santos,114473,Ceará,ATA,0.2333333333333333,0.0,Palmeiras,visitante,3.4722222222222223,3.4722222222222223
1862,Hélio,101051,Ceará,ATA,-0.9,0.0,Palmeiras,visitante,3.4722222222222223,3.4722222222222223
1863,João Victor,112060,Ceará,ATA,2.7,0.0,Palmeiras,visitante,3.4722222222222223,3.4722222222222223
1864,Pedro Rocha,90302,Athlético-PR,ATA,3.6333333333333337,1.8444444444444446,Sport,visitante,5.09375,3.4690972222222225
1865,Guto Ferreira,37245,Ceará,TEC,4.564285714285714,3.4615384615384617,Palmeiras,visitante,3.4722222222222223,3.466880341880342
1866,Rodriguinho,61033,Bahia,MEI,1.325,2.7428571428571424,Fortaleza,visitante,4.176470588235294,3.4596638655462186
1867,Isla,69345,Flamengo,LAT,4.557142857142857,3.116666666666667,Atlético-GO,visitante,3.78125,3.4489583333333336
1868,Luiz Otávio ,86863,Bahia,ZAG,3.690909090909091,2.7066666666666666,Fortaleza,visitante,4.176470588235294,3.4415686274509802
1869,Jair,81091,Atlético-MG,MEI,2.876923076923077,2.292857142857143,Grêmio,visitante,4.533333333333333,3.413095238095238
1870,Patrick,83433,Internacional,MEI,3.3937500000000007,4.76,Bragantino,visitante,2.0588235294117645,3.409411764705882
1871,Alan Empereur,88033,Cuiabá,ZAG,4.716666666666666,2.3714285714285714,Santos,visitante,4.4375,3.404464285714286
1872,Shaylon,97520,São Paulo,MEI,0.95,1.45,América-MG,visitante,5.352941176470588,3.401470588235294
1873,João Victor,104250,Corinthians,ZAG,4.076470588235294,3.4764705882352938,Juventude,visitante,3.323529411764706,3.4
1874,Róger Guedes,89898,Corinthians,ATA,7.290000000000001,3.4750000000000005,Juventude,visitante,3.323529411764706,3.399264705882353
1875,Lucas Mugni,81121,Bahia,MEI,1.9333333333333333,2.6,Fortaleza,visitante,4.176470588235294,3.3882352941176475
1876,Gabriel,78605,Corinthians,MEI,3.5785714285714287,3.446666666666666,Juventude,visitante,3.323529411764706,3.385098039215686
1877,Marquinhos,113158,São Paulo,ATA,1.2799999999999998,1.3800000000000001,América-MG,visitante,5.352941176470588,3.366470588235294
1878,Reinaldo,78850,São Paulo,LAT,4.626666666666668,1.375,América-MG,visitante,5.352941176470588,3.363970588235294
1879,Diego Costa,70316,Atlético-MG,ATA,4.144444444444445,2.1399999999999997,Grêmio,visitante,4.533333333333333,3.3366666666666664
1880,Nicolás Hernández,105672,Athlético-PR,ZAG,0.9800000000000001,1.5666666666666667,Sport,visitante,5.09375,3.330208333333333
1881,Matheus Donelli,107179,Corinthians,GOL,7.0,0.0,Juventude,visitante,3.323529411764706,3.323529411764706
1882,Jenison,71505,Cuiabá,ATA,1.4700000000000002,2.2071428571428573,Santos,visitante,4.4375,3.3223214285714286
1883,Diego Dabove,111994,Bahia,TEC,3.505,2.4566666666666666,Fortaleza,visitante,4.176470588235294,3.3165686274509802
1884,Keno,86485,Atlético-MG,ATA,5.7749999999999995,2.090909090909091,Grêmio,visitante,4.533333333333333,3.312121212121212
1885,Benítez,93550,São Paulo,MEI,2.58,1.2636363636363637,América-MG,visitante,5.352941176470588,3.3082887700534758
1886,Savarino,98672,Atlético-MG,ATA,4.98,2.066666666666666,Grêmio,visitante,4.533333333333333,3.3
1887,Allan,96652,Atlético-MG,MEI,1.3874999999999997,2.026666666666667,Grêmio,visitante,4.533333333333333,3.2800000000000002
1888,Mike,72389,Chapecoense,ATA,2.333333333333334,3.8333333333333335,Fluminense,visitante,2.7058823529411766,3.269607843137255
1889,Osmar Loss,77552,Internacional,TEC,1.9,4.48,Bragantino,visitante,2.0588235294117645,3.2694117647058825
1890,Thiago Heleno,38394,Athlético-PR,ZAG,2.378571428571429,1.4299999999999997,Sport,visitante,5.09375,3.261875
1891,Sylvinho,106047,Corinthians,TEC,4.085555555555556,3.1961111111111102,Juventude,visitante,3.323529411764706,3.259820261437908
1892,Léo,85626,São Paulo,LAT,2.907142857142857,1.1615384615384614,América-MG,visitante,5.352941176470588,3.257239819004525
1893,Calleri,89840,São Paulo,ATA,6.771428571428571,1.1333333333333333,América-MG,visitante,5.352941176470588,3.243137254901961
1894,Mendoza,90031,Ceará,ATA,2.376923076923077,2.966666666666667,Palmeiras,visitante,3.4722222222222223,3.2194444444444446
1895,João Carlos,69010,Cuiabá,GOL,0.75,2.0,Santos,visitante,4.4375,3.21875
1896,Ramon,101597,Flamengo,LAT,4.1000000000000005,2.65,Atlético-GO,visitante,3.78125,3.215625
1897,Tiago Nunes,98057,Ceará,TEC,4.194166666666666,2.9536363636363636,Palmeiras,visitante,3.4722222222222223,3.212929292929293
1898,Vina,71162,Ceará,MEI,4.48235294117647,2.9000000000000004,Palmeiras,visitante,3.4722222222222223,3.1861111111111113
1899,Klaus,90846,Ceará,ZAG,-0.3,2.9,Palmeiras,visitante,3.4722222222222223,3.186111111111111
1900,Saravia,96725,Internacional,LAT,3.076923076923077,4.275,Bragantino,visitante,2.0588235294117645,3.1669117647058824
1901,Luiz Otávio,72359,Ceará,ZAG,4.64,2.8499999999999996,Palmeiras,visitante,3.4722222222222223,3.161111111111111
1902,Ravanelli,92193,Chapecoense,MEI,1.2375000000000003,3.614285714285714,Fluminense,visitante,2.7058823529411766,3.1600840336134453
1903,Bruno Pacheco,90061,Ceará,LAT,2.9375,2.8470588235294114,Palmeiras,visitante,3.4722222222222223,3.159640522875817
1904,Thaciano,87470,Bahia,MEI,4.283333333333333,2.1399999999999997,Fortaleza,visitante,4.176470588235294,3.158235294117647
1905,Fernando Sobral,84428,Ceará,MEI,3.94375,2.8235294117647056,Palmeiras,visitante,3.4722222222222223,3.147875816993464
1906,Gustavo Henrique,78248,Flamengo,ZAG,4.0,2.5,Atlético-GO,visitante,3.78125,3.140625
1907,Juan,106831,São Paulo,ATA,-0.25,0.9,América-MG,visitante,5.352941176470588,3.126470588235294
1908,Daniel,93791,Bahia,MEI,0.6785714285714285,2.0181818181818176,Fortaleza,visitante,4.176470588235294,3.097326203208556
1909,Bissoli,100762,Athlético-PR,ATA,1.6,1.0750000000000002,Sport,visitante,5.09375,3.084375
1910,Léo Pereira,83528,Flamengo,ZAG,3.9099999999999993,2.3833333333333333,Atlético-GO,visitante,3.78125,3.0822916666666664
1911,Liziero,100761,São Paulo,MEI,2.306666666666666,0.8090909090909091,América-MG,visitante,5.352941176470588,3.0810160427807487
1912,Jô,38138,Corinthians,ATA,4.1,2.835714285714286,Juventude,visitante,3.323529411764706,3.079621848739496
1913,Gabriel Pereira,109588,Corinthians,MEI,2.24,2.8111111111111113,Juventude,visitante,3.323529411764706,3.0673202614379087
1914,Lucas Piton,105584,Corinthians,LAT,3.8,2.8000000000000003,Juventude,visitante,3.323529411764706,3.061764705882353
1915,Keiller,93834,Chapecoense,GOL,1.05,3.4166666666666665,Fluminense,visitante,2.7058823529411766,3.061274509803922
1916,Elton,38588,Cuiabá,ATA,4.492857142857143,1.6818181818181819,Santos,visitante,4.4375,3.059659090909091
1917,Rodinei,73992,Flamengo,LAT,5.116666666666666,2.322222222222222,Atlético-GO,visitante,3.78125,3.051736111111111
1918,Bento,105208,Athlético-PR,GOL,1.5,1.0,Sport,visitante,5.09375,3.046875
1919,Erick,97810,Ceará,ATA,2.075,2.6,Palmeiras,visitante,3.4722222222222223,3.0361111111111114
1920,Márcio Azevedo,42491,Athlético-PR,LAT,1.52,0.975,Sport,visitante,5.09375,3.034375
1921,Yuri Alberto,100652,Internacional,ATA,5.719999999999999,3.9812499999999997,Bragantino,visitante,2.0588235294117645,3.020036764705882
1922,David Luiz,52827,Flamengo,ZAG,3.6999999999999997,2.25,Atlético-GO,visitante,3.78125,3.015625
1923,Ignácio,103523,Chapecoense,ZAG,3.7499999999999996,3.3249999999999997,Fluminense,visitante,2.7058823529411766,3.0154411764705884
1924,Gil,68923,Corinthians,ZAG,2.783333333333333,2.6999999999999997,Juventude,visitante,3.323529411764706,3.011764705882353
1925,Felipe Marques,101054,Cuiabá,ATA,0.9285714285714286,1.581818181818182,Santos,visitante,4.4375,3.009659090909091
1926,Richard,78851,Ceará,GOL,5.166666666666667,2.5384615384615383,Palmeiras,visitante,3.4722222222222223,3.0053418803418803
1927,Carlos Eduardo,90917,Athlético-PR,ATA,0.74,0.9,Sport,visitante,5.09375,2.996875
1928,Matheus Teixeira,102907,Bahia,GOL,2.0625,1.8125,Fortaleza,visitante,4.176470588235294,2.994485294117647
1929,Auremir,77570,Cuiabá,MEI,1.3555555555555558,1.5230769230769228,Santos,visitante,4.4375,2.9802884615384615
1930,Ronaldo César,111136,Bahia,ATA,-0.10000000000000005,1.78,Fortaleza,visitante,4.176470588235294,2.9782352941176473
1931,Renan Guedes,104127,Bahia,LAT,4.82,1.775,Fortaleza,visitante,4.176470588235294,2.975735294117647
1932,Busanello,97537,Chapecoense,LAT,2.1,3.233333333333333,Fluminense,visitante,2.7058823529411766,2.969607843137255
1933,Bruno Viana,92291,Flamengo,ZAG,3.9500000000000006,2.125,Atlético-GO,visitante,3.78125,2.953125
1934,Lucas Fonseca,80189,Bahia,ZAG,-0.7000000000000001,1.7,Fortaleza,visitante,4.176470588235294,2.9382352941176473
1935,Conti,100943,Bahia,ZAG,3.9076923076923076,1.6900000000000002,Fortaleza,visitante,4.176470588235294,2.9332352941176474
1936,Nathan,87009,Atlético-MG,MEI,1.966666666666667,1.3181818181818183,Grêmio,visitante,4.533333333333333,2.925757575757576
1937,Gomes,107109,Flamengo,MEI,1.5666666666666667,2.0625,Atlético-GO,visitante,3.78125,2.921875
1938,Raniele,95556,Bahia,MEI,0.9333333333333332,1.657142857142857,Fortaleza,visitante,4.176470588235294,2.916806722689076
1939,Calebe,109461,Atlético-MG,MEI,0.7999999999999999,1.3,Grêmio,visitante,4.533333333333333,2.9166666666666665
1940,Luan,102909,São Paulo,MEI,1.342857142857143,0.4714285714285714,América-MG,visitante,5.352941176470588,2.9121848739495797
1941,Camilo,104519,Cuiabá,MEI,1.6461538461538463,1.3666666666666667,Santos,visitante,4.4375,2.9020833333333336
1942,Fabinho,80393,Ceará,MEI,1.3375000000000001,2.3125,Palmeiras,visitante,3.4722222222222223,2.892361111111111
1943,Thiago Maia,89637,Flamengo,MEI,2.090909090909091,1.95,Atlético-GO,visitante,3.78125,2.865625
1944,Jader,114335,Athlético-PR,ATA,0.9800000000000002,0.6166666666666667,Sport,visitante,5.09375,2.8552083333333336
1945,Adson,111682,Corinthians,MEI,4.1,2.3666666666666663,Juventude,visitante,3.323529411764706,2.845098039215686
1946,Clayson,83817,Cuiabá,ATA,4.072727272727272,1.25,Santos,visitante,4.4375,2.84375
1947,Bruno Méndez,103700,Internacional,ZAG,3.4454545454545458,3.608333333333334,Bragantino,visitante,2.0588235294117645,2.8335784313725494
1948,Maycon Douglas,93653,Bahia,ATA,0.8272727272727273,1.4900000000000002,Fortaleza,visitante,4.176470588235294,2.8332352941176473
1949,Hyoran,85931,Atlético-MG,MEI,2.9285714285714284,1.13,Grêmio,visitante,4.533333333333333,2.8316666666666666
1950,Uillian Correia,72007,Cuiabá,MEI,0.4000000000000001,1.2250000000000003,Santos,visitante,4.4375,2.8312500000000003
1951,Joao Rojas,70784,São Paulo,ATA,0.9714285714285715,0.30000000000000004,América-MG,visitante,5.352941176470588,2.826470588235294
1952,Max,107203,Cuiabá,MEI,0.4111111111111111,1.2000000000000002,Santos,visitante,4.4375,2.81875
1953,Eder,91521,São Paulo,ATA,2.6333333333333333,0.2818181818181818,América-MG,visitante,5.352941176470588,2.817379679144385
1954,Kelvyn,102464,Ceará,LAT,4.20909090909091,2.125,Palmeiras,visitante,3.4722222222222223,2.798611111111111
1955,Renato Kayzer,92696,Athlético-PR,ATA,4.115384615384615,0.49166666666666664,Sport,visitante,5.09375,2.792708333333333
1956,Gabriel Lacerda,108176,Ceará,ZAG,4.109090909090909,2.090909090909091,Palmeiras,visitante,3.4722222222222223,2.7815656565656566
1957,Isnaldo,84580,Bahia,ATA,1.3,1.3800000000000001,Fortaleza,visitante,4.176470588235294,2.778235294117647
1958,Fernando Canesin,81585,Athlético-PR,MEI,1.2333333333333334,0.43333333333333324,Sport,visitante,5.09375,2.763541666666667
1959,Diego Aguirre,73766,Internacional,TEC,4.201333333333333,3.46625,Bragantino,visitante,2.0588235294117645,2.7625367647058825
1960,Anderson Leite,87691,Chapecoense,MEI,3.3249999999999993,2.8181818181818183,Fluminense,visitante,2.7058823529411766,2.7620320855614975
1961,Pintado,37424,Chapecoense,TEC,2.3742857142857146,2.8099999999999996,Fluminense,visitante,2.7058823529411766,2.757941176470588
1962,Giuliano,51548,Corinthians,MEI,5.088888888888889,2.1888888888888887,Juventude,visitante,3.323529411764706,2.7562091503267974
1963,Welington ,106824,São Paulo,LAT,1.3199999999999998,0.1499999999999999,América-MG,visitante,5.352941176470588,2.7514705882352937
1964,Christian,104502,Athlético-PR,MEI,2.286666666666667,0.4000000000000001,Sport,visitante,5.09375,2.746875
1965,Vinicius Mingotti,105909,Athlético-PR,ATA,0.15000000000000002,0.3666666666666667,Sport,visitante,5.09375,2.7302083333333336
1966,Felipe Felício,107898,Atlético-MG,ATA,0.0,0.9,Grêmio,visitante,4.533333333333333,2.716666666666667
1967,Jair Ventura,92180,Chapecoense,TEC,3.1630000000000003,2.718,Fluminense,visitante,2.7058823529411766,2.7119411764705883
