,apelido,atleta_id,clube,posicao,media_casa,media_fora
0,0,89840,São Paulo,ATA,-4.9,0.19999999999999998
1,0,97520,São Paulo,MEI,-3.2,2.6
2,0,98976,São Paulo,MEI,1.7,0.15
3,Abel Ferreira,110506,Palmeiras,TEC,4.833333333333333,3.5575
4,Abel Hernández,74159,Fluminense,ATA,0.0,0.30000000000000004
5,Abner Vinícius,104513,Athlético-PR,LAT,2.6,7.5
6,Ademir,101314,América-MG,ATA,11.0,4.966666666666667
7,Aderlan,88423,Bragantino,LAT,6.75,2.3000000000000003
8,Adson,111682,Corinthians,MEI,-0.6,0.0
9,Alan Empereur,88033,Cuiabá,ZAG,5.55,2.6
10,Alan Ruschel,63110,América-MG,LAT,-0.2,-0.1
11,Alan Santos,70132,Chapecoense,MEI,-1.45,-0.2
12,Alberto Valentim,84863,Athlético-PR,TEC,2.33,4.05
13,Alerrandro,101715,Bragantino,ATA,-0.5,1.7666666666666666
14,Alisson,81845,Grêmio,MEI,-1.1500000000000001,1.0333333333333334
15,Allan,96652,Atlético-MG,MEI,1.5,0.23333333333333336
16,Alê,86388,América-MG,MEI,5.066666666666666,2.8666666666666667
17,Anderson Conceição,71618,Cuiabá,ZAG,2.5,4.9
18,Anderson Jesus,90700,América-MG,ZAG,1.5666666666666667,0.0
19,Anderson Leite,87691,Chapecoense,MEI,2.9333333333333336,3.1
20,Andreas Pereira,89274,Flamengo,MEI,5.0,5.0
21,André,107498,Fluminense,MEI,2.1,2.75
22,André Luís,92146,Atlético-GO,ATA,2.45,1.0
23,Anselmo Ramon,69214,Chapecoense,ATA,1.0,-3.0
24,Arboleda,91573,São Paulo,ZAG,7.7,4.85
25,Arias,99815,Fluminense,MEI,0.9500000000000001,1.4
26,Arnaldo,78497,Atlético-GO,LAT,0.8,0.7333333333333334
27,Arthur Henrique,86629,Atlético-GO,LAT,9.0,0.0
28,Artur,95799,Bragantino,ATA,6.55,-0.5
29,Auremir,77570,Cuiabá,MEI,-2.0,0.0
30,Bento,105208,Athlético-PR,GOL,0.0,0.0
31,Benítez,93550,São Paulo,MEI,0.8,3.3000000000000003
32,Betinho,82876,Sport,MEI,0.0,0.0
33,Bissoli,100762,Athlético-PR,ATA,1.25,-1.35
34,Bobadilla,84342,Fluminense,ATA,0.2,1.2
35,Borrero,106843,Atlético-MG,MEI,0.0,2.0
36,Brenno,100830,Grêmio,GOL,2.5,-1.0
37,Breno Lopes,93988,Palmeiras,ATA,2.5333333333333337,2.333333333333333
38,Bruno Alves,73620,São Paulo,ZAG,2.1,1.8
39,Bruno Cortez,72079,Grêmio,LAT,5.6,-2.6666666666666665
40,Bruno Henrique,90285,Flamengo,ATA,5.966666666666666,10.549999999999999
41,Bruno Melo,84339,Fortaleza,LAT,1.2,-0.39999999999999997
42,Bruno Méndez,103700,Internacional,ZAG,3.15,-0.024999999999999967
43,Bruno Pacheco,90061,Ceará,LAT,4.725,4.066666666666667
44,Bruno Silva,101422,Chapecoense,ATA,3.266666666666667,0.4
45,Bruno Viana,92291,Flamengo,ZAG,5.75,1.7500000000000002
46,Busanello,97537,Chapecoense,LAT,1.5333333333333332,0.8
47,Caio Paulista,102318,Fluminense,ATA,2.1500000000000004,0.5499999999999999
48,Calegari,104276,Fluminense,LAT,3.6,6.3
49,Camacho,68770,Santos,MEI,2.2,1.5
50,Camilo,104519,Cuiabá,MEI,0.9,1.5333333333333332
51,Campaz,105102,Grêmio,MEI,4.05,0.6
52,Cantillo,85315,Corinthians,MEI,6.3,0.0
53,Capixaba,94894,Juventude,ATA,-0.5333333333333333,2.2
54,Carlos Eduardo,90917,Athlético-PR,ATA,-3.1,-0.2
55,Carlos Sánchez,81677,Santos,MEI,2.95,0.3333333333333333
56,Cazares,81682,Fluminense,MEI,1.666666666666667,-0.7
57,Chico,82407,Juventude,MEI,-0.4,-0.6
58,Chico,99253,Sport,ZAG,5.4,0.0
59,Christian,104502,Athlético-PR,MEI,0.10000000000000009,2.15
60,Churín,98289,Grêmio,ATA,-0.3,-0.6
61,Clayson,83817,Cuiabá,ATA,3.4000000000000004,1.5
62,Cleiton,93882,Bragantino,GOL,3.5,2.75
63,Cléber,104125,Ceará,ATA,-1.85,1.2
64,Conti,100943,Bahia,ZAG,9.350000000000001,1.933333333333333
