,apelido,atleta_id,clube,posicao,media_casa,media_fora,adversário,mando,media_cedidos,XP_mandante
1586,Santos,69012,Athlético-PR,GOL,2.5833333333333335,3.5714285714285716,Grêmio,mandante,5.8125,4.197916666666667
1587,Daniel,96468,Internacional,GOL,3.75,6.05,Bahia,mandante,4.55,4.15
1588,Pedro Henrique,87225,Athlético-PR,ZAG,2.475,1.1,Grêmio,mandante,5.8125,4.14375
1589,Víctor Cuesta,79113,Internacional,ZAG,3.7249999999999996,2.536363636363636,Bahia,mandante,4.55,4.137499999999999
1590,Rigoni,96684,São Paulo,ATA,5.816666666666666,1.6900000000000002,Atlético-MG,mandante,2.4545454545454546,4.135606060606061
1591,Luiz Otávio,72359,Ceará,ZAG,5.933333333333333,1.9000000000000001,Chapecoense,mandante,2.3181818181818183,4.125757575757575
1592,Felipe Augusto,111408,Corinthians,ATA,0.0,-0.25,Palmeiras,mandante,4.111111111111111,4.111111111111111
1593,Léo Natel,98952,Corinthians,ATA,0.0,0.5499999999999999,Palmeiras,mandante,4.111111111111111,4.111111111111111
1594,Paulo Victor ,112141,Internacional,LAT,3.6,4.539999999999999,Bahia,mandante,4.55,4.075
1595,Fernando Miguel,71571,Atlético-GO,GOL,3.8333333333333335,6.055555555555555,Cuiabá,mandante,4.3,4.066666666666666
1596,Chico,99253,Sport,ZAG,3.766666666666666,3.875,Fortaleza,mandante,4.363636363636363,4.0651515151515145
1597,Igor Cariús,91639,Atlético-GO,LAT,3.7714285714285714,3.9333333333333336,Cuiabá,mandante,4.3,4.035714285714286
1598,Zárate,70523,América-MG,ATA,5.4,6.0,Flamengo,mandante,2.625,4.0125
1599,Arthur Gomes,96966,Atlético-GO,ATA,3.7166666666666663,1.7399999999999998,Cuiabá,mandante,4.3,4.008333333333333
1600,Edwin Mosquera,108355,Juventude,MEI,0.0,0.0,Santos,mandante,4.0,4.0
1601,Nico Castillo,73669,Juventude,ATA,0.0,0.0,Santos,mandante,4.0,4.0
1602,Paulinho Bóia,100333,Juventude,ATA,3.9857142857142853,1.2857142857142858,Santos,mandante,4.0,3.992857142857143
1603,Yuri Alberto,100652,Internacional,ATA,3.425,4.918181818181818,Bahia,mandante,4.55,3.9875
1604,Jader,114335,Athlético-PR,ATA,2.1500000000000004,0.4,Grêmio,mandante,5.8125,3.98125
1605,Saravia,96725,Internacional,LAT,3.3833333333333333,6.583333333333333,Bahia,mandante,4.55,3.966666666666667
1606,Richard,86711,Athlético-PR,MEI,2.085714285714286,2.6,Grêmio,mandante,5.8125,3.9491071428571427
1607,Rodrigo Dourado,78865,Internacional,MEI,3.3333333333333335,3.4875,Bahia,mandante,4.55,3.9416666666666664
1608,Pedro Rocha,90302,Athlético-PR,ATA,2.05,0.24999999999999997,Grêmio,mandante,5.8125,3.93125
1609,Richard,78851,Ceará,GOL,5.5,3.388888888888889,Chapecoense,mandante,2.3181818181818183,3.909090909090909
1610,Sabino,104075,Sport,ZAG,3.425,2.4727272727272727,Fortaleza,mandante,4.363636363636363,3.8943181818181816
1611,Paulo Henrique,93716,Juventude,LAT,3.7599999999999993,0.47499999999999987,Santos,mandante,4.0,3.88
1612,Marcinho,93797,Athlético-PR,LAT,1.9250000000000003,2.999999999999999,Grêmio,mandante,5.8125,3.8687500000000004
1613,Bento,105208,Athlético-PR,GOL,1.875,1.0,Grêmio,mandante,5.8125,3.84375
1614,Iago Maidana,89226,Sport,ZAG,3.3,-2.6999999999999997,Fortaleza,mandante,4.363636363636363,3.8318181818181816
1615,Lucas Piton,105584,Corinthians,LAT,3.5,4.45,Palmeiras,mandante,4.111111111111111,3.8055555555555554
1616,Saulo Mineiro,98274,Ceará,ATA,5.24,0.6,Chapecoense,mandante,2.3181818181818183,3.7790909090909093
1617,Marcos Felipe ,85004,Fluminense,GOL,5.875,2.45,Bragantino,mandante,1.6666666666666667,3.7708333333333335
1618,Hayner,91856,Sport,LAT,3.1571428571428575,3.527272727272727,Fortaleza,mandante,4.363636363636363,3.7603896103896104
1619,Matheus Cavichioli,72580,América-MG,GOL,4.888888888888889,1.2857142857142858,Flamengo,mandante,2.625,3.7569444444444446
1620,Ademir,101314,América-MG,ATA,4.883333333333334,1.64,Flamengo,mandante,2.625,3.754166666666667
1621,João Paulo,86770,Atlético-GO,MEI,3.1714285714285713,4.75,Cuiabá,mandante,4.3,3.7357142857142858
1622,Taison,62114,Internacional,ATA,2.9000000000000004,2.38,Bahia,mandante,4.55,3.725
1623,Sylvinho,106047,Corinthians,TEC,3.312,3.695454545454545,Palmeiras,mandante,4.111111111111111,3.711555555555555
1624,Renato Kayzer,92696,Athlético-PR,ATA,1.577777777777778,0.4125,Grêmio,mandante,5.8125,3.6951388888888888
1625,Cauan de Almeida,107870,América-MG,TEC,4.75,0.0,Flamengo,mandante,2.625,3.6875
1626,Cantillo,85315,Corinthians,MEI,3.2571428571428576,0.8,Palmeiras,mandante,4.111111111111111,3.6841269841269844
1627,Gabriel Lacerda,108176,Ceará,ZAG,5.016666666666667,2.1999999999999997,Chapecoense,mandante,2.3181818181818183,3.6674242424242425
1628,Luciano Juba,107093,Sport,LAT,2.95,3.1,Fortaleza,mandante,4.363636363636363,3.6568181818181817
1629,Maurício Kozlinski,72595,Atlético-GO,GOL,3.0,0.0,Cuiabá,mandante,4.3,3.65
1630,Marcelo Carné,69054,Juventude,GOL,3.272727272727273,1.4375,Santos,mandante,4.0,3.6363636363636367
1631,Cássio,42234,Corinthians,GOL,3.1,5.7727272727272725,Palmeiras,mandante,4.111111111111111,3.605555555555555
1632,Guilherme Castilho,101798,Juventude,MEI,3.188888888888889,0.34285714285714297,Santos,mandante,4.0,3.5944444444444446
1633,Arboleda,91573,São Paulo,ZAG,4.733333333333333,7.6,Atlético-MG,mandante,2.4545454545454546,3.5939393939393938
1634,Juninho Valoura,71937,América-MG,MEI,4.5625,3.6799999999999997,Flamengo,mandante,2.625,3.59375
1635,Fagner,42500,Corinthians,LAT,3.0700000000000003,5.244444444444444,Palmeiras,mandante,4.111111111111111,3.5905555555555555
1636,Marquinhos Santos,81031,Juventude,TEC,3.137272727272727,2.1,Santos,mandante,4.0,3.5686363636363634
1637,Didi,78237,Juventude,ZAG,3.1333333333333333,0.4,Santos,mandante,4.0,3.5666666666666664
1638,Thiago Galhardo,71844,Internacional,ATA,2.58,0.36000000000000004,Bahia,mandante,4.55,3.565
1639,Jori,97453,América-MG,GOL,4.5,2.0,Flamengo,mandante,2.625,3.5625
1640,Cléber,104125,Ceará,ATA,4.766666666666667,0.03749999999999987,Chapecoense,mandante,2.3181818181818183,3.5424242424242425
1641,Eduardo Barroca,77774,Atlético-GO,TEC,2.7269999999999994,4.095555555555556,Cuiabá,mandante,4.3,3.5134999999999996
1642,Benítez,93550,São Paulo,MEI,4.55,0.2571428571428571,Atlético-MG,mandante,2.4545454545454546,3.502272727272727
1643,Vitinho,111406,Corinthians,MEI,2.88,1.5124999999999997,Palmeiras,mandante,4.111111111111111,3.4955555555555553
1644,Baralhas,99440,Atlético-GO,MEI,2.675,3.1666666666666665,Cuiabá,mandante,4.3,3.4875
1645,Gabriel,78605,Corinthians,MEI,2.8375000000000004,3.609090909090909,Palmeiras,mandante,4.111111111111111,3.4743055555555555
1646,Carlos Eduardo,90917,Athlético-PR,ATA,1.1,0.6444444444444444,Grêmio,mandante,5.8125,3.45625
1647,Lima,96340,Ceará,MEI,4.533333333333332,6.277777777777779,Chapecoense,mandante,2.3181818181818183,3.4257575757575753
1648,Zé Gabriel,105902,Internacional,ZAG,2.3,1.133333333333333,Bahia,mandante,4.55,3.425
1649,Rafael Thyere,83048,Sport,ZAG,2.466666666666667,1.4555555555555557,Fortaleza,mandante,4.363636363636363,3.415151515151515
1650,Calegari,104276,Fluminense,LAT,5.140000000000001,1.9999999999999998,Bragantino,mandante,1.6666666666666667,3.4033333333333338
1651,Cleberson,80281,Juventude,ZAG,2.8,0.7,Santos,mandante,4.0,3.4
1652,João Victor,104250,Corinthians,ZAG,2.6888888888888887,4.545454545454546,Palmeiras,mandante,4.111111111111111,3.3999999999999995
1653,Gustavo Florentín,97094,Sport,TEC,2.42,2.325,Fortaleza,mandante,4.363636363636363,3.3918181818181816
1654,Léo Cittadini,70986,Athlético-PR,MEI,0.9444444444444444,2.837500000000001,Grêmio,mandante,5.8125,3.3784722222222223
1655,Rick,104459,Ceará,ATA,4.428571428571429,3.0875,Chapecoense,mandante,2.3181818181818183,3.3733766233766236
1656,Reinaldo,78850,São Paulo,LAT,4.2875000000000005,1.575,Atlético-MG,mandante,2.4545454545454546,3.3710227272727273
1657,Fernando Canesin,81585,Athlético-PR,MEI,0.9,0.5599999999999998,Grêmio,mandante,5.8125,3.35625
1658,Umberto Louzer,101077,Sport,TEC,2.332,2.691111111111111,Fortaleza,mandante,4.363636363636363,3.3478181818181816
1659,Fabrício,105171,América-MG,ATA,4.066666666666666,5.133333333333334,Flamengo,mandante,2.625,3.345833333333333
1660,Arnaldo,78497,Atlético-GO,LAT,2.36,4.9750000000000005,Cuiabá,mandante,4.3,3.33
1661,Vagner Mancini,39850,América-MG,TEC,4.032222222222222,3.466,Flamengo,mandante,2.625,3.328611111111111
1662,Igor Vinícius,95466,São Paulo,LAT,4.166666666666667,1.6166666666666665,Atlético-MG,mandante,2.4545454545454546,3.3106060606060606
1663,Tiago Volpi,72018,São Paulo,GOL,4.166666666666667,2.3333333333333335,Atlético-MG,mandante,2.4545454545454546,3.3106060606060606
1664,Paolo Guerrero,75295,Internacional,ATA,2.066666666666667,0.9249999999999998,Bahia,mandante,4.55,3.3083333333333336
1665,Patrick,83433,Internacional,MEI,2.0625,5.42,Bahia,mandante,4.55,3.30625
1666,Everaldo ,91151,Sport,ATA,2.225,1.5999999999999999,Fortaleza,mandante,4.363636363636363,3.2943181818181815
1667,Fabinho,80393,Ceará,MEI,4.25,0.46666666666666673,Chapecoense,mandante,2.3181818181818183,3.284090909090909
1668,Vitor Mendes,104401,Juventude,ZAG,2.5599999999999996,1.0125,Santos,mandante,4.0,3.28
1669,João Paulo,71602,América-MG,LAT,3.9285714285714284,1.64,Flamengo,mandante,2.625,3.2767857142857144
1670,Miguel Ángel Ramírez,106305,Internacional,TEC,1.99,0.48,Bahia,mandante,4.55,3.27
1671,Moisés,90444,Internacional,LAT,1.9666666666666668,3.783333333333333,Bahia,mandante,4.55,3.2583333333333333
1672,Jaderson,98224,Athlético-PR,MEI,0.7,0.44999999999999996,Grêmio,mandante,5.8125,3.25625
1673,Gustavo Mosquito,97450,Corinthians,ATA,2.4000000000000004,1.7600000000000005,Palmeiras,mandante,4.111111111111111,3.2555555555555555
1674,Fernando Sobral,84428,Ceará,MEI,4.188888888888889,3.65,Chapecoense,mandante,2.3181818181818183,3.2535353535353537
1675,Anderson Jesus,90700,América-MG,ZAG,3.8571428571428577,0.8,Flamengo,mandante,2.625,3.241071428571429
1676,Dudu,97133,Atlético-GO,LAT,2.155555555555556,2.7666666666666666,Cuiabá,mandante,4.3,3.227777777777778
1677,Osmar Loss,77552,Internacional,TEC,1.9,4.48,Bahia,mandante,4.55,3.2249999999999996
1678,Arthur Henrique,86629,Atlético-GO,LAT,2.15,0.5,Cuiabá,mandante,4.3,3.2249999999999996
1679,Eduardo Bauermann,86970,América-MG,ZAG,3.788888888888889,1.1875,Flamengo,mandante,2.625,3.206944444444445
1680,Zé Ivaldo,91866,Athlético-PR,ZAG,0.5375,3.914285714285714,Grêmio,mandante,5.8125,3.175
1681,Marcos Vinicios,111333,Juventude,ATA,2.3454545454545457,2.3625,Santos,mandante,4.0,3.172727272727273
1682,Márcio Azevedo,42491,Athlético-PR,LAT,0.5,0.7999999999999999,Grêmio,mandante,5.8125,3.15625
1683,William Matheus,62130,Juventude,LAT,2.25,0.9333333333333335,Santos,mandante,4.0,3.125
1684,Mateus Vital,93108,Corinthians,MEI,2.1375,1.1857142857142857,Palmeiras,mandante,4.111111111111111,3.1243055555555554
1685,Egídio,42145,Fluminense,LAT,4.571428571428571,1.114285714285714,Bragantino,mandante,1.6666666666666667,3.119047619047619
1686,Ricardinho,68832,Sport,MEI,1.866666666666667,0.19999999999999996,Fortaleza,mandante,4.363636363636363,3.1151515151515152
1687,Guto Ferreira,37245,Ceará,TEC,3.9066666666666663,3.27625,Chapecoense,mandante,2.3181818181818183,3.1124242424242423
1688,Hernán Crespo,103912,São Paulo,TEC,3.761111111111111,2.5989999999999998,Atlético-MG,mandante,2.4545454545454546,3.107828282828283
1689,Palacios,110568,Internacional,ATA,1.6600000000000001,-1.15,Bahia,mandante,4.55,3.105
1690,Luciano,80287,São Paulo,ATA,3.733333333333334,1.2666666666666666,Atlético-MG,mandante,2.4545454545454546,3.093939393939394
1691,Jorginho,77544,Ceará,MEI,3.8624999999999994,1.7285714285714284,Chapecoense,mandante,2.3181818181818183,3.0903409090909086
1692,Eder,91521,São Paulo,ATA,3.725,0.7857142857142857,Atlético-MG,mandante,2.4545454545454546,3.0897727272727273
1693,André Luís,92146,Atlético-GO,ATA,1.7888888888888888,3.3166666666666664,Cuiabá,mandante,4.3,3.0444444444444443
1694,Júnior Tavares,89343,Sport,LAT,1.725,4.866666666666666,Fortaleza,mandante,4.363636363636363,3.0443181818181815
1695,Manoel,69014,Fluminense,ZAG,4.4,-0.8,Bragantino,mandante,1.6666666666666667,3.0333333333333337
1696,Pedro Henrique,105840,Internacional,ZAG,1.5,0.3,Bahia,mandante,4.55,3.025
1697,0,82876,Sport,MEI,1.6,1.35,Fortaleza,mandante,4.363636363636363,2.9818181818181815
1698,Michel,80664,Juventude,LAT,1.95,1.9375,Santos,mandante,4.0,2.975
1699,André,68690,Sport,ATA,1.5571428571428572,0.9,Fortaleza,mandante,4.363636363636363,2.96038961038961
1700,Kelvyn,102464,Ceará,LAT,3.6,3.1,Chapecoense,mandante,2.3181818181818183,2.959090909090909
1701,Everton Felipe,86519,Sport,MEI,1.5333333333333332,1.7,Fortaleza,mandante,4.363636363636363,2.9484848484848483
1702,Mikael,102299,Sport,ATA,1.5,1.2888888888888888,Fortaleza,mandante,4.363636363636363,2.9318181818181817
1703,Capixaba,94894,Juventude,ATA,1.8625,1.2000000000000002,Santos,mandante,4.0,2.93125
1704,Willian Maranhão,87262,Atlético-GO,MEI,1.5599999999999998,1.842857142857143,Cuiabá,mandante,4.3,2.9299999999999997
1705,Roni,105585,Corinthians,MEI,1.7374999999999998,1.9900000000000002,Palmeiras,mandante,4.111111111111111,2.9243055555555553
1706,Liziero,100761,São Paulo,MEI,3.3874999999999997,1.3625,Atlético-MG,mandante,2.4545454545454546,2.921022727272727
1707,Cazares,81682,Fluminense,MEI,4.16,-0.0857142857142857,Bragantino,mandante,1.6666666666666667,2.9133333333333336
1708,Marcão,73476,Fluminense,TEC,4.136666666666667,3.92,Bragantino,mandante,1.6666666666666667,2.901666666666667
1709,Patric,60969,América-MG,LAT,3.1666666666666665,1.7600000000000002,Flamengo,mandante,2.625,2.895833333333333
1710,Wescley,70925,Juventude,MEI,1.7857142857142858,0.5428571428571429,Santos,mandante,4.0,2.892857142857143
1711,Jadson,38315,Athlético-PR,MEI,-0.040000000000000015,3.8750000000000004,Grêmio,mandante,5.8125,2.88625
1712,Neilton,83772,Sport,ATA,1.4,-0.6999999999999998,Fortaleza,mandante,4.363636363636363,2.881818181818182
1713,Vinicius Mingotti,105909,Athlético-PR,ATA,-0.1,0.0,Grêmio,mandante,5.8125,2.85625
1714,Luiz Henrique,109282,Fluminense,ATA,4.028571428571429,3.75,Bragantino,mandante,1.6666666666666667,2.847619047619048
1715,Rodrigo Lindoso,72362,Internacional,MEI,1.1428571428571428,1.2333333333333334,Bahia,mandante,4.55,2.8464285714285715
1716,Rafael Forster,82764,Juventude,ZAG,1.6874999999999998,0.06666666666666662,Santos,mandante,4.0,2.84375
1717,Alan Ruschel,63110,América-MG,LAT,3.0500000000000003,0.22857142857142865,Flamengo,mandante,2.625,2.8375000000000004
1718,Ronald,110916,Atlético-GO,ATA,1.366666666666667,2.2800000000000002,Cuiabá,mandante,4.3,2.8333333333333335
1719,Gil,68923,Corinthians,ZAG,1.52,3.4,Palmeiras,mandante,4.111111111111111,2.815555555555555
1720,William Oliveira,94297,Ceará,MEI,3.2999999999999994,0.9,Chapecoense,mandante,2.3181818181818183,2.8090909090909086
1721,Gabriel Sara,100763,São Paulo,MEI,3.1625000000000005,2.028571428571429,Atlético-MG,mandante,2.4545454545454546,2.8085227272727273
1722,José Welison,86859,Sport,MEI,1.25,2.685714285714286,Fortaleza,mandante,4.363636363636363,2.8068181818181817
1723,Johnny,106002,Internacional,MEI,1.06,0.93,Bahia,mandante,4.55,2.8049999999999997
1724,Caio Vidal,107745,Internacional,ATA,1.0285714285714287,1.8625,Bahia,mandante,4.55,2.789285714285714
1725,Janderson,97245,Atlético-GO,ATA,1.2555555555555555,1.9428571428571428,Cuiabá,mandante,4.3,2.7777777777777777
1726,Miranda,38141,São Paulo,ZAG,3.1,2.0142857142857142,Atlético-MG,mandante,2.4545454545454546,2.7772727272727273
1727,Marcelo Lomba,68872,Internacional,GOL,1.0,0.0,Bahia,mandante,4.55,2.775
1728,Diego,101728,São Paulo,ZAG,3.0749999999999997,4.7,Atlético-MG,mandante,2.4545454545454546,2.764772727272727
1729,Kawê,109246,América-MG,ATA,2.9,0.0,Flamengo,mandante,2.625,2.7625
1730,Lucas Fasson,106823,Athlético-PR,ZAG,-0.3,0.0,Grêmio,mandante,5.8125,2.75625
1731,Raul Gustavo,109389,Corinthians,ZAG,1.4,-1.8,Palmeiras,mandante,4.111111111111111,2.7555555555555555
1732,Maurício,105647,Internacional,MEI,0.9285714285714286,2.5714285714285716,Bahia,mandante,4.55,2.7392857142857143
1733,Léo,85626,São Paulo,LAT,2.9875,1.2888888888888888,Atlético-MG,mandante,2.4545454545454546,2.721022727272727
1734,Ricardo Silva,79334,América-MG,ZAG,2.8142857142857145,2.4749999999999996,Flamengo,mandante,2.625,2.7196428571428575
1735,Bruninho,101716,Juventude,MEI,1.38,0.875,Santos,mandante,4.0,2.69
1736,Tréllez,87679,Sport,ATA,1.0125,0.5666666666666667,Fortaleza,mandante,4.363636363636363,2.6880681818181817
1737,Bruno Alves,73620,São Paulo,ZAG,2.871428571428571,1.78,Atlético-MG,mandante,2.4545454545454546,2.6629870129870126
1738,Jadson,80129,Juventude,MEI,1.2666666666666666,1.8800000000000001,Santos,mandante,4.0,2.6333333333333333
1739,Montenegro,71695,Atlético-GO,ATA,0.9666666666666668,0.7,Cuiabá,mandante,4.3,2.6333333333333333
1740,Fábio Santos,38229,Corinthians,LAT,1.1444444444444446,4.68,Palmeiras,mandante,4.111111111111111,2.6277777777777778
1741,Vinícius Mello,110687,Internacional,ATA,0.7000000000000001,0.37499999999999994,Bahia,mandante,4.55,2.625
1742,Thiago Lopes,92225,Sport,MEI,0.875,1.0142857142857145,Fortaleza,mandante,4.363636363636363,2.6193181818181817
1743,Oliveira,94514,Atlético-GO,ZAG,0.9199999999999999,2.88,Cuiabá,mandante,4.3,2.61
1744,Geovane,105336,Ceará,MEI,2.9,0.0,Chapecoense,mandante,2.3181818181818183,2.6090909090909093
1745,Gabriel Teixeira,110760,Fluminense,MEI,3.5428571428571423,2.42,Bragantino,mandante,1.6666666666666667,2.6047619047619044
1746,Boschilia,86841,Internacional,MEI,0.6200000000000001,2.2199999999999998,Bahia,mandante,4.55,2.585
1747,Leandro Barcia,91242,Sport,ATA,0.8,0.0,Fortaleza,mandante,4.363636363636363,2.5818181818181816
1748,Matheus Barbosa,74069,Atlético-GO,MEI,0.8,4.4,Cuiabá,mandante,4.3,2.55
1749,Marquinhos,102292,Corinthians,ATA,0.9714285714285714,0.9375,Palmeiras,mandante,4.111111111111111,2.541269841269841
1750,Chico,82407,Juventude,MEI,1.0818181818181818,0.7625,Santos,mandante,4.0,2.540909090909091
1751,Roger Machado ,79437,Fluminense,TEC,3.4083333333333337,2.8122222222222217,Bragantino,mandante,1.6666666666666667,2.5375
1752,Éder ,91203,Atlético-GO,ZAG,0.7500000000000001,2.4499999999999997,Cuiabá,mandante,4.3,2.525
1753,João Victor,112060,Ceará,ATA,2.7,0.0,Chapecoense,mandante,2.3181818181818183,2.5090909090909093
1754,Alê,86388,América-MG,MEI,2.375,2.242857142857143,Flamengo,mandante,2.625,2.5
1755,João Paulo,56102,Juventude,MEI,1.0,4.0,Santos,mandante,4.0,2.5
1756,Fred,38162,Fluminense,ATA,3.314285714285714,-0.8800000000000001,Bragantino,mandante,1.6666666666666667,2.4904761904761905
1757,Marcão Silva,78856,Sport,MEI,0.6142857142857142,1.9300000000000002,Fortaleza,mandante,4.363636363636363,2.4889610389610386
1758,Felipe Azevedo,60825,América-MG,ATA,2.3272727272727276,4.5625,Flamengo,mandante,2.625,2.476136363636364
1759,Luan,86759,Corinthians,MEI,0.8166666666666668,0.05999999999999996,Palmeiras,mandante,4.111111111111111,2.4638888888888886
1760,Vitor Bueno,87552,São Paulo,ATA,2.46,2.6833333333333336,Atlético-MG,mandante,2.4545454545454546,2.457272727272727
1761,Nicolas,95127,Athlético-PR,LAT,-0.9,2.625,Grêmio,mandante,5.8125,2.45625
1762,Rickson,100002,Atlético-GO,MEI,0.6000000000000001,-0.2,Cuiabá,mandante,4.3,2.45
1763,Samuel Xavier,73384,Fluminense,LAT,3.22,2.544444444444444,Bragantino,mandante,1.6666666666666667,2.4433333333333334
1764,Wendson,110948,Ceará,ATA,2.566666666666667,-0.033333333333333326,Chapecoense,mandante,2.3181818181818183,2.4424242424242424
1765,Vina,71162,Ceará,MEI,2.511111111111111,1.2375,Chapecoense,mandante,2.3181818181818183,2.4146464646464647
1766,Wanderson,86143,Atlético-GO,ZAG,0.5249999999999999,2.0000000000000004,Cuiabá,mandante,4.3,2.4124999999999996
1767,Juninho,82381,América-MG,MEI,2.19,3.3,Flamengo,mandante,2.625,2.4074999999999998
1768,Welington ,106824,São Paulo,LAT,2.3499999999999996,0.7599999999999999,Atlético-MG,mandante,2.4545454545454546,2.4022727272727273
1769,Zé Roberto,80076,Atlético-GO,ATA,0.4800000000000001,4.375000000000001,Cuiabá,mandante,4.3,2.39
1770,Nino,91708,Fluminense,ZAG,3.1,4.8500000000000005,Bragantino,mandante,1.6666666666666667,2.3833333333333333
1771,Gabriel Pereira,109588,Corinthians,MEI,0.65,3.55,Palmeiras,mandante,4.111111111111111,2.3805555555555555
1772,Elton,71719,Juventude,MEI,0.7599999999999999,-0.56,Santos,mandante,4.0,2.38
1773,Messias,87402,Ceará,ZAG,2.3600000000000003,1.37,Chapecoense,mandante,2.3181818181818183,2.3390909090909093
1774,Diego Ferreira,91783,América-MG,LAT,2.033333333333333,1.0666666666666667,Flamengo,mandante,2.625,2.3291666666666666
1775,Rodolfo José,90264,América-MG,ATA,2.0333333333333337,2.5000000000000004,Flamengo,mandante,2.625,2.3291666666666666
1776,Airton,106107,Ceará,ATA,0.0,0.2,Chapecoense,mandante,2.3181818181818183,2.3181818181818183
1777,Marlon Freitas,93790,Atlético-GO,MEI,0.2571428571428571,2.4166666666666665,Cuiabá,mandante,4.3,2.2785714285714285
1778,Pedro Naressi,98529,Ceará,MEI,2.1999999999999997,1.1833333333333333,Chapecoense,mandante,2.3181818181818183,2.259090909090909
1779,Fernando Pacheco,98740,Juventude,ATA,0.5166666666666667,0.07142857142857144,Santos,mandante,4.0,2.2583333333333333
1780,Cristiano,111361,Sport,ATA,0.15000000000000002,0.0,Fortaleza,mandante,4.363636363636363,2.256818181818182
1781,Willian,42135,Corinthians,MEI,0.4,0.0,Palmeiras,mandante,4.111111111111111,2.2555555555555555
1782,Wagner,37674,Juventude,MEI,0.5,8.15,Santos,mandante,4.0,2.25
1783,Galeano,108713,São Paulo,ATA,2.0,-0.4,Atlético-MG,mandante,2.4545454545454546,2.2272727272727275
1784,Thiago Neves,38277,Sport,MEI,0.0833333333333333,2.666666666666666,Fortaleza,mandante,4.363636363636363,2.223484848484848
1785,Maxwell,90901,Sport,ATA,0.0666666666666667,-0.55,Fortaleza,mandante,4.363636363636363,2.215151515151515
