,scout,atleta_id,rodada_id,clube_id,posicao_id,status_id,pontos_num,preco_num,variacao_num,media_num,jogos_num,slug,apelido,apelido_abreviado,nome,foto,status
175,"{'A': 2, 'CA': 5, 'DS': 37, 'FC': 18, 'FD': 1, 'FF': 5, 'FS': 26, 'G': 1, 'I': 1, 'PI': 110, 'SG': 5}",97899,24,265,2,6,0.0,11.08,0.0,4.22,16,matheus-bahia,Matheus Bahia,M. Bahia,Matheus Bahia Santos,https://s.glbimg.com/es/sde/f/2021/04/19/52f1b5df1a1d88d986e939213804c1d0_FORMATO.png,Nulo
176,"{'DE': 18, 'GS': 6, 'SG': 2}",90590,24,265,1,7,0.0,7.44,0.0,4.4,5,mateus-claus,Mateus Claus,M. Claus,Mateus Eduardo Claus,https://s.glbimg.com/es/sde/f/2021/04/19/e1aed10bb6ce5982e13ad4114a3a013a_FORMATO.png,Provável
177,"{'A': 1, 'CA': 1, 'DS': 7, 'FC': 17, 'FD': 5, 'FF': 7, 'FS': 8, 'G': 1, 'I': 4, 'PI': 35}",93653,24,265,5,6,0.0,2.19,0.0,1.04,19,maycon-douglas,Maycon Douglas,M. Douglas,Maycon Douglas Oliveira Silva,https://s.glbimg.com/es/sde/f/2021/04/23/7cf2866e2796a04b7d954e0252c5a384_FORMATO.png,Nulo
178,"{'A': 3, 'CA': 4, 'DS': 34, 'FC': 33, 'FD': 2, 'FS': 23, 'PI': 113, 'SG': 5}",38144,24,284,2,7,13.4,11.37,2.61,3.26,16,rafinha,Rafinha,Rafinha,Márcio Rafael Ferreira de Souza,https://s.glbimg.com/es/sde/f/2021/04/29/33ec2322b8bb51a09acde5b8281e4215_FORMATO.png,Provável
179,"{'A': 2, 'CA': 4, 'DS': 20, 'FC': 18, 'FD': 2, 'FF': 4, 'FS': 26, 'FT': 1, 'PI': 112}",93791,24,265,4,6,0.0,5.88,0.0,1.47,16,daniel,Daniel,Daniel,Daniel Sampaio Simões,https://s.glbimg.com/es/sde/f/2021/04/19/9cdd3af7ba7c5a7a1b88a0de3c80d596_FORMATO.png,Nulo
180,"{'CA': 5, 'DS': 31, 'FC': 29, 'FD': 5, 'FF': 3, 'FS': 9, 'G': 1, 'PI': 86}",105294,24,265,4,7,0.0,3.0,0.0,0.94,20,patrick-de-lucca,Patrick de Lucca,P. Lucca,Patrick de Lucca Chaves de Oliveira,https://s.glbimg.com/es/sde/f/2021/04/19/cd737282edb3b18c80bd18034b6d5b30_FORMATO.png,Provável
181,"{'CA': 2, 'DS': 22, 'FC': 18, 'FD': 1, 'FF': 5, 'FS': 4, 'PI': 36}",102909,24,276,4,6,0.5,3.89,0.07,0.85,15,luan,Luan,Luan,Luan Vinícius da Silva Santos ,https://s.glbimg.com/es/sde/f/2021/05/01/20b7c12950c0f2d768f323f2bf667a1e_FORMATO.png,Nulo
182,"{'A': 1, 'CA': 2, 'DS': 24, 'FC': 11, 'FD': 2, 'FF': 10, 'FS': 12, 'FT': 2, 'G': 1, 'I': 2, 'PI': 93}",100763,24,276,4,6,-0.7,6.15,-0.33,2.34,17,gabriel-sara,Gabriel Sara,G. Sara,Gabriel Davi Gomes Sara,https://s.glbimg.com/es/sde/f/2021/05/01/e60094cd843d04c14ef52be0eeb2aa6d_FORMATO.png,Nulo
183,"{'A': 2, 'CA': 4, 'DS': 48, 'FC': 28, 'FD': 4, 'FF': 5, 'FS': 14, 'FT': 1, 'G': 2, 'I': 1, 'PI': 163, 'SG': 4}",88423,24,280,2,7,-0.6,11.89,-0.36,4.63,16,aderlan,Aderlan,Aderlan,Aderlan de Lima Silva,https://s.glbimg.com/es/sde/f/2020/07/28/10421e422ea8a27f59d89f98423c8dab_FORMATO.png,Provável
184,"{'CA': 5, 'DS': 24, 'FC': 16, 'FD': 1, 'FS': 16, 'FT': 1, 'GC': 1, 'I': 1, 'PI': 119, 'SG': 2}",106824,24,276,2,6,-3.6,2.03,-0.69,1.08,10,welington,Welington ,Welington ,Welington Damascena Santos,https://s.glbimg.com/es/sde/f/2021/05/01/408ac048c8bd5cdf787655a9c83e09cb_FORMATO.png,Nulo
185,"{'A': 1, 'CA': 4, 'DS': 13, 'FC': 14, 'FD': 2, 'FF': 5, 'FS': 5, 'PI': 33}",101484,24,265,4,6,0.0,2.85,0.0,0.78,11,thonny-anderson,Thonny Anderson,T. Anderson,Thonny Anderson da Silva Carvalho,https://s.glbimg.com/es/sde/f/2021/04/17/137f83f9de871fb4ba62575004dede12_FORMATO.png,Nulo
186,"{'CA': 3, 'CV': 1, 'DS': 7, 'FC': 11, 'FD': 8, 'FF': 3, 'FS': 18, 'PI': 41}",38648,24,292,4,7,2.3,4.63,-0.36,1.17,8,hernanes,Hernanes,Hernanes,Anderson Hernanes de Carvalho Andrade Lima,https://s.glbimg.com/es/sde/f/2021/08/03/65c7ee787505579f78326fa0a3e1d280_FORMATO.png,Provável
187,"{'DS': 22, 'FC': 11, 'FD': 1, 'FS': 3, 'PI': 34, 'SG': 4}",101728,24,276,3,6,0.0,6.07,0.0,3.98,9,diego,Diego,Diego,Diego Henrique Costa Barbosa,https://s.glbimg.com/es/sde/f/2021/05/01/e78c10bf9529d9323a2d83a572c1e3d8_FORMATO.png,Nulo
188,"{'A': 1, 'DS': 30, 'FC': 12, 'FD': 3, 'FF': 6, 'FS': 14, 'PC': 1, 'PI': 82, 'SG': 5}",90768,24,280,3,7,2.9,10.94,0.35,3.17,19,fabricio-bruno,Fabrício Bruno,F. Bruno,Fabrício Bruno Soares de Faria,https://s.glbimg.com/es/sde/f/2020/08/07/30c87e07fe73b6315d5dd92b27e9ea12_FORMATO.png,Provável
189,"{'CA': 1, 'DE': 65, 'DP': 1, 'DS': 1, 'FC': 1, 'FS': 4, 'GS': 25, 'SG': 7}",72018,24,276,1,6,1.0,14.92,0.01,3.58,23,tiago-volpi,Tiago Volpi,T. Volpi,Tiago Luis Volpi,https://s.glbimg.com/es/sde/f/2021/05/01/8494cb754a172f12970b212b1bce9535_FORMATO.png,Nulo
190,"{'A': 2, 'CA': 3, 'DS': 31, 'FC': 24, 'FF': 4, 'FS': 37, 'G': 2, 'PI': 62}",84674,24,280,4,6,0.0,14.02,0.0,3.9,14,lucas-evangelista,Lucas Evangelista,L. Evangelista,Lucas Evangelista Santana de Oliveira,https://s.glbimg.com/es/sde/f/2020/08/28/cb89e54fa471354bad6c43cfca018a24_FORMATO.png,Nulo
191,"{'DS': 2, 'FC': 4, 'FD': 1, 'FF': 2, 'FS': 1, 'PI': 11}",61141,24,265,3,6,0.0,3.97,0.0,0.55,4,ligger,Ligger,Ligger,Ligger Moreira Malaquias,https://s.glbimg.com/es/sde/f/2021/06/25/552ae99ca5272cfd2f723fc844170ea2_FORMATO.png,Nulo
192,{},97062,24,265,4,6,0.0,8.0,0.0,0.0,0,juan-ramirez,Juan Ramírez,J. Ramírez,Juan Pablo Ramírez Velásquez,https://s.glbimg.com/es/sde/f/2021/04/19/ce8c8bbd4d40441395932813a4e6280c_FORMATO.png,Nulo
193,{},104074,24,276,3,6,0.0,3.0,0.0,0.0,0,walce,Walce,Walce,Walce da Silva Costa Filho,https://s.glbimg.com/es/sde/f/2021/05/01/4c284cb538a2a419e1226aef59d9f307_FORMATO.png,Nulo
194,"{'CA': 4, 'DS': 29, 'FC': 21, 'FD': 2, 'FS': 10, 'I': 3, 'PI': 59, 'SG': 5}",38141,24,276,3,6,-0.7,8.38,-0.16,2.37,15,miranda,Miranda,Miranda,João Miranda de Souza Filho,https://s.glbimg.com/es/sde/f/2021/04/20/ed3dfc5f0c145f26c1c98760ea324d6b_FORMATO.png,Nulo
195,"{'DS': 3, 'FC': 13, 'FD': 4, 'FF': 4, 'FS': 6, 'G': 3, 'I': 3, 'PI': 26, 'PS': 1}",69138,24,276,5,6,0.0,4.26,0.0,2.36,12,pablo,Pablo,Pablo,Pablo Felipe Teixeira,https://s.glbimg.com/es/sde/f/2021/05/01/3b00270e9e96434c244ec68135095dd8_FORMATO.png,Nulo
196,"{'A': 1, 'CA': 2, 'DS': 30, 'FC': 17, 'FD': 7, 'FF': 7, 'FS': 30, 'FT': 2, 'G': 1, 'I': 4, 'PI': 99}",98909,24,280,5,7,-0.4,6.58,-0.79,3.34,16,cuello,Cuello,Cuello,Tomás Esteban Cuello,https://s.glbimg.com/es/sde/f/2021/04/06/6ed7254b13cdb389bb5df6c07ac6482e_FORMATO.png,Provável
197,"{'CA': 3, 'DS': 13, 'FC': 11, 'FD': 3, 'FF': 2, 'FS': 16, 'I': 3, 'PI': 49}",108713,24,276,5,6,0.0,1.49,0.0,0.75,11,galeano,Galeano,Galeano,Antonio Javier Galeano Ferreira,https://s.glbimg.com/es/sde/f/2021/04/26/b6d521e5cb1de1cda567a28ead5b9942_FORMATO.png,Nulo
198,"{'CA': 6, 'DS': 34, 'FC': 17, 'FD': 3, 'FF': 2, 'FS': 16, 'PC': 1, 'PI': 110, 'SG': 4}",95466,24,276,2,5,0.0,7.75,0.0,2.67,13,igor-vinicius,Igor Vinícius,I. Vinícius,Igor Vinícius de Souza,https://s.glbimg.com/es/sde/f/2021/05/01/4a0fef173782b8b8409a2d69eb59aa03_FORMATO.png,Contundido
199,"{'CA': 2, 'DS': 20, 'FC': 16, 'FD': 1, 'FF': 2, 'FS': 5, 'PI': 64, 'SG': 4}",62024,24,280,2,6,0.0,4.45,0.0,2.08,13,edimar,Edimar,Edimar,Edimar Curitiba Fraga,https://s.glbimg.com/es/sde/f/2020/07/28/add64224dcac666b23e193bb0505d8a5_FORMATO.png,Nulo
200,"{'DS': 9, 'FC': 6, 'FD': 6, 'FF': 3, 'FS': 13, 'FT': 1, 'G': 1, 'I': 4, 'PI': 27}",87552,24,276,5,6,0.0,5.64,0.0,2.58,11,vitor-bueno,Vitor Bueno,V. Bueno,Vitor Frezarin Bueno,https://s.glbimg.com/es/sde/f/2021/04/26/34769807c2cfe3a988b36284e93edb63_FORMATO.png,Nulo
201,{'CA': 1},91260,24,276,1,6,0.0,1.92,0.0,-2.0,0,lucas-perri,Lucas Perri,L. Perri,Lucas Estella Perri,https://s.glbimg.com/es/sde/f/2021/05/01/316371a10b7a71bebb5103d7830650c9_FORMATO.png,Nulo
202,"{'A': 4, 'CA': 2, 'CV': 1, 'DS': 31, 'FC': 26, 'FD': 5, 'FF': 6, 'FS': 8, 'PI': 100}",106822,24,276,4,6,0.5,3.56,-0.41,1.87,18,rodrigo-nestor,Rodrigo Nestor,R. Nestor,Rodrigo Nestor Bertalia,https://s.glbimg.com/es/sde/f/2021/05/01/4ad2d8577ab4dc2bc2e49c74753ebec8_FORMATO.png,Nulo
203,"{'A': 2, 'CA': 1, 'DS': 7, 'FC': 10, 'FD': 4, 'FF': 5, 'FS': 12, 'G': 1, 'I': 17, 'PI': 31}",91521,24,276,5,6,0.0,5.13,0.0,1.77,12,eder,Eder,Eder,Eder Citadin Martins,https://s.glbimg.com/es/sde/f/2021/04/23/ff7b45596f91ee27d7e1a5a141525da3_FORMATO.png,Nulo
204,"{'CA': 1, 'DS': 1, 'FC': 1, 'FD': 1, 'FS': 1, 'PI': 7}",91702,24,280,5,6,0.0,1.94,0.0,-0.25,2,leandrinho,Leandrinho,Leandrinho,Leandro Henrique do Nascimento,https://s.glbimg.com/es/sde/f/2021/04/06/f8093343b4d470badeec91b92c4e8b32_FORMATO.png,Nulo
205,"{'CA': 8, 'DS': 35, 'FC': 17, 'FD': 1, 'FF': 4, 'FS': 7, 'PI': 44}",103695,24,280,4,7,-1.1,1.96,-0.66,1.08,13,jadsom-silva,Jadsom Silva,J. Silva,Jadsom Meemyas de Oliveira da Silva,https://s.glbimg.com/es/sde/f/2021/03/11/505f3c536e536f52b8b2c6e762343c4f_FORMATO.png,Provável
206,{},42259,24,276,4,6,0.0,4.0,0.0,0.0,0,william,William,William,William Fernando da Silva,https://s.glbimg.com/es/sde/f/2021/04/01/96671f6ad2a23cbcc59a6bef45caff9f_FORMATO.png,Nulo
207,"{'DS': 23, 'FC': 12, 'FD': 1, 'FF': 4, 'FS': 8, 'G': 1, 'I': 2, 'PI': 34, 'SG': 3}",91573,24,276,3,6,0.0,8.99,0.0,6.28,7,arboleda,Arboleda,Arboleda,Robert Abel Arboleda Escobar,https://s.glbimg.com/es/sde/f/2021/05/01/4179531990175e00310f78227cf7a9ee_FORMATO.png,Nulo
208,"{'A': 1, 'CA': 1, 'DS': 25, 'FC': 20, 'FD': 1, 'FF': 3, 'FS': 11, 'G': 2, 'PI': 38}",103295,24,280,4,7,2.2,7.15,0.33,1.96,20,eric-ramires,Eric Ramires,E. Ramires,Eric dos Santos Rodrigues,https://s.glbimg.com/es/sde/f/2020/11/18/df8a0d80a74054663ff19ac2bd6c6799_FORMATO.png,Provável
209,"{'CA': 3, 'DS': 18, 'FC': 23, 'FD': 10, 'FF': 10, 'FS': 15, 'FT': 1, 'G': 3, 'I': 4, 'PC': 1, 'PI': 66, 'PS': 1}",100333,24,286,5,6,9.5,5.12,1.29,3.1,15,paulinho-boia,Paulinho Bóia,P. Bóia,Paulo Henrique Pereira da Silva,https://s.glbimg.com/es/sde/f/2021/06/15/bc8f915815ffa50178bcc1bb85c42f53_FORMATO.png,Nulo
210,"{'A': 2, 'CA': 1, 'DS': 8, 'FC': 5, 'FD': 1, 'FF': 5, 'FS': 4, 'I': 2, 'PI': 21}",100103,24,280,5,6,0.0,4.01,0.0,1.96,9,pedrinho,Pedrinho,Pedrinho,Pedro Gabriel Pereira Lopes,https://s.glbimg.com/es/sde/f/2021/03/15/ce2c90d5b0d1c4b032cd64f7fb5beb61_FORMATO.png,Nulo
211,"{'DE': 1, 'FS': 1, 'GS': 1, 'SG': 1}",81881,24,354,1,7,6.0,3.52,0.39,2.75,2,joao-ricardo,João Ricardo,J. Ricardo,João Ricardo Riedi,https://s.glbimg.com/es/sde/f/2021/03/11/e65a03381cbf028af699cf905ac12ba0_FORMATO.png,Provável
212,"{'DS': 16, 'FC': 15, 'FD': 2, 'FF': 7, 'FS': 4, 'G': 2, 'I': 2, 'PI': 68, 'SG': 2}",100848,24,280,2,7,5.3,10.6,-0.45,4.07,9,luan-candido,Luan Cândido,L. Cândido,Luan Cândido de Almeida,https://s.glbimg.com/es/sde/f/2020/07/28/6e72b464ec47e25ee0d33c043677901a_FORMATO.png,Provável
213,"{'DE': 10, 'FS': 1, 'GS': 7}",38133,24,280,1,6,0.0,2.15,0.0,1.17,3,julio-cesar,Júlio César,J. César,Júlio César de Souza Santos,https://s.glbimg.com/es/sde/f/2020/07/28/d011e4a2fb177d4a8669f9d5c77ef25e_FORMATO.png,Nulo
214,"{'CA': 4, 'DS': 30, 'FC': 21, 'FD': 2, 'FF': 1, 'FS': 27, 'FT': 1, 'I': 1, 'PI': 56, 'SG': 4}",73620,24,276,3,6,0.0,8.19,0.0,2.5,18,bruno-alves,Bruno Alves,B. Alves,Bruno Fabiano Alves,https://s.glbimg.com/es/sde/f/2021/05/01/c3188e22b4bb94c8132011441520e031_FORMATO.png,Nulo
215,"{'DS': 1, 'FC': 7, 'FD': 5, 'FF': 4, 'FS': 4, 'FT': 1, 'G': 1, 'I': 1, 'PI': 10}",101398,24,327,5,6,0.0,2.96,0.0,3.03,6,chrigor,Chrigor,Chrigor,Chrigor Flores Moraes,https://s.glbimg.com/es/sde/f/2021/07/22/6982ee9a9c596cb7fbd35752770728e1_FORMATO.png,Nulo
216,"{'CA': 1, 'DS': 9, 'FC': 10, 'FD': 2, 'FF': 4, 'FS': 14, 'PI': 34}",70784,24,276,5,6,0.0,4.61,0.0,0.87,13,joao-rojas,Joao Rojas,J. Rojas,Joao Robin Rojas Mendoza,https://s.glbimg.com/es/sde/f/2021/05/01/4513956030dfcc6f4860c6af21211c0d_FORMATO.png,Nulo
217,{},97645,24,276,1,6,0.0,1.0,0.0,0.0,0,thiago-couto,Thiago Couto,T. Couto,Thiago Couto Wenceslau,https://s.glbimg.com/es/sde/f/2021/05/01/4950253347ca0830550c7118a63df2e4_FORMATO.png,Nulo
218,"{'A': 3, 'CA': 2, 'DS': 13, 'FC': 13, 'FD': 4, 'FF': 13, 'FS': 17, 'G': 8, 'I': 4, 'PI': 69}",53148,24,280,5,7,2.1,14.65,0.08,5.07,19,ytalo,Ytalo,Ytalo,Ytalo José Oliveira dos Santos,https://s.glbimg.com/es/sde/f/2020/07/28/f5f19ab0ce1b02fc515f8bd18a88a815_FORMATO.png,Provável
219,"{'CA': 4, 'DS': 33, 'FC': 31, 'FF': 1, 'FS': 29, 'I': 1, 'PI': 178, 'SG': 9}",90061,24,354,2,7,6.0,6.51,0.09,2.56,20,bruno-pacheco,Bruno Pacheco,B. Pacheco,Bruno de Jesus Pacheco,https://s.glbimg.com/es/sde/f/2020/03/02/bb3a75a802b180cef8ecf48d9cc025fa_FORMATO.png,Provável
220,"{'A': 1, 'CA': 3, 'DS': 9, 'FC': 20, 'FD': 1, 'FF': 5, 'FS': 5, 'PC': 2, 'PI': 86, 'SG': 9}",87402,24,354,3,7,2.8,3.22,0.18,1.92,21,messias,Messias,Messias,Messias Rodrigues da Silva Júnior,https://s.glbimg.com/es/sde/f/2021/03/29/68f67fd62fe543e71e2659382404871f_FORMATO.png,Provável
221,"{'CA': 1, 'DS': 7, 'FC': 10, 'FD': 4, 'FF': 3, 'FS': 2, 'G': 1, 'PI': 57, 'SG': 8}",102464,24,354,2,7,5.8,4.5,-0.09,3.88,13,kelvyn,Kelvyn,Kelvyn,Kelvyn Ramos da Fonseca,https://s.glbimg.com/es/sde/f/2020/08/07/02c22a8c5d9e06f0f869d0ea30ebb496_FORMATO.png,Provável
222,"{'DS': 3, 'FC': 6, 'FD': 2, 'FF': 1, 'FS': 8, 'G': 3, 'I': 4, 'PI': 11}",101715,24,280,5,6,0.0,5.05,0.0,2.55,11,alerrandro,Alerrandro,Alerrandro,Alerrandro Barra Mansa Realino de Souza,https://s.glbimg.com/es/sde/f/2020/07/28/e7ad33aff8b2ab2890e6f1e782d86362_FORMATO.png,Nulo
223,{},93637,24,280,5,5,0.0,5.0,0.0,0.0,0,bruno-tubarao,Bruno Tubarão,B. Tubarão,Bruno Nunes de Barros,https://s.glbimg.com/es/sde/f/2020/07/28/463ff91ecdd216754f963fbe0244e831_FORMATO.png,Contundido
224,"{'A': 4, 'CA': 1, 'DS': 41, 'FC': 24, 'FD': 10, 'FF': 19, 'FS': 44, 'FT': 1, 'G': 2, 'I': 5, 'PI': 109}",96340,24,354,4,6,2.1,11.96,-0.13,5.09,20,lima,Lima,Lima,Vinicius Moreira de Lima,https://s.glbimg.com/es/sde/f/2020/08/31/9ee2c327a2b00392ebb233a1d11a401a_FORMATO.png,Nulo
225,"{'DS': 26, 'FC': 10, 'FD': 2, 'FF': 2, 'FS': 11, 'GC': 1, 'PC': 1, 'PI': 50, 'SG': 3}",88368,24,354,2,6,0.0,6.32,0.0,3.84,9,gabriel-dias,Gabriel Dias,G. Dias,Gabriel Dias de Oliveira,https://s.glbimg.com/es/sde/f/2021/03/15/57666f886eaedbc404c6e25572149161_FORMATO.png,Nulo
226,"{'A': 2, 'CA': 3, 'DS': 23, 'FC': 14, 'FD': 3, 'FF': 3, 'FS': 26, 'G': 2, 'I': 1, 'PI': 115}",77544,24,354,4,6,0.0,9.96,0.0,2.86,15,jorginho,Jorginho,Jorginho,Jorge de Moura Xavier,https://s.glbimg.com/es/sde/f/2021/03/11/b0a44cfda989f6570f0bb7c60fccd9d2_FORMATO.png,Nulo
227,"{'CA': 3, 'DS': 17, 'FC': 10, 'FF': 2, 'FS': 15, 'I': 1, 'PI': 64, 'SG': 5}",88544,24,354,2,5,0.0,3.29,0.0,3.02,11,buiu,Buiú,Buiú,Marcos Ytalo Benício da Silva,https://s.glbimg.com/es/sde/f/2021/04/20/0a7003d9e672a9bc3aee6c362e0c54cc_FORMATO.png,Contundido
228,"{'DS': 9, 'FC': 6, 'FF': 1, 'FS': 9, 'PI': 5}",94297,24,354,4,6,0.0,2.86,0.0,2.7,4,william-oliveira,William Oliveira,W. Oliveira,William Oliveira dos Santos,https://s.glbimg.com/es/sde/f/2020/03/02/39d250a4d190bffff7e9fbf0111d822b_FORMATO.png,Nulo
229,"{'DS': 1, 'FC': 3, 'FS': 1, 'I': 1, 'PI': 5, 'SG': 1}",90846,24,354,3,6,0.0,3.61,0.0,2.0,2,klaus,Klaus,Klaus,Willian Klaus,https://s.glbimg.com/es/sde/f/2020/03/02/48f74d37e908c5f5cf68c0ccaf907aca_FORMATO.png,Nulo
230,"{'DS': 4, 'FC': 3, 'FD': 3, 'FF': 2, 'FS': 5, 'PI': 44}",71113,24,315,4,6,0.0,2.16,0.0,0.58,10,felipe-baxola,Felipe Baxola,F. Baxola,Felipe de Oliveira Silva,https://s.glbimg.com/es/sde/f/2021/06/18/72f8933e3eb1aa16897b379a071744d9_FORMATO.png,Nulo
231,"{'DS': 2, 'FC': 2, 'FF': 2, 'FS': 6, 'PI': 21}",95770,24,280,4,5,0.0,3.24,0.0,0.7,5,vitinho,Vitinho,Vitinho,Victor Hugo Santana Carvalho,https://s.glbimg.com/es/sde/f/2020/07/28/51d0ea8bb18b7deb239ab41038d9cf2a_FORMATO.png,Contundido
232,"{'A': 1, 'CA': 1, 'DS': 82, 'FC': 36, 'FD': 6, 'FF': 9, 'FS': 35, 'PI': 162}",84428,24,354,4,7,3.8,12.56,-0.16,3.94,21,fernando-sobral,Fernando Sobral,F. Sobral,Fernando Pereira do Nascimento,https://s.glbimg.com/es/sde/f/2020/08/31/e0f18a0e8a5144558982a72313a13ef5_FORMATO.png,Provável
233,"{'A': 1, 'CV': 1, 'DS': 20, 'FC': 10, 'FF': 2, 'FS': 3, 'PI': 18, 'SG': 2}",99151,24,315,3,7,6.2,2.81,1.83,2.64,10,jordan,Jordan,Jordan,Anderson Jordan da Silva Cordeiro,https://s.glbimg.com/es/sde/f/2021/08/13/95ce9ddc83e6d977e5025ab452d53d94_FORMATO.png,Provável
234,"{'DS': 4, 'FC': 11, 'FD': 1, 'FF': 2, 'FS': 4, 'PI': 17}",81952,24,354,4,6,0.0,1.37,0.0,0.32,5,oliveira,Oliveira,Oliveira,Willian Osmar de Oliveira Silva,https://s.glbimg.com/es/sde/f/2021/03/11/3a55695d943adfc6211bc86ebed46497_FORMATO.png,Nulo
235,"{'CA': 6, 'DS': 31, 'FC': 25, 'FD': 5, 'FF': 5, 'FS': 12, 'I': 1, 'PI': 49}",88427,24,354,4,3,-0.8,2.81,-0.61,1.02,17,marlon,Marlon,Marlon,Marlon Adriano Prezotti,https://s.glbimg.com/es/sde/f/2021/03/11/82de0720af26e6af3785bc1d141c4343_FORMATO.png,Suspenso
236,"{'A': 1, 'DS': 13, 'FC': 6, 'FF': 1, 'FS': 1, 'PI': 46}",80393,24,354,4,6,1.8,4.94,-0.15,1.95,6,fabinho,Fabinho,Fabinho,Fábio Gonçalves,https://s.glbimg.com/es/sde/f/2020/08/31/481f6c89bdb858088d28d492b1b0c868_FORMATO.png,Nulo
237,"{'A': 3, 'CA': 2, 'DS': 22, 'FC': 14, 'FF': 1, 'FS': 2, 'I': 1, 'PI': 135, 'SG': 4}",104513,24,293,2,7,5.7,8.55,-0.14,2.41,14,abner-vinicius,Abner Vinícius,A. Vinícius,Abner Vinícius da Silva Santos,https://s.glbimg.com/es/sde/f/2021/05/02/f1aa04d210bcbf610dc5f4c169e0dbb8_FORMATO.png,Provável
238,"{'CA': 1, 'DS': 3, 'FC': 7, 'FD': 2, 'FF': 4, 'FS': 2, 'G': 2, 'PI': 13}",100762,24,293,5,7,1.6,5.26,0.23,2.69,7,bissoli,Bissoli,Bissoli,Guilherme Bissoli Campos,https://s.glbimg.com/es/sde/f/2021/08/31/4fbfa4ee85c4c10a6a17846aff0e0e59_FORMATO.png,Provável
239,"{'A': 1, 'CA': 6, 'DS': 11, 'FC': 22, 'FD': 5, 'FF': 13, 'FS': 39, 'FT': 1, 'G': 4, 'I': 4, 'PI': 131}",69214,24,315,5,5,1.3,4.65,0.12,2.22,22,anselmo-ramon,Anselmo Ramon,A. Ramon,Anselmo Ramon Alves Erculano,https://s.glbimg.com/es/sde/f/2021/03/23/5b4fefd32953112d45c1a3fffa6fbfdd_FORMATO.png,Contundido
240,"{'CA': 2, 'DS': 10, 'FC': 12, 'FF': 4, 'FS': 17, 'FT': 1, 'G': 3, 'I': 1, 'PI': 43}",73896,24,315,5,7,9.1,5.18,1.5,1.8,19,geuvanio,Geuvânio,Geuvânio,Geuvânio Santos da Silva Lima,https://s.glbimg.com/es/sde/f/2021/03/23/bfe46b1fae2cfee22ef1982e9c9c19a7_FORMATO.png,Provável
241,"{'CA': 3, 'CV': 1, 'DE': 39, 'FS': 1, 'GS': 11, 'SG': 1}",93834,24,315,1,3,0.0,4.14,-0.8,3.28,9,keiller,Keiller,Keiller,Keiller da Silva Nunes,https://s.glbimg.com/es/sde/f/2021/03/23/f33fc959108b645adf207108aea79497_FORMATO.png,Suspenso
242,{},104080,24,354,1,6,0.0,1.0,0.0,0.0,0,andre,André,André,André Luiz Ribeiro da Silva,https://s.glbimg.com/es/sde/f/2021/01/07/11322c8a868b34a2756cc78de4edff18_FORMATO.png,Nulo
243,"{'CA': 1, 'DE': 8, 'GS': 5, 'PC': 1}",106819,24,354,1,6,0.0,1.15,0.0,0.0,4,vinicius-machado,Vinicius Machado,V. Machado,Vinicius Réquia Machado,https://s.glbimg.com/es/sde/f/2021/03/11/7565c02cea47207cfe4c2334b4616658_FORMATO.png,Nulo
244,"{'A': 1, 'CA': 2, 'DS': 14, 'FC': 11, 'FD': 1, 'FF': 2, 'FS': 4, 'PI': 6}",98529,24,354,4,6,0.0,5.25,0.0,1.52,9,pedro-naressi,Pedro Naressi,P. Naressi,Pedro Henrique Naressi Machado,https://s.glbimg.com/es/sde/f/2021/05/02/f68ac278006272d99fb98319c4cbba73_FORMATO.png,Nulo
245,{},101709,24,354,3,6,0.0,2.0,0.0,0.0,0,alan,Alan,Alan,Alan Rodrigues Uchoa,https://s.glbimg.com/es/sde/f/2021/04/20/3c98d95dae7d77bc09fd6f8dcb412520_FORMATO.png,Nulo
246,"{'CA': 2, 'CV': 1, 'DS': 22, 'FC': 38, 'FD': 7, 'FF': 10, 'FS': 11, 'FT': 2, 'G': 2, 'I': 2, 'PI': 49}",104125,24,354,5,7,4.5,9.0,0.91,2.01,16,cleber,Cléber,Cléber,Cléber Bomfim de Jesus,https://s.glbimg.com/es/sde/f/2021/06/02/52429f4264063836216a37c0c127573f_FORMATO.png,Provável
247,"{'A': 1, 'DS': 16, 'FC': 16, 'FD': 2, 'FF': 5, 'FS': 19, 'G': 3, 'I': 2, 'PI': 53}",72389,24,315,5,7,8.6,3.82,-0.03,2.74,17,mike,Mike,Mike,Mike dos Santos Nenatarvicius,https://s.glbimg.com/es/sde/f/2021/03/23/37b715a26faf266068223fd157a93d83_FORMATO.png,Provável
248,"{'DS': 19, 'FC': 19, 'FD': 1, 'FF': 3, 'FS': 5, 'PI': 31}",70132,24,315,4,5,0.3,2.53,0.01,1.15,11,alan-santos,Alan Santos,A. Santos,Alan Santos da Silva,https://s.glbimg.com/es/sde/f/2021/03/23/b23c8da68d1d3170adc45a116e33f944_FORMATO.png,Contundido
249,"{'CA': 1, 'DS': 6, 'FC': 2, 'PI': 18}",80318,24,315,2,6,0.0,1.85,0.0,0.24,5,ezequiel,Ezequiel ,Ezequiel ,Ezequiel Jacinto de Biasi,https://s.glbimg.com/es/sde/f/2021/03/23/0245be21c496ff9ef4a1a4db9a032348_FORMATO.png,Nulo
