,scout,atleta_id,rodada_id,clube_id,posicao_id,status_id,pontos_num,preco_num,variacao_num,media_num,jogos_num,slug,apelido,apelido_abreviado,nome,foto,status
202,"{'CA': 1, 'DS': 11, 'FC': 7, 'FF': 2, 'FS': 7, 'PI': 20}",101585,30,315,4,6,0.0,2.16,0.0,1.23,7,leo-gomes,Léo Gomes,L. Gomes,Leonardo Silva Gomes,https://s.glbimg.com/es/sde/f/2021/04/21/2385927752ec3186568ac680d9d82d04_FORMATO.png,Nulo
203,"{'A': 1, 'DS': 10, 'FC': 6, 'FD': 2, 'FF': 6, 'FS': 12, 'G': 4, 'I': 5, 'PI': 28}",42116,30,275,5,6,1.0,7.3,-0.83,2.88,18,willian,Willian,Willian,Willian Gomes de Siqueira,https://s.glbimg.com/es/sde/f/2021/04/30/599b39ebb17f74ee3999fda05a6f4d06_FORMATO.png,Nulo
204,"{'CA': 1, 'DS': 20, 'FC': 23, 'FD': 1, 'FF': 3, 'FS': 5, 'PI': 36}",70132,30,315,4,6,-3.0,1.82,-0.46,0.7,13,alan-santos,Alan Santos,A. Santos,Alan Santos da Silva,https://s.glbimg.com/es/sde/f/2021/03/23/b23c8da68d1d3170adc45a116e33f944_FORMATO.png,Nulo
205,"{'CA': 3, 'DS': 61, 'FC': 16, 'FF': 3, 'FS': 15, 'FT': 1, 'PC': 1, 'PI': 182, 'PS': 1, 'SG': 7}",63013,30,275,2,7,11.1,9.76,1.49,4.26,18,marcos-rocha,Marcos Rocha,M. Rocha,Marcos Luis Rocha Aquino,https://s.glbimg.com/es/sde/f/2021/04/30/67984937ce1e71d6928c558d77652b21_FORMATO.png,Provável
206,{},97535,30,315,3,6,0.0,2.0,0.0,0.0,0,hiago,Hiago,Hiago,Hiago Corrêa Silveira Cena,https://s.glbimg.com/es/sde/f/2021/03/23/d02a61d458bab280e0097d07aa8a7344_FORMATO.png,Nulo
207,"{'A': 2, 'CA': 5, 'CV': 1, 'DS': 41, 'FC': 48, 'FD': 1, 'FF': 8, 'FS': 15, 'I': 3, 'PI': 190, 'SG': 8}",90444,30,285,2,7,6.3,5.28,0.84,2.46,19,moises,Moisés,Moisés,Moisés Roberto Barbosa,https://s.glbimg.com/es/sde/f/2021/05/02/d752c08eebb57e9730779ab04f72451c_FORMATO.png,Provável
208,"{'A': 1, 'CV': 1, 'DS': 19, 'FC': 11, 'FD': 1, 'FF': 4, 'FS': 7, 'PI': 51, 'SG': 4}",86410,30,275,2,7,0.0,5.87,0.0,3.02,12,victor-luis,Victor Luis,V. Luis,Victor Luis Chuab Zamblauskas,https://s.glbimg.com/es/sde/f/2021/03/04/64c9033e0685a9f6d0a2c85b15f89242_FORMATO.png,Provável
209,"{'A': 1, 'CA': 5, 'DS': 26, 'FC': 51, 'FD': 13, 'FF': 24, 'FS': 42, 'G': 8, 'I': 9, 'PC': 1, 'PI': 119, 'PS': 1}",84817,30,356,5,7,-1.7,11.22,-1.95,3.52,28,robson,Robson,Robson,Robson dos Santos Fernandes,https://s.glbimg.com/es/sde/f/2021/04/26/f4951cba691fbcb073821e4b42f2497d_FORMATO.png,Provável
210,"{'A': 1, 'DS': 3, 'FC': 4, 'FD': 2, 'FF': 3, 'FS': 5, 'PI': 14}",107754,30,1371,5,6,0.0,5.14,0.0,1.98,6,guilherme-pato,Guilherme Pato,G. Pato,Guilherme Nunes Rodrigues,https://s.glbimg.com/es/sde/f/2021/05/28/fdbcc8a148acefd06cf7d5d40592f97e_FORMATO.png,Nulo
211,"{'CA': 2, 'DS': 6, 'FC': 9, 'FD': 1, 'FF': 1, 'FS': 6, 'PC': 1, 'PI': 67, 'SG': 7}",86143,30,373,3,7,0.0,3.0,0.0,1.86,16,wanderson,Wanderson,Wanderson,Wanderson Santos Pereira,https://s.glbimg.com/es/sde/f/2021/07/09/bc01d57ef6a6265332e638ba940f078f_FORMATO.png,Provável
212,"{'A': 1, 'CA': 2, 'DS': 12, 'FC': 13, 'FD': 2, 'FF': 3, 'FS': 7, 'G': 1, 'PI': 86}",80583,30,356,4,7,-1.4,3.6,-0.08,1.29,11,lucas-lima,Lucas Lima,L. Lima,Lucas Rafael Araújo Lima,https://s.glbimg.com/es/sde/f/2021/08/30/940ccef3e9a32ebab051e4e097fc4ec3_FORMATO.png,Provável
213,"{'DS': 12, 'FC': 16, 'FD': 4, 'FF': 3, 'FS': 8, 'G': 1, 'PI': 43}",72007,30,1371,4,6,-0.7,3.08,-0.12,0.94,20,uillian-correia,Uillian Correia,U. Correia,Uillian Correia Granemann,https://s.glbimg.com/es/sde/f/2021/05/28/bd9ad4b54fe731050d8e59e9991611f5_FORMATO.png,Nulo
214,"{'DE': 36, 'FS': 2, 'GS': 11, 'SG': 5}",37788,30,356,1,7,4.0,4.57,0.24,4.64,11,marcelo-boeck,Marcelo Boeck,M. Boeck,Marcelo Boeck,https://s.glbimg.com/es/sde/f/2021/05/05/0e8a3a925769cc2681815d65042a4304_FORMATO.png,Provável
215,"{'CA': 1, 'DS': 15, 'FC': 12, 'FD': 2, 'FF': 8, 'FS': 5, 'FT': 1, 'PI': 51}",86841,30,285,4,6,0.0,5.15,0.0,1.26,13,boschilia,Boschilia,Boschilia,Gabriel Boschilia,https://s.glbimg.com/es/sde/f/2021/05/02/2e40c5adf20b1878f5565a6bcc24ffdb_FORMATO.png,Nulo
216,"{'A': 1, 'CA': 2, 'DS': 31, 'FC': 44, 'FD': 15, 'FF': 18, 'FS': 43, 'G': 1, 'I': 1, 'PI': 100}",87929,30,356,4,6,0.6,7.04,-0.05,2.55,24,matheus-vargas,Matheus Vargas,M. Vargas,Matheus de Vargas,https://s.glbimg.com/es/sde/f/2021/05/05/1a9f8320b5fbcce47ac1873b98ff85e6_FORMATO.png,Nulo
217,{},112612,30,1371,5,6,0.0,2.0,0.0,0.0,0,alan-mendez,Alan Mendez,A. Mendez,Alan Alexis Mendez Salinas,https://s.glbimg.com/es/sde/f/2021/05/28/a83d35fb91f74f51c3294a96570317b1_FORMATO.png,Nulo
218,"{'CA': 2, 'CV': 1, 'DS': 62, 'FC': 26, 'FD': 1, 'FF': 3, 'FS': 35, 'I': 2, 'PI': 115, 'SG': 7}",96725,30,285,2,3,7.8,8.4,0.59,4.39,19,saravia,Saravia,Saravia,Renzo Saravia,https://s.glbimg.com/es/sde/f/2021/05/02/1c4270c79b47cd97355b8ebd40e359d1_FORMATO.png,Suspenso
219,"{'DS': 11, 'FC': 7, 'FD': 1, 'FF': 9, 'FS': 9, 'I': 5, 'PI': 35, 'SG': 1}",42140,30,315,3,5,0.0,4.84,0.0,1.94,10,felipe-santana,Felipe Santana,F. Santana,Felipe Augusto Santana,https://s.glbimg.com/es/sde/f/2021/03/23/d0be8a6b7e534319a88bfa94162a2abc_FORMATO.png,Contundido
220,"{'CA': 1, 'DS': 13, 'FC': 4, 'FF': 1, 'FS': 2, 'PC': 1, 'PI': 43, 'SG': 3}",81150,30,275,2,6,0.0,4.83,0.0,2.28,9,mayke,Mayke,Mayke,Mayke Rocha de Oliveira,https://s.glbimg.com/es/sde/f/2021/04/30/0bb97144a877893056fe3cb9c520f374_FORMATO.png,Nulo
221,"{'A': 7, 'CA': 3, 'DS': 43, 'FC': 18, 'FD': 10, 'FF': 22, 'FS': 38, 'FT': 2, 'G': 1, 'I': 1, 'PI': 199, 'PP': 1}",88597,30,356,4,5,0.0,8.39,0.0,4.24,24,lucas-crispim,Lucas Crispim,L. Crispim,Lucas de Figueiredo Crispim,https://s.glbimg.com/es/sde/f/2021/04/26/6158b01295851dcec7cd9775c70d99b7_FORMATO.png,Contundido
222,"{'CA': 3, 'DS': 35, 'FC': 24, 'FD': 4, 'FS': 19, 'FT': 1, 'G': 2, 'I': 2, 'PI': 98}",72362,30,285,4,7,4.3,7.73,-0.3,1.88,21,rodrigo-lindoso,Rodrigo Lindoso,R. Lindoso,Rodrigo Oliveira Lindoso,https://s.glbimg.com/es/sde/f/2021/05/02/1d7f501e1adee5a1e84f6617b60014aa_FORMATO.png,Provável
223,"{'CA': 1, 'CV': 1, 'DS': 5, 'FC': 12, 'FF': 1, 'FS': 3, 'PI': 20, 'SG': 1}",50427,30,315,3,5,0.0,1.89,0.0,-0.3,9,kadu,Kadu,Kadu,Ricardo Martins de Araújo,https://s.glbimg.com/es/sde/f/2021/03/23/66f0f6dd4ca24d8dfd598de22768fef8_FORMATO.png,Contundido
224,"{'A': 1, 'CA': 2, 'CV': 1, 'DS': 8, 'FC': 4, 'FF': 1, 'FS': 3, 'PC': 1, 'PI': 19, 'SG': 1}",98619,30,275,3,6,0.0,3.41,0.0,1.07,6,kuscevic,Kuscevic,Kuscevic,Benjamín Kuscevic Jaramillo,https://s.glbimg.com/es/sde/f/2021/04/30/5182d778096accb742e3859623669c50_FORMATO.png,Nulo
225,{},63354,30,285,3,5,0.0,7.0,0.0,0.0,0,rodrigo-moledo,Rodrigo Moledo,R. Moledo,Rodrigo Modesto da Silva Moledo,https://s.glbimg.com/es/sde/f/2021/05/02/027efe4f7e8a019383e1a7a782d9c12d_FORMATO.png,Contundido
226,"{'CA': 2, 'DS': 4, 'FC': 7, 'FD': 1, 'FF': 2, 'FS': 6, 'PI': 30, 'SG': 4}",88033,30,1371,3,6,0.0,5.26,0.0,2.41,8,alan-empereur,Alan Empereur,A. Empereur,Alan Pereira Empereur,https://s.glbimg.com/es/sde/f/2021/09/01/51e03004d8cc1b23b214d3f4ae3ca22c_FORMATO.png,Nulo
227,"{'CA': 3, 'DS': 3, 'FC': 4, 'FD': 1, 'FS': 5, 'FT': 1, 'I': 1, 'PI': 7}",90715,30,284,5,6,0.0,2.25,0.0,0.06,8,luiz-fernando,Luiz Fernando ,L. Fernando,Luiz Fernando Moraes dos Santos,https://s.glbimg.com/es/sde/f/2021/04/29/929806c61457c1de33b76a499dd230a1_FORMATO.png,Nulo
228,"{'CA': 3, 'DS': 27, 'FC': 22, 'FD': 3, 'FF': 4, 'FS': 11, 'FT': 1, 'PI': 50}",91689,30,356,4,7,0.0,1.72,0.0,1.2,17,matheus-jussa,Matheus Jussa,M. Jussa,Matheus Isaías dos Santos,https://s.glbimg.com/es/sde/f/2021/05/05/de68e08322cc614fe3de91d0bea1cc88_FORMATO.png,Provável
229,"{'A': 2, 'DS': 13, 'FC': 2, 'FF': 1, 'FS': 11, 'PI': 16}",86777,30,275,4,6,0.0,3.75,-0.88,2.22,12,danilo-barbosa,Danilo Barbosa,D. Barbosa,Danilo Barbosa da Silva,https://s.glbimg.com/es/sde/f/2021/04/30/a88e21a3716570cc825e4b9e867c64d8_FORMATO.png,Nulo
230,"{'CA': 1, 'DS': 2, 'FC': 3, 'FF': 2, 'FS': 4, 'I': 1, 'PC': 1, 'PI': 10}",42222,30,356,5,6,0.0,2.96,0.0,-0.04,9,osvaldo,Osvaldo,Osvaldo,Osvaldo Lourenço Filho,https://s.glbimg.com/es/sde/f/2021/05/05/1612e08c2623977599c9833c78c79556_FORMATO.png,Nulo
231,"{'CA': 9, 'DS': 30, 'FC': 22, 'FD': 2, 'FF': 9, 'FS': 17, 'PI': 98, 'SG': 8}",104401,30,286,3,3,0.0,4.45,0.0,1.88,26,vitor-mendes,Vitor Mendes,V. Mendes,Vitor Mendes Alves,https://s.glbimg.com/es/sde/f/2021/03/25/a1ed1f919847e4b4c83bc8d31a887ca9_FORMATO.png,Suspenso
232,"{'DS': 6, 'FC': 9, 'FD': 4, 'FF': 2, 'FS': 1, 'FT': 1, 'G': 1, 'I': 5, 'PI': 50, 'PP': 1, 'SG': 5}",84339,30,356,2,7,-0.6,3.55,-0.03,2.35,14,bruno-melo,Bruno Melo,B. Melo,Bruno Ferreira Melo,https://s.glbimg.com/es/sde/f/2021/05/05/d58e426f875aa237687c786f9615d18b_FORMATO.png,Provável
233,"{'CA': 2, 'DS': 8, 'FC': 2, 'PI': 19}",80318,30,315,2,6,0.0,1.51,0.31,0.13,8,ezequiel,Ezequiel ,Ezequiel ,Ezequiel Jacinto de Biasi,https://s.glbimg.com/es/sde/f/2021/03/23/0245be21c496ff9ef4a1a4db9a032348_FORMATO.png,Nulo
234,"{'CA': 3, 'DS': 38, 'FC': 29, 'FD': 2, 'FF': 4, 'FS': 12, 'FT': 1, 'G': 4, 'PI': 83, 'SG': 11}",95638,30,356,3,7,4.3,8.72,0.41,4.12,27,marcelo-benevenuto,Marcelo Benevenuto,M. Benevenuto,Marcelo da Conceição Benevenuto Malaquias,https://s.glbimg.com/es/sde/f/2021/04/26/f131f07530304a42ed2d813ebd77cd94_FORMATO.png,Provável
235,"{'A': 2, 'CA': 6, 'DS': 72, 'FC': 41, 'FD': 2, 'FF': 4, 'FS': 29, 'G': 2, 'I': 1, 'PI': 79}",78865,30,285,4,7,3.6,7.51,0.65,3.51,22,rodrigo-dourado,Rodrigo Dourado,R. Dourado,Rodrigo Dourado Cunha,https://s.glbimg.com/es/sde/f/2021/05/02/45e3fc5324aa8219d576ef0f86714dc2_FORMATO.png,Provável
236,"{'A': 2, 'CA': 5, 'DS': 21, 'FC': 53, 'FD': 29, 'FF': 20, 'FS': 34, 'FT': 1, 'G': 11, 'I': 12, 'PI': 139, 'PS': 1}",100652,30,285,5,7,0.6,6.77,-0.29,4.96,27,yuri-alberto,Yuri Alberto,Y. Alberto,Yuri Alberto Monteiro da Silva,https://s.glbimg.com/es/sde/f/2021/05/02/5f32e267e9f165ded86da7fbe95003c6_FORMATO.png,Provável
237,"{'CA': 4, 'CV': 1, 'DE': 59, 'FS': 2, 'GS': 20, 'SG': 1}",93834,30,315,1,6,6.5,5.14,0.98,2.79,14,keiller,Keiller,Keiller,Keiller da Silva Nunes,https://s.glbimg.com/es/sde/f/2021/03/23/f33fc959108b645adf207108aea79497_FORMATO.png,Nulo
238,{},106940,30,286,5,6,0.0,1.0,0.0,0.0,0,nicolas,Nicolas,Nicolas,Nicolas Nunes Ferri,https://s.glbimg.com/es/sde/f/2021/03/25/d32c589f0a08c92de0b8def72aa07a94_FORMATO.png,Nulo
239,"{'A': 2, 'CA': 3, 'DS': 34, 'FC': 18, 'FD': 5, 'FF': 3, 'FS': 12, 'FT': 1, 'PI': 105, 'SG': 7}",104649,30,285,2,7,0.0,6.24,0.0,4.17,17,heitor,Heitor,Heitor,Heitor Rodrigues da Fonseca,https://s.glbimg.com/es/sde/f/2021/05/02/5d9c07e5253c5c548f86e0caad3171fd_FORMATO.png,Provável
240,"{'CA': 9, 'CV': 1, 'DS': 46, 'FC': 32, 'FD': 4, 'FF': 8, 'FS': 25, 'GC': 1, 'PI': 86}",91733,30,356,4,6,5.0,4.35,0.87,0.71,24,felipe,Felipe,Felipe,Luiz Antonio Ferreira Rodrigues,https://s.glbimg.com/es/sde/f/2021/05/05/6fab7bc66c57f467f24eefce3bb019b7_FORMATO.png,Nulo
241,"{'CA': 1, 'DS': 76, 'FC': 28, 'FD': 6, 'FF': 12, 'FS': 14, 'G': 1, 'I': 1, 'PI': 338, 'SG': 2}",82943,30,315,2,6,2.0,5.28,-0.19,2.23,30,matheus-ribeiro,Matheus Ribeiro,M. Ribeiro,Matheus Antunes Ribeiro,https://s.glbimg.com/es/sde/f/2021/03/23/8b21833f19a055532803a0be7066b652_FORMATO.png,Nulo
242,"{'A': 2, 'CA': 3, 'DS': 65, 'FC': 34, 'FD': 2, 'FF': 10, 'FS': 12, 'G': 1, 'I': 1, 'PI': 119}",87691,30,315,4,6,4.6,4.87,0.27,3.19,20,anderson-leite,Anderson Leite,A. Leite,Anderson Leite Moraes,https://s.glbimg.com/es/sde/f/2021/03/23/034bc5ad6cacf747ba8db513e5ca079d_FORMATO.png,Nulo
243,"{'A': 2, 'CA': 1, 'DS': 20, 'FC': 10, 'FD': 7, 'FF': 6, 'FS': 11, 'FT': 1, 'I': 1, 'PC': 1, 'PI': 79}",105647,30,285,4,7,-0.7,3.91,-0.04,1.6,22,mauricio,Maurício,Maurício,Maurício Magalhães Prado,https://s.glbimg.com/es/sde/f/2021/05/02/9b1360971d21b29ea6d3fcc3806ad12e_FORMATO.png,Provável
244,"{'DE': 3, 'GS': 3}",85083,30,275,1,6,0.0,2.27,0.0,0.0,1,vinicius-silvestre,Vinicius Silvestre,V. Silvestre,Vinicius Silvestre da Costa,https://s.glbimg.com/es/sde/f/2021/04/30/ca4b7564a9c444f9eb0043a3f31ff4cf_FORMATO.png,Nulo
245,"{'DS': 4, 'FC': 4, 'FD': 1, 'FS': 1, 'PC': 1, 'PI': 22, 'SG': 1}",80779,30,315,3,6,0.9,2.49,-0.15,0.68,8,joilson,Joílson,Joílson,Joílson de Jesus Demétrio Cardoso,https://s.glbimg.com/es/sde/f/2021/03/23/7f132527ed4949217bcfd391e5426414_FORMATO.png,Nulo
246,{},107658,30,286,1,6,0.0,1.0,0.0,0.0,0,simonetto,Simonetto,Simonetto,João Pedro Simonetto,https://s.glbimg.com/es/sde/f/2021/03/25/3c9468eff6ebc6da840a6786b87b17b8_FORMATO.png,Nulo
247,"{'CA': 4, 'DS': 3, 'FC': 14, 'FD': 1, 'FF': 2, 'FS': 8, 'G': 1, 'PI': 15, 'PS': 1}",102302,30,1371,5,6,-1.6,0.78,0.0,0.24,10,rafael-elias,Rafael Elias,R. Elias,Rafael Elias da Silva,https://s.glbimg.com/es/sde/f/2021/05/27/2175c3934fbffb81937e4edbcc67792c_FORMATO.png,Nulo
248,"{'CA': 1, 'DS': 11, 'FC': 8, 'FD': 1, 'FS': 3, 'FT': 1, 'I': 1, 'PI': 21}",103764,30,275,5,6,0.0,3.27,0.0,0.9,9,gabriel-veron,Gabriel Veron,G. Veron,Gabriel Veron Fonseca de Souza,https://s.glbimg.com/es/sde/f/2021/04/30/dda9b2f30342cbc9ae6d5987888c5229_FORMATO.png,Nulo
249,{},103766,30,275,5,6,0.0,2.0,0.0,0.0,0,gabriel-silva,Gabriel Silva,G. Silva,Gabriel Silva Vieira,https://s.glbimg.com/es/sde/f/2021/04/30/89c3f9a0c359529df91f2489bdd05f2c_FORMATO.png,Nulo
250,"{'A': 2, 'CA': 2, 'DS': 13, 'FC': 14, 'FD': 1, 'FF': 1, 'FS': 10, 'PI': 37}",100987,30,266,4,6,0.0,1.38,0.0,1.18,13,nonato,Nonato,Nonato,Gustavo Nonato Santana,https://s.glbimg.com/es/sde/f/2021/07/30/7536d1f5782d6ce621dfd8aa405d0e28_FORMATO.png,Nulo
251,"{'A': 1, 'CA': 7, 'DS': 35, 'FC': 43, 'FD': 2, 'FF': 8, 'FS': 18, 'FT': 1, 'G': 2, 'I': 4, 'PI': 123}",82640,30,292,5,6,3.5,3.38,-0.28,1.03,26,paulinho-moccelin,Paulinho Moccelin,P. Moccelin,Paulo Roberto Moccelin,https://s.glbimg.com/es/sde/f/2021/06/01/f4baa1886dee98ffcaad8f778b752119_FORMATO.png,Nulo
252,"{'CA': 3, 'DS': 33, 'FC': 19, 'FD': 4, 'FF': 7, 'FS': 23, 'G': 2, 'I': 2, 'PI': 93}",103767,30,275,4,6,0.0,9.66,0.0,3.02,15,gabriel-menino,Gabriel Menino,G. Menino,Gabriel Vinícius Menino,https://s.glbimg.com/es/sde/f/2021/04/30/d1b610642b53ca46a4bcec570d9dc0d3_FORMATO.png,Nulo
253,"{'CA': 3, 'CV': 1, 'DS': 14, 'FC': 16, 'FF': 1, 'FS': 3, 'PI': 26, 'SG': 1}",103088,30,285,3,6,0.0,0.75,0.0,-0.05,7,lucas-ribeiro,Lucas Ribeiro,L. Ribeiro,Lucas Ribeiro dos Santos,https://s.glbimg.com/es/sde/f/2021/05/02/71fa8472e2a7bf196c18bf4ec36ab886_FORMATO.png,Nulo
254,"{'CA': 1, 'DE': 77, 'FS': 4, 'GS': 19, 'SG': 10}",96468,30,285,1,6,0.0,7.8,0.0,4.68,23,daniel,Daniel,Daniel,Daniel de Sousa Brito,https://s.glbimg.com/es/sde/f/2020/02/27/222ec98ac489a4b1ce5063bdde3d208e_FORMATO.png,Nulo
255,"{'A': 2, 'CA': 3, 'DS': 26, 'FC': 23, 'FD': 7, 'FF': 9, 'FS': 10, 'G': 1, 'PI': 119}",92193,30,315,4,6,0.0,5.22,0.0,2.36,15,ravanelli,Ravanelli,Ravanelli,Ravanelli Ferreira dos Santos,https://s.glbimg.com/es/sde/f/2021/03/25/32c4a3b817e7805868a9a21b9560fc15_FORMATO.png,Nulo
256,"{'DS': 9, 'FC': 4, 'FD': 1, 'FS': 4, 'PI': 11}",106000,30,285,4,5,0.0,2.17,0.0,4.55,2,lucas-ramos,Lucas Ramos,L. Ramos,Lucas de Ramos Silveira,https://s.glbimg.com/es/sde/f/2021/05/02/ab91417c91ae0852faebb245de4601ee_FORMATO.png,Contundido
257,"{'A': 2, 'CA': 4, 'CV': 1, 'DS': 19, 'FC': 30, 'FD': 5, 'FF': 7, 'FS': 26, 'G': 3, 'I': 2, 'PI': 60}",105811,30,275,5,6,0.0,6.43,0.0,2.13,20,wesley,Wesley,Wesley,Wesley Ribeiro Silva,https://s.glbimg.com/es/sde/f/2021/04/30/3d0d6e0e57a9ac033254b46c3743454b_FORMATO.png,Nulo
258,"{'A': 1, 'CA': 3, 'DS': 21, 'FC': 21, 'FD': 4, 'FF': 4, 'FS': 13, 'FT': 1, 'PI': 114}",94288,30,315,4,6,0.0,2.44,0.0,0.83,19,lima,Lima,Lima,Guilherme Natan de Lima,https://s.glbimg.com/es/sde/f/2021/03/23/7d2a030bbbc6b21eef837c4b2c3ad60f_FORMATO.png,Nulo
259,"{'CA': 6, 'CV': 1, 'DS': 31, 'FC': 16, 'FF': 8, 'FS': 20, 'PI': 52}",107172,30,275,4,6,1.9,3.03,0.29,0.78,22,patrick-de-paula,Patrick de Paula,P. Paula,Patrick de Paula Carreiro,https://s.glbimg.com/es/sde/f/2021/04/30/39a2195c5f2160d66d182f3b724ebe2a_FORMATO.png,Nulo
260,"{'CA': 3, 'CV': 1, 'DS': 10, 'FC': 13, 'FD': 1, 'FF': 1, 'FS': 7, 'PI': 34, 'SG': 2}",105840,30,292,3,2,-0.5,0.82,0.04,0.46,10,pedro-henrique,Pedro Henrique,P. Henrique,Pedro Henrique Alves Santana,https://s.glbimg.com/es/sde/f/2021/08/22/c5805c48b3c46f25685358c21ca80b66_FORMATO.png,Dúvida
261,"{'A': 1, 'CA': 3, 'DS': 31, 'FC': 18, 'FD': 3, 'FF': 5, 'FS': 10, 'G': 2, 'I': 5, 'PI': 83}",107231,30,275,4,6,2.0,5.62,0.13,2.16,18,danilo,Danilo,Danilo,Danilo dos Santos de Oliveira,https://s.glbimg.com/es/sde/f/2021/04/30/8b0012e8fbdf8cf35457ce0484064893_FORMATO.png,Nulo
262,"{'A': 4, 'CA': 6, 'DS': 84, 'FC': 34, 'FD': 13, 'FF': 25, 'FS': 73, 'FT': 1, 'G': 1, 'I': 1, 'PI': 134}",103099,30,356,4,7,0.0,12.32,0.0,5.13,28,ederson,Éderson,Éderson,Éderson José dos Santos Lourenço da Silva,https://s.glbimg.com/es/sde/f/2021/05/05/16c28b7f820021c231cfb80d673b50f4_FORMATO.png,Provável
263,"{'CA': 2, 'DS': 24, 'FC': 22, 'FD': 2, 'FF': 4, 'FS': 29, 'G': 3, 'I': 2, 'PI': 73}",78580,30,1371,5,6,-0.3,7.82,-0.23,2.04,22,jonathan-cafu,Jonathan Cafu,J. Cafu,Jonathan Renato Barbosa,https://s.glbimg.com/es/sde/f/2021/05/28/3c667df8f70bf19082f021fa20403c6c_FORMATO.png,Nulo
264,"{'DE': 10, 'FS': 1, 'GS': 6, 'SG': 1}",98412,30,315,1,5,0.0,5.83,0.0,3.17,3,tiepo,Tiepo,Tiepo,Giovanni Silva Tiepo,https://s.glbimg.com/es/sde/f/2021/03/23/6aae2d04061a9d7ad1514a5dfe2654ee_FORMATO.png,Contundido
265,"{'DS': 23, 'FC': 11, 'FD': 1, 'FF': 2, 'FS': 9, 'PC': 1, 'PI': 43}",106002,30,285,4,6,0.0,2.28,-0.72,0.93,21,johnny,Johnny,Johnny,João Lucas Souza Cardoso,https://s.glbimg.com/es/sde/f/2021/05/02/e291215bc1ef22558f71ebdfc86fd7e6_FORMATO.png,Nulo
266,"{'CA': 1, 'DS': 4, 'FC': 2, 'FD': 3, 'FF': 4, 'FS': 6, 'GC': 1, 'PI': 17, 'SG': 1}",105902,30,285,3,6,0.0,2.66,0.0,1.3,7,ze-gabriel,Zé Gabriel,Z. Gabriel,José Gabriel dos Santos Silva,https://s.glbimg.com/es/sde/f/2021/05/02/b9353ab3b32147797fd7d24522f7eb78_FORMATO.png,Nulo
267,{},108799,30,286,1,6,0.0,1.0,0.0,0.0,0,samuel-deuner,Samuel Deuner,S. Deuner,Samuel Deuner,https://s.glbimg.com/es/sde/f/2021/03/25/94c19c0cc3e20c32690f6b53eaaeedc6_FORMATO.png,Nulo
268,"{'A': 2, 'CA': 2, 'DS': 21, 'FC': 23, 'FD': 4, 'FF': 8, 'FS': 28, 'I': 5, 'PI': 55}",91151,30,292,5,6,0.0,4.19,0.0,2.04,16,everaldo,Everaldo ,Everaldo ,Everaldo Silva do Nascimento,https://s.glbimg.com/es/sde/f/2021/04/28/a73a9365f7d1a8c9081be670cb629b25_FORMATO.png,Nulo
269,{},109703,30,286,3,6,0.0,2.0,0.0,0.0,0,kelvin,Kelvin,Kelvin,Kelvin Moreira Sandim,https://s.glbimg.com/es/sde/f/2021/03/25/48e49a90c7081ee71cb547c1b12e5013_FORMATO.png,Nulo
270,"{'CA': 2, 'DE': 118, 'DS': 1, 'FS': 3, 'GS': 25, 'SG': 11}",98034,30,292,1,7,1.0,8.7,-1.05,5.05,29,mailson,Maílson,Maílson,Maílson Tenório dos Santos,https://s.glbimg.com/es/sde/f/2021/04/27/978af8903185f1406809c274d6c681f5_FORMATO.png,Provável
271,"{'DS': 1, 'FC': 2, 'FD': 1, 'FF': 1, 'FS': 1, 'G': 1, 'PI': 8}",91242,30,292,5,5,0.0,4.42,0.0,1.94,5,leandro-barcia,Leandro Barcia,L. Barcia,Leandro Barcia Montero,https://s.glbimg.com/es/sde/f/2021/04/27/f9e0d9d2533b2079b6f3fc4485fdcbc2_FORMATO.png,Contundido
272,"{'CA': 1, 'CV': 1, 'DS': 12, 'FC': 12, 'FD': 2, 'FF': 2, 'FS': 1, 'GC': 1, 'PI': 40, 'SG': 1}",96382,30,286,3,7,0.0,2.62,0.0,-0.05,9,quintero,Quintero,Quintero,Juan Sebastián Quintero Fletcher,https://s.glbimg.com/es/sde/f/2021/08/19/26b41077ae16f281cce3a8608329e71c_FORMATO.png,Provável
273,"{'CA': 2, 'DS': 9, 'FC': 15, 'FD': 8, 'FF': 17, 'FS': 21, 'FT': 1, 'G': 5, 'I': 7, 'PI': 66}",102299,30,292,5,7,0.0,6.19,0.0,2.67,24,mikael,Mikael,Mikael,Mikael Filipe Viana,https://s.glbimg.com/es/sde/f/2021/04/27/d61e13a0ec4adf3e61fc73744959385d_FORMATO.png,Provável
274,"{'A': 1, 'CA': 5, 'DS': 14, 'FC': 16, 'FD': 1, 'FF': 1, 'FS': 14, 'I': 1, 'PI': 101, 'SG': 7}",62086,30,277,2,7,-0.2,3.56,-0.8,1.81,19,para,Pará,Pará,Marcos Rogério Ricci Lopes,https://s.glbimg.com/es/sde/f/2021/05/04/29ac5a8c7ff17c022aaf2b85f973cc5f_FORMATO.png,Provável
275,{},111721,30,286,2,6,0.0,2.0,0.0,0.0,0,dudu,Dudu,Dudu,Eduardo Kempf Schwade,https://s.glbimg.com/es/sde/f/2021/03/25/73fd441498408589d97bc8124ee5a53c_FORMATO.png,Nulo
