,atleta_id,apelido,clube_id,xG,clube
0,100652,Yuri Alberto,285,8.294411685754644,Internacional
1,39148,Hulk,282,6.056969659686818,Atlético-MG
2,61188,Gilberto,265,5.633687163829651,Bahia
3,80196,Yago Pikachu,356,5.474226094215611,Fortaleza
4,68952,Marinho,277,5.174332484189987,Santos
5,101314,Ademir,327,5.052398977787771,América-MG
6,84817,Robson,356,5.030420960749488,Fortaleza
7,101290,Ferreira,284,4.570937377465921,Grêmio
8,94509,Raphael Veiga,275,4.410839555523359,Palmeiras
9,53148,Ytalo,280,4.3633359571371795,Bragantino
10,102878,Terans,293,4.255104084256515,Athlético-PR
11,38138,Jô,264,4.1485179689870435,Corinthians
12,60825,Felipe Azevedo,327,4.1234931553587835,América-MG
13,94583,Pedro,262,4.122760938233215,Flamengo
14,87999,Gustavo Scarpa,275,4.060849095174043,Palmeiras
15,90309,David,356,4.034828800230804,Fortaleza
16,111333,Sorriso,286,4.0053891385599005,Juventude
17,99392,Michael,262,3.99330009454893,Flamengo
18,83433,Patrick,285,3.960484624914235,Internacional
19,95799,Artur,280,3.9535376436584726,Bragantino
20,61033,Rodriguinho,265,3.933504357635848,Bahia
21,96340,Lima,354,3.880508777932751,Ceará
22,71162,Vina,354,3.7507219151975257,Ceará
23,96684,Rigoni,276,3.7430380399146914,São Paulo
24,94068,Ribamar,327,3.6926932960389034,América-MG
25,38588,Elton,1371,3.5955898636574246,Cuiabá
26,86120,Borja,284,3.581950007273513,Grêmio
27,90285,Bruno Henrique,262,3.562502937090506,Flamengo
28,102299,Mikael,292,3.5069163330070534,Sport
29,81845,Alisson,284,3.497926799509976,Grêmio
30,83817,Clayson,1371,3.4904698381104913,Cuiabá
31,69214,Anselmo Ramon,315,3.443536848562501,Chapecoense
32,104125,Cléber,354,3.3959479192856494,Ceará
33,83257,Gabriel,262,3.3173452984272087,Flamengo
34,109282,Luiz Henrique,266,3.306350690858929,Fluminense
35,94286,Perotti,315,3.0061196438468207,Chapecoense
36,71505,Jenison,1371,2.9828250557774663,Cuiabá
37,100079,Zaracho,282,2.9632274506997014,Atlético-MG
38,68920,Dudu,275,2.9530951592196244,Palmeiras
39,72389,Mike,315,2.8982721657004613,Chapecoense
40,68690,André,292,2.867092216273809,Sport
41,38162,Fred,266,2.8594810377587887,Fluminense
42,69141,Ricardo Bueno,286,2.8193779442979428,Juventude
43,68911,Diego Souza,284,2.8135167899856217,Grêmio
44,81677,Carlos Sánchez,277,2.787852930462531,Santos
45,83266,Marcos Guilherme,277,2.77602672074841,Santos
46,80076,Zé Roberto,373,2.734618355924955,Atlético-GO
47,86770,João Paulo,373,2.7186025402433462,Atlético-GO
48,90031,Mendoza,354,2.716461077312764,Ceará
49,92146,André Luís,373,2.6912808559144685,Atlético-GO
50,69705,Nikão,293,2.6310164528534328,Athlético-PR
51,101798,Guilherme Castilho,286,2.6251413587692,Juventude
52,107112,Rodrigo Muniz,262,2.5811254053192942,Flamengo
53,104075,Sabino,292,2.5480211164854585,Sport
54,92708,Deyverson,275,2.5142156276706276,Palmeiras
55,87929,Matheus Vargas,356,2.513853237570233,Fortaleza
56,103099,Éderson,356,2.501019260836632,Fortaleza
57,90264,Rodolfo,327,2.46892889677176,América-MG
58,92696,Renato Kayzer,293,2.4571096180116254,Athlético-PR
59,104459,Rick,354,2.4553364042074737,Ceará
60,102598,Helinho,280,2.410059069761134,Bragantino
61,105171,Fabrício,327,2.4020029060523136,América-MG
62,87098,Matheus Peixoto,286,2.3918854016545223,Juventude
63,102318,Caio Paulista,266,2.3810815840212767,Fluminense
64,94916,Nacho Fernández,282,2.3535978945107563,Atlético-MG
65,80287,Luciano,276,2.3075322375289353,São Paulo
66,98672,Savarino,282,2.2507922353995324,Atlético-MG
67,98909,Cuello,280,2.2314540772077236,Bragantino
68,70360,Eduardo Sasha,282,2.226368828776022,Atlético-MG
69,78435,Vitinho,262,2.224050534799538,Flamengo
70,62020,Douglas Costa,284,2.2160920984219783,Grêmio
71,100763,Gabriel Sara,276,2.1706609774407997,São Paulo
72,63289,Edenílson,285,2.1615531354417645,Internacional
73,86485,Keno,282,2.151784408826153,Atlético-MG
74,72772,Luiz Adriano,275,2.1308619680102363,Palmeiras
75,42116,Willian,275,2.1256497798619516,Palmeiras
76,100333,Paulinho Bóia,286,2.1208511194181052,Juventude
77,38398,Renato Augusto,264,2.1132600755679567,Corinthians
78,87863,Arrascaeta,262,2.1127192774171912,Flamengo
79,74034,Rodallega,265,2.0935181862632435,Bahia
80,89840,Calleri,276,2.0930150519075297,São Paulo
81,93988,Breno Lopes,275,2.0856532915174126,Palmeiras
82,91607,Rony,275,2.0765025524841723,Palmeiras
83,87747,Yago Felipe,266,2.0095487226761883,Fluminense
84,97450,Gustavo Mosquito,264,2.0068243549813936,Corinthians
85,62114,Taison,285,1.9933163299525454,Internacional
86,103295,Eric Ramires,280,1.9916323543904297,Bragantino
87,89898,Róger Guedes,264,1.9883108749542153,Corinthians
88,87552,Vitor Bueno,276,1.9834884300310773,São Paulo
89,88597,Lucas Crispim,356,1.9340384098277343,Fortaleza
90,86859,José Welison,292,1.928748473999965,Sport
91,93108,Mateus Vital,264,1.90550791340791,Corinthians
92,86388,Alê,327,1.8716337630134947,América-MG
93,87679,Tréllez,292,1.8580573173208417,Sport
94,110607,Gabriel Pirani,277,1.8492637760422879,Santos
95,69138,Pablo,276,1.8437536629988345,São Paulo
96,98274,Saulo Mineiro,354,1.8417858808355476,Ceará
97,101054,Felipe Marques,1371,1.8106400556444298,Cuiabá
98,101708,Felipe Jonatan,277,1.8100222688210155,Santos
99,110633,Gustavo Oliveira,292,1.8034659898324654,Sport
100,110759,John Kennedy,266,1.7647411005173148,Fluminense
101,86863,Luiz Otávio ,265,1.7555861895967104,Bahia
102,111695,Lucão,373,1.746755933340369,Atlético-GO
103,105647,Maurício,285,1.736255453598849,Internacional
104,107745,Caio Vidal,285,1.6773614378647084,Internacional
105,101398,Chrigor,327,1.6662404402622428,América-MG
106,96966,Arthur Gomes,373,1.6518202738806103,Atlético-GO
107,103445,Kaio Jorge,277,1.6446768861724173,Santos
108,61149,Lucca,266,1.641915627644316,Fluminense
109,86264,Natanael,373,1.6285452258133395,Atlético-GO
110,101422,Bruno Silva,315,1.6248956421469702,Chapecoense
111,94444,Matheus Babi,293,1.6187784468641586,Athlético-PR
112,78850,Reinaldo,276,1.6176826710774652,São Paulo
113,101573,Pepê,1371,1.6115726348193653,Cuiabá
114,84342,Bobadilla,266,1.5890508384732465,Fluminense
115,99119,Lucas Braga,277,1.5591750779032674,Santos
116,97245,Janderson,373,1.5494172790276424,Atlético-GO
117,101729,Fabinho,315,1.5405327283272388,Chapecoense
118,78077,Madson,277,1.539945174676051,Santos
119,87691,Anderson Leite,315,1.5139566654602703,Chapecoense
120,93791,Daniel,265,1.5128948661229464,Bahia
121,104401,Vitor Mendes,286,1.5095720716888816,Juventude
122,100084,Igor Gomes,276,1.506624816475875,São Paulo
123,109963,Renan,275,1.5044577793187062,Palmeiras
124,70316,Diego Costa,282,1.4944543836374682,Atlético-MG
125,95638,Marcelo Benevenuto,356,1.4824223319472556,Fortaleza
126,38277,Thiago Neves,292,1.477767427439098,Sport
127,78867,Rafael Gava,1371,1.473475874967832,Cuiabá
128,74159,Abel Hernández,266,1.4683721081057173,Fluminense
129,69102,Vargas,282,1.464344576920482,Atlético-MG
130,71684,Gustavo Gómez,275,1.4514129048595523,Palmeiras
131,90302,Pedro Rocha,293,1.4444403340501648,Athlético-PR
132,87228,Guilherme Arana,282,1.4406576471948094,Atlético-MG
133,78548,Jean Mota,277,1.4267977256811364,Santos
134,78248,Gustavo Henrique,262,1.4199365373640935,Flamengo
135,91130,Fernandinho,315,1.4189007415511812,Chapecoense
136,51548,Giuliano,264,1.4172962883892004,Corinthians
137,73896,Geuvânio,315,1.4078644010180534,Chapecoense
138,107231,Danilo,275,1.4008635403782235,Palmeiras
139,97810,Erick,354,1.3841488556006878,Ceará
140,68923,Gil,264,1.383479266851461,Corinthians
141,103523,Ignácio,315,1.3736280588752976,Chapecoense
142,100762,Bissoli,293,1.3702726905229783,Athlético-PR
143,95794,Nathan Silva,282,1.3646564318663783,Atlético-MG
144,86711,Richard,293,1.364285091739479,Athlético-PR
145,51772,Everton Ribeiro,262,1.3635640521994408,Flamengo
146,107744,Praxedes,280,1.3408171582461537,Bragantino
147,90768,Fabrício Bruno,280,1.3340028687338215,Bragantino
148,81798,Rossi,265,1.3325963020204004,Bahia
149,99440,Baralhas,373,1.331884939684369,Atlético-GO
150,111813,Ricardinho,284,1.3176371623096135,Grêmio
151,98022,Erick,293,1.3142039540900599,Athlético-PR
152,104502,Christian,293,1.3063056894353584,Athlético-PR
153,98832,Jean Pyerre,284,1.2932367609925022,Grêmio
154,94894,Capixaba,286,1.2805315367149652,Juventude
155,82381,Juninho,327,1.2752419930447232,América-MG
156,38279,Wellington Paulista,356,1.2646550661780875,Fortaleza
157,60859,Jael,354,1.2513733722137637,Ceará
158,50353,Titi,356,1.246828789384754,Fortaleza
159,100103,Pedrinho,280,1.240021059818133,Bragantino
160,93653,Maycon Douglas,265,1.231662731329592,Bahia
161,113158,Marquinhos,276,1.2287531620870853,São Paulo
162,78865,Rodrigo Dourado,285,1.2117553334873854,Internacional
163,87402,Messias,354,1.2105301702383868,Ceará
164,82455,Zé Rafael,275,1.2101314666256382,Palmeiras
165,80547,Henríquez,356,1.2031652630173284,Fortaleza
166,105811,Wesley,275,1.199752472201839,Palmeiras
167,60969,Patric,327,1.1983362263003554,América-MG
168,88427,Marlon,354,1.197422537806958,Ceará
169,71937,Juninho Valoura,327,1.1915165094534819,América-MG
170,78856,Marcão Silva,292,1.183438072020509,Sport
171,107172,Patrick de Paula,275,1.1673009236598162,Palmeiras
172,72359,Luiz Otávio,354,1.1551397243911166,Ceará
173,82628,Tinga,356,1.1373948671800127,Fortaleza
174,93550,Benítez,276,1.136875347191393,São Paulo
175,84339,Bruno Melo,356,1.1195781341350641,Fortaleza
176,84428,Fernando Sobral,354,1.116870470914995,Ceará
177,81121,Lucas Mugni,265,1.1165098176085104,Bahia
178,97537,Busanello,315,1.1128499222411659,Chapecoense
179,114648,Raí Nascimento,265,1.0954116838635746,Bahia
180,106681,Léo Pereira,284,1.078663509449321,Grêmio
181,104250,João Victor,264,1.067286693777209,Corinthians
182,109639,Gabriel Novaes,280,1.0618862524429464,Bragantino
183,91866,Zé Ivaldo,293,1.0553004041520437,Athlético-PR
184,82943,Matheus Ribeiro,315,1.0525742391599016,Chapecoense
185,111406,Vitinho,264,1.050858026184305,Corinthians
186,101727,Matheuzinho,262,1.0457639013688609,Flamengo
187,102130,Piquerez,275,1.0426305833246436,Palmeiras
188,105301,Hurtado,280,1.0314064062327972,Bragantino
189,86970,Eduardo Bauermann,327,1.029420917174879,América-MG
190,88312,Junior Alonso,282,1.0222668496116953,Atlético-MG
191,101960,Vitinho,293,1.0091563510128394,Athlético-PR
192,88423,Aderlan,280,1.0091376630436546,Bragantino
193,111682,Adson,264,1.0076147591343767,Corinthians
194,38394,Thiago Heleno,293,1.0050470621353156,Athlético-PR
195,110760,Gabriel Teixeira,266,1.0034156909220608,Fluminense
196,106843,Borrero,282,1.0028368785575306,Atlético-MG
197,95662,Lucas Kal,327,1.0017170615272941,América-MG
198,104257,João Lucas,1371,0.9997508648883859,Cuiabá
199,110916,Ronald,373,0.9954374856857866,Atlético-GO
200,38913,Nenê,266,0.9804451633566291,Fluminense
201,105294,Patrick de Lucca,265,0.970094691896834,Bahia
202,81161,Léo Baptistão ,277,0.9641997969181662,Santos
203,91151,Everaldo ,292,0.9631563627081215,Sport
204,71844,Thiago Galhardo,285,0.9620004348755081,Internacional
205,75295,Paolo Guerrero,285,0.9603274691008937,Internacional
206,97899,Matheus Bahia,265,0.951566875650939,Bahia
207,107750,Vanderson,284,0.9511753459116346,Grêmio
208,104521,Vinícius Zanocelo,277,0.9501401038149533,Santos
209,77544,Jorginho,354,0.9469791685656743,Ceará
