,scout,atleta_id,rodada_id,clube_id,posicao_id,status_id,pontos_num,preco_num,variacao_num,media_num,jogos_num,slug,apelido,apelido_abreviado,nome,foto,status
186,"{'DS': 3, 'FC': 6, 'FD': 2, 'FF': 1, 'FS': 8, 'G': 3, 'I': 4, 'PI': 11}",101715,25,280,5,6,0.0,5.05,0.0,2.55,11,alerrandro,Alerrandro,Alerrandro,Alerrandro Barra Mansa Realino de Souza,https://s.glbimg.com/es/sde/f/2020/07/28/e7ad33aff8b2ab2890e6f1e782d86362_FORMATO.png,Nulo
187,{},97062,25,265,4,6,0.0,8.0,0.0,0.0,0,juan-ramirez,Juan Ramírez,J. Ramírez,Juan Pablo Ramírez Velásquez,https://s.glbimg.com/es/sde/f/2021/04/19/ce8c8bbd4d40441395932813a4e6280c_FORMATO.png,Nulo
188,"{'A': 1, 'CA': 2, 'DS': 24, 'FC': 11, 'FD': 2, 'FF': 10, 'FS': 12, 'FT': 2, 'G': 1, 'I': 2, 'PI': 93}",100763,25,276,4,2,0.0,6.15,0.0,2.34,17,gabriel-sara,Gabriel Sara,G. Sara,Gabriel Davi Gomes Sara,https://s.glbimg.com/es/sde/f/2021/05/01/e60094cd843d04c14ef52be0eeb2aa6d_FORMATO.png,Dúvida
189,"{'CA': 5, 'DS': 36, 'FC': 29, 'FD': 5, 'FF': 3, 'FS': 10, 'G': 1, 'PI': 89}",105294,25,265,4,7,5.2,3.46,0.46,1.14,21,patrick-de-lucca,Patrick de Lucca,P. Lucca,Patrick de Lucca Chaves de Oliveira,https://s.glbimg.com/es/sde/f/2021/04/19/cd737282edb3b18c80bd18034b6d5b30_FORMATO.png,Provável
190,"{'DS': 22, 'FC': 11, 'FD': 1, 'FS': 3, 'PI': 34, 'SG': 4}",101728,25,276,3,6,0.0,6.07,0.0,3.98,9,diego,Diego,Diego,Diego Henrique Costa Barbosa,https://s.glbimg.com/es/sde/f/2021/05/01/e78c10bf9529d9323a2d83a572c1e3d8_FORMATO.png,Nulo
191,"{'DE': 8, 'GS': 2, 'SG': 2}",98333,25,262,1,2,7.0,3.55,0.92,4.0,4,gabriel-batista,Gabriel Batista,G. Batista,Gabriel Batista de Souza,https://s.glbimg.com/es/sde/f/2021/05/01/8d0d5c1b8c8dd1484b2428105d0cadd4_FORMATO.png,Dúvida
192,"{'A': 2, 'DS': 17, 'FC': 7, 'FD': 2, 'FF': 4, 'FS': 26, 'G': 3, 'PI': 94}",51772,25,262,4,6,0.0,9.64,0.0,4.72,12,everton-ribeiro,Everton Ribeiro,E. Ribeiro,Everton Augusto de Barros Ribeiro,https://s.glbimg.com/es/sde/f/2021/06/04/05d8938c961ac64ee72c2da88ed77f88_FORMATO.png,Nulo
193,"{'CA': 3, 'DS': 13, 'FC': 11, 'FD': 3, 'FF': 2, 'FS': 16, 'I': 3, 'PI': 49}",108713,25,276,5,6,0.0,1.49,0.0,0.75,11,galeano,Galeano,Galeano,Antonio Javier Galeano Ferreira,https://s.glbimg.com/es/sde/f/2021/04/26/b6d521e5cb1de1cda567a28ead5b9942_FORMATO.png,Nulo
194,"{'CA': 3, 'DS': 16, 'FC': 14, 'FF': 3, 'FS': 3, 'G': 1, 'PI': 24}",85586,25,265,4,6,0.0,3.01,0.0,0.96,13,jonas,Jonas,Jonas,Jonas Gomes de Sousa,https://s.glbimg.com/es/sde/f/2021/03/12/38e5af805be37b2d4f1e2d63f09bd084_FORMATO.png,Nulo
195,"{'CA': 5, 'DS': 24, 'FC': 16, 'FD': 1, 'FS': 16, 'FT': 1, 'GC': 1, 'I': 1, 'PI': 119, 'SG': 2}",106824,25,276,2,7,0.0,2.03,0.0,1.08,10,welington,Welington ,Welington ,Welington Damascena Santos,https://s.glbimg.com/es/sde/f/2021/05/01/408ac048c8bd5cdf787655a9c83e09cb_FORMATO.png,Provável
196,"{'CA': 3, 'DS': 51, 'FC': 31, 'FD': 3, 'FF': 5, 'FS': 14, 'G': 1, 'I': 2, 'PI': 76}",100761,25,276,4,6,0.0,4.84,0.0,2.29,19,liziero,Liziero,Liziero,Igor Matheus Liziero Pereira ,https://s.glbimg.com/es/sde/f/2021/05/01/4233a98f76e0a722686219868f2db95b_FORMATO.png,Nulo
197,"{'A': 3, 'CA': 4, 'CV': 1, 'DS': 36, 'FC': 36, 'FD': 2, 'FS': 24, 'PI': 119, 'SG': 5}",38144,25,284,2,3,-4.6,8.37,-3.0,2.8,17,rafinha,Rafinha,Rafinha,Márcio Rafael Ferreira de Souza,https://s.glbimg.com/es/sde/f/2021/04/29/33ec2322b8bb51a09acde5b8281e4215_FORMATO.png,Suspenso
198,"{'A': 1, 'CA': 4, 'DS': 13, 'FC': 14, 'FD': 2, 'FF': 5, 'FS': 5, 'PI': 33}",101484,25,265,4,6,0.0,2.85,0.0,0.78,11,thonny-anderson,Thonny Anderson,T. Anderson,Thonny Anderson da Silva Carvalho,https://s.glbimg.com/es/sde/f/2021/04/17/137f83f9de871fb4ba62575004dede12_FORMATO.png,Nulo
199,{},104074,25,276,3,6,0.0,3.0,0.0,0.0,0,walce,Walce,Walce,Walce da Silva Costa Filho,https://s.glbimg.com/es/sde/f/2021/05/01/4c284cb538a2a419e1226aef59d9f307_FORMATO.png,Nulo
200,"{'CA': 2, 'DS': 20, 'FC': 16, 'FD': 1, 'FF': 2, 'FS': 5, 'PI': 64, 'SG': 4}",62024,25,280,2,6,0.0,4.45,0.0,2.08,13,edimar,Edimar,Edimar,Edimar Curitiba Fraga,https://s.glbimg.com/es/sde/f/2020/07/28/add64224dcac666b23e193bb0505d8a5_FORMATO.png,Nulo
201,"{'CA': 1, 'CV': 1, 'DS': 5, 'FC': 12, 'FF': 1, 'FS': 3, 'PI': 20, 'SG': 1}",50427,25,315,3,5,0.0,1.89,0.0,-0.3,9,kadu,Kadu,Kadu,Ricardo Martins de Araújo,https://s.glbimg.com/es/sde/f/2021/03/23/66f0f6dd4ca24d8dfd598de22768fef8_FORMATO.png,Contundido
202,"{'CA': 4, 'DS': 18, 'FC': 26, 'FD': 10, 'FF': 10, 'FS': 19, 'FT': 1, 'G': 3, 'I': 4, 'PC': 1, 'PI': 76, 'PS': 1}",100333,25,286,5,6,-2.5,3.18,-1.94,2.75,16,paulinho-boia,Paulinho Bóia,P. Bóia,Paulo Henrique Pereira da Silva,https://s.glbimg.com/es/sde/f/2021/06/15/bc8f915815ffa50178bcc1bb85c42f53_FORMATO.png,Nulo
203,"{'CA': 2, 'DS': 22, 'FC': 18, 'FD': 1, 'FF': 5, 'FS': 4, 'PI': 36}",102909,25,276,4,6,0.0,3.89,0.0,0.85,15,luan,Luan,Luan,Luan Vinícius da Silva Santos ,https://s.glbimg.com/es/sde/f/2021/05/01/20b7c12950c0f2d768f323f2bf667a1e_FORMATO.png,Nulo
204,"{'DS': 2, 'FC': 4, 'FD': 1, 'FF': 2, 'FS': 1, 'PI': 11}",61141,25,265,3,6,0.0,3.97,0.0,0.55,4,ligger,Ligger,Ligger,Ligger Moreira Malaquias,https://s.glbimg.com/es/sde/f/2021/06/25/552ae99ca5272cfd2f723fc844170ea2_FORMATO.png,Nulo
205,"{'CA': 6, 'DS': 34, 'FC': 17, 'FD': 3, 'FF': 2, 'FS': 16, 'PC': 1, 'PI': 110, 'SG': 4}",95466,25,276,2,5,0.0,7.75,0.0,2.67,13,igor-vinicius,Igor Vinícius,I. Vinícius,Igor Vinícius de Souza,https://s.glbimg.com/es/sde/f/2021/05/01/4a0fef173782b8b8409a2d69eb59aa03_FORMATO.png,Contundido
206,"{'A': 1, 'CA': 2, 'CV': 1, 'DS': 15, 'FC': 13, 'FD': 10, 'FF': 10, 'FS': 12, 'I': 6, 'PI': 49, 'PS': 1}",101422,25,315,5,7,4.6,2.15,0.53,1.47,16,bruno-silva,Bruno Silva,B. Silva,Bruno da Silva Costa,https://s.glbimg.com/es/sde/f/2021/03/23/7e9d88330a65f05d8e62683026654295_FORMATO.png,Provável
207,"{'A': 2, 'CA': 3, 'DS': 31, 'FC': 24, 'FF': 4, 'FS': 37, 'G': 2, 'PI': 62}",84674,25,280,4,6,0.0,14.02,0.0,3.9,14,lucas-evangelista,Lucas Evangelista,L. Evangelista,Lucas Evangelista Santana de Oliveira,https://s.glbimg.com/es/sde/f/2020/08/28/cb89e54fa471354bad6c43cfca018a24_FORMATO.png,Nulo
208,"{'DE': 10, 'FS': 1, 'GS': 7}",38133,25,280,1,6,0.0,2.15,0.0,1.17,3,julio-cesar,Júlio César,J. César,Júlio César de Souza Santos,https://s.glbimg.com/es/sde/f/2020/07/28/d011e4a2fb177d4a8669f9d5c77ef25e_FORMATO.png,Nulo
209,"{'CA': 1, 'DS': 9, 'FC': 10, 'FD': 2, 'FF': 4, 'FS': 14, 'PI': 34}",70784,25,276,5,6,0.0,4.61,0.0,0.87,13,joao-rojas,Joao Rojas,J. Rojas,Joao Robin Rojas Mendoza,https://s.glbimg.com/es/sde/f/2021/05/01/4513956030dfcc6f4860c6af21211c0d_FORMATO.png,Nulo
210,{},103912,25,276,6,7,0.0,9.53,0.0,3.02,23,hernan-crespo,Hernán Crespo,H. Crespo,Hernán Jorge Crespo,https://s.glbimg.com/es/sde/f/2021/04/27/39f37d3c66285f42403fbbf4313aa5b1_FORMATO.png,Provável
211,"{'A': 2, 'CA': 3, 'DS': 26, 'FC': 23, 'FD': 7, 'FF': 9, 'FS': 10, 'G': 1, 'PI': 119}",92193,25,315,4,6,0.0,5.22,0.0,2.36,15,ravanelli,Ravanelli,Ravanelli,Ravanelli Ferreira dos Santos,https://s.glbimg.com/es/sde/f/2021/03/25/32c4a3b817e7805868a9a21b9560fc15_FORMATO.png,Nulo
212,"{'CA': 5, 'DS': 14, 'FC': 15, 'FD': 3, 'FF': 2, 'FS': 9, 'G': 1, 'PC': 1, 'PI': 65, 'SG': 1}",98945,25,315,3,6,0.0,1.73,0.0,0.77,15,derlan,Derlan,Derlan,Derlan de Oliveira Bento,https://s.glbimg.com/es/sde/f/2021/03/23/c4befdb0fc38a2544958ac6129154d98_FORMATO.png,Nulo
213,"{'A': 2, 'DS': 30, 'FC': 14, 'FD': 11, 'FF': 11, 'FS': 12, 'G': 6, 'I': 6, 'PI': 121, 'PS': 1}",99392,25,262,5,7,18.8,9.18,3.39,4.31,22,michael,Michael,Michael,Michael Richard Delgado de Oliveira,https://s.glbimg.com/es/sde/f/2021/05/01/49409a4549559a7199ee8010f2ba6730_FORMATO.png,Provável
214,"{'DS': 11, 'FC': 7, 'FD': 1, 'FF': 9, 'FS': 9, 'I': 5, 'PI': 35, 'SG': 1}",42140,25,315,3,5,0.0,4.84,0.0,1.94,10,felipe-santana,Felipe Santana,F. Santana,Felipe Augusto Santana,https://s.glbimg.com/es/sde/f/2021/03/23/d0be8a6b7e534319a88bfa94162a2abc_FORMATO.png,Contundido
215,{},93637,25,280,5,5,0.0,5.0,0.0,0.0,0,bruno-tubarao,Bruno Tubarão,B. Tubarão,Bruno Nunes de Barros,https://s.glbimg.com/es/sde/f/2020/07/28/463ff91ecdd216754f963fbe0244e831_FORMATO.png,Contundido
216,"{'A': 1, 'CA': 1, 'DS': 30, 'FC': 21, 'FD': 1, 'FF': 3, 'FS': 13, 'G': 2, 'PI': 42}",103295,25,280,4,7,5.1,7.62,0.47,2.11,21,eric-ramires,Eric Ramires,E. Ramires,Eric dos Santos Rodrigues,https://s.glbimg.com/es/sde/f/2020/11/18/df8a0d80a74054663ff19ac2bd6c6799_FORMATO.png,Provável
217,"{'CA': 2, 'DS': 59, 'FC': 28, 'FD': 1, 'FF': 5, 'FS': 8, 'G': 1, 'PI': 91}",87691,25,315,4,7,-0.3,3.87,-0.2,3.07,16,anderson-leite,Anderson Leite,A. Leite,Anderson Leite Moraes,https://s.glbimg.com/es/sde/f/2021/03/23/034bc5ad6cacf747ba8db513e5ca079d_FORMATO.png,Provável
218,"{'A': 1, 'CA': 2, 'DS': 17, 'FC': 11, 'FD': 1, 'FF': 2, 'FS': 4, 'PI': 8}",98529,25,354,4,6,2.8,5.15,-0.1,1.65,10,pedro-naressi,Pedro Naressi,P. Naressi,Pedro Henrique Naressi Machado,https://s.glbimg.com/es/sde/f/2021/05/02/f68ac278006272d99fb98319c4cbba73_FORMATO.png,Nulo
219,"{'A': 2, 'CA': 1, 'DS': 13, 'FC': 20, 'FD': 12, 'FF': 13, 'FS': 18, 'G': 6, 'I': 4, 'PI': 47}",94583,25,262,5,7,6.2,12.68,-0.8,4.3,20,pedro,Pedro,Pedro,Pedro Guilherme Abreu dos Santos,https://s.glbimg.com/es/sde/f/2021/05/01/20b99c4e035a4e82f9278d0931b0528e_FORMATO.png,Provável
220,"{'CA': 1, 'DS': 6, 'FC': 11, 'FD': 1, 'FF': 7, 'FS': 4, 'FT': 1, 'G': 2, 'PI': 43, 'SG': 2}",78248,25,262,3,6,0.0,4.77,0.0,2.92,11,gustavo-henrique,Gustavo Henrique,G. Henrique,Gustavo Henrique Vernes,https://s.glbimg.com/es/sde/f/2021/05/01/9c1022d20482e5cabe3a992aa329aba0_FORMATO.png,Nulo
221,"{'A': 2, 'CA': 2, 'DS': 40, 'FC': 12, 'FD': 9, 'FF': 2, 'FS': 14, 'G': 1, 'PC': 3, 'PI': 167, 'SG': 2}",97537,25,315,2,7,0.5,6.78,-0.64,3.21,18,busanello,Busanello,Busanello,Gabriel Dal Toé Busanello,https://s.glbimg.com/es/sde/f/2021/03/23/4dd8a89e28c34645ef9fe86a523911ac_FORMATO.png,Provável
222,"{'A': 1, 'CA': 1, 'DS': 83, 'FC': 36, 'FD': 6, 'FF': 9, 'FS': 35, 'PI': 163}",84428,25,354,4,7,0.9,11.95,-0.61,3.8,22,fernando-sobral,Fernando Sobral,F. Sobral,Fernando Pereira do Nascimento,https://s.glbimg.com/es/sde/f/2020/08/31/e0f18a0e8a5144558982a72313a13ef5_FORMATO.png,Provável
223,"{'DE': 57, 'DS': 1, 'FS': 2, 'GS': 26, 'SG': 1}",111281,25,315,1,6,1.0,4.0,-0.08,2.72,14,joao-paulo,João Paulo,J. Paulo,João Paulo Ribeiro Sovinski,https://s.glbimg.com/es/sde/f/2021/03/23/951fe70d53c6a0fa05f16cbd05b14a3a_FORMATO.png,Nulo
224,"{'CA': 8, 'DS': 37, 'FC': 19, 'FD': 1, 'FF': 4, 'FS': 8, 'PI': 47}",103695,25,280,4,7,1.2,2.31,0.35,1.09,14,jadsom-silva,Jadsom Silva,J. Silva,Jadsom Meemyas de Oliveira da Silva,https://s.glbimg.com/es/sde/f/2021/03/11/505f3c536e536f52b8b2c6e762343c4f_FORMATO.png,Provável
225,{},101574,25,262,1,6,0.0,6.0,0.0,0.0,0,hugo-souza,Hugo Souza,H. Souza,Hugo de Souza Nogueira,https://s.glbimg.com/es/sde/f/2021/05/01/30437164b2d82944a790c5527eb67407_FORMATO.png,Nulo
226,"{'CA': 3, 'DS': 45, 'FC': 20, 'FD': 2, 'FF': 5, 'FS': 16, 'G': 1, 'PI': 112, 'SG': 8}",78478,25,262,3,7,5.3,11.17,0.59,3.82,21,willian-arao,Willian Arão,W. Arão,Willian Souza Arão da Silva,https://s.glbimg.com/es/sde/f/2021/05/01/5696091eeba19b79c51d753792490f14_FORMATO.png,Provável
227,"{'A': 2, 'CA': 3, 'DS': 44, 'FC': 18, 'FD': 4, 'FF': 4, 'FS': 11, 'PI': 121, 'SG': 5}",101727,25,262,2,7,9.1,8.27,1.33,3.63,18,matheuzinho,Matheuzinho,Matheuzinho,Matheus França Silva,https://s.glbimg.com/es/sde/f/2021/04/26/7cb890c662126fec1387f731a4c66071_FORMATO.png,Provável
228,"{'A': 1, 'DS': 9, 'FC': 4, 'FD': 3, 'FF': 2, 'FS': 8, 'G': 1, 'PI': 21}",102563,25,315,5,6,-0.5,3.38,-0.43,3.39,8,kaio-nunes,Kaio Nunes,K. Nunes,Kaio Nunes Ferreira,https://s.glbimg.com/es/sde/f/2021/03/23/e59d424b92a8511bff047f2ebf616964_FORMATO.png,Nulo
229,{},104017,25,280,1,6,0.0,1.0,0.0,0.0,0,maycon,Maycon,Maycon,Maycon Cleiton de Paula Azevedo,https://s.glbimg.com/es/sde/f/2021/03/11/308968fc7b817463a9cbf4594f31100b_FORMATO.png,Nulo
230,"{'A': 1, 'CA': 3, 'DS': 19, 'FC': 17, 'FD': 2, 'FF': 3, 'FS': 10, 'FT': 1, 'PI': 95}",94288,25,315,4,6,4.1,2.98,0.52,0.81,16,lima,Lima,Lima,Guilherme Natan de Lima,https://s.glbimg.com/es/sde/f/2021/03/23/7d2a030bbbc6b21eef837c4b2c3ad60f_FORMATO.png,Nulo
231,{},101421,25,315,1,6,0.0,1.0,0.0,0.0,0,igor-campos,Igor Campos,I. Campos,Igor Henrique Pereira de Campos,https://s.glbimg.com/es/sde/f/2021/03/23/22ede4bfb79cebd9c73b546adb733092_FORMATO.png,Nulo
232,"{'CA': 1, 'DS': 14, 'FC': 12, 'FD': 6, 'FF': 2, 'FS': 6, 'PC': 1, 'PI': 44, 'SG': 4}",83528,25,262,3,7,7.2,4.94,1.22,2.95,11,leo-pereira,Léo Pereira,L. Pereira,Leonardo Pereira,https://s.glbimg.com/es/sde/f/2021/05/01/24712a2c490bdfccccacef591c363f05_FORMATO.png,Provável
233,"{'DS': 3, 'FC': 2, 'FS': 3, 'I': 1, 'PI': 21}",111279,25,315,2,6,-0.2,0.77,-0.22,0.23,4,mancha,Mancha,Mancha,Gianluca Piola Minozzo,https://s.glbimg.com/es/sde/f/2021/03/23/957cce3bfe2e575bb7442f138733b05e_FORMATO.png,Nulo
234,"{'DS': 16, 'FC': 12, 'FD': 1, 'FF': 5, 'FS': 3, 'G': 1, 'I': 1, 'PI': 29}",89637,25,262,4,7,5.3,5.97,0.66,1.77,12,thiago-maia,Thiago Maia,T. Maia,Thiago Maia Alencar,https://s.glbimg.com/es/sde/f/2021/05/01/bccf00f54178b33fc62166bf2de1be12_FORMATO.png,Provável
235,"{'CA': 1, 'DS': 9, 'FC': 5, 'FD': 2, 'FF': 1, 'PI': 23, 'SG': 3}",92291,25,262,3,6,6.0,4.88,0.74,2.91,7,bruno-viana,Bruno Viana,B. Viana,Bruno Viana Willemen da Silva,https://s.glbimg.com/es/sde/f/2021/04/26/5c83878d6be60422e2793ff587c22aab_FORMATO.png,Nulo
236,{},112108,25,315,3,6,0.0,1.0,0.0,0.0,0,joao-cesco,João Cesco,J. Cesco,João Victor e Costa Cesco,https://s.glbimg.com/es/sde/f/2021/03/23/b722f81d2eceb81359a7629be80035c1_FORMATO.png,Nulo
237,"{'DE': 10, 'FS': 1, 'GS': 6, 'SG': 1}",98412,25,315,1,5,0.0,5.83,0.0,3.17,3,tiepo,Tiepo,Tiepo,Giovanni Silva Tiepo,https://s.glbimg.com/es/sde/f/2021/03/23/6aae2d04061a9d7ad1514a5dfe2654ee_FORMATO.png,Contundido
238,"{'A': 3, 'CA': 5, 'DS': 52, 'FC': 31, 'FD': 4, 'FF': 6, 'FS': 14, 'FT': 1, 'G': 2, 'I': 1, 'PC': 1, 'PI': 168, 'SG': 4}",88423,25,280,2,7,4.8,12.65,0.76,4.64,17,aderlan,Aderlan,Aderlan,Aderlan de Lima Silva,https://s.glbimg.com/es/sde/f/2020/07/28/10421e422ea8a27f59d89f98423c8dab_FORMATO.png,Provável
239,"{'DS': 4, 'FF': 2, 'FS': 2, 'PI': 12}",101597,25,262,2,6,0.0,3.35,0.0,5.4,1,ramon,Ramon,Ramon,Ramon Ramos Lima,https://s.glbimg.com/es/sde/f/2021/04/26/ab26df0f0291b20f09dcc8c47fc7d279_FORMATO.png,Nulo
240,{},102997,25,315,4,6,0.0,2.0,0.0,0.0,0,tharlis,Tharlis,Tharlis,Tharlis Sartori,https://s.glbimg.com/es/sde/f/2021/03/23/8b95b772b79c39db705a982ab1caa9b5_FORMATO.png,Nulo
241,{},104079,25,262,1,6,0.0,1.0,0.0,0.0,0,joao-fernando,João Fernando,J. Fernando,João Fernando Monteiro Siqueira,https://s.glbimg.com/es/sde/f/2020/09/01/7263507a2ac5cfecff6f8e555a1932dc_FORMATO.png,Nulo
242,"{'CA': 1, 'DS': 4, 'FC': 3, 'FF': 2, 'FS': 3, 'I': 1, 'PI': 8}",98419,25,315,4,6,0.0,2.56,0.0,0.38,6,ronei,Ronei,Ronei,Ronei Gebing,https://s.glbimg.com/es/sde/f/2021/03/23/8d1c4be170f8f16329e3c6501dbcd51f_FORMATO.png,Nulo
243,"{'A': 4, 'CA': 4, 'DS': 29, 'FC': 20, 'FD': 7, 'FF': 8, 'FS': 22, 'FT': 1, 'I': 3, 'PI': 133, 'SG': 8}",87228,25,282,2,6,0.0,9.72,0.0,5.66,15,guilherme-arana,Guilherme Arana,G. Arana,Guilherme Antonio Arana Lopes,https://s.glbimg.com/es/sde/f/2021/05/02/282a160d63e94aaad12311a7c3bbf3f0_FORMATO.png,Nulo
244,"{'A': 1, 'CA': 4, 'DS': 18, 'FC': 12, 'FF': 2, 'FS': 20, 'PI': 40}",107109,25,262,4,6,-0.2,3.31,-0.34,1.51,11,gomes,Gomes,Gomes,João Victor Gomes da Silva,https://s.glbimg.com/es/sde/f/2021/04/26/92434b890e6ff88f3c4a449112f984f4_FORMATO.png,Nulo
245,"{'A': 1, 'CA': 1, 'CV': 1, 'DS': 22, 'FC': 10, 'FF': 2, 'FS': 3, 'PI': 21, 'SG': 2}",99151,25,315,3,7,-0.3,1.79,-1.02,2.37,11,jordan,Jordan,Jordan,Anderson Jordan da Silva Cordeiro,https://s.glbimg.com/es/sde/f/2021/08/13/95ce9ddc83e6d977e5025ab452d53d94_FORMATO.png,Provável
246,"{'DS': 2, 'FC': 2, 'FF': 2, 'FS': 6, 'PI': 21}",95770,25,280,4,5,0.0,3.24,0.0,0.7,5,vitinho,Vitinho,Vitinho,Victor Hugo Santana Carvalho,https://s.glbimg.com/es/sde/f/2020/07/28/51d0ea8bb18b7deb239ab41038d9cf2a_FORMATO.png,Contundido
247,{},107107,25,262,3,6,0.0,2.0,0.0,0.0,0,gabriel-noga,Gabriel Noga,G. Noga,Gabriel Rodrigues Noga,https://s.glbimg.com/es/sde/f/2021/05/06/0305d4666c4089299a317a6baf3a83bc_FORMATO.png,Nulo
248,"{'CA': 1, 'DS': 7, 'FC': 10, 'FD': 4, 'FF': 3, 'FS': 2, 'G': 1, 'PI': 57, 'SG': 8}",102464,25,354,2,6,0.0,4.5,0.0,3.88,13,kelvyn,Kelvyn,Kelvyn,Kelvyn Ramos da Fonseca,https://s.glbimg.com/es/sde/f/2020/08/07/02c22a8c5d9e06f0f869d0ea30ebb496_FORMATO.png,Nulo
249,"{'A': 1, 'CA': 2, 'DS': 32, 'FC': 19, 'FD': 8, 'FF': 7, 'FS': 34, 'FT': 2, 'G': 2, 'I': 4, 'PI': 109}",98909,25,280,5,7,11.2,8.55,1.97,3.8,17,cuello,Cuello,Cuello,Tomás Esteban Cuello,https://s.glbimg.com/es/sde/f/2021/04/06/6ed7254b13cdb389bb5df6c07ac6482e_FORMATO.png,Provável
250,"{'A': 1, 'CA': 5, 'DS': 24, 'FC': 18, 'FD': 2, 'FF': 3, 'FS': 6, 'G': 3, 'I': 2, 'PI': 70}",105585,25,264,4,5,0.0,4.73,0.0,1.88,18,roni,Roni,Roni,Roni Medeiros de Moura,https://s.glbimg.com/es/sde/f/2021/08/06/0267c10fd96d1aac8514b2b79ce44840_FORMATO.png,Contundido
251,"{'A': 1, 'CA': 1, 'DS': 32, 'FC': 12, 'FD': 3, 'FF': 6, 'FS': 14, 'PC': 1, 'PI': 84, 'SG': 5}",90768,25,280,3,7,-0.2,10.29,-0.65,3.0,20,fabricio-bruno,Fabrício Bruno,F. Bruno,Fabrício Bruno Soares de Faria,https://s.glbimg.com/es/sde/f/2020/08/07/30c87e07fe73b6315d5dd92b27e9ea12_FORMATO.png,Provável
252,"{'A': 1, 'CA': 5, 'DS': 50, 'FC': 29, 'FD': 1, 'FF': 5, 'FS': 7, 'PI': 105}",68770,25,277,4,7,1.3,3.4,0.29,1.37,21,camacho,Camacho,Camacho,Guilherme de Aguiar Camacho,https://s.glbimg.com/es/sde/f/2021/06/15/14ddd8b299d247df1d401f6b25f160b5_FORMATO.png,Provável
253,"{'FC': 1, 'PI': 1}",109127,25,315,3,6,0.0,0.76,0.0,-0.6,1,tiago-coser,Tiago Coser,T. Coser,Tiago Cóser,https://s.glbimg.com/es/sde/f/2021/03/23/92f26a1631b1f5fce5291b21274e274b_FORMATO.png,Nulo
254,"{'CA': 4, 'DS': 7, 'FC': 6, 'FD': 1, 'FF': 1, 'FS': 4, 'G': 1, 'PI': 56, 'SG': 1}",104625,25,280,2,6,0.0,2.7,0.0,0.92,8,weverton,Weverton,Weverton,Weverton Guilherme da Silva Souza,https://s.glbimg.com/es/sde/f/2020/07/28/98ed816e6bc98070a63fcc74d25eca77_FORMATO.png,Nulo
255,"{'A': 2, 'CA': 1, 'DS': 15, 'FC': 20, 'FD': 4, 'FF': 10, 'FS': 27, 'FT': 2, 'G': 2, 'I': 2, 'PI': 118, 'PS': 3}",97450,25,264,5,6,-0.3,7.0,-1.32,2.25,23,gustavo-mosquito,Gustavo Mosquito,G. Mosquito,Gustavo Henric da Silva,https://s.glbimg.com/es/sde/f/2021/08/06/3fd9ca2e9488e4973c5694dc7e48d5d4_FORMATO.png,Nulo
256,"{'CA': 1, 'FC': 4, 'FD': 1, 'FF': 2, 'FS': 1, 'G': 1, 'PI': 7}",105301,25,280,5,6,0.0,4.46,0.0,1.32,5,hurtado,Hurtado,Hurtado,Jan Carlos Hurtado Anchico,https://s.glbimg.com/es/sde/f/2020/08/28/46b9f37333e23a02a705e65db3c9aeb3_FORMATO.png,Nulo
257,"{'CA': 2, 'DS': 40, 'FC': 10, 'FF': 1, 'FS': 6, 'I': 1, 'PI': 74, 'SG': 9}",103700,25,285,3,7,1.7,6.38,-0.88,4.8,15,bruno-mendez,Bruno Méndez,B. Méndez,Bruno Méndez Cittadini,https://s.glbimg.com/es/sde/f/2021/07/01/42a72d33d8b102ab995ffcfad4b4deb4_FORMATO.png,Provável
258,{'PI': 1},104664,25,264,5,6,0.0,1.48,0.0,-0.1,1,caue,Cauê,Cauê,Cauê Vinicius dos Santos,https://s.glbimg.com/es/sde/f/2021/08/06/13eef8ee4338bd4435337d492ad87969_FORMATO.png,Nulo
259,"{'DS': 36, 'FC': 15, 'FD': 1, 'FF': 2, 'FS': 18, 'PC': 1, 'PI': 64, 'SG': 1}",104276,25,266,2,6,0.0,8.89,0.0,3.45,11,calegari,Calegari,Calegari,Lucas Felipe Calegari,https://s.glbimg.com/es/sde/f/2021/08/19/b663d44a41eb348f73ebd477e907a8bc_FORMATO.png,Nulo
260,"{'A': 1, 'CA': 3, 'CV': 1, 'DS': 64, 'FC': 31, 'FD': 3, 'FF': 5, 'FS': 25, 'FT': 1, 'G': 1, 'I': 2, 'PI': 102}",78605,25,264,4,6,0.0,7.87,0.0,3.28,19,gabriel,Gabriel,Gabriel,Gabriel Girotto Franco,https://s.glbimg.com/es/sde/f/2021/08/06/e881a48a1349d2f83ad0c37f3f46db3c_FORMATO.png,Nulo
261,"{'CA': 2, 'CV': 1, 'DS': 23, 'FC': 41, 'FD': 8, 'FF': 10, 'FS': 11, 'FT': 2, 'G': 2, 'I': 3, 'PI': 52}",104125,25,354,5,7,-0.1,8.16,-0.84,1.89,17,cleber,Cléber,Cléber,Cléber Bomfim de Jesus,https://s.glbimg.com/es/sde/f/2021/06/02/52429f4264063836216a37c0c127573f_FORMATO.png,Provável
