,apelido,atleta_id,clube,posicao,media_casa,media_fora,adversário,mando,media_cedidos,XP_mandante
1316,Jailson,72290,Palmeiras,GOL,3.5,4.833333333333333,Fluminense,mandante,5.083333333333333,4.291666666666666
1317,António Oliveira,111578,Athlético-PR,TEC,4.144,4.05,Internacional,mandante,4.416666666666667,4.280333333333333
1318,Luan,80692,Palmeiras,ZAG,3.45,4.175000000000001,Fluminense,mandante,5.083333333333333,4.266666666666667
1319,Zé Rafael,82455,Palmeiras,MEI,3.4,2.6799999999999997,Fluminense,mandante,5.083333333333333,4.241666666666666
1320,João Carlos,69010,Cuiabá,GOL,3.5,2.0,Corinthians,mandante,4.916666666666667,4.208333333333334
1321,Ricardinho,68832,Sport,MEI,2.6,0.09999999999999995,Ceará,mandante,5.75,4.175
1322,Bruno Cortez,72079,Grêmio,LAT,2.0,2.7999999999999994,América-MG,mandante,6.3,4.15
1323,Yago Pikachu,80196,Fortaleza,MEI,7.633333333333333,3.5000000000000004,Bragantino,mandante,0.5833333333333334,4.108333333333333
1324,Guilherme Pato,107754,Cuiabá,ATA,3.2,0.9500000000000001,Corinthians,mandante,4.916666666666667,4.058333333333334
1325,Matheus Peixoto,87098,Juventude,ATA,7.433333333333333,5.319999999999999,Chapecoense,mandante,0.6666666666666666,4.05
1326,Filipe Luís,38750,Flamengo,LAT,2.75,4.875,São Paulo,mandante,5.333333333333333,4.041666666666666
1327,Everaldo ,91151,Sport,ATA,2.3,2.3,Ceará,mandante,5.75,4.025
1328,Sabino,104075,Sport,ZAG,2.25,1.942857142857143,Ceará,mandante,5.75,4.0
1329,Umberto Louzer,101077,Sport,TEC,2.225,2.38,Ceará,mandante,5.75,3.9875
1330,Diego,38909,Flamengo,MEI,2.625,1.2666666666666668,São Paulo,mandante,5.333333333333333,3.9791666666666665
1331,Victor Bobsin,107501,Grêmio,MEI,1.6249999999999998,2.4000000000000004,América-MG,mandante,6.3,3.9625
1332,Patric,60969,Sport,LAT,2.15,1.3333333333333333,Ceará,mandante,5.75,3.95
1333,Vitinho,78435,Flamengo,ATA,2.5500000000000003,6.5,São Paulo,mandante,5.333333333333333,3.9416666666666664
1334,Jorginho,70323,Cuiabá,TEC,2.95,3.495,Corinthians,mandante,4.916666666666667,3.9333333333333336
1335,Thiago Maia,89637,Flamengo,MEI,2.5,3.85,São Paulo,mandante,5.333333333333333,3.9166666666666665
1336,Felipe Jonatan,101708,Santos,LAT,6.200000000000001,1.1,Atlético-GO,mandante,1.6,3.9000000000000004
1337,Santos,69012,Athlético-PR,GOL,3.375,5.375,Internacional,mandante,4.416666666666667,3.8958333333333335
1338,Pepê,101573,Cuiabá,MEI,2.825,6.639999999999999,Corinthians,mandante,4.916666666666667,3.8708333333333336
1339,Pedro Henrique,87225,Athlético-PR,ZAG,3.25,1.675,Internacional,mandante,4.416666666666667,3.8333333333333335
1340,Hayner,91856,Sport,LAT,1.9000000000000004,2.6714285714285713,Ceará,mandante,5.75,3.825
1341,Jean Pyerre,98832,Grêmio,MEI,1.325,0.34,América-MG,mandante,6.3,3.8125
1342,André,68690,Sport,ATA,1.8250000000000002,1.157142857142857,Ceará,mandante,5.75,3.7875
1343,Júnior Tavares,89343,Sport,LAT,1.725,4.866666666666666,Ceará,mandante,5.75,3.7375
1344,Victor Luis,86410,Palmeiras,LAT,2.325,4.359999999999999,Fluminense,mandante,5.083333333333333,3.7041666666666666
1345,Thiago Lopes,92225,Sport,MEI,1.5999999999999999,1.1400000000000001,Ceará,mandante,5.75,3.675
1346,0,82876,Sport,MEI,1.6,1.35,Ceará,mandante,5.75,3.675
1347,Darlan,104593,Grêmio,MEI,0.9,-0.8,América-MG,mandante,6.3,3.6
1348,Neilton,83772,Sport,ATA,1.4,-0.6999999999999998,Ceará,mandante,5.75,3.575
1349,Camilo,104519,Cuiabá,MEI,2.233333333333333,0.47500000000000003,Corinthians,mandante,4.916666666666667,3.575
1350,Thiago Neves,38277,Sport,MEI,1.3333333333333333,3.8249999999999997,Ceará,mandante,5.75,3.5416666666666665
1351,Marcos Rocha,63013,Palmeiras,LAT,2.0,2.775,Fluminense,mandante,5.083333333333333,3.5416666666666665
1352,Marcinho,93797,Athlético-PR,LAT,2.6500000000000004,6.099999999999999,Internacional,mandante,4.416666666666667,3.5333333333333337
1353,Rafael Thyere,83048,Sport,ZAG,1.2999999999999998,1.5857142857142856,Ceará,mandante,5.75,3.525
1354,Zaracho,100079,Atlético-MG,MEI,5.325,3.1833333333333336,Bahia,mandante,1.7,3.5125
1355,Fernando Diniz,72391,Santos,TEC,5.41,1.7033333333333331,Atlético-GO,mandante,1.6,3.505
1356,Léo Chú,106820,Grêmio,ATA,0.65,5.8,América-MG,mandante,6.3,3.475
1357,Richard,86711,Athlético-PR,MEI,2.5250000000000004,2.25,Internacional,mandante,4.416666666666667,3.4708333333333337
1358,Kaio Jorge,103445,Santos,ATA,5.300000000000001,1.175,Atlético-GO,mandante,1.6,3.45
1359,Mayke,81150,Palmeiras,LAT,1.8,3.8000000000000003,Fluminense,mandante,5.083333333333333,3.4416666666666664
1360,Vanderson,107750,Grêmio,LAT,0.5666666666666668,4.625,América-MG,mandante,6.3,3.433333333333333
1361,Deyverson,92708,Palmeiras,ATA,1.78,6.619999999999999,Fluminense,mandante,5.083333333333333,3.4316666666666666
1362,Everton Ribeiro,51772,Flamengo,MEI,1.5,5.7,São Paulo,mandante,5.333333333333333,3.4166666666666665
1363,Marcão Silva,78856,Sport,MEI,1.075,2.0571428571428574,Ceará,mandante,5.75,3.4125
1364,Wellington Paulista,38279,Fortaleza,ATA,6.199999999999999,-0.7333333333333333,Bragantino,mandante,0.5833333333333334,3.391666666666666
1365,Ricardinho,111813,Grêmio,ATA,0.45999999999999996,2.3800000000000003,América-MG,mandante,6.3,3.38
1366,Madson,78077,Santos,LAT,5.12,0.3166666666666666,Atlético-GO,mandante,1.6,3.3600000000000003
1367,Luiz Fernando ,90715,Grêmio,ATA,0.4,0.35,América-MG,mandante,6.3,3.35
1368,Paulinho Moccelin,82640,Sport,ATA,0.9,1.2166666666666666,Ceará,mandante,5.75,3.325
1369,Thiago Santos,78855,Grêmio,MEI,0.3,-0.75,América-MG,mandante,6.3,3.3
1370,Danilo Gomes,106826,Cuiabá,ATA,1.6666666666666667,3.2,Corinthians,mandante,4.916666666666667,3.291666666666667
1371,Felipe Melo,38545,Palmeiras,MEI,1.48,1.3500000000000003,Fluminense,mandante,5.083333333333333,3.2816666666666663
1372,Luiz Fernando Iubel,111547,Cuiabá,TEC,1.55,3.7675,Corinthians,mandante,4.916666666666667,3.2333333333333334
1373,Yuri Lima,90569,Cuiabá,MEI,1.4500000000000002,0.7999999999999999,Corinthians,mandante,4.916666666666667,3.1833333333333336
1374,Piris da Motta,95802,Flamengo,MEI,1.0,0.0,São Paulo,mandante,5.333333333333333,3.1666666666666665
1375,David,90309,Fortaleza,ATA,5.75,2.633333333333333,Bragantino,mandante,0.5833333333333334,3.1666666666666665
1376,Luiz Felipe,79035,Santos,ZAG,4.659999999999999,0.675,Atlético-GO,mandante,1.6,3.13
1377,Robson,84817,Fortaleza,ATA,5.616666666666667,3.783333333333333,Bragantino,mandante,0.5833333333333334,3.1
1378,Juan Vojvoda,104754,Fortaleza,TEC,5.616666666666667,3.73,Bragantino,mandante,0.5833333333333334,3.1
1379,Patrick de Paula,107172,Palmeiras,MEI,1.1,-0.5,Fluminense,mandante,5.083333333333333,3.091666666666667
1380,Auremir,77570,Cuiabá,MEI,1.2,1.28,Corinthians,mandante,4.916666666666667,3.0583333333333336
1381,Uillian Correia,72007,Cuiabá,MEI,1.1666666666666667,1.2,Corinthians,mandante,4.916666666666667,3.041666666666667
1382,Kuscevic,98619,Palmeiras,ZAG,1.0,-5.7,Fluminense,mandante,5.083333333333333,3.0416666666666665
1383,Cuca,42411,Atlético-MG,TEC,4.344,4.562857142857143,Bahia,mandante,1.7,3.0220000000000002
1384,Abner Vinícius,104513,Athlético-PR,LAT,1.5750000000000006,3.233333333333333,Internacional,mandante,4.416666666666667,2.9958333333333336
1385,Tréllez,87679,Sport,ATA,0.21999999999999992,1.22,Ceará,mandante,5.75,2.985
1386,John Victor,94044,Santos,GOL,4.333333333333333,2.0,Atlético-GO,mandante,1.6,2.966666666666667
1387,Carlos Eduardo,90917,Athlético-PR,ATA,1.48,0.2,Internacional,mandante,4.416666666666667,2.9483333333333333
1388,Osman,81898,Cuiabá,ATA,0.9,0.2,Corinthians,mandante,4.916666666666667,2.9083333333333337
1389,Maxwell,90901,Sport,ATA,0.0666666666666667,-0.55,Ceará,mandante,5.75,2.908333333333333
1390,Alisson,81845,Grêmio,MEI,-0.5,0.8999999999999999,América-MG,mandante,6.3,2.9
1391,Luan Peres ,84847,Santos,ZAG,4.139999999999999,3.4499999999999997,Atlético-GO,mandante,1.6,2.869999999999999
1392,Rony,91607,Palmeiras,ATA,0.6000000000000001,0.7666666666666666,Fluminense,mandante,5.083333333333333,2.841666666666667
1393,Didi,78237,Juventude,ZAG,5.0,0.4,Chapecoense,mandante,0.6666666666666666,2.8333333333333335
1394,Mikael,102299,Sport,ATA,-0.09999999999999998,0.42000000000000004,Ceará,mandante,5.75,2.825
1395,Mariano,38877,Atlético-MG,LAT,3.9000000000000004,4.175,Bahia,mandante,1.7,2.8000000000000003
1396,Marllon,70666,Cuiabá,ZAG,0.6666666666666666,2.9000000000000004,Corinthians,mandante,4.916666666666667,2.791666666666667
1397,Marcelo Boeck,37788,Fortaleza,GOL,5.0,9.0,Bragantino,mandante,0.5833333333333334,2.7916666666666665
1398,Keno,86485,Atlético-MG,ATA,3.8499999999999996,2.3333333333333335,Bahia,mandante,1.7,2.775
1399,Douglas Costa,62020,Grêmio,ATA,-0.8,3.0,América-MG,mandante,6.3,2.75
1400,Esteves,100846,Palmeiras,LAT,0.4,0.0,Fluminense,mandante,5.083333333333333,2.7416666666666667
1401,Gabriel Pirani,110607,Santos,MEI,3.88,1.0833333333333333,Atlético-GO,mandante,1.6,2.74
1402,Titi,50353,Fortaleza,ZAG,4.883333333333334,2.9,Bragantino,mandante,0.5833333333333334,2.7333333333333334
1403,Léo Cittadini,70986,Athlético-PR,MEI,1.0,4.0600000000000005,Internacional,mandante,4.416666666666667,2.7083333333333335
1404,Jhonata Robert,106371,Grêmio,MEI,-0.9,-0.09999999999999964,América-MG,mandante,6.3,2.6999999999999997
1405,Rafael Gava,78867,Cuiabá,MEI,0.475,3.5999999999999996,Corinthians,mandante,4.916666666666667,2.6958333333333333
1406,Carlinhos,63194,Fortaleza,LAT,4.8,6.1,Bragantino,mandante,0.5833333333333334,2.6916666666666664
1407,Lucas Crispim,88597,Fortaleza,MEI,4.8,2.62,Bragantino,mandante,0.5833333333333334,2.6916666666666664
1408,Tinga,82628,Fortaleza,LAT,4.766666666666667,3.25,Bragantino,mandante,0.5833333333333334,2.675
1409,Hyoran,85931,Atlético-MG,MEI,3.625,1.25,Bahia,mandante,1.7,2.6625
1410,Nicolas,95127,Athlético-PR,LAT,0.9,3.8,Internacional,mandante,4.416666666666667,2.6583333333333337
1411,José Welison,86859,Sport,MEI,-0.45,1.6749999999999998,Ceará,mandante,5.75,2.65
1412,Hugo Moura,101594,Flamengo,MEI,-0.05,0.2666666666666668,São Paulo,mandante,5.333333333333333,2.6416666666666666
1413,Max,107203,Flamengo,MEI,-0.0666666666666667,0.5,São Paulo,mandante,5.333333333333333,2.6333333333333333
1414,Jair,81091,Atlético-MG,MEI,3.4749999999999996,2.7142857142857144,Bahia,mandante,1.7,2.5875
1415,Marcelo Carné,69054,Juventude,GOL,4.5,1.9166666666666667,Chapecoense,mandante,0.6666666666666666,2.5833333333333335
1416,Lucas Hernández,98822,Cuiabá,LAT,0.19999999999999998,3.6,Corinthians,mandante,4.916666666666667,2.5583333333333336
1417,Walter,51413,Cuiabá,GOL,0.16666666666666666,4.4,Corinthians,mandante,4.916666666666667,2.541666666666667
1418,Lucas Ramon ,82775,Cuiabá,LAT,0.15000000000000002,0.0,Corinthians,mandante,4.916666666666667,2.5333333333333337
1419,Renato Kayzer,92696,Athlético-PR,ATA,0.625,0.0,Internacional,mandante,4.416666666666667,2.5208333333333335
1420,Gustavo Oliveira,110633,Sport,MEI,-0.7666666666666666,4.26,Ceará,mandante,5.75,2.4916666666666667
1421,Danilo,107231,Palmeiras,MEI,-0.13333333333333336,4.925,Fluminense,mandante,5.083333333333333,2.4749999999999996
1422,Felipe Marques,101054,Cuiabá,ATA,0.024999999999999994,4.333333333333333,Corinthians,mandante,4.916666666666667,2.4708333333333337
1423,Bento,105208,Athlético-PR,GOL,0.5,3.0,Internacional,mandante,4.416666666666667,2.4583333333333335
1424,Zé Ivaldo,91866,Athlético-PR,ZAG,0.45,4.4399999999999995,Internacional,mandante,4.416666666666667,2.4333333333333336
1425,Gomes,107109,Flamengo,MEI,-0.5000000000000001,2.925,São Paulo,mandante,5.333333333333333,2.4166666666666665
1426,João Lucas,104257,Cuiabá,LAT,-0.13333333333333333,5.3,Corinthians,mandante,4.916666666666667,2.3916666666666666
1427,Pará,62086,Santos,LAT,3.1,-0.5499999999999999,Atlético-GO,mandante,1.6,2.35
1428,Réver,52253,Atlético-MG,ZAG,2.975,4.18,Bahia,mandante,1.7,2.3375
1429,Paulão,63172,Cuiabá,ZAG,-0.2666666666666668,1.2166666666666666,Corinthians,mandante,4.916666666666667,2.325
1430,Paulinho Bóia,100333,Juventude,ATA,3.9749999999999996,1.475,Chapecoense,mandante,0.6666666666666666,2.3208333333333333
1431,Guga,101319,Atlético-MG,LAT,2.933333333333333,5.8999999999999995,Bahia,mandante,1.7,2.3166666666666664
1432,Erick,98022,Athlético-PR,LAT,0.2,-2.5,Internacional,mandante,4.416666666666667,2.3083333333333336
1433,Guilherme Arana,87228,Atlético-MG,LAT,2.9,1.95,Bahia,mandante,1.7,2.3
1434,Everson,72294,Atlético-MG,GOL,2.8,5.214285714285714,Bahia,mandante,1.7,2.25
1435,Danilo Boza,101431,Santos,ZAG,2.9000000000000004,-0.44999999999999996,Atlético-GO,mandante,1.6,2.25
1436,Bruno Melo,84339,Fortaleza,LAT,3.9,-0.6,Bragantino,mandante,0.5833333333333334,2.2416666666666667
1437,Gabriel,87393,Atlético-MG,ZAG,2.7,4.925,Bahia,mandante,1.7,2.2
1438,Uendel,60852,Cuiabá,LAT,-0.6,2.88,Corinthians,mandante,4.916666666666667,2.1583333333333337
1439,Felipe Alves,72372,Fortaleza,GOL,3.5833333333333335,5.7,Bragantino,mandante,0.5833333333333334,2.0833333333333335
1440,Jadson,38315,Athlético-PR,MEI,-0.3,5.066666666666667,Internacional,mandante,4.416666666666667,2.0583333333333336
1441,Marcos Guilherme ,83266,Santos,ATA,2.42,3.4,Atlético-GO,mandante,1.6,2.01
1442,Renan,109963,Palmeiras,ZAG,-1.0666666666666667,7.2,Fluminense,mandante,5.083333333333333,2.0083333333333333
1443,Ivonei,105899,Santos,MEI,2.4,0.0,Atlético-GO,mandante,1.6,2.0
1444,Marquinhos Santos,81031,Juventude,TEC,3.3266666666666667,1.8683333333333334,Chapecoense,mandante,0.6666666666666666,1.9966666666666666
1445,Rafael Elias,102302,Cuiabá,ATA,-1.0,1.05,Corinthians,mandante,4.916666666666667,1.9583333333333335
1446,Cleberson,80281,Juventude,ZAG,3.15,0.7,Chapecoense,mandante,0.6666666666666666,1.9083333333333332
1447,Maicon,38196,Grêmio,MEI,-2.5,0.0,América-MG,mandante,6.3,1.9
1448,Júnior Alonso,88312,Atlético-MG,ZAG,2.0,3.1999999999999997,Bahia,mandante,1.7,1.85
1449,Marcelo Benevenuto,95638,Fortaleza,ZAG,3.016666666666667,3.716666666666667,Bragantino,mandante,0.5833333333333334,1.8000000000000003
1450,Sávio,109463,Atlético-MG,ATA,1.9,1.2,Bahia,mandante,1.7,1.7999999999999998
1451,Marrony,101717,Atlético-MG,ATA,1.875,0.39999999999999997,Bahia,mandante,1.7,1.7875
1452,Tchê Tchê,86686,Atlético-MG,MEI,1.8250000000000002,0.7,Bahia,mandante,1.7,1.7625000000000002
1453,Camacho,68770,Santos,MEI,1.9000000000000001,0.9833333333333334,Atlético-GO,mandante,1.6,1.75
1454,Carlos Sánchez,81677,Santos,MEI,1.8499999999999999,1.725,Atlético-GO,mandante,1.6,1.725
1455,Neto,103706,Atlético-MG,MEI,0.0,-1.0,Bahia,mandante,1.7,1.7
1456,Felipe Felício,107898,Atlético-MG,ATA,0.0,0.9,Bahia,mandante,1.7,1.7
1457,Rafael Forster,82764,Juventude,ZAG,2.733333333333333,0.9666666666666667,Chapecoense,mandante,0.6666666666666666,1.6999999999999997
1458,Vitor Mendes,104401,Juventude,ZAG,2.7166666666666663,0.52,Chapecoense,mandante,0.6666666666666666,1.6916666666666664
1459,Michel,80664,Juventude,LAT,2.6999999999999997,1.7333333333333334,Chapecoense,mandante,0.6666666666666666,1.6833333333333331
1460,William Matheus,62130,Juventude,LAT,2.6599999999999997,1.275,Chapecoense,mandante,0.6666666666666666,1.663333333333333
1461,Léo Pereira,83528,Flamengo,ZAG,-2.1,8.0,São Paulo,mandante,5.333333333333333,1.6166666666666665
1462,Kevin Malthus,110745,Santos,MEI,0.0,0.0,Atlético-GO,mandante,1.6,1.6
1463,Capixaba,94894,Juventude,ATA,2.4250000000000003,1.56,Chapecoense,mandante,0.6666666666666666,1.5458333333333334
1464,Alison,73974,Santos,MEI,1.45,0.25,Atlético-GO,mandante,1.6,1.525
1465,Igor Rabello,89493,Atlético-MG,ZAG,1.2999999999999998,5.2,Bahia,mandante,1.7,1.5
1466,Lucas Braga,99119,Santos,ATA,1.4,0.36666666666666653,Atlético-GO,mandante,1.6,1.5
1467,Matheus Vargas,87929,Fortaleza,MEI,2.4,2.6,Bragantino,mandante,0.5833333333333334,1.4916666666666667
1468,Guilherme Castilho,101798,Juventude,MEI,2.2,-1.4249999999999998,Chapecoense,mandante,0.6666666666666666,1.4333333333333333
1469,Ronald,100969,Fortaleza,MEI,2.275,1.075,Bragantino,mandante,0.5833333333333334,1.4291666666666667
1470,Allan,96652,Atlético-MG,MEI,0.8999999999999999,2.6333333333333333,Bahia,mandante,1.7,1.2999999999999998
1471,Eduardo Sasha,70360,Atlético-MG,ATA,0.8999999999999999,1.5666666666666664,Bahia,mandante,1.7,1.2999999999999998
1472,Vargas,69102,Atlético-MG,ATA,0.8,0.0,Bahia,mandante,1.7,1.25
1473,Marcos Leonardo,109497,Santos,ATA,0.7333333333333333,2.0,Atlético-GO,mandante,1.6,1.1666666666666667
1474,Lucas Venuto,100290,Santos,ATA,0.5,0.0,Atlético-GO,mandante,1.6,1.05
1475,Marcos Vinicios,111333,Juventude,ATA,1.3999999999999997,2.8333333333333335,Chapecoense,mandante,0.6666666666666666,1.0333333333333332
1476,Felipe,91733,Fortaleza,MEI,1.4666666666666666,1.2600000000000002,Bragantino,mandante,0.5833333333333334,1.025
1477,Ângelo,110415,Santos,ATA,0.4,0.30000000000000004,Atlético-GO,mandante,1.6,1.0
1478,Calebe,109461,Atlético-MG,MEI,0.25,0.65,Bahia,mandante,1.7,0.975
1479,Wescley,70925,Juventude,MEI,1.2666666666666666,0.8,Chapecoense,mandante,0.6666666666666666,0.9666666666666666
1480,Jadson,80129,Juventude,MEI,1.1,1.2,Chapecoense,mandante,0.6666666666666666,0.8833333333333333
1481,Luiz Henrique,101595,Fortaleza,MEI,1.0999999999999999,-0.9,Bragantino,mandante,0.5833333333333334,0.8416666666666666
1482,João Paulo,56102,Juventude,MEI,1.0,4.0,Chapecoense,mandante,0.6666666666666666,0.8333333333333333
1483,Nathan,87009,Atlético-MG,MEI,-0.07500000000000001,4.033333333333333,Bahia,mandante,1.7,0.8125
1484,Echaporã,104655,Atlético-MG,ATA,-0.15,0.0,Bahia,mandante,1.7,0.775
1485,Elton,71719,Juventude,MEI,0.7599999999999999,-0.56,Chapecoense,mandante,0.6666666666666666,0.7133333333333333
