atleta_id,apelido,clube,posicao,status_pre,preco_open,pontos_num,variacao_num,ieo_gm_mean,iao_gm_mean,ied_gm_mean,ieg_gm_mean,ippc_gm_mean,iro_gm,irp_gm,adversário,ranking,fase,media_movel_mandante,media_movel_visitante,prob_vitoria_mandante,prob_vitoria_visitante,mando,XP_mandante,XP_visitante
85993,Gustavo Sauer,Botafogo,ATA,Provável,1.87,24.6,4.33,5.882352941176471,1.1764705882352942,30.674805406437244,10.895859524490508,0.9307351196272281,1.4705882352941178,2.307355078873087,Cruzeiro,1,13,12.3,0.2,,51.46518602047724,visitante,0.0,4.775
117314,Thiago Borbas,Bragantino,ATA,Dúvida,5.77,18.8,3.17,27.3,11.666666666666666,23.32765982921288,10.895859524490508,0.6871504634651913,11.5,5.223111201997221,Coritiba,5,8,0.7333333333333334,8.233333333333333,,59.92617538002145,visitante,0.0,5.990178571428572
96966,Arthur Gomes,Cruzeiro,ATA,Provável,5.0,18.1,3.82,29.63,13.333333333333334,18.190310125793996,9.676250584385228,1.2066666666666668,11.11,9.708799131666714,Botafogo,10,6,0.0,0.0,17.572699629610252,,mandante,0.0,0.0
91607,Rony,Palmeiras,ATA,Provável,8.93,17.8,2.67,11.20470588235294,3.9705882352941178,26.9857660885177,10.895859524490508,0.3613048731628261,8.93470588235294,4.7997878546804555,Fluminense,2,9,3.3333333333333335,9.15,,39.84300076271127,visitante,0.0,4.155555555555556
84042,Tiquinho Soares,Botafogo,ATA,Provável,20.91,17.7,0.82,60.379411764705885,25.11204481792717,25.07345691730687,10.895859524490508,0.5161915925407573,20.481764705882355,12.098231796891218,Cruzeiro,1,13,10.533333333333333,7.675000000000001,,51.46518602047724,visitante,0.0,7.825
105811,Wesley,Cruzeiro,ATA,Suspenso,8.370000000000001,17.3,2.12,16.095882352941175,7.450980392156862,33.57922910354773,10.895859524490508,0.7582136795091746,12.462352941176471,8.301543878912941,Botafogo,10,6,4.225,8.366666666666667,17.572699629610252,,mandante,3.5437499999999997,0.0
89898,Róger Guedes,Corinthians,ATA,Provável,17.57,16.5,0.94,30.760588235294115,20.196078431372545,29.79510214567862,10.895859524490508,0.4091341421834668,25.12125,14.037531153789764,Internacional,14,8,9.25,4.733333333333333,,26.88642657966906,visitante,0.0,4.93125
85004,Marcos Felipe,Bahia,GOL,Provável,7.26,16.0,1.92,0.0,0.0,29.409349192326047,40.91670873294443,0.6620991227372294,0.0,7.307788793996705,América-MG,17,3,5.333333333333333,7.833333333333333,48.448962674278086,,mandante,2.8125,0.0
78077,Madson,Athletico-PR,LAT,Nulo,6.08,15.4,2.0,11.764705882352942,1.1764705882352942,27.466838775734953,11.551568458188058,0.42057976858963997,1.3735294117647059,3.942860836403594,Santos,7,8,6.875,2.15,,45.51794178566715,visitante,0.0,2.236111111111111
100848,Luan Cândido,Bragantino,LAT,Provável,8.41,14.7,1.47,4.705882352941177,3.5294117647058822,28.332299776734384,11.476225450124975,0.17622566666687142,1.4058823529411764,2.181266668370781,Coritiba,5,8,6.2,9.7,,59.92617538002145,visitante,0.0,7.31875
69138,Pablo,Athletico-PR,ATA,Nulo,9.8,14.4,2.4,13.520000000000001,8.235294117647058,32.67062108402544,10.895859524490508,0.33740825995713714,5.707058823529412,5.069392503947478,Santos,7,8,7.45,0.0,,45.51794178566715,visitante,0.0,2.3711111111111114
87863,Arrascaeta,Flamengo,MEI,Suspenso,13.54,13.9,1.69,27.270000000000003,6.078431372549019,29.663457698837263,10.895859524490508,0.3548787850571685,11.125294117647059,7.084798372600769,Cuiabá,3,9,11.5,6.1,,41.30859449800376,visitante,0.0,4.9125
115239,Wesley,Flamengo,LAT,Provável,8.71,13.2,1.53,11.764705882352942,1.1764705882352942,36.27801999053361,11.901704170041036,0.7562290646906061,3.443529411764706,7.672275465378307,Cuiabá,3,9,5.5,6.459999999999999,,41.30859449800376,visitante,0.0,4.205555555555556
99815,Arias,Fluminense,MEI,Provável,9.43,13.2,1.52,14.373529411764704,0.0,36.48333994182755,10.895859524490508,0.4059265273799622,5.0205882352941185,6.265541479842578,Palmeiras,6,7,7.8999999999999995,2.4,31.387610482088785,,mandante,4.584920634920635,0.0
92708,Deyverson,Cuiabá,ATA,Provável,6.6,13.0,2.39,34.359411764705875,25.58823529411765,24.82132207002882,10.895859524490508,0.8466794197377238,16.80117647058824,9.12480376766091,Flamengo,9,13,7.666666666666667,7.166666666666667,32.09900028725026,,mandante,2.7595238095238095,0.0
99818,Paulinho,Atlético-MG,ATA,Provável,10.25,12.9,1.7,20.137647058823532,12.156862745098039,37.36281593853059,10.895859524490508,0.5016456692075841,12.935294117647059,8.745706653097571,São Paulo,13,2,9.0,2.325,,20.68600323441277,visitante,0.0,3.6965277777777774
94154,Maycon,Corinthians,MEI,Provável,3.9,12.5,2.16,5.115294117647059,2.3529411764705883,36.29234966608095,10.895859524490508,0.5260228644677332,7.202500000000001,4.398182084738308,Internacional,14,8,8.05,1.55,,26.88642657966906,visitante,0.0,2.759027777777778
39148,Hulk,Atlético-MG,ATA,Provável,16.73,11.7,1.25,28.619411764705884,17.647058823529413,23.273154676569078,10.895859524490508,0.4538097693931941,31.187058823529416,13.070856125174915,São Paulo,13,2,11.2,5.425,,20.68600323441277,visitante,0.0,5.716666666666667
100652,Yuri Alberto,Corinthians,ATA,Provável,9.31,11.6,1.44,26.614705882352936,6.694677871148459,21.66169764235281,10.895859524490508,0.40983402938553604,13.886874999999998,7.953379269901774,Internacional,14,8,6.3,6.35,,26.88642657966906,visitante,0.0,3.792361111111111
106202,Bruno Gomes,Coritiba,MEI,Provável,9.96,11.5,1.11,10.588235294117647,4.705882352941177,38.978760776425716,10.895859524490508,0.49580484696721,13.782352941176468,8.55089602474302,Bragantino,18,10,4.0,6.466666666666666,17.80389281930546,,mandante,4.3375,0.0
103767,Gabriel Menino,Palmeiras,MEI,Nulo,8.48,11.3,1.77,21.848823529411764,2.4509803921568625,37.74093788038059,10.895859524490508,0.6069997779181836,11.420000000000002,7.0803500397772465,Fluminense,2,9,0.75,6.2,,39.84300076271127,visitante,0.0,5.622222222222222
108946,Victor Sá,Botafogo,ATA,Provável,7.800000000000002,11.2,1.02,9.44764705882353,5.882352941176471,33.94115557497785,10.895859524490508,0.5593126881001177,10.183529411764706,4.645474892131148,Cruzeiro,1,13,11.2,3.3333333333333335,,51.46518602047724,visitante,0.0,4.771428571428571
106199,Gabriel Pec,Vasco,ATA,Provável,14.66,11.1,0.76,15.882352941176471,10.588235294117647,30.818509026420262,10.895859524490508,0.39312148789582446,17.316250000000004,11.289056134164952,Grêmio,20,1,3.325,11.1,18.328328312270585,,mandante,4.2214285714285715,0.0
85425,João Paulo,Santos,GOL,Provável,10.87,10.5,1.43,0.0,0.0,29.41783895136765,39.00522557524705,0.3440494627856536,0.0,7.274542287923197,Athletico-PR,15,4,-0.5,3.3333333333333335,30.353273442413386,,mandante,2.9013888888888886,0.0
113558,Bruninho,Bragantino,MEI,Nulo,8.41,10.4,1.41,15.703529411764706,8.235294117647058,31.80334971781446,10.895859524490508,0.2823482338106276,3.650588235294118,3.135570835782998,Coritiba,5,8,1.7000000000000002,7.25,,59.92617538002145,visitante,0.0,5.00625
79631,Cano,Fluminense,ATA,Provável,13.88,10.3,1.12,25.44882352941176,15.588235294117647,31.198509600643746,10.895859524490508,0.28333245369021187,19.09705882352941,7.342431421690522,Palmeiras,6,7,5.4799999999999995,0.8,31.387610482088785,,mandante,4.277777777777778,0.0
