atleta_id,apelido,clube,posicao,status_pre,preco_open,pontos_num,variacao_num,ieo_gm_mean,iao_gm_mean,ied_gm_mean,ieg_gm_mean,ippc_gm_mean,iro_gm,irp_gm,adversário,ranking,fase,media_movel_mandante,media_movel_visitante,prob_vitoria_mandante,prob_vitoria_visitante,mando,XP_mandante,XP_visitante
105647,Maurício,Internacional,MEI,Nulo,7.000000000000001,16.2,4.06,50.0,10.0,40.62003179650239,5.789909015715467,1.157142857142857,10.0,12.745869394177813,Goiás,6,4,16.2,0.0,51.567392747329066,,mandante,11.6,0.0
80196,Yago Pikachu,Fortaleza,MEI,Nulo,6.32,16.0,4.43,50.0,10.0,36.56597774244833,5.789909015715467,1.310267229254571,11.535,10.46077210460772,Fluminense,3,4,0.8,16.0,34.50937933567949,,mandante,4.4,0.0
91708,Nino,Fluminense,ZAG,Provável,11.1,15.4,4.0,50.0,10.0,47.972972972972975,8.6848635235732,0.9755118755118755,4.165,10.895334174022699,Fortaleza,1,6,15.4,6.2,,37.01817208156816,visitante,0.0,5.1
96340,Lima,Fluminense,MEI,Provável,6.19,14.1,4.19,43.48,20.0,47.376788553259146,5.789909015715467,1.3246480498499884,8.335,8.423707440100882,Fortaleza,1,6,14.1,2.6,,37.01817208156816,visitante,0.0,3.3
111879,Mateusinho,Cuiabá,LAT,Provável,0.7700000000000005,13.7,4.97,43.48,20.0,40.38155802861685,5.789909015715467,8.69610389610389,11.11,14.009556907037354,Grêmio,16,1,13.7,-0.8,29.18086057846666,,mandante,13.1,0.0
110727,Rubens,Atlético-MG,LAT,Provável,7.36,13.5,4.56,0.0,0.0,82.35294117647058,7.402812241521919,1.5571195652173913,5.0,15.525042908410045,Athletico-PR,15,1,6.4,13.5,76.36106135668534,,mandante,6.7,0.0
92811,Bruno Rodrigues,Cruzeiro,ATA,Provável,6.260000000000002,12.6,4.13,33.335,50.0,40.97774244833069,5.789909015715467,1.4763897763578273,38.89,13.347735514235012,Bragantino,13,3,12.6,4.7,,28.975152153469434,visitante,0.0,3.85
89898,Róger Guedes,Corinthians,ATA,Provável,15.159999999999998,12.5,2.08,85.715,66.66666666666666,32.511923688394276,5.789909015715467,0.6956024626209323,35.415,21.820448877805486,Palmeiras,14,3,8.5,12.5,,30.05524398695946,visitante,0.0,7.25
68940,Rafael Cabral,Cruzeiro,GOL,Provável,7.100000000000001,12.5,3.36,0.0,0.0,37.91732909379968,70.51282051282051,1.067781690140845,0.0,11.958953784430213,Bragantino,13,3,12.5,3.0,,28.975152153469434,visitante,0.0,3.0
68928,Rafael,São Paulo,GOL,Provável,4.52,12.0,2.97,0.0,0.0,37.91732909379968,50.0,1.2649336283185841,0.0,6.996565322478055,Coritiba,9,3,12.0,-1.0,,0.0,visitante,0.0,5.5
71571,Fernando Miguel,Fortaleza,GOL,Provável,9.03,12.0,2.77,0.0,0.0,37.91732909379968,74.35897435897436,0.8644518272425248,0.0,9.9626400996264,Fluminense,3,4,4.0,12.0,34.50937933567949,,mandante,6.0,0.0
106199,Gabriel Pec,Vasco,ATA,Provável,14.77,11.7,4.12,93.33500000000001,60.0,49.4435612082671,5.789909015715467,1.8044064545249379,45.835,26.449643947100714,Bahia,4,4,11.7,16.9,73.23120475820463,,mandante,6.85,0.0
94207,Guilherme,Fortaleza,ATA,Provável,3.68,11.7,3.59,35.715,0.0,44.67408585055644,5.789909015715467,1.6596739130434783,11.535,7.721046077210458,Fluminense,3,4,0.7,11.7,34.50937933567949,,mandante,4.35,0.0
93478,Wanderson,Internacional,ATA,Provável,10.9,11.7,3.58,95.455,33.33333333333333,52.662957074721774,5.789909015715467,1.243840104849279,9.09,16.99449252557042,Goiás,6,4,11.7,9.9,51.567392747329066,,mandante,9.35,0.0
89840,Calleri,São Paulo,ATA,Nulo,16.189999999999998,11.5,1.76,77.035,90.0,11.526232114467408,5.789909015715467,0.6918241712991559,25.835,13.73871008777509,Coritiba,9,3,11.5,10.1,,0.0,visitante,0.0,11.05
101002,Júnior Santos,Botafogo,ATA,Provável,3.87,11.3,3.44,45.455,20.0,39.030206677265504,5.789909015715467,1.559948320413437,25.555,9.70031545741325,Flamengo,2,6,1.0,11.3,,32.44474731217723,visitante,0.0,6.15
86391,Sander,Goiás,LAT,Provável,6.19,11.0,2.96,33.785,0.0,46.38314785373609,5.789909015715467,1.0742441726286636,7.145,16.186622232801714,Internacional,12,3,11.0,2.6,,25.444692995758082,visitante,0.0,2.6
107554,Natanael,Coritiba,LAT,Provável,5.23,10.9,3.38,0.0,0.0,53.25914149443561,5.789909015715467,1.3520650095602296,7.69,19.17808219178082,São Paulo,19,0,10.9,3.1,0.0,,mandante,7.95,0.0
95799,Artur,Palmeiras,ATA,Provável,5.6800000000000015,10.9,2.88,38.46,30.0,36.56597774244833,5.789909015715467,1.0880784708249496,16.345,10.034766118836915,Corinthians,5,4,1.8,10.9,44.86701554670985,,mandante,1.15,0.0
90061,Bruno Pacheco,Fortaleza,LAT,Provável,5.420000000000001,10.5,2.71,0.0,0.0,50.19872813990461,7.402812241521919,1.0686346863468634,7.69,7.409713574097134,Fluminense,3,4,1.4,10.5,34.50937933567949,,mandante,4.7,0.0
