atleta_id,apelido,clube,posicao,status_pre,preco_open,pontos_num,variacao_num,ieo_gm_mean,iao_gm_mean,ied_gm_mean,ieg_gm_mean,ippc_gm_mean,iro_gm,irp_gm,adversário,ranking,fase,media_movel_mandante,media_movel_visitante,prob_vitoria_mandante,prob_vitoria_visitante,mando,XP_mandante,XP_visitante
87863,Arrascaeta,Flamengo,MEI,Provável,12.22,18.8,3.09,12.583846153846155,3.8461538461538463,30.88691029049597,11.719592793617625,0.29692514586779617,9.84769230769231,5.3819351380326985,Palmeiras,3,12,10.5,5.800000000000001,,18.30924776072072,visitante,0.0,4.17
102561,Mastriani,América-MG,ATA,Nulo,3.1700000000000004,17.5,2.77,6.993076923076923,2.564102564102564,29.366926352138673,11.719592793617625,0.4897810935690216,2.664615384615385,3.4966859767235534,Coritiba,19,5,2.1,9.0,,41.360333193965,visitante,0.0,7.625
111690,Matheus Cunha,Flamengo,GOL,Provável,5.14,17.0,2.88,0.0,0.0,29.71272889646245,44.80316624056317,0.9899440496723262,0.0,5.842937550254623,Palmeiras,3,12,11.5,2.6666666666666665,,18.30924776072072,visitante,0.0,2.65
93988,Breno Lopes,Palmeiras,ATA,Provável,2.18,15.0,2.84,13.896153846153847,0.0,29.3417880917063,11.719592793617625,0.7111874247528231,1.709230769230769,2.421936840612927,Flamengo,4,7,0.0,0.0,63.02723886720276,,mandante,0.4,0.0
72142,Danilo Avelar,América-MG,ZAG,Provável,5.119999999999999,13.9,2.44,25.575384615384618,8.79120879120879,30.09504862585083,11.32020555212512,0.964026075048669,7.1838461538461535,9.742010681418856,Coritiba,19,5,6.25,8.4,,41.360333193965,visitante,0.0,6.385
114802,Vitor Roque,Athletico-PR,ATA,Suspenso,13.02,12.7,0.39,58.23461538461538,23.333333333333332,30.112742376368626,11.719592793617625,0.8581459973410115,16.56692307692308,13.11645485197673,Fortaleza,11,8,10.8,8.633333333333333,,21.756125517732,visitante,0.0,6.108333333333333
88857,Marcelino Moreno,Coritiba,MEI,Provável,5.869999999999999,12.5,0.81,19.093846153846155,1.282051282051282,33.84737237670235,11.719592793617625,0.8435626808370139,7.156923076923077,7.923298311314539,América-MG,20,4,4.1000000000000005,7.733333333333334,36.321806253030864,,mandante,3.475,0.0
84042,Tiquinho Soares,Botafogo,ATA,Provável,20.21,12.3,0.5,67.00153846153846,22.069597069597066,28.99025810119836,11.719592793617625,0.5462970532765218,20.650769230769235,12.718324414476173,Grêmio,1,12,12.066666666666668,6.666666666666667,,53.41756353750397,visitante,0.0,5.994047619047619
88423,Aderlan,Bragantino,LAT,Provável,8.75,11.8,1.1,7.6923076923076925,0.0,41.09913736447304,12.646144874015858,0.48029239363418935,2.1646153846153844,5.6578565204763285,São Paulo,5,10,5.733333333333334,11.8,47.11085377811888,,mandante,4.975,0.0
87552,Vitor Bueno,Athletico-PR,MEI,Provável,7.18,11.7,1.48,23.939230769230768,7.6923076923076925,29.364575423554356,11.719592793617625,0.578622516938786,10.392307692307694,6.027146862301924,Fortaleza,11,8,6.433333333333333,6.699999999999999,,21.756125517732,visitante,0.0,5.248333333333333
