atleta_id,apelido,clube,posicao,status_pre,preco_open,pontos_num,variacao_num,ieo_gm_mean,iao_gm_mean,ied_gm_mean,ieg_gm_mean,ippc_gm_mean,iro_gm,irp_gm,adversário,ranking,fase,media_movel_mandante,media_movel_visitante,prob_vitoria_mandante,prob_vitoria_visitante,mando,XP_mandante,XP_visitante
124239,Henry Mosquera,Bragantino,ATA,Provável,3.99,19.2,3.21,15.412727272727272,3.2467532467532467,27.29716201723869,12.29198628856109,1.2712461563843056,7.120909090909091,5.68609163933933,Goiás,8,10,8.6,2.766666666666667,71.5607385166278,,mandante,5.3966666666666665,0.0
69318,Luis Suárez,Grêmio,ATA,Provável,13.999999999999998,17.6,2.47,25.12181818181818,19.39393939393939,29.336052017589136,12.29198628856109,0.5319215858122354,22.80636363636364,12.248264699473964,Coritiba,3,12,12.625,5.7,77.73992871625371,,mandante,6.691666666666666,0.0
104153,Ruan,Corinthians,MEI,Provável,2.8800000000000003,14.3,1.77,17.355454545454545,5.844155844155844,27.315692672179082,12.29198628856109,0.7922979797979799,1.9672727272727273,4.217858179355712,Athletico-PR,14,7,7.5,14.3,,21.018789127574593,visitante,0.0,8.0
114802,Vitor Roque,Athletico-PR,ATA,Provável,11.85,13.3,0.79,56.90181818181818,16.32034632034632,31.210682067694908,12.29198628856109,0.8370340247795486,15.639090909090909,12.305454104596357,Corinthians,11,4,8.9,7.325,53.33271215727444,,mandante,6.206666666666667,0.0
106434,Eduardo Santos,Bragantino,ZAG,Provável,3.61,13.0,2.51,18.181818181818183,1.2987012987012987,28.392003695121982,12.777611774186575,0.8141808761279669,2.691818181818182,4.512771142332801,Goiás,8,10,6.333333333333333,0.6333333333333334,71.5607385166278,,mandante,4.666666666666666,0.0
91260,Lucas Perri,Botafogo,GOL,Provável,10.69,13.0,1.34,0.0,0.0,30.133915115092204,53.65245228802401,0.7080680971569951,0.0,8.61659881615425,Palmeiras,1,12,7.0,6.0,,30.872223878568573,visitante,0.0,4.1
86391,Sander,Goiás,LAT,Provável,10.52,12.9,1.04,11.969999999999999,0.0,45.97007222858585,12.544511541086342,0.665672941901819,4.552727272727273,12.168227191828521,Bragantino,17,5,6.2,5.325,,11.228664021247756,visitante,0.0,4.733333333333333
78850,Reinaldo,Grêmio,LAT,Provável,7.550000000000002,12.8,1.25,25.069090909090907,2.272727272727273,26.383851913555148,12.503402779047349,0.3939178583218602,2.1345454545454547,4.606717091542939,Coritiba,3,12,6.125,2.5500000000000003,77.73992871625371,,mandante,4.3125,0.0
97145,Villasanti,Grêmio,MEI,Provável,6.53,12.8,1.0,16.996363636363636,4.935064935064935,36.40853689104345,12.29198628856109,0.8674898667939481,5.405454545454545,7.065707971488155,Coritiba,3,12,7.325,4.4,77.73992871625371,,mandante,4.470000000000001,0.0
100652,Yuri Alberto,Corinthians,ATA,Provável,8.73,12.6,1.88,23.776363636363634,6.709956709956709,21.61769754674527,12.29198628856109,0.38883777871921804,12.915454545454544,7.681145400019347,Athletico-PR,14,7,3.1999999999999997,4.225,,21.018789127574593,visitante,0.0,2.425
94968,Juninho Capixaba,Bragantino,LAT,Provável,8.620000000000001,12.2,1.93,25.069090909090907,3.7878787878787876,41.30787010433438,12.804251800826602,0.7536776491491952,5.8518181818181825,9.266223412256688,Goiás,8,10,11.633333333333333,3.5333333333333337,71.5607385166278,,mandante,6.216666666666667,0.0
101715,Alerrandro,Bragantino,ATA,Nulo,2.9300000000000006,11.5,2.05,6.611818181818182,2.5974025974025974,27.047142200788855,12.29198628856109,0.3736718601825191,2.1645454545454546,1.790065886458678,Goiás,8,10,11.5,0.09999999999999998,71.5607385166278,,mandante,5.341666666666667,0.0
84339,Bruno Melo,Goiás,ZAG,Provável,4.75,11.0,1.85,27.272727272727273,3.333333333333333,30.46426252967389,12.544511541086342,0.819870618872558,9.731818181818182,7.409270293275554,Bragantino,17,5,4.3,7.433333333333333,,11.228664021247756,visitante,0.0,4.9816666666666665
104783,Acevedo,Bahia,MEI,Provável,4.3900000000000015,10.8,1.55,0.0,0.0,38.27006427760088,12.29198628856109,0.6947411396805456,6.818181818181818,4.916567342073897,Fluminense,15,6,5.033333333333334,2.85,,10.511784066156341,visitante,0.0,2.05
84674,Lucas Evangelista,Bragantino,MEI,Provável,8.010000000000002,10.7,0.96,31.70090909090909,0.0,39.12941069210216,12.29198628856109,0.8377725418305482,6.467272727272726,8.76981858660008,Goiás,8,10,6.525,6.7,71.5607385166278,,mandante,5.166666666666666,0.0
117711,Pedro Caixinha,Bragantino,TEC,Provável,9.31,10.48,1.46,0.0,0.0,28.44770242487849,12.29198628856109,0.6428252309286644,0.0,8.887150636300733,Goiás,8,10,8.1675,3.4933333333333336,71.5607385166278,,mandante,5.7908333333333335,0.0
72532,Maguinho,Goiás,LAT,Provável,3.01,10.3,1.67,18.181818181818183,3.7878787878787876,24.58720118049334,12.544511541086342,1.3655194807042774,10.782727272727273,5.861642033583533,Bragantino,17,5,4.75,5.6,,11.228664021247756,visitante,0.0,4.449999999999999
80287,Luciano,São Paulo,ATA,Provável,11.53,10.3,1.26,40.67363636363636,10.562770562770561,26.825428934289494,12.29198628856109,0.4309227820766225,18.74818181818182,8.469953634958635,Cruzeiro,7,9,6.9,1.5333333333333332,,26.319410250818997,visitante,0.0,5.151666666666666
87470,Thaciano,Bahia,MEI,Provável,11.1,10.1,1.65,30.902727272727272,4.935064935064935,36.6677862699549,12.29198628856109,0.6376868955421635,14.701818181818181,10.793272414249767,Fluminense,15,6,7.5,3.5,,10.511784066156341,visitante,0.0,3.6999999999999993
87552,Vitor Bueno,Athletico-PR,MEI,Provável,6.88,9.7,1.01,22.61,0.0,30.99988543322417,12.29198628856109,0.49305620202915584,9.402727272727272,5.061603043023625,Corinthians,11,4,2.05,4.833333333333333,53.33271215727444,,mandante,3.5,0.0
105568,Lucero,Fortaleza,ATA,Provável,4.3,9.7,1.72,7.905454545454545,2.5974025974025974,27.48970166971749,12.29198628856109,0.32076998755278113,6.38909090909091,2.250243547701046,Atlético-MG,9,7,1.1,2.9,36.85423779518858,,mandante,2.7583333333333333,0.0
72583,Pedro Henrique,Internacional,ATA,Provável,6.24,9.5,1.54,16.928181818181816,1.2987012987012987,28.963519661205147,12.29198628856109,0.5461122374997416,14.857272727272727,6.1977903530045815,América-MG,10,10,3.8000000000000003,6.5,,34.33144561212136,visitante,0.0,4.491666666666667
109668,Hugo,Botafogo,LAT,Provável,5.58,9.5,0.76,0.0,0.0,38.88319323562285,13.011018718119836,0.5909535764072286,1.01,3.933664676939984,Palmeiras,1,12,7.8,8.05,,30.872223878568573,visitante,0.0,5.125
72142,Danilo Avelar,América-MG,ZAG,Provável,5.95,9.3,0.5,25.174545454545456,10.38961038961039,29.506269588126735,11.819983184979039,0.8924995659666088,6.350909090909091,8.877174486030572,Internacional,18,7,8.333333333333334,4.566666666666667,40.10672744506746,,mandante,5.091666666666667,0.0
82453,Tadeu,Goiás,GOL,Provável,5.31,9.0,1.66,0.0,0.0,28.700227677403742,34.04798288326736,0.4236218979660124,0.0,4.933065077768321,Bragantino,17,5,3.0,4.333333333333333,,11.228664021247756,visitante,0.0,4.441666666666666
42234,Cássio,Corinthians,GOL,Provável,5.9700000000000015,9.0,1.65,0.0,0.0,28.095944375173225,31.917867691621986,0.34176446899493035,0.0,4.450033858953274,Athletico-PR,14,7,3.3333333333333335,2.625,,21.018789127574593,visitante,0.0,1.975
73384,Samuel Xavier,Fluminense,LAT,Provável,9.83,8.9,1.07,18.181818181818183,1.2987012987012987,29.206117621796363,12.818341653626133,0.34285559614436983,6.074545454545454,4.929475061800203,Bahia,6,5,5.4,2.6,71.49696997582416,,mandante,5.2625,0.0
50353,Titi,Fortaleza,ZAG,Provável,7.52,8.8,1.31,0.0,0.0,43.176523419574224,13.838714578068824,0.7592991714269876,1.19,7.354454521754639,Atlético-MG,9,7,8.0,5.8,36.85423779518858,,mandante,4.628333333333333,0.0
84817,Robson,Coritiba,ATA,Suspenso,6.78,8.6,0.96,35.53727272727272,7.878787878787878,32.35466686753173,12.29198628856109,0.9436431796354817,9.65181818181818,11.423718016774604,Grêmio,20,2,7.574999999999999,7.3999999999999995,,8.122911163715262,visitante,0.0,4.116666666666667
82455,Zé Rafael,Palmeiras,MEI,Provável,10.52,8.6,0.43,9.090909090909092,0.0,40.3059581402571,12.29198628856109,0.38350998063116815,6.106363636363636,5.818086086613137,Botafogo,2,8,0.8500000000000001,4.925,38.647906909512905,,mandante,2.75,0.0
102253,Lucas Halter,Goiás,ZAG,Provável,4.65,8.5,1.19,9.090909090909092,1.8181818181818181,34.62608977189944,12.544511541086342,0.45029990186437685,2.6163636363636367,4.391395186876112,Bragantino,17,5,1.55,4.3,,11.228664021247756,visitante,0.0,4.516666666666667
