atleta_id,apelido,clube,posicao,status_pre,preco_open,pontos_num,variacao_num,ieo_gm_mean,iao_gm_mean,ied_gm_mean,ieg_gm_mean,ippc_gm_mean,iro_gm,irp_gm,adversário,ranking,fase,media_movel_mandante,media_movel_visitante,prob_vitoria_mandante,prob_vitoria_visitante,mando,XP_mandante,XP_visitante
94509,Raphael Veiga,Palmeiras,MEI,Provável,19.89,27.6,3.93,49.459999999999994,33.0,32.32152076174847,9.255186663930298,0.5546692523163111,15.095999999999998,14.579174109488285,Bragantino,2,13,21.35,12.8,87.49055538238667,,mandante,11.55,0.0
91908,Pavón,Atlético-MG,ATA,Nulo,4.89,21.1,4.55,18.0,10.0,37.300226222427355,9.255186663930298,1.2342375447142795,16.214,9.315222132220077,Internacional,9,7,2.4000000000000004,8.366666666666667,64.52134180780735,,mandante,4.2,0.0
102598,Helinho,Bragantino,ATA,Provável,3.1800000000000006,18.9,4.18,18.604,5.0,28.416066920810756,9.255186663930298,1.4795474234504622,13.16,10.198721876914997,Palmeiras,15,6,6.666666666666667,1.65,,4.515243842542701,visitante,0.0,1.825
84042,Tiquinho Soares,Botafogo,ATA,Provável,17.259999999999998,17.7,3.14,75.204,26.666666666666664,31.60636157979611,9.255186663930298,0.7288208894907973,19.192,14.563995293502419,Goiás,1,15,9.533333333333333,13.55,,85.88082093731595,visitante,0.0,9.275
81150,Mayke,Palmeiras,LAT,Provável,4.78,17.1,3.46,18.84,6.666666666666666,28.53530950305144,9.78150245340398,0.814478665282453,1.818,4.728380792266471,Bragantino,2,13,7.300000000000001,3.4,87.49055538238667,,mandante,4.525,0.0
39148,Hulk,Atlético-MG,ATA,Provável,15.22,16.8,2.83,34.275999999999996,20.0,23.04656079229134,9.255186663930298,0.666729914140513,30.691999999999997,15.047666521278584,Internacional,9,7,12.850000000000001,7.533333333333334,64.52134180780735,,mandante,9.425,0.0
73850,Aloísio,América-MG,ATA,Provável,8.54,16.4,1.98,47.884,21.666666666666668,25.46847416676639,9.255186663930298,1.2795053183420833,24.0,18.211610486891388,Cruzeiro,20,1,14.3,8.2,14.581829097328244,,mandante,6.275,0.0
90031,Mendoza,Santos,ATA,Provável,12.98,14.1,2.12,38.839999999999996,11.333333333333332,36.07694981509023,9.255186663930298,0.6150679963860611,8.84,11.471765228990662,Vasco,8,7,17.45,3.8,,14.346943039070718,visitante,0.0,4.525
124251,Deivid Washington,Santos,ATA,Provável,0.7000000000000002,14.1,3.42,10.390000000000002,20.0,28.938008216945597,9.255186663930298,4.028571428571428,9.23,4.179635393508226,Vasco,8,7,14.1,0.0,,14.346943039070718,visitante,0.0,5.25
109563,Joaquim,Santos,ZAG,Provável,6.8900000000000015,11.5,2.02,0.0,0.0,41.784308027192274,9.880186663930298,0.38270601515884534,4.396,4.061064176671113,Vasco,8,7,11.5,2.2,,14.346943039070718,visitante,0.0,3.725
112140,Bitello,Grêmio,MEI,Provável,11.420000000000002,11.4,1.46,20.0,3.333333333333333,47.498697938925645,9.255186663930298,0.5667585102951513,17.08,11.302709752209823,Fortaleza,11,7,6.550000000000001,6.033333333333334,13.885189210375174,,mandante,3.7750000000000004,0.0
110415,Ângelo,Santos,ATA,Nulo,6.75,11.3,1.27,36.0,13.333333333333332,40.514943786291035,9.255186663930298,1.1317464088244282,9.012,8.359270787016452,Vasco,8,7,5.7,5.55,,14.346943039070718,visitante,0.0,5.4
51772,Everton Ribeiro,Flamengo,MEI,Provável,9.09,11.3,1.57,40.0,3.333333333333333,38.90596098945245,9.255186663930298,0.5707312812159165,6.328,7.623999532628384,Bahia,12,6,6.166666666666667,3.8,,52.926965935547464,visitante,0.0,2.65
114374,Lucas Pires,Santos,LAT,Provável,7.2200000000000015,11.2,1.75,0.0,0.0,49.79420027237864,10.525347954252876,0.7703908154768405,0.0,7.618200681784497,Vasco,8,7,7.0,4.7,,14.346943039070718,visitante,0.0,4.975
111690,Matheus Cunha,Flamengo,GOL,Dúvida,2.79,11.0,2.47,0.0,0.0,30.873492087913338,24.880186663930296,0.7885304659498209,0.0,3.213179879651809,Bahia,12,6,11.0,0.0,,52.926965935547464,visitante,0.0,1.5
50353,Titi,Fortaleza,ZAG,Provável,5.74,11.0,1.96,0.0,0.0,47.31433520807335,10.525347954252876,0.8795841260714179,0.952,6.29493962827296,Grêmio,4,9,4.566666666666666,4.75,,67.68580769493057,visitante,0.0,2.625
105208,Bento,Athletico-PR,GOL,Provável,9.59,11.0,1.65,20.0,0.0,31.461727382030983,34.97054904631305,0.48431012061780054,0.0,8.394148079624493,Coritiba,5,9,5.0,4.833333333333333,85.77162707493368,,mandante,5.375,0.0
82628,Tinga,Fortaleza,LAT,Provável,7.68,11.0,1.94,0.0,0.0,54.44020491079315,10.525347954252876,0.7800650270559629,3.076,7.353140686474019,Grêmio,4,9,5.633333333333333,5.1,,67.68580769493057,visitante,0.0,2.8
104502,Christian,Athletico-PR,MEI,Nulo,8.93,10.9,1.57,40.0,9.999999999999998,38.426187097913854,9.255186663930298,0.854837296620776,9.166,8.976599170863743,Coritiba,5,9,7.0,6.1000000000000005,85.77162707493368,,mandante,6.375,0.0
121184,Erick Marcus,Vasco,ATA,Nulo,2.44,10.6,2.18,20.0,3.333333333333333,32.80897595888108,9.255186663930298,0.9488524590163936,4.872000000000001,4.925080345590383,Santos,13,6,1.2,10.6,56.259100242187984,,mandante,3.1,0.0
37656,Fábio,Fluminense,GOL,Provável,12.32,10.5,1.76,0.0,0.0,32.00226792257153,52.77069457141613,0.509420668009221,0.0,8.452755598325055,Cuiabá,3,10,3.0,8.833333333333334,0.0,,mandante,1.925,0.0
101319,Guga,Fluminense,LAT,Dúvida,7.059999999999999,10.5,1.98,20.0,0.0,34.259113002946016,10.39300717675081,0.5834721694312789,0.0,5.0976618377591105,Cuiabá,3,10,0.5,6.366666666666667,0.0,,mandante,0.675,0.0
86757,Everton,Flamengo,ATA,Provável,7.09,10.4,1.25,11.628,0.0,39.279564194175194,9.255186663930298,0.7379173029402937,16.904,6.864520651983409,Bahia,12,6,5.366666666666667,3.6999999999999997,,52.926965935547464,visitante,0.0,2.5999999999999996
92273,Odair Hellmann,Santos,TEC,Provável,8.64,10.26,1.54,0.0,0.0,30.228330797590758,9.255186663930298,0.7696704091704092,0.0,8.87801986067882,Vasco,8,7,7.706666666666666,3.415,,14.346943039070718,visitante,0.0,4.3325
94853,Eduardo Coudet,Atlético-MG,TEC,Provável,9.7,10.24,1.55,0.0,0.0,30.228330797590758,9.255186663930298,0.587954100476628,0.0,8.903981556483268,Internacional,9,7,4.85,6.293333333333334,64.52134180780735,,mandante,5.425,0.0
85931,Hyoran,Atlético-MG,MEI,Provável,4.01,10.2,2.06,20.0,3.333333333333333,27.561846476457482,9.255186663930298,0.8593256505963401,20.214,5.296280142064926,Internacional,9,7,1.8,4.466666666666666,64.52134180780735,,mandante,3.9,0.0
68928,Rafael,São Paulo,GOL,Provável,8.399999999999999,10.0,1.05,0.0,0.0,32.00226792257153,51.192042606516296,1.034159619341064,0.0,8.813077469793889,Corinthians,7,8,10.0,3.6666666666666665,,64.46383720653425,visitante,0.0,4.083333333333333
79113,Víctor Cuesta,Botafogo,ZAG,Suspenso,7.47,9.4,1.11,20.0,0.0,37.90865628436786,10.40650245340398,0.5936058953308041,3.068,5.569355471303439,Goiás,1,15,6.733333333333334,0.55,,85.88082093731595,visitante,0.0,2.775
91706,Marlon,Cruzeiro,LAT,Provável,14.16,9.4,0.71,20.0,0.0,77.82193958664547,10.376538430443354,1.135200166893068,0.0,13.659320477502296,América-MG,6,9,7.366666666666667,12.75,,65.51298839272457,visitante,0.0,8.625
118774,Alexsander,Fluminense,LAT,Contundido,8.57,9.4,1.49,17.241999999999997,0.0,35.00678667282083,11.03816846707339,0.7823866128503044,2.718,6.944263830008585,Cuiabá,3,10,6.2,4.766666666666667,0.0,,mandante,3.525,0.0
68708,Eduardo,Botafogo,MEI,Provável,13.26,9.4,1.18,58.839999999999996,16.666666666666664,28.62446507228291,9.255186663930298,0.5739986445167404,6.262,8.314812393776966,Goiás,1,15,8.166666666666666,3.6500000000000004,,85.88082093731595,visitante,0.0,4.325
88423,Aderlan,Bragantino,LAT,Provável,7.669999999999999,9.4,1.45,20.0,0.0,43.955507689853036,9.255186663930298,0.5346116458087273,4.676,8.01015495053839,Palmeiras,15,6,5.166666666666667,2.8,,4.515243842542701,visitante,0.0,2.4
79631,Cano,Fluminense,ATA,Provável,16.0,9.3,0.46,30.951999999999998,26.666666666666664,30.258269654854097,9.255186663930298,0.32913331994368306,22.374,7.750526671694973,Cuiabá,3,10,5.550000000000001,6.233333333333334,0.0,,mandante,3.2,0.0
99818,Paulinho,Atlético-MG,ATA,Provável,8.54,9.2,1.58,20.0,3.333333333333333,41.564672832225014,9.255186663930298,0.5859482841947712,13.5,7.757492678671568,Internacional,9,7,5.85,4.3999999999999995,64.52134180780735,,mandante,5.925,0.0
80692,Luan,Palmeiras,ZAG,Provável,7.22,9.1,0.8,20.0,3.333333333333333,33.70081656609171,9.78150245340398,0.4920775623268698,2.448,4.59703688137018,Bragantino,2,13,9.1,8.4,87.49055538238667,,mandante,5.425,0.0
70800,Jorge Sampaoli,Flamengo,TEC,Provável,9.46,9.03,1.1,0.0,0.0,30.228330797590758,9.255186663930298,0.4412541032668583,0.0,6.321201145060467,Bahia,12,6,7.16,3.66,,52.926965935547464,visitante,0.0,2.58
91260,Lucas Perri,Botafogo,GOL,Provável,9.51,9.0,0.92,0.0,0.0,31.461727382030983,59.763331249961126,0.8201122504678982,0.0,8.36710681134789,Goiás,1,15,6.666666666666667,6.0,,85.88082093731595,visitante,0.0,5.5
102928,Canobbio,Athletico-PR,ATA,Nulo,3.1,8.7,1.87,17.241999999999997,0.0,35.389621120171405,9.255186663930298,0.5572903225806451,2.222,2.946517285092679,Coritiba,5,9,0.0,4.3,85.77162707493368,,mandante,5.75,0.0
88037,Luís Castro,Botafogo,TEC,Provável,12.11,8.65,0.36,0.0,0.0,30.228330797590758,9.255186663930298,0.724090175382331,0.0,9.530657602300957,Goiás,1,15,7.816666666666667,6.5,,85.88082093731595,visitante,0.0,5.75
110727,Rubens,Atlético-MG,LAT,Provável,11.11,8.6,1.11,0.0,0.0,62.83870967741935,10.525347954252876,0.8844025363446428,2.0,10.841796996697612,Internacional,9,7,5.300000000000001,8.066666666666666,64.52134180780735,,mandante,5.65,0.0
110506,Abel Ferreira,Palmeiras,TEC,Provável,13.59,8.58,0.1,0.0,0.0,30.228330797590758,9.255186663930298,0.5592974070705924,0.0,9.293895135021542,Bragantino,2,13,6.830000000000001,7.445,87.49055538238667,,mandante,4.290000000000001,0.0
62977,Ganso,Fluminense,MEI,Provável,11.16,8.5,0.74,60.0,3.333333333333333,39.7513832618197,9.255186663930298,0.5649803796030969,4.328,7.828552107987204,Cuiabá,3,10,5.199999999999999,6.566666666666666,0.0,,mandante,3.0249999999999995,0.0
82747,Paulo Turra,Athletico-PR,TEC,Provável,9.47,8.22,0.74,0.0,0.0,30.228330797590758,9.255186663930298,0.7475845904422522,0.0,9.274677082262652,Coritiba,5,9,6.955,4.386666666666667,85.77162707493368,,mandante,6.3525,0.0
