atleta_id,apelido,clube,posicao,status_pre,preco_open,pontos_num,variacao_num,ieo_gm_mean,iao_gm_mean,ied_gm_mean,ieg_gm_mean,ippc_gm_mean,iro_gm,irp_gm,adversário,ranking,fase,media_movel_mandante,media_movel_visitante,prob_vitoria_mandante,prob_vitoria_visitante,mando,XP_mandante,XP_visitante
89840,Calleri,São Paulo,ATA,Provável,14.989999999999998,17.8,1.82,41.806,20.166666666666668,19.399292194091423,10.91339067754553,0.35794617671480145,13.663333333333332,8.785468360441646,Cuiabá,5,10,8.466666666666667,6.1,,43.089185937481105,visitante,0.0,4.247142857142857
105175,Khellven,Athletico-PR,LAT,Provável,6.7700000000000005,17.4,2.96,12.413999999999998,0.0,35.54725174270584,11.659047048201902,0.5127177203909722,1.6613333333333336,5.655466415312604,Vasco,9,7,9.575,0.0,,50.30537346696078,visitante,0.0,4.482142857142858
98605,Di Placido,Botafogo,LAT,Provável,11.83,16.8,0.65,25.050666666666665,1.6666666666666667,52.82151315930407,12.69520900541649,0.9165332886105546,3.1853333333333333,9.455055985024437,Santos,1,15,11.333333333333334,7.466666666666666,,73.40503733034576,visitante,0.0,4.4125
91706,Marlon,Cruzeiro,LAT,Provável,17.229999999999997,15.0,1.17,19.130666666666666,4.444444444444444,69.56814730859695,12.055766472959586,0.7434699949052981,4.796,14.597531284221269,Goiás,10,8,8.55,7.199999999999999,61.26612739901278,,mandante,5.737500000000001,0.0
111690,Matheus Cunha,Flamengo,GOL,Provável,6.06,14.5,2.2,0.0,0.0,29.5948755541113,48.060179972590646,1.034092565218075,0.0,6.8899261516366,América-MG,2,8,14.75,4.9,85.77880653802843,,mandante,7.1875,0.0
91260,Lucas Perri,Botafogo,GOL,Provável,12.5,13.0,0.77,0.0,0.0,30.8803198665164,59.462347795100385,0.7465195259192867,0.0,9.576385759351053,Santos,1,15,10.0,9.375,,73.40503733034576,visitante,0.0,5.473214285714286
90309,David,São Paulo,ATA,Suspenso,3.6,12.3,1.99,20.0,3.3333333333333335,28.53088631022719,10.91339067754553,0.5208784788722697,3.119333333333333,3.097579139369475,Cuiabá,5,10,6.0,0.6666666666666666,,43.089185937481105,visitante,0.0,2.132142857142857
68708,Eduardo,Botafogo,MEI,Provável,13.63,11.7,0.51,34.09733333333333,14.999999999999998,26.852420978536053,10.91339067754553,0.40619657384698515,6.932666666666667,6.421811626858943,Santos,1,15,5.733333333333333,5.9,,73.40503733034576,visitante,0.0,4.3075
82455,Zé Rafael,Palmeiras,MEI,Provável,10.59,11.2,0.81,6.666666666666667,0.0,43.45159653008243,10.91339067754553,0.38279764816397893,5.033333333333333,6.324416428847702,Fortaleza,4,3,3.0999999999999996,9.4,52.28081443220298,,mandante,4.998571428571427,0.0
68940,Rafael Cabral,Cruzeiro,GOL,Provável,10.89,11.0,0.9,0.0,0.0,30.765743015672125,44.52801199251629,0.5276431520205072,0.0,8.048311130484706,Goiás,10,8,6.25,5.0,61.26612739901278,,mandante,4.28125,0.0
51413,Walter,Cuiabá,GOL,Provável,5.56,11.0,1.58,0.0,0.0,28.998792942349503,36.646160120268775,0.7104487266043944,0.0,6.261900806379471,São Paulo,13,7,3.0,6.25,24.93286019145597,,mandante,3.0714285714285716,0.0
