atleta_id,apelido,clube,posicao,status_pre,preco_open,pontos_num,variacao_num,ieo_gm_mean,iao_gm_mean,ied_gm_mean,ieg_gm_mean,ippc_gm_mean,iro_gm,irp_gm,adversário,ranking,fase,media_movel_mandante,media_movel_visitante,prob_vitoria_mandante,prob_vitoria_visitante,mando,XP_mandante,XP_visitante
91706,Marlon,Cruzeiro,LAT,Provável,14.87,16.8,2.11,33.333333333333336,2.7777777777777772,73.18494965553789,11.360293653276438,1.1342987268381486,1.1116666666666666,13.528559124424932,Cuiabá,4,12,7.366666666666667,14.1,82.21036881006644,,mandante,5.133333333333334,0.0
91708,Nino,Fluminense,ZAG,Provável,13.38,16.4,2.44,31.81833333333333,8.888888888888888,35.53553282206034,11.911652017134804,0.6665990623309153,9.756666666666666,10.38695670682389,Botafogo,3,10,12.366666666666665,3.9,,30.81199223426384,visitante,0.0,2.2
61188,Gilberto,Cruzeiro,ATA,Dúvida,7.800000000000002,16.1,3.03,27.778333333333336,20.833333333333332,26.137184894300642,10.038236948624084,0.832365924999535,18.736666666666668,7.667583975799843,Cuiabá,4,12,3.0666666666666664,9.1,82.21036881006644,,mandante,2.9833333333333334,0.0
69138,Pablo,Athletico-PR,ATA,Provável,10.88,15.0,2.49,26.185000000000002,16.666666666666668,37.28377333690427,10.038236948624084,0.6428142941237835,8.479999999999999,9.41694519603162,Bragantino,5,9,9.966666666666667,1.8666666666666665,,56.87327261556205,visitante,0.0,4.516666666666667
85425,João Paulo,Santos,GOL,Provável,11.5,14.5,1.95,0.0,0.0,30.54343988879093,52.30046463864375,0.5377979408615094,0.0,8.85603627432458,Palmeiras,8,10,6.666666666666667,5.833333333333333,33.98604667076141,,mandante,3.8333333333333335,0.0
62977,Ganso,Fluminense,MEI,Provável,11.9,13.5,1.56,66.66666666666667,5.5555555555555545,37.09440668643705,10.038236948624084,0.6598926132546815,5.988333333333333,9.280149844621345,Botafogo,3,10,7.966666666666666,6.566666666666666,,30.81199223426384,visitante,0.0,3.533333333333333
52827,David Luiz,Flamengo,ZAG,Nulo,6.219999999999999,13.3,2.15,16.666666666666668,2.7777777777777772,28.135317480668522,10.559070281957418,0.5288313677493931,3.0549999999999997,4.856264336961296,Corinthians,10,6,3.3,13.3,61.45191421664823,,mandante,3.4,0.0
95799,Artur,Palmeiras,ATA,Provável,10.51,13.0,1.73,40.093333333333334,21.11111111111111,32.35717826799421,10.038236948624084,0.9526083141154591,14.888333333333334,10.668354315936986,Santos,2,11,6.95,9.7,,37.631540165901974,visitante,0.0,6.35
87470,Thaciano,Bahia,MEI,Provável,10.56,12.8,2.11,39.98833333333334,6.666666666666667,30.05498857491267,10.038236948624084,0.8137596677733846,17.878333333333334,12.294329928435989,Goiás,15,6,9.0,7.3999999999999995,45.487871829717406,,mandante,8.666666666666668,0.0
98022,Erick,Athletico-PR,MEI,Provável,4.99,12.7,2.36,19.330000000000002,8.333333333333334,30.34930973261144,10.038236948624084,1.164720459971923,10.795,7.268290094965249,Bragantino,5,9,8.533333333333333,0.6,,56.87327261556205,visitante,0.0,3.8833333333333333
110760,Biel,Bahia,ATA,Provável,6.68,12.6,1.76,27.826666666666664,13.888888888888888,29.56233273121319,10.038236948624084,1.0412070112096126,12.381666666666666,9.847697106856689,Goiás,15,6,8.233333333333333,3.75,45.487871829717406,,mandante,8.283333333333333,0.0
84817,Robson,Coritiba,ATA,Nulo,4.550000000000002,12.4,1.77,33.333333333333336,2.7777777777777772,30.988494593807687,10.038236948624084,0.8995843182092115,4.0600000000000005,8.203350664355863,Atlético-MG,19,2,2.8333333333333335,6.4,9.840869885494689,,mandante,3.916666666666667,0.0
84042,Tiquinho Soares,Botafogo,ATA,Provável,20.4,12.4,-0.13,76.55833333333332,30.555555555555554,30.703714014909462,10.038236948624084,0.7086579307848148,20.16,15.808533358094623,Fluminense,1,12,9.533333333333333,13.166666666666666,45.182672353485685,,mandante,6.1,0.0
123907,Pepa,Cruzeiro,TEC,Provável,10.44,11.55,1.73,0.0,0.0,29.15852963291293,10.038236948624084,0.8153382355925661,0.0,9.102367497846773,Cuiabá,4,12,5.6499999999999995,8.793333333333335,82.21036881006644,,mandante,4.2749999999999995,0.0
99818,Paulinho,Atlético-MG,ATA,Nulo,10.12,11.2,1.04,30.0,11.111111111111109,40.19278291574307,10.038236948624084,0.6727434647604648,15.416666666666666,8.488325613111051,Coritiba,7,10,7.633333333333333,4.3999999999999995,,73.73571765282412,visitante,0.0,5.033333333333333
100079,Zaracho,Atlético-MG,MEI,Provável,5.87,11.1,2.04,0.0,0.0,43.93130321972827,10.038236948624084,0.5503570662728845,2.5,4.820240306614309,Coritiba,7,10,3.6333333333333333,3.1999999999999997,,73.73571765282412,visitante,0.0,4.433333333333334
115100,Matheus França,Flamengo,MEI,Dúvida,6.86,11.1,1.96,15.151666666666666,5.5555555555555545,31.343277405896004,10.038236948624084,0.6947989728041183,13.020000000000001,6.515691346576211,Corinthians,10,6,2.8666666666666667,6.033333333333334,61.45191421664823,,mandante,3.1833333333333336,0.0
81881,João Ricardo,Fortaleza,GOL,Nulo,7.0,11.0,0.35,0.0,0.0,29.555355029738333,19.72815942924424,0.2619047619047619,0.0,2.5155506769118183,América-MG,6,9,0.0,0.0,,84.60830433878365,visitante,0.0,0.0
83257,Gabriel,Flamengo,ATA,Provável,15.44,10.7,-0.19,43.723333333333336,22.222222222222218,28.178137476050185,10.038236948624084,0.3682360998464796,20.761666666666667,8.467958416711406,Corinthians,10,6,5.65,7.8,61.45191421664823,,mandante,4.575,0.0
89275,William,Cruzeiro,LAT,Provável,8.629999999999999,10.7,1.79,16.666666666666668,0.0,43.27327463001087,11.360293653276438,1.0142610218044055,1.8699999999999999,8.360817595529692,Cuiabá,4,12,5.733333333333333,7.533333333333334,82.21036881006644,,mandante,4.316666666666666,0.0
101573,Pepê,Grêmio,MEI,Nulo,7.0,10.5,0.23,0.0,0.0,38.682339156722456,10.038236948624084,0.25,1.3883333333333334,2.924302345011976,Internacional,11,5,10.5,0.0,50.129366433355614,,mandante,8.75,0.0
89898,Róger Guedes,Corinthians,ATA,Provável,15.77,10.1,1.25,43.065,27.77777777777777,26.590247064630365,10.038236948624084,0.49733635819087335,30.125000000000004,19.984725050916495,Flamengo,17,2,9.200000000000001,6.5,,19.277166916825784,visitante,0.0,5.25
112616,Gabriel Grando,Grêmio,GOL,Provável,4.58,10.0,1.85,0.0,0.0,29.555355029738333,45.801266051764536,0.8322378119993988,0.0,6.127109675263187,Internacional,11,5,6.75,2.8333333333333335,50.129366433355614,,mandante,6.875,0.0
106708,Igor Formiga,Cruzeiro,LAT,Nulo,2.0,10.0,1.67,16.666666666666668,0.0,29.555355029738333,10.42583384784889,0.8333333333333334,0.0,2.1007079385753,Cuiabá,4,12,0.0,0.0,82.21036881006644,,mandante,0.0,0.0
84339,Bruno Melo,Goiás,ZAG,Provável,3.2299999999999995,9.9,1.78,16.666666666666668,2.7777777777777772,30.309260195408203,10.038236948624084,0.6412371199880891,9.881666666666666,5.065856129685916,Bahia,16,6,3.6333333333333333,1.05,,27.62662407764005,visitante,0.0,1.525
