Codigo,Lance,Nome,Ocorrencia,PosicaoLance,TempoPartida,TimestampStr,atleta_id,apelido,sigla,posicao_id,match_id,tempo,tempo_2,clube_id,Codigo_SCT,match_id_sct,rodada_id,Torneio,Edicao,adversario_id,home_dummy,CampoPosicaoX,CampoPosicaoY,ContraAtaque,Metros,TravePosicaoX,TravePosicaoY,Goal,header,goal_x_px,goal_y_px,field_x_px,field_y_px,goal_x_metros,goal_y_metros,field_x_metros,field_y_metros,Center_dist,xG_angle_radians,xG_angle_degrees,xG_vertical_angle_radians,xG_vertical_angle_degrees,Timestamp,year,month,day,xG
1,Finalização,Fora da Área Bloqueado,PT12M10S,26,4,2023-11-04T19:37:32,94022,Saracchi,LAE,5,312368.0,12:10,19:37:32,2409,1.0,18593.0,10,Libertadores,2023.0,0,0.0,199.0,141.0,0,20.0,0.0,0.0,0,0,0.0,0.0,199.0,141.0,0.0,0.0,16.088308457711445,23.03921568627451,20.0,0.21393578064782323,12.257617317956823,0.0,0.0,2023-11-04 19:37:32,2023,11,4,0.00130801135674119
1,Finalização,Fora da Área Bloqueado,PT14M59S,26,4,2023-11-04T19:40:22,126579,Taborda,MEC,10,312368.0,14:59,19:40:22,2409,1.0,18593.0,10,Libertadores,2023.0,0,0.0,184.0,163.0,0,20.0,0.0,0.0,0,0,0.0,0.0,184.0,163.0,0.0,0.0,14.875621890547265,26.633986928104576,20.0,0.20943077243968006,11.999499360958426,0.0,0.0,2023-11-04 19:40:22,2023,11,4,0.00130801135674119
59,Falta,Bloqueada,PT16M55S,26,4,2023-11-04T19:42:16,126579,Taborda,MEC,10,312368.0,16:55,19:42:16,2409,59.0,18593.0,10,Libertadores,2023.0,0,0.0,280.0,191.0,0,25.0,0.0,0.0,0,0,0.0,0.0,280.0,191.0,0.0,0.0,22.63681592039801,31.209150326797385,25.0,0.1538622432777982,8.81565716623296,0.0,0.0,2023-11-04 19:42:16,2023,11,4,0.00130801135674119
21,Finalização,Dentro Área Bloqueado,PT17M48S,33,4,2023-11-04T19:43:17,94022,Saracchi,LAE,5,312368.0,17:48,19:43:17,2409,21.0,18593.0,10,Libertadores,2023.0,0,0.0,333.0,118.0,0,15.0,0.0,0.0,0,0,0.0,0.0,333.0,118.0,0.0,0.0,26.921641791044777,19.281045751633986,15.0,0.1295739866063552,7.424042567228809,0.0,0.0,2023-11-04 19:43:17,2023,11,4,0.0013096056645736098
24,Finalização,Fora da Área Para Fora,PT4M52S,28,1,2023-11-08T19:05:13,96678,Bustos,LAD,2,302797.0,04:52,19:05:13,285,24.0,16094.0,33,Brasileiro,2023.0,266,1.0,488.0,211.0,0,30.0,209.0,278.0,0,0,209.0,278.0,488.0,211.0,5.708507462686567,6.650196078431373,39.452736318407965,34.47712418300654,30.0,0.09212193401401238,5.278198019585572,0.9261451322522151,53.064207294637384,2023-11-08 19:05:13,2023,11,8,0.0014350495766848326
10,Finalização,Dentro Área Defendido,PT5M53S,32,1,2023-11-08T19:53:49,96340,Lima,MEC,9,302797.0,05:53,19:53:49,266,10.0,16094.0,33,Brasileiro,2023.0,285,0.0,221.0,113.0,0,15.0,315.0,278.0,0,0,315.0,278.0,221.0,113.0,8.603731343283583,6.650196078431373,17.866915422885572,18.4640522875817,15.0,0.20601295529550942,11.803672863449993,0.7230843402777456,41.4296809299163,2023-11-08 19:53:49,2023,11,8,0.001326284953393042
13,Finalização,Fora da Área Defendido,PT6M30S,27,1,2023-11-08T19:10:41,105647,Maurício,MEC,9,302797.0,06:30,19:10:41,285,13.0,16094.0,33,Brasileiro,2023.0,266,1.0,342.0,144.0,0,20.0,412.0,273.0,0,0,412.0,273.0,342.0,144.0,11.25313432835821,6.530588235294117,27.649253731343286,23.529411764705884,20.0,0.1312506061689398,7.520105792013977,0.5851967747715474,33.52930537907748,2023-11-08 19:10:41,2023,11,8,0.001312588807195425
24,Finalização,Fora da Área Para Fora,PT12M35S,28,1,2023-11-08T19:12:49,68685,Alan Patrick,MEC,9,302797.0,12:35,19:12:49,285,24.0,16094.0,33,Brasileiro,2023.0,266,1.0,439.0,142.0,0,20.0,545.0,124.0,0,0,545.0,124.0,439.0,142.0,14.88582089552239,2.9662745098039216,35.49129353233831,23.202614379084967,20.0,0.0948858780340999,5.436560346747009,0.223714507559618,12.817897099013662,2023-11-08 19:12:49,2023,11,8,0.0013062976067885756
13,Finalização,Fora da Área Defendido,PT17M47S,27,1,2023-11-08T19:18:03,68685,Alan Patrick,MEC,9,302797.0,17:47,19:18:03,285,13.0,16094.0,33,Brasileiro,2023.0,266,1.0,367.0,149.0,0,20.0,317.0,226.0,0,0,317.0,226.0,367.0,149.0,8.658358208955224,5.4062745098039215,29.67039800995025,24.34640522875817,20.0,0.12149065001573474,6.960901496202589,0.6193536964344306,35.48635283151966,2023-11-08 19:18:03,2023,11,8,0.001338429981842637
1,Finalização,Fora da Área Bloqueado,PT18M38S,28,1,2023-11-08T19:21:26,69325,Aránguiz,VOL,9,302797.0,18:38,19:21:26,285,1.0,16094.0,33,Brasileiro,2023.0,266,1.0,462.0,213.0,0,30.0,0.0,0.0,0,0,0.0,0.0,462.0,213.0,0.0,0.0,37.35074626865672,34.80392156862745,30.0,0.09793678375484831,5.6113643682382115,0.0,0.0,2023-11-08 19:21:26,2023,11,8,0.0013012319104745984
20,Finalização,Dentro Área Fora,PT23M25S,33,1,2023-11-08T20:18:01,70788,Enner Valencia,ATA,10,302797.0,23:25,20:18:01,285,20.0,16094.0,33,Brasileiro,2023.0,266,1.0,297.0,81.0,0,10.0,143.0,275.0,0,0,143.0,275.0,297.0,81.0,3.905820895522388,6.578431372549019,24.01119402985075,13.23529411764706,10.0,0.1304754443895964,7.47569229361775,1.0912770348023004,62.52556837372287,2023-11-08 20:18:01,2023,11,8,0.0013068177504464984
20,Finalização,Dentro Área Fora,PT23M56S,32,1,2023-11-08T19:24:24,93478,Wanderson,ATA,10,302797.0,23:56,19:24:24,285,20.0,16094.0,33,Brasileiro,2023.0,266,1.0,213.0,101.0,0,15.0,574.0,254.0,0,0,574.0,254.0,213.0,101.0,15.677910447761194,6.076078431372549,17.220149253731346,16.50326797385621,15.0,0.21413625855854698,12.269103856126895,0.41660673150774413,23.869807432133594,2023-11-08 19:24:24,2023,11,8,0.0013154190964996815
13,Finalização,Fora da Área Defendido,PT26M48S,28,1,2023-11-08T19:26:59,111017,Leo Fernández,MEC,9,302797.0,26:48,19:26:59,266,13.0,16094.0,33,Brasileiro,2023.0,285,0.0,491.0,170.0,0,25.0,415.0,237.0,0,0,415.0,237.0,491.0,170.0,11.335074626865673,5.669411764705883,39.6952736318408,27.77777777777778,25.0,0.08690138165427079,4.979082402645316,0.5188865762300302,29.730010863973995,2023-11-08 19:26:59,2023,11,8,0.0014958896208554506
24,Finalização,Fora da Área Para Fora,PT36M47S,28,1,2023-11-08T19:37:13,93478,Wanderson,ATA,10,302797.0,36:47,19:37:13,285,24.0,16094.0,33,Brasileiro,2023.0,266,1.0,436.0,175.0,0,25.0,321.0,125.0,0,0,321.0,125.0,436.0,175.0,8.767611940298508,2.9901960784313726,35.24875621890548,28.594771241830067,25.0,0.10191257852126784,5.839160628564251,0.3713422131771096,21.276341570095685,2023-11-08 19:37:13,2023,11,8,0.0013031220296397805
56,Falta,Fora,PT40M6S,27,1,2023-11-08T19:40:31,68685,Alan Patrick,MEC,9,302797.0,40:06,19:40:31,285,56.0,16094.0,33,Brasileiro,2023.0,266,1.0,347.0,205.0,0,30.0,493.0,131.0,0,0,493.0,131.0,347.0,205.0,13.465522388059702,3.1337254901960785,28.05348258706468,33.49673202614379,30.0,0.12863362912996829,7.370164052598266,0.2597184419838848,14.880770587389925,2023-11-08 19:40:31,2023,11,8,0.001309179817326367
21,Finalização,Dentro Área Bloqueado,PT41M26S,35,1,2023-11-08T19:41:49,70788,Enner Valencia,ATA,10,302797.0,41:26,19:41:49,285,21.0,16094.0,33,Brasileiro,2023.0,266,1.0,564.0,98.0,0,15.0,0.0,0.0,0,0,0.0,0.0,564.0,98.0,0.0,0.0,45.59701492537314,16.013071895424837,15.0,0.05043527189677291,2.889728218279858,0.0,0.0,2023-11-08 19:41:49,2023,11,8,0.001306832768023014
20,Finalização,Dentro Área Fora,PT42M42S,35,1,2023-11-08T19:42:52,101319,Guga,LAD,2,302797.0,42:42,19:42:52,266,20.0,16094.0,33,Brasileiro,2023.0,285,0.0,552.0,96.0,0,15.0,401.0,132.0,0,0,401.0,132.0,552.0,96.0,10.95268656716418,3.1576470588235295,44.626865671641795,15.686274509803923,15.0,0.05157837354710182,2.9552231183981434,0.31800525355680637,18.220358891792614,2023-11-08 19:42:52,2023,11,8,0.0013129489962011576
56,Falta,Fora,PT48M19S,27,1,2023-11-08T19:48:28,68685,Alan Patrick,MEC,9,302797.0,48:19,19:48:28,285,56.0,16094.0,33,Brasileiro,2023.0,266,1.0,346.0,200.0,0,25.0,217.0,219.0,0,0,217.0,219.0,346.0,200.0,5.927014925373134,5.238823529411765,27.9726368159204,32.6797385620915,25.0,0.12948951212127996,7.419202535757457,0.7899852871868456,45.26282283323652,2023-11-08 19:48:28,2023,11,8,0.0026049043517559767
24,Finalização,Fora da Área Para Fora,PT2M20S,27,2,2023-11-08T20:08:11,105647,Maurício,MEC,9,302797.0,02:20,20:08:11,285,24.0,16094.0,33,Brasileiro,2023.0,266,1.0,372.0,151.0,0,20.0,546.0,278.0,0,0,546.0,278.0,372.0,151.0,14.91313432835821,6.650196078431373,30.074626865671643,24.673202614379086,20.0,0.11983989599399839,6.866320257742849,0.4709467494445033,26.983261118575086,2023-11-08 20:08:11,2023,11,8,0.0013216289225965738
10,Finalização,Dentro Área Defendido,PT5M49S,33,2,2023-11-08T20:10:07,96340,Lima,MEC,9,302797.0,05:49,20:10:07,266,10.0,16094.0,33,Brasileiro,2023.0,285,0.0,358.0,104.0,0,15.0,339.0,278.0,0,0,339.0,278.0,358.0,104.0,9.259253731343284,6.650196078431373,28.942786069651742,16.99346405228758,15.0,0.11129440590206453,6.3766997416041775,0.686852925615834,39.35377378400036,2023-11-08 20:10:07,2023,11,8,0.0017786266980692744
24,Finalização,Fora da Área Para Fora,PT7M23S,28,2,2023-11-08T20:11:48,99815,Arias,MEC,9,302797.0,07:23,20:11:48,266,24.0,16094.0,33,Brasileiro,2023.0,285,0.0,528.0,165.0,1,25.0,175.0,278.0,0,0,175.0,278.0,528.0,165.0,4.779850746268657,6.650196078431373,42.68656716417911,26.96078431372549,25.0,0.07767528132507195,4.450465792417964,1.0089701752810416,57.809732698178586,2023-11-08 20:11:48,2023,11,8,0.0014677722938358784
10,Finalização,Dentro Área Defendido,PT8M41S,28,2,2023-11-08T20:13:28,106002,Johnny,VOL,6,302797.0,08:41,20:13:28,285,10.0,16094.0,33,Brasileiro,2023.0,266,1.0,435.0,136.0,0,20.0,472.0,276.0,0,0,472.0,276.0,435.0,136.0,12.891940298507464,6.602352941176471,35.167910447761194,22.22222222222222,20.0,0.0944452874885927,5.41131636799608,0.529127633924271,30.31678024760397,2023-11-08 20:13:28,2023,11,8,0.005457560997456312
24,Finalização,Fora da Área Para Fora,PT10M13S,27,2,2023-11-08T20:14:33,70916,Diogo Barbosa,LAE,5,302797.0,10:13,20:14:33,266,24.0,16094.0,33,Brasileiro,2023.0,285,0.0,325.0,176.0,0,25.0,568.0,183.0,0,0,568.0,183.0,325.0,176.0,15.514029850746269,4.37764705882353,26.274875621890548,28.758169934640524,25.0,0.1390626760058085,7.967704422928007,0.3116820022242578,17.858063277637108,2023-11-08 20:14:33,2023,11,8,0.0013111700536683202
13,Finalização,Fora da Área Defendido,PT14M13S,27,2,2023-11-08T20:19:00,93478,Wanderson,ATA,10,302797.0,14:13,20:19:00,285,13.0,16094.0,33,Brasileiro,2023.0,266,1.0,346.0,152.0,0,20.0,460.0,278.0,0,0,460.0,278.0,346.0,152.0,12.564179104477613,6.650196078431373,27.9726368159204,24.836601307189543,20.0,0.13043357222892912,7.47329319553242,0.5436102999076728,31.14657588455058,2023-11-08 20:19:00,2023,11,8,0.0013513016747310758
24,Finalização,Fora da Área Para Fora,PT15M19S,27,2,2023-11-08T20:19:48,70788,Enner Valencia,ATA,10,302797.0,15:19,20:19:48,285,24.0,16094.0,33,Brasileiro,2023.0,266,1.0,306.0,184.0,0,25.0,562.0,219.0,0,0,562.0,219.0,306.0,184.0,15.350149253731344,5.238823529411765,24.738805970149254,30.065359477124183,25.0,0.14543687871952174,8.332919336184613,0.37157804293252816,21.28985361976477,2023-11-08 20:19:48,2023,11,8,0.0013069036649540067
24,Finalização,Fora da Área Para Fora,PT26M40S,27,2,2023-11-08T20:31:01,68685,Alan Patrick,MEC,9,302797.0,26:40,20:31:01,285,24.0,16094.0,33,Brasileiro,2023.0,266,1.0,347.0,201.0,0,25.0,448.0,125.0,0,0,448.0,125.0,347.0,201.0,12.236417910447763,2.9901960784313726,28.05348258706468,32.84313725490196,25.0,0.1290712115397159,7.395235677865969,0.27209773025382133,15.590051558633096,2023-11-08 20:31:01,2023,11,8,0.0013089684071019292
20,Finalização,Dentro Área Fora,PT45M20S,34,2,2023-11-08T20:51:50,101319,Guga,LAD,2,302797.0,45:20,20:51:50,266,20.0,16094.0,33,Brasileiro,2023.0,285,0.0,477.0,34.0,0,5.0,179.0,274.0,0,0,179.0,274.0,477.0,34.0,4.889104477611941,6.554509803921569,38.5634328358209,5.555555555555555,5.0,0.02702152109263541,1.5482191146317417,0.9921154871304821,56.84403020214237,2023-11-08 20:51:50,2023,11,8,0.0013999969232827425
1,Finalização,Fora da Área Bloqueado,PT46M46S,26,2,2023-11-08T20:55:49,87242,Carlos de Pena,VOL,9,302797.0,46:46,20:55:49,285,1.0,16094.0,33,Brasileiro,2023.0,266,1.0,209.0,159.0,0,20.0,0.0,0.0,0,0,0.0,0.0,209.0,159.0,0.0,0.0,16.89676616915423,25.980392156862745,20.0,0.1981663215948937,11.354093869019593,0.0,0.0,2023-11-08 20:55:49,2023,11,8,0.00130801135674119
1,Finalização,Fora da Área Bloqueado,PT47M58S,28,2,2023-11-08T20:55:55,96678,Bustos,LAD,2,302797.0,47:58,20:55:55,285,1.0,16094.0,33,Brasileiro,2023.0,266,1.0,426.0,205.0,0,30.0,0.0,0.0,0,0,0.0,0.0,426.0,205.0,0.0,0.0,34.44029850746269,33.49673202614379,30.0,0.10644610646540528,6.098912646067948,0.0,0.0,2023-11-08 20:55:55,2023,11,8,0.0013132209423929453
13,Finalização,Fora da Área Defendido,PT48M56S,27,2,2023-11-08T20:53:15,86485,Keno,ATA,10,302797.0,48:56,20:53:15,266,13.0,16094.0,33,Brasileiro,2023.0,285,0.0,336.0,190.0,0,25.0,462.0,278.0,0,0,462.0,278.0,336.0,190.0,12.618805970149255,6.650196078431373,27.164179104477615,31.045751633986928,25.0,0.1337987253752007,7.666102268228953,0.5416917642151746,31.036651886525224,2023-11-08 20:53:15,2023,11,8,0.001888487720862031
10,Finalização,Dentro Área Defendido,PT4M35S,32,1,2023-11-08T19:05:11,86864,Marlon,LAE,5,302800.0,04:35,19:05:11,327,10.0,16092.0,33,Brasileiro,2023.0,294,1.0,223.0,20.0,0,5.0,272.0,238.0,0,0,272.0,238.0,223.0,20.0,7.429253731343284,5.693333333333333,18.02860696517413,3.2679738562091503,5.0,0.07408222162361046,4.244598635985684,0.7188299996216245,41.18592516570965,2023-11-08 19:05:11,2023,11,8,0.09529490023851395
59,Falta,Bloqueada,PT20M19S,20,1,2023-11-08T19:20:49,93787,Andrey,VOL,6,302800.0,20:19,19:20:49,294,59.0,16092.0,33,Brasileiro,2023.0,327,0.0,244.0,303.0,0,35.0,0.0,0.0,0,0,0.0,0.0,244.0,303.0,0.0,0.0,19.726368159203982,49.509803921568626,35.0,0.12750318144382677,7.305394171222028,0.0,0.0,2023-11-08 19:20:49,2023,11,8,0.0013351369416341186
17,Finalização Cabeça,Grande Área Gol,PT21M12S,32,1,2023-11-08T19:22:06,106202,Bruno Gomes,VOL,6,302800.0,21:12,19:22:06,294,17.0,16092.0,33,Brasileiro,2023.0,327,0.0,294.0,19.0,0,5.0,406.0,266.0,1,1,406.0,266.0,294.0,19.0,11.089253731343284,6.363137254901961,23.76865671641791,3.104575163398693,5.0,0.04047293475197376,2.318928345796456,0.5800027742076809,33.231711067979354,2023-11-08 19:22:06,2023,11,8,0.9946565628051758
18,Finalização Cabeça,Grande Área Para Fora,PT31M4S,34,1,2023-11-08T19:31:28,115997,Mateus Henrique,VOL,2,302800.0,31:04,19:31:28,327,18.0,16092.0,33,Brasileiro,2023.0,294,1.0,497.0,49.0,0,10.0,543.0,253.0,0,1,543.0,253.0,497.0,49.0,14.831194029850748,6.052156862745099,40.18034825870647,8.006535947712418,10.0,0.03518180204337134,2.0157687727499134,0.4360220771927517,24.982224797672064,2023-11-08 19:31:28,2023,11,8,0.0015020773280411959
11,Finalização,Dentro Área Gol,PT34M45S,34,1,2023-11-08T19:35:21,88857,Marcelino Moreno,MEC,9,302800.0,34:45,19:35:21,294,11.0,16092.0,33,Brasileiro,2023.0,327,0.0,422.0,106.0,1,15.0,284.0,278.0,1,0,284.0,278.0,422.0,106.0,7.757014925373134,6.650196078431373,34.116915422885576,17.320261437908496,15.0,0.08718215916031763,4.9951697687240095,0.7747224124099933,44.38832452528621,2023-11-08 19:35:21,2023,11,8,0.9987382292747498
1,Finalização,Fora da Área Bloqueado,PT39M56S,29,1,2023-11-08T19:40:14,122991,Breno,VOL,9,302800.0,39:56,19:40:14,327,1.0,16092.0,33,Brasileiro,2023.0,294,1.0,588.0,205.0,0,30.0,0.0,0.0,0,0,0.0,0.0,588.0,205.0,0.0,0.0,47.53731343283582,33.49673202614379,30.0,0.07266419557685244,4.1633517282668295,0.0,0.0,2023-11-08 19:40:14,2023,11,8,0.0013042109785601497
13,Finalização,Fora da Área Defendido,PT43M24S,31,1,2023-11-08T20:07:47,82381,Juninho,VOL,6,302800.0,43:24,20:07:47,327,13.0,16092.0,33,Brasileiro,2023.0,294,1.0,74.0,17.0,0,5.0,429.0,207.0,0,0,429.0,207.0,74.0,17.0,11.717462686567165,4.951764705882353,5.9825870646766175,2.7777777777777777,5.0,0.5939291987373666,34.02963641723781,0.4495640331779459,25.758121721975616,2023-11-08 20:07:47,2023,11,8,0.0013099275529384613
24,Finalização,Fora da Área Para Fora,PT44M51S,28,1,2023-11-08T19:45:24,106202,Bruno Gomes,VOL,6,302800.0,44:51,19:45:24,294,24.0,16092.0,33,Brasileiro,2023.0,327,0.0,458.0,165.0,0,25.0,408.0,163.0,0,0,408.0,163.0,458.0,165.0,11.143880597014926,3.89921568627451,37.027363184079604,26.96078431372549,25.0,0.09439439724580588,5.408400571865999,0.38008372286872394,21.77719318199789,2023-11-08 19:45:24,2023,11,8,0.0013027404202148318
8,Finalização Cabeça,Grande Área Defendido,PT1M51S,33,2,2023-11-08T20:03:58,102561,Mastriani,ATA,10,302800.0,01:51,20:03:58,327,8.0,16092.0,33,Brasileiro,2023.0,294,1.0,390.0,100.0,0,15.0,407.0,249.0,0,1,407.0,249.0,390.0,100.0,11.116567164179106,5.956470588235295,31.52985074626866,16.33986928104575,15.0,0.0955685502920646,5.4756745859190525,0.5490461733982377,31.458028493526992,2023-11-08 20:03:58,2023,11,8,0.001373038743622601
8,Finalização Cabeça,Grande Área Defendido,PT4M30S,33,2,2023-11-08T20:06:35,82381,Juninho,VOL,6,302800.0,04:30,20:06:35,327,8.0,16092.0,33,Brasileiro,2023.0,294,1.0,341.0,64.0,0,10.0,291.0,254.0,0,1,291.0,254.0,341.0,64.0,7.9482089552238815,6.076078431372549,27.568407960199007,10.457516339869281,10.0,0.08919113059858957,5.110275353299318,0.7176122700725359,41.116154401958504,2023-11-08 20:06:35,2023,11,8,0.0013361081946641207
24,Finalização,Fora da Área Para Fora,PT4M55S,28,2,2023-11-08T20:07:24,102561,Mastriani,ATA,10,302800.0,04:55,20:07:24,327,24.0,16092.0,33,Brasileiro,2023.0,294,1.0,435.0,175.0,0,25.0,333.0,141.0,0,0,333.0,141.0,435.0,175.0,9.095373134328359,3.3729411764705883,35.167910447761194,28.594771241830067,25.0,0.10219486083514795,5.855334213780769,0.400534515385786,22.948937280923275,2023-11-08 20:07:24,2023,11,8,0.0013031220296397805
24,Finalização,Fora da Área Para Fora,PT6M8S,26,2,2023-11-08T20:08:14,86864,Marlon,LAE,5,302800.0,06:08,20:08:14,327,24.0,16092.0,33,Brasileiro,2023.0,294,1.0,218.0,192.0,0,25.0,455.0,156.0,0,0,455.0,156.0,218.0,192.0,12.427611940298508,3.731764705882353,17.62437810945274,31.372549019607845,25.0,0.17732507296949668,10.159978283001516,0.33029735482925365,18.924644416051233,2023-11-08 20:08:14,2023,11,8,0.00130801135674119
24,Finalização,Fora da Área Para Fora,PT17M22S,27,2,2023-11-08T20:19:30,73318,Daniel Borges,LAD,2,302800.0,17:22,20:19:30,327,24.0,16092.0,33,Brasileiro,2023.0,294,1.0,370.0,209.0,0,30.0,387.0,142.0,0,0,387.0,142.0,370.0,209.0,10.570298507462688,3.3968627450980393,29.91293532338309,34.150326797385624,30.0,0.1214814736811861,6.960375730961552,0.35167254984534696,20.14935287674245,2023-11-08 20:19:30,2023,11,8,0.001307141501456499
13,Finalização,Fora da Área Defendido,PT22M59S,26,2,2023-11-08T20:25:08,116461,Jamerson,LAE,5,302800.0,22:59,20:25:08,294,13.0,16092.0,33,Brasileiro,2023.0,327,0.0,222.0,150.0,0,20.0,314.0,260.0,0,0,314.0,260.0,222.0,150.0,8.576417910447761,6.219607843137255,17.94776119402985,24.50980392156863,20.0,0.19477255089855536,11.159645131484233,0.6915975830057067,39.625622627675625,2023-11-08 20:25:08,2023,11,8,0.001378644141368568
21,Finalização,Dentro Área Bloqueado,PT23M40S,35,2,2023-11-08T20:27:29,84817,Robson,ATA,10,302800.0,23:40,20:27:29,294,21.0,16092.0,33,Brasileiro,2023.0,327,0.0,509.0,18.0,0,5.0,0.0,0.0,0,0,0.0,0.0,509.0,18.0,0.0,0.0,41.150497512437816,2.9411764705882355,5.0,0.012749029476756308,0.7304655819060167,0.0,0.0,2023-11-08 20:27:29,2023,11,8,0.0014033046318218112
11,Finalização,Dentro Área Gol,PT23M43S,34,2,2023-11-08T20:27:24,84817,Robson,ATA,10,302800.0,23:43,20:27:24,294,11.0,16092.0,33,Brasileiro,2023.0,327,0.0,507.0,20.0,0,5.0,462.0,277.0,1,0,462.0,277.0,507.0,20.0,12.618805970149255,6.626274509803921,40.98880597014926,3.2679738562091503,5.0,0.014260419743787035,0.8170618654040279,0.5401011303354637,30.945515278467266,2023-11-08 20:27:24,2023,11,8,0.22787581384181976
20,Finalização,Dentro Área Fora,PT26M55S,35,2,2023-11-08T20:30:04,91151,Everaldo,ATA,10,302800.0,26:55,20:30:04,327,20.0,16092.0,33,Brasileiro,2023.0,294,1.0,564.0,105.0,0,15.0,458.0,154.0,0,0,458.0,154.0,564.0,105.0,12.509552238805972,3.683921568627451,45.59701492537314,17.15686274509804,15.0,0.053164079365646676,3.0460773693501015,0.3243683494639597,18.58493743190947,2023-11-08 20:30:04,2023,11,8,0.0013070349814370275
18,Finalização Cabeça,Grande Área Para Fora,PT30M41S,34,2,2023-11-08T20:32:47,38279,Wellington Paulista,ATA,10,302800.0,30:41,20:32:47,327,18.0,16092.0,33,Brasileiro,2023.0,294,1.0,418.0,62.0,0,10.0,555.0,206.0,0,1,555.0,206.0,418.0,62.0,15.158955223880598,4.927843137254902,33.79353233830846,10.130718954248366,10.0,0.06015680592147267,3.4467310882879834,0.35540967066846046,20.363474127437314,2023-11-08 20:32:47,2023,11,8,0.001332534709945321
10,Finalização,Dentro Área Defendido,PT34M49S,34,2,2023-11-08T20:36:52,125992,Diogo Oliveira,ATA,10,302800.0,34:49,20:36:52,294,10.0,16092.0,33,Brasileiro,2023.0,327,0.0,513.0,53.0,0,10.0,462.0,260.0,0,0,462.0,260.0,513.0,53.0,12.618805970149255,6.219607843137255,41.473880597014926,8.660130718954248,10.0,0.03556488711946717,2.0377179308046522,0.512594967911626,29.36952826098003,2023-11-08 20:36:52,2023,11,8,0.004542000591754913
24,Finalização,Fora da Área Para Fora,PT45M55S,29,2,2023-11-08T21:04:18,63024,Fransérgio,VOL,6,302800.0,45:55,21:04:18,294,24.0,16092.0,33,Brasileiro,2023.0,327,0.0,511.0,159.0,0,20.0,386.0,160.0,0,0,386.0,160.0,511.0,159.0,10.542985074626866,3.827450980392157,41.312189054726375,25.980392156862745,20.0,0.08012950339548576,4.591082359040533,0.3929501792168594,22.51438682803536,2023-11-08 21:04:18,2023,11,8,0.0013035043375566602
24,Finalização,Fora da Área Para Fora,PT2M7S,26,1,2023-11-08T20:03:00,68952,Marinho,ATA,10,302798.0,02:07,20:03:00,356,24.0,16093.0,33,Brasileiro,2023.0,293,0.0,232.0,184.0,0,25.0,186.0,232.0,0,0,186.0,232.0,232.0,184.0,5.080298507462687,5.5498039215686275,18.75621890547264,30.065359477124183,25.0,0.1753313135087072,10.045744280534,0.8950049647896149,51.28000712569978,2023-11-08 20:03:00,2023,11,8,0.0013571868184953928
10,Finalização,Dentro Área Defendido,PT4M42S,33,1,2023-11-08T20:05:26,94207,Guilherme,ATA,10,302798.0,04:42,20:05:26,356,10.0,16093.0,33,Brasileiro,2023.0,293,0.0,235.0,97.0,0,15.0,338.0,248.0,0,0,338.0,248.0,235.0,97.0,9.231940298507464,5.932549019607843,18.998756218905474,15.84967320261438,15.0,0.19139175938447978,10.965940046314058,0.6330053110160516,36.2685327305858,2023-11-08 20:05:26,2023,11,8,0.0013156890636309981
21,Finalização,Dentro Área Bloqueado,PT11M33S,34,1,2023-11-08T20:12:55,98022,Erick,VOL,6,302798.0,11:33,20:12:55,293,21.0,16093.0,33,Brasileiro,2023.0,356,1.0,357.0,78.0,0,10.0,0.0,0.0,0,0,0.0,0.0,357.0,78.0,0.0,0.0,28.861940298507466,12.745098039215687,10.0,0.09471477019864767,5.426756589933977,0.0,0.0,2023-11-08 20:12:55,2023,11,8,0.0013311798684298992
