,Codigo,Lance,Nome,Ocorrencia,PosicaoLance,TempoPartida,TimestampStr,atleta_id,apelido,sigla,posicao_id,match_id,tempo,tempo_2,clube_id,Codigo_SCT,match_id_sct,rodada_id,Torneio,Edicao,adversario_id,home_dummy,CampoPosicaoX,CampoPosicaoY,ContraAtaque,Metros,TravePosicaoX,TravePosicaoY,Goal,header,goal_x_px,goal_y_px,field_x_px,field_y_px,goal_x_metros,goal_y_metros,field_x_metros,field_y_metros,Center_dist,xG_angle_radians,xG_angle_degrees,xG_vertical_angle_radians,xG_vertical_angle_degrees,Timestamp,year,month,day,xG
610174,21,Finalização,Dentro Área Bloqueado,PT45M16S,32,1,2023-11-04T22:35:40,94509,Raphael Veiga,MEC,9,302763.0,45:16,22:35:40,275,21.0,16101.0,32,Brasileiro,2023.0,293,1.0,248.0,94.0,0,15.0,0.0,0.0,0,0,0.0,0.0,248.0,94.0,0.0,0.0,20.049751243781095,15.359477124183007,15.0,0.17812316601299488,10.205705646052714,0.0,0.0,2023-11-04 22:35:40,2023,11,4,0.0005579157150350511
610176,20,Finalização,Dentro Área Fora,PT45M25S,33,1,2023-11-04T22:16:29,82455,Zé Rafael,VOL,6,302763.0,45:25,22:16:29,275,20.0,16101.0,32,Brasileiro,2023.0,293,1.0,265.0,87.0,0,15.0,227.0,189.0,0,0,227.0,189.0,265.0,87.0,6.200149253731344,4.521176470588236,21.424129353233834,14.215686274509805,15.0,0.15930173133356867,9.127316874540428,0.694304812851506,39.78073547201178,2023-11-04 22:16:29,2023,11,4,0.0015411745989695191
610213,8,Finalização Cabeça,Grande Área Defendido,PT49M22S,34,1,2023-11-04T22:20:01,81150,Mayke,LAD,9,302763.0,49:22,22:20:01,275,8.0,16101.0,32,Brasileiro,2023.0,293,1.0,453.0,53.0,0,10.0,462.0,241.0,0,1,462.0,241.0,453.0,53.0,12.618805970149255,5.765098039215687,36.62313432835821,8.660130718954248,10.0,0.04515720169002712,2.5873170714595823,0.48081330475531686,27.54857309621709,2023-11-04 22:20:01,2023,11,4,0.0007056510075926781
610216,18,Finalização Cabeça,Grande Área Para Fora,PT50M,34,1,2023-11-04T22:20:27,82455,Zé Rafael,VOL,6,302763.0,50:00,22:20:27,275,18.0,16101.0,32,Brasileiro,2023.0,293,1.0,506.0,45.0,0,10.0,553.0,157.0,0,1,553.0,157.0,506.0,45.0,15.104328358208956,3.755686274509804,40.907960199004975,7.352941176470589,10.0,0.03138957272136829,1.798490037653381,0.276627020182654,15.849560755746317,2023-11-04 22:20:27,2023,11,4,0.0005572561640292406
610233,21,Finalização,Dentro Área Bloqueado,PT51M27S,35,1,2023-11-04T22:24:52,102928,Canobbio,ATA,2,302763.0,51:27,22:24:52,293,21.0,16101.0,32,Brasileiro,2023.0,275,0.0,521.0,138.0,0,20.0,0.0,0.0,0,0,0.0,0.0,521.0,138.0,0.0,0.0,42.12064676616916,22.54901960784314,20.0,0.07261052451753697,4.160276603086056,0.0,0.0,2023-11-04 22:24:52,2023,11,4,0.0005605285405181348
610237,21,Finalização,Dentro Área Bloqueado,PT51M33S,32,1,2023-11-04T22:22:22,93988,Breno Lopes,ATA,10,302763.0,51:33,22:22:22,275,21.0,16101.0,32,Brasileiro,2023.0,293,1.0,237.0,74.0,0,10.0,0.0,0.0,0,0,0.0,0.0,237.0,74.0,0.0,0.0,19.160447761194032,12.091503267973856,10.0,0.1752280677004716,10.039828731469683,0.0,0.0,2023-11-04 22:22:22,2023,11,4,0.0005658834706991911
610323,20,Finalização,Dentro Área Fora,PT6M4S,34,2,2023-11-04T22:45:46,93988,Breno Lopes,ATA,10,302763.0,06:04,22:45:46,275,20.0,16101.0,32,Brasileiro,2023.0,293,1.0,416.0,86.0,0,10.0,361.0,131.0,0,0,361.0,131.0,416.0,86.0,9.860149253731343,3.1337254901960785,33.6318407960199,14.052287581699346,10.0,0.07805349869330463,4.472136051356242,0.34810359545163416,19.94486685270804,2023-11-04 22:45:46,2023,11,4,0.0006168005056679249
610364,24,Finalização,Fora da Área Para Fora,PT12M54S,28,2,2023-11-04T22:52:46,87552,Vitor Bueno,MEC,9,302763.0,12:54,22:52:46,293,24.0,16101.0,32,Brasileiro,2023.0,275,0.0,421.0,200.0,0,25.0,224.0,278.0,0,0,224.0,278.0,421.0,200.0,6.118208955223881,6.650196078431373,34.03606965174129,32.6797385620915,25.0,0.10767641568946067,6.169404172102336,0.892555836302867,51.13968239992386,2023-11-04 22:52:46,2023,11,4,0.0006450000801123679
610462,24,Finalização,Fora da Área Para Fora,PT20M13S,28,2,2023-11-04T23:00:05,85465,Alex Santana,VOL,6,302763.0,20:13,23:00:05,293,24.0,16101.0,32,Brasileiro,2023.0,275,0.0,470.0,199.0,0,25.0,489.0,128.0,0,0,489.0,128.0,470.0,199.0,13.356268656716418,3.0619607843137255,37.99751243781095,32.51633986928105,25.0,0.09538715919582119,5.465281641663054,0.2560146833957632,14.668560851955228,2023-11-04 23:00:05,2023,11,4,0.0005621620221063495
610507,13,Finalização,Fora da Área Defendido,PT24M11S,27,2,2023-11-04T23:04:28,85465,Alex Santana,VOL,6,302763.0,24:11,23:04:28,293,13.0,16101.0,32,Brasileiro,2023.0,275,0.0,323.0,205.0,0,30.0,401.0,227.0,0,0,401.0,227.0,323.0,205.0,10.95268656716418,5.430196078431373,26.113184079601993,33.49673202614379,30.0,0.13609371735324238,7.797595622587121,0.5151084511277358,29.513540241140095,2023-11-04 23:04:28,2023,11,4,0.0007181515684351325
610515,20,Finalização,Dentro Área Fora,PT24M52S,33,2,2023-11-04T23:04:41,93988,Breno Lopes,ATA,10,302763.0,24:52,23:04:41,275,20.0,16101.0,32,Brasileiro,2023.0,293,1.0,368.0,84.0,0,10.0,374.0,136.0,0,0,374.0,136.0,368.0,84.0,10.215223880597016,3.2533333333333334,29.75124378109453,13.725490196078432,10.0,0.09448973280119209,5.4138628968271645,0.348771003583907,19.98310652189998,2023-11-04 23:04:41,2023,11,4,0.0005833157338202
610522,13,Finalização,Fora da Área Defendido,PT25M22S,28,2,2023-11-04T23:04:59,94509,Raphael Veiga,MEC,9,302763.0,25:22,23:04:59,275,13.0,16101.0,32,Brasileiro,2023.0,293,1.0,403.0,223.0,0,30.0,358.0,263.0,0,0,358.0,263.0,403.0,223.0,9.778208955223882,6.2913725490196075,32.58084577114428,36.43790849673203,30.0,0.11179778279629729,6.405541113148118,0.6335959847450675,36.302375842327656,2023-11-04 23:04:59,2023,11,4,0.0006424793973565102
610548,8,Finalização Cabeça,Grande Área Defendido,PT28M25S,33,2,2023-11-04T23:08:03,80692,Luan,ZAD,3,302763.0,28:25,23:08:03,275,8.0,16101.0,32,Brasileiro,2023.0,293,1.0,258.0,75.0,0,10.0,347.0,236.0,0,1,347.0,236.0,258.0,75.0,9.477761194029851,5.645490196078431,20.858208955223883,12.254901960784315,10.0,0.15560101150933636,8.91528124745152,0.5972554789327444,34.22021823391091,2023-11-04 23:08:03,2023,11,4,0.0005616890848614275
610580,21,Finalização,Dentro Área Bloqueado,PT32M,32,2,2023-11-04T23:11:46,113663,Kevin,ATA,10,302763.0,32:00,23:11:46,275,21.0,16101.0,32,Brasileiro,2023.0,293,1.0,213.0,114.0,1,15.0,0.0,0.0,0,0,0.0,0.0,213.0,114.0,0.0,0.0,17.220149253731346,18.627450980392158,15.0,0.2131063404519475,12.21009389537464,0.0,0.0,2023-11-04 23:11:46,2023,11,4,0.0005576751427724957
610590,18,Finalização Cabeça,Grande Área Para Fora,PT33M37S,28,2,2023-11-04T23:17:47,107197,Rômulo,ATA,10,302763.0,33:37,23:17:47,293,18.0,16101.0,32,Brasileiro,2023.0,275,0.0,425.0,99.0,0,15.0,299.0,171.0,0,1,299.0,171.0,425.0,99.0,8.166716417910449,4.090588235294118,34.35945273631841,16.176470588235293,15.0,0.08268287285602684,4.737379652667133,0.5195062150591898,29.765513553707265,2023-11-04 23:17:47,2023,11,4,0.0005995804094709456
610616,20,Finalização,Dentro Área Fora,PT35M26S,33,2,2023-11-04T23:15:23,102130,Piquerez,LAE,5,302763.0,35:26,23:15:23,275,20.0,16101.0,32,Brasileiro,2023.0,293,1.0,320.0,106.0,1,15.0,538.0,271.0,0,0,538.0,271.0,320.0,106.0,14.694626865671642,6.482745098039215,25.870646766169155,17.320261437908496,15.0,0.13186568882110036,7.555347432034491,0.4666171622616309,26.73519404596256,2023-11-04 23:15:23,2023,11,4,0.0005765499081462622
610624,13,Finalização,Fora da Área Defendido,PT36M24S,29,2,2023-11-04T23:16:08,107197,Rômulo,ATA,10,302763.0,36:24,23:16:08,293,13.0,16101.0,32,Brasileiro,2023.0,275,0.0,548.0,147.0,0,20.0,491.0,259.0,0,0,491.0,259.0,548.0,147.0,13.41089552238806,6.195686274509804,44.30348258706468,24.019607843137255,20.0,0.06948398214493394,3.981138920667084,0.4854008249911271,27.811418644159875,2023-11-04 23:16:08,2023,11,4,0.0006769074243493378
610713,21,Finalização,Dentro Área Bloqueado,PT43M31S,32,2,2023-11-04T23:23:16,38394,Thiago Heleno,ZAE,3,302763.0,43:31,23:23:16,293,21.0,16101.0,32,Brasileiro,2023.0,275,0.0,256.0,99.0,0,15.0,0.0,0.0,0,0,0.0,0.0,256.0,99.0,0.0,0.0,20.696517412935325,16.176470588235293,15.0,0.17324823159801983,9.926392478671566,0.0,0.0,2023-11-04 23:23:16,2023,11,4,0.0005579157150350511
610720,21,Finalização,Dentro Área Bloqueado,PT43M51S,35,2,2023-11-04T23:23:41,81150,Mayke,LAD,9,302763.0,43:51,23:23:41,275,21.0,16101.0,32,Brasileiro,2023.0,293,1.0,576.0,101.0,0,15.0,0.0,0.0,0,0,0.0,0.0,576.0,101.0,0.0,0.0,46.56716417910448,16.50326797385621,15.0,0.049724481877448136,2.849002950052526,0.0,0.0,2023-11-04 23:23:41,2023,11,4,0.0005611887318082154
610761,13,Finalização,Fora da Área Defendido,PT47M43S,26,2,2023-11-04T23:27:17,115248,Jhon Jhon,MEC,9,302763.0,47:43,23:27:17,275,13.0,16101.0,32,Brasileiro,2023.0,293,1.0,209.0,160.0,0,20.0,459.0,241.0,0,0,459.0,241.0,209.0,160.0,12.536865671641792,5.765098039215687,16.89676616915423,26.143790849673202,20.0,0.19764907966696432,11.32445808956203,0.48348969829233424,27.701919150204276,2023-11-04 23:27:17,2023,11,4,0.0005586034385487437
610795,24,Finalização,Fora da Área Para Fora,PT25S,28,1,2023-11-05T16:51:56,51548,Giuliano,MEC,9,302765.0,00:25,16:51:56,264,24.0,16098.0,32,Brasileiro,2023.0,280,0.0,491.0,202.0,0,25.0,471.0,94.0,0,0,471.0,94.0,491.0,202.0,12.864626865671642,2.248627450980392,39.6952736318408,33.00653594771242,25.0,0.09086170753643552,5.20599236118978,0.19698722994199092,11.28653689364916,2023-11-05 16:51:56,2023,11,5,0.0005595346447080374
610879,24,Finalização,Fora da Área Para Fora,PT7M35S,28,1,2023-11-05T16:08:55,102598,Helinho,ATA,10,302765.0,07:35,16:08:55,280,24.0,16098.0,32,Brasileiro,2023.0,264,1.0,417.0,196.0,0,25.0,184.0,161.0,0,0,184.0,161.0,417.0,196.0,5.025671641791045,3.851372549019608,33.712686567164184,32.02614379084967,25.0,0.10866777448031628,6.226204846801556,0.7188299996216245,41.18592516570965,2023-11-05 16:08:55,2023,11,5,0.0021359091624617577
610900,8,Finalização Cabeça,Grande Área Defendido,PT9M6S,33,1,2023-11-05T16:10:38,70360,Eduardo Sasha,ATA,10,302765.0,09:06,16:10:38,280,8.0,16098.0,32,Brasileiro,2023.0,264,1.0,363.0,67.0,0,10.0,433.0,257.0,0,1,433.0,257.0,363.0,67.0,11.826716417910449,6.147843137254902,29.347014925373138,10.947712418300654,10.0,0.0826232085297718,4.733961138585228,0.535651144040064,30.690549844849805,2023-11-05 16:10:38,2023,11,5,0.000695211230777204
610916,56,Falta,Fora,PT11M26S,25,1,2023-11-05T16:12:46,102598,Helinho,ATA,10,302765.0,11:26,16:12:46,280,56.0,16098.0,32,Brasileiro,2023.0,264,1.0,130.0,156.0,0,20.0,231.0,261.0,0,0,231.0,261.0,130.0,156.0,6.309402985074628,6.2435294117647056,10.509950248756219,25.490196078431374,20.0,0.24483353646172717,14.027928322519323,0.8462983716754363,48.489324905796394,2023-11-05 16:12:46,2023,11,5,0.0005870627355761826
610925,18,Finalização Cabeça,Grande Área Para Fora,PT12M20S,33,1,2023-11-05T16:13:49,94968,Juninho Capixaba,LAE,5,302765.0,12:20,16:13:49,280,18.0,16098.0,32,Brasileiro,2023.0,264,1.0,308.0,52.0,0,10.0,272.0,142.0,0,1,272.0,142.0,308.0,52.0,7.429253731343284,3.3968627450980393,24.900497512437813,8.49673202614379,10.0,0.09136688302876061,5.234936784813452,0.4811385364714556,27.56720750091564,2023-11-05 16:13:49,2023,11,5,0.0009690832812339067
611026,20,Finalização,Dentro Área Fora,PT22M8S,33,1,2023-11-05T16:23:27,124239,Henry Mosquera,ATA,10,302765.0,22:08,16:23:27,280,20.0,16098.0,32,Brasileiro,2023.0,264,1.0,261.0,50.0,0,10.0,232.0,217.0,0,0,232.0,217.0,261.0,50.0,6.3367164179104485,5.190980392156863,21.100746268656717,8.169934640522875,10.0,0.11937489862302171,6.839677870901206,0.752003011049185,43.08659871424811,2023-11-05 16:23:27,2023,11,5,0.0012104598572477698
611031,13,Finalização,Fora da Área Defendido,PT22M57S,26,1,2023-11-05T16:24:49,102598,Helinho,ATA,10,302765.0,22:57,16:24:49,280,13.0,16098.0,32,Brasileiro,2023.0,264,1.0,167.0,186.0,0,25.0,299.0,274.0,0,0,299.0,274.0,167.0,186.0,8.166716417910449,6.554509803921569,13.501243781094528,30.3921568627451,25.0,0.2008749869224534,11.509288960402184,0.741795798755334,42.5017685292164,2023-11-05 16:24:49,2023,11,5,0.000965975399594754
611055,24,Finalização,Fora da Área Para Fora,PT24M32S,9,1,2023-11-05T17:00:34,94007,Matías Rojas,MEC,9,302765.0,24:32,17:00:34,264,24.0,16098.0,32,Brasileiro,2023.0,280,0.0,360.0,379.0,0,50.0,676.0,269.0,0,0,676.0,269.0,360.0,379.0,18.463880597014928,6.434901960784313,29.1044776119403,61.9281045751634,50.0,0.09679158954877785,5.545749573507539,0.37871975318384526,21.699043475670557,2023-11-05 17:00:34,2023,11,5,0.0005579340504482388
611064,24,Finalização,Fora da Área Para Fora,PT25M8S,27,1,2023-11-05T16:26:40,94968,Juninho Capixaba,LAE,5,302765.0,25:08,16:26:40,280,24.0,16098.0,32,Brasileiro,2023.0,264,1.0,415.0,182.0,0,25.0,471.0,141.0,0,0,471.0,141.0,415.0,182.0,12.864626865671642,3.3729411764705883,33.550995024875625,29.73856209150327,25.0,0.10859651807905865,6.222122155746203,0.2908723410084702,16.665757516875402,2023-11-05 16:26:40,2023,11,5,0.0005580289871431887
611089,1,Finalização,Fora da Área Bloqueado,PT27M6S,26,1,2023-11-05T16:28:38,124239,Henry Mosquera,ATA,10,302765.0,27:06,16:28:38,280,1.0,16098.0,32,Brasileiro,2023.0,264,1.0,158.0,156.0,0,20.0,0.0,0.0,0,0,0.0,0.0,158.0,156.0,0.0,0.0,12.773631840796021,25.490196078431374,20.0,0.2292717049125491,13.136301053257887,0.0,0.0,2023-11-05 16:28:38,2023,11,5,0.000557549181394279
611101,23,Finalização,Fora da Área Gol,PT28M45S,29,1,2023-11-05T16:30:26,102598,Helinho,ATA,10,302765.0,28:45,16:30:26,280,23.0,16098.0,32,Brasileiro,2023.0,264,1.0,600.0,147.0,0,20.0,277.0,222.0,1,0,277.0,222.0,600.0,147.0,7.565820895522388,5.310588235294118,48.507462686567166,24.019607843137255,20.0,0.060212513114772,3.4499228753525544,0.6756208364091477,38.71022247734279,2023-11-05 16:30:26,2023,11,5,0.9966564178466797
611117,56,Falta,Fora,PT31M56S,29,1,2023-11-05T16:54:14,94007,Matías Rojas,MEC,9,302765.0,31:56,16:54:14,264,56.0,16098.0,32,Brasileiro,2023.0,280,0.0,571.0,186.0,0,25.0,404.0,166.0,0,0,404.0,166.0,571.0,186.0,11.034626865671642,3.970980392156863,46.16293532338309,30.3921568627451,25.0,0.07301967783332271,4.183719361254362,0.3898598458292695,22.337323767638093,2023-11-05 16:54:14,2023,11,5,0.0005607898929156363
611145,13,Finalização,Fora da Área Defendido,PT33M25S,27,1,2023-11-05T16:34:56,94968,Juninho Capixaba,LAE,5,302765.0,33:25,16:34:56,280,13.0,16098.0,32,Brasileiro,2023.0,264,1.0,362.0,142.0,0,20.0,349.0,278.0,0,0,349.0,278.0,362.0,142.0,9.532388059701493,6.650196078431373,29.26616915422886,23.202614379084967,20.0,0.12232951113219094,7.008964697773162,0.6726408403057573,38.53948127765309,2023-11-05 16:34:56,2023,11,5,0.0013395987916737795
611159,24,Finalização,Fora da Área Para Fora,PT34M42S,29,1,2023-11-05T16:36:08,51548,Giuliano,MEC,9,302765.0,34:42,16:36:08,264,24.0,16098.0,32,Brasileiro,2023.0,280,0.0,594.0,159.0,0,20.0,560.0,278.0,0,0,560.0,278.0,594.0,159.0,15.295522388059702,6.650196078431373,48.0223880597015,25.980392156862745,20.0,0.06399385378343714,3.6665777365682435,0.46078638647967957,26.40111520236966,2023-11-05 16:36:08,2023,11,5,0.0005719070904888213
611191,24,Finalização,Fora da Área Para Fora,PT36M54S,28,1,2023-11-05T16:38:26,102598,Helinho,ATA,10,302765.0,36:54,16:38:26,280,24.0,16098.0,32,Brasileiro,2023.0,264,1.0,488.0,145.0,0,20.0,268.0,174.0,0,0,268.0,174.0,488.0,145.0,7.32,4.16235294117647,39.452736318407965,23.69281045751634,20.0,0.0822250599008671,4.711148902530068,0.5758504239980605,32.993798925907846,2023-11-05 16:38:26,2023,11,5,0.0028530049603432417
611218,24,Finalização,Fora da Área Para Fora,PT39M29S,34,1,2023-11-05T16:40:54,94067,Matheus Fernandes,VOL,6,302765.0,39:29,16:40:54,280,24.0,16098.0,32,Brasileiro,2023.0,264,1.0,462.0,142.0,0,20.0,567.0,274.0,0,0,567.0,274.0,462.0,142.0,15.486716417910449,6.554509803921569,37.35074626865672,23.202614379084967,20.0,0.08822829703642714,5.055109053813863,0.4501541098194319,25.791930623122017,2023-11-05 16:40:54,2023,11,5,0.0008180715376511216
611221,18,Finalização Cabeça,Grande Área Para Fora,PT40M6S,34,1,2023-11-05T16:41:36,97867,Léo Ortiz,ZAD,3,302765.0,40:06,16:41:36,280,18.0,16098.0,32,Brasileiro,2023.0,264,1.0,466.0,30.0,0,5.0,493.0,167.0,0,1,493.0,167.0,466.0,30.0,13.465522388059702,3.994901960784314,37.67412935323384,4.901960784313726,5.0,0.02508775232534556,1.4374223257118175,0.3266107834418207,18.71341943467764,2023-11-05 16:41:36,2023,11,5,0.000557806168217212
611229,20,Finalização,Dentro Área Fora,PT41M26S,34,1,2023-11-05T16:42:52,70360,Eduardo Sasha,ATA,10,302765.0,41:26,16:42:52,280,20.0,16098.0,32,Brasileiro,2023.0,264,1.0,408.0,91.0,0,15.0,437.0,143.0,0,0,437.0,143.0,408.0,91.0,11.935970149253732,3.4207843137254903,32.985074626865675,14.869281045751634,15.0,0.08380561822747934,4.801708223919209,0.3162485466426769,18.119706999771545,2023-11-05 16:42:52,2023,11,5,0.0005619830917567015
611258,13,Finalização,Fora da Área Defendido,PT44M10S,26,1,2023-11-05T16:58:47,110715,Andrés Hurtado,LAD,2,302765.0,44:10,16:58:47,280,13.0,16098.0,32,Brasileiro,2023.0,264,1.0,182.0,181.0,0,25.0,326.0,248.0,0,0,326.0,248.0,182.0,181.0,8.904179104477613,5.932549019607843,14.713930348258708,29.575163398692812,25.0,0.19822627507983798,11.357528950674002,0.6503369398150555,37.26156191285611,2023-11-05 16:58:47,2023,11,5,0.0005634454428218305
611359,1,Finalização,Fora da Área Bloqueado,PT5M5S,28,2,2023-11-05T17:13:08,102598,Helinho,ATA,10,302765.0,05:05,17:13:08,280,1.0,16098.0,32,Brasileiro,2023.0,264,1.0,459.0,144.0,0,20.0,0.0,0.0,0,0,0.0,0.0,459.0,144.0,0.0,0.0,37.10820895522389,23.529411764705884,20.0,0.08959373716668415,5.133343010455384,0.0,0.0,2023-11-05 17:13:08,2023,11,5,0.0005609754007309675
611475,20,Finalização,Dentro Área Fora,PT14M39S,34,2,2023-11-05T17:21:09,110715,Andrés Hurtado,LAD,2,302765.0,14:39,17:21:09,280,20.0,16098.0,32,Brasileiro,2023.0,264,1.0,529.0,97.0,0,15.0,677.0,278.0,0,0,677.0,278.0,529.0,97.0,18.491194029850746,6.650196078431373,42.767412935323385,15.84967320261438,15.0,0.0560742017251925,3.21281509841873,0.38964086042345497,22.32477682810996,2023-11-05 17:21:09,2023,11,5,0.0005616890848614275
611486,13,Finalização,Fora da Área Defendido,PT16M27S,27,2,2023-11-05T17:21:52,38398,Renato Augusto,VOL,9,302765.0,16:27,17:21:52,264,13.0,16098.0,32,Brasileiro,2023.0,280,0.0,381.0,200.0,0,25.0,473.0,206.0,0,0,473.0,206.0,381.0,200.0,12.919253731343284,4.927843137254902,30.802238805970152,32.6797385620915,25.0,0.11884526572671654,6.80933214125163,0.41074562626531774,23.53399083846056,2023-11-05 17:21:52,2023,11,5,0.0005608772626146674
611492,21,Finalização,Dentro Área Bloqueado,PT17M5S,34,2,2023-11-05T17:22:34,38398,Renato Augusto,VOL,9,302765.0,17:05,17:22:34,264,21.0,16098.0,32,Brasileiro,2023.0,280,0.0,478.0,98.0,0,15.0,0.0,0.0,0,0,0.0,0.0,478.0,98.0,0.0,0.0,38.64427860696518,16.013071895424837,15.0,0.06740262194874164,3.861885765778744,0.0,0.0,2023-11-05 17:22:34,2023,11,5,0.0005602443707175553
611499,8,Finalização Cabeça,Grande Área Defendido,PT17M36S,34,2,2023-11-05T17:22:58,68923,Gil,ZAD,3,302765.0,17:36,17:22:58,264,8.0,16098.0,32,Brasileiro,2023.0,280,0.0,414.0,84.0,0,10.0,448.0,278.0,0,1,448.0,278.0,414.0,84.0,12.236417910447763,6.650196078431373,33.47014925373134,13.725490196078432,10.0,0.07741381226274277,4.435484718673258,0.5553825994580438,31.82107896395059,2023-11-05 17:22:58,2023,11,5,0.0009008989436551929
611542,10,Finalização,Dentro Área Defendido,PT21M15S,35,2,2023-11-05T17:27:16,117314,Thiago Borbas,ATA,10,302765.0,21:15,17:27:16,280,10.0,16098.0,32,Brasileiro,2023.0,264,1.0,530.0,107.0,0,15.0,470.0,255.0,0,0,470.0,255.0,530.0,107.0,12.837313432835822,6.1000000000000005,42.84825870646767,17.483660130718956,15.0,0.06006159992549238,3.441276186533973,0.4971079194504563,28.482185747040432,2023-11-05 17:27:16,2023,11,5,0.006674382369965315
611582,1,Finalização,Fora da Área Bloqueado,PT24M41S,28,2,2023-11-05T17:30:07,84674,Lucas Evangelista,VOL,9,302765.0,24:41,17:30:07,280,1.0,16098.0,32,Brasileiro,2023.0,264,1.0,416.0,178.0,0,25.0,0.0,0.0,0,0,0.0,0.0,416.0,178.0,0.0,0.0,33.6318407960199,29.084967320261438,25.0,0.10800019511274385,6.187955366549643,0.0,0.0,2023-11-05 17:30:07,2023,11,5,0.0005585558246821165
611631,18,Finalização Cabeça,Grande Área Para Fora,PT30M50S,33,2,2023-11-05T17:36:08,101960,Vitinho,ATA,10,302765.0,30:50,17:36:08,280,18.0,16098.0,32,Brasileiro,2023.0,264,1.0,239.0,29.0,0,5.0,209.0,236.0,0,1,209.0,236.0,239.0,29.0,5.708507462686567,5.645490196078431,19.32213930348259,4.738562091503268,5.0,0.09045842685196397,5.182886080010413,0.8459980303875387,48.47211661758634,2023-11-05 17:36:08,2023,11,5,0.0005604305188171566
611689,18,Finalização Cabeça,Grande Área Para Fora,PT36M50S,34,2,2023-11-05T17:42:15,68923,Gil,ZAD,3,302765.0,36:50,17:42:15,264,18.0,16098.0,32,Brasileiro,2023.0,280,0.0,437.0,89.0,0,15.0,555.0,240.0,0,1,555.0,240.0,437.0,89.0,15.158955223880598,5.741176470588235,35.32960199004975,14.542483660130719,15.0,0.07347137257747004,4.2095995637222465,0.4081491037550893,23.385221057213755,2023-11-05 17:42:15,2023,11,5,0.0005594773101620376
611708,20,Finalização,Dentro Área Fora,PT38M42S,34,2,2023-11-05T17:44:06,100848,Luan Cândido,LAE,5,302765.0,38:42,17:44:06,280,20.0,16098.0,32,Brasileiro,2023.0,264,1.0,401.0,112.0,0,15.0,212.0,278.0,0,0,212.0,278.0,401.0,112.0,5.79044776119403,6.650196078431373,32.419154228855724,18.30065359477124,15.0,0.0972939069205312,5.57453023888511,0.9192862359300931,52.67122148326199,2023-11-05 17:44:06,2023,11,5,0.0005708543467335403
611955,10,Finalização,Dentro Área Defendido,PT5M55S,32,1,2023-11-05T16:06:37,110667,Machuca,ATA,9,302769.0,05:55,16:06:37,356,10.0,16096.0,32,Brasileiro,2023.0,262,1.0,201.0,94.0,0,15.0,336.0,236.0,0,0,336.0,236.0,201.0,94.0,9.177313432835822,5.645490196078431,16.25,15.359477124183007,15.0,0.22707898843816798,13.010667653607042,0.6123221322275954,35.08347387909274,2023-11-05 16:06:37,2023,11,5,0.0005597029230557382
612024,21,Finalização,Dentro Área Bloqueado,PT11M16S,35,1,2023-11-05T16:12:30,68952,Marinho,ATA,10,302769.0,11:16,16:12:30,356,21.0,16096.0,32,Brasileiro,2023.0,262,1.0,571.0,90.0,0,15.0,0.0,0.0,0,0,0.0,0.0,571.0,90.0,0.0,0.0,46.16293532338309,14.705882352941178,15.0,0.0460909033208832,2.6408142342321175,0.0,0.0,2023-11-05 16:12:30,2023,11,5,0.0005631423555314541
612034,21,Finalização,Dentro Área Bloqueado,PT11M42S,34,1,2023-11-05T16:12:21,94583,Pedro,ATA,10,302769.0,11:42,16:12:21,262,21.0,16096.0,32,Brasileiro,2023.0,356,0.0,480.0,67.0,0,10.0,0.0,0.0,0,0,0.0,0.0,480.0,67.0,0.0,0.0,38.80597014925373,10.947712418300654,10.0,0.04966096858564605,2.845363906489284,0.0,0.0,2023-11-05 16:12:21,2023,11,5,0.0005622499156743288
